placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/CS+electric/data=!4m7!3m6!1s0x87c0fd2758fafe0b:0x2d3216b09b0fd6e5!8m2!3d39.0986222!4d-94.4333739!16s%2Fg%2F11fbgcdrqc!19sChIJC_76WCf9wIcR5dYPm7AWMi0,CS electric,5.0,4,Electrician,"1408 W College Terrace, Independence, MO 64050, United States","3HX8+CM Independence, Missouri, USA",,+1 816-423-0061,Closes soon · 5 pm · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CVTDx4JyR6NaeN_vShPnCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.294594&pitch=0&thumbfov=100,true,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-01-10T22:22:26.574Z,,,
https://www.google.com/maps/place/Bandy+Electric+Service/data=!4m7!3m6!1s0x87c0e3d4e3c06655:0x43eae6b5f92b3e93!8m2!3d39.040704!4d-94.4153879!16s%2Fg%2F11pf3hgbvb!19sChIJVWbA49TjwIcRkz4r-bXm6kM,Bandy Electric Service,5.0,1,Electrical installation service,"44th &, S Noland Rd, Independence, MO 64055, United States","2HRM+7R Independence, Missouri, USA",,+1 816-582-9343,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aQSwdXDfNbTSINPJBKckOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.81862&pitch=0&thumbfov=100,true,6 am–6 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-01-10T22:22:30.935Z,,,
https://www.google.com/maps/place/Allen%27s+Electric/data=!4m7!3m6!1s0x87c0fcf93342cbed:0x7e94d8a92057423d!8m2!3d39.058078!4d-94.562196!16s%2Fg%2F11f3r2l8q8!19sChIJ7ctCM_n8wIcRPUJXIKnYlH4,Allen's Electric,4.7,69,Electrician,,,https://sites.google.com/aehvac.org/allens,+1 816-935-8684,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMZB1UVowVJImuBJPwWH3yhxnpoUk9r_pWt_Y_y=w408-h305-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-01-10T22:22:35.332Z,,,
https://www.google.com/maps/place/Parker%27s+Electric+Inc/data=!4m7!3m6!1s0x87c0fd4051a212f7:0xd19e1762c5b8c589!8m2!3d39.0802229!4d-94.275259!16s%2Fg%2F1tcv1zjp!19sChIJ9xKiUUD9wIcRicW4xWIXntE,Parker's Electric Inc,4.6,30,Electrician,"25711 E Truman Rd, Independence, MO 64056, United States","3PJF+3V Independence, Missouri, USA",https://www.parkerselectricinc.com/,+1 816-252-1182,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO0pw54kJAIFjFzejbMbUVvrH0js_gYwDXmDIit=w427-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-01-10T22:22:39.998Z,,,
https://www.google.com/maps/place/Extreme+Electrical+Service+LLC/data=!4m7!3m6!1s0x87c0fda479d7d1df:0xc2081a25e9c09c24!8m2!3d39.1194155!4d-94.423639!16s%2Fg%2F11kc8mqkpg!19sChIJ39HXeaT9wIcRJJzA6SUaCMI,Extreme Electrical Service LLC,,,Electrician,"2705 N River Blvd, Independence, MO 64050, United States","4H9G+QG Independence, Missouri, USA",,+1 816-739-6906,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wUUVe1Wo9xQQna4dErcO-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.22798&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-01-10T22:22:42.241Z,,,
https://www.google.com/maps/place/Precision+Motor+Sales/data=!4m7!3m6!1s0x87c0fd408d78a9ad:0xb73639c3f1e800ea!8m2!3d39.0885233!4d-94.4170382!16s%2Fg%2F11b6t7h134!19sChIJral4jUD9wIcR6gDo8cM5Nrc,Precision Motor Sales,4.5,4,Electric motor repair shop,"s 64050, 407 S Liberty St, Independence, MO 64050, United States","3HQM+C5 Independence, Missouri, USA",https://www.pemsmotors.com/,+1 816-833-8883,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LZxy7TL4UPkVthbb6O7UVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.416824&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-01-10T22:22:44.477Z,,,
https://www.google.com/maps/place/LC+Solutions+LLC/data=!4m7!3m6!1s0x87c0fd36cd9ae959:0xd771932a4bfe2209!8m2!3d39.058078!4d-94.5716189!16s%2Fg%2F1q6b675zd!19sChIJWemazTb9wIcRCSL-SyqTcdc,LC Solutions LLC,4.8,72,Electrician,,,http://www.lcelectricalsolutions.com/,+1 816-935-4024,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN5hDfl7dmC39XUzfCGDGh83OEg7hYvlAGoHfbI=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-01-10T22:22:48.741Z,,,
https://www.google.com/maps/place/Bucks+Small+Engine+repair/data=!4m7!3m6!1s0x87c11da494a26b27:0xafa9abb657613404!8m2!3d39.0595761!4d-94.3576779!16s%2Fg%2F11ptq66vk4!19sChIJJ2uilKQdwYcRBDRhV7arqa8,Bucks Small Engine repair,4.3,73,Small engine repair service,"18809 E 33rd St Ct S, Independence, MO 64057, United States","3J5R+RW Independence, Missouri, USA",,+1 816-384-9411,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPcJyYd3bzgV1zOGjQIedOnDrnBlKIVlBhiNmBQ=w408-h501-k-no,true,9 am–3 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-01-10T22:22:53.151Z,,,
https://www.google.com/maps/place/3E+Kohler/data=!4m7!3m6!1s0x87c0fb18a13d78b7:0x66a93314aede4e2d!8m2!3d39.1344359!4d-94.4965728!16s%2Fg%2F11twlvlm55!19sChIJt3g9oRj7wIcRLU7erhQzqWY,3E Kohler,5.0,3,Electric generator shop,"1606 N Corrington Ave, Kansas City, MO 64120, United States","4GM3+Q9 Kansas City, Missouri, USA",https://www.3e-co.com/generators,+1 816-762-3990,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4XnfWQephfCIyoBqduihi0iVKiMGoe_WYZ9vNN7Dv54JP927QRcQ1RB4c6BlXVEEReQ11wIOAJOW_GSqBc4CJ9qWoTQLdZLIh9XJIQubDgfqN0oD77FUT3atYdAUmcFfHWHJPWw=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-01-10T22:22:57.489Z,,,
https://www.google.com/maps/place/Viking+Electric+KC+LLC/data=!4m7!3m6!1s0xa91ad35868d6f875:0xa1f9820ff8ecac8d!8m2!3d38.979522!4d-93.344255!16s%2Fg%2F11vqx131_j!19sChIJdfjWaFjTGqkRjazs-A-C-aE,Viking Electric KC LLC,5.0,33,Electrician,,,https://www.vikingelectrickc.com/,+1 816-573-0545,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOim27GbIAVhICJxm36l2rMJkXtPyqxpGM-xpR3=w490-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-01-10T22:23:01.923Z,,,
https://www.google.com/maps/place/SmartPower+Services/data=!4m7!3m6!1s0x87c0efb8fd1e9fdf:0x3bce3dce9c4ee8d1!8m2!3d38.8981423!4d-94.35846!16s%2Fg%2F1tftxgz5!19sChIJ358e_bjvwIcR0ehOnM49zjs,SmartPower Services,4.3,19,Electrician,"1151 SE Century Dr, Lee's Summit, MO 64081, United States","VJXR+7J Lee's Summit, Missouri, USA",https://smartpowerkc.com/,+1 816-265-2213,"Closed · Opens 8 am Mon

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMn9zuL-jsBBAx3ePDFUzSyRoPtwS0ApKmJ6DvS=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-01-10T22:23:14.808Z,,,
https://www.google.com/maps/place/Mr.+Electric+of+Lee%27s+Summit/data=!4m7!3m6!1s0x87c120034680da85:0x55c90919b2f4f3d7!8m2!3d38.9432578!4d-94.3754191!16s%2Fg%2F11gbf8xfdr!19sChIJhdqARgMgwYcR1_P0shkJyVU,Mr. Electric of Lee's Summit,4.9,304,Electrician,"200 NE Missouri Rd Suit 200, Lee's Summit, MO 64086, United States","WJVF+8R Lee's Summit, Missouri, USA",https://mrelectric.com/lees-summit/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 816-287-0837,"Open 24 hours

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipONRaZEHKzZYylrZhK9qbMW_WdX5ENlpMO3b2TH=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-01-10T22:23:19.311Z,,,
"https://www.google.com/maps/place/Lee%27s+Summit+Heating,+Cooling,+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x87c1202c5eaaa7c3:0xeba89c45113dc919!8m2!3d38.8995884!4d-94.3596656!16s%2Fg%2F1tgqjyqt!19sChIJw6eqXiwgwYcRGck9EUWcqOs","Lee's Summit Heating, Cooling, Plumbing & Electrical",4.9,1742,HVAC contractor,"1050 SE Century Dr, Lee's Summit, MO 64081, United States","VJXR+R4 Lee's Summit, Missouri, USA",https://www.lsheatcool.com/,+1 816-525-7218,,https://lh3.googleusercontent.com/p/AF1QipNwqWeY_5ET8j7L3HAQxbpVBt_UzH0pB5qlzhc=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-01-10T22:23:23.783Z,,,
https://www.google.com/maps/place/3+Phase+Electrical+Services/data=!4m7!3m6!1s0x87c12186e4012777:0x329a26e7bf6661f8!8m2!3d38.8523905!4d-94.3823515!16s%2Fg%2F11vzrv66j7!19sChIJdycB5IYhwYcR-GFmv-cmmjI,3 Phase Electrical Services,5.0,11,Electrician,"312 SW Greenwich Dr suite 676, Lee's Summit, MO 64082, United States","VJ29+X3 Lee's Summit, Missouri, USA",https://3phasekc.com/,+1 816-730-4523,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNyMhym1U6dr0gD1NabQkPQg3_cJ4zsNxEjTba9=w426-h240-k-no,true,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-01-10T22:23:28.089Z,,,
https://www.google.com/maps/place/Lee%27s+Summit+Electric/data=!4m7!3m6!1s0x87c11e545418961b:0x962a0f81060fa98b!8m2!3d38.9565989!4d-94.3903974!16s%2Fg%2F1tgzbwdz!19sChIJG5YYVFQewYcRi6kPBoEPKpY,Lee's Summit Electric,3.1,15,Electrical installation service,,,,+1 816-554-9382,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOfLx4V6AD_SC57PeB1E3uQaHhJdsTkBKO835IR=w408-h272-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-01-10T22:23:32.463Z,,,
https://www.google.com/maps/place/P+%26+L+Electric+LLC/data=!4m7!3m6!1s0x6b27906eb6af91a9:0xab0eacf83813d6bb!8m2!3d39.0901954!4d-94.5294935!16s%2Fg%2F11rcv0byp5!19sChIJqZGvtm6QJ2sRu9YTOPisDqs,P & L Electric LLC,4.7,14,Electrician,,,http://www.plelectric.org/,+1 573-220-9498,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybfVIII_Vl4sZfmKVIgnT3Tz3iWzz96zfPFZ2cPou5JWmR1G78_YTwSSVA5l2iFB1667Lo0OzyfUewAU-onGWmZDatYQ6dpEOBWG2pV1ycVjfMj6V0OUj8DlgKEfl4HSmEZklAFQ=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-01-10T22:23:36.689Z,,,
https://www.google.com/maps/place/Rozier+Electric+Inc/data=!4m7!3m6!1s0x87c120160a87a9cd:0xfe36cf8539eaf399!8m2!3d38.8901988!4d-94.3781828!16s%2Fg%2F1td4f20y!19sChIJzamHChYgwYcRmfPqOYXPNv4,Rozier Electric Inc,5.0,2,Electrician,"1608 SW Jefferson St, Lee's Summit, MO 64081, United States","VJRC+3P Lee's Summit, Missouri, USA",http://www.rozierelectric.com/,+1 816-246-9000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VURnKxTokMrWRFOifiYPVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.6529&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-01-10T22:23:38.880Z,,,
https://www.google.com/maps/place/Current+Solutions+Electric/data=!4m7!3m6!1s0x87c0e581efc34c1d:0xd9651bda5531eea!8m2!3d38.9117043!4d-94.3798929!16s%2Fg%2F11svnwng5z!19sChIJHUzD74HlwIcR6h5Tpb1Rlg0,Current Solutions Electric,4.8,55,Electrician,"210 SW Market St #147, Lee's Summit, MO 64063, United States","WJ6C+M2 Lee's Summit, Missouri, USA",https://cse-kc.com/lees-summit/,+1 816-662-6218,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPgK50PVW7X16-O1OEfNPXT18qW00_7EHxVzPAt=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-01-10T22:23:43.433Z,,,
https://www.google.com/maps/place/Schroeder+Electric/data=!4m7!3m6!1s0x87c1203df1befce9:0xdeaec46aabb23519!8m2!3d38.8911664!4d-94.3767589!16s%2Fg%2F1tkrm9x_!19sChIJ6fy-8T0gwYcRGTWyq2rErt4,Schroeder Electric,4.8,19,Electrician,"1601A SW Jefferson St, Lee's Summit, MO 64081, United States","VJRF+F7 Lee's Summit, Missouri, USA",http://www.schroederelectricco.com/,+1 816-525-0409,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4uP3z4pVOaw6yA2fKzkWJQLwJ14wIsWHs53aa9WchonI1RghvVF8ok7Se3QzmuSmoeBYnZNqV7jEWoL5_kfdxDnuSHXTbVqE45G7lGZnicrW2t0LDAby_MYc5UYWAucq_dZLX=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-01-10T22:23:47.900Z,,,
https://www.google.com/maps/place/OTC+Industrial+Technologies+%28JCI+Industries+Inc%29+-+Lee%27s+Summit/data=!4m7!3m6!1s0x87c1202e58c8b52b:0xb52c7620540293f3!8m2!3d38.8984916!4d-94.362629!16s%2Fg%2F1v62j5br!19sChIJK7XIWC4gwYcR85MCVCB2LLU,OTC Industrial Technologies (JCI Industries Inc) - Lee's Summit,5.0,10,Industrial equipment supplier,"1161 SE Hamblen Rd, Lee's Summit, MO 64081, United States","VJXP+9W Lee's Summit, Missouri, USA",https://otcindustrial.com/locations-otc-default/otc-leessummit-location/,+1 816-525-3320,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNazHcsFQ8bhBlGZEG6pxNz-CshZ_VzBk23VXG=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-01-10T22:23:52.231Z,,,
