placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Grounded+Roots+Family+Development+Center/data=!4m7!3m6!1s0x86568d37b8c255bf:0x6b454305bf0e98bc!8m2!3d32.4184509!4d-99.7593221!16s%2Fg%2F11sczyhbq0!19sChIJv1XCuDeNVoYRvJgOvwVDRWs,Grounded Roots Family Development Center,5.0,4,Mental health service,"2525 Barrow St, Abilene, TX 79605, United States","C69R+97 Abilene, Texas, USA",https://www.groundedrootsfdc.com/,+1 325-261-0268,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s53KRdX9SzdKnn95_kbcbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.01569&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:39:36.826Z,,
https://www.google.com/maps/place/Root+Cap+Counseling/data=!4m7!3m6!1s0xa6351559d4b7133:0x5db4d7dfbda5fa33!8m2!3d32.452571!4d-99.7623752!16s%2Fg%2F11lc_5_479!19sChIJM3FLnVVRYwoRM_qlvd_XtF0,Root Cap Counseling,,,Mental health service,"3301 N 3rd St #115, Abilene, TX 79603, United States","F63Q+22 Abilene, Texas, USA",https://www.rootcapcounseling.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2642691097087916179,+1 806-590-0064,Closes soon · 7 pm · Opens 4 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OeHn3XK0j6ETf26-7dqiyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.55467&pitch=0&thumbfov=100,true,4–7 pm,4–7 pm,4–7 pm,4–7 pm,9 am–2 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:39:41.477Z,,
https://www.google.com/maps/place/ACU+Psychology+Clinic/data=!4m7!3m6!1s0x86568e2f08a51a71:0x2ee16b3666d7bb86!8m2!3d32.4679361!4d-99.7085104!16s%2Fg%2F1wz533lf!19sChIJcRqlCC-OVoYRhrvXZjZr4S4,ACU Psychology Clinic,,,Mental health clinic,"McKinzie Hall, 1750 Campus Ct, Abilene, TX 79601, United States","F79R+5H Abilene, Texas, USA",https://acu.edu/psychology_clinic/,+1 325-674-4826,"Open · Closes 9 pm

Updated by others 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H-9mYxhgpUR2weM5pYPvGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.96823&pitch=0&thumbfov=100,false,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:39:46.329Z,,
https://www.google.com/maps/place/Faithful+Steps+Therapy+Solutions+of+the+Big+Country/data=!4m7!3m6!1s0x86568fae997f58af:0xa741b0ca02ff5c84!8m2!3d32.4535412!4d-99.7656903!16s%2Fg%2F11x0gf0ks7!19sChIJr1h_ma6PVoYRhFz_AsqwQac,Faithful Steps Therapy Solutions of the Big Country,5.0,10,Applied behavior analysis therapist,"3444 N 1st St Ste 508, Abilene, TX 79603, United States","F63M+CP Abilene, Texas, USA",https://www.faithfulstepsbigcountry.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13912458044441488642,+1 325-268-4052,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJt2nAhoiD046fOwjmiPV9pGv5rXBfq6nIeI5R-HiQ-m9z8rLLs0blGlVvBCUa1_TWxw_3sX33AcZz9hP9-dY0hRAvds23W_XsWMjC4ZS43G_Y-gpBFb6JCkPLzvuLaJXcoplMSWxfhVSR=w408-h306-k-no,true,8 am–5:30 pm,8 am–6 pm,8 am–5:30 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:39:51.706Z,,
"https://www.google.com/maps/place/ACU+Medical+and+Counseling+Care+Center/@32.4704286,-99.7082491,17z/data=!3m1!4b1!4m6!3m5!1s0x865691cef207d0cd:0x47b09cb8e21e5d6b!8m2!3d32.4704286!4d-99.7082491!16s%2Fg%2F11c1qxph2p",ACU Medical and Counseling Care Center,4.5,2,Medical clinic,"849 Coliseum Way, Abilene, TX 79699, United States","F7CR+5P Abilene, Texas, USA",http://acu.edu/medical,+1 325-674-2625,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:39:56.707Z,,
https://www.google.com/maps/place/Betty+Hardwick+Center/data=!4m7!3m6!1s0x86568c24facb2d8f:0xf08921baf960af07!8m2!3d32.4188188!4d-99.7827378!16s%2Fg%2F1v44fct4!19sChIJjy3L-iSMVoYRB69g-bohifA,Betty Hardwick Center,2.5,73,Mental health service,"2616 S Clack St, Abilene, TX 79606, United States","C698+GW Abilene, Texas, USA",https://www.bettyhardwick.org/,+1 325-690-5100,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdb39lrWnx7ycx8EENQeJYFL5mhNTOMhUdemc2bq8uRImxmDB08UA_ClOq89lvyMjSp5mMAurzUujQr7UG3KUlKsK0Y1_8lQKrPnDy50wGEZvgzqzCyMr73SJjUSjbj5rKhWSg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:02.056Z,,
https://www.google.com/maps/place/Abilene+State+Supported+Living+Center/data=!4m7!3m6!1s0x8656920860a9b9dd:0x744963a61d1a093d!8m2!3d32.4183663!4d-99.7240459!16s%2Fg%2F1hhxmjsxl!19sChIJ3bmpYAiSVoYRPQkaHaZjSXQ,Abilene State Supported Living Center,4.3,18,Mental health service,"2501 Maple St, Abilene, TX 79602, United States","C79G+89 Abilene, Texas, USA",http://www.absslc.org/,+1 325-692-4053,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NxkH4NccbTa6swtE9tuDPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.9269&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:07.225Z,,
https://www.google.com/maps/place/Mental+Health+Multiverse+Meltdown/data=!4m7!3m6!1s0x86568ff005adc765:0xf360a7f4f1aad5c4!8m2!3d32.4720749!4d-99.768667!16s%2Fg%2F11lybgs89l!19sChIJZcetBfCPVoYRxNWq8fSnYPM,Mental Health Multiverse Meltdown,,,Mental health service,"1926 Yorktown Dr, Abilene, TX 79603, United States","F6CJ+RG Abilene, Texas, USA",,+1 325-280-2249,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S-vnm7lOHOEQR5h62x2aog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.20172&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:12.271Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Oceans+Behavioral+Hospital+Of+Abilene/data=!4m7!3m6!1s0x86568d6ce13b5091:0x19da3dfb3518ece4!8m2!3d32.4000012!4d-99.7392798!16s%2Fg%2F1tdlc3y9!19sChIJkVA74WyNVoYR5OwYNfs92hk,Oceans Behavioral Hospital Of Abilene,2.7,153,Psychiatric hospital,"4225 Woods Pl, Abilene, TX 79602, United States","C726+27 Abilene, Texas, USA",https://oceanshealthcare.com/ohc-location/abilene/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 325-468-8782,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOfQYnkjeGw5u3n8jUpXkks5gV3uf3C54cGSSU6=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:17.943Z,,
https://www.google.com/maps/place/Clinica+Hispana+Abilene/data=!4m7!3m6!1s0x86568fddab81ca6b:0x7a3abf5bd0ef3970!8m2!3d32.4489963!4d-99.7803507!16s%2Fg%2F11k7hw1k05!19sChIJa8qBq92PVoYRcDnv0Fu_Ono,Clinica Hispana Abilene,4.9,167,Medical clinic,"4371 S 1st St, Abilene, TX 79605, United States","C6X9+HV Abilene, Texas, USA",https://amd-clinicahispana.com/,+1 325-701-4082,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8kPEpsZyJ6fGMQtxrfwfZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.45155&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:23.343Z,,
https://www.google.com/maps/place/Inner+Journey+Psychiatry/data=!4m7!3m6!1s0x2e1c13e6d2b3232b:0x160dec452bae1f52!8m2!3d32.3978183!4d-99.7611701!16s%2Fg%2F11vyx10l7c!19sChIJKyOz0uYTHC4RUh-uK0XsDRY,Inner Journey Psychiatry,,,Mental health clinic,"4400 Buffalo Gap Rd, Abilene, TX 79606, United States","96XQ+4G Abilene, Texas, USA",https://www.innerjourneypsychiatry.org/,+1 325-423-8455,Closes soon · 7 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMf7gEWYAYRjiHcf3Rh35UbvNTsm1qrelJKzPLt=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:28.476Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Moak+Barry+L+MD/data=!4m7!3m6!1s0x86568c2e2afb7665:0x96a2c496da566513!8m2!3d32.416871!4d-99.776093!16s%2Fg%2F1vg4k6c9!19sChIJZXb7Ki6MVoYRE2VW2pbEopY,Moak Barry L MD,,,Psychiatrist,"4033 Ligustrum Dr, Abilene, TX 79605, United States","C68F+PH Abilene, Texas, USA",,+1 325-691-5801,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kigmk3R0_mEnNMlrncg_hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.01952&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:31.357Z,,
https://www.google.com/maps/place/Oceans+Behavioral+Hospital+Abilene+Intensive+Outpatient+Program/data=!4m7!3m6!1s0x86568d6d16309037:0xe3fc9ccee0470f54!8m2!3d32.4010529!4d-99.740382!16s%2Fg%2F11ckr766yf!19sChIJN5AwFm2NVoYRVA9H4M6c_OM,Oceans Behavioral Hospital Abilene Intensive Outpatient Program,3.3,14,Mental health clinic,"1115 Industrial Blvd, Abilene, TX 79602, United States","C725+CR Abilene, Texas, USA",http://oceansabilene.com/,+1 325-690-0911,Open · Closes 11:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eKYetXS_MBxBUTTNmDbiWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.76363&pitch=0&thumbfov=100,true,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:36.291Z,,
"https://www.google.com/maps/place/Stacy+Reynolds,+LMFT-Associate/data=!4m7!3m6!1s0x86568f281d4d8f43:0xcd83b9ba26ab412f!8m2!3d32.4443053!4d-99.7346145!16s%2Fg%2F11wvfqs8rx!19sChIJQ49NHSiPVoYRL0GrJrq5g80","Stacy Reynolds, LMFT-Associate",5.0,1,Counselor,"500 Chestnut St Suite 203, Abilene, TX 79602, United States","C7V8+P5 Abilene, Texas, USA",https://www.stacyreynoldslmft.com/,+1 325-261-3663,Closes soon · 7 pm · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G4E1_WlRCh7bBvWf-Dl3Dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.99356&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,11 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:41.345Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Hendrick+Trauma+Center/data=!4m7!3m6!1s0x86568e2ddccaa7a5:0x30f6a3c7e8ab0481!8m2!3d32.471884!4d-99.7325863!16s%2Fg%2F11b7d3hs3g!19sChIJpafK3C2OVoYRgQSr6Mej9jA,Hendrick Trauma Center,1.0,1,Mental health clinic,"1900 Pine St, Abilene, TX 79601, United States","F7C8+QX Abilene, Texas, USA",,+1 325-670-2151,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9L9MXtkAekZOW5O4QlM3Qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.85345&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:44.350Z,,
https://www.google.com/maps/place/Freedom+Counseling/data=!4m7!3m6!1s0x865691f51dd66ecf:0xae3c60544a6cef00!8m2!3d32.4364366!4d-99.7029562!16s%2Fg%2F1tczf9pn!19sChIJz27WHfWRVoYRAO9sSlRgPK4,Freedom Counseling,5.0,2,Counselor,"1219 E South 11th St a, Abilene, TX 79602, United States","C7PW+HR Abilene, Texas, USA",http://freedomcounseling.com/,+1 325-676-2039,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ppmw_LX5I1MY0AIDHd_o0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.09662&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:49.293Z,,
"https://www.google.com/maps/place/FARE+Wellness,+PLLC/data=!4m7!3m6!1s0x27732346d478fb27:0xb825927de55bb655!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11t86cmfrn!19sChIJJ_t41EYjcycRVbZb5X2SJbg","FARE Wellness, PLLC",5.0,5,Mental health service,,,http://www.fare-wellness.com/,+1 512-387-4931,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNwtu3WgDhk-2aZRxlihTOqy2U-EwSi1mzCRtSk=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,7–10 am,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:54.100Z,Identifies as women-owned,
"https://www.google.com/maps/place/Recourage+Counseling,+LLC/data=!4m7!3m6!1s0x86568f387a7badc9:0x4c5856ddce12278c!8m2!3d32.4562167!4d-99.7363752!16s%2Fg%2F11f9_gnxxs!19sChIJya17ejiPVoYRjCcSzt1WWEw","Recourage Counseling, LLC",5.0,5,Social worker,"702 Hickory St # C, Abilene, TX 79601, United States","F747+FC Abilene, Texas, USA",http://www.recouragecounseling.com/,+1 325-899-3555,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPZ0ac6t3TzG0tC2lri_oA1AmHHMrXcudHHtN8i=w408-h407-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:40:58.834Z,,
https://www.google.com/maps/place/Clear+Skies+Counseling/data=!4m7!3m6!1s0x86568dd924170481:0x3e73b19350dce12c!8m2!3d32.3978119!4d-99.7615212!16s%2Fg%2F11jsk9cgm1!19sChIJgQQXJNmNVoYRLOHcUJOxcz4,Clear Skies Counseling,5.0,2,Mental health service,"4400 Buffalo Gap Rd Suite 3975, Abilene, TX 79606, United States","96XQ+49 Abilene, Texas, USA",https://www.clearskies.cloud/,+1 325-261-0130,"Closes soon · 7 pm · Opens 8 am Tue

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOFPQY-pTdTa5sp6A1oMS03QCFQI2165dbFvtzJ=w461-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:41:03.820Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Hoy+Grace/@32.4342543,-99.7658646,17z/data=!3m1!4b1!4m6!3m5!1s0x86568e7e6561cbc9:0x49cc899ac803d689!8m2!3d32.4342543!4d-99.7658646!16s%2Fg%2F1tfddwvp",Hoy Grace,,,Social worker,"1290 S Willis St # 111, Abilene, TX 79605, United States","C6MM+PM Abilene, Texas, USA",,+1 325-690-1979,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-12-16T00:41:08.403Z,,
