placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Pool+Xpressions/data=!4m7!3m6!1s0x86569279bac8a075:0x417b8c6967406a2a!8m2!3d32.396755!4d-99.7201813!16s%2Fg%2F12359y2fd!19sChIJdaDIunmSVoYRKmpAZ2mMe0E,Pool Xpressions,4.5,2,Swimming pool contractor,"153 Caddo Dr, Abilene, TX 79602, United States","97WH+PW Abilene, Texas, USA",,+1 325-437-5495,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM1CrfaD529tZHvMSgqARAj_W2L32G_zkmmxps4=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:38:22.636Z,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x86568e9db41823ab:0x81f653b4e67c1abb!8m2!3d32.4296362!4d-99.7827445!16s%2Fg%2F1tdfz3_y!19sChIJqyMYtJ2OVoYRuxp85rRT9oE,Leslie's Pool Supplies,4.1,31,Swimming pool supply store,"4617 S 14th St, Abilene, TX 79605, United States","C6H8+VW Abilene, Texas, USA",https://lesliespool.com/location/abilene-texas-abilene-734.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_734,+1 325-691-1459,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdn-8dZlRWVLAVAWgF10KWRrty1z0INQqKdhyqpB8uKnXsSWLd1uhY2rHMneNo5pxgNGQAwvU69NTQkVwZ8IxKuh6iIcYocUuvaMzmb4wXtLaFGwxYuanU01gsP_TwD-Vpc09C8w=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:38:27.315Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,
https://www.google.com/maps/place/Ultimate+Texas+Pool+Cleaning/data=!4m7!3m6!1s0x865689541d8f23d3:0x73139478aa6ea4ae!8m2!3d32.4584285!4d-99.8698861!16s%2Fg%2F11y7bwhh1z!19sChIJ0yOPHVSJVoYRrqRuqniUE3M,Ultimate Texas Pool Cleaning,4.5,8,Pool cleaning service,"200 Taylor St Ste 126, Tye, TX 79563, United States","F45J+92 Tye, Texas, USA",https://ultimatetexaspoolcleaning.com/,+1 325-627-4618,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOoE-s8pMD0he8bIYdf3r_FPRrZ8vWaGj5z8HAH=w426-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:38:31.771Z,,,
https://www.google.com/maps/place/Southwest+Pools+%26+Spas/data=!4m7!3m6!1s0x8656602ac8cd5cc9:0xdddafe9826d5dab9!8m2!3d32.3458168!4d-99.790157!16s%2Fg%2F1tf5qnbd!19sChIJyVzNyCpgVoYRudrVJpj-2t0,Southwest Pools & Spas,4.5,55,Swimming pool supply store,"8233 Buffalo Gap Rd, Abilene, TX 79606, United States","86W5+8W Abilene, Texas, USA",http://southwestpools.com/,+1 325-698-3054,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPmsVfVPTLLcAEy8ZY8VbiUkWpoyTb_NI4QRUQW=w408-h306-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:38:36.279Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Abilene+Billiard+Connection/data=!4m7!3m6!1s0x86568e67e53d842d:0xdf8f52f67d9e6252!8m2!3d32.4512798!4d-99.7572717!16s%2Fg%2F1v5k3fcz!19sChIJLYQ95WeOVoYRUmKeffZSj98,Abilene Billiard Connection,4.7,11,Billiards supply store,"2940 N 1st St, Abilene, TX 79603, United States","F62V+G3 Abilene, Texas, USA",http://www.abisportsconn.com/,+1 325-677-7665,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOKdotA7aEekGoqHe7frYEmYhnBFQIdaGPl0QbU=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:38:41.000Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/PLI+Lighting+%26+Irrigation/data=!4m7!3m6!1s0x86568fb245491a6f:0xdd1a2f9ebdb82629!8m2!3d32.4407595!4d-99.7328937!16s%2Fg%2F11h10w667x!19sChIJbxpJRbKPVoYRKSa4vZ4vGt0,PLI Lighting & Irrigation,4.6,73,Lawn sprinkler system contractor,"890 S 8th St, Abilene, TX 79602, United States","C7R8+8R Abilene, Texas, USA",https://www.pliabi.com/,+1 325-260-6436,,https://lh3.googleusercontent.com/p/AF1QipOsGkX6K2A21t1lj9i4jgysqj663z_3FauNH_91=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,10 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:38:45.467Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Pristine+Pool+Cleaning/data=!4m7!3m6!1s0x293aa98685c04989:0x925eed9aa2580ea9!8m2!3d32.4838865!4d-99.745403!16s%2Fg%2F11vr770_jr!19sChIJiUnAhYapOikRqQ5YoprtXpI,Pristine Pool Cleaning,,,Pool cleaning service,,,https://pristinepools.store/,+1 325-660-8384,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOK3Ds5O5azGyM6DVQhx6YWY7DXlyGTsP9X3Ukb=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:38:49.821Z,,,
https://www.google.com/maps/place/Spa+Connection/data=!4m7!3m6!1s0x86568fbd06d62ac1:0x20d1a22ab0750a05!8m2!3d32.4512047!4d-99.7573191!16s%2Fg%2F11y4t2sy36!19sChIJwSrWBr2PVoYRBQp1sCqi0SA,Spa Connection,4.9,8,Hot tub store,"2950 N 1st St, Abilene, TX 79603, United States","F62V+F3 Abilene, Texas, USA",https://www.abisportsconn.com/jacuzzi,+1 325-676-4754,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP8ucP5dyYR-KhG1VCIGne1-vZV1zJMDvFAFS0g=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:38:55.396Z,· Delivery,,
https://www.google.com/maps/place/Ultimate+Water+Creations-Texas/data=!4m7!3m6!1s0x86569279b25f223b:0x5ee846b9c028752e!8m2!3d32.3967479!4d-99.7201757!16s%2Fg%2F1ts_709g!19sChIJOyJfsnmSVoYRLnUowLlG6F4,Ultimate Water Creations-Texas,,,Swimming pool contractor,"153 Caddo Dr, Abilene, TX 79602, United States","97WH+MW Abilene, Texas, USA",,+1 325-437-5495,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QdKIRoVUMR32dDDZWZ5YWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.03938&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:38:57.748Z,,,
https://www.google.com/maps/place/Shipwrecked+Pools/data=!4m7!3m6!1s0x6535013210ab0793:0xb436b7ca7f578316!8m2!3d32.4457074!4d-99.745403!16s%2Fg%2F11xlx04qs1!19sChIJkwerEDIBNWURFoNXf8q3NrQ,Shipwrecked Pools,5.0,11,Pool cleaning service,,,https://shipwreckedpools.com/,+1 325-665-8877,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPh15Y3u52P-cLlbnhRNTMgDDVKxZq6XcB7gkkC=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:39:02.031Z,,,
https://www.google.com/maps/place/Abilene+Concrete+Pros/data=!4m7!3m6!1s0x86568dde4da9d5cd:0x15c108e5702f0181!8m2!3d32.427149!4d-99.747523!16s%2Fg%2F1td5gjwf!19sChIJzdWpTd6NVoYRgQEvcOUIwRU,Abilene Concrete Pros,5.0,28,Concrete contractor,"1825 Sayles Blvd, Abilene, TX 79605, United States","C7G2+VX Abilene, Texas, USA",https://www.concreteabilenetexas.com/,+1 325-468-8739,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OvAqDrqpZI2NRFxA3vxxgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.52523&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:39:06.498Z,,,
https://www.google.com/maps/place/Abilene+Sports+Connection+-+Ski+Connection/data=!4m7!3m6!1s0x86568e67e53d842d:0xb5a88899837f36c0!8m2!3d32.4512172!4d-99.7573662!16s%2Fg%2F1tfrsbgn!19sChIJLYQ95WeOVoYRwDZ_g5mIqLU,Abilene Sports Connection - Ski Connection,4.4,36,Ski shop,"2950 N 1st St, Abilene, TX 79603, United States","F62V+F3 Abilene, Texas, USA",http://www.abisportsconn.com/,+1 325-677-2822,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzN0Wqf4QCPB4kK1M9Ct6g1srd-OR5LxkcHk-rtN-b_tTQX8Gn8CoFko_xunO5Ii5s2tWt9p4psKX6fR08T4bwQe_B488e738Ojax0wsqzeAsx-h_WcwGyuPsGP7MuGtfj7LmTo=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:39:10.900Z,· In-store shopping,,
https://www.google.com/maps/place/Elite+Leak+Detection+%26+Pool+Repair+LLC./data=!4m7!3m6!1s0x8656f1e37926576d:0x84cfd51991ae6137!8m2!3d32.6659935!4d-100.3089774!16s%2Fg%2F11gs_4xt1t!19sChIJbVcmeePxVoYRN2GukRnVz4Q,Elite Leak Detection & Pool Repair LLC.,4.6,10,Swimming pool contractor,,,http://elitepoolstx.com/,+1 325-669-9478,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMlEeCMlMVsqln-Ap68UU2t4LdkKNy2DxwmUZ__=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:39:15.104Z,,,
https://www.google.com/maps/place/Diamondback+Concrete+Coatings/data=!4m7!3m6!1s0x86568f5b075c885d:0x3bd907598ed8497d!8m2!3d32.4534986!4d-99.7791534!16s%2Fg%2F11mxz9s180!19sChIJXYhcB1uPVoYRfUnYjlkH2Ts,Diamondback Concrete Coatings,4.5,26,Concrete contractor,"118 N Pioneer Dr, Abilene, TX 79603, United States","F63C+98 Abilene, Texas, USA",https://www.dbackcoatings.com/,+1 325-267-9029,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPaMCt5WrX4HJOlqHuC6pCC6t4lcoh8renayrTe=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:39:19.649Z,,,
https://www.google.com/maps/place/Barr+Residential+Roofing+Services/data=!4m7!3m6!1s0x86568dfacaa3d4d5:0x8fed38dff16486aa!8m2!3d32.4213546!4d-99.7339642!16s%2Fg%2F11gbk4_wpz!19sChIJ1dSjyvqNVoYRqoZk8d847Y8,Barr Residential Roofing Services,4.9,182,Roofing contractor,"2250 Oak St, Abilene, TX 79602, United States","C7C8+GC Abilene, Texas, USA",https://www.trustbarr.com/,+1 325-701-9529,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNEE0_PYodHRHC6cmoy_vxsVFaLE7QDsW6z1jHy=w408-h374-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:39:24.136Z,,,
https://www.google.com/maps/place/PrimeTime+Family+Entertainment+Center/data=!4m7!3m6!1s0x865692795e369d9f:0xb5144c6d80e993fc!8m2!3d32.3942442!4d-99.7172589!16s%2Fg%2F11c6rg__h0!19sChIJn502XnmSVoYR_JPpgG1MFLU,PrimeTime Family Entertainment Center,4.2,1416,Bowling alley,"4541 Loop 322, Abilene, TX 79602, United States","97VM+M3 Abilene, Texas, USA",https://primetimeabilene.com/,+1 325-690-5555,"Closed ⋅ Opens 3 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxvVnE9gGI2fn_Ezl8FvJZB7xZEzrGFOlsY7QgfUWpdjKur2Ot_F36_5_6iYIH04DGXTyLEtkopVQwFrHfPq5pyocZDSZGiVyuRYu9Z_Jws9ElUFsvwoCW7N-ESzZJcVhG9tQF1Sw=w408-h306-k-no,true,3–10 pm,3–10 pm,3–10 pm,10 am–10 pm,10 am–11 pm,10 am–11 pm,12–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:39:28.648Z,,,
https://www.google.com/maps/place/Big+Country+Pool+Service/data=!4m7!3m6!1s0x26ff88af47428e51:0x917967044510d2fc!8m2!3d32.41364!4d-99.7122005!16s%2Fg%2F11l34j0xgw!19sChIJUY5CR6-I_yYR_NIQRQRneZE,Big Country Pool Service,,,Pool cleaning service,,,https://www.youtube.com/@BigCountryPool,+1 325-668-2425,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN9eCFCUAtl2epgmliLJ_UbAtPEb1tK8m9eBYUO=w408-h532-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:39:32.935Z,,,
https://www.google.com/maps/place/Adventure+Cove/data=!4m7!3m6!1s0x86568e7035007ce3:0x8c05885a49d30959!8m2!3d32.4401083!4d-99.7563943!16s%2Fg%2F1tdvklmz!19sChIJ43wANXCOVoYRWQnTSVqIBYw,Adventure Cove,4.1,485,Public swimming pool,"2742 S 9th St, Abilene, TX 79605, United States","C6RV+2C Abilene, Texas, USA",http://abilenetx.gov/adventurecove,+1 325-455-3543,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5Xs7Qzoa7HZQKsZdndWac4nnkI-5V5p21AxVB8-54wTy0zRwF4FMI-28VYRyYTYJv1MAsYHUDUPCuWQtiB2QN2p349Jf6BnH86_r_QyiE6Zj7dEsPebnFw1pl1cUxrTRr5zXO=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:39:37.452Z,,,
"https://www.google.com/maps/place/Knapp+Pool+Cleaning+Services/@32.4838865,-99.6179824,11z/data=!3m1!4b1!4m6!3m5!1s0x86568f8ea1f73391:0x73ff9c01fe6bf26f!8m2!3d32.4838865!4d-99.6179824!16s%2Fg%2F11h0hp_j_r",Knapp Pool Cleaning Services,3.0,1,Cleaners,,,,+1 325-668-4827,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-10-27T17:40:00.817Z,,,
