placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Pain+Relief+of+Dayton/data=!4m7!3m6!1s0x88408f1091d3943b:0x69cdd2815d69c59f!8m2!3d39.6399767!4d-84.1574196!16s%2Fg%2F1tdy544v!19sChIJO5TTkRCPQIgRn8VpXYHSzWk,Pain Relief of Dayton,4.7,40,Pain management physician,"7244 Far Hills Ave, Dayton, OH 45459, United States","JRQV+X2 Dayton, Ohio, USA",https://www.painreliefofdayton.com/,+1 937-395-1300,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOT8S7aSidt1tDxVTdrAH_KWcZXiDot6jESeQjc=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:38:18.192Z,,,,
"https://www.google.com/maps/place/Dr.+Krishna+P.+Reddy,+MD/data=!4m7!3m6!1s0x884086b0e5626753:0x8d8346e9614d4698!8m2!3d39.747226!4d-84.1994027!16s%2Fg%2F1tgf3wzn!19sChIJU2di5bCGQIgRmEZNYelGg40","Dr. Krishna P. Reddy, MD",1.8,5,Pain management physician,"1 Elizabeth Pl, Dayton, OH 45417, United States","PRW2+V6 Dayton, Ohio, USA",http://www.daytonpaincenter.com/doctors.html,+1 937-222-2233,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fYTFj_S5h0WP9kxQIyeDnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.282684&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:38:23.381Z,,,,
https://www.google.com/maps/place/Pani+Akuthota+Inc/data=!4m7!3m6!1s0x884080fb3110495b:0xcd393016bf40655c!8m2!3d39.7875793!4d-84.2340887!16s%2Fg%2F1tfczhb8!19sChIJW0kQMfuAQIgRXGVAvxYwOc0,Pani Akuthota Inc,5.0,2,Pain management physician,"2200 Philadelphia Dr # 650, Dayton, OH 45406, United States","QQQ8+29 Dayton, Ohio, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YlbO-f1Qabfrf2t7Kvm46Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.42798&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:38:26.432Z,,,,
https://www.google.com/maps/place/Dr.+Edward+Nelson/data=!4m7!3m6!1s0x884086b1134db207:0x95834214a724cec2!8m2!3d39.7479641!4d-84.1998303!16s%2Fg%2F11qgb7nx_c!19sChIJB7JNE7GGQIgRws4kpxRCg5U,Dr. Edward Nelson,5.0,1,Physical examination center,"1 Elizabeth Pl D, Dayton, OH 45417, United States","PRX2+53 Dayton, Ohio, USA",,+1 937-222-2233,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sxzvPN7zaVB4UCUGIfL8vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.245993&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:38:29.562Z,,,,
https://www.google.com/maps/place/Pain+Evaluation+%26+Management+Center/data=!4m7!3m6!1s0x88408924322e22ab:0xa1d89dba1d82414d!8m2!3d39.6253281!4d-84.1991026!16s%2Fg%2F1tdw8r7_!19sChIJqyIuMiSJQIgRTUGCHbqd2KE,Pain Evaluation & Management Center,2.6,95,Pain management physician,"1550 Yankee Park Pl, Dayton, OH 45458, United States","JRG2+49 Dayton, Ohio, USA",http://daytonpain.com/,+1 937-439-4949,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO1nia9bjst19gIzQwSSGxFecysbGz1BDN-Fhnc=w435-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:38:35.370Z,,,,
https://www.google.com/maps/place/Dayton+Outpatient+Pain+Management:+Nalamada+P+MD/data=!4m7!3m6!1s0x8840835f6cf1ecdd:0x6a460367d620b7e4!8m2!3d39.7515441!4d-84.1190344!16s%2Fg%2F1tfcp04v!19sChIJ3ezxbF-DQIgR5Lcg1mcDRmo,Dayton Outpatient Pain Management: Nalamada P MD,1.0,1,Doctor,"1010 Woodman Dr # 100, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",https://www.daytondoc.com/doc/services/pain-management/,+1 937-253-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V8olSojhnTBc7Ft-mQcEog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.508404&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:38:38.612Z,,,,
https://www.google.com/maps/place/Dr.+Bhimavarapu+Reddy/data=!4m7!3m6!1s0x884086b1134db207:0xba5580eeb5ed47e7!8m2!3d39.7479641!4d-84.1998303!16s%2Fg%2F11qgb7d1gy!19sChIJB7JNE7GGQIgR50ftte6AVbo,Dr. Bhimavarapu Reddy,1.8,4,Pain management physician,"1 Elizabeth Pl D, Dayton, OH 45417, United States","PRX2+53 Dayton, Ohio, USA",,+1 937-222-2233,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sxzvPN7zaVB4UCUGIfL8vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.245993&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:38:42.385Z,,,,
https://www.google.com/maps/place/Dr.+Pradip+Mehta/data=!4m7!3m6!1s0x8840835f6cf1ecdd:0x9744468f9aa8041d!8m2!3d39.75153!4d-84.1191451!16s%2Fg%2F11bymvprhq!19sChIJ3ezxbF-DQIgRHQSomo9GRJc,Dr. Pradip Mehta,5.0,1,Anesthesiologist,"1010 Woodman Dr, Dayton, OH 45432, United States","QV2J+J8 Dayton, Ohio, USA",,+1 937-252-2000,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V8olSojhnTBc7Ft-mQcEog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.97776&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:38:48.165Z,,,,
https://www.google.com/maps/place/Pain+and+Spine+Center/data=!4m7!3m6!1s0x883f7ff81c0c8ccf:0x2d86d91d76aae693!8m2!3d39.7669223!4d-84.060724!16s%2Fg%2F1tj33tfq!19sChIJz4wMHPh_P4gRk-aqdh3Zhi0,Pain and Spine Center,3.6,145,Pain management physician,"2619 Commons Blvd, Beavercreek, OH 45431, United States","QW8Q+QP Beavercreek, Ohio, USA",https://integrismedicalgroup.com/,,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephbiZc1JSQ0nWdxPmBkXxJLdHTmlkHQOceW0VoDqMbVhwF5UmO2ZHfFGR-8U19kiafzcC59TSgvdxaQSUc2iB49IYyPOTu6Rf1_k3DNIEd3UcVIkQehk27kpp86Z_OUfS9L5haoA=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:38:53.790Z,,,,
https://www.google.com/maps/place/QC+Kinetix+%28Kettering%29/data=!4m7!3m6!1s0x8840858bef961ee7:0x6716e3631d4e1cfb!8m2!3d39.6962707!4d-84.160152!16s%2Fg%2F11rd7_159q!19sChIJ5x6W74uFQIgR-xxOHWPjFmc,QC Kinetix (Kettering),4.9,37,Pain control clinic,"500 Lincoln Park Blvd # 206, Dayton, OH 45429, United States","MRWQ+GW Dayton, Ohio, USA",https://qckinetix.com/dayton/kettering-oh/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 937-971-4698,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOPAoH7JvVvUU6_50_HbVDQsojwwu0J7kSfQ48V=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,9 am–8 pm,9 am–5:30 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:38:59.674Z,,,,
"https://www.google.com/maps/place/Dr.+Suresh+Gupta,+MD/data=!4m7!3m6!1s0x8840835f6cf1ecdd:0xd136e99ca646ce52!8m2!3d39.7515431!4d-84.1190547!16s%2Fg%2F1v8l08q7!19sChIJ3ezxbF-DQIgRUs5GppzpNtE","Dr. Suresh Gupta, MD",2.3,32,Anesthesiologist,"1010 Woodman Dr # 100, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",,+1 937-252-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V8olSojhnTBc7Ft-mQcEog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.46569&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:39:02.674Z,,,,
https://www.google.com/maps/place/Pain+Management+-+Dr.+Georgia+Bailey/data=!4m7!3m6!1s0x884087cfb86acf1b:0x5fa30fb317d93814!8m2!3d39.7486674!4d-84.19952!16s%2Fg%2F11f9xdnbq6!19sChIJG89quM-HQIgRFDjZF7MPo18,Pain Management - Dr. Georgia Bailey,,,Hospital,"98-2 Franciscan Way, Dayton, OH 45417, United States","PRX2+F5 Dayton, Ohio, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ooxl9RF5TwDcTUFR-5yFHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.07709&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:39:05.873Z,,,,
"https://www.google.com/maps/place/Dr.+Jonathan+Silverman,+MD/data=!4m7!3m6!1s0x883f7f3984e96471:0x6f2da1d3046bf9b7!8m2!3d39.8543496!4d-84.1871955!16s%2Fg%2F11rj6fqss4!19sChIJcWTphDl_P4gRt_lrBNOhLW8","Dr. Jonathan Silverman, MD",4.8,253,Pain management physician,"4160 Little York Rd #10, Dayton, OH 45414, United States","VR37+P4 Dayton, Ohio, USA",https://oadoctors.com/provider/dr-silverman,+1 800-824-9861,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipP8M5K1M97Ec45TgJ4cSInq1mmFkIMLCHsLDwRS=w408-h385-k-no,true,Closed,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:39:11.395Z,,,,
https://www.google.com/maps/place/Dayton+Pain+and+Injury/data=!4m7!3m6!1s0x884081d2597e9827:0x3a3e6d88c194708f!8m2!3d39.8304449!4d-84.1989056!16s%2Fg%2F11xdrrg903!19sChIJJ5h-WdKBQIgRj3CUwYhtPjo,Dayton Pain and Injury,4.8,64,Chiropractor,"6749 N Dixie Dr, Dayton, OH 45414, United States","RRJ2+5C Dayton, Ohio, USA",http://www.daytondr.com/,+1 937-910-0463,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPcp8hPX3CmXyqzPPv8mQY_YiGjfurxsrjDsC8M=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–1 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:39:17.145Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/DOC+Pain+Management+-+Fairborn/data=!4m7!3m6!1s0x883f618b2e6eb3c1:0x39a80f5bad04e14f!8m2!3d39.8650052!4d-83.9622714!16s%2Fg%2F11sczvqzsy!19sChIJwbNuLothP4gRT-EErVsPqDk,DOC Pain Management - Fairborn,4.8,62,Pain management physician,"7774 Dayton Springfield Rd, Fairborn, OH 45324, United States","V28Q+23 Fairborn, Ohio, USA",https://www.daytondoc.com/book-now/,+1 937-252-2000,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOxEhQ5NSwsiXmmX9jHp8QKoACehLwcW2LUqCBi=w408-h266-k-no,true,Closed,Closed,Closed,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:39:22.081Z,,,,
https://www.google.com/maps/place/The+Pain+%26+Injury+Center/data=!4m7!3m6!1s0x88408146da093fd9:0x31c467c789a6cb83!8m2!3d39.740345!4d-84.191088!16s%2Fg%2F11b7260kb0!19sChIJ2T8J2kaBQIgRg8umicdnxDE,The Pain & Injury Center,4.4,34,Chiropractor,"1222 S Patterson Blvd Ste #340, Dayton, OH 45402, United States","PRR5+4H Dayton, Ohio, USA",https://ohiopain.org/dayton-1,+1 937-535-2900,Opens soon · 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u2bp08AjDOIvkrsJzGSdyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.3414&pitch=0&thumbfov=100,true,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm",Closed,Closed,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:39:27.952Z,,,,
"https://www.google.com/maps/place/Matthew+Hodges,+DO/data=!4m7!3m6!1s0x884085178b6033f1:0x774612e78f198185!8m2!3d39.6986825!4d-84.1243163!16s%2Fg%2F1thqbjmg!19sChIJ8TNgixeFQIgRhYEZj-cSRnc","Matthew Hodges, DO",4.9,156,Sports medicine physician,"3205 Woodman Dr, Dayton, OH 45420, United States","MVXG+F7 Dayton, Ohio, USA",https://www.orthodayton.com/,+1 937-298-4417,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHswUj6wCIdULL82Iyah75AD7Ektq-WEBRRh0lacnP_qSOxmnsLXUthiFT89YWLXchdxUb9V3uG-L4Okml6TuTUcTEbDWSWuorlI9ChScSFZHAanXAExvXMo7vta2wgqPNF_eJVw=w408-h306-k-no,false,7:30 am–6 pm,7:30 am–6 pm,7:30 am–3 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:39:33.563Z,,,,
https://www.google.com/maps/place/DOC+Vein+Management+-+Dayton/data=!4m7!3m6!1s0x8840835f6d61ab71:0x15b1474af7a07f40!8m2!3d39.7515431!4d-84.1190566!16s%2Fg%2F11d_w4xgb1!19sChIJcathbV-DQIgRQH-g90pHsRU,DOC Vein Management - Dayton,4.9,153,Doctor,"1010 Woodman Dr, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",https://docveinmanagement.com/,+1 937-424-2217,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNKRmTQ8S-pZZZaB1f68AuC3pr2jsdvyyQliBr5=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:39:39.047Z,,,,
"https://www.google.com/maps/place/Neal+Mehan,+MD/data=!4m7!3m6!1s0x8840871ac104287d:0x9a7a6ea7f50666df!8m2!3d39.75091!4d-84.1192429!16s%2Fg%2F11h83w9qd0!19sChIJfSgEwRqHQIgR32YG9aduepo","Neal Mehan, MD",4.9,48,Neurosurgeon,"1020 Woodman Dr, Dayton, OH 45432, United States","QV2J+98 Dayton, Ohio, USA",http://mehanneurosurgery.com/,+1 937-523-9980,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x9NlCYeQhE2GBq9OL5D66w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.33809&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:39:44.678Z,,,,
"https://www.google.com/maps/place/Dr.+Abdul+Q.+Shahid,+MD/data=!4m7!3m6!1s0x883f7ff81c20b9f7:0x57d8f28fbc08f291!8m2!3d39.7668592!4d-84.0605665!16s%2Fg%2F11btwqbsqb!19sChIJ97kgHPh_P4gRkfIIvI_y2Fc","Dr. Abdul Q. Shahid, MD",4.0,93,Pain management physician,"2619 Commons Blvd, Beavercreek, OH 45431, United States","QW8Q+PQ Beavercreek, Ohio, USA",https://rymap.org/business/dr-abdul-q-shahid-md-mv0z8o,+1 937-280-4970,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wcOPGxk9pybWJ_1dwVvtpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.704586&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-01-28T18:39:48.341Z,,,,
