placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
"https://www.google.com/maps/place/Backyard+Leisure+-+Springfield,+IL/data=!4m7!3m6!1s0x887538ede26aaaab:0x9c776cb3bfd1c34!8m2!3d39.7639219!4d-89.6769927!16s%2Fg%2F11hd570czg!19sChIJq6pq4u04dYgRNBz9O8t2xwk","Backyard Leisure - Springfield, IL",4.9,159,Hot tub store,"1434 Wabash Ave, Springfield, IL 62704, United States","Q87F+H6 Springfield, Illinois, USA",https://backyardleisure.com/,+1 217-679-2516,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyT_RJ3Ec9ajo03xJS96e5qYe2orp29plNEO353bE6_BuAIqDRT0w1pQOEdqpO1Mb8VLhNnYxNiICdWpJ9kdDHoLHowebw1TG0TMvENTo6OTSUbEee-NdFyYwNiBYcXvoa3jO05=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",2025-10-27T19:06:45.667Z,· In-store shopping · Delivery,,,
https://www.google.com/maps/place/Pool+%28Double+J%29/data=!4m7!3m6!1s0x88753f6adb66cbdb:0xc4276d64704434af!8m2!3d39.6574712!4d-89.6485807!16s%2Fg%2F11np2n172h!19sChIJ28tm22o_dYgRrzREcGRtJ8Q,Pool (Double J),5.0,2,Outdoor swimming pool,"9683 Palm Rd, Chatham, IL 62629, United States","M942+XH Chatham, Illinois, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0IMKaShneeUgIpRiBJmKiWec95r4KypVGhnSFIDCN2ZdnN5pLL47XnRgOjIqIHGPi0JEc6EUTBnvpAOagUqpEZMKDxIRGGpxDeFYrK_J96hNArcgWeB5neHvtAIpYpjVmjww=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",2025-10-27T19:06:49.030Z,,,,
https://www.google.com/maps/place/Oasis+Inground+Pools/data=!4m7!3m6!1s0x88753f8a3a5129df:0x78159244916330af!8m2!3d39.7494201!4d-89.6059754!16s%2Fg%2F1pp2tjthm!19sChIJ3ylROoo_dYgRrzBjkUSSFXg,Oasis Inground Pools,3.7,3,Swimming pool contractor,,,https://m.facebook.com/OasisIngroundSwimmingPools/,+1 217-553-6709,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPgeIGDjZEwZiLE9EfBUWrKw8LjaTggvIBO5vQp=w428-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",2025-10-27T19:06:54.019Z,,,,
"https://www.google.com/maps/place/Kissel+Construction/@39.7393894,-89.266507,7z/data=!3m1!4b1!4m6!3m5!1s0x88753fec9bc0e971:0xbaa467e7f68870f!8m2!3d39.7393894!4d-89.266507!16s%2Fg%2F11c1xlr7pw",Kissel Construction,,,Home builder,,,,+1 217-341-5625,Open ⋅ Closes 4:30 pm,,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",2025-10-27T19:07:00.891Z,,,,
https://www.google.com/maps/place/Reliable+Handyman+Services+Inc./data=!4m7!3m6!1s0x8875478f3c6f5ec3:0xc2433d10cf5b8dd4!8m2!3d39.7554432!4d-89.6872218!16s%2Fg%2F11fjv4rkdh!19sChIJw15vPI9HdYgR1I1bzxA9Q8I,Reliable Handyman Services Inc.,4.9,174,Handyman/Handywoman/Handyperson,"3415 Chatham Rd, Springfield, IL 62704, United States","Q847+54 Springfield, Illinois, USA",http://www.reliablehandymanservices.net/,+1 217-860-7436,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNtZxq5CISoBVLpMPxDbndQsNx2U5daGKprfgp7=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",2025-10-27T19:07:06.889Z,,,,
https://www.google.com/maps/place/ELEMENT+SERVICES/data=!4m7!3m6!1s0x88754074c9f3bd61:0xcee55b65e9b37998!8m2!3d39.6725216!4d-89.7039622!16s%2Fg%2F11clshj2cd!19sChIJYb3zyXRAdYgRmHmz6WVb5c4,ELEMENT SERVICES,4.6,53,HVAC contractor,"107 E Spruce St, Chatham, IL 62629, United States","M7FW+2C Chatham, Illinois, USA",https://elementservices-hvac.com/,+1 217-483-1235,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMMkR1vCvrhpUil5KLjlfzmmng6rz5n5lzGDgNU=w408-h741-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",2025-10-27T19:07:11.893Z,,,,
https://www.google.com/maps/place/Platinum+Pools/data=!4m7!3m6!1s0x8875312aea2ab027:0x8812ca13c79dbfd6!8m2!3d40.238504!4d-89.2876325!16s%2Fg%2F11jgt81vt2!19sChIJJ7Aq6ioxdYgR1r-dxxPKEog,Platinum Pools,5.0,8,Swimming pool contractor,,,https://www.platinumpoolsil.com/,+1 217-299-9602,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMIMa65qmS2K73tlSsKYwR3Kp3HlvfokqikWoUw=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-10-27T19:07:26.420Z,,,,
https://www.google.com/maps/place/Knob+Hill+Landscape+Co./data=!4m7!3m6!1s0x8875376cd55b29cd:0x2f010f842ac05d2!8m2!3d39.8602018!4d-89.667236!16s%2Fg%2F11jx3l_fqn!19sChIJzSlb1Ww3dYgR0gWsQvgQ8AI,Knob Hill Landscape Co.,4.3,11,Landscaper,"661 W Camp Sangamo Rd, Springfield, IL 62707, United States","V86M+34 Springfield, Illinois, USA",https://knobhilllandscape.com/,+1 217-314-9435,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPzdnb3cshQnI_2Pc2TvdFmEfZQuqUOYfDk3gL4=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-10-27T19:07:31.701Z,,,,
https://www.google.com/maps/place/AAA+Nielsen%27s+Billiards+Joerackem/data=!4m7!3m6!1s0x88753bd24d36711b:0xb415dd16d5304460!8m2!3d39.7693921!4d-89.6183857!16s%2Fg%2F1tdwl7vd!19sChIJG3E2TdI7dYgRYEQw1RbdFbQ,AAA Nielsen's Billiards Joerackem,4.8,103,Billiards supply store,"2601 Taylor Ave, Springfield, IL 62703, United States","Q99J+QJ Springfield, Illinois, USA",http://joerackem.com/,+1 217-585-1660,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOE1C7vW3WkVPYi3PIfQzyJkSuAONXUTPtgdPcs=w408-h306-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-10-27T19:07:36.924Z,· In-store pick-up,,,
https://www.google.com/maps/place/Petersburg+Power+Washing/data=!4m7!3m6!1s0x88753994567b9a7f:0xde0dca1727b1bc1f!8m2!3d39.792892!4d-89.6413199!16s%2Fg%2F11c310w5wl!19sChIJf5p7VpQ5dYgRH7yxJxfKDd4,Petersburg Power Washing,4.9,231,Pressure washing service,"829 S 11th St, Springfield, IL 62703, United States","Q9V5+5F Springfield, Illinois, USA",https://petersburgpowerwashing.com/,+1 217-416-6388,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPj-x6KsvMz90D9QvOeUROHZMnI_M2cxK0E0-ge=w408-h258-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-10-27T19:07:42.516Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/F+J+Murphy+%26+Son+Inc./data=!4m7!3m6!1s0x8875375c83abbe8d:0x57770e94145cac42!8m2!3d39.8246767!4d-89.6387781!16s%2Fg%2F1vfwdm67!19sChIJjb6rg1w3dYgRQqxcFJQOd1c,F J Murphy & Son Inc.,4.6,44,Plumber,"1800 Factory St, Springfield, IL 62702, United States","R9F6+VF Springfield, Illinois, USA",http://www.fjmurphy.com/,+1 217-528-4081,,https://lh3.googleusercontent.com/p/AF1QipOJ_sD6ZlDZEYCVSWSOx3CaIR1WAN8GawvCu8da=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-10-27T19:07:49.599Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Leisure+Pool+Supply/data=!4m7!3m6!1s0x87dfebfc61c62e25:0x1f42882316c4df6b!8m2!3d39.729578!4d-90.231153!16s%2Fg%2F1tdw8m2g!19sChIJJS7GYfzr34cRa9_EFiOIQh8,Leisure Pool Supply,4.6,35,Pool cleaning service,"520 S West St, Jacksonville, IL 62650, United States","PQH9+RG Jacksonville, Illinois, USA",http://leisurepoolsupply.com/,+1 217-243-6555,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNcJptimYQYcLBUJzOoNBYTfKjSXKLLoEv_3e-k=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-10-27T19:08:08.145Z,,,,
https://www.google.com/maps/place/Makin+Waves+Pool+Co/data=!4m7!3m6!1s0x87dfea31886a9b47:0xe149267c4ad5ec99!8m2!3d39.7213585!4d-90.2666057!16s%2Fg%2F1tf48pxx!19sChIJR5tqiDHq34cRmezVSnwmSeE,Makin Waves Pool Co,4.1,15,Swimming pool contractor,"598 Massey Ln A, Jacksonville, IL 62650, United States","PPCM+G9 Jacksonville, Illinois, USA",http://www.makinwavespool.com/,+1 217-245-0700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_5H-l3P-_WW2_Sxa8zR9EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.720634&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-10-27T19:08:12.390Z,,,,
https://www.google.com/maps/place/Nichols+Park+Swimming+Pool/data=!4m7!3m6!1s0x87dfe94e94e8d771:0xeeca88ef7613fd36!8m2!3d39.7069869!4d-90.2153399!16s%2Fg%2F1xn_ny95!19sChIJcdfolE7p34cRNv0Tdu-Iyu4,Nichols Park Swimming Pool,4.0,101,Public swimming pool,"Nichols Park, Jacksonville, IL 62650, United States","PQ4M+QV Jacksonville, Illinois, USA",,+1 217-479-4643,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqBrBp9BAnefPTUDhu7y786Sfe5SsszhZZN48XEox2E_49UAdBEgHBrP-SNcvfBwBQbAafxBkIFVL7aeF6WPJkdnoB0z8N6Jv2xZTcgKBTvt8u1nKe9PtFzi8JJWQ52O88scLV=w408-h725-k-no,false,8 am–6 pm,12:30–6 pm,12:30–6 pm,12:30–6 pm,12:30–6 pm,12:30–6 pm,12:30–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-10-27T19:08:19.158Z,,,,
https://www.google.com/maps/place/Niemann+Ace+Hardware/data=!4m7!3m6!1s0x880ab2833f177ca7:0x9c8d51e08146e31e!8m2!3d40.0126282!4d-89.8448872!16s%2Fg%2F1td2607x!19sChIJp3wXP4OyCogRHuNGgeBRjZw,Niemann Ace Hardware,4.4,68,Hardware store,"420 E Sangamon St, Petersburg, IL 62675, United States","2574+32 Petersburg, Illinois, USA",http://www.acehardware.com/store-details/17787?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17787,+1 217-632-7921,"Open ⋅ Closes 6 pm

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GOzr5U2TwqCCOTZEg7BEAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.205795&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2025-10-27T19:08:34.986Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · Kerbside pickup",,,
https://www.google.com/maps/place/P%26W+Pool+and+Spa+Inc./data=!4m7!3m6!1s0x880b27d38f1ffa43:0x5baecc515b2b9b3e!8m2!3d40.1484867!4d-89.3626173!16s%2Fg%2F1tdf1yl1!19sChIJQ_ofj9MnC4gRPpsrW1HMrls,P&W Pool and Spa Inc.,4.6,20,Swimming pool supply store,"550 Pekin St, Lincoln, IL 62656, United States","4JXP+9X Lincoln, Illinois, USA",http://www.pwpoolandspa.com/,+1 217-735-3309,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMubkIqb7jOkL4FpTU7t9RgqNs7QhGMcbfW4MIC=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2025-10-27T19:08:40.515Z,,,,
https://www.google.com/maps/place/Litchfield+Memorial+Pool/data=!4m7!3m6!1s0x8875a33acd43557b:0x5e5f9f3b81dfd330!8m2!3d39.1661555!4d-89.6533478!16s%2Fg%2F11g8p614lq!19sChIJe1VDzTqjdYgRMNPfgTufX14,Litchfield Memorial Pool,4.6,68,Outdoor swimming pool,"304 Seneca St, Litchfield, IL 62056, United States","588W+FM Litchfield, Illinois, USA",,+1 217-324-6021,"Open ⋅ Closes 7 pm

Updated by others 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzG340sA7G4yPq0lwH7QTb_czGbCFBBLAwSbsMp862bGz1P1C9NxqRX51XkVQN-T4WIbDiUZeToyq4sVdE773-GG6pyqEzIgtj1TGzkzkS5W2ZKHic-7FH08z5XlB2q2rIfDSwJ3Q=w426-h240-k-no,false,12–7 pm,12–7 pm,12–7 pm,12–7 pm,12–7 pm,12–5 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2025-10-27T19:08:57.581Z,,,,
https://www.google.com/maps/place/Marten+Pressure+Washing/data=!4m7!3m6!1s0x8875a387e73c12d1:0x3246fd5e90abc3c2!8m2!3d39.1799264!4d-89.6284564!16s%2Fg%2F11q26kx03q!19sChIJ0RI854ejdYgRwsOrkF79RjI,Marten Pressure Washing,5.0,9,Pressure washing service,"49 Pinewood Rd, Litchfield, IL 62056, United States","59HC+XJ Litchfield, Illinois, USA",https://martenpressurewashing.com/,+1 217-710-7047,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPTSUaKB9-rD8zSnBCyrtPvclmsXenGZU-evTmN=w408-h383-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2025-10-27T19:09:02.957Z,,,,
https://www.google.com/maps/place/Marten+Pressure+Washing/data=!4m7!3m6!1s0x8875a348f7352527:0x29556af1497e33c4!8m2!3d39.1753271!4d-89.6543481!16s%2Fg%2F11rfskyw7r!19sChIJJyU190ijdYgRxDN-SfFqVSk,Marten Pressure Washing,5.0,1,Pressure washing service,"Litchfield, IL 62056, United States","58GW+47 Litchfield, Illinois, USA",http://martenpressurewashing.com/,+1 217-710-7047,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSytgyXRdQucSuAp_uefOJqEVlLyJPeWTxKCpIeqV4sRiqaxkomIyRE6UbRj17h2tMNSY0TbUmNqZadIPgUSAaB46CCCXh8Fact9Wev6Aj85HNBWjaU2AiPR4jkIKsp2NxZY9grr=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2025-10-27T19:09:08.374Z,,,,
