placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Leaders+-+Tree+Service+-+Myrtle+Beach/data=!4m7!3m6!1s0x890068bf93eba6cd:0xeda0429fb40db29e!8m2!3d33.6999325!4d-78.8772203!16s%2Fg%2F1261lq52_!19sChIJzabrk79oAIkRnrINtJ9CoO0,Leaders - Tree Service - Myrtle Beach,3.8,26,Tree service,"600 16th Ave N, Myrtle Beach, SC 29577, United States","M4XF+X4 Myrtle Beach, South Carolina, USA",https://treeleaders.com/locations/tree-service-myrtle-beach/,+1 843-779-8733,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLqCTV9vh4Ro3wywcYi_ZgEb7P7tfEWgDpWu59Vvi0DF0cyL_1kd-ahEfAaGEdJvsdSQ8-wdEfdHRKMiEZpoi0RJvMHzNs1Zx9RFpHaaJkpLZHiJwXnhQmy3MUPCpZAIWIvy_p=w408-h541-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:30:46.599Z,,,
https://www.google.com/maps/place/J.+Macaluso+Tree+Service/data=!4m7!3m6!1s0x4e2ed1b57ee5277b:0x87b987038fa84cba!8m2!3d33.8441364!4d-78.753289!16s%2Fg%2F11k45hd7sw!19sChIJeyflfrXRLk4RukyojwOHuYc,J. Macaluso Tree Service,5.0,231,Tree service,,,https://www.needatreeguy.com/,+1 843-283-0151,Closed · Opens 5 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTyFXUbbFKvl4MpXTpJjgJVHMu3ftlAN6S02-d4Xt7MhHPaVvb9TDzopGyWIijM8HQNnAhh44RocrS1zXfoMQ-JY35ehrqJV0brsP79k2MrHKZ17foASqwMkJh2lQzEMhZTj7j=w426-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:30:51.028Z,,,
https://www.google.com/maps/place/Acadia+Tree+%26+Stump+Removal/data=!4m7!3m6!1s0x89006b514f893327:0x224d2ed70c76f619!8m2!3d33.7446497!4d-79.0128226!16s%2Fg%2F11h9xlfy5z!19sChIJJzOJT1FrAIkRGfZ2DNcuTSI,Acadia Tree & Stump Removal,4.8,19,Tree service,"710 Pepperhill Cir, Myrtle Beach, SC 29588, United States","PXVP+VV Myrtle Beach, South Carolina, USA",,+1 843-458-3056,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F0ns30kvdheMAMt2o-QzBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.1582&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:30:55.389Z,,,
https://www.google.com/maps/place/J+%26+J+Complete+Tree+Service+of+Myrtle+Beach/data=!4m7!3m6!1s0x890007c284599845:0x256c5aba2479a5ad!8m2!3d33.9344714!4d-78.9192055!16s%2Fg%2F1vg_84ph!19sChIJRZhZhMIHAIkRraV5JLpabCU,J & J Complete Tree Service of Myrtle Beach,4.7,12,Tree service,,,http://www.jjcompletetreeservice.net/,+1 843-241-2257,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQJ88Xy2CuY4hjNS6V814UBDzpeZoUirupnFA_WKfavXK5HOgXteAU39XBWugbpwNnHj65n_FfKBwVZgYseXkp3XDUPswhTP9cQAcoyHw_4aKjprB4R59cYiMexjTwIOyXpHFw=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:30:59.873Z,,,
https://www.google.com/maps/place/Myrtle+Beach+Tree+Service/data=!4m7!3m6!1s0x890041a0b4378167:0xa76482f7002f393b!8m2!3d33.720212!4d-78.885521!16s%2Fg%2F11h93stp14!19sChIJZ4E3tKBBAIkROzkvAPeCZKc,Myrtle Beach Tree Service,4.3,58,Tree service,,,http://myrtlebeachtree.com/,+1 843-215-3511,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHan2T-bJ4mIN9T8uUvGTepMliN6SLeHKiJVrpR_-O2IHk2_DZ_a5Gj1649CjvIU2sggIg5FVvj4yyFAX09mT-yYTq6O79FYtDv5BtICUgeJnFqA6_49FrJXfAmA4PIc7QqzHQl=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:04.212Z,,,
https://www.google.com/maps/place/Better+Tree+Services/data=!4m7!3m6!1s0x89006b2154d3d525:0xf619c8ad262a182e!8m2!3d33.7245816!4d-78.9497551!16s%2Fg%2F11yph512sl!19sChIJJdXTVCFrAIkRLhgqJq3IGfY,Better Tree Services,5.0,24,Tree service,"3740 Limerick Rd, Myrtle Beach, SC 29579, United States","P3F2+R3 Myrtle Beach, South Carolina, USA",https://www.bettertreeservices.com/,+1 843-630-2809,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfsPjbADYRhbfGotVxvtnImc3_Avaxd8YcbLQlZQbxg0HqXNDuTNjKZ5qoydoS2BiEcJRtChaJVx4VNGFeABT5AmbQzP7vlM9xBDKGXAViejBNeoDH4LF-okGRHz1nvoOZbaOgBx6PDLY=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:08.484Z,,,
https://www.google.com/maps/place/Horry+County+Land+Management+and+helical+piers/data=!4m7!3m6!1s0x8c2c26a8091d7023:0x134752222a0d4f63!8m2!3d33.9344714!4d-78.9192055!16s%2Fg%2F11yrzb2qfv!19sChIJI3AdCagmLIwRY08NKiJSRxM,Horry County Land Management and helical piers,,,Forestry service,,,,+1 843-214-1399,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuub_t0UK3eZem7bnUxV1_ei1_A5Npn61IPOrn_CK7NRvDVYZS1xVBztFc7huw8k_zucsK0GdUTLec9HqKoBkBTRNEfp23M3Nh9ZyvaBA2Xdn8dw4JWxK_tqdWo4im-UuGv0YG7TVa5Hi_=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:12.615Z,,,
https://www.google.com/maps/place/Turf+Medic/data=!4m7!3m6!1s0x89007af72cf1073d:0x88eb22906486647f!8m2!3d33.8398505!4d-78.6327438!16s%2Fg%2F11csr7ghrm!19sChIJPQfxLPd6AIkRf2SGZJAi64g,Turf Medic,4.1,18,Lawn care service,"901 James Island Ave, North Myrtle Beach, SC 29582, United States","R9Q8+WW North Myrtle Beach, South Carolina, USA",http://www.turfmedicmb.com/,+1 843-251-6664,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEC0eJQdoYeL_bSoKPWt5MzwjNv6aZDJQyB-ZPf9v25O3bvEWLGEyb7SasO-IGbmvIZA05-zfWsgLKkXVkxfT5j6ZvZuYk6aO1zK7yNVxav-6GhiKNfYMhSDNAY_6oI6kNceJI=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:17.054Z,,,
https://www.google.com/maps/place/Mystical+Moon+Variety-+please+check+our+hrs/data=!4m7!3m6!1s0x890087923f8246b3:0x54cbb39204a15339!8m2!3d33.8357832!4d-78.6442153!16s%2Fg%2F11fy19h_vf!19sChIJs0aCP5KHAIkROVOhBJKzy1Q,Mystical Moon Variety- please check our hrs,4.9,134,Metaphysical supply store,"702 Sea Mountain Hwy, North Myrtle Beach, SC 29582, United States","R9P4+88 North Myrtle Beach, South Carolina, USA",https://www.facebook.com/MysticalMoonVariety/,+1 704-516-1479,Closed · Opens 1 pm Fri,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgwdLwn-9TDx-R94Zyr3QnEXJBgjBJG5UDEleZU3g8UG2DkkP4cys3Ei6GhnNgsc0NGhscpE0j8c2ZBfI12fDs438pMbmaAH9TL_gevh1u7ek2Ud7-XtGCwRSBnP9MFr7B1zqp=w426-h240-k-no,true,Closed,Closed,1–4 pm,1–4 pm,1–4 pm,1–4 pm,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:21.597Z,· In-store shopping,Identifies as women-owned,
https://www.google.com/maps/place/The+Grand+Strand+Tree+Service/data=!4m7!3m6!1s0x878d12955a0736e7:0xeea2c872962707db!8m2!3d33.697954!4d-78.9104775!16s%2Fg%2F1tdbfy1k!19sChIJ5zYHWpUSjYcR2wcnlnLIou4,The Grand Strand Tree Service,4.3,3,Tree service,"1634 Stuart Square Cir, Myrtle Beach, SC 29577, United States","M3XQ+5R Myrtle Beach, South Carolina, USA",http://www.treeremoval-myrtlebeach.com/,+1 843-920-5908,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkkZw30_hnIkXL0mI3tuHl2lR0r__QIG4k6Z8x5fJCFSCDc-7_VzYpwuLJf2HYCimet_ZqiX688NBTu--wzkO24EJ5yLy46b6w5g8PQvsJZ4BLTqFDjveFTLslduo_Z1t0-_pz=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:25.897Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/M+%26+M+Expert+Tree+Services/data=!4m7!3m6!1s0x89007902da6157bd:0xd13894c41dbc7150!8m2!3d34.0269714!4d-78.6180606!16s%2Fg%2F1td33xpd!19sChIJvVdh2gJ5AIkRUHG8HcSUONE,M & M Expert Tree Services,4.7,126,Tree service,,,http://mmtreeservices.com/,+1 843-458-3792,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGm8-wFOx2vA3_MFVFfRFiLHErSXirsa2o3_LkDU99YbeBN33H6NDyax3wEsI6JUA2r-Nb7il4dxGfpupvgqutrRrzxaks0Pd9NAG9tIQ2mWeZ3p04L_YRQxHnvdxpAoBURCzs9=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:30.193Z,,,
https://www.google.com/maps/place/All+About+Trees/data=!4m7!3m6!1s0xa6e2362ffece9c23:0x86b8bf6d9a608846!8m2!3d33.6813589!4d-79.0901024!16s%2Fg%2F11trggzltv!19sChIJI5zO_i824qYRRohgmm2_uIY,All About Trees,4.9,33,Tree service,,,http://allabouttrees.llc/,+1 843-353-8654,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4AhvJzYZzYF3D-K8Ytr9321CAYEi8QzzwPj2UusAsXEdCsX70yro26UUIQt60q5VfB1Lux3UQ_YzfRhafv8lIGF7RuMPBsNHwxa0UbxgrpQQtsl_dRaiwldRLkvTdT8dwDlDQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:34.435Z,,,
https://www.google.com/maps/place/The+Lawn+Guy/data=!4m7!3m6!1s0x89007d18ee2ba4e7:0x77b935674fbce399!8m2!3d33.8311376!4d-78.6800512!16s%2Fg%2F11rn74r37y!19sChIJ56Qr7hh9AIkRmeO8T2c1uXc,The Lawn Guy,2.0,4,Landscaper,"1003 B 2nd Ave N, North Myrtle Beach, SC 29582, United States","R8J9+FX North Myrtle Beach, South Carolina, USA",,+1 843-780-9708,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrPue7Vz1qinu8gM2DKv8ibsABUoiBbVfLcxaCeL_bjT3qlLsNWN5vS2ZDBoNst6bicwOpw2CqIZKg8IhdwrjUGJFoSDgOPyaXymm5isPYslyjEaEaiS47xfL5VyFaLuqDU4bfkg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:38.695Z,,,
https://www.google.com/maps/place/Extreme+Tree+Service/data=!4m7!3m6!1s0x63b95c526e57515d:0xd798fbdba152cb5f!8m2!3d33.6581775!4d-78.9470459!16s%2Fg%2F11x74vks7r!19sChIJXVFXblJcuWMRX8tSodv7mNc,Extreme Tree Service,5.0,123,Tree service,,,http://www.extremetreesc.com/,+1 843-241-1615,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNZE8mZrAonfQAQtrUR3v7vdAwmgIwa7rxq_qmVVRhHC54QOBLVDDvr_EznD-bOszyOkkUSnLU1fp5lI7-cRobNY_J9w4Ar5yCxoW_m2Wf5eZFd-iHxAe8tGZOzftmsvSCUlP6BE6tCzP_=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:43.209Z,,,
https://www.google.com/maps/place/Better+Tree+Services/data=!4m7!3m6!1s0x4b8310041df6ff1f:0x7da5fc46f031d3cb!8m2!3d33.81292!4d-78.997693!16s%2Fg%2F11sv7xz3zb!19sChIJH__2HQQQg0sRy9Mx8Eb8pX0,Better Tree Services,4.9,156,Tree service,"1028 Manor Ln lot 90, Conway, SC 29526, United States","R272+5W Conway, South Carolina, USA",https://www.bettertreeservices.com/,+1 843-630-2809,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5G8p-F93VYnyHZctwHjZ2CKC4EoFGsOzMMBMgPDQ8KvfctOvj__3DRupFNhZCCUJg5VeL7jc13DdbMD6FrFDPej9DbLsbvMBpL8GciYHvmzfx9NSMKi2uamUOV1T0CAHo6cDg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-04-29T06:31:47.554Z,,,
