placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Maggie%27s+Hospice+Flagstaff/data=!4m7!3m6!1s0x872d8f3315052a83:0x21f6d2f108b6c2b9!8m2!3d35.2058875!4d-111.6427576!16s%2Fg%2F11sw_d3511!19sChIJgyoFFTOPLYcRucK2CPHS9iE,Maggie's Hospice Flagstaff,5.0,1,Hospice,"940 N Switzer Canyon Dr STE 101, Flagstaff, AZ 86001, United States","6944+9V Flagstaff, Arizona, USA",https://www.maggieshospiceflagstaff.com/,+1 928-438-8500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9jcfHq4wvZun_fGtbtCCCM5h0dje1s1zib7y4=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-09-17T23:27:07.122Z,,,
https://www.google.com/maps/place/Northland+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x872d8f3dbff65633:0xf70484350571f0c7!8m2!3d35.1972342!4d-111.6347114!16s%2Fg%2F1tdcb8hf!19sChIJM1b2vz2PLYcRx_BxBTWEBPc,Northland Hospice & Palliative Care,4.7,13,Non-profit organization,"452 N Switzer Canyon Dr A, Flagstaff, AZ 86001, United States","59W8+V4 Flagstaff, Arizona, USA",https://northlandhospice.org/,+1 928-779-1227,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqOheoNBibcmfnlcr1jd7qyWLx2CpHcsB8SQb2POvd9RZodmSXsRtZNCEJbmORjyQzCMYkDw-i8SN-5cTqmeyeFdI1wXWorjgKgvVKoNhv7XUtSBo3q16VH55poJ9UOmnFF3rc=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-09-17T23:27:12.144Z,,,
https://www.google.com/maps/place/Northern+Arizona+Hospice/data=!4m7!3m6!1s0x872d8fd0d4e2412d:0xf35e5c0d3faa0dc9!8m2!3d35.1868633!4d-111.6641035!16s%2Fg%2F11h03j40j8!19sChIJLUHi1NCPLYcRyQ2qPw1cXvM,Northern Arizona Hospice,4.0,10,Hospice,"1501 S Yale St Suite 201, Flagstaff, AZ 86001, United States","58PP+P9 Flagstaff, Arizona, USA",https://lhcgroup.com/locations/northern-arizona-hospice-flagstaff/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Northern_Arizona_Hospice_Cottonwood_AZ_86326,+1 928-779-9795,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9-flOD_TT0MOfGj5IzOZqgKM0_sWGkyE98t9Q=w408-h341-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-09-17T23:27:17.193Z,,,
"https://www.google.com/maps/place/Northern+Arizona+Healthcare+Medical+Group+-+Flagstaff+(Palliative+Care)/@35.2096354,-111.6458389,17z/data=!3m1!4b1!4m6!3m5!1s0x872d8ff14ce80d7f:0xaaaecc6ae3971027!8m2!3d35.2096354!4d-111.6458389!16s%2Fg%2F11tsn5jrd4",Northern Arizona Healthcare Medical Group - Flagstaff (Palliative Care),,,Hospice,"1215 N Beaver St #203, Flagstaff, AZ 86001, United States","6953+VM Flagstaff, Arizona, USA",https://nahealth.com/palliative-services,+1 928-773-2200,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-09-17T23:27:24.007Z,,,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x872d8f493e6a6605:0x151e2b5b3bfc4331!8m2!3d35.2067235!4d-111.6423638!16s%2Fg%2F1v16qsf1!19sChIJBWZqPkmPLYcRMUP8O1srHhU,Compassus,4.6,11,Hospice,"1030 N San Francisco St Suite 230, Flagstaff, AZ 86001, United States","6945+M3 Flagstaff, Arizona, USA",https://www.compassus.com/locations/arizona/flagstaff/?utm_source=google?utm_medium=gbp,+1 928-238-2079,"Open 24 hours

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOLvrMBFi3aV9GdPAM16VQgB9bq3AItslJrlW09=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-09-17T23:27:29.220Z,,,
https://www.google.com/maps/place/Olivia+White+Hospice+Home/data=!4m7!3m6!1s0x872d8f396c0a7de9:0xca605e05652a21f4!8m2!3d35.2025504!4d-111.6377331!16s%2Fg%2F11b5z_8_p0!19sChIJ6X0KbDmPLYcR9CEqZQVeYMo,Olivia White Hospice Home,5.0,5,Hospice,"752 N Switzer Canyon Dr, Flagstaff, AZ 86001, United States","6936+2W Flagstaff, Arizona, USA",https://northlandhospice.org/,+1 928-779-1227,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noDavkjTo4YVadjcQbfrTcl7aVCy7tagtRUYQ_y0D_AUsYLTHpKNZDEeunCT9GiT8VzaM5v0vLBk6fF96o6q9SHiyneRRUmaYmiLKXWdN2j5cizyVFkAAYeTR6PZRWInI1ORMZ6nS3I3yU=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-09-17T23:27:31.968Z,,,
"https://www.google.com/maps/place/Kendra+Grathwohl,+MD/data=!4m7!3m6!1s0x872d8f4996bffec3:0xaac1be2d6b73b5ee!8m2!3d35.2088368!4d-111.6455076!16s%2Fg%2F11rwxf7t3m!19sChIJw_6_lkmPLYcR7rVzay2-wao","Kendra Grathwohl, MD",,,Hospice,"1215 N Beaver St suite 203, Flagstaff, AZ 86001, United States","6953+GQ Flagstaff, Arizona, USA",https://providers.nahealth.com/provider/Kendra+Grathwohl/2000134,+1 928-773-2200,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPF3Hi1259YH45pYGNopHC3SENal3Zl5QMPMe1P=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Flagstaff+AZ/@35.1982836,-111.651302,14z",2025-09-17T23:27:36.707Z,,,
https://www.google.com/maps/place/Everest+Hospice/data=!4m7!3m6!1s0x872b476abf8cabdb:0x5d3d05dab69da2a!8m2!3d33.4927108!4d-112.380112!16s%2Fg%2F11hdpf_lsy!19sChIJ26uMv2pHK4cRKtppq13Q0wU,Everest Hospice,4.6,10,Medical clinic,"14970 W Indian School Rd, Goodyear, AZ 85395, United States","FJV9+3X Goodyear, Arizona, USA",http://www.everesthospice.com/,+1 623-282-9255,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZY_x0DVzF-K9HYXEMmk0qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.95023&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:27:52.694Z,,,
https://www.google.com/maps/place/Estrella+Health+and+Rehab+Center/data=!4m7!3m6!1s0x872b38c4c4686b61:0xabdf8da607d20061!8m2!3d33.4469743!4d-112.3460842!16s%2Fg%2F1tvgvtdz!19sChIJYWtoxMQ4K4cRYQDSB6aN36s,Estrella Health and Rehab Center,4.2,317,Nursing home,"350 E La Canada Blvd, Avondale, AZ 85323, United States","CMW3+QH Avondale, Arizona, USA",https://estrellahealthandrehab.com/,+1 623-932-2282,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNCuYz1MlXji1xMk9mjPZ5r1FLNAw9gvjadBwe7=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:27:57.564Z,,,
https://www.google.com/maps/place/Eternity+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x872b38bb79b8c3e3:0x9669ea86ed5ed893!8m2!3d33.4944986!4d-112.2937482!16s%2Fg%2F11h0bkmk4k!19sChIJ48O4ebs4K4cRk9he7YbqaZY,Eternity Hospice & Palliative Care,5.0,8,Hospice,"4140 N 108th Ave suite 101a, Phoenix, AZ 85037, United States","FPV4+QG Phoenix, Arizona, USA",http://eternityhospicepalliativecare.com/,+1 602-374-6878,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipM58_PxnTjRnDtn7LdAdlE9r6yeLd8t6_SeXWxC=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:28:02.674Z,,,
https://www.google.com/maps/place/Pristine+Hospice+LLC/data=!4m7!3m6!1s0x872b6bb23d69e895:0xa4f632e4224ca815!8m2!3d33.5625879!4d-112.1855426!16s%2Fg%2F11sh5x40yv!19sChIJlehpPbJrK4cRFahMIuQy9qQ,Pristine Hospice LLC,5.0,24,Hospice,"8607 N 59th Ave # A1, Glendale, AZ 85302, United States","HR77+2Q Glendale, Arizona, USA",https://www.pristinehospice.org/,+1 623-937-0488,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqHXWEL-l3cw1oyUWFtLt2xz9TCKGEjac8fg70RpCuLOjL8Q_FXE62uSjrQRg4Ji28e3Ql_2macwarZjjAsdIjGGrKkXNWf4JsissMTAWr04dqdC_N-bSPd0l5-fxuxGIIOMUlj=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:28:07.650Z,,,
https://www.google.com/maps/place/Aspen+Hospice+-+Greater+Phoenix+Area/data=!4m7!3m6!1s0x872ba955fcf5d575:0xf0984964f4078432!8m2!3d33.643481!4d-112.2301806!16s%2Fg%2F11kn112cd4!19sChIJddX1_FWpK4cRMoQH9GRJmPA,Aspen Hospice - Greater Phoenix Area,5.0,22,Hospice,"17505 N 79th Ave Suite 108, Glendale, AZ 85308, United States","JQV9+9W Glendale, Arizona, USA",http://www.aspenhealthcare.net/,+1 602-609-6777,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPHV6FV5agJcbHbZEbg5WpUuGQfrxUkYkUyIC0h=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:28:12.819Z,,,
https://www.google.com/maps/place/Caring+Hands+Palliative+and+Hospice+Care/data=!4m7!3m6!1s0x872b6d2895cc031b:0xcdac8cf70fabbc3b!8m2!3d33.5772937!4d-112.1272097!16s%2Fg%2F11ldscyrp7!19sChIJGwPMlShtK4cRO7yrD_eMrM0,Caring Hands Palliative and Hospice Care,5.0,22,Hospice,"10000 N 31st Ave ste d119, Phoenix, AZ 85051, United States","HVGF+W4 Phoenix, Arizona, USA",https://www.caringhandspalhs.com/,+1 602-742-0370,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUdNqafV2bUiSYktBRq0JUk4knEhwGl5RinVab=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:28:17.806Z,,,
https://www.google.com/maps/place/Legacy+House+of+Avondale/data=!4m7!3m6!1s0x872b38a97160d96d:0x5e4dc5b9dc67fd6f!8m2!3d33.4766901!4d-112.3403441!16s%2Fg%2F11fy2ptx2l!19sChIJbdlgcak4K4cRb_1n3LnFTV4,Legacy House of Avondale,4.5,53,Assisted living facility,"2635 N Dysart Rd, Avondale, AZ 85392, United States","FMG5+MV Avondale, Arizona, USA",https://www.legacyretire.com/communities/legacy-house-of-avondale/,+1 623-303-8031,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOgSR30gpDeFy_72ZIfAmExgkCv9wSMdDRj9zs_=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:28:22.985Z,,,
https://www.google.com/maps/place/Hospice+Promise/data=!4m7!3m6!1s0x872b435b3c6e50b7:0x4ef9b5a835e95004!8m2!3d33.6405383!4d-112.2182564!16s%2Fg%2F11ckqjhhkl!19sChIJt1BuPFtDK4cRBFDpNai1-U4,Hospice Promise,4.6,29,Hospice,"17235 N 75th Ave Suite E-175, Glendale, AZ 85308, United States","JQRJ+6M Glendale, Arizona, USA",https://www.hospicepromise.com/,+1 623-209-7003,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMixyvctBOpHcn0I2xsrVw7LOOqxSYWKJvy3Pqn=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:28:28.042Z,,,
https://www.google.com/maps/place/Faith+Hospice+of+Arizona/data=!4m7!3m6!1s0x872b0f04949a62f1:0xbcf1d015248f2a25!8m2!3d33.4530144!4d-111.9880665!16s%2Fg%2F11fjvwybn8!19sChIJ8WKalAQPK4cRJSqPJBXQ8bw,Faith Hospice of Arizona,4.7,37,Hospice,"426 N 44th St #405, Phoenix, AZ 85008, United States","F236+6Q Phoenix, Arizona, USA",http://www.faithofaz.com/?utm_campaign=Google+My+Business&utm_source=GMB&utm_medium=organic&utm_content=Website,+1 602-476-2047,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V0nGtdz-Mq5eO4xcGv3qUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.278076&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:28:33.103Z,,,
https://www.google.com/maps/place/Enhabit+Hospice/data=!4m7!3m6!1s0x872b69699f83212f:0x3d53fb231e8a768!8m2!3d33.635155!4d-112.1816771!16s%2Fg%2F11yfd4h_j4!19sChIJLyGDn2lpK4cRaKfoMbI_1QM,Enhabit Hospice,,,Hospice,"5701 W Talavi Blvd Suite 150, Glendale, AZ 85306, United States","JRP9+38 Glendale, Arizona, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 623-335-6601,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPKniN7y6nQV6Lveh5d6XaTeIOoV_xE6pG_6EEI=w528-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:28:37.883Z,,,
https://www.google.com/maps/place/Arizona+American+Hospice/data=!4m7!3m6!1s0x872bad9725d5b8a7:0x8628b1749ef180cf!8m2!3d33.4842616!4d-112.0733931!16s%2Fg%2F11pz865f6t!19sChIJp7jVJZetK4cRz4DxnnSxKIY,Arizona American Hospice,5.0,11,Hospice,"3101 N Central Ave #770, Phoenix, AZ 85012, United States","FWMG+PJ Phoenix, Arizona, USA",https://azamericanhospice.org/,+1 480-500-8544,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KNpaFracyCnW4Omgv3Ahvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.86963&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Avondale+AZ/@33.4355977,-112.3496021,14z",2025-09-17T23:28:42.934Z,,,
