placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Ozark+Tree+Service/data=!4m7!3m6!1s0x87c97124775a9b83:0x36e76b3a3e0c5cd0!8m2!3d36.2584931!4d-94.031963!16s%2Fg%2F11k838wb7n!19sChIJg5tadyRxyYcR0FwMPjpr5zY,Ozark Tree Service,4.8,21,Tree service,,,https://ozarktree.com/,+1 479-443-3670,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVcry5oMCb37IOYcyZII_YmhNoMkmG0q-_BueNCVF7ndxmwKQjiXbQSUaKD86G8Ae_w_Y4oycu40w06EeKT-TDu3VhDAEm382XLQoLqVobcFcqn1KmHiAUos5zO_Nb6ZPgSgY=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:33:25.207Z,,,,
https://www.google.com/maps/place/Rolling+Hills+Landscaping+lcc/data=!4m7!3m6!1s0x87c96f98d865953f:0x475f663b11df99d2!8m2!3d36.0834488!4d-94.166505!16s%2Fg%2F11fv3h29mc!19sChIJP5Vl2JhvyYcR0pnfETtmX0c,Rolling Hills Landscaping lcc,5.0,36,Landscape designer,"615 W Moan Pl, Fayetteville, AR 72703, United States","3RMM+99 Fayetteville, Arkansas, USA",http://rollinghillslandscapingllc.com/,+1 479-236-9851,"Closed · Opens 7 am Wed

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrPQu2IuN5mpNKNJQSXDkCYxRHDrwF_RtThGG3v2mMzCNKp3LsvJAaHC2K-a_hDfPWBO4Ms-J3sJi0J0cPBiKdh2Dv9Dtdh3z280kqyAklByXfh-5v1UiUoDbN8RLQrJUAGcwi=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:33:30.222Z,,,,
https://www.google.com/maps/place/Westwood+Gardens+%7C+Mission/data=!4m7!3m6!1s0x87c9696a1693fd51:0xf0695b9c8609cdff!8m2!3d36.0877896!4d-94.1300513!16s%2Fg%2F1tgxjlbp!19sChIJUf2TFmppyYcR_80JhpxbafA,Westwood Gardens | Mission,4.4,144,Garden center,"2104 E Mission Blvd, Fayetteville, AR 72703, United States","3VQ9+4X Fayetteville, Arkansas, USA",http://westwoodgardens.com/,+1 479-571-1500,"Closed · Opens 9 am Wed

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGykrrM1UmvPjwSC262zwjA0wFVpcehPemqI7Wx7DFEnZyfgeoasCYeZeUyZWjTIHXbeNQ4a0syDfY-blD0d1GshROMfwuzIuzWFzDcBBa0lqbUMP9SKLl4kckxTLAMpb4rK9aA=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:33:35.274Z,,,· In-store pick-up,
https://www.google.com/maps/place/Rite-on+Landscapes/data=!4m7!3m6!1s0x87c969ed9847868b:0xb3c7ff3d79d24f83!8m2!3d35.951649!4d-94.1360975!16s%2Fg%2F11h0jkvmtw!19sChIJi4ZHmO1pyYcRg0_SeT3_x7M,Rite-on Landscapes,5.0,21,Landscaper,,,https://www.riteonlandscapes.com/,+1 479-332-1319,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFCBMJ9MtP5b3oPDZ4ahnRZIYiJkiOSItbTm5ydgHfSf_T1w3WYXT4UGYQxSwB-aGRMTUG1SXFeH_LvvypBBbbgGs3jEZcmJ61pmX9HvwTdKG9Pt_IOOOks8mChRqf3hAZSbnorCi3RhI=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–2 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:33:39.965Z,,,,
"https://www.google.com/maps/place/Fayetteville+Compost+Facility/@36.0456499,-94.1353716,17z/data=!3m1!4b1!4m6!3m5!1s0x87c968c41ec247b9:0xa6a6c6bb29a22056!8m2!3d36.0456499!4d-94.1353716!16s%2Fg%2F11cs0_jgjl",Fayetteville Compost Facility,4.8,16,Waste management service,"1708 S Armstrong Ave, Fayetteville, AR 72701, United States","2VW7+7V Fayetteville, Arkansas, USA",http://www.fayetteville-ar.gov/3421/Composting,+1 479-575-8398,Closed · Opens 8 am Thu,,false,8 am–3 pm,Closed,8 am–3 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:33:46.638Z,,,,
https://www.google.com/maps/place/Pink+Fern/data=!4m7!3m6!1s0x87c96f446ec6af2f:0x31aa7cb7ad1f1184!8m2!3d36.0754929!4d-94.1567551!16s%2Fg%2F11s3cpl36t!19sChIJL6_GbkRvyYcRhBEfrbd8qjE,Pink Fern,5.0,129,Gift shop,"914 N College Ave, Fayetteville, AR 72701, United States","3RGV+57 Fayetteville, Arkansas, USA",https://www.pinkfern.shop/,+1 479-879-0618,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnKTBDy6kRs0vpdvq0ledklEdPlUdQvdhHbEeytMGdTLF5FeJ8xxCxpz_jlVobyBvg3xO5mharHWc8wPnxhyOpZ2qLo3r_Uidg-cH9cG6ohHTrDoTV39L1FxrQxhQMI_9vN7mnQQ=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–4 pm,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:33:51.656Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Fox+Tree+Service/data=!4m7!3m6!1s0x837deeae033b3d53:0xe86f287dd434140e!8m2!3d36.0300109!4d-94.2850829!16s%2Fg%2F11jyg69khl!19sChIJUz07A67ufYMRDhQ01H0ob-g,Fox Tree Service,5.0,55,Tree service,"12462 Little Elm Rd, Farmington, AR 72730, United States","2PJ7+2X Farmington, Arkansas, USA",https://www.facebook.com/profile.php?id=100086557879024,+1 870-397-1873,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWzvdLe5-KdQPVsJOz-7o5Eqp9RoNKlimgaX_PHo5gDeTwLdpcsvPzUmrQoWeybcPAuuEBa_RPv1I0GROgiAKGo24LRf46Xvw9jpMmOUHqMoCOva_RLi46NARK35qBzwCHTKo=w408-h544-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,Closed,7 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:33:56.379Z,,,,
https://www.google.com/maps/place/Wild+Roots+Arborist/data=!4m7!3m6!1s0x6dcd7e05442afc11:0x3a45a79a7a611376!8m2!3d36.0127075!4d-94.031963!16s%2Fg%2F11k4n_55fc!19sChIJEfwqRAV-zW0RdhNhepqnRTo,Wild Roots Arborist,5.0,19,Tree service,,,https://wildrootsarborist.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13787635646987835612,+1 479-709-2479,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-jWki5GRiBJ8uiqhgML9j_2MmvTzSBuATUXtzjHpgP1-zfURvNQL0MGlxG7zyKbq5yj4rWd8Rp3wjl48KQllEvrVaDInF1tYLe14M5VtBo2ug6AhVP_L6a2eDGt6G0M9Vk-tGYhIioSVx=w423-h240-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,6 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:34:01.037Z,,,,
https://www.google.com/maps/place/Blackdog+Dirtworks/data=!4m7!3m6!1s0x3632ba3c1220663:0x18a0dd0526c0a92!8m2!3d36.17801!4d-94.508214!16s%2Fg%2F11tr_fd5jj!19sChIJYwYiwaMrYwMRkgpsUtANigE,Blackdog Dirtworks,5.0,45,Drainage service,,,https://www.blackdogdirtworksllc.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 479-263-4965,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSuNoDWNarMyTJlsJTn_w1M_V7zwCmzVufyN6kbzqC6t27CiLq3yDXtDJ7_-MOE3XELnYU3d8nnGazO75G7PrnLquQU_nGNlv7sOy8Uud45Gy2zkOxbRSVT01m_J9eXX3nB9JTU_T88PAz=w431-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:34:05.742Z,,,,
https://www.google.com/maps/place/Benitez%27s+Tree+Service/data=!4m7!3m6!1s0x2f8e259c1bf6020d:0x15f8f694a2dd8065!8m2!3d36.2353493!4d-94.0991145!16s%2Fg%2F11ssk0kzdj!19sChIJDQL2G5wlji8RZYDdopT2-BU,Benitez's Tree Service,5.0,9,Tree service,,,https://beniteztreeservicellc.com/,+1 479-925-8119,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEP73r803y24t40W4rnS3A5QnstGsfX4xA3qWMKHpxPsjsz1PAe-lwi5xebM4fSnyAiSQ9UATUdLZqMJbwkIXjWpdjjo0-ktYSTGwceCJd57CA9fUF313LcAopRA5wR1U2tVItY=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:34:10.344Z,,,,
https://www.google.com/maps/place/Freedom+Tree+Service/data=!4m7!3m6!1s0x87c96dc22ea6da43:0x3b125b8e675897d7!8m2!3d36.125038!4d-94.216372!16s%2Fg%2F11fjndmg2z!19sChIJQ9qmLsJtyYcR15dYZ45bEjs,Freedom Tree Service,4.7,25,Tree service,,,https://www.freedomtreeservice.org/,+1 918-944-8291,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqmlvblmz5ksEbekd-vwSqQIzhb2BZxqaOGpsIftIOulsYY1yA--Cz-Oneful-PMkxpZ63LqnardlPCCvP82Eeis7q-cN1g5d89oNGu2seKYFxHT8W8miMJyOtAkxebHE_lVs=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:34:15.244Z,,,,
https://www.google.com/maps/place/The+Strong+Lion+Junk+Removal/data=!4m7!3m6!1s0x8ba1e9bce3680707:0xe61cb1a6781fc530!8m2!3d36.0839983!4d-94.1650181!16s%2Fg%2F11sb46x0gz!19sChIJBwdo47zpoYsRMMUfeKaxHOY,The Strong Lion Junk Removal,5.0,234,Junk removal service,"1668 N Gregg Ave, Fayetteville, AR 72703, United States","3RMM+HX Fayetteville, Arkansas, USA",https://www.thestronglion.com/,+1 479-222-0942,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgBpigsyF9A5OAhDZz4wuXfWrdFwjlsmWsigI39MZXBLLw2NL5Ae-CiuCqLKOTNpY4SlxD-DfBpoLqgMteoxG_3CxMIDfJa4LwA7h9bSJxLA0timmneGgj8qjQCmKyu4bAJtjf=w448-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:34:20.370Z,,,,
https://www.google.com/maps/place/Tree+Climbers+LLC/data=!4m7!3m6!1s0x87c9713937e35249:0x5603c28be373ca5c!8m2!3d36.1363716!4d-94.257854!16s%2Fg%2F1tfry026!19sChIJSVLjNzlxyYcRXMpz44vCA1Y,Tree Climbers LLC,5.0,51,Tree service,,,http://www.treeclimbersonline.net/,+1 479-841-3804,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_FQrCx3BH4Bvc7LvRpKQYPVOoO82avCn3JrZdQbsVUZv9XyhVp4XcULMBKaGrzisafGfj-nDAfbyasagHQoTxDBPnbbf_g_CvTOLGd42lnqGInRirZ6v-h0XMIO_NqRKLP8KVpw=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–2 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:34:24.972Z,,,,
https://www.google.com/maps/place/Levi%27s+Lawn+Care/data=!4m7!3m6!1s0x87c96f2982cddfbf:0x5a320f83a1a86a6e!8m2!3d36.0691409!4d-94.1622497!16s%2Fg%2F11dxc0748g!19sChIJv9_NgilvyYcRbmqooYMPMlo,Levi's Lawn Care,4.7,53,Lawn care service,,,http://levislawncarefayar.com/,+1 479-530-1160,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwVOsMs_1sGG0cOPcBo8TmzKiQp5NCLMtbpYQnYX97yTb7HjwDu3jugDCrDCYpNLFTWzpObjn214izAC55xxHjBDaAbpfe5BIGC31vGOucG0wvVZk34cfxVRS3UpzaySe4Oy_JQg=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:34:29.804Z,,,,
https://www.google.com/maps/place/Little+Guys+Movers+Fayetteville/data=!4m7!3m6!1s0x87c96eb3ae912ceb:0xd30d54c5df541a5d!8m2!3d36.0479162!4d-94.1654141!16s%2Fg%2F1hhhk3s5m!19sChIJ6yyRrrNuyYcRXRpU38VUDdM,Little Guys Movers Fayetteville,4.9,552,Moving service,"461 W 15th St, Fayetteville, AR 72701, United States","2RXM+5R Fayetteville, Arkansas, USA",https://www.littleguys.com/fayetteville,+1 479-582-8782,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6yaR5Xwbr2S_0L6IFWAN9z6rI2IdSL5EmuluLz2v2_AkLh1ZrjTeQ_nHmlfLm40KkhYsoU_AfXKK_aMWsStw2kKJrWVrmaz_bfHmS-9VtfwYSG3tFCaiozApITI592vMNqng=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,8 am–3 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:34:34.681Z,,,,
https://www.google.com/maps/place/Natural+State+Tree+Care/data=!4m7!3m6!1s0x3e7299e3f79ce01:0xf3d3859b1ccebe0b!8m2!3d36.1213941!4d-94.1353794!16s%2Fg%2F11w4gfrwz9!19sChIJAc55P54p5wMRC77OHJuF0_M,Natural State Tree Care,,,Tree service,"1708 E Joyce Blvd, Fayetteville, AR 72703, United States","4VC7+HR Fayetteville, Arkansas, USA",https://naturalstatetreecare.com/,+1 479-333-9486,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ITj-neiBYwWh9ZhkhEdC4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.2058&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T04:34:39.409Z,,,,
