placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Goldenberg+Eleonora+CPA/data=!4m7!3m6!1s0x871850619a5b8ac9:0xad80d7f9db5763f3!8m2!3d35.6683624!4d-105.9508476!16s%2Fg%2F1tj586xr!19sChIJyYpbmmFQGIcR82NX2_nXgK0,Goldenberg Eleonora CPA,3.0,2,Accountant,"1421 Luisa St # G, Santa Fe, NM 87505, United States","M29X+8M Santa Fe, New Mexico, USA",,+1 505-988-7607,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=weWBGIfbMCqnexIT5u8m_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.908005&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:40:53.092Z,,,
https://www.google.com/maps/place/Frank+Wharton+CPA+PC/data=!4m7!3m6!1s0x871850402ac00f15:0x573e574ec0653f5d!8m2!3d35.6870165!4d-105.9393568!16s%2Fg%2F1tj2jbsf!19sChIJFQ_AKkBQGIcRXT9lwE5XPlc,Frank Wharton CPA PC,3.0,2,Tax preparation service,"54 E San Francisco St, Santa Fe, NM 87501, United States","M3P6+R7 Santa Fe, New Mexico, USA",,+1 505-984-1011,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_3mvb63d27UgiecnBY9qLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.85623&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:40:57.986Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87185a7d9dd8ca45:0x6fca76e37a7c9086!8m2!3d35.6622173!4d-105.9797276!16s%2Fg%2F1tkb5kmf!19sChIJRcrYnX1aGIcRhpB8euN2ym8,H&R Block,4.4,242,Tax preparation service,"2107 Cerrillos Rd, Santa Fe, NM 87505, United States","M26C+V4 Santa Fe, New Mexico, USA",https://www.hrblock.com/tax-office-near-me/new-mexico/santa-fe/28380/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 505-471-6363,"Closed ⋅ Opens 10 am Mon

Updated by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipNNjO73nYgnnoFECYq1Vc6A-Dvyha0KUag3_bey=w426-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:03.167Z,,,
"https://www.google.com/maps/place/Carr,+Riggs+%26+Ingram+%28CRI%29/data=!4m7!3m6!1s0x87185043ab22f523:0x8bd6ce1369b74d69!8m2!3d35.66609!4d-105.9571816!16s%2Fg%2F1tg2dyyd!19sChIJI_Uiq0NQGIcRaU23aRPO1os","Carr, Riggs & Ingram (CRI)",3.7,3,Accounting firm,"807 Cam De Monte Rey, Santa Fe, NM 87505, United States","M28V+C4 Santa Fe, New Mexico, USA",https://www.criadv.com/,+1 505-983-3387,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7QNcvof4U8RYV-m0Fhky4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.69534&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:08.200Z,,,
"https://www.google.com/maps/place/Kathy+A.+Edwards,+CPA,+P.C./data=!4m7!3m6!1s0x87185038783b7c0f:0xe3bd2226206a55bf!8m2!3d35.6890222!4d-105.9376353!16s%2Fg%2F1tkb5km2!19sChIJD3w7eDhQGIcRv1VqICYiveM","Kathy A. Edwards, CPA, P.C.",,,Certified public accountant,"150 Washington Street Suite 201, Santa Fe, NM 87501, United States","M3Q6+JW Santa Fe, New Mexico, USA",http://www.santafecpafirm.com/,+1 505-819-8151,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mN4XlcptMCRPJIG1Ej9WTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.70468&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:13.066Z,,,
https://www.google.com/maps/place/Brennan+Tax+%26+Advisory/data=!4m7!3m6!1s0x871850479e7542c3:0x10d5be564eca9948!8m2!3d35.6571886!4d-105.9408255!16s%2Fg%2F11g9qbdz6c!19sChIJw0J1nkdQGIcRSJnKTla-1RA,Brennan Tax & Advisory,4.2,5,Certified public accountant,"1 Cll Medico #1, Santa Fe, NM 87505, United States","M345+VM Santa Fe, New Mexico, USA",,+1 505-501-7506,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vjXe8uSKeiu46WDPDxMcZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.72512&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:18.038Z,,,
https://www.google.com/maps/place/Redtail+Accounting/data=!4m7!3m6!1s0x8718508800505b01:0xd246f798c6e9f032!8m2!3d35.6655745!4d-105.9579159!16s%2Fg%2F11rghpvc_1!19sChIJAVtQAIhQGIcRMvDpxpj3RtI,Redtail Accounting,5.0,1,Accountant,"812 Cam De Monte Rey, Santa Fe, NM 87505, United States","M28R+6R Santa Fe, New Mexico, USA",,+1 505-670-8083,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NlQPybKbV92nUdKEstwUww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.822949&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:21.032Z,,,
https://www.google.com/maps/place/Aces+%26+Associates/data=!4m7!3m6!1s0x871850881371289b:0x7d4f22f0b5cc343b!8m2!3d35.664692!4d-105.957194!16s%2Fg%2F1tvw5cyc!19sChIJmyhxE4hQGIcROzTMtfAiT30,Aces & Associates,5.0,2,Tax preparation service,"1490 S St Francis Dr, Santa Fe, NM 87505, United States","M27V+V4 Santa Fe, New Mexico, USA",http://acesassociates.com/,+1 505-471-6883,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npEMLjo0lXLPPZM6eaBOq0QqiZd7DmnXrudPen8NmMdnyZ2MOJwN8eI5Y7owqUFFNBpeUV-5Ek9N-THokCe_r9MO8UNTNA7toU23NNWoHLyRD6PggrmRxdMQivaXhoaBfQh330gPw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:26.013Z,,,
https://www.google.com/maps/place/Resolution+Tax+Services/data=!4m7!3m6!1s0x8718512da993c4b9:0x4d958dee152ff688!8m2!3d35.6888921!4d-105.9375137!16s%2Fg%2F11jn53qd7z!19sChIJucSTqS1RGIcRiPYvFe6NlU0,Resolution Tax Services,5.0,1,Tax preparation,"150 Washington Ave Suite 201, Santa Fe, NM 87501, United States","M3Q6+HX Santa Fe, New Mexico, USA",,+1 505-353-9610,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qZO2NGGy6WVaHd2zgUSc_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.33365&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:30.892Z,,,
https://www.google.com/maps/place/Bishop+%26+Loggains+LLC/data=!4m7!3m6!1s0x871850618381b001:0x981e95ec2e59de12!8m2!3d35.668951!4d-105.95182!16s%2Fg%2F1tdxfrcq!19sChIJAbCBg2FQGIcREt5ZLuyVHpg,Bishop & Loggains LLC,5.0,1,Accountant,"1418 Luisa St # 6A, Santa Fe, NM 87505, United States","M29X+H7 Santa Fe, New Mexico, USA",http://www.bishopandloggains.com/contact.php,+1 505-988-8835,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6C6lt_2UTeepX6MFNNYcXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.0417&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:35.754Z,,,
https://www.google.com/maps/place/Income+Tax+%26+Accounting+Professionals-Rael+Inc/data=!4m7!3m6!1s0x87185b2154866919:0x3082214aa8c978a8!8m2!3d35.6594742!4d-105.9894052!16s%2Fg%2F11h3dfvpbf!19sChIJGWmGVCFbGIcRqHjJqEohgjA,Income Tax & Accounting Professionals-Rael Inc,5.0,1,Accountant,"1274 Calle de Comercio UNIT 7, Santa Fe, NM 87507, United States","M256+Q6 Santa Fe, New Mexico, USA",,+1 505-577-5155,Closed ⋅ Opens 11 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iN6X_zVlp20XnHIp634AoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.04086&pitch=0&thumbfov=100,true,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:40.781Z,,,
https://www.google.com/maps/place/Swain+%26+Grieco+LLC:+Grieco+Anthony+J+CPA/data=!4m7!3m6!1s0x8718509316975fab:0xbbd5cd595849072!8m2!3d35.6555235!4d-105.9484603!16s%2Fg%2F1tfv5l7q!19sChIJq1-XFpNQGIcRcpCEldVcvQs,Swain & Grieco LLC: Grieco Anthony J CPA,5.0,8,Accountant,"2050 Botulph Rd # A, Santa Fe, NM 87505, United States","M342+6J Santa Fe, New Mexico, USA",https://www.santafecpas.com/,+1 505-988-3770,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Md2AqdQWRpm57zCZWTNAIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.91217&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:45.889Z,,,
"https://www.google.com/maps/place/Jordan,+CPA,+P.C./data=!4m7!3m6!1s0x87185a34c065ec0d:0x7d1360994ea4ec46!8m2!3d35.6331319!4d-106.0155202!16s%2Fg%2F11dflwq72h!19sChIJDexlwDRaGIcRRuykTplgE30","Jordan, CPA, P.C.",5.0,1,Certified public accountant,"4001 Office Ct Dr #401, Santa Fe, NM 87507, United States","JXMM+7Q Santa Fe, New Mexico, USA",http://tjordancpa.com/,+1 505-473-2662,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uzqdP0fuHLUOkN4Pv9nkyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.1829&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:50.872Z,,,
https://www.google.com/maps/place/Liberty+Tax+%26+Loans/data=!4m7!3m6!1s0x87185a7f29917a13:0x36d73fb833a9dfff!8m2!3d35.6582703!4d-105.9723174!16s%2Fg%2F1tnpfx5x!19sChIJE3qRKX9aGIcR_9-pM7g_1zY,Liberty Tax & Loans,4.9,267,Tax preparation,"1711 Llano St Suite C, Santa Fe, NM 87505, United States","M25H+83 Santa Fe, New Mexico, USA",https://www.libertytax.com/12171,+1 505-501-7516,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nopYCYH_s8ZYqTdCKtq1hyzn4dZJsY03_1mthOdhaT4spXoBeWmPBKx1ayVrTs4zf131F1278GqQVEIdg60NfmJQZuUsRJmfGIFq9NCs5gzZYcCAi2BHTPib1STeSKTF4y7pfJh=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:55.937Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tracey+Lynn+CPA/data=!4m7!3m6!1s0x871850618f7d73ad:0x886a1f12d191bdd7!8m2!3d35.668585!4d-105.9519537!16s%2Fg%2F1tdj4nxr!19sChIJrXN9j2FQGIcR172R0RIfaog,Tracey Lynn CPA,,,Accountant,"1424 Luisa St # B1, Santa Fe, NM 87505, United States","M29X+C6 Santa Fe, New Mexico, USA",,+1 505-989-1800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aaAe8B9IBeWg_qjSr9wHHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.39725&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:41:58.647Z,,,
https://www.google.com/maps/place/Mendoza+Bookkeeping+%26+Tax+Services+LLC/data=!4m7!3m6!1s0x87185b7adf8f19b7:0xe5d5aa9037704f26!8m2!3d35.6431067!4d-106.0071184!16s%2Fg%2F11fqpc08f2!19sChIJtxmP33pbGIcRJk9wN5Cq1eU,Mendoza Bookkeeping & Tax Services LLC,5.0,26,Accounting firm,"3600 Cerrillos Rd, Santa Fe, NM 87507, United States","JXVV+65 Santa Fe, New Mexico, USA",http://nmbookkeeper.com/,+1 505-577-5999,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipN6EQgqdoTwsJ1MX-6tyggLeVkrAtMWlyfquSuX=w418-h240-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:42:03.626Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Thrive+Profit+Pros/data=!4m7!3m6!1s0x8718506133e8b2ef:0xdbb9e9376d151055!8m2!3d35.67183!4d-105.950457!16s%2Fg%2F11c1n8g5vw!19sChIJ77LoM2FQGIcRVRAVbTfpuds,Thrive Profit Pros,,,Certified public accountant,"1210 Luisa St # 12B, Santa Fe, NM 87505, United States","M2CX+PR Santa Fe, New Mexico, USA",https://www.thriveprofitpros.com/,+1 505-995-0447,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CZQxtn7eHnQAtLQBXZQitQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.6564&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:42:08.623Z,,,
https://www.google.com/maps/place/Mark+Ihlefeld+CPA+LLC/data=!4m7!3m6!1s0x871850f21f7d6a37:0xb3b0bc780a4388cb!8m2!3d35.6566385!4d-105.951238!16s%2Fg%2F1tfmcprn!19sChIJN2p9H_JQGIcRy4hDCni8sLM,Mark Ihlefeld CPA LLC,4.0,5,Accountant,"2019 Galisteo St STE G1, Santa Fe, NM 87505, United States","M24X+MG Santa Fe, New Mexico, USA",,+1 505-424-1040,Closed ⋅ Opens 9:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZggDdxeMCL-Z8OF8-jVkPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.81253&pitch=0&thumbfov=100,false,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-19T16:42:13.416Z,,,
