placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Mister+Door+LLC/data=!4m7!3m6!1s0x87134f24ab7f91b3:0xe342971788e02b34!8m2!3d38.8799699!4d-104.764325!16s%2Fg%2F11mw38m94q!19sChIJs5F_qyRPE4cRNCvgiBeXQuM,Mister Door LLC,5.0,85,Garage door supplier,"3665 Knoll Ln, Colorado Springs, CO 80917, United States","V6HP+X7 Colorado Springs, Colorado, USA",https://www.misterdoorgaragedoors.com/,+1 719-432-8684,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPYdjvlf_K0i6zjlIk_VKgDfiQ4rBR8UXj4kh_O=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:46:13.250Z,,,,
https://www.google.com/maps/place/Hasti+Garage+Door+Repair/data=!4m7!3m6!1s0x871345e5550f359f:0xe454469e0479326b!8m2!3d39.0753526!4d-104.695906!16s%2Fg%2F11fjsdv3y9!19sChIJnzUPVeVFE4cRazJ5BJ5GVOQ,Hasti Garage Door Repair,4.9,207,Garage door supplier,,,https://hastigaragedoor.com/,+1 719-340-0280,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOLhSOB4rDZ6dsk3-oaLk1bEeaGTAJmsFvnvdnB=w427-h240-k-no,true,7 am–8 pm,9 am–2 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:46:17.975Z,,,,
https://www.google.com/maps/place/Midwest+Garage+Door+-+Colorado+Springs/data=!4m7!3m6!1s0x871347398d260bc3:0x74aff938a47dcec0!8m2!3d38.8151101!4d-104.7275759!16s%2Fg%2F11t7mq0l5x!19sChIJwwsmjTlHE4cRwM59pDj5r3Q,Midwest Garage Door - Colorado Springs,4.7,31,Garage door supplier,"1125 Newport Rd Suite 110, Colorado Springs, CO 80916, United States","R78C+2X Colorado Springs, Colorado, USA",http://midwestcoloradosprings.com/,+1 719-329-0400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMIwrUy5NbuDk-MiSTvWRoxHRLdeecc7r6sbwZ3=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:46:22.956Z,,,,
"https://www.google.com/maps/place/J%27s+Overhead+Doors,+Inc./data=!4m7!3m6!1s0x87134e13bc1c4d85:0xdd8d4798f98263e2!8m2!3d38.9336169!4d-104.826187!16s%2Fg%2F11bx9xjdxp!19sChIJhU0cvBNOE4cR4mOC-ZhHjd0","J's Overhead Doors, Inc.",4.9,94,Garage door supplier,"7045 Garvin Ct, Colorado Springs, CO 80919, United States","W5MF+CG Colorado Springs, Colorado, USA",http://www.jsdoors.org/,+1 719-309-5737,Closes soon ⋅ 4 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOjeQq39DXLsn9ed9_iEwIWMv45r8a2JwnKcuOO=w426-h240-k-no,true,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:46:28.128Z,,,,
https://www.google.com/maps/place/The+Entrance+Overhead+Doors+%26+Openers/data=!4m7!3m6!1s0x87134fff311bf4a3:0xdcb4c3b9251437c2!8m2!3d38.82474!4d-104.690975!16s%2Fg%2F11cn9p6ckp!19sChIJo_QbMf9PE4cRwjcUJbnDtNw,The Entrance Overhead Doors & Openers,5.0,1,Garage door supplier,,,https://www.facebook.com/theentrancellc,+1 719-330-6419,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNIUFI6vqA4wzc2n-WATqs_j4kl5OsakVB4YNEK=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:46:33.296Z,,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Colorado+Springs/data=!4m7!3m6!1s0x8713465202c693bb:0x2ebcd5376c2bd1d8!8m2!3d38.849151!4d-104.711398!16s%2Fg%2F11b70d0fh8!19sChIJu5PGAlJGE4cR2NErbDfVvC4,Overhead Door Company of Colorado Springs,4.8,1442,Garage door supplier,"1205 Ford St, Colorado Springs, CO 80915, United States","R7XQ+MC Colorado Springs, Colorado, USA",https://overheaddoorcoloradosprings.com/,+1 719-596-2171,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMZCQnZFkP4ly2fdrZ_ryrE8CcdofNX5RGG6c5t=w408-h397-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:46:38.466Z,,,,
https://www.google.com/maps/place/Select+Garage+Doors/data=!4m7!3m6!1s0x87134551e679fbbd:0xd86a848f330431bb!8m2!3d38.8480051!4d-104.7767489!16s%2Fg%2F11pd1j7zgz!19sChIJvft55lFFE4cRuzEEM4-Eatg,Select Garage Doors,4.9,223,Garage door supplier,"1120 N Circle Dr STE 10a, Colorado Springs, CO 80909, United States","R6XF+68 Colorado Springs, Colorado, USA",https://www.selectgaragedoorservice.com/garage-door-services-colorado-spring-co/?utm_source=google&utm_medium=gbph&utm_campaign=colorado_spring,+1 719-309-5992,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNBl6o8koVJRc-aIA4M0LFfklLkkhalHH84eHcn=w473-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:46:43.203Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/ProLift+Garage+Doors+of+East+Colorado+Springs/data=!4m7!3m6!1s0x84feff6595d2529:0x5a493ae7f7a11be0!8m2!3d38.9458583!4d-104.7648536!16s%2Fg%2F11vkljlnld!19sChIJKSVdWfbvTwgR4Buh9-c6SVo,ProLift Garage Doors of East Colorado Springs,5.0,166,Garage door supplier,"3348 Union Jack Wy, Colorado Springs, CO 80920, United States","W6WP+83 Colorado Springs, Colorado, USA",https://www.proliftdoors.com/east-colorado-springs/?utm_source=GMBlisting&utm_medium=organic&utm_source=college-station,+1 719-752-8233,,https://lh3.googleusercontent.com/p/AF1QipNjvBdMKuQ7jr8RodPOeEnVczHgyp62cDe-Y3H7=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:46:48.240Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Friendly+Garage+Door+Co/data=!4m7!3m6!1s0x871348589e76a1df:0x7e5b7a4d352c28b4!8m2!3d38.9234848!4d-104.7157541!16s%2Fg%2F11b746bg6_!19sChIJ36F2nlhIE4cRtCgsNU16W34,Friendly Garage Door Co,5.0,25,Garage door supplier,"6426 Rockville Dr, Colorado Springs, CO 80923, United States","W7FM+9M Colorado Springs, Colorado, USA",http://www.friendlygaragedoor.com/,+1 719-287-6352,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO-XceMhZ2PkfsDKSYWjqr35t8d_nrLalnL75b1=w408-h272-k-no,true,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:46:53.428Z,,,,
https://www.google.com/maps/place/One+Clear+Choice+Garage+Doors+Colorado+Springs/data=!4m7!3m6!1s0x87134f76ea2f6017:0x877c03e5148e227d!8m2!3d38.9493174!4d-104.7927532!16s%2Fg%2F11gxsskrd0!19sChIJF2Av6nZPE4cRfSKOFOUDfIc,One Clear Choice Garage Doors Colorado Springs,4.8,506,Garage door supplier,"1710 Briargate Blvd, 839 Chapel Hills Mall, Colorado Springs, CO 80920, United States","W6X4+PV Colorado Springs, Colorado, USA",http://www.oneclearchoicegaragedoors.com/,+1 719-204-4551,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOvD3bh_UcxHk3zzZ10wkV4NdSm4DS3iuyUjwdo=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:46:58.499Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Black+Forest+Door+Repair/data=!4m7!3m6!1s0x8bb59706c7c73ffd:0xf65e1e1c63c986c5!8m2!3d38.986477!4d-104.749321!16s%2Fg%2F11tsq4nxr7!19sChIJ_T_HxwaXtYsRxYbJYxweXvY,Black Forest Door Repair,5.0,27,Garage door supplier,"4215 Ridgeway Ln, Colorado Springs, CO 80908, United States","X7P2+H7 Colorado Springs, Colorado, USA",http://blackforestdoor.com/?utm_source=gmb&utm_medium=referral,+1 719-232-3441,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMRnb7WgizmkN9U2IMuhsvoTgxmQsCAx6bOk6sf=w408-h255-k-no,true,2:30–7 pm,9 am–7 pm,9 am–5 pm,2:30–7 pm,2:30–7 pm,2:30–7 pm,2:30–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:47:03.482Z,,,,
https://www.google.com/maps/place/Prutch%27s+Garage+Door/data=!4m7!3m6!1s0x8713479d78fb5955:0x9d2b39088ecd2986!8m2!3d38.8496252!4d-104.6858897!16s%2Fg%2F11m6b1gfvq!19sChIJVVn7eJ1HE4cRhinNjgg5K50,Prutch's Garage Door,5.0,31,Garage door supplier,"1453 Woolsey Heights, Colorado Springs, CO 80915, United States","R8X7+VJ Colorado Springs, Colorado, USA",https://www.prutchsgaragedoor.com/colorado-springs-colorado-garage-doors?utm_source=gbp-cos&utm_medium=gbp-cos&utm_campaign=maps&utm_id=gbp-cos,+1 719-465-6984,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNRmIOVbj5avCaLfy7fq2c-nBrxOY4FDrVAb8Se=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:47:08.391Z,,,,
https://www.google.com/maps/place/Springs+and+Things+Garage+Door+Service/data=!4m7!3m6!1s0x69da1a13c445d5df:0xba0901abd378cf3b!8m2!3d38.8935125!4d-104.572193!16s%2Fg%2F11xv_4lr9h!19sChIJ39VFxBMa2mkRO89406sBCbo,Springs and Things Garage Door Service,5.0,27,Garage door supplier,,,https://www.billysspringsandthings.com/,+1 719-499-5033,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO3ExIODYqcbicKtqEoCtUGqE-7lW6FqXjpyPqy=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:47:13.170Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mountain+Fox+Garage+Doors/data=!4m7!3m6!1s0x87134e164aa300cd:0xb8c79c728d957568!8m2!3d39.0136795!4d-104.7258714!16s%2Fg%2F1tdcr_89!19sChIJzQCjShZOE4cRaHWVjXKcx7g,Mountain Fox Garage Doors,4.8,123,Garage door supplier,"12610 Crump Rd, Colorado Springs, CO 80908, United States","277F+FM Colorado Springs, Colorado, USA",http://www.mountainfoxdoors.net/,+1 719-265-9032,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxo1nTJOOw7FflxgaaHK2I-3chBx7Q5l-Gz_dCeHVTjlebLWe2SHkE_UPiAIJKEjL8d6kf-x8YXsKxD2hsUkooK9X_fQyAIvUU4bthzXS4CRAI-FCKbj97NekjTb8up7IGuQ-CK7g=w408-h306-k-no,true,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:47:18.146Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Wayne+Dalton+Sales+%26+Service+of+Colorado+Springs/data=!4m7!3m6!1s0x8713441dba7d1c5f:0x656efe5a9506c138!8m2!3d38.8137197!4d-104.7244468!16s%2Fg%2F11bbtk40t9!19sChIJXxx9uh1EE4cROMEGlVr-bmU,Wayne Dalton Sales & Service of Colorado Springs,4.9,379,Garage door supplier,"855 Aeroplaza Dr, Colorado Springs, CO 80916, United States","R77G+F6 Colorado Springs, Colorado, USA",https://www.wayne-dalton.com/colorado-springs,+1 719-888-3049,Closes soon ⋅ 4 pm ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMB3UyUAbLyPtBLpBLjxAFZQzCpcLQWVJjUPwqb=w408-h334-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:47:23.170Z,,,,
"https://www.google.com/maps/place/Black+Forest+Garage+Door+Repair+Services/@39.0960913,-104.6897439,17z/data=!3m1!4b1!4m6!3m5!1s0x876cb5a4ebe11b2f:0x54543f8ce511bd39!8m2!3d39.0960913!4d-104.6897439!16s%2Fg%2F11xsr3tt8g",Black Forest Garage Door Repair Services,5.0,17,Garage door supplier,"18235 Black Forest Rd, Colorado Springs, CO 80908, United States","38W6+C4 Colorado Springs, Colorado, USA",,+1 719-294-3035,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:47:30.403Z,,,,
https://www.google.com/maps/place/Springs+Garage+Door+Services/data=!4m7!3m6!1s0xacacb9ac31a4e491:0xaf96a9192a5a964d!8m2!3d38.8722055!4d-104.572193!16s%2Fg%2F11lc_vg25x!19sChIJkeSkMay5rKwRTZZaKhmplq8,Springs Garage Door Services,5.0,36,Garage door supplier,,,https://www.springsgaragedoorservices.com/,+1 719-308-9951,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMnJXfIawwS4tjJt3gw1i2VwvIGmr7AoF3VOSsg=w408-h306-k-no,true,7 am–8 pm,8 am–8 pm,8 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:47:35.152Z,,,,
https://www.google.com/maps/place/Heads+Up+Garage+Doors/data=!4m7!3m6!1s0x87134f7ea996c683:0xb3af7bb044532415!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11j43jxxc_!19sChIJg8aWqX5PE4cRFSRTRLB7r7M,Heads Up Garage Doors,5.0,227,Garage door supplier,,,http://www.headupgaragedoors.com/,+1 719-354-8955,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzBztqN5GDBI45oqeDVqykwWdgYQUFWCQtVsN5B6UxdOTE5EhNSWmHISQqUH_vk-8gt7xTAU06OBtR-wVEJBJ9EYFXMRqwtOUQwX1WmfyJbhUnE-ySLAv6d-61G-HY8PK-RFrh-qWHSs3K=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-11-07T22:47:40.511Z,,,,
