placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Hein+Electric+Supply+Company/data=!4m7!3m6!1s0x8805196df6b79b53:0x8653430dd59626f4!8m2!3d43.0518108!4d-87.9170087!16s%2Fg%2F1tfkg49y!19sChIJU5u39m0ZBYgR9CaW1Q1DU4Y,Hein Electric Supply Company,4.6,20,Electrical supply store,"424 W Galena St Suite C, Milwaukee, WI 53212, United States","332M+P5 Milwaukee, Wisconsin, USA",http://www.hein.com/,+1 414-274-6520,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy3sWBfY1HH711PW7_SzKTPZKwgrcadNy8vaWY28CxwEY2l-NCiDo5e62Vorlf2XEBd2BKkOkw_2VeWWXurFk1rawe1kH4IJ3hrc0vVcxEhNLSE8k9fT9JTJBSCTQG4Z4pyRPjM=w408-h544-k-no,true,Closed,Closed,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:08.911Z,· In-store pick-up · Delivery,,,
"https://www.google.com/maps/place/Dietz+Electric+Co.,+Inc./data=!4m7!3m6!1s0x88051a7f0c8d30f9:0xabea9254fdf4be7e!8m2!3d43.002646!4d-87.9690329!16s%2Fg%2F1tflm_q8!19sChIJ-TCNDH8aBYgRfr70_VSS6qs","Dietz Electric Co., Inc.",4.9,26,Electric motor store,"4329 W Lincoln Ave, West Milwaukee, WI 53219, United States","223J+39 West Milwaukee, Wisconsin, USA",https://www.dietzelectric.com/,+1 800-466-6398,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4ScoFyjaQTgn3APvDdY4sOb2VzRtEfHyvJ5WKzQIV86zkPBOajN5uzFGN_2CLXl5sHn9sWn-s84zlXnbORrQXrnZcsdsZF1nrFelIQuGupPclCx_70PUJryWF5GNGEaaziUKaGw=w408-h725-k-no,true,Closed,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:13.853Z,,,,
https://www.google.com/maps/place/Abes+Commercial+Electrical+Contractors/data=!4m7!3m6!1s0x8805197bec30e871:0xa05f2ac4654dc1f0!8m2!3d43.024712!4d-87.913028!16s%2Fg%2F11g0jylsm7!19sChIJcegw7HsZBYgR8MFNZcQqX6A,Abes Commercial Electrical Contractors,3.3,7,Electrician,"623 S 2nd St, Milwaukee, WI 53204, United States","23FP+VQ Milwaukee, Wisconsin, USA",,+1 414-751-6079,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jwfm7ij8XCoEZ8e7nuGGFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.8516&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:18.798Z,,,,
https://www.google.com/maps/place/Quality+Electric+Service+Inc/data=!4m7!3m6!1s0x88051c6c725f0beb:0xe9621a3c9975e908!8m2!3d43.0930774!4d-87.9567937!16s%2Fg%2F1tdskbws!19sChIJ6wtfcmwcBYgRCOl1mTwaYuk,Quality Electric Service Inc,4.7,57,Electric motor repair shop,"4170 N 35th St, Milwaukee, WI 53216, United States","32VV+67 Milwaukee, Wisconsin, USA",,+1 414-873-3710,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzytFw3bEdrVj6mip6Xc5kwEq9TkQzOynggy3zAZA5JJZoeTuyLjBOrJZLe16yZwChL6jGfrd7iHB9sULATm7buUQjVTVcL_3A8I62rYCE7Po2RF1-FRySxhpS_-PUnvN3reWk=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–2:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:23.661Z,,,,
https://www.google.com/maps/place/Global+Power+Components/data=!4m7!3m6!1s0x88051abe83fcc7c9:0x2aecfbd3da8b55c7!8m2!3d43.0019603!4d-87.9762773!16s%2Fg%2F1tmqmbzh!19sChIJycf8g74aBYgRx1WL2tP77Co,Global Power Components,4.4,22,Manufacturer,"2300 S 51st St, Milwaukee, WI 53219, United States","222F+QF Milwaukee, Wisconsin, USA",https://www.globalpowercomponents.com/,+1 414-475-3000,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN5iOeMyG2iiMPHC0ie0l-I7tzLpPKMuXS0GLm5=w408-h271-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:28.575Z,,,,
https://www.google.com/maps/place/Action+electric/data=!4m7!3m6!1s0x88050fc5dd697071:0xa02fd9346d4ce564!8m2!3d42.9748404!4d-88.0260118!16s%2Fg%2F1t_hzkfg!19sChIJcXBp3cUPBYgRZOVMbTTZL6A,Action electric,4.7,24,Electrician,"9024 W Tripoli Ave, Milwaukee, WI 53228, United States","XXFF+WH Milwaukee, Wisconsin, USA",http://actionelectric.com/,+1 414-940-6717,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TJD6tWOlliG0MLyYRxVc3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.5671397&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:31.451Z,,,,
https://www.google.com/maps/place/Bliffert+Hardware/data=!4m7!3m6!1s0x880519295513b227:0x7b4864b70e2a8cbf!8m2!3d43.07308!4d-87.8990127!16s%2Fg%2F1vpfk301!19sChIJJ7ITVSkZBYgRv4wqDrdkSHs,Bliffert Hardware,4.8,531,Hardware store,"1014 E Chambers St, Milwaukee, WI 53212, United States","34F2+69 Milwaukee, Wisconsin, USA",https://www.bliffertlumber.com/,+1 414-264-5700,,https://lh3.googleusercontent.com/p/AF1QipM9V6ZtMkEPAwbdfPbLJZNB4cWYTpRuaN4EfCJX=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:36.690Z,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x880519af69ec97d9:0x8de28abefd0b49b2!8m2!3d43.033197!4d-87.9027541!16s%2Fg%2F1ts3g5f1!19sChIJ2Zfsaa8ZBYgRskkL_b6K4o0,Grainger Industrial Supply,4.8,31,Tool store,"202 N Jackson St, Milwaukee, WI 53202, United States","23MW+7V Milwaukee, Wisconsin, USA",https://www.grainger.com/branch/Milwaukee-Branch-491,+1 800-472-4643,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOEfACsvdH2zDqc2sVFa8sQe0NHy8rWOrza4RHE=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:41.792Z,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/The+Sharpening+Company/data=!4m7!3m6!1s0x85527fde603682f3:0x4d314ce574a859db!8m2!3d43.0088209!4d-87.9055905!16s%2Fg%2F11pyslf8t0!19sChIJ84I2YN5_UoUR21modOVMMU0,The Sharpening Company,5.0,161,Sharpening service,"1950 S Hilbert St 4th Floor, Milwaukee, WI 53207, United States","235V+GQ Milwaukee, Wisconsin, USA",http://thesharpeningco.com/,+1 414-517-3560,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcFPicbuYixI5DFN5r6TC4FGMttkFXEdr4eCTa=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:46.737Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Edwards+Electric/data=!4m7!3m6!1s0x88051b0254d0ca51:0xa83094b618423e52!8m2!3d43.0122907!4d-87.9838221!16s%2Fg%2F11pb276r3n!19sChIJUcrQVAIbBYgRUj5CGLaUMKg,Edwards Electric,5.0,1,Electrician,"W Mitchell St, Milwaukee, WI 53214, United States","2268+WF Milwaukee, Wisconsin, USA",https://usmapir.org/details/edwards-electric-ChIJUcr,+1 414-240-5469,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NjtqTOcbh-s4wXoh_XQE9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.21261&pitch=0&thumbfov=100,false,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:51.894Z,,,,
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x8805050be6bc881b:0x12ac541078e99211!8m2!3d43.0247643!4d-88.0459835!16s%2Fg%2F1td5gpv1!19sChIJG4i85gsFBYgREZLpeBBUrBI,Northern Tool + Equipment,4.4,668,Tool store,"610 S 108th St, West Allis, WI 53214, United States","2XF3+WJ West Allis, Wisconsin, USA",https://www.northerntool.com/store/westalliswi-store-milwaukee-wi,+1 414-607-0445,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7xxid-DAbI04dOeaQZO1f_kU7n_F-6jhsBd2SGKNV69oDX9lLvzpvJg_VJZ-sU_ntz2eNgI_kzUTZK3uODaouaQPXsNcjl4bAeIE6FHECQy5c5wWQtJZTjD1kqi4xwahgBXUv1Q=w408-h544-k-no,true,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:18:57.167Z,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/POWER+CONTRACTORS+LLC/data=!4m7!3m6!1s0x88051a089f054151:0xafbae7a1a3d20f5e!8m2!3d43.0044886!4d-87.9437007!16s%2Fg%2F11c3yw6qnr!19sChIJUUEFnwgaBYgRXg_So6Hnuq8,POWER CONTRACTORS LLC,5.0,2,General contractor,"2219 S Muskego Ave, Milwaukee, WI 53215, United States","2334+QG Milwaukee, Wisconsin, USA",,+1 414-383-8875 ext. 1,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SoMu0GSrO5ONwyIsHYLWHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.4422&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:19:02.287Z,,,,
https://www.google.com/maps/place/J+H+Medinger+Inc/data=!4m7!3m6!1s0x8805054211da0829:0xa08930bf92629747!8m2!3d43.0162048!4d-88.0310905!16s%2Fg%2F1tpll9c9!19sChIJKQjaEUIFBYgRR5dikr8wiaA,J H Medinger Inc,4.4,204,Lawn mower store,"9513 W Greenfield Ave, Milwaukee, WI 53214, United States","2X89+FH Milwaukee, Wisconsin, USA",https://www.facebook.com/JH-Medinger-CoInc-353618785331/?ref=bookmarks,+1 414-476-5650,"Closed · Opens 8 am Mon

Confirmed by phone call 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwlt-QwxVZFi9iadL_Hb_94HLz9B5JM0jfzFpONczdVSwv_UNYu0Xb6sZgURwXuUf6jD4cUfYo_tfNhoIPTXRTePZDCdKyvpdMBb_vKe99-LwMdWEmDaEQ2LUfIVk6zMW7orqS9Og=w426-h240-k-no,true,9 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:19:07.686Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Lehmann+Electrical+%26+Design/data=!4m7!3m6!1s0x88051b88aaaf9f27:0x166cbc79ad5ce3e6!8m2!3d43.0312974!4d-88.0619176!16s%2Fg%2F11qps0tv4m!19sChIJJ5-vqogbBYgR5uNcrXm8bBY,Lehmann Electrical & Design,4.9,334,Electrician,"12012 W Fairview Ave, Wauwatosa, WI 53226, United States","2WJQ+G6 Wauwatosa, Wisconsin, USA",https://www.lehmannelectrical.com/?utm_source=GMB&utm_medium=GMB&utm_campaign=GMB,+1 414-207-0109,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZEtNHMjYu5rVoFpogIzSt5hj8BM8D4CkKAtwTYM3BcYRqSV6wUXzAeY8Ac_hUdIovx2FPhWlwXlVBo8cVGW9yQN9DIZeNcGuDu2h8OQo4eUozuVp526ICuZXONwULgFJLFq4dnWqUMdwM=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:19:12.990Z,,,,
https://www.google.com/maps/place/Electric+Services/data=!4m7!3m6!1s0x880511650358c14d:0x4b50cae4c8e15f1!8m2!3d42.959129!4d-87.9731989!16s%2Fg%2F11p3j4d77c!19sChIJTcFYA2URBYgR8RWOTK4MtQQ,Electric Services,4.6,20,Electrician,"4704 S 47th St, Milwaukee, WI 53220, United States","X25G+MP Milwaukee, Wisconsin, USA",http://electricwi.com/,+1 414-282-6682,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO1lH_IdfhkRr3Zt6v_gZ0pGjxVuthyM1W4K5NJ=w408-h246-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:19:17.905Z,,,,
https://www.google.com/maps/place/Standard+Electric+Supply+Co./data=!4m7!3m6!1s0x8805198431c28d17:0xef861db63f3a8dbf!8m2!3d43.032886!4d-87.927813!16s%2Fg%2F1tp8_m5x!19sChIJF43CMYQZBYgRv406P7Ydhu8,Standard Electric Supply Co.,4.7,53,Electrical equipment supplier,"222 N Emmber Ln, Milwaukee, WI 53233, United States","23MC+5V Milwaukee, Wisconsin, USA",http://www.standardelectricsupply.com/,+1 414-272-8100,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMr7tjpsdrbbBNLq2ToS13UwTkT83sNmrsQLCy4=w408-h255-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:19:23.065Z,,,,
https://www.google.com/maps/place/Electromania/data=!4m7!3m6!1s0x88051a940c11e8c9:0x12fade62a0891e2c!8m2!3d43.0176829!4d-87.9881569!16s%2Fg%2F1tfklrhk!19sChIJyegRDJQaBYgRLB6JoGLe-hI,Electromania,4.7,36,Electronics repair shop,"6018 W National Ave, Milwaukee, WI 53214, United States","2296+3P Milwaukee, Wisconsin, USA",http://www.electromania.com/,+1 414-259-0139,"Closed · Opens 10 am Thu

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMy5cGlXS1KsfhgTmsBuzfvRLxky-RiLaxPsjG2=w408-h326-k-no,true,10 am–12 pm,Closed,Closed,Closed,Closed,10 am–4:30 pm,10 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2026-01-10T22:19:28.349Z,,,,
