placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Barrios+Counseling/data=!4m7!3m6!1s0x87c96d78e815ef25:0x607c77a4b030c2b8!8m2!3d36.0616727!4d-94.1591265!16s%2Fg%2F11v00gb6pt!19sChIJJe8V6HhtyYcRuMIwsKR3fGA,Barrios Counseling,5.0,45,Mental health clinic,"19 E Mountain St, Fayetteville, AR 72701, United States","3R6R+M8 Fayetteville, Arkansas, USA",http://www.barrioscounseling.com/,+1 479-366-5108,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMBnNnrhNmfcqTL5KxUCoNAhPkgs2xOlkIB7P7l=w408-h429-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–2 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:39:57.662Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Alleviant+Integrated+Mental+Health+-+Fayetteville/data=!4m7!3m6!1s0x87c96bfe1592a5e1:0x3ea210cd194af9ec!8m2!3d36.1211341!4d-94.1247733!16s%2Fg%2F11rvlsnx_x!19sChIJ4aWSFf5ryYcR7PlKGc0Qoj4,Alleviant Integrated Mental Health - Fayetteville,4.1,59,Mental health clinic,"2566 E Joyce Blvd Ste 2, Fayetteville, AR 72703, United States","4VCG+F3 Fayetteville, Arkansas, USA",https://alleviant.com/fayetteville-ar/,+1 479-935-1000,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UcBYJ16XXpYGSg_EbnWzBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.5235&pitch=0&thumbfov=100,true,"8 am–12 pm, 12:30–5 pm","8 am–12 pm, 12:30–5 pm","8 am–12 pm, 12:30–5 pm","8 am–12 pm, 12:30–5 pm","8 am–12 pm, 12:30–5 pm",Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:02.131Z,,,
https://www.google.com/maps/place/Mental+Health+Clinic/data=!4m7!3m6!1s0x87c96ec98cba7cbf:0x2d44b693619948c8!8m2!3d36.0808707!4d-94.1600145!16s%2Fg%2F1tf6s9_k!19sChIJv3y6jMluyYcRyEiZYZO2RC0,Mental Health Clinic,,,Mental health clinic,"1100 N College Ave, Fayetteville, AR 72703, United States","3RJQ+8X Fayetteville, Arkansas, USA",http://www.fayettevillear.va.gov/,+1 479-444-5048,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4XtPkfYzHBZL987wmo-2Cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.32858&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:04.294Z,,,
https://www.google.com/maps/place/Time+Wellness+Arkansas/data=!4m7!3m6!1s0x87c96b02d811d819:0xba60179e3b43c8b8!8m2!3d36.1272576!4d-94.1183985!16s%2Fg%2F11y39hk76r!19sChIJGdgR2AJryYcRuMhDO54XYLo,Time Wellness Arkansas,4.6,46,Mental health service,"4220 N Crossover Rd #215, Fayetteville, AR 72703, United States","4VGJ+WJ Fayetteville, Arkansas, USA",https://timewellnessar.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,+1 479-336-6895,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzRBJraYMr3MFjtV8PC0ODsQw0RqGpMXCeUhPApBa_qriDT9YKUzY-sNUz0i0TNeMJ9Gro0YxRT1MPEVLRruGrqojj5JAj6htRifkWbqvimEZgDbHr_NLmm-qjXJBQoZyF8fQoB=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:08.678Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Psychology+and+Counseling+Associates/data=!4m7!3m6!1s0x87c96eaebdf608b9:0xfb1bee34bb65d3d8!8m2!3d36.0976333!4d-94.1574753!16s%2Fg%2F1tfry023!19sChIJuQj2va5uyYcR2NNluzTuG_s,Psychology and Counseling Associates,3.5,29,Mental health service,"1 W Sunbridge Dr, Fayetteville, AR 72703, United States","3RXV+32 Fayetteville, Arkansas, USA",https://pca-nwa.com/?utm_source=GBP&utm_medium=organic&utm_campaign=fayetteville,+1 479-443-5575,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JqzplLOY9RPe-7iCgc5AWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.14978&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:13.211Z,,,
"https://www.google.com/maps/place/James+R.+Parks,+M.D.+PLLC/data=!4m7!3m6!1s0x87c96eac1c2c661b:0xa96b6343dc4243d0!8m2!3d36.0981314!4d-94.1562696!16s%2Fg%2F11c5j7c6lg!19sChIJG2YsHKxuyYcR0ENC3ENja6k","James R. Parks, M.D. PLLC",5.0,1,Psychiatrist,"102 E Sunbridge Dr #1, Fayetteville, AR 72703, United States","3RXV+7F Fayetteville, Arkansas, USA",http://www.jamesparksmd.com/,+1 479-790-4889,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BnTcRdw-6W9pz5bGMNwp9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.73268&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:15.520Z,,,
https://www.google.com/maps/place/Bridges+to+Wellbeing/data=!4m7!3m6!1s0x87c96eaf204e1327:0x420b2b27f6db15df!8m2!3d36.0987342!4d-94.1572747!16s%2Fg%2F12h_sg72r!19sChIJJxNOIK9uyYcR3xXb9icrC0I,Bridges to Wellbeing,2.8,24,Mental health service,"28 W Sunbridge Dr, Fayetteville, AR 72703, United States","3RXV+F3 Fayetteville, Arkansas, USA",http://www.bridges2wellbeing.com/,+1 479-301-2284,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjgeTLjO5W2cLz863lSb6n9mWP3X1SEkmi7uacJXpFVtmDVgLnNHU-Dv1xkHomB4OHFs7e7F4sTDcrCxOUJ_HbPlK2j5zWutWfANC5zVbJh9RpzSJZuXXrf3orJ9VV5RWyWzRdGw=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:19.797Z,,,
https://www.google.com/maps/place/Dauntless+Psychiatry/data=!4m7!3m6!1s0x87c96bf131343b7d:0x46e983d9b31d285f!8m2!3d36.1209848!4d-94.124056!16s%2Fg%2F11jchvxnnm!19sChIJfTs0MfFryYcRXygds9mD6UY,Dauntless Psychiatry,4.4,122,Psychiatrist,"2580 E Joyce Blvd Suite 1, Fayetteville, AR 72703, United States","4VCG+99 Fayetteville, Arkansas, USA",http://dauntlesspsychiatry.com/,+1 479-305-7201,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMDZpm9IDh4pq9OMWRnPB7QS0UVdwM1ZKVYr36j=w408-h538-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:24.172Z,,,
"https://www.google.com/maps/place/Suzanne+Nicholas,+MD/data=!4m7!3m6!1s0x87c96f0a03b0c6c9:0xb24bc18b7c81710e!8m2!3d36.0649137!4d-94.1581294!16s%2Fg%2F11h_ws70b_!19sChIJycawAwpvyYcRDnGBfIvBS7I","Suzanne Nicholas, MD",4.3,4,Psychiatrist,"205 N College Ave, Fayetteville, AR 72701, United States","3R7R+XP Fayetteville, Arkansas, USA",http://fayettevillepsychiatry.com/,+1 479-422-5163,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E6jKsPDQKZc0klcqYqJiCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.79428&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–5 pm,9 am–5 pm,11 am–6 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:28.432Z,,,
https://www.google.com/maps/place/Neuro+Restore/data=!4m7!3m6!1s0x613774ec36b959c9:0x5eb681b7e68ec040!8m2!3d36.0767475!4d-94.1573609!16s%2Fg%2F11kbll8_tl!19sChIJyVm5Nux0N2ERQMCO5reBtl4,Neuro Restore,5.0,11,Mental health service,"1031 N College Ave, Fayetteville, AR 72701, United States","3RGV+M3 Fayetteville, Arkansas, USA",http://neurorestorenwa.com/,+1 479-340-9662,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMt0eR6i_Ny9H2ZUj8Ps6ZeJCjLhnob-8t4zrxg=w408-h306-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:32.853Z,,,
https://www.google.com/maps/place/NWA+Therapy/data=!4m7!3m6!1s0x87c96d3a7a988131:0x2b4a4ed220aef383!8m2!3d36.0989394!4d-94.1609428!16s%2Fg%2F11g8_38rs_!19sChIJMYGYejptyYcRg_OuINJOSis,NWA Therapy,4.3,11,Mental health clinic,"2592 N Gregg Ave #10, Fayetteville, AR 72703, United States","3RXQ+HJ Fayetteville, Arkansas, USA",http://www.nwatherapy.net/,+1 479-790-2324,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOOHaCwFNd0NPfngDERvd9O1-wle338h8n8AgV1=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:37.227Z,,,
https://www.google.com/maps/place/Vantage+Point+Behavioral+Health+Hospital/data=!4m7!3m6!1s0x87c96bb7c68caccd:0xcb974349d1f2cc21!8m2!3d36.1278437!4d-94.119512!16s%2Fg%2F1pv6yydxl!19sChIJzayMxrdryYcRIczy0UlDl8s,Vantage Point Behavioral Health Hospital,2.3,219,Psychiatric hospital,"4253 N Crossover Rd, Fayetteville, AR 72703, United States","4VHJ+45 Fayetteville, Arkansas, USA",https://www.vantagepointnwa.com/?utm_source=GMB&utm_medium=organic&utm_campaign=listing&utm_term=brand&y_source=1_NDExODQzNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 877-512-0755,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCDaK3oXS7ep3z0Ujs1Ssu4rrQ3vzHJE8vr005d9mFoMyN1BDC0mm4srjVoTsgyo23QgPQ7qX-iEblmPXOF5cM8lFvckkmblPTmtpHED2i994yn2U4wqii4j2CTCxoVzE3sTM=w408-h499-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:41.559Z,,,
"https://www.google.com/maps/place/Dr.+Angela+C.+Chapman,+MD/data=!4m7!3m6!1s0x87c96eaebdf608b9:0x49e1f0293e7b8734!8m2!3d36.0975536!4d-94.1574793!16s%2Fg%2F1tdq1nnk!19sChIJuQj2va5uyYcRNId7Pinw4Uk","Dr. Angela C. Chapman, MD",3.6,14,Psychiatrist,"1 W Sunbridge Dr, Fayetteville, AR 72703, United States","3RXV+22 Fayetteville, Arkansas, USA",https://pca-nwa.com/angela-c-chapman-m-d/,+1 479-443-5575,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JqzplLOY9RPe-7iCgc5AWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.1844&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:46.020Z,,,
https://www.google.com/maps/place/UAMS+Health+-+Psychiatry+Clinic/data=!4m7!3m6!1s0x87c96d1b3526e32f:0x936b5991c535fae3!8m2!3d36.1135613!4d-94.1551377!16s%2Fg%2F11sxcclccf!19sChIJL-MmNRttyYcR4_o1xZFZa5M,UAMS Health - Psychiatry Clinic,3.7,9,Mental health clinic,"First Floor, stephens building, 3425 N Futrall Dr # 103, Fayetteville, AR 72703, United States","4R7V+CW Fayetteville, Arkansas, USA",https://uamshealth.com/location/psychiatry-clinic/,+1 479-713-8350,,https://lh3.googleusercontent.com/p/AF1QipOi3xUgar5s_Ztk2A85KWaSw9kryCurRNnPmDC1=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:48.455Z,,,
https://www.google.com/maps/place/Methodist+Family+Health+Counseling+Clinic/data=!4m7!3m6!1s0x87c96eaec4c2c9bd:0x683432154821411a!8m2!3d36.0989084!4d-94.1588778!16s%2Fg%2F11b6v51xw8!19sChIJvcnCxK5uyYcRGkEhSBUyNGg,Methodist Family Health Counseling Clinic,5.0,4,Counselor,"74 W Sunbridge Dr, Fayetteville, AR 72703, United States","3RXR+HC Fayetteville, Arkansas, USA",http://www.methodistfamily.org/,+1 479-582-5565,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U1O10xSLTG0JF71hv94_SA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.282&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:52.759Z,,,
https://www.google.com/maps/place/Legacy+Counseling+and+Wellness/data=!4m7!3m6!1s0x87c96f26c2a7e06b:0x21b8efba0bc8a97f!8m2!3d36.0983224!4d-94.1568305!16s%2Fg%2F11kq8g5c42!19sChIJa-CnwiZvyYcRf6nIC7rvuCE,Legacy Counseling and Wellness,5.0,2,Mental health service,"24 W Sunbridge Dr, Fayetteville, AR 72703, United States","3RXV+87 Fayetteville, Arkansas, USA",https://www.legacycounselingandwellness.com/,+1 479-633-7003,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN1moMKMfSOvT0TmHQ9yIS7gT7jYfj2ezOrLZ7-=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:40:57.160Z,,,
https://www.google.com/maps/place/Integrate+Brain+Health/data=!4m7!3m6!1s0x87c96f12d39a944f:0x704b2ffb8d0b3ede!8m2!3d36.0638966!4d-94.16378!16s%2Fg%2F11kf4lj8qm!19sChIJT5Sa0xJvyYcR3j4LjfsvS3A,Integrate Brain Health,4.1,12,Medical clinic,"322 W Meadow St, Fayetteville, AR 72701, United States","3R7P+HF Fayetteville, Arkansas, USA",http://neuroelite.net/,+1 479-435-6360,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNLwXJ8rzothz8AZzrrjXRSSW8_DC_aWcGCXBan=w408-h725-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:41:01.513Z,,,
https://www.google.com/maps/place/Wellness+%26+Courage/data=!4m7!3m6!1s0x87c96fd1027aed49:0x8edb970df87e7f96!8m2!3d36.0629002!4d-94.1610144!16s%2Fg%2F11hd9k8168!19sChIJSe16AtFvyYcRln9--A2X244,Wellness & Courage,4.5,39,Counselor,"112 W Center St Suite 201, Fayetteville, AR 72701, United States","3R7Q+5H Fayetteville, Arkansas, USA",https://www.wellnessandcourage.com/,+1 479-316-7770,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5tTiP1gUl4377LsZrwtPeix9pcV0-FYmCpniV9WYB3OvYfqxYClufDdae1plGUhLhKUaIWv3fz_pZxAW4grDj6k4O18kRyqAjk0CgnFrQHTDSEE1YJwQeturzupRdGpVcwg9v=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T00:41:03.829Z,LGBTQ+ friendly,,
