placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Firstkey+Homes/data=!4m7!3m6!1s0x887f76202ed3d7a9:0x40f841cfca288432!8m2!3d35.0744589!4d-89.8433694!16s%2Fg%2F11c73g0121!19sChIJqdfTLiB2f4gRMoQoys9B-EA,Firstkey Homes,4.2,1769,Property management company,"2715 Kirby Pkwy Suite 15, Memphis, TN 38119, United States","35F4+QM Memphis, Tennessee, USA",https://www.firstkeyhomes.com/,+1 844-395-3959,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP1dbcsrPLo2cQSj5eLpI8SsuFCSABysdRuOi81=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:58:24.077Z,,,,
https://www.google.com/maps/place/Renters+Warehouse/data=!4m7!3m6!1s0x887f8573b633be4f:0xea6ee66174c89cba!8m2!3d35.1029926!4d-89.8612184!16s%2Fg%2F11r1fy9vsk!19sChIJT74ztnOFf4gRupzIdGHmbuo,Renters Warehouse,4.9,64,Property management company,"6000 Poplar Ave Ste 250, Memphis, TN 38119, United States","443Q+5G Memphis, Tennessee, USA",http://renterswarehouse.com/?utm_source=referral,+1 901-310-3650,"Open ⋅ Closes 6 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMRlwPf5oPAYrLEtrla0aOs8N6wWaEMgWREOl69=w572-h240-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:58:28.519Z,,,,
"https://www.google.com/maps/place/Foundation+Property+Management,+LLC/data=!4m7!3m6!1s0x887f85d33abf8587:0xb1577e53c5e55170!8m2!3d35.1562825!4d-89.778868!16s%2Fg%2F11j0sc1cwl!19sChIJh4W_OtOFf4gRcFHlxVN-V7E","Foundation Property Management, LLC",4.7,1667,Property management company,"8520 Macon Rd, Cordova, TN 38018, United States","564C+GF Cordova, Memphis, TN, USA",http://foundationpm.com/,+1 901-633-1484,,https://lh3.googleusercontent.com/p/AF1QipMRsSZW-_KS7-42Z21t-OjzvpmtKN9PgPnNKLNh=w408-h276-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:58:33.082Z,,,,
https://www.google.com/maps/place/River+City+Land+Company/data=!4m7!3m6!1s0x887f999152ef7625:0x5f271e26402e7ba2!8m2!3d35.066675!4d-89.761562!16s%2Fg%2F1tgptcmy!19sChIJJXbvUpGZf4gRonsuQCYeJ18,River City Land Company,3.9,161,Property management company,"4934 William Arnold Rd, Memphis, TN 38117, United States","368Q+M9 Memphis, Tennessee, USA",https://rivercityland.com/,+1 901-756-0808,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPTNjxmTxKEXtK8LhgjsVxQGIm6owCsl6E8_OKA=w408-h280-k-no,true,9 am–4 pm,9 am–3 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:58:37.601Z,,,,
https://www.google.com/maps/place/Fogelman+Properties/data=!4m7!3m6!1s0x887f848cf1c3ee0f:0x770d93fa7adc8c80!8m2!3d35.1027495!4d-89.8599854!16s%2Fg%2F1tdfjfr0!19sChIJD-7D8YyEf4gRgIzcevqTDXc,Fogelman Properties,2.4,111,Property management company,"6060 Poplar Ave # 200, Memphis, TN 38119, United States","443R+32 Memphis, Tennessee, USA",https://www.fogelman.com/,+1 800-215-6965,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPhOxSF1m2ZViG7XNf--c8g6DHAKTAuKEvsKmlv=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:58:42.410Z,,,,
https://www.google.com/maps/place/Evernest+Property+Management+Memphis/data=!4m7!3m6!1s0x887f85fa86bedf33:0x31f94756f9acd676!8m2!3d35.1131636!4d-89.8931179!16s%2Fg%2F11r_b6w9mh!19sChIJM9--hvqFf4gRdtas-VZH-TE,Evernest Property Management Memphis,4.8,1415,Property management company,"5050 Poplar Ave # 1517, Memphis, TN 38157, United States","4474+7Q Memphis, Tennessee, USA",https://www.memphisproperty.management/,+1 901-842-5730,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqh1uDgjrynbvEyhO_jKiuDZMPvNXFO_MGlq2xTD1hRY7IWABRvcmWFkr1m2ddjfovXeT9i7dIfmklJ24QmjNo4LrD1mFQjEeQKNm1eg7URkp7q-2F0np1dC6DvFTLM-j5TJTDd=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:58:46.890Z,,,,
https://www.google.com/maps/place/901+Properties/data=!4m7!3m6!1s0x887f9996be26aa25:0x11c4d47049c7c90c!8m2!3d35.0670302!4d-89.7610215!16s%2Fg%2F11crz_1gxs!19sChIJJaomvpaZf4gRDMnHSXDUxBE,901 Properties,4.4,47,Real estate consultant,"9045 Forest Centre Way, Germantown, TN 38138, United States","368Q+RH Germantown, Tennessee, USA",http://901properties.com/,+1 901-443-5115,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npogeXJm88pZRSaHJZ5NBPhNejOobXLHZ7wFJe2B1abFeGx7tlUVhHD2go8seu9yvOm6TvJBXOXv--A4T-DPniDxa2kQLjX1boUUauMtOi26pTdCSvJAsq5ey-zeoVxtbohWXt58g=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:58:51.372Z,,,,
https://www.google.com/maps/place/Specialized+Property+Management+Memphis/data=!4m7!3m6!1s0x887f85123408c023:0x7f14a46beb410eda!8m2!3d35.1029926!4d-89.8612184!16s%2Fg%2F11kpy2qt8c!19sChIJI8AINBKFf4gR2g5B62ukFH8,Specialized Property Management Memphis,4.0,21,Property management company,"6000 Poplar Ave Suite 250-262, Memphis, TN 38119, United States","443Q+5G Memphis, Tennessee, USA",https://specializedpropertymanagementmemphis.com/,+1 901-716-8030,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO28vGZYSQN1dUYBPBMuTAV8M76VX3c0kHK6uf4=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:58:55.988Z,,,,
https://www.google.com/maps/place/Farmington+Meadows+Homeowner%27s+Association/data=!4m7!3m6!1s0x887f9b95c4075cc5:0x9aa608e4e65e2484!8m2!3d35.1064546!4d-89.7982864!16s%2Fg%2F11dzvj60b4!19sChIJxVwHxJWbf4gRhCRe5uQIppo,Farmington Meadows Homeowner's Association,4.8,4,Homeowners' association,"7940 Farmingdale Rd, Germantown, TN 38138, United States","4642+HM Germantown, Tennessee, USA",http://farmingtonmeadowshoa.org/,,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noaPCARVfpjKLi9jBAIMJEtgN5CAb0wwGoB8YkkMWZpu3wE7zZPyT8rJpEhNm5Ac55IG7hEbdw6KH10eWArNfzfMblzFkSomSJhbNvjxRsiN8zXPNqmTs2vtmdl7WkFWxeEktRS3w=w408-h306-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:59:00.632Z,,,,
https://www.google.com/maps/place/Wright+Property+Management/data=!4m7!3m6!1s0x887f813374c2b2a1:0x2d9820cb34cd3bb2!8m2!3d35.1132101!4d-89.8931279!16s%2Fg%2F1v831w45!19sChIJobLCdDOBf4gRsjvNNMsgmC0,Wright Property Management,3.4,53,Property management company,"5050 Poplar Ave # 1800, Memphis, TN 38157, United States","4474+7P Memphis, Tennessee, USA",http://www.wrightpm.com/,+1 901-327-7916,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nHGhJHMUtw1HfYvwO2BZPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.5615&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:59:05.421Z,,,,
"https://www.google.com/maps/place/Realty+Property+Management/@35.103206,-89.846134,17z/data=!3m1!4b1!4m6!3m5!1s0x887f9b35d865c727:0xa5ec9d09a4e5c424!8m2!3d35.103206!4d-89.846134!16s%2Fg%2F1263_9b2h",Realty Property Management,5.0,1,Property management company,"1661 Aaron Brenner Dr #200, Memphis, TN 38120, United States","4533+7G Memphis, Tennessee, USA",,+1 901-725-9631,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:59:09.943Z,,,,
"https://www.google.com/maps/place/Renshaw+Company,+REALTORS+%C2%AE/data=!4m7!3m6!1s0x887f84c09957ea8f:0x7b0e09aff4aa1653!8m2!3d35.1044354!4d-89.866008!16s%2Fg%2F1hdz6wyvy!19sChIJj-pXmcCEf4gRUxaq9K8JDns","Renshaw Company, REALTORS ®",3.8,297,Property management company,"5865 Ridgeway Center Pkwy #101, Memphis, TN 38120, United States","443M+QH Memphis, Tennessee, USA",https://www.renshawcompany.com/,+1 901-820-4367,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP7gUcWaB2WMQo6zZ-U2cFtwFb9bzXVOLFUTJ0w=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:59:15.219Z,,,,
https://www.google.com/maps/place/Sentinel+Real+Estate+Corporation/data=!4m7!3m6!1s0x887f9b6f69e08041:0xa582c6d1b92614ee!8m2!3d35.1161229!4d-89.8262086!16s%2Fg%2F1vyn4m6n!19sChIJQYDgaW-bf4gR7hQmudHGgqU,Sentinel Real Estate Corporation,5.0,1,Property management company,"7109 Vineyard Way, Germantown, TN 38138, United States","458F+CG Germantown, Tennessee, USA",,+1 901-755-8977,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zJnj-bwl-B_vHk-1PUWaeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.52303&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:59:18.200Z,,,,
"https://www.google.com/maps/place/Star+Level+Real+Estate,+LLC/data=!4m7!3m6!1s0x887fbdc33a79667b:0x1d6f89aafaa50b44!8m2!3d35.0827259!4d-89.8060617!16s%2Fg%2F11r2wrxmtp!19sChIJe2Z5OsO9f4gRRAul-qqJbx0","Star Level Real Estate, LLC",5.0,10,Real estate consultant,"7700 Poplar Pike, Germantown, TN 38138, United States","35MV+3H Germantown, Tennessee, USA",https://www.starlevelrealestate.com/,+1 901-468-3310,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YUaQArMVvpPeBBJVCQNVNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.907524&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:59:23.302Z,,,,
https://www.google.com/maps/place/Renters+Row/data=!4m7!3m6!1s0x887f9bb6c8222d5d:0x3226420bbb761895!8m2!3d35.1032443!4d-89.8488705!16s%2Fg%2F11rr_w1p3j!19sChIJXS0iyLabf4gRlRh2uwtCJjI,Renters Row,5.0,2,Real estate agency,"1661 International Dr Suite #458, Memphis, TN 38120, United States","4532+7F Memphis, Tennessee, USA",,+1 980-220-3635,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipND_C_1DwMHgQDpxVx1_Qol9sm9N9LNLq7WfHHK=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,11 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:59:28.543Z,,,,
https://www.google.com/maps/place/RiverTown+Realty+LLC/data=!4m7!3m6!1s0x887f8344a09f3d2d:0x99b34a4f9406155b!8m2!3d35.1223059!4d-89.7983725!16s%2Fg%2F11n01pkdm9!19sChIJLT2foESDf4gRWxUGlE9Ks5k,RiverTown Realty LLC,4.1,99,Property management company,"310 Germantown Bend Cove Suite 101, Cordova, TN 38018, United States","46C2+WM Cordova, Memphis, TN, USA",https://www.myrivertownrealty.com/,+1 901-321-5260,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPgq_Db6W8zqHNCZJlECLe-Ug9U0qcfIEu7VIae=w1463-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-09-25T17:59:34.204Z,,,,
