placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Champaign+Foundation+Repair+Experts/data=!4m7!3m6!1s0x2422fe09dda77cab:0x80af151927a2d3fe!8m2!3d40.1109916!4d-88.2942485!16s%2Fg%2F11js3dd42q!19sChIJq3yn3Qn-IiQR_tOiJxkVr4A,Champaign Foundation Repair Experts,5.0,8,Concrete contractor,,,https://champaignfoundationrepairexperts.com/,+1 217-216-1912,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6_zKjg_-CsP6qfnPueMPiGoiJIqSYqVq7-mW28uBNEfmEqYshM2usWo4TTEA_PZVaxq2aak-qgcNASQMqyRL05FcGGp0h_I6YB9_JoSRTQPl9Kfw7Da6WnMpT0bbwsdjIF_E=w408-h349-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:05.176Z,,,,
https://www.google.com/maps/place/Candid+Professional+Services+LLC./data=!4m7!3m6!1s0x880cd0515a27ac51:0xf75cde3180646f44!8m2!3d40.1267327!4d-88.2670352!16s%2Fg%2F1v5k3lnm!19sChIJUawnWlHQDIgRRG9kgDHeXPc,Candid Professional Services LLC.,5.0,3,Carpet cleaning service,"1216 W Beardsley Ave, Champaign, IL 61821, United States","4PGM+M5 Champaign, Illinois, USA",http://www.candidcarpet.com/,+1 217-239-7833,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3B7Go8a_vIDWoUEpsDnWRu8Pn4taXjzQYWx9EFpHbZlRrFPSYsF6pRM4gh4ltheNbNOpPdoHDNYbKyC3k8_6gtdB4NipPE1bly_qKQvLUCkyzF36zp4L6z_M8f8HIQTtrIty9=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:07.536Z,,,,
https://www.google.com/maps/place/DECA+Improvements/data=!4m7!3m6!1s0x880cd18fd9a682c3:0xc26a680b7bbdfe7c!8m2!3d40.1125835!4d-88.2907026!16s%2Fg%2F11p1069_nn!19sChIJw4Km2Y_RDIgRfP69ewtoasI,DECA Improvements,4.9,71,Contractor,"2611 W Springfield Ave, Champaign, IL 61822, United States","4P75+2P Champaign, Illinois, USA",https://www.decaimprovements.com/,+1 217-418-3665,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdhQp7v6hzdah4qk1KdJnoxLPev6HvnrfNcwU_Ziw0j5tLwt70todLZx6Q-tT1bX-PxrxLMKjmvYFurJwYYDbL384YHEqP8QwaBhHfRgasjcWRPxq4eaMw3TrbtXQbiiz2x0Ct=w408-h246-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:12.000Z,Identifies as Latino-owned,,,
"https://www.google.com/maps/place/Lanz+Plumbing,+Heating+%26+Cooling,+Inc./data=!4m7!3m6!1s0x880cd06441ff86ad:0xe6bae3b579170261!8m2!3d40.1173181!4d-88.290226!16s%2Fg%2F1td0z16_!19sChIJrYb_QWTQDIgRYQIXebXjuuY","Lanz Plumbing, Heating & Cooling, Inc.",4.9,2799,Furnace repair service,"2709 W Clark Rd, Champaign, IL 61822, United States","4P85+WW Champaign, Illinois, USA",https://lanzinc.com/?utm_source=gmb&utm_medium=organic,+1 217-919-5168,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwere1C3EasR_LobQih88HljTCAJ1klfebwA5rWg9oI34f47API0Q3euzGwfDvjfUTIon6xJyXGmsZCugYqakfMZVRTyw5TkG1W-YkJswt5zAwJCHUxoW5nHpkgKL-98r0KSmv5k=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:16.410Z,,,,
"https://www.google.com/maps/place/Kevin+Daniels+Painting+%26+Drywall,+Inc./data=!4m7!3m6!1s0x880cce2aa8a22d45:0xe53e2e10aecec6f6!8m2!3d40.1191003!4d-88.2921527!16s%2Fg%2F1hc16htnb!19sChIJRS2iqCrODIgR9sbOrhAuPuU","Kevin Daniels Painting & Drywall, Inc.",5.0,20,Painting,"2806 Hundman Dr, Champaign, IL 61822, United States","4P95+J4 Champaign, Illinois, USA",https://www.kevindanielspaintinganddrywall.com/,+1 217-355-2478,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQwkGzvpe66VFKtqNpUnqnXMxbctfpUVVQHAIpWdurkJqgPyxTZeSQJLm550yPZKCVS9XgXIQwlFDiTkIe-aY3QwVXNqsR90bs9HQ8OAgt74lEu71pYtHrKmglZK1xb9So4VUk=w408-h612-k-no,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:20.834Z,,,,
https://www.google.com/maps/place/C-U+Midwest+Designs/data=!4m7!3m6!1s0x880d1f91b8a2a6b7:0x6ae5f38ce3084c6c!8m2!3d40.11318!4d-88.2840624!16s%2Fg%2F11hj0nkct0!19sChIJt6aiuJEfDYgRbEwI44zz5Wo,C-U Midwest Designs,4.6,53,Construction company,"2106 W Springfield Ave B, Champaign, IL 61821, United States","4P78+79 Champaign, Illinois, USA",https://www.c-umidwestdesigns.com/,+1 217-954-1269,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9vAvlL5uSIJInMqnwOhbNZo0A5tjOWS2MSYDGDGXrfPfAVyRlwlpZJN_vKzfbEWdek4X_5D31R1dWLFRtzbFBTYCSuKw8tfmydGvuL035IQI8GB9FsAsPQdnx0v6RJ_zf36mM5bH1Glv6=w408-h306-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:25.270Z,Identifies as Asian-owned,true,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x880cd03cc585d341:0x68dd1170215bb27a!8m2!3d40.1091867!4d-88.3136248!16s%2Fg%2F1tcxq7n7!19sChIJQdOFxTzQDIgRerJbIXAR3Wg,Stanley Steemer,4.7,492,Carpet cleaning service,"4108 Colleen Dr, Champaign, IL 61822, United States","4M5P+MH Champaign, Illinois, USA",https://www.stanleysteemer.com/locations/IL/Champaign/661,+1 217-788-6680,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoR_AD6EYH1h48Sz3cbdoDKGNfJHSN_ul1hywbAw1bw_M6RMVh2jumvwFuv7wZ5hsTTKFt6l_2dKcu9vInkdyBXBPX048cDfxeXgft_402HqetWCSUk3TyarzVy0lqHVfHzX_tj=w426-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:29.568Z,,,,
"https://www.google.com/maps/place/Furniture+Medic+by+FCI/@40.1387959,-88.2081559,10z/data=!3m1!4b1!4m6!3m5!1s0x880cd74bab1ac663:0x299873c6613e460b!8m2!3d40.1387959!4d-88.2081559!16s%2Fg%2F11b5wp3jp5",Furniture Medic by FCI,3.7,3,Furniture repair shop,,,http://www.furnituremedic.com/,+1 217-352-4179,,,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:33.686Z,,,,
https://www.google.com/maps/place/Millikan+Masonry/data=!4m7!3m6!1s0x880cd78320acce4b:0xe0a02b62d6a777cd!8m2!3d40.1221673!4d-88.2047266!16s%2Fg%2F11bwh9nd84!19sChIJS86sIIPXDIgRzXen1mIroOA,Millikan Masonry,4.9,31,Masonry contractor,"304 Kerr Ave, Urbana, IL 61801, United States","4QCW+V4 Urbana, Illinois, USA",https://www.millikanmasonry.com/,+1 217-219-6003,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepv1s3X-KJ8si5ygQZHZ0AI8lvNGaoK5_CqKI13Gld7kZ3hTigJfZtgWtm24-xuOrZ41jyXEI95bKXSS7SdVMoFibc22-vE6yzEjLDhkJHn6s1WDHNfveL-M7v8yxj0AX_FfMWU=w427-h240-k-no,true,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:38.037Z,,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Drain+Services/data=!4m7!3m6!1s0x880cd130d182a891:0x2f61c5caba65dac!8m2!3d40.1101098!4d-88.3091802!16s%2Fg%2F11fsq5wq3m!19sChIJkaiC0TDRDIgRrF2mq1wc9gI,Roto-Rooter Plumbing & Drain Services,4.7,1182,Plumber,"602 Ashford Ct, Champaign, IL 61822, United States","4M6R+28 Champaign, Illinois, USA",https://www.rotorooter.com/,+1 217-600-2280,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUrkf4yu9mHodWolLz6xOJyQr3_TYlIPBlR_A7an9vcNSawm4ZgS5sQamT8hQoq0HHpOUc-MHYVLDg4cZ_RDgFOiPqLC-dia-JFEqMs-fwDMWhTO2nB6tHFRe2bzEdCqDzI4Zv=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:42.551Z,,,,
https://www.google.com/maps/place/The+Detail+Docs+Mobile+Detailing/data=!4m7!3m6!1s0x29a0fb8999130097:0x9c3db592a24483f8!8m2!3d40.1151441!4d-88.2575997!16s%2Fg%2F11ldxz4_4j!19sChIJlwATmYn7oCkR-INEopK1PZw,The Detail Docs Mobile Detailing,4.9,140,Car detailing service,"202 S Prospect Ave, Champaign, IL 61820, United States","4P8R+3X Champaign, Illinois, USA",https://thedetaildocs.net/,+1 217-418-4769,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdJyHrAeDgd63mD9zy-8l_CLLdcIkWXsBFR1OlAK19wl_EjOtixuh4Ft8na2XiPElcbVICaTc-Xa9DjckHTN5BIEPPxq4PPOif0z3tgS53mLKDb2N95O8g_3f1WMEqNHwSwk-WiE0e6hNT=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T03:34:46.869Z,LGBTQ+ friendly,,,
