placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error
"https://www.google.com/maps/place/Amanda+Smith,+M.D./data=!4m7!3m6!1s0x808fb5195ff8482f:0xe68cf3b4255d8231!8m2!3d37.3015151!4d-122.0312276!16s%2Fg%2F11dz5rkykn!19sChIJL0j4Xxm1j4ARMYJdJbTzjOY","Amanda Smith, M.D.",5.0,2,Pediatrician,"7225 Rainbow Dr, San Jose, CA 95129, United States","8X29+JG San Jose, California, USA",https://www.sutterhealth.org/find-provider/dr-amanda-smith-1046232481,+1 408-524-5750,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FYTQ5jo6lUWLRtbnkt2l9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.30925&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:19:21.373Z,
"https://www.google.com/maps/place/Kerin+Arora,+M.D./data=!4m7!3m6!1s0x808fca6b52df86c5:0xba67c99575e09706!8m2!3d37.3015179!4d-122.0312254!16s%2Fg%2F11df825t3r!19sChIJxYbfUmvKj4ARBpfgdZXJZ7o","Kerin Arora, M.D.",4.4,13,Pediatrician,"7225 Rainbow Dr, San Jose, CA 95129, United States","8X29+JG San Jose, California, USA",https://www.sutterhealth.org/find-provider/dr-kerin-arora-1046238791,+1 408-524-5952,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNTurQKsMnTx5jlY94oPPOlruYQYo4O3DxTU9xL=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:19:26.129Z,
https://www.google.com/maps/place/Adeeb+Fareeda+N+MD/data=!4m7!3m6!1s0x808fcb18eaa093ed:0x1f7cff10290e9c99!8m2!3d37.3254189!4d-121.940196!16s%2Fg%2F1td38gzk!19sChIJ7ZOg6hjLj4ARmZwOKRD_fB8,Adeeb Fareeda N MD,4.7,43,Pediatrician,"275 O'Connor Dr # B, San Jose, CA 95128, United States","83G5+5W San Jose, California, USA",http://www.dradeeb.com/,+1 408-279-8798,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hBkl3iRyXJZ3_uDJ3EL9LA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.75974&pitch=0&thumbfov=100,false,10 am–4 pm,10 am–4 pm,10 am–12 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:19:31.005Z,
"https://www.google.com/maps/place/Audrey+Hall,+M.D./data=!4m7!3m6!1s0x808fb51be00543e5:0xa140250c80856625!8m2!3d37.3015151!4d-122.0312276!16s%2Fg%2F1pp2tgml2!19sChIJ5UMF4Bu1j4ARJWaFgAwlQKE","Audrey Hall, M.D.",5.0,13,Pediatrician,"7225 Rainbow Dr, San Jose, CA 95129, United States","8X29+JG San Jose, California, USA",https://www.sutterhealth.org/find-provider/dr-audrey-hall-1046232352,+1 408-524-5750,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPS23W90Eom7rF1Q_72DpcGZnNUHokzgqAHXTIz=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:19:35.899Z,
"https://www.google.com/maps/place/Dr.+Vijaya+L.+Jujare,+MD/data=!4m7!3m6!1s0x808fb679c8dd8fef:0xa99867b21565223c!8m2!3d37.3585815!4d-122.0280685!16s%2Fg%2F1tf_njt_!19sChIJ74_dyHm2j4ARPCJlFbJnmKk","Dr. Vijaya L. Jujare, MD",4.2,30,Pediatrician,"500 E Remington Dr #11, Sunnyvale, CA 94087, United States","9X5C+CQ Sunnyvale, California, USA",,+1 408-245-1050,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRTZ8ip0xqBYNgh8zXUjBz1OaHnKnK4yl7IMrLh5zIO2Zq61sYpC3XW5pAShsxIeB6AyW1kivfnXAG1lXkV6Xz-gF1GDE2SjdEkvcsQ8LDLs48-v4fHWlMH7t1WFOuUHRInE8=w507-h240-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:19:40.880Z,
"https://www.google.com/maps/place/Menglu+Li,+M.D./data=!4m7!3m6!1s0x808fb53a80d0152d:0x38b04c92685e41ab!8m2!3d37.3015151!4d-122.0312276!16s%2Fg%2F11h92dty3z!19sChIJLRXQgDq1j4ARq0FeaJJMsDg","Menglu Li, M.D.",5.0,4,Pediatrician,"7225 Rainbow Dr, San Jose, CA 95129, United States","8X29+JG San Jose, California, USA",https://www.sutterhealth.org/find-provider/dr-menglu-li-1046246678,+1 408-524-5750,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FYTQ5jo6lUWLRtbnkt2l9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.30925&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:19:46.244Z,
"https://www.google.com/maps/place/Dr.+Criss+Y.+Morikawa,+MD/data=!4m7!3m6!1s0x808fb51be00543e5:0xfa2bd697694e9144!8m2!3d37.3014765!4d-122.031322!16s%2Fg%2F1td2mqs_!19sChIJ5UMF4Bu1j4ARRJFOaZfWK_o","Dr. Criss Y. Morikawa, MD",3.0,2,Pediatrician,"7225 Rainbow Dr, San Jose, CA 95129, United States","8X29+HF San Jose, California, USA",,+1 408-524-5750,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UqiLfTxWHD0tbOAp9FC1wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.72836&pitch=0&thumbfov=100,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:19:51.128Z,
https://www.google.com/maps/place/Silicon+Valley+Pediatric+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x808fcaf87cf44ce7:0x6fede96ae2be29d1!8m2!3d37.337733!4d-121.950644!16s%2Fg%2F1thqg_8y!19sChIJ50z0fPjKj4AR0Sm-4mrp7W8,Silicon Valley Pediatric Dentistry and Orthodontics,4.8,836,Pediatric dentist,"444 N Winchester Blvd, Santa Clara, CA 95050, United States","82QX+3P Santa Clara, California, USA",https://www.svpdo.com/?utm_source=google.com&utm_medium=business+profile,+1 408-249-5121,Open · Closes 5:15 pm,,https://lh3.googleusercontent.com/p/AF1QipNA1LxgOaPJcMjqbax4em1ha0X3IxKqqeHq-VJF=w426-h240-k-no,true,8 am–5:15 pm,7 am–5:15 pm,7 am–5:15 pm,7 am–5:15 pm,8 am–1 pm,Closed,8 am–5:15 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:19:56.208Z,
"https://www.google.com/maps/place/Development+Is+Child%27s+Play,+Cupertino/data=!4m7!3m6!1s0x808fb46cdc124737:0xeb182fab33f5fe6f!8m2!3d37.3214427!4d-122.0328305!16s%2Fg%2F1vyk2rfr!19sChIJN0cS3Gy0j4ARb_71M6svGOs","Development Is Child's Play, Cupertino",4.6,11,Occupational therapist,"10125 S De Anza Blvd, Cupertino, CA 95014, United States","8XC8+HV Cupertino, California, USA",https://www.dicptherapy.com/,+1 408-865-1365,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMaHHKpURGQ-kVkO_gNUYRhS20eyHWxgtpijwo=w408-h611-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:20:01.066Z,
"https://www.google.com/maps/place/Todd+Lewis,+M.D./data=!4m7!3m6!1s0x808fb51be00543e5:0xca3ff187d6d398ab!8m2!3d37.3015151!4d-122.0312276!16s%2Fg%2F1tgk0wg6!19sChIJ5UMF4Bu1j4ARq5jT1ofxP8o","Todd Lewis, M.D.",5.0,6,Pediatrician,"7225 Rainbow Dr, San Jose, CA 95129, United States","8X29+JG San Jose, California, USA",,+1 408-524-5750,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UqiLfTxWHD0tbOAp9FC1wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.41606&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:20:06.107Z,
"https://www.google.com/maps/place/Saratoga+Pediatric+Dentistry+-+Dr.+Rojin+Amiri+DDS,+MSD/data=!4m7!3m6!1s0x808fcb59867d2f73:0xc9b1d4865a1e2ae!8m2!3d37.3162956!4d-121.9741937!16s%2Fg%2F11rq8kmw1g!19sChIJcy99hlnLj4ARruKhZUgdmww","Saratoga Pediatric Dentistry - Dr. Rojin Amiri DDS, MSD",5.0,107,Pediatric dentist,"4155 Moorpark Ave #10, San Jose, CA 95117, United States","828G+G8 San Jose, California, USA",http://saratogatoothfairy.com/,+1 408-585-9494,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMhlPO6_D7Xh_rce8VuE4BdUp4CMXshnZaSu968=w408-h516-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:20:11.124Z,
"https://www.google.com/maps/place/Dr.+Barbara+L.+Korthamar,+MD+Pediatrics/data=!4m7!3m6!1s0x808fca456efc81e1:0x49dd0208427ba235!8m2!3d37.3486926!4d-121.959635!16s%2Fg%2F1vg_7jql!19sChIJ4YH8bkXKj4ARNaJ7QggC3Uk","Dr. Barbara L. Korthamar, MD Pediatrics",3.9,16,Pediatrician,"1280 Scott Blvd # A, Santa Clara, CA 95050, United States","82XR+F4 Santa Clara, California, USA",,+1 408-248-2035,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MICjM7qW4z6P6oc5cwBF7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.78201&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:20:13.873Z,
https://www.google.com/maps/place/Shen+Medicine+Pediatrics+and+Associates/data=!4m7!3m6!1s0x808fcae6dc060b3b:0x6c5da7dff13e88d2!8m2!3d37.3227618!4d-121.9540229!16s%2Fg%2F1tgfwwd9!19sChIJOwsG3ObKj4AR0og-8d-nXWw,Shen Medicine Pediatrics and Associates,3.7,3,Pediatrician,"316 Rosewood Ave, San Jose, CA 95117, United States","82FW+49 San Jose, California, USA",http://www.medicinepediatrics.com/,+1 408-296-9800,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YU4hEV224dWIXYd5HtJsTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.05302&pitch=0&thumbfov=100,false,9 am–12 pm,"9 am–12 pm, 2:30–5 pm","9 am–12 pm, 2:30–5 pm","9 am–12 pm, 2:30–5 pm",Closed,Closed,"9 am–12 pm, 2:30–5 pm","https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:20:18.980Z,
https://www.google.com/maps/place/Yoshida+Pediatric+Dentistry/data=!4m7!3m6!1s0x808e4aab2a2dfb39:0x7191cc91bc24edd7!8m2!3d37.2877732!4d-121.9955616!16s%2Fg%2F1vrq9w9d!19sChIJOfstKqtKjoAR1-0kvJHMkXE,Yoshida Pediatric Dentistry,5.0,12,Pediatric dentist,"1888 Saratoga Ave # 104, San Jose, CA 95129, United States","72Q3+4Q San Jose, California, USA",http://www.yoshidapediatricdentalcare.com/,+1 408-374-2247,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMBgPnHvBi-bDZpAhQcub8TNvy2qvumK5nVeJGi=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:20:23.709Z,
"https://www.google.com/maps/place/PAMF+Sutter+Clinic,+Rainbow+Dr.+San+Jose,+CA/data=!4m7!3m6!1s0x808fb5a5e861a6e3:0xaa25a8053f42148b!8m2!3d37.3015262!4d-122.0312561!16s%2Fg%2F11flw0x9t2!19sChIJ46Zh6KW1j4ARixRCPwWoJao","PAMF Sutter Clinic, Rainbow Dr. San Jose, CA",3.7,3,Medical clinic,"PAMF SUTTER MEDICAL, 7225 Rainbow Dr, San Jose, CA 95129, United States","8X29+JF San Jose, California, USA",https://www.sutterhealth.org/find-location/facility/west-valley-center,+1 408-366-0595,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FYTQ5jo6lUWLRtbnkt2l9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.88724&pitch=0&thumbfov=100,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:20:28.570Z,
"https://www.google.com/maps/place/Denise+Babin,+M.D./data=!4m7!3m6!1s0x808fb51be00543e5:0xd8a6ca54a54d96bb!8m2!3d37.3015179!4d-122.0312254!16s%2Fg%2F1td20hkr!19sChIJ5UMF4Bu1j4ARu5ZNpVTKptg","Denise Babin, M.D.",4.9,120,Family practice physician,"7225 Rainbow Dr, San Jose, CA 95129, United States","8X29+JG San Jose, California, USA",https://www.sutterhealth.org/find-provider/dr-denise-babin-1046234990,+1 408-366-0595,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UqiLfTxWHD0tbOAp9FC1wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.95102&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:20:33.396Z,
https://www.google.com/maps/place/West+Valley+Center/data=!4m7!3m6!1s0x808fb51be00543e5:0x6a64eba4658f204c!8m2!3d37.3015179!4d-122.0312254!16s%2Fg%2F11b6ghblpk!19sChIJ5UMF4Bu1j4ARTCCPZaTrZGo,West Valley Center,3.2,23,Medical clinic,"7225 Rainbow Dr, San Jose, CA 95129, United States","8X29+JG San Jose, California, USA",https://www.sutterhealth.org/find-location/facility/west-valley-center-1043247039,+1 408-366-0595,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxucXBL-8Qud-ovR1Xynt1WHPAga7-x1D3EpckglJZXw-678YAFNMVJtKdLTF5S7v2fdi1X1pwL9O1EQS-qitC16Pdg1UtEGIN9XAURtYKy73E2KfrTAzTlAmUQguLZ7OHPFvg=w422-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-02-10T22:20:38.282Z,
