placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Henderson+Hospital+Employee+Parking/data=!4m7!3m6!1s0x80c8d1005b3fdc03:0x543d396c586ce259!8m2!3d36.0719402!4d-115.0295058!16s%2Fg%2F11wr0dw0l0!19sChIJA9w_WwDRyIARWeJsWGw5PVQ,Henderson Hospital Employee Parking,,,Corporate office,"1050 W Galleria Dr, Henderson, NV 89011, United States","3XCC+Q5 Henderson, Nevada, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qbeyAOw6BJleyH41EbMlbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.29941&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:46:26.423Z,,,
https://www.google.com/maps/place/Findlay+Toyota/data=!4m7!3m6!1s0x80c8d11817b9300b:0x8b0b805501ccff4e!8m2!3d36.0475655!4d-115.0215586!16s%2Fg%2F1hc1snjw8!19sChIJCzC5FxjRyIARTv_MAVWAC4s,Findlay Toyota,4.6,10417,Toyota dealer,"7733 Eastgate Rd Ste 1A, Henderson, NV 89011, United States","2XXH+29 Henderson, Nevada, USA",https://www.findlaytoyota.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 702-566-2573,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyt6C1OmLPQPT3a2aDiAuldxqJV-1EG5XyaJpXQzG2ZW9wrlk76Yyc-XY_zhJDtzcrDH4Is4GO_Lx-j25f9yLbr6qgYxOBqv6dz-9eNjAVi44fgurujeLgoIKsaK7anlroIyJM1UQ=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,8 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:46:31.858Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Nationwide+Safety+Brakes/data=!4m7!3m6!1s0x80c8d0d5c2cb44e9:0x9c2a639e407dcfcc!8m2!3d36.0601573!4d-115.0043273!16s%2Fg%2F1tdhf8hp!19sChIJ6UTLwtXQyIARzM99QJ5jKpw,Nationwide Safety Brakes,4.8,49,Auto repair shop,"1540 N Boulder Hwy, Henderson, NV 89011, United States","3X6W+37 Henderson, Nevada, USA",,+1 702-565-4887,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzxPgh_4BkfUu5EJX717mXZg6c9xKRjZKlIW0sGk1lCLkBvnjn7zFWtVSqrvu6aZUVj1QcR9U91SpIXYO0nbXwaRmucNagAM43YY497ajIRX5ULVO3z_umMpfJceRLIAXPn0eS0=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:46:37.104Z,,,
https://www.google.com/maps/place/T-Mobile+Experience+Store/data=!4m7!3m6!1s0x80c8d6b7532d10d9:0x49a1a2460012a44c!8m2!3d36.0371519!4d-114.995117!16s%2Fg%2F1tzzvsn_!19sChIJ2RAtU7fWyIARTKQSAEaioUk,T-Mobile Experience Store,3.8,195,Cell phone store,"358 W Lake Mead Pkwy #150, Henderson, NV 89015, United States","22P3+VX Henderson, Nevada, USA",https://www.t-mobile.com/stores/bd/t-mobile-henderson-nv-89015-9238?utm_source=google&utm_medium=lastmile&utm_campaign=9238,+1 702-558-3950,"Open ⋅ Closes 8 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNuZSDsp3f45iVd8onz_lU6542IiikyYovWdezi=w408-h348-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–6 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:46:42.792Z,"Wireless provider offering cell phones, data plans, Internet devices & accessories. · In-store shopping · In-store pick-up",LGBTQ+ friendly,
https://www.google.com/maps/place/Towbin+Dodge+Ram/data=!4m7!3m6!1s0x80c8d118debfffff:0x807ff501882f796e!8m2!3d36.0479213!4d-115.0254983!16s%2Fg%2F11swwxlqwp!19sChIJ__-_3hjRyIARbnkviAH1f4A,Towbin Dodge Ram,4.4,6498,Dodge dealer,"275 Auto Mall Dr, Henderson, NV 89014, United States","2XXF+5R Henderson, Nevada, USA",https://www.towbindodge.net/,+1 702-558-3800,"Open ⋅ Closes 10 pm

Updated by phone call 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBkUO0Gb--VKhyNYpWSREToMphLwzK03M-ldWtNnqhJ_WJfWIxtExzB-ZGZmP60rfm2GjE285AJmdgCsVaIy-q0hhHNuOGtxyouuwIPvrR1ygnX-1Vde5tjASpInDve96qI9A=w408-h544-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,Closed,8 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:46:48.189Z,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Madison+at+Black+Mountain/data=!4m7!3m6!1s0x80c8d43a306937d1:0x3ca63bb85171d7fd!8m2!3d36.012443!4d-114.9655464!16s%2Fg%2F1tfbyrfn!19sChIJ0TdpMDrUyIAR_ddxUbg7pjw,Madison at Black Mountain,4.0,120,Apartment building,"640 E Horizon Dr, Henderson, NV 89015, United States","226M+XQ Henderson, Nevada, USA",http://www.madisonblackmountain.com/?utm_knock=w,+1 725-444-5153,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPiuCxCe1LD4vrCBXWrzLdS9l66Rofu-V_T2xEL=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:46:54.210Z,· Dogs allowed,,
https://www.google.com/maps/place/Audi+Henderson/data=!4m7!3m6!1s0x80c8d1236d48c3cd:0x3707d18cedc364e4!8m2!3d36.0470943!4d-115.0187531!16s%2Fg%2F1tkc2c_6!19sChIJzcNIbSPRyIAR5GTD7YzRBzc,Audi Henderson,4.9,4022,Audi dealer,"7740 Eastgate Rd, Henderson, NV 89011, United States","2XWJ+RF Henderson, Nevada, USA",https://www.audihenderson.com/?utm_source=google&utm_medium=organic&utm_campaign=sales_gbp,+1 702-982-4600,,https://lh3.googleusercontent.com/p/AF1QipMvzTrTAGMf1TFWbKmjwqBzg_-eNO8YSVNyiOdi=w424-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:46:59.641Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Resorts+World+Employee+Parking/data=!4m7!3m6!1s0x80c8c5e8a4d8cbbd:0xba8bda420ac9f9bc!8m2!3d36.1318523!4d-115.1708364!16s%2Fg%2F11tsrt3bk4!19sChIJvcvYpOjFyIARvPnJCkLai7o,Resorts World Employee Parking,5.0,6,Parking garage,"1300 Genting Blvd, Las Vegas, NV 89109, United States","4RJH+PM Las Vegas, Nevada, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxHX_-1YLZvor3chNRXt_D6L0YwLFMIzSsSLZx2iRlSeFpke9s1R83BeLIwzIryUkKy-bA3BJxImzcY1N50f_e3SZEDVjyoQDsoD7jNmCczipUy1Hu_V79NaSoqNDZ4EjfKTO3v=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:47:02.446Z,,,
https://www.google.com/maps/place/Ford+Country/data=!4m7!3m6!1s0x80c8d11eb3fb673b:0x2392e57cd0864eb7!8m2!3d36.04896!4d-115.0279378!16s%2Fg%2F1td65lqs!19sChIJO2f7sx7RyIARt06G0HzlkiM,Ford Country,4.5,6206,Ford dealer,"280 N Gibson Rd, Henderson, NV 89014, United States","2XXC+HR Henderson, Nevada, USA",https://www.fordcountryhenderson.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website&utm_content=website_button,+1 702-832-4536,,https://lh3.googleusercontent.com/p/AF1QipMks6QRs1oamkx5vukOLUjQ4AElVfguybfjELq1=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:47:07.792Z,· In-store shopping · In-store pick-up · Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/US+Express+Carriers/data=!4m7!3m6!1s0x80c8c42bd9d00001:0x549babba5a3db2e1!8m2!3d36.0361181!4d-115.0367607!16s%2Fg%2F11hy9p5716!19sChIJAQDQ2SvEyIAR4bI9Wrqrm1Q,US Express Carriers,4.0,48,Transportation service,"60 Corporate Park Dr #1, Henderson, NV 89074, United States","2XP7+C7 Henderson, Nevada, USA",https://usexpresscarriers.com/,+1 702-570-5125,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwYQUjeMr1p6Ft3MZcGk4Vkbvdc9mWLK_jPz7c-SCLUB8kqt8KjvSuKToRZ_wuNNLm9RVKTj4r8pbK-lSdxFGLdl9a2hs65S3DkdoNNi-xLQ6dWakVvBEp19323EuaPzOym5om9=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5:30 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:47:13.129Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x80c8d6bfec2964f7:0x5e92eeda2f4bbb39!8m2!3d36.0391055!4d-114.9775688!16s%2Fm%2F03n_15p!19sChIJ92Qp7L_WyIARObtLL9rukl4,Walmart Supercenter,3.9,5690,Department store,"300 E Lake Mead Pkwy, Henderson, NV 89015, United States","22QC+JX Henderson, Nevada, USA",https://www.walmart.com/store/2050-henderson-nv/?veh=seo_loc,+1 702-564-3665,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxhKL2bCDSDZ1BEQh04Npesg0G_sJxlOJelZw2X0faZWW4GwkNALReaTQgM2MaxRBrDPgqJ4QG3_OCVX1804LH3eh_iph5IoD0yyxHvhs7uxiEbpKFZPpkoCdhNf05X4eW0yOc9Ig=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:47:18.774Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/James+I+Gibson+Library/data=!4m7!3m6!1s0x80c8d6b72be0793f:0x2e5f5102e0169001!8m2!3d36.0397222!4d-114.9888889!16s%2Fg%2F1tdvkg9s!19sChIJP3ngK7fWyIARAZAW4AJRXy4,James I Gibson Library,4.5,170,Public library,"100 W Lake Mead Pkwy, Henderson, NV 89015, United States","22Q6+VC Henderson, Nevada, USA",https://hendersonlibraries.com/,+1 702-707-2665,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwoJNwtpUb8pDIODbgC8sY3-VgkSvcdIyTMydxfOpi3nxHwPJaYkXEU7jKpaFXS3-D9ozSs9JrSbor5exqmW3-stgNwUlvVTHhPoxFNNxgwWBg3fbR5JZQayPx3qnE3PYbYvv4CrQ=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:47:23.845Z,,,
https://www.google.com/maps/place/MGM+Grand+Valet/data=!4m7!3m6!1s0x80c8c5cb031a9a79:0xa16f193cfa18003b!8m2!3d36.1016918!4d-115.1683941!16s%2Fg%2F11c15000y3!19sChIJeZoaA8vFyIAROwAY-jwZb6E,MGM Grand Valet,4.3,452,Parking lot,"593 E Tropicana Ave, Las Vegas, NV 89169, United States","4R2J+MJ Las Vegas, Nevada, USA",https://www.mgmresorts.com/en/things-to-do/parking.html,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBtxxvpiZFwjadGybL62IZukbkWpPzJJ_nf0QvgfC4luWMTFVaOJSaW8GFxMLuiT6EinB2jNRhyrDQJgc7i0HWu2aNEIAcNepv833XwDMQ2JbsBDAzcqVbHPmXOkMhiMXhNu4IXw=w408-h272-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:47:29.011Z,,,
https://www.google.com/maps/place/%23Spur/data=!4m7!3m6!1s0x80c8d114a7cefc5f:0xa2d01637a31ec3cb!8m2!3d36.033361!4d-115.0279775!16s%2Fg%2F11f3rl62ck!19sChIJX_zOpxTRyIARy8MeozcW0KI,#Spur,4.5,491,Apartment complex,"985 Wigwam Pkwy, Henderson, NV 89014, United States","2XMC+8R Henderson, Nevada, USA",http://www.spurhenderson.com/?utm_knock=g,+1 725-444-8964,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPV4sAwinsZD6VEHE0ArNqxkzYRg_MLFf1DHggn=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:47:34.068Z,· Dogs allowed,LGBTQ+ friendly,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x80c8d7bcf7ae3701:0x509dee93445a22e!8m2!3d36.0375179!4d-114.9900116!16s%2Fg%2F11y251gfcm!19sChIJATeu97zXyIARLqJFNOneCQU,Chick-fil-A,4.1,325,Fast food restaurant,"256 W Lake Mead Pkwy, Henderson, NV 89015, United States","22Q5+2X Henderson, Nevada, USA",https://www.chick-fil-a.com/locations/nv/lake-mead-water?utm_source=yext&utm_medium=link,+1 725-249-8778,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVlQqz3OQRZ_QK0wLcFqwc01PYOl-IMxqD6OvIPG30dTxT8lOp2i7t7kiyq13AnwHaNRfX_FBOWZB8qs7B6TcoeK5xayI3tn_EoxOQ9CcFFyGfNJEJ36zQKLpcfRV_dywgBj2p=w408-h544-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,Closed,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:47:39.330Z,· Dine-in · Drive-through · Delivery,,
https://www.google.com/maps/place/Henderson+Hyundai/data=!4m7!3m6!1s0x80c8d6c7ccaa7723:0xeb376e45093bcc!8m2!3d36.0451258!4d-114.9862625!16s%2Fg%2F1vjdqbn5!19sChIJI3eqzMfWyIARzDsJRW436wA,Henderson Hyundai,4.3,2661,Hyundai dealer,"460 N Boulder Hwy, Henderson, NV 89015, United States","22W7+3F Henderson, Nevada, USA",https://www.hendersonhyundai.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=sales,+1 702-800-6127,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNOdBlvUfoD6ojIc94l_dNymV5KD0KnqYrI17Rp=w408-h271-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,9 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-28T18:47:44.540Z,· In-store shopping · In-store pick-up · Delivery,,
