placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
"https://www.google.com/maps/place/Next+Step+Foundation,+Inc/data=!4m7!3m6!1s0x886d7ace77b3f447:0x5b4453a63c5c52b3!8m2!3d39.4521906!4d-87.4092521!16s%2Fg%2F1pv2jfdw3!19sChIJR_Szd856bYgRs1JcPKZTRFs","Next Step Foundation, Inc",4.4,112,Addiction treatment center,"619 Washington Ave, Terre Haute, IN 47802, United States","FH2R+V7 Terre Haute, Indiana, USA",http://www.nextsteptoday.org/,+1 812-917-5006,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM0b7VxIE9iwR8p213j1D2lSsCszZYZm4GiMJh9=w408-h278-k-no,true,Closed,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:07:52.302Z,,
https://www.google.com/maps/place/Union+Hospital/data=!4m7!3m6!1s0x886d6510878b164b:0x27f147556a138687!8m2!3d39.4856183!4d-87.406951!16s%2Fg%2F1th294bt!19sChIJSxaLhxBlbYgRh4YTalVH8Sc,Union Hospital,2.5,341,Hospital,"1606 N 7th St, Terre Haute, IN 47804, United States","FHPV+66 Terre Haute, Indiana, USA",http://union.health/,+1 812-238-7000,,https://lh3.googleusercontent.com/p/AF1QipN4NiYCkH5adZ6me5bRRF6SGC3NA_2X-D-vaxqB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:07:57.632Z,,
https://www.google.com/maps/place/Regional+Hospital+Healthcare+Partners/data=!4m7!3m6!1s0x886d7afa3797afdd:0xb8d56b02e0d0b69!8m2!3d39.4214825!4d-87.4119976!16s%2Fg%2F11ckvlhk4r!19sChIJ3a-XN_p6bYgRaQsNLrBWjQs,Regional Hospital Healthcare Partners,5.0,2,Cancer treatment center,"3702 S 4th St, Terre Haute, IN 47802, United States","CHCQ+H6 Terre Haute, Indiana, USA",https://regionalhealthcarepartners.com/,+1 812-234-0098,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gB9TVqFu6WfYmgQIX4jnnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.13955&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:00.846Z,,
https://www.google.com/maps/place/Girish+Kunapareddy/data=!4m7!3m6!1s0x886d652e1d8b8f8f:0x27298ddbeb5a296a!8m2!3d39.4637739!4d-87.4108526!16s%2Fg%2F11tn6l0dhj!19sChIJj4-LHS5lbYgRaila69uNKSc,Girish Kunapareddy,4.5,2,Internist,"APANDS CLINIC DOWNTOWN, 221 S 6th St, Terre Haute, IN 478074214, United States",,,+1 812-232-0564,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wvdZTfZgzjjDO8eWifvnFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.67093&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:03.900Z,,
https://www.google.com/maps/place/Vigo+County+Health+And+Wellness+Center/data=!4m7!3m6!1s0x886d6f9b4365aedd:0x919355cad93b857b!8m2!3d39.492527!4d-87.3707275!16s%2Fg%2F11fxb65d9y!19sChIJ3a5lQ5tvbYgRe4U72cpVk5E,Vigo County Health And Wellness Center,5.0,8,Wellness center,"3250 Maple Ave, Terre Haute, IN 47804, United States","FJVH+2P Terre Haute, Indiana, USA",https://healthcenters.proactive-md.com/vcsc/vigo-county-schools-health-center/,+1 812-462-5799,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np6Bs_9O-pd_c-9OMB1iabWIYaRNtMx5bLPK1Ain_P6sS8dx8rmODpQkI-f27M3GXXKlgcpS0YkKYtgt95gvPGURZHBytvedYPrw0NhlAqzTXsMKQ67FDKHZlepyU-eX1GNLSRNoA=w408-h306-k-no,false,Closed,7 am–6 pm,9 am–6 pm,7 am–6 pm,9 am–6 pm,7 am–4 pm,8–11 am,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:09.243Z,,
https://www.google.com/maps/place/Therapy+Alternatives+Rehab+Services/data=!4m7!3m6!1s0x886d651b166b6e61:0xfec66e49553954b1!8m2!3d39.4876349!4d-87.4145684!16s%2Fg%2F1tdxlmkm!19sChIJYW5rFhtlbYgRsVQ5VUluxv4,Therapy Alternatives Rehab Services,3.0,2,Physical therapy clinic,"1818 N 3rd St, Terre Haute, IN 47804, United States","FHQP+35 Terre Haute, Indiana, USA",,+1 812-478-9494,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6gSPv_NKz08-XxKSJakJ7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.29785&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:12.402Z,,
"https://www.google.com/maps/place/Hamilton+Center,+Inc.+Employment+Solutions/data=!4m7!3m6!1s0x886d6530c8fa48df:0x9ba331939f4424d0!8m2!3d39.469292!4d-87.390796!16s%2Fg%2F1tflgzt7!19sChIJ30j6yDBlbYgR0CREn5Mxo5s","Hamilton Center, Inc. Employment Solutions",3.6,27,Non-profit organization,"1616 Wabash Ave, Terre Haute, IN 47807, United States","FJ95+PM Terre Haute, Indiana, USA",http://www.hamiltoncenter.org/,+1 812-231-8355,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3C5JD4qBa6LSSMw3jGEgxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.9255&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:17.584Z,,
https://www.google.com/maps/place/Hamilton+Center+Inc:+Mathew+Maleakal+S+MD/data=!4m7!3m6!1s0x886d6510a1b8caa1:0xd6f5a57f40d45a38!8m2!3d39.4853972!4d-87.4098767!16s%2Fg%2F1tf1chhy!19sChIJocq4oRBlbYgROFrUQH-l9dY,Hamilton Center Inc: Mathew Maleakal S MD,5.0,1,Mental health clinic,"620 8th Ave, Terre Haute, IN 47804, United States","FHPR+52 Terre Haute, Indiana, USA",https://www.hamiltoncenter.org/,+1 812-231-8323,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0PpJVxZZWpBpvBCqvvU58g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.7420542&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:20.522Z,,
https://www.google.com/maps/place/Wabash+Valley+Health+Center/data=!4m7!3m6!1s0x886d65427a5893a7:0x21a232df349502c7!8m2!3d39.4778123!4d-87.3946281!16s%2Fg%2F1tjtk04v!19sChIJp5NYekJlbYgRxwKVNN8yoiE,Wabash Valley Health Center,4.0,61,Medical clinic,"1436 Locust St, Terre Haute, IN 47807, United States","FJH4+44 Terre Haute, Indiana, USA",http://www.wvhc.org/,+1 812-232-7447,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPgavFKwNq2pPay8lqOx1sDjulwIcw84TJjS0bS=w447-h240-k-no,true,Closed,7:30 am–6:30 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:25.648Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Cancer+Treatment+Center/@39.4196227,-87.4080583,17z/data=!3m1!4b1!4m6!3m5!1s0x886d7af693cb6fbf:0x85edb2c7acef655e!8m2!3d39.4196227!4d-87.4080583!16s%2Fg%2F1wfvnd74",Cancer Treatment Center,,,Cancer treatment center,"3901 S 7th St, Terre Haute, IN 47802, United States","CH9R+RQ Terre Haute, Indiana, USA",,+1 812-237-9326,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:30.352Z,,
https://www.google.com/maps/place/Union+Medical+Group+%28UAP+Clinic%29+-+Downtown/data=!4m7!3m6!1s0x886d6531c2fc6e0d:0x890a77127c4a35ed!8m2!3d39.4638818!4d-87.4108661!16s%2Fg%2F11bbw_ky_m!19sChIJDW78wjFlbYgR7TVKfBJ3Cok,Union Medical Group (UAP Clinic) - Downtown,3.2,107,Medical clinic,"221 S 6th St, Terre Haute, IN 47807, United States","FH7Q+HM Terre Haute, Indiana, USA",http://myunionhealth.org/,+1 812-242-3737,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrbv4GybtiVomBy2OwNTLY9V4gDk6Bvbz1IgUG_GrN27lgeis-7UHMnF9UA7GS_EnIE1GAtuJ1NuNErlS5KmRApGsPnneRAcsaqrwjmN_0Fy4jWc-tFbpr6CKxEMIjbj6KxUliJHw=w493-h240-k-no,true,11 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:35.488Z,,
https://www.google.com/maps/place/UAP+Northside-Center-Better+Sleep/data=!4m7!3m6!1s0x886d651af9a352db:0xc797a06f1abbbbf2!8m2!3d39.4870372!4d-87.4124388!16s%2Fg%2F1thxrcwt!19sChIJ21Kj-RplbYgR8ru7Gm-gl8c,UAP Northside-Center-Better Sleep,3.0,2,Medical clinic,"1739 N 4th St, Terre Haute, IN 47804, United States","FHPQ+R2 Terre Haute, Indiana, USA",,+1 812-242-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8qyi7Q5eyCY03eGD7wSH-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.8969&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:38.379Z,,
https://www.google.com/maps/place/Mental+Health+America+of+West+Central+Indiana/data=!4m7!3m6!1s0x886d6532f6489b29:0x67b7934c67a197c0!8m2!3d39.4740452!4d-87.393371!16s%2Fg%2F11jrrlqmlb!19sChIJKZtI9jJlbYgRwJehZ0yTt2c,Mental Health America of West Central Indiana,4.2,17,Social services organization,"1460 Spruce St, Terre Haute, IN 47807, United States","FJF4+JM Terre Haute, Indiana, USA",http://www.mhawci.org/,+1 812-232-5681,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOeNfidp7QH1Ro4tTY3H5GguU4NOfknHJOSxM84=w408-h271-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:44.149Z,,
https://www.google.com/maps/place/Circle+City+ABA/data=!4m7!3m6!1s0x886d65a94ab6cce3:0xc4ce6650d5b608a2!8m2!3d39.4651107!4d-87.3961563!16s%2Fg%2F11t6s5lt6p!19sChIJ48y2SqllbYgRogi21VBmzsQ,Circle City ABA,5.0,13,Mental health service,"1341 Ohio St, Terre Haute, IN 47807, United States","FJ83+2G Terre Haute, Indiana, USA",https://circlecityaba.com/terre-haute-in/?utm_campaign=gmb&utm_medium=organic&utm_source=googlemybusiness,+1 812-266-0974,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPFuyu3EEOr8NOPg5kIwQ5-yaxYlNst9T6gL-ze=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:49.764Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Union+Medical+Group+%28UAP+Clinic%29+Rheumatology/data=!4m7!3m6!1s0x886d651a8839b39d:0xb9176c7639c8e44c!8m2!3d39.486848!4d-87.407657!16s%2Fg%2F1t_tl0xb!19sChIJnbM5iBplbYgRTOTIOXZsF7k,Union Medical Group (UAP Clinic) Rheumatology,5.0,8,Medical clinic,"1711 N 6th 1/2 St #302, Terre Haute, IN 47804, United States","FHPR+PW Terre Haute, Indiana, USA",http://www.uapclinic.com/services/rheumatology,+1 812-244-5097,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qFek3zWVwgkGN-drzO0jRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.69586&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:52.883Z,,
https://www.google.com/maps/place/Athletico+Physical+Therapy+-+Terre+Haute+Downtown/data=!4m7!3m6!1s0x886d65f677bb08b7:0xd9a4d5a31d211b36!8m2!3d39.4666813!4d-87.4106116!16s%2Fg%2F11h7snbykt!19sChIJtwi7d_ZlbYgRNhshHaPVpNk,Athletico Physical Therapy - Terre Haute Downtown,5.0,105,Physical therapy clinic,"516 Wabash Ave, Terre Haute, IN 47807, United States","FH8Q+MQ Terre Haute, Indiana, USA",https://www.athletico.com/locations/terre-haute-downtown/?utm_source=google-terrehautedowntown&utm_medium=web&utm_campaign=google-listings,+1 812-645-7665,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNZKCRK6eUFUNQvYc3EyUQskibNR8-5-ttVrUs=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–5:30 pm,7 am–7 pm,7 am–5 pm,7 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:08:58.118Z,,
https://www.google.com/maps/place/Terre+Haute+Regional+Hospital/data=!4m7!3m6!1s0x886d7af7043f613d:0x7f2577ed84288772!8m2!3d39.4196784!4d-87.4086571!16s%2Fg%2F1v4k77xp!19sChIJPWE_BPd6bYgRcocohO13JX8,Terre Haute Regional Hospital,4.2,1244,Hospital,"3901 S 7th St, Terre Haute, IN 47802, United States","CH9R+VG Terre Haute, Indiana, USA",https://regionalhospital.com/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 812-232-0021,,https://lh3.googleusercontent.com/p/AF1QipOu3ww_1MIm_5pgSa9p5XUawOFo54XFsywJaTiX=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:09:03.350Z,,
https://www.google.com/maps/place/Wabash+Valley+Adult+and+Teen+Challenge/data=!4m7!3m6!1s0x886d65468383ffff:0xa6e2bd151a252480!8m2!3d39.4694582!4d-87.3968175!16s%2Fg%2F11h3vc887r!19sChIJ__-Dg0ZlbYgRgCQlGhW94qY,Wabash Valley Adult and Teen Challenge,4.7,13,Addiction treatment center,"1324 Eagle St, Terre Haute, IN 47807, United States","FJ93+Q7 Terre Haute, Indiana, USA",https://www.wvateen-challenge.org/,+1 812-624-5679,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNfTg3DjQxQEgFNj-p-g4dQYapyWhzoYFUJvTtA=w408-h306-k-no,true,Closed,10 am–3:30 pm,10 am–3:30 pm,10 am–3:30 pm,10 am–3:30 pm,10 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:09:08.455Z,,
https://www.google.com/maps/place/Wabash+Valley+Recovery+Center/data=!4m7!3m6!1s0x886d658fd19c723d:0x90b3b9fcdfccab58!8m2!3d39.4569795!4d-87.4110095!16s%2Fg%2F11j7w51wpm!19sChIJPXKc0Y9lbYgRWKvM3_y5s5A,Wabash Valley Recovery Center,5.0,4,Addiction treatment center,"500 Farrington St, Terre Haute, IN 47807, United States","FH4Q+QH Terre Haute, Indiana, USA",http://wabashvalleyrecovery.org/,+1 812-917-0068,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pVrDytRkU7R7AqrPFOef7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.527317&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-29T00:09:13.550Z,,
