placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Addus+HomeCare/data=!4m7!3m6!1s0x880cd72b269b227d:0x17f635f01a264f89!8m2!3d40.0936336!4d-88.2475113!16s%2Fg%2F12622r3wv!19sChIJfSKbJivXDIgRiU8mGvA19hc,Addus HomeCare,1.5,14,Home health care service,"1819 S Neil St Suite A, Champaign, IL 61820, United States","3QV2+FX Champaign, Illinois, USA",https://addus.com/?y_source=1_MTI1NTkwNzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-356-1121,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MbXJzZzkHhB1wg-16p48yA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.96735&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:50:59.991Z,,,
https://www.google.com/maps/place/Angels+to+Your+Door+In-Home+Care+LLC/data=!4m7!3m6!1s0x880cd7b04267dd6b:0x2242dee97982a99e!8m2!3d40.1180898!4d-88.2449404!16s%2Fg%2F11mdz9vyvh!19sChIJa91nQrDXDIgRnqmCeeneQiI,Angels to Your Door In-Home Care LLC,,,Home health care service,"206 N Randolph St, Champaign, IL 61820, United States","4Q94+62 Champaign, Illinois, USA",,,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gvm2mLKg3iXiaNd8R9KTHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.74991&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:04.838Z,,,
https://www.google.com/maps/place/Homecare+Solutions/data=!4m7!3m6!1s0x880cd736aaaaaaab:0x8e0275daa27bae4d!8m2!3d40.1166102!4d-88.2412504!16s%2Fg%2F1tj1n2pb!19sChIJq6qqqjbXDIgRTa57otp1Ao4,Homecare Solutions,3.0,2,Home health care service,"Champaign, IL 61820, United States",,,+1 217-637-2438,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XNDbtr5lLU_hLgR1NUlu4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.2366&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:07.638Z,,,
https://www.google.com/maps/place/Apria+Healthcare/data=!4m7!3m6!1s0x880cd08fb5957f91:0x63d64cc58d81cf5e!8m2!3d40.0894142!4d-88.2495238!16s%2Fg%2F11b7cbsrgs!19sChIJkX-VtY_QDIgRXs-BjcVM1mM,Apria Healthcare,3.1,56,Home health care service,"407 Devonshire Dr, Champaign, IL 61820, United States","3QQ2+Q5 Champaign, Illinois, USA",http://www.apria.com/,+1 217-352-7483,Opens soon ⋅ 1 pm,,https://lh3.googleusercontent.com/p/AF1QipO5rRloyqmpiAI_gbL-KyjMLVp0-Q2VGepoWXbC=w408-h271-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:12.787Z,,,
https://www.google.com/maps/place/Transitions+Care/data=!4m7!3m6!1s0x880cd75ffb645f73:0x8c1188664f38a580!8m2!3d40.0805557!4d-88.2963381!16s%2Fg%2F11gr3c5j10!19sChIJc19k-1_XDIgRgKU4T2aIEYw,Transitions Care,4.4,36,Home health care service,"3011A Village Office Pl, Champaign, IL 61822, United States","3PJ3+6F Champaign, Illinois, USA",https://transitionscare.com/,+1 877-726-6494,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xYL2xfRZNFa7d1z-zJD4ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.02661&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:17.838Z,,,
https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care/data=!4m7!3m6!1s0x880cd1c864124075:0x848e2c90908b350f!8m2!3d40.0771499!4d-88.2484451!16s%2Fg%2F11kqq1vdrv!19sChIJdUASZMjRDIgRDzWLkJAsjoQ,Visiting Angels Senior Home Care,4.7,12,Home health care service,"1800 Woodfield Dr Suite C, Savoy, IL 61874, United States","3QG2+VJ Savoy, Illinois, USA",https://www.visitingangels.com/champaign/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 217-954-0775,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNBQB8kToKT_hP2J_ftkYnBgAUEBxghjCqJzZ9x=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:23.194Z,,,
https://www.google.com/maps/place/Champaign+County+Health+Care+Consumers/data=!4m7!3m6!1s0x880cd74c1b73afe9:0xee03d43dd42118e0!8m2!3d40.1173886!4d-88.241702!16s%2Fg%2F1tdhmdlm!19sChIJ6a9zG0zXDIgR4Bgh1D3UA-4,Champaign County Health Care Consumers,4.3,17,Non-profit organization,"44 E Main St #208, Champaign, IL 61820, United States","4Q85+X8 Champaign, Illinois, USA",http://www.healthcareconsumers.org/,+1 217-352-6533,,,https://lh3.googleusercontent.com/p/AF1QipP5AyMhXWCpB44drCJVCM4nmj8Aup2jASKAQn09=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:26.103Z,,,
https://www.google.com/maps/place/atHome+Home+Care+%26+Home+Nursing/data=!4m7!3m6!1s0x880cd1ec1c01537d:0xc2a5a189af0e4a7a!8m2!3d40.0832766!4d-88.2089649!16s%2Fg%2F11ft3jxlf0!19sChIJfVMBHOzRDIgRekoOr4mhpcI,atHome Home Care & Home Nursing,3.7,9,Home health care service,"Lower Level, 101 W Windsor Rd, Urbana, IL 61802, United States","3QMR+8C Urbana, Illinois, USA",https://www.athomecarebeginshere.com/?utm_campaign=gmb,+1 217-356-1111,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPxa5_j8VoQNf8ARNltThYy2xLoAPOfKN2FHeKv=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:31.171Z,,,
https://www.google.com/maps/place/R.+Angell%27s+Homecare+Services+LLC/data=!4m7!3m6!1s0x880cd7c568a26927:0x1718bd4bf8582ab2!8m2!3d40.1282664!4d-88.1923284!16s%2Fg%2F11fmyqb6lq!19sChIJJ2miaMXXDIgRsipY-Eu9GBc,R. Angell's Homecare Services LLC,5.0,1,Hospice,"1606 Willow View Rd #1-C, Urbana, IL 61802, United States","4RH5+83 Urbana, Illinois, USA",https://www.rangellshomecare.com/,+1 217-377-6018,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPdJh7qkMZ5wyxeiSQLPfcAUncm7F4ZgveCb1Ph=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,7 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:36.169Z,,,
"https://www.google.com/maps/place/Aging+In+Place,+Inc/data=!4m7!3m6!1s0x880cd0891dd2ce6b:0x6a3a93f459ffcef2!8m2!3d40.1030233!4d-88.2772169!16s%2Fg%2F11dxnqjkfy!19sChIJa87SHYnQDIgR8s7_WfSTOmo","Aging In Place, Inc",,,Home health care service,"1207 S Mattis Ave #1, Champaign, IL 61821, United States","4P3F+64 Champaign, Illinois, USA",,+1 772-271-3111,"Open 24 hours

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipODuewaljDcFjaJx5466oGn197muLNVe6FC_ecB=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:40.950Z,,,
https://www.google.com/maps/place/Eden+Supportive+Living+Champaign/data=!4m7!3m6!1s0x880cd0b345bff6d9:0x37f14dad0b301a6!8m2!3d40.1177754!4d-88.246554!16s%2Fg%2F11bbx03vsc!19sChIJ2fa_RbPQDIgRpgGz0NoUfwM,Eden Supportive Living Champaign,3.8,65,Assisted living facility,"222 N State St, Champaign, IL 61820, United States","4Q93+49 Champaign, Illinois, USA",http://edenslf.com/,+1 217-903-5900,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMTLnnitPl7Dx7QvlhswXbgk9dnX97Ez0fD6iv3=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:46.035Z,,,
"https://www.google.com/maps/place/Presence+Home+Care/@40.1481492,-88.2721442,17z/data=!3m1!4b1!4m6!3m5!1s0x880cda6933f82405:0xa289e2f777deb0b7!8m2!3d40.1481492!4d-88.2721442!16s%2Fg%2F1tp08q0b",Presence Home Care,,,Home health care service,"1501 Interstate Dr, Champaign, IL 61822, United States","4PXH+74 Champaign, Illinois, USA",,+1 217-355-4120,Open 24 hours,,,false,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:52.936Z,,,
https://www.google.com/maps/place/higi/data=!4m7!3m6!1s0x880cda119caba8c5:0x45b773e9606d7ad8!8m2!3d40.14506!4d-88.260297!16s%2Fg%2F11hcz1hzg4!19sChIJxairnBHaDIgR2HptYOlzt0U,higi,5.0,1,Health consultant,"2401 N Prospect Ave, Champaign, IL 61822, United States","4PWQ+2V Champaign, Illinois, USA",https://higi.com/locator,+1 866-818-8793,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6txIgd-bGsK37_LJ33tAkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.28308&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:51:58.284Z,,,
https://www.google.com/maps/place/Carle+Home+Health/data=!4m7!3m6!1s0x880cd9ff42e4ddf7:0xe00eacd62e4a6bd5!8m2!3d40.1162732!4d-88.3132815!16s%2Fg%2F1v2yzfsz!19sChIJ993kQv_ZDIgR1WtKLtasDuA,Carle Home Health,2.0,4,Medical clinic,"4116 Fieldstone Rd Ste 300, Champaign, IL 61822, United States","4M8P+GM Champaign, Illinois, USA",https://carle.org/services/home-care,+1 217-902-3300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=snlb1zgQqp2CsWkMtIVC9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.8880405&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:52:01.120Z,,,
https://www.google.com/maps/place/Chambana+Urgent+Care+and+Walk-in+Clinic./data=!4m7!3m6!1s0x880cd1ec6b63bb07:0xcda4fcabcb2df069!8m2!3d40.1125137!4d-88.2783066!16s%2Fg%2F11w3tz74cj!19sChIJB7tja-zRDIgRafAty6v8pM0,Chambana Urgent Care and Walk-in Clinic.,4.7,90,Urgent care center,"1907 W Springfield Ave Suite B, Champaign, IL 61821, United States","4P7C+2M Champaign, Illinois, USA",http://chambanaurgentcare.com/,+1 217-530-0200,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMR0V7on7YIGPRXzwQP7MghwKqa4cHEZ2cMRGKD=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,9 am–4 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:52:06.077Z,,,
https://www.google.com/maps/place/My+Special+Transition/data=!4m7!3m6!1s0x880cd74cfcc9fb77:0x8cd849cfcdcd6929!8m2!3d40.1187948!4d-88.2442485!16s%2Fg%2F11dxnlp9t2!19sChIJd_vJ_EzXDIgRKWnNzc9J2Iw,My Special Transition,,,Home health care service,"301 N Neil St, Champaign, IL 61820, United States","4Q94+G8 Champaign, Illinois, USA",,+1 217-531-2206,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CvJLP5URSDvi2lRZQxHw8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.46658&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:52:08.772Z,,,
https://www.google.com/maps/place/Haven+of+Meadowbrook/data=!4m7!3m6!1s0x880cda73ac07adbb:0x4bb805ac78b9cde!8m2!3d40.1393013!4d-88.2685699!16s%2Fg%2F1td20vhx!19sChIJu60HrHPaDIgR3pyLx1qAuwQ,Haven of Meadowbrook,4.0,21,Nursing home,"1315 Curt Dr, Champaign, IL 61821, United States","4PQJ+PH Champaign, Illinois, USA",https://havenmeadowbrook.com/,+1 217-352-5707,,,https://lh3.googleusercontent.com/p/AF1QipPsxlVu8L7pbWysBOPodsTTh3v4tN7m3icAnbZ7=w408-h304-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:52:11.558Z,,,
https://www.google.com/maps/place/P+%26+M+Custom+Homecare/data=!4m7!3m6!1s0x880cd74eaaaaaaab:0x9c45249ab9497315!8m2!3d40.1166102!4d-88.2412504!16s%2Fg%2F1hcb0mt_w!19sChIJq6qqqk7XDIgRFXNJuZokRZw,P & M Custom Homecare,,,Home health care service,"Champaign, IL 61820, United States",,,+1 217-766-7079,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XNDbtr5lLU_hLgR1NUlu4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.2366&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:52:14.311Z,,,
https://www.google.com/maps/place/Thuta+Healthcare+Services/data=!4m7!3m6!1s0x880cd1234adaaaab:0x923b67add8f33858!8m2!3d40.0811081!4d-88.2618212!16s%2Fg%2F11qbs5bq18!19sChIJq6raSiPRDIgRWDjz2K1nO5I,Thuta Healthcare Services,,,Home health care service,"2506 Galen Dr, Champaign, IL 61821, United States","3PJQ+C7 Champaign, Illinois, USA",http://thutahhs.com/,+234 2173 86 5667,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ym-E1NOBnJLujYiPafRRAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.429886&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:52:17.017Z,,,
https://www.google.com/maps/place/Abilicare+LLC/data=!4m7!3m6!1s0x880cd0606f813f21:0xa1f7df165257e05b!8m2!3d40.1132067!4d-88.2869547!16s%2Fg%2F1wk4dmt9!19sChIJIT-Bb2DQDIgRW-BXUhbf96E,Abilicare LLC,,,Home health care service,"2418 W Springfield Ave, Champaign, IL 61821, United States","4P77+76 Champaign, Illinois, USA",,+1 217-355-8855,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rrCvNRCca2Mix9QUZrC-Rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.7072&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-09-10T17:52:19.719Z,,,
