placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/Next+Plumbing+in+Lafayette,+LA/data=!4m7!3m6!1s0x84a206c16b69a4cf:0x8632a70b3d84b159!8m2!3d30.2864259!4d-92.0229076!16s%2Fg%2F11tc530xjd!19sChIJz6Rpa8EGooQRWbGEPQunMoY","Next Plumbing in Lafayette, LA",5.0,842,Plumber,"3029-2, NW Evangeline Thruway, Lafayette, LA 70507, United States","7XPG+HR Lafayette, Louisiana, USA",https://www.next-plumbing.com/,+1 337-324-8125,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM-8kR8alNFUbo6KYEInVaGXy2dRp0F7dmYxubZ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:20:49.698Z,,,,
"https://www.google.com/maps/place/Hargrave%27s+Plumbing,+LLC/data=!4m7!3m6!1s0x86249bfe820e0bdf:0x6151c10e07fcfb96!8m2!3d30.2038481!4d-92.0481808!16s%2Fg%2F11j3335nmh!19sChIJ3wsOgv6bJIYRlvv8Bw7BUWE","Hargrave's Plumbing, LLC",4.8,611,Plumber,"3138 Johnston St, Lafayette, LA 70503, United States","6X32+GP Lafayette, Louisiana, USA",https://www.hargravesplumbing.com/?utm_source=local&utm_medium=organic&utm_campaign=Google_My_Business,+1 337-344-3920,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMfof2gx1EOtX5Q7PUjReSRAF2thEFFkioo_4QX=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:20:54.805Z,,,,
https://www.google.com/maps/place/Apex+Plumbing+and+Repair+LLC/data=!4m7!3m6!1s0x8624a1aabbd8d15b:0x53e563331432b2fd!8m2!3d30.1661694!4d-92.103718!16s%2Fg%2F11fp8x26yj!19sChIJW9HYu6qhJIYR_bIyFDNj5VM,Apex Plumbing and Repair LLC,5.0,69,Plumber,,,http://apexplumbingla.com/,+1 337-279-2925,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOU7pLs4xqVbpEBMAKVeCbrjofadzlRibTMEjeb=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:20:59.588Z,,,,
"https://www.google.com/maps/place/AMPM+Plumbing+Repair/@30.218762,-92.024791,11z/data=!3m1!4b1!4m6!3m5!1s0x2b7a2eccc6bb0e61:0xb0c52f6c943947f9!8m2!3d30.218762!4d-92.024791!16s%2Fg%2F11yc65gpq3",AMPM Plumbing Repair,5.0,24,Plumber,,,http://www.ampmplumbingrepair.com/,+1 337-261-0229,Closed ⋅ Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:06.454Z,,,,
https://www.google.com/maps/place/All+Around+Plumbing+%26+Services+Inc./data=!4m7!3m6!1s0x86249edd4e500001:0xbbea70c19f96fb24!8m2!3d30.2123716!4d-92.096373!16s%2Fg%2F11g0k1gts7!19sChIJAQBQTt2eJIYRJPuWn8Fw6rs,All Around Plumbing & Services Inc.,4.6,8,Contractor,"123 Lloyd Rd, Lafayette, LA 70506, United States","6W63+WF Lafayette, Louisiana, USA",http://allaroundplumbingla.com/contact-us/2767652,+1 337-988-1570,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CZSdGj5vJYjPSudPKYAV3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.50394&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:09.565Z,,,,
"https://www.google.com/maps/place/Latour+Plumbing+LLC/@30.208781,-92.0378675,12z/data=!3m1!4b1!4m6!3m5!1s0x8624dd3b76563d13:0x59e8fff2a4a473f2!8m2!3d30.208781!4d-92.0378675!16s%2Fg%2F11gmj5hhz1",Latour Plumbing LLC,2.3,3,Plumber,,,,+1 337-291-0964,Closed ⋅ Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:16.181Z,,,,
https://www.google.com/maps/place/Guarantee+Services/data=!4m7!3m6!1s0x86249bff3533115f:0x20c1e4094c93d52f!8m2!3d30.2396!4d-92.063923!16s%2Fg%2F11hcy_qc1g!19sChIJXxEzNf-bJIYRL9WTTAnkwSA,Guarantee Services,4.7,55,Fire damage restoration service,"103 Zachary Dr, Scott, LA 70583, United States","6WQP+RC Scott, Louisiana, USA",https://www.guaranteerestoration.com/,+1 337-266-9965,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO8mveFulVwpdFycjwWpWr8t3AiEyQzr5Nv9uqJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:21.132Z,,,,
https://www.google.com/maps/place/Aucoin%27s+Plumbing/data=!4m7!3m6!1s0x86249e069f88e02b:0xb7985f6d7f1e1684!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11cnrk1y9m!19sChIJK-CInwaeJIYRhBYef21fmLc,Aucoin's Plumbing,4.5,158,Plumber,,,http://aucoinsplumbing.com/,+1 337-981-2390,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMvTac2NP5LTDhHXCYTt4g9eldDADzwqGsaoxtw=w408-h403-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:26.060Z,,,,
https://www.google.com/maps/place/PLUMB-RITE+SERVICES/data=!4m7!3m6!1s0x86249c9ca2329d43:0x5de2a60a74eeba23!8m2!3d30.9373736!4d-91.40087!16s%2Fg%2F1td65p9b!19sChIJQ50yopycJIYRI7rudAqm4l0,PLUMB-RITE SERVICES,5.0,2,Plumber,,,,+1 337-235-2239,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzvGhUdO6WwyJavAq3ZTqfm8Q31eEomWmG8iTxqK3UKrJzJ4jo1N_5iLJQGntquqZq00jmnsyuQbDBhfbVSiNhGij4pqvzn6ju5CIst2Z2yiwexc4aForPAl02sPvgeTqDOT1tJ1Q=w408-h306-k-no,true,9 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:30.766Z,,,,
https://www.google.com/maps/place/A+5+Star+Plumbing+Co/data=!4m7!3m6!1s0x86236256acd75403:0x798111e9e09309d3!8m2!3d30.1864744!4d-92.0009311!16s%2Fg%2F1tfctl3f!19sChIJA1TXrFZiI4YR0wmT4OkRgXk,A 5 Star Plumbing Co,4.9,589,Plumber,"300 Mecca St, Lafayette, LA 70508, United States","5XPX+HJ Lafayette, Louisiana, USA",https://www.a5starplumber.com/,+1 337-202-0246,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOIi4YbiIBnkbsJwZgprwEwnnowUFlPGSYqPY3X=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:35.712Z,,,,
https://www.google.com/maps/place/Water+Worx+Plumbing+LLC/data=!4m7!3m6!1s0x2d1d22fbea229009:0x9986d2d09edb310!8m2!3d30.2968235!4d-92.113479!16s%2Fg%2F11kqcjk5lx!19sChIJCZAi6vsiHS0RELPtCS1tmAk,Water Worx Plumbing LLC,4.7,27,Plumber,,,https://www.waterworxplumbingllc.com/,+1 337-277-7097,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNdR5pUqoRzSVxS6juMYQu3FljBMpv6qESyV7-Y=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:40.516Z,,,,
https://www.google.com/maps/place/Leak+Quest/data=!4m7!3m6!1s0x8624a3bdc9955cbd:0xd73a8d2d6a88cea9!8m2!3d30.2737296!4d-92.1562588!16s%2Fg%2F11g1l1dzpm!19sChIJvVyVyb2jJIYRqc6Iai2NOtc,Leak Quest,5.0,3,Contractor,"160 Credeur Rd, Scott, LA 70583, United States","7RFV+FF Scott, Louisiana, USA",http://www.leakquestleakdetection.com/,+1 337-288-4287,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOa2-3w-C8hxeCAusdTKDY9LaFiBNWtA7X1XrSc=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:45.307Z,,,,
"https://www.google.com/maps/place/Taylor+Plumbing/@30.2091376,-92.0395585,12z/data=!3m1!4b1!4m6!3m5!1s0xa44a003ac7e82187:0xb0b79f8fe85c73d0!8m2!3d30.2091376!4d-92.0395585!16s%2Fg%2F11y3jj0gwp",Taylor Plumbing,5.0,1,Plumber,,,,+1 337-371-0473,Closed ⋅ Opens 7 am Tue,,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:51.942Z,,,,
https://www.google.com/maps/place/LeBleu%27s+Plumbing+LLC/data=!4m7!3m6!1s0x86249eb59b4da3f1:0xbb54e21e565eb22e!8m2!3d30.2314647!4d-92.0854706!16s%2Fg%2F11b6yfbbdn!19sChIJ8aNNm7WeJIYRLrJeVh7iVLs,LeBleu's Plumbing LLC,4.3,17,Plumber,"107 Offord St, Lafayette, LA 70506, United States","6WJ7+HR Lafayette, Louisiana, USA",,+1 337-303-6674,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipP3LfzM9RGiNBHCvaatTTfpLVYeJBAY9vMTUeaT=w408-h334-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:21:57.028Z,,,,
https://www.google.com/maps/place/CJ%27s+Plumbing+Repair/data=!4m7!3m6!1s0x862485138142ade7:0x903ca8cf5a8f4665!8m2!3d30.3067213!4d-92.0267257!16s%2Fg%2F1tdp0tzr!19sChIJ561CgROFJIYRZUaPWs-oPJA,CJ's Plumbing Repair,4.8,545,Plumber,"101 Arabian Dr, Lafayette, LA 70507, United States","8X4F+M8 Lafayette, Louisiana, USA",http://www.cjsplumbingandrepair.com/,+1 337-234-9769,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPCe0O4OOG1Xbyu5hT_xlCL3ioUlNuEa9sBJ7Ue=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:22:02.009Z,,,,
https://www.google.com/maps/place/Benjamin+Franklin+Plumbing/data=!4m7!3m6!1s0x86249de7fa263677:0x7fa0da784a52dd7d!8m2!3d30.1850937!4d-91.988988!16s%2Fg%2F11yb7rz74h!19sChIJdzYm-uedJIYRfd1SSnjaoH8,Benjamin Franklin Plumbing,4.9,82,Plumber,"107 Henderson Rd, Lafayette, LA 70508, United States","52P6+2C Lafayette, Louisiana, USA",https://www.benjaminfranklinplumbing.com/lafayette/?utm_source=gbp&utm_medium=organic&utm_campaign=644583_-BF0691-,+1 337-283-4738,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOqo35adcMtZXsybm2wLzzVhPtJLFoc5fildiAS=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:22:06.823Z,,,,
https://www.google.com/maps/place/Plumbers+of+Lafayette/data=!4m7!3m6!1s0x86249bfa0906edfd:0xff361b85c689865c!8m2!3d30.25851!4d-91.971973!16s%2Fg%2F11mpc3l348!19sChIJ_e0GCfqbJIYRXIaJxoUbNv8,Plumbers of Lafayette,5.0,30,Plumber,,,https://www.plumbingpros-lafayette.com/,+1 337-467-8884,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMF1xdAg5s1Leix6WVBfMC9Pe4xzB3Q_uQwCL5T=w408-h246-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:22:11.531Z,,,,
"https://www.google.com/maps/place/One+Call+Sewer+%26+Drain,+LLC/data=!4m7!3m6!1s0x86249dce5360b0d7:0xc679759679ada396!8m2!3d30.218762!4d-92.0052904!16s%2Fg%2F11qntyn4n1!19sChIJ17BgU86dJIYRlqOteZZ1ecY","One Call Sewer & Drain, LLC",,,Plumber,,,,+1 337-277-6208,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOLVNaOgLDyjwWrAXrPn5Ogtq4a0_iAK7oebOIR=w420-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:22:16.267Z,,,,
https://www.google.com/maps/place/Air+Plus/data=!4m7!3m6!1s0x86249bf9ea2d4189:0x50129b50469e999c!8m2!3d30.2410382!4d-92.0579508!16s%2Fg%2F1td_hm5c!19sChIJiUEt6vmbJIYRnJmeRlCbElA,Air Plus,5.0,7,HVAC contractor,"103 N Pat St A, Scott, LA 70583, United States","6WRR+CR Scott, Louisiana, USA",http://www.airplushvac.net/,+1 337-456-2941,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNdvYlQAyl-w40FISG-dypgG-bA3uiktQmbt7zQ=w408-h271-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:22:21.264Z,,,,
https://www.google.com/maps/place/Darren+Aucoin%27s+Plumbing+LLC/data=!4m7!3m6!1s0x86249fc941552877:0x1eeaeeaac671292e!8m2!3d30.2091376!4d-92.0395585!16s%2Fg%2F11b880prx5!19sChIJdyhVQcmfJIYRLilxxqru6h4,Darren Aucoin's Plumbing LLC,4.4,35,Plumber,,,,+1 337-224-4852,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMCwHaK8DIJJ78pxsp_N-gVKpEn1yODg-zgCc5R=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:22:26.000Z,,,,
https://www.google.com/maps/place/Hiatt+HOM+Solutions/data=!4m7!3m6!1s0x7147dd773ec1757:0x9dd97eb3757c06ed!8m2!3d30.2390968!4d-92.0625835!16s%2Fg%2F11s699zckt!19sChIJVxfsc9d9FAcR7QZ8dbN-2Z0,Hiatt HOM Solutions,4.8,75,General contractor,"107 Savonne Rd Unit B, Scott, LA 70583, United States","6WQP+JX Scott, Louisiana, USA",https://hiatthomesolutions.com/,+1 337-534-0502,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPEmodYSZE1bq3bHpVrzMtc-nHD3r6ZA62sR_S_=w408-h408-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-11-11T05:22:30.875Z,LGBTQ+ friendly,,,
