placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Providence+at+Home+with+Compassus+-+Home+Health/data=!4m7!3m6!1s0x54901530d05fdf0b:0x8c4a63551c30679c!8m2!3d47.5085466!4d-122.2979951!16s%2Fg%2F1tdsjg_f!19sChIJC99f0DAVkFQRnGcwHFVjSow,Providence at Home with Compassus - Home Health,2.5,30,Hospice,"2811 S 102nd St Suite 220, Tukwila, WA 98168, United States","GP52+CR Tukwila, Washington, USA",https://www.providence.org/locations/wa/hospice-of-seattle?ls=location&y_source=1_OTU3NzAwOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,+1 206-320-4000,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOl3rlL_THpov96iw7k8brHwjTPJ5mXh1RvH0t5=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-17T23:55:55.665Z,,,
https://www.google.com/maps/place/Supportive+Care+Clinic+at+UW+Medical+Center+-+Northwest/data=!4m7!3m6!1s0x5490114db11e47c3:0xb1bbbcb244d97f25!8m2!3d47.7132907!4d-122.3374059!16s%2Fg%2F11c530fkqc!19sChIJw0cesU0RkFQRJX_ZRLK8u7E,Supportive Care Clinic at UW Medical Center - Northwest,,,,"Medical Arts Building, 1530 N 115th St, Seattle, WA 98133, United States","PM77+82 Seattle, Washington, USA",https://www.uwmedicine.org/locations/palliative-northwest,+1 206-668-6749,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iCI3h6IhGuAU5gxYNReFfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.92502&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-17T23:56:00.452Z,,,
https://www.google.com/maps/place/Home+Instead+Bellevue/data=!4m7!3m6!1s0x54906c658e1a8ca7:0xadf8dd88b18d32bb!8m2!3d47.6358853!4d-122.1908812!16s%2Fg%2F1xg5scmh!19sChIJp4wajmVskFQRuzKNsYjd-K0,Home Instead Bellevue,5.0,64,Home health care service,"2821 Northup Way # 225, Bellevue, WA 98004, United States","JRP5+9J Bellevue, Washington, USA",https://www.homeinstead.com/home-care/usa/wa/bellevue/130/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 425-628-2355,"Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP3L4TPrTBY-o6we7t5jkltpJv2vqbDlhwWA1VY=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:16.398Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Kelsey+Creek+Bellevue+Senior+Care+,+LLC/data=!4m7!3m6!1s0x54906c59f3f85551:0xe15a954f7064a833!8m2!3d47.6170139!4d-122.1666302!16s%2Fg%2F11c43r4hn7!19sChIJUVX481lskFQRM6hkcE-VWuE","Kelsey Creek Bellevue Senior Care , LLC",4.9,19,Assisted living facility,"657 130th Ave NE, Bellevue, WA 98005, United States","JR8M+R8 Bellevue, Washington, USA",https://bellevueseniorliving.com/,+1 425-453-2053,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHi9SuGKL5M1rvAkZo6wAbhvPdasPQRUjiWptx=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:20.848Z,,,
https://www.google.com/maps/place/Mission+Healthcare+at+Bellevue/data=!4m7!3m6!1s0x54906da0864df0fb:0xdeac29d61cf70d3c!8m2!3d47.6320643!4d-122.1318541!16s%2Fg%2F1tct8f31!19sChIJ-_BNhqBtkFQRPA33HNYprN4,Mission Healthcare at Bellevue,4.1,99,Nursing home,"2424 156th Ave NE, Bellevue, WA 98007, United States","JVJ9+R7 Bellevue, Washington, USA",https://www.careage.com/senior-living/wa/bellevue/156th-ave-ne/?utm_source=GBP&utm_medium=organic,+1 425-242-5671,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNthTdQm0vGbG68WBXS-02S8r-7A7BCnoQTBAvP=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:25.301Z,,,
https://www.google.com/maps/place/Patriots+Glen/data=!4m7!3m6!1s0x54906c24fcd6fa75:0x80d107bd5ad10314!8m2!3d47.5950041!4d-122.1419489!16s%2Fg%2F1tmqr1ly!19sChIJdfrW_CRskFQRFAPRWr0H0YA,Patriots Glen,4.5,44,Assisted living facility,"1640 148th Ave SE, Bellevue, WA 98007, United States","HVW5+26 Bellevue, Washington, USA",https://www.careage.com/senior-living/wa/bellevue/148th-ave-se/?utm_source=GBP&utm_medium=organic,+1 425-748-8743,,https://lh3.googleusercontent.com/p/AF1QipMCYzt9xkYjVAANd2XvPThtfriyOyCosoHDuCom=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:27.726Z,,,
https://www.google.com/maps/place/EvergreenHealth+Hospice/data=!4m7!3m6!1s0x54900d9ad73955b7:0x7af7a53c7b8c3500!8m2!3d47.7157359!4d-122.1748274!16s%2Fg%2F1thq4_6d!19sChIJt1U515oNkFQRADWMezyl93o,EvergreenHealth Hospice,3.9,47,Hospice,"12822 124th Ln NE, Kirkland, WA 98034, United States","PR8G+73 Kirkland, Washington, USA",https://www.evergreenhealth.com/hospice-care/?utm_source=EH-HOSPICE&utm_campaign=Local-Listings&utm_medium=Google-My-Business,+1 425-899-1040,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOUZ7jqVLUkNCQJptBgHq7ep7kiKZVimh_iASjN=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:32.363Z,,,
https://www.google.com/maps/place/Overlake+Clinics+Palliative+Care/data=!4m7!3m6!1s0x54906ddcbd4e2ad9:0x5cc18f0607bc31ad!8m2!3d47.6215054!4d-122.1868445!16s%2Fg%2F11wqdk4kwk!19sChIJ2SpOvdxtkFQRrTG8BwaPwVw,Overlake Clinics Palliative Care,,,Rehabilitation center,"1135 116th Ave NE Building 3, Suite 600, Bellevue, WA 98004, United States","JRC7+J7 Bellevue, Washington, USA",https://www.overlakehospital.org/services/palliative-care,+1 425-635-6393,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6j5v7qA06YVMvJVjOkJ3EA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.62033&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:35.121Z,,,
https://www.google.com/maps/place/Interim+HealthCare+of+Bellevue/data=!4m7!3m6!1s0x54906d6e160c9335:0x84a9c757adbaee1!8m2!3d47.6280563!4d-122.1900891!16s%2Fg%2F11fb0pjrsp!19sChIJNZMMFm5tkFQR4a7benWcSgg,Interim HealthCare of Bellevue,4.8,17,Home health care service,"1950 112th Ave NE Suite 201, Bellevue, WA 98004, United States","JRH5+6X Bellevue, Washington, USA",https://www.interimhealthcare.com/location/bellevue-wa,+1 425-274-3720,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMw3POGfCvbAfDpOA8K0sNtUIpEWCicg6f3ZbVz=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:39.563Z,Identifies as Asian-owned,,
"https://www.google.com/maps/place/Neal+Cragg,+ARNP/data=!4m7!3m6!1s0x54906ddbbf57eead:0x655ee047f070388d!8m2!3d47.6208736!4d-122.1868731!16s%2Fg%2F11q2ss7_8_!19sChIJre5Xv9ttkFQRjThw8EfgXmU","Neal Cragg, ARNP",,,Nurse practitioner,"1035 116th Ave NE, Bellevue, WA 98004, United States","JRC7+87 Bellevue, Washington, USA",https://www.overlakehospital.org/doctors/neal-cragg-arnp,+1 425-688-5072,,https://lh3.googleusercontent.com/p/AF1QipM1UaX3s8VEwGVS7X85M1181KdnSyl3XOUvUcZY=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:41.914Z,,,
https://www.google.com/maps/place/Amada+Senior+Care/data=!4m7!3m6!1s0x54906d11504f2c87:0x4000ef7ffe7e55e1!8m2!3d47.6312254!4d-122.1648225!16s%2Fg%2F11v02kp3wb!19sChIJhyxPUBFtkFQR4VV-_n_vAEA,Amada Senior Care,5.0,24,Home health care service,"2340 130th Ave NE ste d 202, Bellevue, WA 98005, United States","JRJP+F3 Bellevue, Washington, USA",https://www.amadaseniorcare.com/bellevue-senior-care/,+1 425-818-3949,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP5S3reuaRhn31yNWPq6UJ7l_uY6wAs6BsThUlH=w408-h357-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:46.289Z,,,
https://www.google.com/maps/place/Overlake+Medical+Center/data=!4m7!3m6!1s0x54906ced9c87d997:0xcd48504ecc75e32d!8m2!3d47.6204489!4d-122.187065!16s%2Fm%2F0l8pf00!19sChIJl9mHnO1skFQRLeN1zE5QSM0,Overlake Medical Center,3.1,551,Hospital,"1035 116th Ave NE, Bellevue, WA 98004, United States","JRC7+55 Bellevue, Washington, USA",https://www.overlakehospital.org/,+1 425-688-5000,,https://lh3.googleusercontent.com/p/AF1QipPKBBgWDk5Mmiq9mYccwnwTmmR-OPMeg_Vqsoxm=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:50.723Z,,,
https://www.google.com/maps/place/Aegis+Living+Bellevue/data=!4m7!3m6!1s0x54906c7e6f017eb1:0xaaec597dfa653f56!8m2!3d47.608923!4d-122.2031082!16s%2Fg%2F1tf42nxf!19sChIJsX4Bb35skFQRVj9l-n1Z7Ko,Aegis Living Bellevue,4.6,18,Assisted living facility,"148 102nd Ave SE, Bellevue, WA 98004, United States","JQ5W+HQ Bellevue, Washington, USA",https://www.aegisliving.com/locations/aegis-living-bellevue-wa/,+1 425-298-3979,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOv619hSVoy19L1Grccfy0bWMwtymnDt60bl6zT=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:55.195Z,,,
https://www.google.com/maps/place/Andelcare/data=!4m7!3m6!1s0x54906daa3b31678d:0x4881efda7a374526!8m2!3d47.6258774!4d-122.1488149!16s%2Fg%2F1s04j235z!19sChIJjWcxO6ptkFQRJkU3etrvgUg,Andelcare,5.0,1,Home health care service,"14400 NE Bel Red Rd #109, Bellevue, WA 98007, United States","JVG2+9F Bellevue, Washington, USA",http://www.andelcare.com/,+1 425-283-0408,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=crAILIjuIO5cRNpyHA7bAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.20877&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,9 am–5 pm,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:56:59.661Z,,,
https://www.google.com/maps/place/The+Home+Care+Company/data=!4m7!3m6!1s0x54906d48945112bb:0xe91986d88b3f8fd0!8m2!3d47.6151541!4d-122.1957786!16s%2Fg%2F11gpnfc5w3!19sChIJuxJRlEhtkFQR0I8_i9iGGek,The Home Care Company,5.0,10,Home health care service,"500 108th Ave NE Unit 1100, Bellevue, WA 98004, United States","JR83+3M Bellevue, Washington, USA",http://www.thehomecarecompany.org/,+1 425-223-1818,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNp3z84kxAisHii1gu84iiODQIfDejEf3tf07Y_=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:57:04.030Z,,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x54906da04f178f4f:0x3a05b9a5e64d60c4!8m2!3d47.6261139!4d-122.1575737!16s%2Fg%2F11fsv_4g6s!19sChIJT48XT6BtkFQRxGBN5qW5BTo,Amedisys Home Health Care,,,Home health care service,"1800 136th Pl NE #100, Bellevue, WA 98005, United States","JRGR+CX Bellevue, Washington, USA",https://locations.amedisys.com/wa/bellevue/home-health-0819/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 425-800-5557,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN40NeO2LktHMxjR64Ckp_QPAsaG2rGxBvBgvf7=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:57:08.413Z,,,
https://www.google.com/maps/place/Griswold+Care+Pairing+for+Eastside+%26+Bellevue/data=!4m7!3m6!1s0x54906c7b113eba6b:0x32aea391aacd00d0!8m2!3d47.6103753!4d-122.2039317!16s%2Fg%2F1ptxq5jdx!19sChIJa7o-EXtskFQR0ADNqpGjrjI,Griswold Care Pairing for Eastside & Bellevue,5.0,3,Home health care service,"4 102nd Ave NE, Bellevue, WA 98004, United States","JQ6W+5C Bellevue, Washington, USA",https://www.griswoldcare.com/bellevue-eastside/,+1 425-922-1617,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u-lmbzQMe9KN-oN3OXdhIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.25071&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:57:12.778Z,,,
https://www.google.com/maps/place/EvergreenHealth+Hospice+Services/data=!4m7!3m6!1s0x54900d84c5cc9ce3:0xc2d9bed6d39ee9ac!8m2!3d47.7155132!4d-122.1747334!16s%2Fg%2F1tdy44xs!19sChIJ45zMxYQNkFQRrOme09a-2cI,EvergreenHealth Hospice Services,5.0,1,Hospice,"12822 124th Ln NE, Kirkland, WA 98034, United States","PR8G+64 Kirkland, Washington, USA",https://www.evergreenhealth.com/hospice-care/?utm_source=EH-HOSPICE&utm_campaign=Local-Listings&utm_medium=Google-My-Business,+1 425-899-1040,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KlYMS8MZxcOc4dcQEtEcyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.85555&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2025-09-17T23:57:17.211Z,,,
