placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Brent+Sappe,+BSAPPE+Group+at+Corcoran+Austin+Hill+Realty/data=!4m7!3m6!1s0x88fb9f844c9bf515:0x5804f9e949a48986!8m2!3d32.075008!4d-81.0935806!16s%2Fg%2F11t7y9ky2q!19sChIJFfWbTISf-4gRhomkSen5BFg","Brent Sappe, BSAPPE Group at Corcoran Austin Hill Realty",5.0,30,Real estate agent,"251 Bull St, Savannah, GA 31401, United States","3WG4+2H Savannah, Georgia, USA",https://www.bsappegroup.com/,+1 478-319-7254,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eoYqwngymsKiJJomW4BMOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.74194&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:26:16.295Z,,,,
"https://www.google.com/maps/place/Forest+Cove+Property+Owners/@31.9842813,-81.211712,17z/data=!3m1!4b1!4m6!3m5!1s0x88fb0b0abe5a8a7b:0x21bac2d94a941d9f!8m2!3d31.9842813!4d-81.211712!16s%2Fg%2F1ts303mh",Forest Cove Property Owners,4.2,11,Association / Organization,"154 Mariners Way, Savannah, GA 31419, United States","XQMQ+P8 Savannah, Georgia, USA",https://www.forestcovepoa.net/,+1 912-200-3797,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:26:26.910Z,,,,
https://www.google.com/maps/place/The+Allen+Real+Estate+Group/data=!4m7!3m6!1s0x88fb754b205c9cf5:0xb4845f35d7b1712!8m2!3d31.9909517!4d-81.1329846!16s%2Fg%2F11j70rcsrd!19sChIJ9ZxcIEt1-4gREhd7XfNFSAs,The Allen Real Estate Group,4.7,15,Real estate agency,"130 Tibet Ave APT 208, Savannah, GA 31406, United States","XVR8+9R Savannah, Georgia, USA",http://www.theallenrealestategroup.com/,+1 912-525-0545,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPxAJBJMJEPQo4OhPHY4hcczDmcQmVVz3bB9Gdu=w408-h510-k-no,true,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:26:32.418Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Sand+Dollar+Property+Managment+LLC/data=!4m7!3m6!1s0x88fb75b1e33bb1fb:0xe3f3968f98c69b4f!8m2!3d32.005029!4d-81.1083453!16s%2Fg%2F11bzrq3fh_!19sChIJ-7E747F1-4gRT5vGmI-W8-M,Sand Dollar Property Managment LLC,,,Property management company,"308 Commercial Dr #100, Savannah, GA 31406, United States","2V4R+2M Savannah, Georgia, USA",,+1 912-658-0109,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qFuo5AgBi9tLMaDo-uWqkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.03602&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:26:35.306Z,,,,
https://www.google.com/maps/place/Savannah+Contract+to+Close/data=!4m7!3m6!1s0x88fb7762544fd04d:0x410161af5dfd86b3!8m2!3d31.9852145!4d-80.9945082!16s%2Fg%2F11h3mv4hxc!19sChIJTdBPVGJ3-4gRs4b9Xa9hAUE,Savannah Contract to Close,5.0,1,Real estate consultant,"81 S Cromwell Rd, Savannah, GA 31410, United States","X2P4+35 Savannah, Georgia, USA",https://savannahcontracttoclose.com/,+1 912-661-8929,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOk7nrkTNE7oO_kQr5t2vEVo5pDt8KEKjPInX0M=w513-h240-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:26:40.299Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Drew+Doheny/data=!4m7!3m6!1s0x88fb0f17e4aaea1f:0xdc6b7d4eef4e0c87!8m2!3d31.9446287!4d-81.3080305!16s%2Fg%2F1hhwfvn1g!19sChIJH-qq5BcP-4gRhwxO7059a9w,Drew Doheny,4.6,68,Property management company,"17 Richard Davis Dr, Richmond Hill, GA 31324, United States","WMVR+VQ Richmond Hill, Georgia, USA",https://drewsellsga.com/,+1 912-856-9065,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrOWgPm1DsNiOGqhUZPPAjt-iXS41KsOrORQpm7-ti3bdIAvCSQVlGk5grRWw_t1vJTlQVAZQZY5BSNBm9cc56jfZRKCtk2-V-liokKepaFjscL1-FBL163ACYySiqifjfQOtQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:26:45.464Z,,,,
https://www.google.com/maps/place/Disciple+Property+Management/data=!4m7!3m6!1s0x88fb0f3c34a4c1f3:0x5d3be8efb75d52ac!8m2!3d31.9330302!4d-81.2997296!16s%2Fg%2F12612pgy6!19sChIJ88GkNDwP-4gRrFJdt-_oO10,Disciple Property Management,4.1,102,Property management company,"11258 Ford Ave #3, Richmond Hill, GA 31324, United States","WPM2+64 Richmond Hill, Georgia, USA",http://www.disciplerealestate.com/,+1 912-348-8832,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN6EeAXJBmONuBFnIHNXZyYciGs6lxD-gC41pen=w660-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:26:50.873Z,,,,
https://www.google.com/maps/place/Mt+Royal+Homes/data=!4m7!3m6!1s0x88fb9fe0b4bd5e3d:0xf61810b6176a7b58!8m2!3d32.887337!4d-82.6012689!16s%2Fg%2F11fvhrj2v9!19sChIJPV69tOCf-4gRWHtqF7YQGPY,Mt Royal Homes,3.2,13,Vacation home rental agency,,,,+1 888-316-1479,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMA1SIZel-ZsUTxfuRLcXKNXNTN08wcPcRQCKHk=w408-h306-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:26:55.853Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/KSN+Property+Management/data=!4m7!3m6!1s0x88fba76d194f5039:0x76e0f778dec071aa!8m2!3d32.062721!4d-81.2060396!16s%2Fg%2F11jg5tmhbc!19sChIJOVBPGW2n-4gRqnHA3nj34HY,KSN Property Management,4.6,9,Property management company,,,http://ksnprop.com/,+1 912-306-8442,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPQ2MX_1X7ldqDzWWhcwBZH0UizCunp4mh1418=w630-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:00.849Z,,,,
https://www.google.com/maps/place/Parish+Management+Co/data=!4m7!3m6!1s0x88fb75b3fe34de21:0xe6e58b913c88c40a!8m2!3d32.0035203!4d-81.1023173!16s%2Fg%2F1tv3pjws!19sChIJId40_rN1-4gRCsSIPJGL5eY,Parish Management Co,4.0,2,Tax preparation service,"7505 Waters Ave STE F1, Savannah, GA 31406, United States","2V3X+C3 Savannah, Georgia, USA",,+1 912-354-1471,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uzraWXQtKEd_epbSY3Mbsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.2742&pitch=0&thumbfov=100,false,9 am–5 pm,9:30 am–4 pm,Closed,Closed,9 am–4 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:05.685Z,,,,
https://www.google.com/maps/place/Savannah+Area+Chamber+of+Commerce/data=!4m7!3m6!1s0x88fb9fa37a58ed67:0xe7eee4b718a9f46e!8m2!3d32.0804481!4d-81.0899627!16s%2Fg%2F1tfwfbwg!19sChIJZ-1YeqOf-4gRbvSpGLfk7uc,Savannah Area Chamber of Commerce,4.3,18,Chamber of Commerce,"101 E Bay St, Savannah, GA 31401, United States","3WJ6+52 Savannah, Georgia, USA",http://www.savannahchamber.com/,+1 912-644-6401,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npNo3_AhysflvvLXbjnfuoIjMT8GydA6HR7SXOiMzHqsErd17SwJZJXEw92tMaJuixGiigZZUEe3LOPKZtZr3nQ6Gmjs-ZV5AWFX-IEnSrfVRh_I8faWdhmL-QFM87xQB778CA=w408-h725-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:10.952Z,,,,
https://www.google.com/maps/place/Savannah+Gardens/data=!4m7!3m6!1s0x88fb9d57ad480269:0x865a0ea7a449e6a6!8m2!3d32.0611856!4d-81.0594196!16s%2Fg%2F11rfcc93g9!19sChIJaQJIrVed-4gRpuZJpKcOWoY,Savannah Gardens,3.0,53,Apartment complex,"514 Pennsylvania Ave, Savannah, GA 31404, United States","3W6R+F6 Savannah, Georgia, USA",https://www.mercyhousing.org/southeast/savannah-gardens/,+1 912-335-4835,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq4ugu7U0UMjR80MbVKe4GtO9UVv-wWtxtqE-XqxwB32-k2Xy4JEGnR6FsbW_GMbNM1YIQOzLUxbzi7DCNbrCZvjGe-y3JGdcz3tXWNBxhTthBDVT-gHkjherjgfjpfhyeTBlXj=w408-h544-k-no,false,8:30 am–5:30 pm,8:30 am–2 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:15.951Z,,,,
https://www.google.com/maps/place/PMI+Coastal+GA/data=!4m7!3m6!1s0x88fba7e9041af6d3:0x11f96924d0db3923!8m2!3d32.106938!4d-81.1112005!16s%2Fg%2F11s1gbkp70!19sChIJ0_YaBOmn-4gRIznb0CRp-RE,PMI Coastal GA,5.0,2,Property management company,,,https://www.savannahvacationrentalmanagementinc.com/,+1 912-421-4902,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOmlxRQx3UU69-py1CrGhXF63B98IgZ7UB5ZTKw=w457-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:20.974Z,,,,
"https://www.google.com/maps/place/JCW+Quality+Rentals/@32.0387565,-81.2060395,11z/data=!3m1!4b1!4m6!3m5!1s0x2cc2c9cd0e031269:0x19fb7812ea11db79!8m2!3d32.0387564!4d-81.2060396!16s%2Fg%2F11vwr0_qrd",JCW Quality Rentals,5.0,1,Property management company,,,https://www.jcwqualityrentals.com/,+1 912-920-3150,Open ⋅ Closes 4:45 pm,,true,8:30 am–4:45 pm,8:30 am–4:45 pm,Closed,Closed,8:30 am–4:45 pm,8:30 am–4:45 pm,8:30 am–4:45 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:27.776Z,,,,
https://www.google.com/maps/place/Collaborative+Property+Management/data=!4m7!3m6!1s0x88fb0f41cb9b667f:0xc7d1529b9b693286!8m2!3d32.050513!4d-81.350815!16s%2Fg%2F11hzmsd4sk!19sChIJf2aby0EP-4gRhjJpm5tS0cc,Collaborative Property Management,4.3,27,Property management company,,,http://www.cpm.properties/,+1 912-525-0405,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNqLvdNnxL2SzAYXUkjf06tZsFNMMZBrAbYHMJP=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:32.991Z,,,,
https://www.google.com/maps/place/Rawls+Rentals/data=!4m7!3m6!1s0x88fba6b2f19aaaab:0x54b76a30e596c498!8m2!3d32.1310052!4d-81.2540774!16s%2Fg%2F11g0k0yvrm!19sChIJq6qa8bKm-4gRmMSW5TBqt1Q,Rawls Rentals,4.6,5,Property management company,"130 Canal St, Pooler, GA 31322, United States","4PJW+C9 Pooler, Georgia, USA",https://www.rawlsrentals.com/,+1 912-341-6820,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5-qi4NztRHYqPryQtMhtYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.77374&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:37.867Z,,,,
https://www.google.com/maps/place/Sell+My+House+Fast+Savannah/data=!4m7!3m6!1s0x88fb9fc6338bcadb:0x94aac118f5eff91b!8m2!3d32.0616051!4d-81.0998701!16s%2Fg%2F11mdv3ss9z!19sChIJ28qLM8af-4gRG_nv9RjBqpQ,Sell My House Fast Savannah,,,Real estate consultant,"1511 Whitaker St, Savannah, GA 31401, United States","3W62+J3 Savannah, Georgia, USA",https://www.sellmyhousefastsavannahga.com/,+1 912-912-9787,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOZii9329kt-aYKF-AsubcUa4sTorb1LbZsIlWr=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:42.594Z,,,,
https://www.google.com/maps/place/Robin+Compton+%26+Associates/data=!4m7!3m6!1s0x88fba6b2558e6b3b:0x4e1ce36cc5e86c3a!8m2!3d32.1306614!4d-81.2548664!16s%2Fg%2F11f63ylxbb!19sChIJO2uOVbKm-4gROmzoxWzjHE4,Robin Compton & Associates,3.9,16,Property management company,"138 Canal St, Pooler, GA 31322, United States","4PJW+73 Pooler, Georgia, USA",,+1 912-312-1946,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OU5Dw-ULtAr_1COt9lEdGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.210464&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:45.661Z,,,,
https://www.google.com/maps/place/Miller%27s+Property+Management/data=!4m7!3m6!1s0x88fb0f182dba69cf:0x32c236095082a887!8m2!3d31.9435079!4d-81.30691!16s%2Fg%2F1tgvfgzt!19sChIJz2m6LRgP-4gRh6iCUAk2wjI,Miller's Property Management,4.4,7,Property management company,"10385 Ford Ave, Richmond Hill, GA 31324, United States","WMVV+C6 Richmond Hill, Georgia, USA",http://millerspropertymanagement.com/,+1 912-572-6606,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMIh8pniUWIcfu72BpPF_neL_ZSaR9n1DkJE8oK=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:50.600Z,,,,
https://www.google.com/maps/place/GOLDEN+PROPERTIES/data=!4m7!3m6!1s0x88fb754d687790fd:0xe9f83cb963b34aa2!8m2!3d32.0013895!4d-81.1143804!16s%2Fg%2F11q1d9_vwr!19sChIJ_ZB3aE11-4gRokqzY7k8-Ok,GOLDEN PROPERTIES,4.4,5,Real estate agent,"7373 Hodgson Memorial Dr Bldg, Savannah, GA 31406, United States","2V2P+H6 Savannah, Georgia, USA",https://www.homesnap.com/DON-GOLDEN/gmb,+1 912-925-7777,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xHxYLERZl6T-BnIIlQ1nOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.63061&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Open 24 hours,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:27:55.746Z,,,,
https://www.google.com/maps/place/Michelle+M+Tucker+-+Platinum+Properties+Realtor+Property+Manager+-+Pooler/data=!4m7!3m6!1s0x88fb0b97cfc0f773:0x6fb7fbed7025821e!8m2!3d32.2520525!4d-81.2112899!16s%2Fg%2F11cmcky7b5!19sChIJc_fAz5cL-4gRHoIlcO37t28,Michelle M Tucker - Platinum Properties Realtor Property Manager - Pooler,4.9,47,Property management company,"135 Goshen Rd Ext Suite 120, Rincon, GA 31326, United States","7Q2Q+RF Rincon, Georgia, USA",http://www.movingtopooler.com/,+1 912-247-7886,"Open ⋅ Closes 8 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP9rpSf3QIp8HUQ1wbj5H5vbUrhnEWV1LubQGt8=w408-h305-k-no,true,7 am–8 pm,7 am–8 pm,10 am–8 pm,10 am–4 pm,7 am–8 pm,7 am–8 pm,10 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-25T19:28:00.966Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/HOS+Management/data=!4m7!3m6!1s0x88fba6aa361e9b1f:0x900fb0419bb730b8!8m2!3d32.1340942!4d-81.2578125!16s%2Fg%2F11h5q8fq_v!19sChIJH5seNqqm-4gRuDC3m0GwD5A,HOS Management,5.0,5,Property management company,"103 S Godley Station Blvd STE 201, Pooler, GA 31322, United States","4PMR+JV Pooler, Georgia, USA",https://www.hosmanagement.com/,+1 912-344-4538,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vHHUkDpGSIW8biowWzFJSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.65886&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-09-25T19:28:22.974Z,,,,
https://www.google.com/maps/place/Pooler+Property+Management/data=!4m7!3m6!1s0x88fba731c53e98e3:0x972ba18ee8444e66!8m2!3d32.1259014!4d-81.264963!16s%2Fg%2F1hc2_3bwj!19sChIJ45g-xTGn-4gRZk5E6I6hK5c,Pooler Property Management,3.8,24,Property management company,,,http://ppm-homes.com/,+1 912-660-4545,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM4FDKW54tVHy394nIbNfdwLhiCEmTKfBcz_cV_=w408-h611-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-09-25T19:28:27.741Z,,,,
https://www.google.com/maps/place/Better+Homes+and+Gardens+Real+Estate+Legacy+-+Property+Management+Division/data=!4m7!3m6!1s0x88fb750deeb06ca7:0x694d819443efd2c7!8m2!3d32.1310258!4d-81.2544829!16s%2Fg%2F11f6hk2m8q!19sChIJp2yw7g11-4gRx9LvQ5SBTWk,Better Homes and Gardens Real Estate Legacy - Property Management Division,4.7,3,Real estate agency,"130 Canal St #504, Pooler, GA 31322, United States","4PJW+C6 Pooler, Georgia, USA",http://www.bebetterlegacy.com/,+1 912-303-8029,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ubyMx0iyY9rb_UgV2la8cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.95953&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-09-25T19:28:32.817Z,,,,
https://www.google.com/maps/place/Towne+Lake+Homeowners+Association/data=!4m7!3m6!1s0x88fba6aee31743fb:0x5eba48e71c180524!8m2!3d32.136842!4d-81.259924!16s%2Fg%2F12639m_3k!19sChIJ-0MX466m-4gRJAUYHOdIul4,Towne Lake Homeowners Association,4.9,9,Homeowners' association,"205 Towne Lake Way, Pooler, GA 31322, United States","4PPR+P2 Pooler, Georgia, USA",http://www.townelakehoa.org/,+1 912-748-8939,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lzBoJXe6OX04FTdKZk2XfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.50806&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-09-25T19:28:35.702Z,,,,
https://www.google.com/maps/place/Better+Homes+and+Gardens+Real+Estate+Legacy/data=!4m7!3m6!1s0x88fba6ac679e6c25:0x2046c27cd20896c1!8m2!3d32.1310258!4d-81.2544829!16s%2Fg%2F11b6d5112m!19sChIJJWyeZ6ym-4gRwZYI0nzCRiA,Better Homes and Gardens Real Estate Legacy,4.8,187,Real estate agency,"130 Canal St #504, Pooler, GA 31322, United States","4PJW+C6 Pooler, Georgia, USA",http://bhglegacy.com/,+1 912-303-8405,"Open ⋅ Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNbZmszZ2yfGBH-z0-Y_oYjPiNbtHYaqdjQRPzn=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-09-25T19:28:40.659Z,,,,
https://www.google.com/maps/place/Schuman+Signature+Realty/data=!4m7!3m6!1s0x88fba75abc12cbb3:0x9ce18cb0d0752e13!8m2!3d32.1326797!4d-81.253243!16s%2Fg%2F11q3683jrn!19sChIJs8sSvFqn-4gREy510LCM4Zw,Schuman Signature Realty,4.8,113,Real estate agency,"114 Canal St, Pooler, GA 31322, United States","4PMW+3P Pooler, Georgia, USA",https://schumansignaturerealty.com/?utm_source=gbp&utm_medium=organic&utm_campaign=schuman_signature_realty_gbp,+1 912-410-9119,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNA5CKi2GbfaMFL8JfHukCH8kQ3-s2otxhhJk8x=w409-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-09-25T19:28:45.986Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Durrence+Group+Real+Estate/data=!4m7!3m6!1s0x88fba6ac97b9b731:0xb8142f7f13b5b622!8m2!3d32.1321013!4d-81.2533043!16s%2Fg%2F1pty3s6k9!19sChIJMbe5l6ym-4gRIra1E38vFLg,Durrence Group Real Estate,4.9,28,Real estate consultant,"110 Pipemakers Cir STE 108, Pooler, GA 31322, United States","4PJW+RM Pooler, Georgia, USA",https://durrencegroup.com/,+1 912-657-6174,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qEEuD7e9Wvrj2OjrFjKqcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.33264&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-09-25T19:28:50.958Z,,,,
https://www.google.com/maps/place/Villas+at+Park+Avenue/data=!4m7!3m6!1s0x88fba1529c1a5e17:0x111682cfb7158123!8m2!3d32.1333787!4d-81.2499985!16s%2Fg%2F11b6v4_z56!19sChIJF14anFKh-4gRI4EVt8-CFhE,Villas at Park Avenue,4.4,169,Apartment rental agency,"260 Park Ave, Pooler, GA 31322, United States","4QM2+92 Pooler, Georgia, USA",https://www.villasatparkavenueapts.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 912-330-4426,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNluV2HxsyRUPlnZMdeIE2eGqTLW_VAsr-qgQ04=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-09-25T19:28:56.134Z,,,· Dogs allowed,
https://www.google.com/maps/place/Populus+Pooler/data=!4m7!3m6!1s0x88fba7bf8b6ea9c9:0xc86d715537345e29!8m2!3d32.0858086!4d-81.2729468!16s%2Fg%2F11jzxclppd!19sChIJyalui7-n-4gRKV40N1Vxbcg,Populus Pooler,4.5,86,Apartment rental agency,"5000 Populus Dr, Pooler, GA 31322, United States","3PPG+8R Pooler, Georgia, USA",https://populuspooler.com/?funnelleasing=onlinelisting&utm_source=gmb&utm_medium=organic,+1 912-207-9168,"Open ⋅ Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNF3C5SeyWrJiMTR8qfLV4t7oxhqtuidDVRVCa5=w426-h240-k-no,true,9 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,9 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-09-25T19:29:01.279Z,,,· Dogs allowed,
