placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Sewell+Patrick+E+MD/data=!4m7!3m6!1s0x8636d2ab007b924f:0xf1af242877a06bee!8m2!3d32.4841105!4d-93.7248726!16s%2Fg%2F1tdmv_gc!19sChIJT5J7AKvSNoYR7mugdygkr_E,Sewell Patrick E MD,4.4,20,Psychiatrist,"2800 Youree Dr # 110, Shreveport, LA 71104, United States","F7MG+J3 Shreveport, Louisiana, USA",https://usmaplocation.org/business/sewell-patrick-e-md-00utjm,+1 318-868-7740,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jm-WCOXBgfEf6zliu-V7vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.20103&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:23:55.844Z,,,
https://www.google.com/maps/place/NL+Whole+Health+Treatment+Center+In+Louisiana/data=!4m7!3m6!1s0x8636cd5a11abd917:0x23ef1841911f2c98!8m2!3d32.497204!4d-93.7454989!16s%2Fg%2F11rnd1vzgc!19sChIJF9mrEVrNNoYRmCwfkUEY7yM,NL Whole Health Treatment Center In Louisiana,4.8,32,Mental health clinic,"1513 Line Ave Suite 111, Shreveport, LA 71101, United States","F7W3+VR Shreveport, Louisiana, USA",https://www.nlwholehealth.com/,+1 318-408-9929,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPtFdRgTiLmZUlZdpn2aKzoIRVlFGjKZMpdqjS0=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:00.595Z,,,
https://www.google.com/maps/place/Behavioral+Hospital-Shrvprt/data=!4m7!3m6!1s0x8636d2a4a69bb5c9:0x6995781e29e1df88!8m2!3d32.4710496!4d-93.7583862!16s%2Fg%2F1263zjwbz!19sChIJybWbpqTSNoYRiN_hKR54lWk,Behavioral Hospital-Shrvprt,3.0,2,Mental health service,"2150 Midway St, Shreveport, LA 71108, United States","F6CR+CJ Shreveport, Louisiana, USA",,+1 318-635-1395,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zeHA46_k_Zx1Bp8l8SvXCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.74216&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:03.254Z,,,
"https://www.google.com/maps/place/Forward+Counseling,+Coaching+%26+Psychiatry+of+Louisiana/data=!4m7!3m6!1s0x8636cdd705e0d8a7:0xb7c4f13c356154e0!8m2!3d32.5133946!4d-93.747806!16s%2Fg%2F11smz760rj!19sChIJp9jgBdfNNoYR4FRhNTzxxLc","Forward Counseling, Coaching & Psychiatry of Louisiana",5.0,1,Mental health service,"333 Texas St Suite 1300, Shreveport, LA 71101, United States","G772+9V Shreveport, Louisiana, USA",http://www.forwardcounseling.com/,+1 901-930-7397,,https://lh3.googleusercontent.com/p/AF1QipMiPOl2Ni_YvQR4BpUif_7-7N5Eu7gCH748ehHW=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:06.004Z,,,
https://www.google.com/maps/place/Ochsner+LSU+Health+Shreveport+%E2%80%93+Child+%26+Adolescent+Psychiatry+Clinic/data=!4m7!3m6!1s0x8636cd16a22b5b17:0xd1c24e6b3a351335!8m2!3d32.4946324!4d-93.7516025!16s%2Fg%2F11l3fg1rdr!19sChIJF1srohbNNoYRNRM1OmtOwtE,Ochsner LSU Health Shreveport – Child & Adolescent Psychiatry Clinic,,,Psychiatrist,"1807 Fairfield Ave #210, Shreveport, LA 71101, United States","F6VX+V9 Shreveport, Louisiana, USA",https://www.ochsnerlsuhs.org/?utm_source=YextGoogle&utm_medium=Yext,+1 318-626-0092,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=erD8yD6cpRqbPWa0-HrX5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.3097&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:10.582Z,,,
"https://www.google.com/maps/place/Crescent+City+Psychiatric,+LLC/data=!4m7!3m6!1s0x8636cdc0e50408dd:0x94e3b566417f102f!8m2!3d32.5133946!4d-93.747806!16s%2Fg%2F11t3d6ymt3!19sChIJ3QgE5cDNNoYRLxB_QWa145Q","Crescent City Psychiatric, LLC",,,Psychiatrist,"333 Texas St Suite 1300, Shreveport, LA 71101, United States","G772+9V Shreveport, Louisiana, USA",http://www.crescentcitypsychiatric.com/,+1 985-249-1322,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMc_Gxs4GuNLRyIQaj11jsyQD9LpypNiOp8S5Sy=w408-h272-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:15.475Z,,,
"https://www.google.com/maps/place/Grace+Behavioral+Health+Solutions/@32.4819633,-93.7064979,17z/data=!3m1!4b1!4m6!3m5!1s0x86312d7e3d94ad8b:0x14a2133dd5b17ac7!8m2!3d32.4819633!4d-93.7064979!16s%2Fg%2F1td186kt",Grace Behavioral Health Solutions,5.0,3,Medical clinic,"2924 Knight St #414, Shreveport, LA 71105, United States","F7JV+QC Shreveport, Louisiana, USA",https://posiimage.systeme.io/gracebhs,+1 318-861-7340,Closed · Opens 9 am Tue,,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:22.312Z,,,
https://www.google.com/maps/place/Dr.+Blanca+Osorio/data=!4m7!3m6!1s0x8636cce61b015555:0x41563c023c27a6dc!8m2!3d32.5370706!4d-93.768132!16s%2Fg%2F11k3_k8ylq!19sChIJVVUBG-bMNoYR3KYnPAI8VkE,Dr. Blanca Osorio,5.0,1,Psychiatrist,"1543 Grimmett Dr, Shreveport, LA 71107, United States","G6PJ+RP Shreveport, Louisiana, USA",,+1 318-626-5597,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HvCktrcHG4gAqvtkwRAzQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.43855&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:25.041Z,,,
https://www.google.com/maps/place/Dr.+Joel+Breving+MD/data=!4m7!3m6!1s0x86312d7e3c450265:0x9415f7fd9049bbe5!8m2!3d32.4819633!4d-93.7064979!16s%2Fg%2F11ty7v4drh!19sChIJZQJFPH4tMYYR5btJkP33FZQ,Dr. Joel Breving MD,4.5,4,Psychiatrist,"2924 Knight St Suite 410, Shreveport, LA 71105, United States","F7JV+QC Shreveport, Louisiana, USA",https://graceinrecoverysbc.com/,+1 859-640-1727,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN2qBYHnZ9_DPvlQA4Dqhl2Wb4bBKLyt-Pi-Xq5=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:29.711Z,,,
"https://www.google.com/maps/place/Dr.+Devanshi+K.+Jani,+MD/data=!4m7!3m6!1s0x8636cd1059fb878b:0x127550567a5e3c1c!8m2!3d32.502783!4d-93.7455791!16s%2Fg%2F11ftkh5f7l!19sChIJi4f7WRDNNoYRHDxeelZQdRI","Dr. Devanshi K. Jani, MD",5.0,1,Psychiatrist,"1111 Line Ave 3rd floor tower 2, Shreveport, LA 71101, United States","G733+4Q Shreveport, Louisiana, USA",https://directory.wkhs.com/provider/dr-devanshi-k-jani-md,+1 318-716-4610,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN2gXL4--a8Q3p5UwykLlZC4w4wmpKKvrpYlsL-=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:34.535Z,,,
https://www.google.com/maps/place/Dr.+George+S+Park+Ph+D/data=!4m7!3m6!1s0x8631333d8412f31d:0x16e72d292da910ce!8m2!3d32.5423103!4d-93.7230111!16s%2Fg%2F11b7hj8vpf!19sChIJHfMShD0zMYYRzhCpLSkt5xY,Dr. George S Park Ph D,4.1,13,Psychologist,"2285 Benton Rd, Bossier City, LA 71111, United States","G7RG+WQ Bossier City, Louisiana, USA",,+1 318-415-8755,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0Ok0jBN4bdRPWj1kZnlozQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.5986&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:37.459Z,,,
https://www.google.com/maps/place/BEHAVIORAL+HEALTH+CLINIC/data=!4m7!3m6!1s0x8631331e61b9f9c9:0x2ef334e6ff153476!8m2!3d32.530447!4d-93.7191931!16s%2Fg%2F11xccfxh9b!19sChIJyfm5YR4zMYYRdjQV_-Y08y4,BEHAVIORAL HEALTH CLINIC,,,Medical clinic,"Bossier City, LA 71111, United States","G7JJ+58 Bossier City, Louisiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B7QsrYCHqS8Xhk4ZrF14GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.799095&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:40.007Z,,,
https://www.google.com/maps/place/A+Center+For+Hope+%26+Change+Inc/data=!4m7!3m6!1s0x863132a556f139f7:0xafaa4554b751a618!8m2!3d32.499739!4d-93.7411241!16s%2Fg%2F1xb2dyql!19sChIJ9znxVqUyMYYRGKZRt1RFqq8,A Center For Hope & Change Inc,3.0,2,Mental health service,"543 Stoner Ave, Shreveport, LA 71101, United States","F7X5+VH Shreveport, Louisiana, USA",https://ldh.la.gov/index.cfm/directory/detail/12743/catid/325,+1 318-673-9901,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Urepc0_Gi4raoKrfWDHPjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.17482&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:44.961Z,,,
https://www.google.com/maps/place/Shreveport+Center+For+Geriatric+Health/data=!4m7!3m6!1s0x8636d391c3d58631:0x9046f20539afd999!8m2!3d32.5027881!4d-93.7454728!16s%2Fg%2F1hc5qdx8n!19sChIJMYbVw5HTNoYRmdmvOQXyRpA,Shreveport Center For Geriatric Health,,,Psychiatrist,"1111 Line Ave, Shreveport, LA 71101, United States","G733+4R Shreveport, Louisiana, USA",,+1 318-716-4545,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6-HzZKP_P_E23YtZnC_Jjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.9912&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:49.756Z,,,
https://www.google.com/maps/place/Northwest+Louisiana+Human+Services+District/data=!4m7!3m6!1s0x86312d7e24cc88f3:0x606fbd8dc36ad802!8m2!3d32.5397259!4d-93.7645919!16s%2Fg%2F11bt_gtn0r!19sChIJ84jMJH4tMYYRAthqw429b2A,Northwest Louisiana Human Services District,,,Mental health clinic,"1310 N Hearne Ave, Shreveport, LA 71107, United States","G6QP+V5 Shreveport, Louisiana, USA",http://nlhsd.org/,+1 318-676-5111,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0yWKWk4I9vhP916KrT-S-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.912007&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:54.678Z,,,
https://www.google.com/maps/place/Elite+Health+Psychiatry/data=!4m7!3m6!1s0x86312dfb62dff77d:0xa6b08f115b41d813!8m2!3d32.4217671!4d-93.7250748!16s%2Fg%2F11w26jwrd9!19sChIJffffYvstMYYRE9hBWxGPsKY,Elite Health Psychiatry,5.0,27,Mental health clinic,"8707 Business Park Dr, Shreveport, LA 71105, United States","C7CF+PX Shreveport, Louisiana, USA",https://elitehealth.info/?utm_campaign=gmb,+1 318-333-3105,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOqqFB35IyB3DvL24mSu1VtCOgtmARWECXqoyTl=w465-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:24:59.665Z,,,
https://www.google.com/maps/place/Unconditional+Care+Behavioral+Center/data=!4m7!3m6!1s0x86312da286dcaca1:0x2fbf2693a4b2c679!8m2!3d32.4819633!4d-93.7064979!16s%2Fg%2F11fx7w9l2m!19sChIJoazchqItMYYRecaypJMmvy8,Unconditional Care Behavioral Center,,,Mental health service,"2924 Knight St # 318, Shreveport, LA 71105, United States","F7JV+QC Shreveport, Louisiana, USA",,+1 318-216-5562,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPaZuk397pLcnV_TjHHlHjF4otZsSzhtl1WJy1R=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-12-16T01:25:04.563Z,,,
