placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
"https://www.google.com/maps/place/Michele+J.+Tomczak,+DO/data=!4m7!3m6!1s0x883281c342189c4f:0xc7abdb9e59307a20!8m2!3d42.1064294!4d-80.0356362!16s%2Fg%2F1tj46kd5!19sChIJT5wYQsOBMogRIHowWZ7bq8c","Michele J. Tomczak, DO",5.0,1,Family practice physician,"4500 Pine Ave, Erie, PA 16504, United States","4X47+HP Erie, Pennsylvania, USA",https://providers.upmc.com/provider/michele-j-tomczak/1321235?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=primary-care-nwpa-ny-michele-tomczak,+1 814-877-5800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HrRQpsdU3gdyVkHZ93oH0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.93672&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:29:28.840Z,,
https://www.google.com/maps/place/Sciamanda+Total+Health+and+Wellness/data=!4m7!3m6!1s0x88327f09b11e1ab7:0x6c3213904c36c4cb!8m2!3d42.1119929!4d-80.1267608!16s%2Fg%2F11bbwpdxcc!19sChIJtxoesQl_MogRy8Q2TJATMmw,Sciamanda Total Health and Wellness,4.8,23,Medical clinic,"1920 W 8th St, Erie, PA 16505, United States","4V6F+Q7 Erie, Pennsylvania, USA",http://www.sciamanda.net/,+1 814-456-1097,Closed · Opens 1 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r5076NV0F-FKD0NZwS5BNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.30078&pitch=0&thumbfov=100,true,"9 am–12 pm, 1–6 pm","9 am–12 pm, 1–6 pm","9 am–12 pm, 1–3 pm","9 am–12 pm, 1–6 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:29:33.506Z,,
https://www.google.com/maps/place/Sacred+Divine+Femininity/data=!4m7!3m6!1s0x82c77b5c954457f9:0xc5eae1d6ce227c10!8m2!3d42.0815251!4d-80.0921285!16s%2Fg%2F11np3c0d0_!19sChIJ-VdElVx7x4IREHwiztbh6sU,Sacred Divine Femininity,5.0,15,Holistic medicine practitioner,"4906 Richmond St Suite 6, Erie, PA 16509, United States","3WJ5+J4 Erie, Pennsylvania, USA",http://www.sacreddivinefemininity.com/,+1 814-351-3701,Closed · Opens 4:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvViLVvA2BVPb1oIiQUsagJUi2rc5QkMEx3MmFxjgvf2oXZuGp1YddxDaYt-Brk1vi2U4k0eV_o0dosIkOelXJr_WPZ0q9_cEb3FUmAXgL13SEnLSvFhx2ecxlEHqNyIwqLAVG=w408-h544-k-no,true,4:30–6:30 pm,Closed,Closed,10 am–6 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:29:38.504Z,,
https://www.google.com/maps/place/Compassionate+Certification+Centers/data=!4m7!3m6!1s0x88327f65d9a40971:0xa30c0031de537434!8m2!3d42.110115!4d-80.1300133!16s%2Fg%2F11gv0x39vv!19sChIJcQmk2WV_MogRNHRT3jEADKM,Compassionate Certification Centers,4.8,54,Alternative medicine practitioner,"2063 W 8th St, Erie, PA 16505, United States","4V69+2X Erie, Pennsylvania, USA",https://www.compassionatecertificationcenters.com/,+1 412-730-3983,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepG2N6WdGwVuiC7u4T-tpfRDuc4w679-77jNt0hbfdnH4PNz6nfMFg0m_8BnLZuHblLjTuAi5K-f3CVj595uFwGo-K7df_FLYRJ_IU-PznyZlWWlANWgq0sh-6yBEA7eNMpyf0M9A=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:29:41.252Z,,
https://www.google.com/maps/place/Pain+and+Spine+Specialists+of+Pennsylvania-+Erie/data=!4m7!3m6!1s0x88327fd6ace80bd9:0x276fe0d09113cbb7!8m2!3d42.1227412!4d-80.0872193!16s%2Fg%2F11q2llnftt!19sChIJ2QvorNZ_MogRt8sTkdDgbyc,Pain and Spine Specialists of Pennsylvania- Erie,4.8,215,Pain control clinic,"240 W 11th St Suite 103, Erie, PA 16501, United States","4WF7+34 Erie, Pennsylvania, USA",https://painandspinespecialists.com/,+1 814-790-5111,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKJKK6_uSgDykfJGF6Nn6R87cbA0SCePwrZkOwiq2HurhBDzlG4yLZ4NrMOKeZT99O6My7oM3da-2-mmWzBxwJjnxBn1bibcHDM-nHgK417p4PjzdnxZKUfaLAZGliT2eorqy_dA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:29:46.229Z,,
https://www.google.com/maps/place/ProStretch/data=!4m7!3m6!1s0x88327f7a6048bd81:0x25e46228422b8d43!8m2!3d42.1047969!4d-80.1280286!16s%2Fg%2F11x_8q1_jy!19sChIJgb1IYHp_MogRQ40rQihi5CU,ProStretch,5.0,8,Wellness center,"2147 W 12th St St 1, Erie, PA 16505, United States","4V3C+WQ Erie, Pennsylvania, USA",,+1 814-456-6000,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-kXl6NkFmdLa7pS2Aq6ZRSq-6GYrT01GVNt6f9cazJ5h93FP65KpEivmk2BDQy8-i_IAlA4IJJvRwEBVCMdP_gndrnirrNHhoDnpA3_wRp84VHewjC78CXpqk1KwgPqL1fqi6UPraCOk3=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:29:48.924Z,,
https://www.google.com/maps/place/The+Wellness+Collaborative/data=!4m7!3m6!1s0x88328079b92bf89b:0xedc5a8c83dd93e9d!8m2!3d42.0975895!4d-80.1116607!16s%2Fg%2F11fjtzttd2!19sChIJm_gruXmAMogRnT7ZPcioxe0,The Wellness Collaborative,5.0,7,Physical therapy clinic,"1741 W 26th St, Erie, PA 16508, United States","3VXQ+28 Erie, Pennsylvania, USA",,+1 814-315-2548,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrTZmKhCZUJ58hyXZ5eLR-Qn8P1BVa5MxYhEpyZuPRpj-KJJE_Gc81k7sGDvPVEMOjhWMDeBIOj7B7DUb4vm8WliA-jnZIgVSO_6VwRXdG6hezmqfUfAli0eedxWTUW9VVvtT3KA=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:29:53.722Z,,
"https://www.google.com/maps/place/Stephanie+A.+Coursen,+DC/data=!4m7!3m6!1s0x8832806b3a525dd1:0x2ea5809ac68ed73a!8m2!3d42.1008902!4d-80.0793349!16s%2Fg%2F1tfmp0yh!19sChIJ0V1SOmuAMogROteOxpqApS4","Stephanie A. Coursen, DC",5.0,21,Chiropractor,"3441 Peach St, Erie, PA 16508, United States","4W2C+97 Erie, Pennsylvania, USA",https://www.eriechiroclinic.com/dr-stephanie-coursen/,+1 814-864-2225,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfKF2WxQmnzcb3Re3CJuEV9KgPrAxh1G3xYRGnvYvRA8vht_d82WnW2EJdAX9H7raijtDbjmCwvYGv3x8T7gPh_6-CV6noLguc_th_zgIJONz7F5OmOtg9elTjhG_7ExpM4e-Z=w408-h274-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:29:58.671Z,,
https://www.google.com/maps/place/Yahwayds+Clubhouse/data=!4m7!3m6!1s0x882d7fcf22b3736d:0x53e4d757ef449d14!8m2!3d42.1320729!4d-80.0753436!16s%2Fg%2F11yz8j8l7n!19sChIJbXOzIs9_LYgRFJ1E71fX5FM,Yahwayds Clubhouse,,,Holistic medicine practitioner,"420 E 7th St, Erie, PA 16503, United States","4WJF+RV Erie, Pennsylvania, USA",,+1 814-737-9910,"Closed · Opens 12 am Tue

Updated by this business 2 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A-pk2BWdCndczOFxUod1cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.59723&pitch=0&thumbfov=100,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:30:03.259Z,,
https://www.google.com/maps/place/Right+Move+Chiropractic+%28formerly+HealthSource+Chiropractic+of+Erie%29/data=!4m7!3m6!1s0x883281cd648b3295:0x8ce4e2f8b6b91f8e!8m2!3d42.1141079!4d-80.1177176!16s%2Fg%2F11clyj6r5c!19sChIJlTKLZM2BMogRjh-5tvji5Iw,Right Move Chiropractic (formerly HealthSource Chiropractic of Erie),5.0,226,Chiropractor,"1535 W 8th St suite a-5, Erie, PA 16505, United States","4V7J+JW Erie, Pennsylvania, USA",https://www.rightmovechiropractic.com/,+1 814-456-4200,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbg7V4b4avQDr1MT9IHKzt0E6d8-t94H8b-ebUYQdTvJjiPSwsc_QCSwxYpfKERVZa6qbKiwtfE8mcDWNDSH6fAA9qcdICLFeAxNTT5-eNJi6ipTo5J_NUIw_Dv1Vt1aMsmh-72MZ0So60=w408-h408-k-no,true,9 am–6 pm,11 am–3 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:30:08.019Z,,
https://www.google.com/maps/place/Neck+and+Back+Center+of+Erie/data=!4m7!3m6!1s0x8832806b3a525dd1:0xd40a5c1be6aa0925!8m2!3d42.100861!4d-80.0794247!16s%2Fg%2F1vd3wfyb!19sChIJ0V1SOmuAMogRJQmq5htcCtQ,Neck and Back Center of Erie,4.9,311,Chiropractor,"3441 Peach St, Erie, PA 16508, United States","4W2C+86 Erie, Pennsylvania, USA",https://eriechiroclinic.com/,+1 814-864-2225,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQfdnm64L93DlC44qjmJVJ5MP_C0ngZBbZkElxtKoha37Cyy6AA15EcPgN8DF7BFaRg1oZxVEsuBRiJcItzKAtLiEziXlGXuLRT9tazB6sVF6duCQCuRyW35lW2qPNzTGmWOCsqg=w408-h408-k-no,true,8 am–6:30 pm,8 am–5 pm,8 am–6:30 pm,8 am–5 pm,8 am–6:30 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:30:12.815Z,,
"https://www.google.com/maps/place/Erie+Osteopathic+Medicine,+LLC/data=!4m7!3m6!1s0x88327fe25ec6af9f:0x6345b2fab2754096!8m2!3d42.0842422!4d-80.1140379!16s%2Fg%2F11qpf9qq5b!19sChIJn6_GXuJ_MogRlkB1svqyRWM","Erie Osteopathic Medicine, LLC",5.0,1,Medical clinic,"2115 W 38th St, Erie, PA 16508, United States","3VMP+M9 Erie, Pennsylvania, USA",http://www.erieosteopathicmedicine.com/,+1 814-722-6062,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mlvau8dwJEj9AQzh0RGppw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.61305&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:30:17.593Z,,
"https://www.google.com/maps/place/Pamela+Sue+Beck,+DO/data=!4m7!3m6!1s0x88327ff6b6434f31:0x5ba209d985337f0f!8m2!3d42.1202303!4d-80.1129245!16s%2Fg%2F1tgmwyfc!19sChIJMU9DtvZ_MogRD38zhdkJols","Pamela Sue Beck, DO",4.0,72,Family practice physician,"510 Cranberry St #200, Erie, PA 16507, United States","4VCP+3R Erie, Pennsylvania, USA",https://providers.upmc.com/provider/pamela-sue-beck/1324618?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=primary-care-nwpa-ny-pamela-beck,+1 814-877-5274,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E0s6zVoUIrjuRbpW_ry08A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.51604&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:30:20.431Z,,
"https://www.google.com/maps/place/James+C.+Loeslein,+DC/data=!4m7!3m6!1s0x88327f99a9b976bf:0xa07dae41b3eed8c7!8m2!3d42.1092455!4d-80.1343918!16s%2Fg%2F11gfj0416t!19sChIJv3a5qZl_MogRx9jus0GufaA","James C. Loeslein, DC",4.9,15,Chiropractor,"2220 W 8th St, Erie, PA 16505, United States","4V58+M6 Erie, Pennsylvania, USA",,+1 814-459-2225,"Open · Closes 6 pm

Updated by others 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAiQsc3ySVR5jJSzrdZ9bvAJNWdy3Dm2iOPGDkjkmNowqdWGaimZZrTRlBLvaNpWqVVCbB-RL_UzR74f_MrRarJn17OIylewdE9_FnXEWnSrc-soLWcy_HPeaSakzOMibgSFg=w419-h240-k-no,true,8:30 am–6 pm,8:30 am–5 pm,8:30 am–6 pm,8:30 am–5 pm,8:30 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:30:25.203Z,,
https://www.google.com/maps/place/VA+Hospital+Erie+Pa/data=!4m7!3m6!1s0x882d7f000bea623f:0xdec3687095b37ed3!8m2!3d42.1241762!4d-80.0734047!16s%2Fg%2F11x5yqpb19!19sChIJP2LqCwB_LYgR036zlXBow94,VA Hospital Erie Pa,5.0,1,Alternative medicine practitioner,"314 E 14th St, Erie, PA 16503, United States","4WFG+MJ Erie, Pennsylvania, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AI5D9F9zZLyqiDzUdBW0og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.93422&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:30:27.854Z,,
https://www.google.com/maps/place/Erie+Spine+%26+Wellness/data=!4m7!3m6!1s0x88327f097a2f520f:0x4cf25a8550c04d3d!8m2!3d42.1092561!4d-80.1344002!16s%2Fg%2F1td38wx8!19sChIJD1Ivegl_MogRPU3AUIVa8kw,Erie Spine & Wellness,5.0,7,Chiropractor,"2220 W 8th St, Erie, PA 16505, United States","4V58+P6 Erie, Pennsylvania, USA",,+1 814-459-2225,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1Qw_En9v6IqQ7Ut2eoDjprHVjlMIb5nuhHRmShVnXW4m6fm1-IAhuhtRQzI52DW2yhu62HWGs-ps4i2lY1Hc6kzMJbJ61CqOkUXLNcEikNB31xY0DBLgu_NCrSqmVzpIHMKWP=w408-h291-k-no,true,8:30 am–6 pm,8:30 am–5 pm,8:30 am–6 pm,8:30 am–5 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:30:32.606Z,,
https://www.google.com/maps/place/Joint+Chiropractic/data=!4m7!3m6!1s0x882d7fe28c19bb91:0x45ed66530ba4ef83!8m2!3d42.0934581!4d-80.1635209!16s%2Fg%2F11bbw_txhd!19sChIJkbsZjOJ_LYgRg--kC1Nm7UU,Joint Chiropractic,4.8,32,Chiropractor,"3624 W 12th St, Erie, PA 16505, United States","3RVP+9H Erie, Pennsylvania, USA",http://www.jointchiropracticerie.com/,+1 814-866-3366,Open · Closes 6 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iyv1mzCk2WA26yGEWuGGLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.84473&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Erie+PA/@42.1290386,-80.0849716,14z",2026-02-23T17:30:37.363Z,,
