placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/University+of+Illinois+Veterinary+Teaching+Hospital/data=!4m7!3m6!1s0x880cd71d7f50ec7d:0x42f8d8ff411d9c7a!8m2!3d40.0918839!4d-88.2225353!16s%2Fg%2F1tgpbvxn!19sChIJfexQfx3XDIgRepwdQf_Y-EI,University of Illinois Veterinary Teaching Hospital,3.4,203,Animal hospital,"1008 W Hazelwood Dr, Urbana, IL 61802, United States","3QRG+QX Urbana, Illinois, USA",https://vetmed.illinois.edu/hospital/veterinary-teaching-hospital/,+1 217-333-5300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNKDUrD4AlHtp3mWjt014Vl8hsIZ1BwLMaRI74c=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Urbana+Champaign+IL/@40.1105875,-88.2072697,14z",2025-09-28T23:02:42.821Z,,,
https://www.google.com/maps/place/Ascend+Consultation+In+Health+Care/data=!4m7!3m6!1s0x880cd713f6bacbdf:0x1113b485c99b0858!8m2!3d40.1065086!4d-88.2212475!16s%2Fg%2F1pyqn5_c5!19sChIJ38u69hPXDIgRWAibyYW0ExE,Ascend Consultation In Health Care,4.0,14,Psychotherapist,"700 S Gregory St Ste A, Urbana, IL 61801, United States","4Q4H+JG Urbana, Illinois, USA",http://ascendchc.com/,+1 217-531-4796,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN6vjLsbfrIK6UYbs36XST1RQ8NrLZ7JejeL73e=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Urbana+Champaign+IL/@40.1105875,-88.2072697,14z",2025-09-28T23:02:47.350Z,,,
https://www.google.com/maps/place/Champaign-Urbana+Public+Health+District/data=!4m7!3m6!1s0x880cd9ff8a360e59:0x1832423b1477aefe!8m2!3d40.133837!4d-88.2462895!16s%2Fg%2F1tdww89d!19sChIJWQ42iv_ZDIgR_q53FDtCMhg,Champaign-Urbana Public Health District,3.0,58,Public health department,"201 W Kenyon Rd, Champaign, IL 61820, United States","4QM3+GF Champaign, Illinois, USA",http://www.c-uphd.org/,+1 217-352-7961,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npUA5nSiP3T2bBjr94REZoN0bgkPTdzQ0GPPW9_1LUIZmJRHgN_IzgEKcpbFceBiDpPmBYUOkFdp8JilVPsSajogonvUJtalF1uOwJNk9rOKcBtN9xwzD_qryKTAbY9Q_BaCXL36Q=w408-h273-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Urbana+Champaign+IL/@40.1105875,-88.2072697,14z",2025-09-28T23:02:52.419Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Carle+Urbana+on+Windsor/data=!4m7!3m6!1s0x880cd636a6cf70d7:0x595faa66b14a1038!8m2!3d40.0849345!4d-88.1842504!16s%2Fg%2F1ts2_v_6!19sChIJ13DPpjbWDIgROBBKsWaqX1k,Carle Urbana on Windsor,3.3,113,Medical clinic,"1818 E Windsor Rd, Urbana, IL 61802, United States","3RM8+X7 Urbana, Illinois, USA",https://carle.org/locations/carle-urbana-on-windsor,+1 217-255-9500,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrnaprtboD8bjF0QCQflCSkDr_pZtyeOno6mla4qwGY0-P6tJkAO5DXPVVONaXZNsujH9KPi-S-7GNACwCZl5a0K4Wr9jJ_Bd1Z5B37dvVza5DRghTXFyJU9mGQpqCif_rutZUOuw=w426-h240-k-no,true,8 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Urbana+Champaign+IL/@40.1105875,-88.2072697,14z",2025-09-28T23:02:57.107Z,,,
https://www.google.com/maps/place/Healthy+Thoughts+Wellness+Center+Inc./data=!4m7!3m6!1s0x880cd7e91932d509:0x6b08a444d459bb3b!8m2!3d40.1142031!4d-88.1806492!16s%2Fg%2F11clsj38bs!19sChIJCdUyGenXDIgRO7tZ1ESkCGs,Healthy Thoughts Wellness Center Inc.,5.0,3,Mental health service,"2205 E University Ave ste a, Urbana, IL 61802, United States","4R79+MP Urbana, Illinois, USA",,+1 217-419-4713,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPSrMoZUniIe3_9t3PPYcrSNnLiLtzKSv4A4iF_=w426-h240-k-no,true,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–2:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Urbana+Champaign+IL/@40.1105875,-88.2072697,14z",2025-09-28T23:03:01.597Z,,,
https://www.google.com/maps/place/McKinley+Health+Center/data=!4m7!3m6!1s0x880cd71395b1402d:0x8e4da3948c18d437!8m2!3d40.1027724!4d-88.2199195!16s%2Fg%2F1tdh90fl!19sChIJLUCxlRPXDIgRN9QYjJSjTY4,McKinley Health Center,2.8,134,University hospital,"1109 S Lincoln Ave, Urbana, IL 61801, United States","4Q3J+42 Urbana, Illinois, USA",https://mckinley.illinois.edu/,+1 217-333-2700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzRS0EKmdaPGLt7czJUb3aMMgzlv4a24JuNkskVrfmLNlZOJ_4L8yvkg7d6PqmK-IHBx8fWG8dJa1LZDpqyKLTo4_pY1n0H6gMevO_wUjk_Xrtn3gGW99wktJhVxoz1hprb-b_=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Urbana+Champaign+IL/@40.1105875,-88.2072697,14z",2025-09-28T23:03:06.481Z,,,
https://www.google.com/maps/place/Rosecrance+at+Walnut+Street+in+Champaign/data=!4m7!3m6!1s0x880cd74cb0d9f2ed:0x50c587fde0ca6b24!8m2!3d40.1240393!4d-88.2414812!16s%2Fg%2F1q5bv0smg!19sChIJ7fLZsEzXDIgRJGvK4P2HxVA,Rosecrance at Walnut Street in Champaign,2.4,37,Mental health clinic,"801 N Walnut St, Champaign, IL 61820, United States","4QF5+JC Champaign, Illinois, USA",https://rosecrance.org/locations/rosecrance-walnut-street/,+1 888-928-0010,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rzToMUx0qfOkiDBLx1odpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.772144&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Urbana+Champaign+IL/@40.1105875,-88.2072697,14z",2025-09-28T23:03:11.049Z,,,
https://www.google.com/maps/place/Hydration+Space/data=!4m7!3m6!1s0x880cd7422b1e53ff:0x8706bc565c6ba739!8m2!3d40.1100754!4d-88.242511!16s%2Fg%2F11ghs7s_cg!19sChIJ_1MeK0LXDIgROadrXFa8Boc,Hydration Space,4.0,1,Wellness center,"602 S Neil St suite a, Champaign, IL 61820, United States","4Q64+2X Champaign, Illinois, USA",,+1 217-689-4915,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UidEaB9rEAKMTqT1tjt37g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.57776&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Urbana+Champaign+IL/@40.1105875,-88.2072697,14z",2025-09-28T23:03:15.675Z,,,
https://www.google.com/maps/place/Enliven+Health+Center/data=!4m7!3m6!1s0x880cd74aba33c541:0x4c49c3e8d2d7f99c!8m2!3d40.1121413!4d-88.2454967!16s%2Fg%2F1td33mmy!19sChIJQcUzukrXDIgRnPnX0ujDSUw,Enliven Health Center,3.7,6,Medical clinic,"4877, 201 W Springfield Ave #608, Champaign, IL 61820, United States","4Q63+VR Champaign, Illinois, USA",,+1 217-355-9554,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RuPg8b5tpe3RhtSgl6YH8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.0121&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Urbana+Champaign+IL/@40.1105875,-88.2072697,14z",2025-09-28T23:03:20.471Z,,,
https://www.google.com/maps/place/The+Serenity+Shack/data=!4m7!3m6!1s0x880d1ff2b4872a17:0x4c92e9e849aa962b!8m2!3d40.3116013!4d-88.1597359!16s%2Fg%2F11fjsrpym3!19sChIJFyqHtPIfDYgRK5aqSejpkkw,The Serenity Shack,5.0,1,Educational institution,"117 N Ohio Ave, Rantoul, IL 61866, United States","8R6R+J4 Rantoul, Illinois, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WEWXIeHS1cgBPbZM9RWCKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.31226&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Rantoul+Champaign+IL/@40.3083672,-88.1558785,14z",2025-09-28T23:03:30.585Z,,,
https://www.google.com/maps/place/Rantoul+Veterinary+Clinic/data=!4m7!3m6!1s0x880d1f9bd1b86269:0xe108f6750bd55e52!8m2!3d40.308661!4d-88.136049!16s%2Fg%2F1tdkscr1!19sChIJaWK40ZsfDYgRUl7VC3X2COE,Rantoul Veterinary Clinic,4.6,410,Veterinarian,"401 S Maplewood Dr, Rantoul, IL 61866, United States","8V57+FH Rantoul, Illinois, USA",https://www.paxtonveterinaryclinicpc.com/,+1 217-893-3216,Closed ⋅ Opens 12 pm Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq8dOeVV2hcU2rVSkbDs7e09ukXP3uDrNZlkfOWYkh20wlRNCfIB_jnzp-F7bRsUuS0_sEE70A5it0POvDN9auaNJdQD3zAHJTzGnNffTYW6KN586jM3B41HCTy_elcQ_BXUe9R=w408-h873-k-no,false,Closed,12–6 pm,12–6 pm,12–6 pm,7:30–11:30 am,12–6 pm,8 am–12:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Rantoul+Champaign+IL/@40.3083672,-88.1558785,14z",2025-09-28T23:03:35.199Z,,,
https://www.google.com/maps/place/Promise+Healthcare-Rantoul/data=!4m7!3m6!1s0x880d1f96efce4fd9:0xf494a691411be4fb!8m2!3d40.306169!4d-88.1534481!16s%2Fg%2F11l6tj__5z!19sChIJ2U_O75YfDYgR--QbQZGmlPQ,Promise Healthcare-Rantoul,,,Medical clinic,"424 E Wabash Ave, Rantoul, IL 61866, United States","8R4W+FJ Rantoul, Illinois, USA",https://promisehealth.org/,+1 217-356-1558,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOHCUx_nv75vh7R5fMeatpg4PDbF7SmwhBavo5z=w521-h240-k-no,true,Closed,7:30 am–5:30 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rantoul+Champaign+IL/@40.3083672,-88.1558785,14z",2025-09-28T23:03:39.872Z,,,
"https://www.google.com/maps/place/The+Wellness+Workshop,+LLC/data=!4m7!3m6!1s0x880d1fe8ba3470a1:0x9e3e80d6f73be968!8m2!3d40.3086524!4d-88.1575863!16s%2Fg%2F11cm04hh21!19sChIJoXA0uugfDYgRaOk799aAPp4","The Wellness Workshop, LLC",1.0,1,Mental health clinic,"214 S Garrard St, Rantoul, IL 61866, United States","8R5R+FX Rantoul, Illinois, USA",http://www.wellness-workshop.net/,+1 217-299-3418,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPGNybu5XyDKsAU_9qK76_-CQq0ALEqcS3SG-LR=w408-h544-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rantoul+Champaign+IL/@40.3083672,-88.1558785,14z",2025-09-28T23:03:44.817Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Express+Employment+Professionals/data=!4m7!3m6!1s0x880ce08aa3231e8f:0xf27fd50d3e3a9505!8m2!3d40.312889!4d-88.2048645!16s%2Fg%2F11c0rsg33d!19sChIJjx4jo4rgDIgRBZU6Pg3Vf_I,Express Employment Professionals,4.8,174,Employment agency,"200 Turner Dr, Rantoul, IL 61866, United States","8Q7W+53 Rantoul, Illinois, USA",https://www.expresspros.com/us-illinois-rantoul,+1 217-892-4000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOmlIf3MRj6XmbpEcxmeedROWcC36BPd-ayeaus=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rantoul+Champaign+IL/@40.3083672,-88.1558785,14z",2025-09-28T23:03:49.481Z,,,
https://www.google.com/maps/place/Walgreens/data=!4m7!3m6!1s0x880d1f321f3348d7:0x3bb4e29d94256425!8m2!3d40.308836!4d-88.1563354!16s%2Fg%2F11gl40zwmk!19sChIJ10gzHzIfDYgRJWQllJ3itDs,Walgreens,3.0,43,Drug store,"220 S Century Blvd, Rantoul, IL 61866, United States","8R5V+GF Rantoul, Illinois, USA",https://www.walgreens.com/locator/walgreens-220+s+century+blvd-rantoul-il-61866/id=9965,+1 217-892-8415,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no3uuqmUYmg6Knkx-LXZ-TpB0ANvclHIRmsHR4U18WFX0nWAK39ck24tA5hMvbMzTsduV-Bk4_94gmU-Khv0daxnW6BF8nI03o8CfkEaQygf3S17_H90T8TFi0w-u8Z8garBzQCpA=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Rantoul+Champaign+IL/@40.3083672,-88.1558785,14z",2025-09-28T23:03:54.198Z,,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics. · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Jordahl+Chiropractic+%26+Rehab/data=!4m7!3m6!1s0x880d1f7507ad071f:0xf796148a300193b1!8m2!3d40.311775!4d-88.127186!16s%2Fg%2F1tf24nq6!19sChIJHwetB3UfDYgRsZMBMIoUlvc,Jordahl Chiropractic & Rehab,5.0,8,Chiropractor,"1640 E Grove Ave, Rantoul, IL 61866, United States","8V6F+P4 Rantoul, Illinois, USA",,+1 217-892-5770,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b3f7MnmbOs4mqWFARQrTKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.19084&pitch=0&thumbfov=100,false,Closed,"8 am–12 pm, 1–5 pm","7–11 am, 1–7 pm","8 am–12 pm, 1–5 pm","7–11 am, 1–7 pm","8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rantoul+Champaign+IL/@40.3083672,-88.1558785,14z",2025-09-28T23:03:58.719Z,,,
https://www.google.com/maps/place/Advocate+BroMenn+Infusion+Center/data=!4m7!3m6!1s0x880b71a7610d2843:0x52640bf4b907055d!8m2!3d40.4971689!4d-88.991037!16s%2Fg%2F11fj05l4zv!19sChIJQygNYadxC4gRXQUHufQLZFI,Advocate BroMenn Infusion Center,5.0,1,Medical clinic,"1304 Franklin Ave 4th floor, Normal, IL 61761, United States","F2W5+VH Normal, Illinois, USA",http://locations.advocatehealth.com/advocate-bromenn-infusion-center-normal,+1 309-268-5140,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KYTBUZw5Ccqq3RNW_rpjfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.63083&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Rantoul+Champaign+IL/@40.3083672,-88.1558785,14z",2025-09-28T23:04:01.207Z,,,
