placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
"https://www.google.com/maps/place/AseraCare+Hospice+Care,+an+Amedisys+Company/data=!4m7!3m6!1s0x89c4304c67b0ef83:0xdda4648c5624d787!8m2!3d40.5828401!4d-75.6241695!16s%2Fg%2F1th29bm5!19sChIJg--wZ0wwxIkRh9ckVoxkpN0","AseraCare Hospice Care, an Amedisys Company",2.3,3,Hospice,"7660 Imperial Way Suite 410, Allentown, PA 18195, United States","H9MG+48 Allentown, Pennsylvania, USA",https://locations.amedisys.com/pa/allentown/hospice-2671/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 610-336-0711,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPFBc-yTMzr94FPUd8aQ7Bj95uQ34SduP17cQcw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:26:35.922Z,Identifies as women-owned,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x89c4317b67ae710d:0x1c8d1667c46d8074!8m2!3d40.58472!4d-75.6220125!16s%2Fg%2F11cm7_g5qh!19sChIJDXGuZ3sxxIkRdIBtxGcWjRw,Compassus,3.8,6,Hospice,"7535 Windsor Dr #100, Allentown, PA 18106, United States","H9MH+V5 Allentown, Pennsylvania, USA",https://www.compassus.com/locations/pennsylvania/allentown/?utm_source=google?utm_medium=gbp,+1 610-590-8638,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPZZLdYdvbCovpvnRymUbCAlzktpBXCq-8E9kHY=w408-h365-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:26:40.981Z,,
"https://www.google.com/maps/place/Lifesong+Hospice+%26+Palliative+Care/@40.5898301,-75.6283123,17z/data=!3m1!4b1!4m6!3m5!1s0x89c43355f344887f:0xfa387d383d35584b!8m2!3d40.5898301!4d-75.6283123!16s%2Fg%2F11wh31xf12",Lifesong Hospice & Palliative Care,5.0,1,Hospice,"1150 Glenlivet Dr Suite B24, Allentown, PA 18106, United States","H9QC+WM Allentown, Pennsylvania, USA",https://www.lifesonghospice.com/,+1 484-809-7940,Closed ⋅ Opens 8:30 am Thu,,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:26:47.873Z,,
https://www.google.com/maps/place/Lehigh+Valley+Hospital%E2%80%9317th+Street/data=!4m7!3m6!1s0x89c43a7e3b875fbd:0xf85ade68cb68ec74!8m2!3d40.6014115!4d-75.4943432!16s%2Fg%2F11xkwnmnx!19sChIJvV-HO346xIkRdOxoy2jeWvg,Lehigh Valley Hospital–17th Street,3.5,235,Hospital,"1627 W Chew St, Allentown, PA 18102, United States","JG24+H7 Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lehigh-valley-hospital-17th-street,+1 610-402-8000,,https://lh3.googleusercontent.com/p/AF1QipNKNjbBQlpPMdUFjWgAbpWwHTl9S-A3LZUaPk5X=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:26:53.051Z,,
https://www.google.com/maps/place/Interim+HealthCare+of+Allentown/data=!4m7!3m6!1s0x89c4317cea70aa8d:0x19ffc965753e4a2d!8m2!3d40.5932231!4d-75.5033296!16s%2Fg%2F1263gvy5x!19sChIJjapw6nwxxIkRLUo-dWXJ_xk,Interim HealthCare of Allentown,4.7,12,Home health care service,"2200 Hamilton St Ste 112 Suite 112, Allentown, PA 18104, United States","HFVW+7M Allentown, Pennsylvania, USA",https://www.interimhealthcare.com/location/allentown-pa,+1 610-434-7277,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMt9F5QKGsqHrZhXuqoz2YokVc5PE-HzsHxdsG5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:26:58.012Z,,
https://www.google.com/maps/place/Affinity+Care+of+Pennsylvania/data=!4m7!3m6!1s0x89c43fe284f1b6bd:0xed2b687bf9894db5!8m2!3d40.6671844!4d-75.3845294!16s%2Fg%2F11scjx9hdg!19sChIJvbbxhOI_xIkRtU2J-XtoK-0,Affinity Care of Pennsylvania,5.0,4,Hospice,"95 Highland Ave #140, Bethlehem, PA 18017, United States","MJ88+V5 Bethlehem, Pennsylvania, USA",http://www.affinitypennsylvania.com/,+1 610-984-1021,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CccwYgdlUX9ecNhQjVhetQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.9326&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:02.947Z,,
https://www.google.com/maps/place/St.+Luke%27s+Hospitalist+Group/data=!4m7!3m6!1s0x89c439654ec3b67d:0xf9467312fc9bf21f!8m2!3d40.6082898!4d-75.4684754!16s%2Fg%2F11h_10k64h!19sChIJfbbDTmU5xIkRH_Kb_BJzRvk,St. Luke's Hospitalist Group,4.3,21,Hospital,"421 W Chew St, Allentown, PA 18102, United States","JG5J+8J Allentown, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-hospitalist-medicine,+1 484-526-6643,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeI8yLN8O231djBLrL5PRkIpaO9M-CdTcfi1y3n2I5wWaglbc0JD86gCzUq5Eo53xvvJb4ag5RVPV76HLtW5iINayaigLB6ui5cE6vqUoHSdVxCC_HKJR4L5-gix_7Dqs-c7w9bg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:06.062Z,,
https://www.google.com/maps/place/Lehigh+Valley+Hospital%E2%80%93Cedar+Crest/data=!4m7!3m6!1s0x89c43a87f1dd8bd7:0x9bc6241e419ccf8e!8m2!3d40.5664156!4d-75.5238103!16zL20vMGR3bnp0!19sChIJ14vd8Yc6xIkRjs-cQR4kxps,Lehigh Valley Hospital–Cedar Crest,2.9,874,Hospital,"1200 S Cedar Crest Blvd, Allentown, PA 18103, United States","HF8G+HF Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lehigh-valley-hospital-cedar-crest,+1 610-402-8000,,https://lh3.googleusercontent.com/p/AF1QipPaM2VsTQftcZy0yHYxTYTY8u3Y3_6gsAe-LLXK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:11.072Z,,
https://www.google.com/maps/place/Riverton+Rehabilitation+and+Healthcare+Center/data=!4m7!3m6!1s0x89c43fe4df63b39b:0xdc4c7fb3de9ca333!8m2!3d40.6219137!4d-75.4214927!16s%2Fg%2F11rcyjr3d0!19sChIJm7Nj3-Q_xIkRM6Oc3rN_TNw,Riverton Rehabilitation and Healthcare Center,4.4,215,Nursing home,"803 N Wahneta St, Allentown, PA 18109, United States","JHCH+QC Allentown, Pennsylvania, USA",https://rivertonrehab.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main_button,+1 610-782-8300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMVPqVEyNUpnjqOX4r_pi6Xm9Gafc5UQFkSqiyL=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:16.103Z,,
"https://www.google.com/maps/place/Lehigh+Valley+Home+Care%E2%80%93Allentown/@40.5740178,-75.4817737,17z/data=!3m1!4b1!4m6!3m5!1s0x89c43bd17d1ccd7f:0xc14b0e3a9fa97af!8m2!3d40.5740178!4d-75.4817737!16s%2Fg%2F11fmf3y7gf",Lehigh Valley Home Care–Allentown,5.0,1,Home health care service,"2024 Lehigh St Ste 100, Allentown, PA 18103, United States","HGF9+J7 Allentown, Pennsylvania, USA",https://www.lvhn.org/our_services/key_support_services/home_care,+1 610-402-7800,,,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:20.949Z,,
https://www.google.com/maps/place/Nieves+Discipleship+VA+And+Family+Home+Care+Agency/data=!4m7!3m6!1s0x89c4394e76d079a7:0xcda0a127f19a914d!8m2!3d40.6002436!4d-75.4801936!16s%2Fg%2F11fhtlymq6!19sChIJp3nQdk45xIkRTZGa8SehoM0,Nieves Discipleship VA And Family Home Care Agency,5.0,6,Home health care service,"1101 Hamilton St ste # 215, Allentown, PA 18101, United States","JG29+3W Allentown, Pennsylvania, USA",http://www.nieveshomecare.com/,+1 484-274-6636,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rAQVCQ8GlT9bRMvzd5pdAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.55142&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:25.941Z,,
https://www.google.com/maps/place/St.+Luke%27s+Hospice/data=!4m7!3m6!1s0x89c43dd245165363:0xff55baf00d5150e7!8m2!3d40.5797567!4d-75.384104!16s%2Fg%2F11fxd_pplt!19sChIJY1MWRdI9xIkR51BRDfC6Vf8,St. Luke's Hospice,4.8,35,Hospice,"2455 Black River Rd, Bethlehem, PA 18015, United States","HJH8+W9 Bethlehem, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-hospice,+1 484-526-1100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMDxYclRtJZhR4haar7hXymiOd5-hr_CM3iCVBb=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:31.241Z,,
https://www.google.com/maps/place/Cedar+Crest+Post+Acute/data=!4m7!3m6!1s0x89c43b803093e131:0x540f9948005ca799!8m2!3d40.5636561!4d-75.5168545!16s%2Fg%2F11kc2x_st8!19sChIJMeGTMIA7xIkRmadcAEiZD1Q,Cedar Crest Post Acute,4.5,168,Nursing home,"1265 S Cedar Crest Blvd, Allentown, PA 18103, United States","HF7M+F7 Allentown, Pennsylvania, USA",https://cedarcrestpostacute.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main_button,+1 610-776-7522,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOMrN3xZXfb4Rm56Auadh5ytEtNoKb9JRDyrZSl=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:36.188Z,,
https://www.google.com/maps/place/Hackerman-Patz+House/data=!4m7!3m6!1s0x89c43b69265abf21:0x78ad87a19d219b3e!8m2!3d40.5646248!4d-75.5236054!16s%2Fg%2F11h3vbltrl!19sChIJIb9aJmk7xIkRPpshnaGHrXg,Hackerman-Patz House,3.9,19,Medical clinic,"1260 S Cedar Crest Blvd, Allentown, PA 18103, United States","HF7G+RH Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/hackerman-patz-house,+1 610-402-9500,,https://lh3.googleusercontent.com/p/AF1QipMDoh5v_f3l6WJa8LX69y0DdCjEkZDyxX209qU6=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:38.948Z,,
"https://www.google.com/maps/place/Christopher+J.+Bierman,+MD/data=!4m7!3m6!1s0x89c43bec7390a01d:0x45f4ccdcc3ed190a!8m2!3d40.5739391!4d-75.4816368!16s%2Fg%2F11rc657nnc!19sChIJHaCQc-w7xIkRChntw9zM9EU","Christopher J. Bierman, MD",,,Hospice,"2024 Lehigh St Ste 100, Allentown, PA 18103, United States","HGF9+H8 Allentown, Pennsylvania, USA",,+1 610-402-7800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hKlKxktDwyNpaHzqDP6HYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.8446&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:41.645Z,,
"https://www.google.com/maps/place/Kimberly+S.+Spering,+CRNP,+MSN,+MSN/data=!4m7!3m6!1s0x89c437a5a08d33f3:0x4025861f1e9e245!8m2!3d40.6118466!4d-75.5372734!16s%2Fg%2F11rgrywq1f!19sChIJ8zONoKU3xIkRReLp8WFYAgQ","Kimberly S. Spering, CRNP, MSN, MSN",,,Hospice,"3435 Winchester Rd Suite 201, Allentown, PA 18104, United States","JF67+P3 Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/kimberly-spering,+1 610-402-0100,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNeIbd-Qmgj9j_5E4ufImr-0_xgtxUKtDMxhl6u=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:46.556Z,,
"https://www.google.com/maps/place/Sharin+P.+Kelley,+CRNP,+MSN/data=!4m7!3m6!1s0x89c4378bf3daeee5:0xc5944290587aa566!8m2!3d40.6118521!4d-75.5372315!16s%2Fg%2F11y3n1h5yq!19sChIJ5e7a84s3xIkRZqV6WJBClMU","Sharin P. Kelley, CRNP, MSN",,,Hospice,"3435 Winchester Rd Suite 201, Allentown, PA 18104, United States","JF67+P4 Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/sharin-kelley,+1 610-402-0100,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNtioCcXsdlW_25WHIBsaZUCmRbAmyoTsOjiRs9=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:27:51.561Z,,
https://www.google.com/maps/place/St.+Luke%27s+Palliative+Care/data=!4m7!3m6!1s0x89c414d7b7c3f3a5:0xf547e3490a872149!8m2!3d40.6096502!4d-75.3925493!16s%2Fg%2F11dzw770j9!19sChIJpfPDt9cUxIkRSSGHCknjR_U,St. Luke's Palliative Care,4.0,4,Hospice,"701 Ostrum St Suite 501, Bethlehem, PA 18015, United States","JJ54+VX Bethlehem, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-palliative-care,+1 484-526-3648,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWfRAJ9mvk_zarIDNrhPBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.09253&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:28:08.603Z,,
https://www.google.com/maps/place/Amedisys+Hospice+Care/data=!4m7!3m6!1s0x89c4417f1bbe294d:0x3a21e26823402ee0!8m2!3d40.6707911!4d-75.3833104!16s%2Fg%2F126001d6h!19sChIJTSm-G39BxIkR4C5AI2jiITo,Amedisys Hospice Care,5.0,2,Hospice,"3897 Adler Pl Building C, Suite 180, Bethlehem, PA 18017, United States","MJC8+8M Bethlehem, Pennsylvania, USA",https://locations.amedisys.com/pa/bethlehem/hospice-2658/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 610-770-6500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNuh0ck00_4oly0b-15mvPrbFSlU6-azLPOaOrN=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-17T23:28:13.643Z,,
