placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/LEAF+Specialty+Tax+Consultants/data=!4m7!3m6!1s0x87528d94733a98ef:0x782bcff019a21f4e!8m2!3d40.6952444!4d-112.0256105!16s%2Fg%2F11jr7gj_qp!19sChIJ75g6c5SNUocRTh-iGfDPK3g,LEAF Specialty Tax Consultants,5.0,25,Tax consultant,"3556 S 5600 W #1-408, Salt Lake City, UT 84128, United States","MXWF+3Q Salt Lake City, Utah, USA",https://leaftaxconsultants.com/,+1 801-893-6887,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN5kOrzzYT82DgJP9wTxw1GTO_qmusEse_n5uZw=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:09:24.105Z,,,
https://www.google.com/maps/place/Bonzuka+Investments/data=!4m7!3m6!1s0x87528d28fc1288c3:0x96df8fdcf5f7c6f6!8m2!3d40.6767871!4d-112.0071395!16s%2Fg%2F11fj5s27v_!19sChIJw4gS_CiNUocR9sb39dyP35Y,Bonzuka Investments,5.0,16,Tax preparation service,"4324 S 4850 W, West Valley City, UT 84120, United States","MXGV+P4 West Valley City, Utah, USA",,+1 801-834-4991,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipP6V3BD7yFeT4WMwJaU4E2_AWEiX8AMPAUHgDsH=w408-h528-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:09:28.727Z,,,
https://www.google.com/maps/place/GE+Payroll+%26+Accounting/data=!4m7!3m6!1s0x87528d6f552c2cdd:0x9921401df5c229f!8m2!3d40.680737!4d-112.035562!16s%2Fg%2F11fy4by6bq!19sChIJ3SwsVW-NUocRnyJc3wEUkgk,GE Payroll & Accounting,5.0,4,Accounting firm,"4158 Aubrey Ln, West Valley City, UT 84128, United States","MXJ7+7Q West Valley City, Utah, USA",https://www.facebook.com/GEPayroll/,+1 801-815-3161,Open ⋅ Closes 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=atsriNl6dPmgBdfPglbTyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.24878&pitch=0&thumbfov=100,true,10 am–2 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:09:33.303Z,,,
https://www.google.com/maps/place/Haynie+%26+Company/data=!4m7!3m6!1s0x87528994f27c7075:0x5f6cb45714c416e!8m2!3d40.7205286!4d-111.9405569!16s%2Fg%2F1jkw22gff!19sChIJdXB88pSJUocRbkFMcUXL9gU,Haynie & Company,4.7,120,Certified public accountant,"1785 2320 S, Salt Lake City, UT 84119, United States","P3C5+6Q Salt Lake City, Utah, USA",https://www.hayniecpas.com/salt-lake-city-ut-corporate/?utm_source=GBPlisting&utm_medium=organic,+1 801-972-4800,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN4IY7lMR_6faWXB4gyfH80xS5gtWBF6ZqFr9Gd=w408-h612-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:09:37.936Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87528c9c2130ff27:0x29b68442e89f15ed!8m2!3d40.6963124!4d-111.9562314!16s%2Fg%2F11ckkwst2y!19sChIJJ_8wIZyMUocR7RWf6EKEtik,H&R Block,4.4,101,Tax preparation service,"3513 S 2700 W Suite 200, West Valley City, UT 84119, United States","M2WV+GG West Valley City, Utah, USA",https://www.hrblock.com/tax-office-near-me/utah/west-valley-city/43861/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 801-968-3714,,https://lh3.googleusercontent.com/p/AF1QipNc51y_QAjtUUMB586MbY1UNjxfa6yB5c1VgKYM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:09:41.177Z,,,
"https://www.google.com/maps/place/Swen+A.+Mortensen,+CPA/data=!4m7!3m6!1s0x875261d443b27c5b:0x634d3e77ad58314f!8m2!3d40.7210586!4d-111.9393973!16s%2Fg%2F11clydt24h!19sChIJW3yyQ9RhUocRTzFYrXc-TWM","Swen A. Mortensen, CPA",4.6,9,Accounting firm,"2292 S Redwood Rd, West Valley City, UT 84119, United States","P3C6+C6 West Valley City, Utah, USA",,+1 801-466-0041,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oEueZ2Jpbl48e-G-rxOl-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.43037&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:09:46.111Z,,,
https://www.google.com/maps/place/Toro+Taxes+West+Valley+2880+W+4700+S+Suite+D/data=!4m7!3m6!1s0x87528dbfd8ef8979:0x94d8f3dfea7e4619!8m2!3d40.6686887!4d-111.9612687!16s%2Fg%2F11k9mmqmpl!19sChIJeYnv2L-NUocRGUZ-6t_z2JQ,Toro Taxes West Valley 2880 W 4700 S Suite D,5.0,6,Tax preparation service,"2880 W 4700 S Suite D, West Valley City, UT 84119, United States","M29Q+FF West Valley City, Utah, USA",https://torotaxes.com/locations/ut37062,+1 385-464-8753,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMeI08eGXwpQO2hm2PBrAMcgET34P6CXScJ2CGI=w408-h306-k-no,true,Closed,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:09:50.782Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/M+C+Tax+Services/data=!4m7!3m6!1s0x87528c99c2ccef79:0xdd7034a3a06e02e!8m2!3d40.6961321!4d-111.9639296!16s%2Fg%2F1tnpfxxh!19sChIJee_MwpmMUocRLuAGOkoD1w0,M C Tax Services,3.0,2,Tax preparation service,"3280 W 3500 S D, West Valley City, UT 84119, United States","M2WP+FC West Valley City, Utah, USA",,+1 801-982-9378,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UiFZl70paZFApzmQPcI5JQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.464386&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:09:53.381Z,,,
https://www.google.com/maps/place/Arrow+Tax+Services/data=!4m7!3m6!1s0x87528c68208ba7fd:0x192a604c2bb66815!8m2!3d40.6672191!4d-111.9760863!16s%2Fg%2F11g8v4p5gd!19sChIJ_aeLIGiMUocRFWi2K0xgKhk,Arrow Tax Services,5.0,29,Tax preparation service,"3587 W 4700 S, Taylorsville, UT 84129, United States","M28F+VH Taylorsville, Utah, USA",https://www.facebook.com/Arrowtaxservicesutah,+1 801-417-8071,Open ⋅ Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipPdK8p6rHnjvP6rFgsP4q50TgiGy5nyRx3pPEcU=w408-h544-k-no,true,10 am–2 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:09:57.888Z,,,
"https://www.google.com/maps/place/Bergeson+Bookkeeping,+LLC/data=!4m7!3m6!1s0x87528df3af0c2ed9:0xb6df9ee68e5ab533!8m2!3d40.7117456!4d-111.9626357!16s%2Fg%2F11y98_y7ls!19sChIJ2S4Mr_ONUocRM7Vajuae37Y","Bergeson Bookkeeping, LLC",5.0,1,Bookkeeping service,"2943 Parkway Blvd unit 331, West Valley City, UT 84119, United States","P26P+MW West Valley City, Utah, USA",https://bergesonbookkeeping.com/,+1 801-917-1378,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f0FGqXO6t7zbECsKd8eDRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.42134&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:10:02.173Z,,,
https://www.google.com/maps/place/Tax+Help+Partner+%26+Associates/data=!4m7!3m6!1s0x87528d665311e4cb:0xd8e53b1d4ac2c8ca!8m2!3d40.6823125!4d-112.0381875!16s%2Fg%2F11b7h5931q!19sChIJy-QRU2aNUocRysjCSh075dg,Tax Help Partner & Associates,,,Accountant,"MXJ6+WP, West Valley City, UT 84128, United States",,,+1 801-997-5760,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b6h3PnxsooAj7kpW1s48og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.44545&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:10:04.653Z,,,
https://www.google.com/maps/place/Equinox+Business+Solutions/data=!4m7!3m6!1s0x8752f22324c7dcab:0x638089352a3ac7b3!8m2!3d40.6682564!4d-111.962993!16s%2Fg%2F1tgkhs2f!19sChIJq9zHJCPyUocRs8c6KjWJgGM,Equinox Business Solutions,4.0,62,Tax preparation service,"2964 W 4700 S Suite 202, Taylorsville, UT 84129, United States","M29P+8R Taylorsville, Utah, USA",https://truckercfo.com/,+1 800-533-4230,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrA3uqHn-tcdqEYCJA59BZRWS5OIVDTDHcBX43CBjT3p17GfoAMTHmqgWtkchY3vEqS2oSDA1p2CJ1eqJZuXN5S3AHMtowL49mkGdY4v1xPxgmZ525nQ35wWCznWqdVQjkXJR9gWg=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:10:09.360Z,,,
https://www.google.com/maps/place/Maria%27s+Tax+Service+LLC/data=!4m7!3m6!1s0x87528b17aa6d60e7:0x606a14313b629ef0!8m2!3d40.681809!4d-111.9409273!16s%2Fg%2F11j6t9klkd!19sChIJ52BtqheLUocR8J5iOzEUamA,Maria's Tax Service LLC,5.0,3,Tax preparation service,"4122 Carriage Square #106, West Valley City, UT 84119, United States","M3J5+PJ West Valley City, Utah, USA",http://www.mariastaxservicellc.com/,+1 801-809-7430,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipO-pGr5pJ2fmICnfvaN7I50h_ilAbDb3eCmTrNl=w408-h306-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–2:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:10:13.818Z,,,
"https://www.google.com/maps/place/Averett+and+Associates,+PC/data=!4m7!3m6!1s0x87528be277cdf983:0x914ec5e4f65f45d7!8m2!3d40.6475791!4d-111.9359345!16s%2Fg%2F1wt3nxc7!19sChIJg_nNd-KLUocR10Vf9uTFTpE","Averett and Associates, PC",5.0,51,Certified public accountant,"5675 S Redwood Rd UNIT 11, Salt Lake City, UT 84123, United States","J3X7+2J Salt Lake City, Utah, USA",http://www.averettcpa.com/,+1 801-506-0606,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNCfvdCsnwkUNp0EFShtntEstVH2v_TcRthJik-=w408-h839-k-no,true,Closed,9 am–5 pm,9 am–5 pm,"9 am–12 pm, 1:15–5 pm",9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:10:18.658Z,,,
https://www.google.com/maps/place/CC+LATINO+SERVICES+LLC/data=!4m7!3m6!1s0x87528b65b1dbb849:0x27952999148891ad!8m2!3d40.6974961!4d-111.9428234!16s%2Fg%2F11g03hl_4l!19sChIJSbjbsWWLUocRrZGIFJkplSc,CC LATINO SERVICES LLC,4.9,17,Tax preparation service,"1906 3500 S # 21, West Valley City, UT 84119, United States","M3W4+XV West Valley City, Utah, USA",,+1 801-906-0386,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V335vwfchKYIBKX5YFCRvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.23315&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9:30 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:10:23.331Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Advanced+Tax+Solutions+CPAs/data=!4m7!3m6!1s0x87528fad6df2d52d:0x79a20a0c444012e3!8m2!3d40.6092832!4d-111.9378894!16s%2Fg%2F11c5btv3qj!19sChIJLdXyba2PUocR4xJARAwKonk,Advanced Tax Solutions CPAs,5.0,58,Certified public accountant,"1665 W 7800 S, West Jordan, UT 84088, United States","J356+PR West Jordan, Utah, USA",http://atsmoney.com/,+1 801-999-1340,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tm4_qZIH-A45sgROMx5N1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.43591&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:10:27.886Z,,,
"https://www.google.com/maps/place/Pats+Accounting+%26+Tax+Service,+LLC./data=!4m7!3m6!1s0x875292a6dad40001:0x1516e1f9468794ec!8m2!3d40.6879993!4d-112.0513398!16s%2Fg%2F11fm3vjbdg!19sChIJAQDU2qaSUocR7JSHRvnhFhU","Pats Accounting & Tax Service, LLC.",,,Accountant,"6714 W 3860 S, West Valley City, UT 84128, United States","MWQX+5F West Valley City, Utah, USA",https://patstax.org/contact/,+1 801-557-1840,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MqAiR4LZ4h_VIcL3icTOTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.3404055&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:10:30.578Z,,,
https://www.google.com/maps/place/CP+Taxes+%26+Services+LLC/data=!4m7!3m6!1s0x87528d001f172b0d:0xc8ad47641d7d8e0!8m2!3d40.7042347!4d-111.9737403!16s%2Fg%2F11wxtbvv7t!19sChIJDSsXHwCNUocR4NjXQXbUigw,CP Taxes & Services LLC,,,Financial advisor,"3454 3100 S, West Valley City, UT 84119, United States","P23G+MG West Valley City, Utah, USA",,+1 801-738-6004,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hh4llXfPwZ_iRK3YcDjOKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.47629&pitch=0&thumbfov=100,true,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:10:34.842Z,,,
https://www.google.com/maps/place/Bookkeeping+For+Contractors/data=!4m7!3m6!1s0xac25456618d697ab:0xb48ae7d71c87ac27!8m2!3d40.6724957!4d-111.9877715!16s%2Fg%2F11s417f8cd!19sChIJq5fWGGZFJawRJ6yHHNfnirQ,Bookkeeping For Contractors,,,Bookkeeping service,"4049 W 4490 S, West Valley City, UT 84120, United States","M2C6+XV West Valley City, Utah, USA",https://bookkeepingforcontractors.com/,+1 801-927-0299,Closed ⋅ Opens 11:15 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2cTNZDBitAGKZfIv_1uf7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.26016&pitch=0&thumbfov=100,true,Closed,11:15 am–5 pm,11:15 am–5 pm,11:15 am–5 pm,11:15 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-10-19T16:10:39.411Z,,,
