placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Scenic+Boat+Tour/data=!4m7!3m6!1s0x88e7701ba02379e1:0xcf6cafd5c6852a1a!8m2!3d28.5978965!4d-81.3468876!16s%2Fg%2F11bcdbh9j1!19sChIJ4XkjoBtw54gRGiqFxtWvbM8,Scenic Boat Tour,4.8,3415,Boat tour agency,"312 E Morse Blvd, Winter Park, FL 32789, United States","HMX3+56 Winter Park, Florida, USA",http://www.scenicboattours.com/,+1 407-644-4056,Closes soon ⋅ 4 pm ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJLfKF147DGvoY0CbPkSYGovsw_Y_ZH06Ar-Zhb2TVKS-YK1ecmffETCR5G8McfN9llu4RiJBw4L3KEjmhnOGN094yRgDsz3iJzyLbYY6CDSZtlCtL8bBhDSsylTSiRriwiqj7eK-bKZl-=w408-h306-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:05:45.792Z,,,
https://www.google.com/maps/place/Paseo+at+Winter+Park+Village/data=!4m7!3m6!1s0x88e77013336a2ea5:0x4e76a60f17040e62!8m2!3d28.5996478!4d-81.3619829!16s%2Fg%2F11b6hh_1cb!19sChIJpS5qMxNw54gRYg4EFw-mdk4,Paseo at Winter Park Village,4.3,104,Apartment rental agency,"940 W Canton Ave, Winter Park, FL 32789, United States","HJXQ+V6 Winter Park, Florida, USA",https://paseoliving.com/,+1 321-397-5387,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNyYj5kpAONjKp09yLn6UvDoW5m0JsvypN-LgbG=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:05:51.105Z,· Dogs allowed,,
https://www.google.com/maps/place/Winter+Park+Village/data=!4m7!3m6!1s0x88e7706c675cac5d:0x5e9c05d4a6028536!8m2!3d28.6019847!4d-81.3619962!16s%2Fg%2F11f101w0b5!19sChIJXaxcZ2xw54gRNoUCptQFnF4,Winter Park Village,4.6,6106,Shopping mall,"510 Orlando Ave, Winter Park, FL 32789, United States","JJ2Q+Q6 Winter Park, Florida, USA",https://shopwinterparkvillage.com/,+1 407-571-2700,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyaSGPx2ik0cfmXNAOz8t400jGEkqHlMU5HtWV33Pc6sIbcUUZ86ahbAvXj_rGBdon9_FwAE_RhcbDcElZ4K11KQXVC9g8T8ePmg7Z2DNPTxe4rvTQG6dj9Z8xRyI2-yAMTJg3J=w408-h725-k-no,true,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:05:56.399Z,"Outdoor mall hosting many restaurants, clothing & specialty shops & a 20-screen movie theater.",,
https://www.google.com/maps/place/College+Park+Cleaners/data=!4m7!3m6!1s0x88e77a636502bf7d:0x2e16f7f8a1a24c5e!8m2!3d28.5726263!4d-81.3891726!16s%2Fg%2F113hhbmsy!19sChIJfb8CZWN654gRXkyiofj3Fi4,College Park Cleaners,4.9,10,Dry cleaner,"2305 Edgewater Dr # I, Orlando, FL 32804, United States","HJF6+38 Orlando, Florida, USA",,+1 407-422-7595,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOPzj6eyTpl3MXpvEx8UmvdQroWJycl4uJ671H7=w408-h612-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–2 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:01.458Z,,,
https://www.google.com/maps/place/The+UPS+Store/data=!4m7!3m6!1s0x88e76fcea8481dcf:0xf34288eae9f85cd!8m2!3d28.6222772!4d-81.3248!16s%2Fg%2F1wrtdp5r!19sChIJzx1IqM5v54gRzYWfro4oNA8,The UPS Store,4.2,144,Shipping and mailing service,"5415 Lake Howell Rd, Winter Park, FL 32792, United States","JMCG+W3 Winter Park, Florida, USA",https://locations.theupsstore.com/fl/winter-park/5415-lake-howell-rd?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,+1 407-678-0816,"Open ⋅ Closes 6:30 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMe1m_NwOp4njDxgX6BDfVeq9YdfTkMtAP0vL26=w426-h240-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,9 am–3:30 pm,10 am–3 pm,8 am–6:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:06.491Z,"Store offering shipping, packaging, printing & other services, plus office supplies.",,
https://www.google.com/maps/place/AdventHealth+Orlando+Emergency+Room/data=!4m7!3m6!1s0x88e77a9a5ce32e53:0x55b9f8463bcf82da!8m2!3d28.5736738!4d-81.3694951!16s%2Fg%2F1tdb52_h!19sChIJUy7jXJp654gR2oLPO0b4uVU,AdventHealth Orlando Emergency Room,4.3,1696,Emergency room,"601 E Rollins St, Orlando, FL 32803, United States","HJFJ+F6 Orlando, Florida, USA",https://www.adventhealth.com/hospital/adventhealth-orlando/emergency-and-urgent-care,+1 407-303-1940,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEKe87cOo2UveSDfBBbyFcxHOBbvT6zdze176hObu184JhVzN42pz2YipuBughTpTlOAVlwuFl5wtfWiNEB7ymFj7i-AUFWvcxBihGs7kgAAv35gZWs6ei4ezwhQtuoAZmLDo46Q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:11.721Z,,,
https://www.google.com/maps/place/AdventHealth+Orlando/data=!4m7!3m6!1s0x88e77a9bb5ceec91:0x242b355582ac8db9!8m2!3d28.5751245!4d-81.3696726!16zL20vMDdnZzd4!19sChIJkezOtZt654gRuY2sglU1KyQ,AdventHealth Orlando,4.4,9337,General hospital,"601 E Rollins St, Orlando, FL 32803, United States","HJGJ+24 Orlando, Florida, USA",https://www.adventhealth.com/hospital/adventhealth-orlando,+1 407-303-5600,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEW9Ygxkp9fPy3IyLt90gpycgkLh5MdPsIe9AnnNRQiJ8ub-Y6U8ij_REOy4Ikq7IFSSepFoNZybF_98Z_1-xQ9gZLbLoM-HnRU0tA36ITCPMEua7R_A6wIW8vLbLhZjRNIUmhtg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:16.801Z,,,
https://www.google.com/maps/place/Orlando+Parking+Systems/data=!4m7!3m6!1s0x88e77afa1953af15:0xe3013eb8e63bfdc!8m2!3d28.5489557!4d-81.377205!16s%2Fg%2F1thmltny!19sChIJFa9TGfp654gR3L9jjusTMA4,Orlando Parking Systems,2.0,2,City government office,"46 E Amelia St, Orlando, FL 32801, United States","GJXF+H4 Orlando, Florida, USA",,+1 407-246-3840,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2mlBVNgOlqDAt9k9eU32AQ7Q9VAsoPe0KYLt6OEqbp2Y_r3UnvXW0J-FJZjL4MqUAkLsRZf45ojSNy-a5hqFP7nFmnR44NgcPfzpQEMx9o7kvoICgiehlBzss1PQLpmwqQUY=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:19.558Z,,,
https://www.google.com/maps/place/Juno+Winter+Park/data=!4m7!3m6!1s0x88e7706a16b5a3ad:0x43a348ce66d924ad!8m2!3d28.6078799!4d-81.3665346!16s%2Fg%2F11f3xg3w4f!19sChIJraO1Fmpw54gRrSTZZs5Io0M,Juno Winter Park,4.6,246,Apartment complex,"1305 Morgan Stanley Ave, Winter Park, FL 32789, United States","JJ5M+59 Winter Park, Florida, USA",https://junowinterparkapts.com/?utm_source=google+local&utm_medium=organic&utm_campaign=website+link+beacon,+1 833-659-6276,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPeAiAAlWl25uN8L1AiZo7o60OP4hHePf7sjfYQ=w408-h612-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:24.656Z,· Dogs allowed,,
https://www.google.com/maps/place/Administration+Garage/data=!4m7!3m6!1s0x88e77afd7d5023cd:0x58128d23344b76e9!8m2!3d28.538841!4d-81.3744592!16s%2Fg%2F1vxdz2js!19sChIJzSNQff1654gR6XZLNCONElg,Administration Garage,4.0,42,Parking lot,"300 Liberty Ave, Orlando, FL 32801, United States","GJQG+G6 Orlando, Florida, USA",https://www.orlando.gov/Parking-Transportation/Parking/Parking-Garages-and-Lots/Administration-Center-Garage,+1 407-246-2155,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDHbqx7zV567SywYvu_8I9dQz5cPdtzrJbRIg1zfbU6GIMahn_MyK3YfE2ltKtTyoTW5huZpdVMfb6UKai6iTeeak2uwVtDK2j4JsIEgR6PrWUEFwx0OGtsvLLN70z3dFXzQXW=w408-h541-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:27.522Z,,,
https://www.google.com/maps/place/The+Alfond+Inn/data=!4m7!3m6!1s0x88e7701b2fe39c15:0x18c36cc2316db67!8m2!3d28.5957556!4d-81.3478028!16s%2Fg%2F1hd_sp0br!19sChIJFZzjLxtw54gRZ9sWI8w2jAE,The Alfond Inn,4.6,2046,,"300 E New England Ave, Winter Park, FL 32789, United States","HMW2+8V Winter Park, Florida, USA",https://thealfondinn.com/?utm_source=gmblisting&utm_medium=organic,+1 407-998-8090,,https://lh3.googleusercontent.com/p/AF1QipMXGpQCUaBsacENWs4UgPXTzFDGbUbFCDqjbUX3=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:30.919Z,,,
https://www.google.com/maps/place/Azul+Baldwin+Park/data=!4m7!3m6!1s0x88e7655035d2ed43:0x4ac409126758dfcd!8m2!3d28.5718434!4d-81.3302134!16s%2Fg%2F11cnn0qn_8!19sChIJQ-3SNVBl54gRzd9YZxIJxEo,Azul Baldwin Park,3.8,56,Condominium complex,"4460 Lower Park Rd, Orlando, FL 32814, United States","HMC9+PW Orlando, Florida, USA",https://www.azulbaldwinpark.com/?utm_source=GMB&utm_medium=organic,+1 833-231-2519,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPBsNpF6zQq22BOiXZKLsvBtnffIvq6K8UU7GaL=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,10 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:36.022Z,· Dogs allowed,,
https://www.google.com/maps/place/Happy+Guys+Pool+%26+Spa/data=!4m7!3m6!1s0x88e7715f96ab2651:0x3c08d5531221f5f!8m2!3d28.6024945!4d-81.367063!16s%2Fg%2F11srr8m988!19sChIJUSarll9x54gRXx8iMVWNwAM,Happy Guys Pool & Spa,4.8,83,Pool cleaning service,"501 N Orlando Ave Suite 278, Winter Park, FL 32789, United States","JJ2M+X5 Winter Park, Florida, USA",https://winterparkpoolservices.net/,+1 407-974-6688,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNok9ixYqzLdAQ_qp54at04Evd1WKnhtDdzCWMu=w647-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:40.924Z,,,
https://www.google.com/maps/place/Automotive+Service+Network/data=!4m7!3m6!1s0x88e770f568ffcab5:0x32e3d0eafa7d36e7!8m2!3d28.6106132!4d-81.3857023!16s%2Fg%2F1tz76t6j!19sChIJtcr_aPVw54gR5zZ9-urQ4zI,Automotive Service Network,3.0,4,Car repair and maintenance service,"1011 Wymore Rd, Winter Park, FL 32789, United States","JJ67+6P Winter Park, Florida, USA",,+1 407-539-3060,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzb1wTYrQTJF9Ze0g2t3t64TAOVrsvmgL8Ei3NtM8JF-xOUz39LXAIWUKcYwHnUy5IIOH5uN99nYk7XY-d5A_FOPTfys3_a_3ZDN-Hmg0LAo2UsfNXRcY-DZ37SSb2EKNpzr5_PDA=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:43.653Z,,,
https://www.google.com/maps/place/D-Parking+Garage+-+Employee+Parking/data=!4m7!3m6!1s0x88e77b090b0b3f8d:0xcb2edf91804d59f2!8m2!3d28.5230824!4d-81.3810128!16s%2Fg%2F11df0nrsbt!19sChIJjT8LCwl754gR8llNgJHfLss,D-Parking Garage - Employee Parking,4.5,2,Parking garage,"138 W Miller St, Orlando, FL 32806, United States","GJF9+6H Orlando, Florida, USA",https://www.arnoldpalmerhospital.com/facilities/arnold-palmer-hospital,+1 321-843-7777,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1uM1HPDO30gD4aZVPasgiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.77327&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-10-28T19:06:48.498Z,,,
