placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/McNaughton-McKay+Electric+Company+-+Toledo/data=!4m7!3m6!1s0x883c77555b2f8813:0x40c441b4fe669c4a!8m2!3d41.5862372!4d-83.6760109!16s%2Fg%2F1tfkw_2x!19sChIJE4gvW1V3PIgRSpxm_rRBxEA,McNaughton-McKay Electric Company - Toledo,4.8,19,Electrical supply store,"355 Tomahawk Dr, Maumee, OH 43537, United States","H8PF+FH Maumee, Ohio, USA",https://www.mc-mc.com/,+1 419-891-0262,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAqT3Mc7AwC2RfLV1cBEfftECCNqssbeKGbCKg=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:10:58.872Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Martin+Electric+Inc./data=!4m7!3m6!1s0x883c70e63a9a6be7:0x9f185b6e1f690c0d!8m2!3d41.5579373!4d-83.702206!16s%2Fg%2F1tdd1c24!19sChIJ52uaOuZwPIgRDQxpH25bGJ8,Martin Electric Inc.,3.5,8,Electrician,"6715 Monclova Rd Suite A, Maumee, OH 43537, United States","H75X+54 Maumee, Ohio, USA",,+1 419-893-4443,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPvv__WkNzgrIz5926IWwcrhO1ZDDtTUGFd7ACE=w408-h306-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:03.888Z,,,,
https://www.google.com/maps/place/Certified+Power+Solutions/data=!4m7!3m6!1s0x883c76f0fbc60f37:0x9e05e1d1fe842c9d!8m2!3d41.5340385!4d-83.6422729!16s%2Fg%2F1tfh_7yg!19sChIJNw_G-_B2PIgRnSyE_tHhBZ4,Certified Power Solutions,5.0,11,Hydraulic repair service,"26495 Southpoint Rd, Perrysburg, OH 43551, United States","G9M5+J3 Perrysburg, Ohio, USA",https://www.certifiedpowersolutions.com/,+1 419-873-7411,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMa5HoDxMjZnNK8vDKHDo-6Cu0qSnY50DL9T9i6=w426-h240-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:08.869Z,,,,
https://www.google.com/maps/place/Danfoss+Power+Solutions+-+Maumee+Technical+Center/data=!4m7!3m6!1s0x883c7a0073f80c73:0x8b391e9a72670c0f!8m2!3d41.587507!4d-83.6789985!16s%2Fg%2F1tw1fhm1!19sChIJcwz4cwB6PIgRDwxncpoeOYs,Danfoss Power Solutions - Maumee Technical Center,5.0,8,Corporate office,"1660 Indian Wood Cir, Maumee, OH 43537, United States","H8QC+2C Maumee, Ohio, USA",https://www.danfoss.com/,+1 419-891-7775,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy2jdPjSsG4AJpkZBsF5nj6bF2FejO20mGMRkynfvaDuu4tdDhiyebokEo1zZK041wwHdhka9nFhqsh6Qu4mxjdXXznOz5VmoFS0dNqFriWjhn41zgFdjJVjS7N3O7R3HxjMfREtg=w426-h240-k-no,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:13.924Z,,,,
https://www.google.com/maps/place/Solutions+Electrical+L.L.C/data=!4m7!3m6!1s0x883c764b36657e6b:0x8094e59587163c74!8m2!3d41.5435844!4d-83.6173845!16s%2Fg%2F11g6b3jkm6!19sChIJa35lNkt2PIgRdDwWh5XllIA,Solutions Electrical L.L.C,5.0,6,Electrical installation service,"1205 Louisiana Ave, Perrysburg, OH 43551, United States","G9VM+C2 Perrysburg, Ohio, USA",https://www.facebook.com/Solutions-Electrical-LLC-394361424275611/,+1 419-350-7868,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N2zWheWVmq7KrMeJax7PfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.892185&pitch=0&thumbfov=100,true,8 am–4:30 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:19.491Z,,,,
https://www.google.com/maps/place/Ag-Pro/data=!4m7!3m6!1s0x883c7749c0d57e6f:0xef59eb71a1920368!8m2!3d41.5304788!4d-83.6339427!16s%2Fg%2F1tfgdxm8!19sChIJb37VwEl3PIgRaAOSoXHrWe8,Ag-Pro,4.3,184,Tractor dealer,"12418 Williams Rd, Perrysburg, OH 43551, United States","G9J8+5C Perrysburg, Ohio, USA",https://www.agprocompanies.com/,+1 419-893-1199,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzh9PXAlGe7zPOYgyCMwRikO5uYpv0xuL2jkZafYe7UZ2pNmrz6l9DjRp-L3p5iC-7rPMYWLEh8nGDQFCe6S4jRIiti11BVLfJrzpxp-GK0PNQBBkXye2pXS5PVyUG9HfUg8Nd37A=w408-h544-k-no,true,7:30 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:24.931Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/The+JDI+Group/data=!4m7!3m6!1s0x883c7756a79faa47:0x657db536d64ffeb3!8m2!3d41.5827819!4d-83.672512!16s%2Fg%2F1260mxr2r!19sChIJR6qfp1Z3PIgRs_5P1ja1fWU,The JDI Group,5.0,4,Engineer,"360 W Dussel Dr, Maumee, OH 43537, United States","H8MG+4X Maumee, Ohio, USA",https://thejdigroup.com/,+1 419-725-7161,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMQt0JI6foCtD0ahB64gO0qwr-YpkH_n84JXIOW=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:30.093Z,,,,
"https://www.google.com/maps/place/Power+Tool+Sales+%26+Service,+Inc./data=!4m7!3m6!1s0x883c7a4bb479eb73:0x5d133b82bfd402f4!8m2!3d41.6243018!4d-83.7016159!16s%2Fg%2F1w_vnyyv!19sChIJc-t5tEt6PIgR9ALUv4I7E10","Power Tool Sales & Service, Inc.",4.7,134,Tool store,"6713 Angola Rd, Holland, OH 43528, United States","J7FX+P9 Holland, Ohio, USA",http://powertoolsales.com/,+1 419-868-8665,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyH27zjve10Yo3MfVjhkgQG7lWSctix1JN_wZoRwAkYVqEKUYj37dPM8I3QxJyEqeBp03rcDOtY_X9UpYkYtntYqpUGdCOBpkKByPqi3MFdE7xxwaG8P2TXne6Ocfkxk7HmhdR8jg=w408-h306-k-no,true,9 am–1 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:35.250Z,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Maumee+Generator/data=!4m7!3m6!1s0x883c77392c039085:0x2125a2d0098f87bb!8m2!3d41.5633708!4d-83.6616444!16s%2Fg%2F1263c52gh!19sChIJhZADLDl3PIgRu4ePCdCiJSE,Maumee Generator,4.6,7,Auto electrical service,"420 W Sophia St, Maumee, OH 43537, United States","H87Q+88 Maumee, Ohio, USA",,+1 419-893-5099,Closed · Opens 10:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CwIrIV-_2AJRzEoQWb55IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.58276&pitch=0&thumbfov=100,false,Closed,Closed,10:30 am–3:30 pm,10:30 am–3:30 pm,10:30 am–3:30 pm,10:30 am–3:30 pm,10:30 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:40.766Z,,,,
https://www.google.com/maps/place/Calgie+Electric/data=!4m7!3m6!1s0x883c7743658175d5:0x639e08ecbdab467b!8m2!3d41.6031029!4d-83.5953939!16s%2Fg%2F1tqpzxzv!19sChIJ1XWBZUN3PIgRe0arvewInmM,Calgie Electric,5.0,1,Electrician,"2108 Central Grove, Toledo, OH 43614, United States","JC33+6R Toledo, Ohio, USA",,+1 419-313-0462,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wKnedYl93i7P3LPR__F-kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.6257&pitch=0&thumbfov=100,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:45.840Z,,,,
https://www.google.com/maps/place/Indian+Motorcycle+of+Toledo/data=!4m7!3m6!1s0x883c7741ed49214b:0xe3e4be2e11923e73!8m2!3d41.5704505!4d-83.657294!16s%2Fg%2F1yg6nr7p9!19sChIJSyFJ7UF3PIgRcz6SES6-5OM,Indian Motorcycle of Toledo,4.6,139,Motorcycle dealer,"1212 Conant St, Maumee, OH 43537, United States","H8CV+53 Maumee, Ohio, USA",http://indianoftoledo.com/,+1 419-893-8888,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxCRjjPCZX7w5HESDoaEu0DqdP4I9K4SIuPXOOxz2RskoBSuCC_ySfhD32i7VGJ9oC0t9gJtCnHYIeDTc7h9pw3uTwWwXMTs3CKRT-ZvXgt1YSEOWREpjBFXWEx8okSdo1g8hWq8w=w408-h306-k-no,true,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:50.852Z,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x883c79e4f22f623f:0x17241f77827e59d0!8m2!3d41.5928845!4d-83.6631443!16s%2Fg%2F1tfm23np!19sChIJP2Iv8uR5PIgR0Fl-gncfJBc,Harbor Freight,4.4,874,Hardware store,"2563 S Reynolds Rd, Toledo, OH 43614, United States","H8VP+5P Toledo, Ohio, USA",https://www.harborfreight.com/storelocator/2563-s-reynolds-rd-toledo-43614?number=117,+1 419-380-9200,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOxt2y-MkHsaDJY7_HDegbSES2xvzfdKffEQponS4c-gBF98XTJYxEdzyYwGgfkzlqCOnnTMwAPsomwwDufZZHXoL7-pnFvPxmXMk30JQTN--4AdWL4Xk36uz_59e7feJSttySsg=w408-h271-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:11:55.770Z,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,
https://www.google.com/maps/place/Bass+Pro+Shops/data=!4m7!3m6!1s0x883b8817fb565e5d:0x2a85ae55eef72de7!8m2!3d41.5600429!4d-83.5886696!16s%2Fg%2F1ts3lwkf!19sChIJXV5W-xeIO4gR5y337lWuhSo,Bass Pro Shops,4.5,4445,Sporting goods store,"10000 Bass Pro Blvd, Rossford, OH 43460, United States","HC66+2G Rossford, Ohio, USA",https://stores.basspro.com/us/oh/rossford/10000-bass-pro-blvd.html?y_source=1_MzAxMTU0NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 419-891-3900,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfOe_7OTOtPB9QNgAHdq72M4kx1tFbuyLOPKqltBOs2Y_mdOGE-kh9zfDNkAFAQ6v4pu4QuO_ci7zUq3sCUEDbZZ2jf7nSlhrlJB659mnjZXCPZz8q0BfDoyr4autZXm3DAGfgWenHVgWj=w510-h240-k-no,true,9 am–8 pm,10 am–7 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:12:01.162Z,,"Chain known for its large, wilderness-themed stores & wide array of hunting, fishing & outdoor gear. · In-store shopping · Kerbside pickup",,
https://www.google.com/maps/place/Buckeye+Power+Sales/data=!4m7!3m6!1s0x883c771112b8af39:0x3c693be286cb5a57!8m2!3d41.6562745!4d-83.571897!16s%2Fg%2F11h3gfn_t9!19sChIJOa-4EhF3PIgRV1rLhuI7aTw,Buckeye Power Sales,,,Electric generator shop,,,https://buckeyepowersales.com/locations/toledo/,+1 855-638-2728,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMRdMgENKWtvmPdxs6nacla1TepZWIC1UermZtK=w408-h408-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-01-10T22:12:05.878Z,,,,
"https://www.google.com/maps/place/Cousino+Electric,+Ltd./data=!4m7!3m6!1s0x883c7e7b3ac68c87:0xe277a363eb6abab!8m2!3d41.715485!4d-83.6798656!16s%2Fg%2F1tfrslkq!19sChIJh4zGOnt-PIgRq6u2PjZ6Jw4","Cousino Electric, Ltd.",4.8,64,Electrician,"5525 Alger Dr, Sylvania, OH 43560, United States","P88C+53 Sylvania, Ohio, USA",http://www.cousinoelectric.com/,+1 419-885-3532,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMrdn_vbQ6b2xpwlM0IfkCamP6AGZ6BVEhrSrsq=w408-h438-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-01-10T22:12:29.433Z,,,,
https://www.google.com/maps/place/Waters+Brothers+Electricians+Corp/data=!4m7!3m6!1s0x883b87a4439d7ed5:0x7124bc97f636e6c5!8m2!3d41.6552956!4d-83.5480397!16s%2Fg%2F11k2nh80g4!19sChIJ1X6dQ6SHO4gRxeY29pe8JHE,Waters Brothers Electricians Corp,4.7,15,Electrician,"135 17th St #61B, Toledo, OH 43604, United States","MF42+4Q Toledo, Ohio, USA",,+1 419-517-5399,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bpc0OxKPEvssH8tzdfn9Cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.55634&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-01-10T22:12:34.081Z,,,,
"https://www.google.com/maps/place/Z+and+Z+Electric,+Inc./data=!4m7!3m6!1s0x883b819f922f6641:0xf78a1d05ab358548!8m2!3d41.7154967!4d-83.540237!16s%2Fg%2F11n00sqbsc!19sChIJQWYvkp-BO4gRSIU1qwUdivc","Z and Z Electric, Inc.",5.0,5,Electrician,"5419 N Detroit Ave, Toledo, OH 43612, United States","PF85+5W Toledo, Ohio, USA",http://www.zandzelectric.com/,+1 419-476-1126,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOOToFnpPI4QjJQl08S6lMKN1-nUkVWEBBc6qLE=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-01-10T22:12:39.227Z,,,,
