placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Carsha+Holley+-+Pearl+Street+Realty/data=!4m7!3m6!1s0x88f9d5af57bd8905:0xe6c7c5febb9e1637!8m2!3d33.4758253!4d-81.9658189!16s%2Fg%2F11qr212p2l!19sChIJBYm9V6_V-YgRNxaeu_7Fx-Y,Carsha Holley - Pearl Street Realty,4.8,83,Real estate agent,"823 Broad St #6347, Augusta, GA 30901, United States","F2GM+8M Augusta, Georgia, USA",https://search.carshaholley.com/,+1 762-333-4271,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO5UzzeFmFwKTZsqWJ_OsBjaZi1_f6znA5zlJeO=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:11:25.703Z,LGBTQ+ friendly,true,,
"https://www.google.com/maps/place/Sandbar+Manor/@33.4543304,-81.9332733,17z/data=!3m1!4b1!4m6!3m5!1s0x88f9cbe87ffdc651:0x89293bb3468e0287!8m2!3d33.4543304!4d-81.9332733!16s%2Fg%2F1tfkgfbf",Sandbar Manor,3.9,7,Property management company,"106 Tybee Ct, Augusta, GA 30901, United States","F338+PM Augusta, Georgia, USA",,+1 706-722-3999,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:11:30.119Z,,,,
https://www.google.com/maps/place/KJ+Augusta+Rentals/data=!4m7!3m6!1s0x88f9c97d6cfd07e1:0x9104739615c98f62!8m2!3d33.441904!4d-81.9164924!16s%2Fg%2F11b5pj7rx5!19sChIJ4Qf9bH3J-YgRYo_JFZZzBJE,KJ Augusta Rentals,4.7,25,Furnished apartment building,"63 Alberclauss Dr, Augusta, GA 30901, United States","C3RM+QC Augusta, Georgia, USA",http://www.kjaugustarentals.com/,+1 801-349-5711,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYVEeOMfkB15XyPUpxatSsFo-DC-3G_BxH9R2Z=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:11:34.777Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Realty+ONE+Group+Visionaries/data=!4m7!3m6!1s0x88f9cc69113aae4b:0xb8b372d6a36e23ba!8m2!3d33.4769801!4d-81.9714607!16s%2Fg%2F11clwlb5nc!19sChIJS646EWnM-YgRuiNuo9Zys7g,Realty ONE Group Visionaries,4.7,38,Real estate agency,"1106 Broad St Suite B, Augusta, GA 30901, United States","F2GH+QC Augusta, Georgia, USA",https://rogvisionaries.com/?utm_source=omg-gbp&utm_medium=webclick,+1 706-945-1267,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMYx4dsGqTv3I3-0k2kh_lKjoI7ndIouTR0ISpU=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:11:39.295Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Masters+Housing+Bureau/data=!4m7!3m6!1s0x88f9cc72284d5617:0xe720a5e922dda10b!8m2!3d33.4793244!4d-81.9685668!16s%2Fg%2F1thk9lq2!19sChIJF1ZNKHLM-YgRC6HdIumlIOc,Masters Housing Bureau,5.0,11,Real estate rental agency,"1 10th St #120, Augusta, GA 30901, United States","F2HJ+PH Augusta, Georgia, USA",https://www.mastershousing.com/,+1 706-821-1315,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPiYIMIvL7DYoN7Avln4Dh-LbAQzc9F7ymPd8w=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:11:43.868Z,,,,
https://www.google.com/maps/place/Keyway+Property+Management/data=!4m7!3m6!1s0x88f9d5c0586afe6b:0x421f7b34a7049347!8m2!3d33.5392697!4d-82.12964!16s%2Fg%2F11y5y_3vcy!19sChIJa_5qWMDV-YgRR5MEpzR7H0I,Keyway Property Management,4.6,268,Property management company,"4424 Evans to Locks Rd, Evans, GA 30809, United States","GVQC+P4 Evans, Georgia, USA",https://www.keywaypm.com/,+1 706-922-6390,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mo4_9irJNgZPu4GFlhn68A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.56117&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:11:48.263Z,,,,
https://www.google.com/maps/place/Lucky+Star+Properties/data=!4m7!3m6!1s0x88f9d356284643e7:0x807503a7ddde21f0!8m2!3d33.5369342!4d-82.113699!16s%2Fg%2F12lk8g11g!19sChIJ50NGKFbT-YgR8CHe3acDdYA,Lucky Star Properties,4.4,93,Property management company,"455 Columbia Industrial Blvd, Evans, GA 30809, United States","GVPP+QG Evans, Georgia, USA",http://www.luckystarproperties.com/,+1 706-496-8062,Closes soon ⋅ 4 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipPvlPXiD2pvzx-DywHb2Dzlecj3knUInc_JQSAB=w408-h244-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:11:52.846Z,,,,
"https://www.google.com/maps/place/Bridges+Realty,+LLC/data=!4m7!3m6!1s0x88f9d24e63bd0245:0x95e1b5818e7d3c5!8m2!3d33.4840945!4d-82.0787551!16s%2Fg%2F11f63y757w!19sChIJRQK9Y07S-YgRxdPnGFgbXgk","Bridges Realty, LLC",4.1,134,Property management company,"3540 Wheeler Rd Ste 507, Augusta, GA 30909, United States","FWMC+JF Augusta, Georgia, USA",http://braugusta.com/,+1 706-922-6390,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KHh5g0QKHzPxC6P_Ytbktg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.38536&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:11:57.682Z,,,,
https://www.google.com/maps/place/Blanchard+and+Calhoun+Property+Management/data=!4m7!3m6!1s0x88f9d3d35ef33e21:0x2f97ad0713260fed!8m2!3d33.5008825!4d-82.0832903!16s%2Fg%2F11j3m_sktx!19sChIJIT7zXtPT-YgR7Q8mEwetly8,Blanchard and Calhoun Property Management,2.8,10,Property management company,"237 Davis Rd, Augusta, GA 30907, United States","GW28+9M Augusta, Georgia, USA",https://blanchardandcalhoun.com/propertymanagement/,+1 706-722-7331,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CCwGMxEbIbbpNS5MQtv8tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.73705&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:02.149Z,,,,
https://www.google.com/maps/place/A%26C+Investments/data=!4m7!3m6!1s0x88f9cc6daeeb5b03:0x6e5933ff00a14982!8m2!3d33.4723245!4d-81.9667348!16s%2Fg%2F11h5q83rzh!19sChIJA1vrrm3M-YgRgkmhAP8zWW4,A&C Investments,3.6,18,Real estate rental agency,"440 8th St, Augusta, GA 30901, United States","F2CM+W8 Augusta, Georgia, USA",https://www.aandcinvestments.com/,+1 706-589-6073,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipPAl4G23vmq724ku68i4Dx5gVokyioQ-4V5F5Pl=w408-h259-k-no,true,9 am–12 pm,9 am–12 pm,Closed,Closed,9 am–12 pm,9 am–12 pm,9 am–12 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:06.685Z,,,,
"https://www.google.com/maps/place/Doorpost+Management/@33.5174289,-82.034541,17z/data=!3m1!4b1!4m6!3m5!1s0x88f9cd675a8d5689:0xc9751fecd5179c42!8m2!3d33.5174289!4d-82.034541!16s%2Fg%2F11q2z03rm8",Doorpost Management,5.0,1,Property management company,"2515 Ctr W Pkwy #8n, Augusta, GA 30909, United States","GX88+X5 Augusta, Georgia, USA",,+1 706-737-8866,Open ⋅ Closes 5 pm,,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:13.391Z,,,,
https://www.google.com/maps/place/Walton+Green+%26+The+Legacy+at+Walton+Green+%2855%2B%29/data=!4m7!3m6!1s0x88f9cc32e22838b9:0x754c0ebd93918e37!8m2!3d33.461926!4d-81.9952148!16s%2Fg%2F11gfkmpnst!19sChIJuTgo4jLM-YgRN46Rk70OTHU,Walton Green & The Legacy at Walton Green (55+),4.7,65,Apartment rental agency,"1550 15th St, Augusta, GA 30901, United States","F263+QW Augusta, Georgia, USA",https://www.waltongreen.com/?y_source=1_MTU1NTQxMTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 706-842-7910,"Open ⋅ Closes 5 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPZ-omuHzl-iCSgL4VPUjC0HwQJWqrAO7ReaJ_H=w408-h268-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:18.122Z,,,· Dogs allowed,
https://www.google.com/maps/place/Walker+Real+Estate/data=!4m7!3m6!1s0x88f9cdedb8b612c5:0xa7e4f3c8821412f4!8m2!3d33.4689168!4d-82.0280979!16s%2Fg%2F1wbg080f!19sChIJxRK2uO3N-YgR9BIUgsjz5Kc,Walker Real Estate,3.7,84,Property management company,"2479 Wrightsboro Rd, Augusta, GA 30904, United States","FX9C+HQ Augusta, Georgia, USA",http://www.walkerrealestate.net/,+1 706-736-2252,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOO0QmI6jOunIbLKTiBnRPNKELFEgGI54Rsqp8W=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:22.783Z,,,,
https://www.google.com/maps/place/Bragg+%26+Associates+Real+Estate/data=!4m7!3m6!1s0x88f9d32018b9e275:0x31ecc9ffea85ca11!8m2!3d33.514329!4d-82.0701318!16s%2Fg%2F1tw_p30j!19sChIJdeK5GCDT-YgREcqF6v_J7DE,Bragg & Associates Real Estate,3.2,55,Real estate agency,"112 Pleasant Home Rd Suite B, Augusta, GA 30907, United States","GW7H+PW Augusta, Georgia, USA",https://www.braggandassoc.com/,+1 706-210-0494,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPIoTY1c8TZiQfyo8aHKO2OQYGidILi5MBxBDEB=w408-h271-k-no,true,9 am–5:30 pm,9 am–5 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:27.335Z,Identifies as women-owned,,,
https://www.google.com/maps/place/J+%26+W+Property+Brothers/data=!4m7!3m6!1s0x88f9d22fffffffff:0x7a0be1e37c52023!8m2!3d33.4743594!4d-81.9616494!16s%2Fg%2F11b7lm7yx6!19sChIJ_____y_S-YgRIyDFNx6-oAc,J & W Property Brothers,2.8,26,Handyman/Handywoman/Handyperson,"601 Broad St suite b, Augusta, GA 30901, United States","F2FQ+P8 Augusta, Georgia, USA",,+1 706-755-6855,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCiL2ixn057OWC3BLz0X1mLabvDsknMd12mRkc=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,12–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:31.830Z,,,,
https://www.google.com/maps/place/Watkins+Office+Park/data=!4m7!3m6!1s0x88f9cc0ca1387357:0xa61596992fdb96eb!8m2!3d33.4674292!4d-81.9592043!16s%2Fg%2F1tcvq3f4!19sChIJV3M4oQzM-YgR65bbL5mWFaY,Watkins Office Park,,,Commercial real estate agency,"409 Watkins St, Augusta, GA 30901, United States","F28R+X8 Augusta, Georgia, USA",http://www.rexgroup.com/,+1 706-722-4962,,https://lh3.googleusercontent.com/p/AF1QipPuTsEEiqbbRHq4XzPS8lqGQy1Iorf0P8J5ocBn=w408-h439-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:34.478Z,,,,
https://www.google.com/maps/place/Go+Augusta+Homes4Rent/data=!4m7!3m6!1s0x88f9cf38beac5d67:0xbf8a80c0392cd17b!8m2!3d33.4288294!4d-82.0064702!16s%2Fg%2F11v3ztt8_v!19sChIJZ12svjjP-YgRe9EsOcCAir8,Go Augusta Homes4Rent,,,Property management company,"2437 Mike Padgett Hwy, Augusta, GA 30906, United States","CXHV+GC Augusta, Georgia, USA",https://www.goaugustahomes.com/,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y98WKuBsIkHsgFCfe5yKPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.0435&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,9 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:39.136Z,,,,
https://www.google.com/maps/place/Meybohm+Property+Management/data=!4m7!3m6!1s0x88f9d24fd1dbcb9f:0x8d55188f891df25c!8m2!3d33.5392697!4d-82.12964!16s%2Fg%2F1tg3by_d!19sChIJn8vb0U_S-YgRXPIdiY8YVY0,Meybohm Property Management,4.0,139,Property management company,"4424 Evans to Locks Rd, Evans, GA 30809, United States","GVQC+P4 Evans, Georgia, USA",https://www.meybohm.com/rentals,+1 706-733-6497,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBDk2cVzSK_5utMeDKrUIa29JxLkQIBFvxVGqHm_S4VxqsJNTZrGwmDvvQ80UX_wM_UOZTFiu1DDbYW_xooUiqJ89pBx04zO-eRucJvSYdFA06cV8t2RjTqGC03FRRfvsREdf0oQ=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:43.681Z,,,,
https://www.google.com/maps/place/The+Cobb+House/data=!4m7!3m6!1s0x88f9cdbcd6258daf:0x27e41ce2ad3890a1!8m2!3d33.4751923!4d-81.9706573!16s%2Fg%2F11qntw2mnn!19sChIJr40l1rzN-YgRoZA4reIc5Cc,The Cobb House,4.9,16,Apartment complex,"1001 Greene St, Augusta, GA 30901, United States","F2GH+3P Augusta, Georgia, USA",http://augustaapartment.net/,+1 706-737-4548,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPCDx2xvNanuLGXeB808nYXsfMOO-uqZ4UFlZI=w408-h280-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5 pm,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:48.276Z,,,· Dogs allowed,
https://www.google.com/maps/place/The+Creeks+At+Augusta/data=!4m7!3m6!1s0x88f9d116f8a45a69:0x21f4a1157e64030a!8m2!3d33.4490753!4d-82.0430331!16s%2Fg%2F11fqt37zvg!19sChIJaVqk-BbR-YgRCgNkfhWh9CE,The Creeks At Augusta,3.8,21,Property management company,"1815 Belmont Ave, Augusta, GA 30904, United States","CXX4+JQ Augusta, Georgia, USA",https://www.thecreeksataugusta.com/,+1 706-550-1997,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPBszRQqtzpMNiRhZ1XLh7Ax4Xkgl7OJ1xaYlhF=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-25T19:12:52.805Z,,,,
