placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Paradise+Pool/data=!4m7!3m6!1s0x872b0b39d4446187:0xe534a8915ed6130c!8m2!3d33.5494361!4d-111.920111!16s%2Fg%2F11h7n7mjsq!19sChIJh2FE1DkLK4cRDBPWXpGoNOU,Paradise Pool,5.0,100,Pool cleaning service,"7505 E McCormick Pkwy, Scottsdale, AZ 85258, United States","G3XH+QX Scottsdale, Arizona, USA",http://paradisepoolaz.com/,+1 210-213-5397,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMlJje0GkhYIZlE-gBuaPZrtK563f2iC9U4svZZ=w408-h493-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:52:16.835Z,,,
https://www.google.com/maps/place/Precision+Pool+Pros/data=!4m7!3m6!1s0x8606baa28afe883d:0x27176a7489bfdf17!8m2!3d33.6043256!4d-112.0113076!16s%2Fg%2F11jt5pw5_k!19sChIJPYj-iqK6BoYRF9-_iXRqFyc,Precision Pool Pros,4.9,28,Pool cleaning service,,,https://poolmaintenancescottsdale.com/,+1 480-399-3303,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPiLqTtMPiQCQMGymfzFbXinRhTsuOay2UHTLYR=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:52:21.612Z,,,
https://www.google.com/maps/place/Sonoran+Waters+Custom+Pool+%26+Spa+%7C+Scottsdale+Weekly+Pool+Service/data=!4m7!3m6!1s0x872b757c3df48cfb:0x74c9220891202f17!8m2!3d33.6147128!4d-111.9377404!16s%2Fg%2F11hzzyxcln!19sChIJ-4z0PXx1K4cRFy8gkQgiyXQ,Sonoran Waters Custom Pool & Spa | Scottsdale Weekly Pool Service,4.1,10,Swimming pool contractor,"6621 E Hearn Rd, Scottsdale, AZ 85254, United States","J376+VW Scottsdale, Arizona, USA",https://sonoranwaters.com/,+1 480-447-4195,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOKnqJZ_LAuoRTKEP3e4cVCxHoCMkubWde77me4=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:52:26.479Z,,,
https://www.google.com/maps/place/Fowlers+Pools+Scottsdale/data=!4m7!3m6!1s0x872b75b64f96a7fd:0xce8fa3dcb0a0a9d1!8m2!3d33.6339286!4d-111.9265965!16s%2Fg%2F11ybq2yx8v!19sChIJ_aeWT7Z1K4cR0amgsNyjj84,Fowlers Pools Scottsdale,5.0,28,Swimming pool repair service,"16220 N Scottsdale Rd STE 300, Scottsdale, AZ 85254, United States","J3MF+H9 Scottsdale, Arizona, USA",https://fowlerspools.com/,+1 480-227-5057,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMSMqNznInKM8v03QDI1YribJ8VlBL6fUxpWQDP=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:52:31.330Z,,,
https://www.google.com/maps/place/McCallum%27s+Pool+Service+%26+Repair+LLC/data=!4m7!3m6!1s0x872b702dacce3ac3:0xbf19e3dcc8de496!8m2!3d33.6823623!4d-112.0877863!16s%2Fg%2F11bwq22nfg!19sChIJwzrOrC1wK4cRluSNzD2e8Qs,McCallum's Pool Service & Repair LLC,4.9,247,Swimming pool repair service,"21609 N 12th Ave #500, Phoenix, AZ 85027, United States","MWJ6+WV Phoenix, Arizona, USA",https://www.mccallumspoolservice.com/?utm_source=google&utm_medium=gmb,+1 480-734-2495,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYc3J-FaqRzsx-uOK4uKdud23iKPg1iPCCjpTs=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:52:36.204Z,,,
https://www.google.com/maps/place/Crystal+Falls+Pool+Services/data=!4m7!3m6!1s0x872b743656e80ac7:0xd4ee307fb69a9755!8m2!3d33.6253155!4d-111.9129888!16s%2Fg%2F1tfcj6rn!19sChIJxwroVjZ0K4cRVZeatn8w7tQ,Crystal Falls Pool Services,4.7,456,Pool cleaning service,"7719 E Greenway Rd, Scottsdale, AZ 85260, United States","J3GP+4R Scottsdale, Arizona, USA",https://spspoolcare.com/pool-services/az/scottsdale/crystal-falls/,+1 602-607-2151,Open ⋅ Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipOSEpwjah7qmgnodlROws4sWEdTV23FEWybeRpg=w408-h272-k-no,true,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:52:41.420Z,,,
"https://www.google.com/maps/place/Orange+Tree+Pool+Service,+LLC/data=!4m7!3m6!1s0x872b718f1dab7669:0x3ec863f40b45bcf5!8m2!3d33.6777778!4d-112.0263889!16s%2Fg%2F11cm3yr3n5!19sChIJaXarHY9xK4cR9bxFC_RjyD4","Orange Tree Pool Service, LLC",4.7,151,Pool cleaning service,"2640 E Rose Garden Ln #3, Phoenix, AZ 85050, United States","MXHF+4C Phoenix, Arizona, USA",https://orangetreepools.com/,+1 623-343-0400,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMRfQ3pAirTzVhEFD9h-RRjSX3dLdh3ZNpB7F2q=w583-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:52:46.395Z,,,
"https://www.google.com/maps/place/Four+Peaks+Pool+Company,+LLC/data=!4m7!3m6!1s0x872b0d30fffe32f3:0x8f5766ef50b440e5!8m2!3d34.016263!4d-111.891768!16s%2Fg%2F11cm8hx4wf!19sChIJ8zL-_zANK4cR5UC0UO9mV48","Four Peaks Pool Company, LLC",4.1,13,Swimming pool contractor,,,http://www.fourpeakspool.com/,+1 480-213-6782,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO440R47rz1hKAMGZ7gnDgC-8AIiAUxcyxyrqdH=w720-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:52:51.242Z,,,
https://www.google.com/maps/place/AAA+Pool+Services/data=!4m7!3m6!1s0x872b73c0300675e7:0x824c466904094!8m2!3d33.6084469!4d-112.0668086!16s%2Fg%2F1tm8fg1g!19sChIJ53UGMMBzK4cRlECQZsQkCAA,AAA Pool Services,4.8,34,Pool cleaning service,"428 E Thunderbird Rd, Phoenix, AZ 85022, United States","JW5M+97 Phoenix, Arizona, USA",http://3apools.com/,+1 602-413-9306,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bBfWkaNbqRbevtfDpkCVow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.79532&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:52:56.457Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Blue+Shield+Pool+Service/data=!4m7!3m6!1s0xa362a2bec156741d:0x72cdb43b602b57e6!8m2!3d33.6743745!4d-111.8933321!16s%2Fg%2F11wx4w3rrn!19sChIJHXRWwb6iYqMR5lcrYDu0zXI,Blue Shield Pool Service,5.0,13,Pool cleaning service,,,https://blueshieldpoolservice.com/,+1 480-352-3628,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3x3zsuhIp7Hns0Tz2FT3e_nVRreO5jxH6w9hz=w408-h598-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:53:01.546Z,,,
https://www.google.com/maps/place/Arizona+Splash+Pool+Service/data=!4m7!3m6!1s0x872b6c7eaaaaaaab:0x3ed75e39c51854ac!8m2!3d33.674322!4d-111.978243!16s%2Fg%2F11b72n3f_x!19sChIJq6qqqn5sK4cRrFQYxTle1z4,Arizona Splash Pool Service,4.3,16,Swimming pool repair service,"20860 N Tatum Blvd #300, Phoenix, AZ 85050, United States","M2FC+PP Phoenix, Arizona, USA",http://www.azsplashpools.com/,+1 602-299-1331,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNRp7l6zcYvUfa5TB1PyK5YySGHLR9xOYPRC-c=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:53:08.658Z,,,
https://www.google.com/maps/place/Desert+Reflections+Companies+LLC/data=!4m7!3m6!1s0x872b708a61be25d5:0x4d284e13bef06e87!8m2!3d33.633308!4d-112.0140262!16s%2Fg%2F1tt0rlkx!19sChIJ1SW-YYpwK4cRh27wvhNOKE0,Desert Reflections Companies LLC,4.2,5,Swimming pool contractor,"16042 N 32nd St D-17, Phoenix, AZ 85032, United States","JXMP+89 Phoenix, Arizona, USA",http://www.desertreflectionscompanies.com/,+1 480-725-4200,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP4-XG6X9Af0Uc3mZpRQ2GiQ3NyVCAF3BuHuJ1x=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:53:13.562Z,,,
https://www.google.com/maps/place/Pristine+Pool+Service+and+Repair+LLC/data=!4m7!3m6!1s0x2a4b96d3e1552a23:0x48559b2c07065813!8m2!3d33.6877936!4d-112.0443113!16s%2Fg%2F11vwz574_2!19sChIJIypV4dOWSyoRE1gGByybVUg,Pristine Pool Service and Repair LLC,5.0,43,Pool cleaning service,"1800 E Deer Valley Dr, Phoenix, AZ 85024, United States","MXQ4+47 Phoenix, Arizona, USA",,+1 602-300-6765,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOdgkeIiUYgWmd250aC0K-XeY-Tc09CqTMrnnoZ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:53:18.819Z,,,
https://www.google.com/maps/place/PD+Blue+Pools/data=!4m7!3m6!1s0x872b75c2990e089f:0xd24651e051ce1b9a!8m2!3d33.613623!4d-111.9472155!16s%2Fg%2F11h5lqltl8!19sChIJnwgOmcJ1K4cRmhvOUeBRRtI,PD Blue Pools,5.0,4,Swimming pool repair service,"6201 E Redfield Rd, Scottsdale, AZ 85254, United States","J373+C4 Scottsdale, Arizona, USA",https://pdbluepools.com/,+1 602-369-6922,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPfpQa-FXJ1AC_m78d6IY985CA1aBobwh33jwaC=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:53:23.927Z,,,
https://www.google.com/maps/place/Pool+Parts/data=!4m7!3m6!1s0x872b69588088bb7d:0xd8df80410f586347!8m2!3d33.5974264!4d-112.0108888!16s%2Fg%2F11h1cmhvj!19sChIJfbuIgFhpK4cRR2NYD0GA39g,Pool Parts,4.3,122,Swimming pool supply store,"3246 E Cactus Rd, Phoenix, AZ 85032, United States","HXWQ+XJ Phoenix, Arizona, USA",https://poolparts1.com/,+1 602-354-8527,"Open ⋅ Closes 4:30 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMwGhW6wmh_9FZKBJKBE-aa61A0CMhVLoa2DLA2=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:53:28.911Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Aqua+Sentry+Pools/data=!4m7!3m6!1s0x872b74ec9c882221:0x312bd26d98b9db76!8m2!3d33.613212!4d-111.916369!16s%2Fg%2F1tflgpy1!19sChIJISKInOx0K4cRdtu5mG3SKzE,Aqua Sentry Pools,5.0,45,Swimming pool repair service,"7625 E Redfield Rd #600, Scottsdale, AZ 85260, United States","J37M+7F Scottsdale, Arizona, USA",https://aquasentrypools.com/,+1 480-948-2790,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipN91E2yGppr3l8Yi9kP3i8wcOciGIYU7JCT9egH=w408-h543-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:53:33.846Z,,,
https://www.google.com/maps/place/Sunscape+Pools+and+Remodeling/data=!4m7!3m6!1s0x872b73714970652b:0x655da9598bc73368!8m2!3d33.5611935!4d-111.9523556!16s%2Fg%2F11y8zkdl1n!19sChIJK2VwSXFzK4cRaDPHi1mpXWU,Sunscape Pools and Remodeling,5.0,7,Swimming pool contractor,,,https://sunscapepoolsaz.com/,+1 480-852-7272,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOrsGg6_XVde0S7sZcwp_122HdX7ISGKBlaeGey=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:53:38.624Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Pathfinder+Pools/data=!4m7!3m6!1s0x872b7190bbc613ff:0xe38393535608f829!8m2!3d33.6421142!4d-112.0125888!16s%2Fg%2F1v8y4h9d!19sChIJ_xPGu5BxK4cRKfgIVlOTg-M,Pathfinder Pools,5.0,1,Swimming pool repair service,"3218 E Bell Rd, Phoenix, AZ 85032, United States","JXRP+RX Phoenix, Arizona, USA",,+1 602-314-5375,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w50OeSIDLcTBM2-pRNFrxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.73898&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-27T17:53:43.871Z,,,
