placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x8848ccd3a11bf88f:0x573d724582d298a9!8m2!3d38.4036467!4d-81.7534656!16s%2Fg%2F1wn_6t08!19sChIJj_gbodPMSIgRqZjSgkVyPVc,Stanley Steemer,4.9,1108,Carpet cleaning service,"4742 Washington St W, Cross Lanes, WV 25313, United States","C63W+FJ Cross Lanes, West Virginia, USA",https://www.stanleysteemer.com/locations/WV/Charleston/173,+1 304-766-6201,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9sXe3MKTIy7JQfXwyQ4IejrydRHNCVxTcwyDYyUjDhGBwhkYz1Y4BSKwWHy3_Hp5V2Og1pYv0OCSLQNE1EOKXXBLKj5zHGXxHftj6u2WDt1AReDii1lC0bsydTr329YpV-Nb1kw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T05:21:23.265Z,,,,
https://www.google.com/maps/place/Acculevel/data=!4m7!3m6!1s0x884f2ddbd25fd013:0xed6480495fd1993a!8m2!3d38.3477671!4d-81.632014!16s%2Fg%2F11z0x1z76x!19sChIJE9Bf0tstT4gROpnRX0mAZO0,Acculevel,4.9,7,Waterproofing service,"1038 Quarrier St Suite 1002-01, Charleston, WV 25301, United States","89X9+45 Charleston, West Virginia, USA",https://acculevel.com/charleston/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=charleston,+1 304-464-9183,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWxoykcLYpkTS6maDtebSjXidspWkShTkXjUrN7g1Fy-irPAPdLHyzm4Iv77Pl3L2JBx1YuvuBFjk9NFvani1PwiE4JhMm4epkgD13UhH3ousg95VREb_S2TwR7UpmsiL4X75N6E3O8pr5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T05:21:27.919Z,,,,
https://www.google.com/maps/place/Precision+Mountain+Restorations/data=!4m7!3m6!1s0x864a4808411e98c1:0xe905a344789769c0!8m2!3d39.5056078!4d-82.130382!16s%2Fg%2F11s_y4vypl!19sChIJwZgeQQhISoYRwGmXeESjBek,Precision Mountain Restorations,5.0,22,Log cabins,,,https://www.facebook.com/PrecisionMountain,+1 234-380-2162,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMVMFG2zq_VYaWGvDb-nfrBwAZvzgi0HSD0MNvkSv4dLQC0jpBJYsPir4lBTFV98j_rotrHFycNbTcYrdgFxlaQJboXRMIUwTIH0cLKSHpzeIBtbvzQjXHJXP1W29E4Q_mVZ1r=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T05:21:32.911Z,,,,
"https://www.google.com/maps/place/Vieplex,+LLC/data=!4m7!3m6!1s0x8848d56d6a7cdf49:0x10f86eb0a92460e2!8m2!3d38.3904737!4d-81.59229!16s%2Fg%2F11tcjz1r5n!19sChIJSd98am3VSIgR4mAkqbBu-BA","Vieplex, LLC",5.0,75,Janitorial service,"2720 Pennsylvania Ave, Charleston, WV 25302, United States","9CR5+53 Charleston, West Virginia, USA",https://www.vieplex.com/,+1 304-989-7105,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4-KqhGh2lw4d3VJCH1CAHOQFxhx_uIkDYQ8a90j-N_t4e8iguTD8vcJ5SwD3nu25W9dOvbg-AjdH7-49QWjKZRcRU7drWu1G5UPmOUjYOIypzwmO4s2SX8wTlNCv7oxFLb5by5A=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T05:21:37.749Z,,,,
https://www.google.com/maps/place/Nu+Way+Cleaning+Co/data=!4m7!3m6!1s0x884f2b6886151c3f:0xb116f2d02803f468!8m2!3d38.3275236!4d-81.5920256!16s%2Fg%2F1tkf1p31!19sChIJPxwVhmgrT4gRaPQDKNDyFrE,Nu Way Cleaning Co,2.6,5,Dry cleaner,"3816 MacCorkle Ave SE, Charleston, WV 25304, United States","8CH5+25 Charleston, West Virginia, USA",,+1 304-342-3113,Closed · Opens 7:30 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IMAP7RbBE1WGSdLxJGpqKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.1392&pitch=0&thumbfov=100,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T05:21:42.533Z,,,,
https://www.google.com/maps/place/W.Q.+Watters+Company/data=!4m7!3m6!1s0x884f329b90cf0e83:0xc9c44e50f094dee9!8m2!3d38.3309077!4d-81.6976095!16s%2Fg%2F1263r7f_2!19sChIJgw7PkJsyT4gR6d6U8FBOxMk,W.Q. Watters Company,4.3,13,Painting,"1081 Kanawha State Forest Dr, Charleston, WV 25314, United States","88J2+9X Charleston, West Virginia, USA",https://www.wqwatters.com/,+1 304-744-9431,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GyW1uO-AgauksFn7t0rXVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.179224&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T05:21:47.327Z,,,,
https://www.google.com/maps/place/Three+Reasons+Painting+%26+Restoration/data=!4m7!3m6!1s0x6414cf2688ba62ed:0x88bf90d845632d0!8m2!3d38.3454345!4d-81.7457349!16s%2Fg%2F11ldq3nnx7!19sChIJ7WK6iCbPFGQR0DJWhA35iwg,Three Reasons Painting & Restoration,4.9,65,Painter,"1110 Village Dr, South Charleston, WV 25309, United States","87W3+5P South Charleston, West Virginia, USA",http://www.threereasonswv.com/,+1 304-410-5597,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzj9EPejA-MUQPJ8rD1IrDPUgU9HKHROuR8NFCXXY3YhSzF5TWqrEMZZ9EZImvNQsYo6cxYFEHXOOttDUSfjlhTLm4gUXeeBHZK-Leg8EtTirfKZEeDinFJ4Gk2F33aPgyd8vY_g=w408-h543-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T05:21:52.083Z,,,,
https://www.google.com/maps/place/Master+Boater%27s+Marine+Solutions/data=!4m7!3m6!1s0xd4225077a87d02d:0x88b35bbafab831c9!8m2!3d38.3628331!4d-81.6491842!16s%2Fg%2F11t5xm_fhr!19sChIJLdCHegclQg0RyTG4-rpbs4g,Master Boater's Marine Solutions,5.0,46,Fiberglass repair service,"608 Virginia St W, Charleston, WV 25302, United States","9972+48 Charleston, West Virginia, USA",https://masterboatersofcharleston.jobbersites.com/,+1 304-834-0146,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFf4ztSZHpucyNKmEQZfzgsjEtJEVycO_-v63XJMGRht0OA0_AtYH812a0oul8mDf8dpiuJK7jgBtTMtH-rE8qUwAgrjL1tRHLFlJqunlzi92xKwC7gn2DBabNgunbnHX0X9HfHQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T05:21:56.969Z,,,,
https://www.google.com/maps/place/SERVPRO+of+North+Kanawha+and+Teays+Valley/data=!4m7!3m6!1s0x8848cbb852da02b7:0x4aeefea6d72c1bb3!8m2!3d38.4358424!4d-81.8395232!16s%2Fg%2F12615w_8s!19sChIJtwLaUrjLSIgRsxss16b-7ko,SERVPRO of North Kanawha and Teays Valley,4.9,273,Water damage restoration service,"7 Poverty Ln, Nitro, WV 25143, United States","C5P6+85 Nitro, West Virginia, USA",https://www.servpro.com/locations/wv/servpro-of-north-kanawha-and-teays-valley?utm_medium=organic&utm_source=gbp,+1 304-343-6170,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbe2vAiuM4uPqoaxYqIp69rZ-PWG_D1VXEl7yt8lcNWLBEMX_Gq5s211RbpFIlMHNRdchg0FUJp0PFFXuo3rDvi3DLBLe5c0cqyUmazFUf1OhDOH0ayV6UgUR208I6n8csLdWXWw=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T05:22:02.015Z,,,,
https://www.google.com/maps/place/ReBuilders+Commercial+Restoration/data=!4m7!3m6!1s0x88357bd48257b8f9:0x4435ba202510b1ba!8m2!3d39.6390082!4d-79.965212!16s%2Fg%2F11h_ftjr_3!19sChIJ-bhXgtR7NYgRurEQJSC6NUQ,ReBuilders Commercial Restoration,4.5,33,Water damage restoration service,"10 Monongahela Ave, Morgantown, WV 26501, United States","J2QM+JW Morgantown, West Virginia, USA",http://www.rebuildersrestoration.com/?utm_campaign=gmb,+1 304-507-3555,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA08NIq7tNsa4qN51M5aTjQnUfgdHZwjphqaBvIwK3-NvwRqvuLGg1I21yyJbLFCEWPy_K_kSkCmKfiAo2DHX-HyiORwu7u0kkIFvaiHt9zicYhsHLyMjWG9b5-TnueFraBbaNOk3bWag=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-03-23T05:22:16.876Z,,,,
https://www.google.com/maps/place/Panhandle+Cleaning+%26+Restoration+of+Morgantown/data=!4m7!3m6!1s0x88357c112efa914f:0x3e4207db2fd9cba0!8m2!3d39.6215633!4d-79.9909217!16s%2Fg%2F11bt_8pnys!19sChIJT5H6LhF8NYgRoMvZL9sHQj4,Panhandle Cleaning & Restoration of Morgantown,4.2,76,Water damage restoration service,"1836 S Dents Run Rd, Westover, WV 26501, United States","J2C5+JJ Westover, West Virginia, USA",https://www.panhandlecr.com/,+1 304-249-9876,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6VJbKam8qWfreeyfJQS2hxiMFRMTPTJ3kfIB7e262oxHYdiJgO0Bgd4u5HprkjGsYZo_lba8OdSKfY5RNnjJcU-7RVNWrN6ZpdWY0mhdkPHVoZxOwaGlNFFqakrFeiTFVA_gLHw=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-03-23T05:22:21.771Z,,,,
https://www.google.com/maps/place/Total+Construction/data=!4m7!3m6!1s0xaca831e771f63f6f:0xf55f0f3fb7f7f339!8m2!3d39.6475128!4d-79.9251305!16s%2Fg%2F11p0n_1hq6!19sChIJbz_2cecxqKwROfP3tz8PX_U,Total Construction,4.8,51,Contractor,"1753 Mileground Rd, Morgantown, WV 26505, United States","J3XF+2W Morgantown, West Virginia, USA",,+1 304-685-6419,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorEpt4k0h-LCP2AWgv5RF1-HRmyaMnA5aX2TSY0kFVq5g_V_wjMv-jmiBJOtyz5Igc6-7nXgxIAdNmSeIJuWd9_Hz1uWqD40HUb5ZMkZbKQbOZXzZxs0LOjKzbmPUG-Bz6o1eAWgSF5S6n=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-03-23T05:22:26.731Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/SERVPRO+of+Morgantown/data=!4m7!3m6!1s0x883564e9f37e0b03:0xe73737d8e9a03a70!8m2!3d39.6486172!4d-79.8956223!16s%2Fg%2F11c605q9fk!19sChIJAwt-8-lkNYgRcDqg6dg3N-c,SERVPRO of Morgantown,4.6,19,Water damage restoration service,"714 Venture Dr #200, Morgantown, WV 26508, United States","J4X3+CQ Morgantown, West Virginia, USA",https://www.servpro.com/locations/wv/servpro-of-morgantown?utm_medium=organic&utm_source=gbp,+1 304-291-3434,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweooBDUEUDhHoyZ1Re4vETw_zpTnO_POM8OZ7KB5JAImAfs1U9EexijlgYdfNT8ykG3t-vjZpEEg5Kph8T-LzPeYabuPJFyOcXyKe1i4yI_m9Ri3Sgs_8cJIjQEEEUYmAPVToeoAdp0OpPqH=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-03-23T05:22:31.464Z,,,,
https://www.google.com/maps/place/WV/data=!4m7!3m6!1s0x8835653a3fd6cd33:0x3f42f8c4142152c8!8m2!3d39.6702046!4d-79.9111806!16s%2Fg%2F1tt8cy5w!19sChIJM83WPzplNYgRyFIhFMT4Qj8,WV,5.0,1,Fire damage restoration service,"1251 Canyon Rd, Morgantown, WV 26508, United States","M3CQ+3G Morgantown, West Virginia, USA",,+1 304-409-6480,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E-Ol8HC3xhPODpiTy4N78Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.48177&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-03-23T05:22:36.080Z,,,,
https://www.google.com/maps/place/Improvements+by+Caleb+LLC/data=!4m7!3m6!1s0x88357b6e21b13ad9:0xc4105cc00bbe4d13!8m2!3d39.6162323!4d-79.9192483!16s%2Fg%2F11st9l1sd7!19sChIJ2TqxIW57NYgRE02-C8BcEMQ,Improvements by Caleb LLC,5.0,4,Painting,"139 Linnehurst St, Morgantown, WV 26505, United States","J38J+F8 Morgantown, West Virginia, USA",https://www.improvementsbycaleb.com/,+1 304-322-5324,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernRvnXpri7Kfr9_6js0KWJFQAW2GL1XTVh82XL7vc-7r3X-1yHOkK8TufTVL0qqKFFEHudlrBf9zXnp5DZY317AzA6QPrYyONtL6U0sUsVXsKThqwQCaPlMxKm5KSr7iih_lDG=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-03-23T05:22:41.008Z,,,,
