placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Phil+and+Son+Auto+Repair+LLC/data=!4m7!3m6!1s0x89e2493329d7248d:0x352248f8b62e0c14!8m2!3d42.9783255!4d-71.4781454!16s%2Fg%2F1td2cbff!19sChIJjSTXKTNJ4okRFAwutvhIIjU,Phil and Son Auto Repair LLC,4.8,118,Auto repair shop,,"16 Milford St, Manchester, NH 03102, United States","XGHC+8P Manchester, New Hampshire, USA",https://www.autorepairmanchester.com/,+1 603-669-6827,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzXo_f8AYHKmWkyBIzhBOG3ip2uK8zE9d26Xfoh9bdrhWPpkm8PmYGf7K_PhZFMfuZMRKi2pZbcDD2pTeNh3d9EGWX9fYEvE8nQs17uoabnk9RThMfwsBrbRAQt9zWpzZSZiES=w408-h406-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:46:23.671Z,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x89e24eda36ddfeab:0xee03f030aa6cd239!8m2!3d42.9820061!4d-71.4641652!16s%2Fg%2F1td01h71!19sChIJq_7dNtpO4okROdJsqjDwA-4,Firestone Complete Auto Care,4.0,456,Tire shop,· In-store shopping · Kerbside pickup,"300 Elm St, Manchester, NH 03101, United States","XGJP+R8 Manchester, New Hampshire, USA",https://www.firestonecompleteautocare.com/new-hampshire/manchester/300-elm-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 603-684-2188,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweod6AqS7_SdB0JPfHpFTpxzfy9qn_lZM9JzE_U_HzZzW6mm8uhrZ0g29ZHS53SN9GTUaSBct6hUKoxPml8MM4jjxx7Ni99pz9xUybdnKNgbyIzirLXtGkH_eoJxAacxNgQ02us9Lw=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:46:28.185Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Auto+Care+Plus+Tire+%26+Service/data=!4m7!3m6!1s0x89e24fb705bcb845:0xad3bb71beb94d616!8m2!3d42.9862943!4d-71.4092704!16s%2Fg%2F1vq75w27!19sChIJRbi8BbdP4okRFtaU6xu3O60,Auto Care Plus Tire & Service,4.6,603,Auto repair shop,,"991 Candia Rd, Manchester, NH 03109, United States","XHPR+G7 Manchester, New Hampshire, USA",https://www.autocareplus.com/service-locations/manchester/,+1 603-932-5723,"Open · Closes 5:30 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPJz7OsNj9LAH-Y_1gjwmepnRi66zOcXS3-VQzpOZJGnC-Bx6VRGkCrm1Sso5VEwIqXkxNuhpIRXgO-X7ejwxqaA02gNe_0eP6MBihcLDLxKPQ98nmENw7xUT10ULNy0TWqO4CDpaxqtZ4=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:46:32.685Z,,
"https://www.google.com/maps/place/Pete%27s+Tire+Barns+-+Manchester,+NH/data=!4m7!3m6!1s0x89e24fa7e7f338bf:0x7d2a51ee4402ee01!8m2!3d42.9767766!4d-71.4083664!16s%2Fg%2F11h91cpwbj!19sChIJvzjz56dP4okRAe4CRO5RKn0","Pete's Tire Barns - Manchester, NH",4.9,35,Tire shop,,"459 E Industrial Park Dr, Manchester, NH 03109, United States","XHGR+PM Manchester, New Hampshire, USA",https://www.petestire.com/new-hampshire-tire-sales-and-service/manchester-new-hampshire-tire-sales-and-service/,+1 603-669-5432,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTzOmryDdZPed48BaYzqVKiAZvYYgPTq4yMS-04LoXP9bL36gMOee9WFSKPSsJZFIvRk_66L-borFUnB6WH3XWOYqGxe2jkzl41_U7rmHUtdFfXlo84OyCA-cDQ2T3L2kG_ds5lw=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:46:37.424Z,,
https://www.google.com/maps/place/Franks+Front+End+Services+LLC/data=!4m7!3m6!1s0x89e24ec858504af9:0xed3b3274f0a553a4!8m2!3d42.9718705!4d-71.4680406!16s%2Fg%2F1w0r0xs7!19sChIJ-UpQWMhO4okRpFOl8HQyO-0,Franks Front End Services LLC,4.9,69,Brake shop,,"62 Kennedy St, Manchester, NH 03103, United States","XGCJ+PQ Manchester, New Hampshire, USA",https://frankfrontendservice.com/,+1 603-669-3121,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2y88ylbkPqydb_6jmUskdnrc6z98egxyJBWA4LkipfzZnjkyZJNsVCNTI8ekQzTTIas1wVWPDHqfHQo5y5vfzlUDEUr7NSVbr9jFkBRLasCyiaiPdWDNaxdS1WEhPwEnqgWmA=w408-h306-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:46:41.865Z,,
https://www.google.com/maps/place/South+Elm+Automotive/data=!4m7!3m6!1s0x89e24ec52597ee89:0x93b918dcf13ed1d5!8m2!3d42.9782393!4d-71.4626648!16s%2Fg%2F1tt0s3qq!19sChIJie6XJcVO4okR1dE-8dwYuZM,South Elm Automotive,5.0,274,Auto repair shop,,"127 Elm St #1, Manchester, NH 03101, United States","XGHP+7W Manchester, New Hampshire, USA",http://www.southelmautomotive.com/,+1 603-669-1510,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnBFBKWqfvy0Eev-f_cwdIxim-Cml27oObEcdzAvO8dat09k_opMXR_rT0BhSv3JchqX1dMI6p6eBelZ9-YGGo2QtvH7ToUQOOW6WUFreoG9drpy-c1a3ZzC5_GHeOtKeUh3qvjA=w408-h325-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:46:46.162Z,,
https://www.google.com/maps/place/Elite+Auto+Repair/data=!4m7!3m6!1s0x89e24ec4fe83c2c9:0x37608a7195e61c5a!8m2!3d42.9762537!4d-71.4621423!16s%2Fg%2F11cmb95nyg!19sChIJycKD_sRO4okRWhzmlXGKYDc,Elite Auto Repair,4.9,49,Auto repair shop,,"61 Elm St, Manchester, NH 03101, United States","XGGQ+G4 Manchester, New Hampshire, USA",,+1 603-264-4516,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsfT4NeHL53ojxwFshcHAZCPFMHwonspyhvphXfKvbYqlbmsMgjGrTUtgCQlgkYcP7F_6OSCgfs5fbM0Nqhub85OR9iQcnNil3q3RlHVmexxgBJ-O5DOtqu7H3yUZrhHqrVNA-zFubwsN-=w425-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:46:50.862Z,,
https://www.google.com/maps/place/Speedy+Lube/data=!4m7!3m6!1s0x89e24ed202ecec95:0x9645def958278644!8m2!3d42.9796383!4d-71.4715863!16s%2Fg%2F1v8l0m76!19sChIJlezsAtJO4okRRIYnWPneRZY,Speedy Lube,4.7,306,Truck repair shop,,"226 Second St, Manchester, NH 03102, United States","XGHH+V9 Manchester, New Hampshire, USA",http://www.speedylubemanchester.com/,+1 603-625-2555,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqF-62egUyNJEj0t5noOJQu31XD5n5qPC8TY3AQDI-3eGbnMr5yjVQk_07DbNHQ0eZERrfLLiji303kZunTiRw56939Cs8BG66Tge-Rao3dBrATZhYZXy2gxdKWcETTFdr-c0gAd0VuoI5Q=w408-h544-k-no,false,8 am–6 pm,8 am–7 pm,8 am–6 pm,8 am–7 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:46:55.332Z,,
https://www.google.com/maps/place/Town+Fair+Tire/data=!4m7!3m6!1s0x89e24e9224affac5:0xbd4fac3aa546000b!8m2!3d42.962178!4d-71.44365!16s%2Fg%2F1tfyfk_f!19sChIJxfqvJJJO4okRCwBGpTqsT70,Town Fair Tire,4.8,2624,Tire shop,· In-store pick-up,"89 March Ave, Manchester, NH 03103, United States","XH64+VG Manchester, New Hampshire, USA",http://www.townfairtire.com/store/tires/new-hampshire/manchester/,+1 603-641-0005,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplym7lGlRnWrKwZ5Sof6imXSogxYgaUoeYGu6WBgUUOn3hdtT0hHVDbvOmMIasc-R7ieNR5o-ciU8VhY-Rmh-x-ZhfYk7iPPEHZAOX1KIlRNf0xnHsHZ2gwEj6mqcoapGApCzh=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:46:59.684Z,,
https://www.google.com/maps/place/Best+Union+Auto+Repair/data=!4m7!3m6!1s0x89e24f8be073edd7:0x20323e08d5cfe659!8m2!3d42.9771919!4d-71.4571491!16s%2Fg%2F11gr3ztp6h!19sChIJ1-1z4ItP4okRWebP1Qg-MiA,Best Union Auto Repair,4.9,275,Auto repair shop,,"225 Silver St, Manchester, NH 03103, United States","XGGV+V4 Manchester, New Hampshire, USA",,+1 603-622-7990,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAi5lXK6vBLQJXLOwJNI6gwjkdx--XPyNNLx99IcvCyWt4FlXuor1J4R0tlmZ_97qeV7XEp1YUoLhw4ufuP4hlFqs6cS29y2I6Bp8siaxPnMGTgfnc7eQ-_G0eOgEkLfxsmj7QrlX4ayrf=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:47:04.130Z,,
https://www.google.com/maps/place/Bob+%26+Sons+Automotive+Inc./data=!4m7!3m6!1s0x89e248d6a355a6f1:0x8788aa48efb18770!8m2!3d42.9953129!4d-71.4840418!16s%2Fg%2F1tdhmtxx!19sChIJ8aZVo9ZI4okRcIex70iqiIc,Bob & Sons Automotive Inc.,4.6,372,Auto repair shop,,"321 Kelley St, Manchester, NH 03102, United States","XGW8+49 Manchester, New Hampshire, USA",https://bobandsonsauto.com/,+1 603-623-9295,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSKQL-92VVmW0mpFmOTg6RD6tmQCulqeDfqP5iA-gs9X11YfsleDOaLlKGhmW0IdB_P2-XaIQ_XZHiX4ozScOrfchlkCY15OaQBQXZOv0j7738BbsQ3YP9dTKQVqQfqn04uJbR=w408-h612-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:47:08.583Z,LGBTQ+ friendly,
https://www.google.com/maps/place/GCR+Tires/data=!4m7!3m6!1s0x89e24e4afbe6473d:0x51f34afd58aeb043!8m2!3d42.9767766!4d-71.4083664!16s%2Fg%2F1tdyb1t5!19sChIJPUfm-0pO4okRQ7CuWP1K81E,GCR Tires,5.0,19,Truck repair shop,,"459 E Industrial Park Dr, Manchester, NH 03109, United States","XHGR+PM Manchester, New Hampshire, USA",https://www.gcrtires.com/index,+1 603-669-5432,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGbYIhDFRRgEHaobqG8Dae3bomrT0d5t7Ofym0IzyNVXE4BTGZUdU0GviikbWzIhUzvx6VLZKDgrAA64Ip2sD5ltQxvWX-lAgCV7cTzX37FJIRoxhre7aaHwd07wmQVFQg_HIoDw=w426-h240-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:47:13.082Z,,
https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x89e24ed854d03a19:0x9428dc3465a3f9bb!8m2!3d42.985421!4d-71.462605!16s%2Fg%2F1tffqbmy!19sChIJGTrQVNhO4okRu_mjZTTcKJQ,Meineke Car Care Center,4.5,885,Auto repair shop,,"533 Elm St, Manchester, NH 03101, United States","XGPP+5X Manchester, New Hampshire, USA",https://www.meineke.com/locations/nh/manchester-288/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 603-606-5924,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerj-zx8RkOrDHYxpfhqmuoEcW_eGNpOT6Mww5LjUACOWZRKCeXaeWxLJamTicAi6fNZvwD0P86w0LWwICGZRStml5Vu3bpYUrvS6jJNW37sog3hmgA6nF51e9BJuK9X19zfuvo=w408-h279-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:47:17.546Z,LGBTQ+ friendly,
https://www.google.com/maps/place/FiveStar+ServiCenter/data=!4m7!3m6!1s0x89e24e901adb17c7:0x868719432f834ea5!8m2!3d42.9849778!4d-71.4753859!16s%2Fg%2F1tmpfyld!19sChIJxxfbGpBO4okRpU6DL0MZh4Y,FiveStar ServiCenter,4.6,58,Auto repair shop,,"115 West St, Manchester, NH 03102, United States","XGMF+XR Manchester, New Hampshire, USA",https://5starservicenter.com/,+1 603-627-2900,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqg1_jk62CTQ_kIOApygdjG8-8Xhb7uP4oO4jcmGjt2WxloG2KbIrhiDy7_UFTE_pezNo8fz6osy69aduZg_EE702SmtqY_lHP3RXOsPPMxg4qzm0bpTiah4pF_I8-IakgC-Ofn=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Manchester+NH/@42.9956397,-71.4547891,14z",2026-03-23T17:47:21.863Z,,
