placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Eric+Lund%27s+Landscaping/data=!4m7!3m6!1s0x88e6dbb4e2caaa71:0x3175fe1d59d51c39!8m2!3d29.2357518!4d-81.0333564!16s%2Fg%2F11gd_4k9yk!19sChIJcarK4rTb5ogRORzVWR3-dTE,Eric Lund's Landscaping,5.0,46,Landscaper,"149 Melody Ln, Holly Hill, FL 32117, United States","6XP8+8M Holly Hill, Florida, USA",https://ericlundslandscaping.com/,+1 386-852-8517,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7jGOt2AaHFQ7yq9AFFIGwWSU8V7Llnc2V-91Gxr2IFhvc5P98GMTHJZRGJzZ2A6BWd8pKGSzueXwMTTjA9HsxxjMVZw4A-OhxadvwVSUjx6Y3xIcpqBpAwOWysh0yz8-ba_Bm4bmwxisO=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:50:49.254Z,,,
https://www.google.com/maps/place/Earthworm+Landscaping+LLC/data=!4m7!3m6!1s0x88e6d86637776983:0xdd01edac1dd196c6!8m2!3d29.1606222!4d-80.975701!16s%2Fg%2F11bx8rfcq0!19sChIJg2l3N2bY5ogRxpbRHaztAd0,Earthworm Landscaping LLC,4.5,27,Landscaper,"6 Carter Terrace, Daytona Beach, FL 32118, United States","526F+6P Daytona Beach, Florida, USA",http://earthworm-landscaping.com/,+1 386-882-2726,"Open · Closes 5 pm

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFS2LBTXYp3_7bQqCMreZ7QjK2faX9QN6z037WqJI1DSuUBqXqzpq78mCDJLVPtZdNtMrjaw62AjRzmhfdKVVxJym21de9PbUSKrmDTsqwa7HL7oWbV_gFOPQCnNcoV1dKQdm7xGw=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:50:53.612Z,,,
https://www.google.com/maps/place/Massey+Services+GreenUP+Lawn+Care+Service/data=!4m7!3m6!1s0x88e6d8516fcc46c5:0x37969a324bd2a0e0!8m2!3d29.170508!4d-81.023515!16s%2Fg%2F1263frtmm!19sChIJxUbMb1HY5ogR4KDSSzKaljc,Massey Services GreenUP Lawn Care Service,4.5,64,Lawn care service,"1801 S Nova Rd # 110, Daytona Beach, FL 32119, United States","5XCG+6H Daytona Beach, Florida, USA",https://www.masseyservices.com/service-location/daytona-lawn-care/?utm_source=googlemybusiness&utm_medium=search&utm_campaign=DaytonaBeach21&utm_content=masseylocalsearch,+1 386-253-6758,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrFyVzv9s-ZWQFpyp7i3kExpzRwlkvCdeIgvQ-alWvnCIyFwJKPFGt1fdteCt3A8cMlImjTx3HNNQZm9wRvuzA_OeKLMWx_w3lV7pZqVrximn9gWgSMqrqtvSnES7VPHBw4kDN=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–2 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:50:57.976Z,,,
https://www.google.com/maps/place/C+B%27s+Sod+%26+Landscaping/data=!4m7!3m6!1s0x88e6d97000000001:0xf07f6381a7dedfc7!8m2!3d29.1987957!4d-81.0423429!16s%2Fg%2F12643f51v!19sChIJAQAAAHDZ5ogRx9_ep4Fjf_A,C B's Sod & Landscaping,5.0,1,Landscaping supply store,"Daytona Beach, FL 32114, United States",,http://gbssod.com/,+1 386-675-1317,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHH4K3Bz3bG6T83_IbM03TzunBy28b22Mg_g22XM8p6M6Uyx8M0xFEZxlEBpeSe5EnF68E8FNGO-DJPz6Jx8FjVu9F6sKuzMzauRmz_iA1rrwXjC_C3Oncc1LntDo4Kld3Fj9eMOA=w408-h724-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:02.408Z,· Delivery,,
https://www.google.com/maps/place/Yard+Masters+LLD/data=!4m7!3m6!1s0x88e6db0d71c01b27:0xbd2703c05d19d18!8m2!3d29.2184748!4d-81.05276!16s%2Fg%2F11pzyrz4c0!19sChIJJxvAcQ3b5ogRGJ3RBTxw0gs,Yard Masters LLD,3.3,6,Landscaper,"116 Baywood Dr, Daytona Beach, FL 32117, United States","6W9W+9V Daytona Beach, Florida, USA",,+1 386-215-2385,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVfj-ilVxKoasTMBDyrO6WMKYhjtRHEZ-w0wpfRkSu30H-OEdaIXZ1-EPAO1TsGcnRcMLrInUIRelF3V-aV4pL1Ar-K4l_RoCEslQNWOqZpBMcVtl4XB3k8-KuWxiE7_GeGIiZSQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–10 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:06.836Z,,,
https://www.google.com/maps/place/Grow+With+the+Flow+Lawn+Service/data=!4m7!3m6!1s0x88e72f3daa76bd0d:0xf270dc72c09835e8!8m2!3d29.1355824!4d-81.0333766!16s%2Fg%2F11xv823_mk!19sChIJDb12qj0v54gR6DWYwHLccPI,Grow With the Flow Lawn Service,5.0,17,Lawn care service,,,http://growwiththeflowlawnservice.com/,+1 386-478-8143,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElzaDOu96OYhlHqmrN6hbNT4FgRhUN2BuDp0RI2m6OgXHysVQ9tnKBIX1NRqP7jC6leQnzgpStKdQAl2mhIYOQHPQlBWniXbfAwSQALA8-Hq6VKPmlKf756sV3VK9T-gzzrW60hw3ikRw=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:11.216Z,,,
"https://www.google.com/maps/place/Central+Florida+Sprinklers/@29.0436301,-81.1721819,9z/data=!3m1!4b1!4m6!3m5!1s0x260179fec028195f:0xbf65fe55b4fb3fe!8m2!3d29.04363!4d-81.172182!16s%2Fg%2F11w20l_8lt",Central Florida Sprinklers,5.0,14,Irrigation equipment supplier,,,https://centralflasprinklers.com/,+1 407-907-2232,Open · Closes 6 pm,,,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:17.700Z,,,
https://www.google.com/maps/place/Andrews+Lawn+%26+Landscape/data=!4m7!3m6!1s0x88e6dbf8c790de7d:0x9de241457822a90c!8m2!3d29.2362919!4d-81.0600891!16s%2Fg%2F11gwmkxx95!19sChIJfd6Qx_jb5ogRDKkieEVB4p0,Andrews Lawn & Landscape,5.0,1,Landscaper,"110 Palm Terrace, Daytona Beach, FL 32117, United States","6WPQ+GX Daytona Beach, Florida, USA",,+1 386-265-2422,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9DjFJOfnBs73kgDJ8sNcYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.96713&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:19.950Z,,,
https://www.google.com/maps/place/Atlantic+Outdoor+Lighting/data=!4m7!3m6!1s0x88e71d152be74b01:0xa76ee6b4abdbcae8!8m2!3d29.2110553!4d-81.0191937!16s%2Fg%2F11t4f_j0h5!19sChIJAUvnKxUd54gR6Mrbq7Tmbqc,Atlantic Outdoor Lighting,5.0,28,Landscape lighting designer,"140 S Beach St #413, Daytona Beach, FL 32114, United States","6X6J+C8 Daytona Beach, Florida, USA",http://atlanticoutdoorlighting.com/?utm_source=omg-gbp&utm_medium=webclick,+1 386-748-1417,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIZkohYaArOQJukvj_CMPHKy2eRFL9PfM6dhs3qvRCP-ZBnI4JaByggKm1RggrqRCwOyjJnY5dbIBAxKxUz0Szc6HtAvM4OqLXRxLt4fUHnFrpqy3Dcl7NsQc8_L1dg77em_p1wr_MWTtn=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–1 pm,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:24.540Z,,,
https://www.google.com/maps/place/Tree+of+Life+Landscape+and+Design/data=!4m7!3m6!1s0x88e7177884520d25:0x7d3313623482b4bf!8m2!3d29.097348!4d-81.1171906!16s%2Fg%2F11p9ml08v0!19sChIJJQ1ShHgX54gRv7SCNGITM30,Tree of Life Landscape and Design,4.8,78,Landscaper,,,https://www.treeoflifelandscape.com/,+1 407-506-8339,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhb2L50kQFyVRBRmp1ng_YIUhD5vDnDooaYGoAOKPuXpYAk_GPkC7duuxIX9HLNloya5kk6WK6pZ0MuwKjLJvqQnGUtZfAuE-ttSuUTixC76fcds1M69oQhAdFHrQvdoXZBRN4byippmOa=w408-h544-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:28.965Z,,,
https://www.google.com/maps/place/R%26D+construction+Inc/data=!4m7!3m6!1s0x2935732d0fc9ffd:0x1b9d47200946fc39!8m2!3d29.2298718!4d-81.0102031!16s%2Fg%2F11tp6ny8yf!19sChIJ_Z_80DJXkwIROfxGCSBHnRs,R&D construction Inc,4.6,41,Paving contractor,"715 Earl St, Daytona Beach, FL 32114, United States","6XHQ+WW Daytona Beach, Florida, USA",https://rdcontructioninc.com/,+1 386-600-9166,Open · Closes 5 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEG3_Ni2R-eg9zm0jV3nHIo7ytZFGB-nH2eKkec5rv_Ym8NO2cbHntT9lHLnkLh2TxkR-Ot7MKY2lxZePtmc5XddInxc9uaZrFGmFIivewt8m-oqw5uII1xb9X1-EkveIZ0tolDhg=w408-h318-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:33.257Z,,,
"https://www.google.com/maps/place/SB+Curbing+and+Landscaping,LLC/data=!4m7!3m6!1s0x88e6dba66bcc01e3:0x845572b2120ee171!8m2!3d34.730381!4d-77.8175484!16s%2Fg%2F1yglpczj1!19sChIJ4wHMa6bb5ogRceEOErJyVYQ","SB Curbing and Landscaping,LLC",4.8,122,Landscape designer,,,http://sbcurbing.com/,+1 386-265-7566,Open · Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH846FIGJ4F057jvE85g0KzPlPJCl5KTiOAkNNEJLhOUwxBcN5lKUicufBsPtdcd9_HgothZ_FeO_oAeeVl_d8ig26IM0FyCypzSuqk2CptSBait_sB3UnGDgY1chpPWV_LK_UJ=w408-h306-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,10 am–4 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:37.702Z,,,
https://www.google.com/maps/place/Custom+Lakefronts+and+Tree+Care+LLC/data=!4m7!3m6!1s0x88e6d9770755ae9f:0x2c0f430953f6f3dd!8m2!3d29.1948534!4d-81.0167645!16s%2Fg%2F11pyc6m2lx!19sChIJn65VB3fZ5ogR3fP2UwlDDyw,Custom Lakefronts and Tree Care LLC,4.9,161,Tree service,"418 Fremont Ave Unit A, Daytona Beach, FL 32114, United States","5XVM+W7 Daytona Beach, Florida, USA",http://www.customlakefrontsandtreecare.com/,+1 386-481-7929,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqnCw8I5J1LuVQBtj_pkX7WuJBwgGC-hWxHGMfZit7_qNzAi_Uk-vupE-928OZHYltB2EaMmwGZn_beCOkmqy4Kta-WDydRYSKSxgQVRfbv3-6ZRoLDhUvxMQFBogdFrncIzn5y9E4srbu=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:42.275Z,,,
https://www.google.com/maps/place/Landscaping+By+Butcher%27s+Nursery/data=!4m7!3m6!1s0x88e6df9a41040559:0x709dac32ccab9841!8m2!3d29.1391516!4d-81.128936!16s%2Fg%2F1thxlwzl!19sChIJWQUEQZrf5ogRQZirzDKsnXA,Landscaping By Butcher's Nursery,4.8,530,Plant nursery,"3629 W International Speedway Blvd, Daytona Beach, FL 32124, United States","4VQC+MC Daytona Beach, Florida, USA",http://butchersnursery.co/,+1 386-255-0050,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEt7NBdS58-mKLumfJ9BMYz_7ihhXa1EV2BCXz3IMO8zJsPs0Z3KTYaPE9w9Zgco1Yq7SHlM-bacQ-SnnWrsCltHswD9W-JQkseWL8aMqvU7eFDY0cATFc204-8OTkEbk-YAXKJ=w493-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,12–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T18:51:46.768Z,,,
