placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Premier+Parking/data=!4m7!3m6!1s0x886466579ab174ed:0x828728c97d57951a!8m2!3d36.163238!4d-86.775842!16s%2Fg%2F1tdlv_t6!19sChIJ7XSxmldmZIgRGpVXfckoh4I,Premier Parking,3.4,1128,Corporate office,"144 2nd Ave N, Nashville, TN 37201, United States","567F+7M Nashville, Tennessee, USA",https://www.premierparking.com/,+1 615-238-2250,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMFLIycoxcwsvIpRsXpcmbU2V3W_8guwQHVdLFz=w408-h262-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-28T19:10:21.806Z,,,
https://www.google.com/maps/place/Comdata/data=!4m7!3m6!1s0x88647b4572dfa747:0xbde6c0afe5d078d9!8m2!3d36.0351699!4d-86.8098745!16s%2Fg%2F1tg9nwc8!19sChIJR6ffckV7ZIgR2XjQ5a_A5r0,Comdata,3.8,337,Corporate campus,"5301 Maryland Way, Brentwood, TN 37027, United States","25PR+33 Brentwood, Tennessee, USA",https://www.comdata.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_website_button,+1 615-370-7000,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvayx_7gaJioritoLVCSAo5AiMtW3HOYvzMiMI1sdt2gb3h6zHNsCB0Ec0ujJzA8QaB5NImlIAzG4brmAExP3Gv9V1nqpDezncPLKMZOEraa11v11Mdco0YVM4XEDouKDp5Cpb=w408-h244-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-28T19:10:26.919Z,,,
https://www.google.com/maps/place/Perimeter+Security+Partners/data=!4m7!3m6!1s0x886465c6e28665a5:0xc6ab1721571a7e08!8m2!3d36.0371416!4d-86.7925584!16s%2Fg%2F11fx7w7134!19sChIJpWWG4sZlZIgRCH4aVyEXq8Y,Perimeter Security Partners,5.0,2,Security system installation service,"5038 Thoroughbred Ln, Brentwood, TN 37027, United States","26P4+VX Brentwood, Tennessee, USA",http://perimetersecuritypartners.com/,+1 615-953-8872,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPz-R5ygjCJWGnfmIG6gU0dwoIqNeKpyfjm4cnt=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-28T19:10:31.755Z,,,
https://www.google.com/maps/place/Preserve+at+Brentwood/data=!4m7!3m6!1s0x8864655a1c383703:0x56076bf332909b29!8m2!3d36.0568945!4d-86.7459099!16s%2Fg%2F1thn67j5!19sChIJAzc4HFplZIgRKZuQMvNrB1Y,Preserve at Brentwood,3.4,275,Apartment complex,"370 Oakley Dr, Nashville, TN 37211, United States","3743+QJ Nashville, Tennessee, USA",http://www.udr.com/nashville-apartments/brentwood/preserve-at-brentwood/,+1 629-247-7333,"Open ⋅ Closes 5:30 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOLNbStbcxkG-mx2lfMv_U3DBzn6pU8oRa-I-K0=w428-h240-k-no,true,10 am–5:30 pm,10:30 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10:30 am–4:30 pm,Closed,10 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-28T19:10:36.869Z,· Dogs allowed,LGBTQ+ friendly,
https://www.google.com/maps/place/Tapestry+at+Brentwood+Town+Center+Apartments/data=!4m7!3m6!1s0x8864668c55555555:0x208389b46999bd84!8m2!3d36.0265965!4d-86.7876619!16s%2Fg%2F1261_p5sm!19sChIJVVVVVYxmZIgRhL2ZabSJgyA,Tapestry at Brentwood Town Center Apartments,4.4,276,Apartment rental agency,"400 Centerview Dr, Brentwood, TN 37027, United States","26G6+JW Brentwood, Tennessee, USA",https://www.tapestrybrentwood.com/?funnelleasing=onlinelisting&utm_source=gmb&utm_medium=organic,+1 629-465-4463,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP46Tijm4SyzsVxBt5YjqQQOKX8zA-nSnkO-66p=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-28T19:10:42.020Z,,,
https://www.google.com/maps/place/Lifeway+Christian+Resources/data=!4m7!3m6!1s0x886466f5cf47cd87:0xa38d05534653476c!8m2!3d36.0357205!4d-86.8114759!16s%2Fg%2F11f3q5vvv5!19sChIJh81Hz_VmZIgRbEdTRlMFjaM,Lifeway Christian Resources,4.2,71,Corporate office,"200 Powell Pl Suite 100, Brentwood, TN 37027, United States","25PQ+7C Brentwood, Tennessee, USA",https://www.lifeway.com/,+1 800-458-2772,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOSFex9Qc1w-Nyq3paZNk3okIcivX3xFZtXkICx=w408-h271-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-28T19:10:47.048Z,"Retail chain offering a wide range of Christian supplies such as bibles, music & gifts.",,
https://www.google.com/maps/place/Hill+Center+Brentwood/data=!4m7!3m6!1s0x88647b234a52b5c9:0xc6d466fe8bc802f7!8m2!3d36.031868!4d-86.791035!16s%2Fg%2F1tf1pktf!19sChIJybVSSiN7ZIgR9wLIi_5m1MY,Hill Center Brentwood,4.5,1102,Shopping mall,"219-235 Franklin Rd, Brentwood, TN 37027, United States","26J5+PH Brentwood, Tennessee, USA",http://hillcenterbrentwood.com/,+1 615-252-8120,Open ⋅ Closes 9:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwiEr3oKbDuHf36WeMwB0fMWlNk25af7RcMwrx9qSHJJdvX0sBlink6kIPMOqOrhdgXA1EF9dA2ltok9ADavnhQ8x1WM7R974ZQiAaS4KBl1x-Pg-A05Qz_j_ocUAqh28c9pf33=w408-h240-k-no-pi-5.6097565-ya26.991186-ro-0-fo100,true,10:30 am–9:30 pm,10:30 am–9:30 pm,10:30 am–9:30 pm,10:30 am–9:30 pm,10:30 am–9:30 pm,10:30 am–9:30 pm,10:30 am–9:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-28T19:10:52.317Z,,,
https://www.google.com/maps/place/Vanderbilt+Medical+Center+East+Garage+Level+2/data=!4m7!3m6!1s0x886466988abc0073:0x705f9a8b27c9f6d0!8m2!3d36.1417684!4d-86.8007506!16s%2Fg%2F11c20dhpcp!19sChIJcwC8iphmZIgR0PbJJ4uaX3A,Vanderbilt Medical Center East Garage Level 2,4.3,216,Parking garage,"1215 21st Ave S, Nashville, TN 37232, United States","45RX+PM Nashville, Tennessee, USA",https://my.vanderbilt.edu/listeninglearninglab/current-courses/directions/,+1 615-936-1215,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyz-FBZSyepJ-ewcbLBaojgg7waqaAi7AZCDP1Ho1xOpqgQx7sM6nw1Qmn3iuvjlThqmcPure79qSKZyPtyZuhQP5ZMKlSIcit6AqjB4Kzdb3KaPoejhZHjav92GWf_FUJSrP67xFsAhUOL=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-28T19:10:55.284Z,,,
https://www.google.com/maps/place/Nashville+Dentistry+Co./data=!4m7!3m6!1s0x88647b24536e55ad:0x239b989d9a838bee!8m2!3d36.0323671!4d-86.7907234!16s%2Fg%2F11dfjx1n5r!19sChIJrVVuUyR7ZIgR7ouDmp2YmyM,Nashville Dentistry Co.,4.9,435,Dentist,"211 Franklin Rd Suite 180, Brentwood, TN 37027, United States","26J5+WP Brentwood, Tennessee, USA",https://www.nashvilledentistryco.com/,+1 615-797-8003,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOczrfJlz3nx40qdhnzTOgohKfXiWClqbyIdaZt=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-28T19:11:00.199Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/TPL+Hospitality/data=!4m7!3m6!1s0x88646f19aefc9371:0x5ebcaac7b53abaf4!8m2!3d36.068204!4d-86.714712!16s%2Fg%2F11vxsqg6gg!19sChIJcZP8rhlvZIgR9Lo6tceqvF4,TPL Hospitality,5.0,2,Transportation service,"359 Haywood Ln, Nashville, TN 37211, United States","379P+74 Nashville, Tennessee, USA",https://www.tplhospitalitygroup.com/?utm_source=google&amp;utm_medium=wix_google_business_profile&amp;utm_campaign=3335951718713015323,+1 615-401-0345,"Open 24 hours

Confirmed by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rUe7rlB_YV_VEvT_lgxM0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.2897&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-28T19:11:05.188Z,,,
https://www.google.com/maps/place/Green+Hills+Gold+Parking+Garage/data=!4m7!3m6!1s0x88646575bd26d92b:0x2b00e5bdc303fdfb!8m2!3d36.1078722!4d-86.8183243!16s%2Fg%2F11hzqhpjrh!19sChIJK9kmvXVlZIgR-_0Dw73lACs,Green Hills Gold Parking Garage,4.7,3,Parking garage,"3813 Green Hills Village Dr, Nashville, TN 37215, United States","455J+4M Nashville, Tennessee, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vZwk3Z-HDAiMLS2v6NZZGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.53818&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-10-28T19:11:18.430Z,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88646528236b869b:0xd66a3cd8aa689abf!8m2!3d36.1221729!4d-86.790554!16s%2Fg%2F11rdymn8y1!19sChIJm4ZrIyhlZIgRv5poqtg8atY,parkingmgt.com,1.0,1,Parking lot,"2803 12th Ave S, Nashville, TN 37204, United States","46C5+VQ Nashville, Tennessee, USA",https://parkingmgt.com/2803-12th-ave-s-nashville/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IqBXDUnxmUw4OGFg_7kmUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.37299&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-10-28T19:11:23.326Z,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x8864657fb4ab7153:0xc0bfd50d8beb2521!8m2!3d36.1044931!4d-86.814446!16s%2Fg%2F11vx7klr5q!19sChIJU3GrtH9lZIgRISXriw3Vv8A,parkingmgt.com,,,Parking lot,"4000 Hillsboro Pike, Nashville, TN 37215, United States","453P+Q6 Nashville, Tennessee, USA",https://parkingmgt.com/nashville-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RdPFqhcG0tzlB675dFJZKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.37726&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-10-28T19:11:28.145Z,,,
"https://www.google.com/maps/place/parkingmgt.com/@36.1077513,-86.8154938,17z/data=!3m1!4b1!4m6!3m5!1s0x886465e14c37a8ed:0xcb322500450a9694!8m2!3d36.1077513!4d-86.8154938!16s%2Fg%2F11vx7kknln",parkingmgt.com,,,Parking lot,"2126 Abbott Martin Rd, Nashville, TN 37215, United States","455M+4R Nashville, Tennessee, USA",https://parkingmgt.com/nashville-parking-management-services/,,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-10-28T19:11:34.895Z,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x886465bc650676cf:0x7c01ffa01deb7a8c!8m2!3d36.1235191!4d-86.7897416!16s%2Fg%2F11vx6cd4cr!19sChIJz3YGZbxlZIgRjHrrHaD_AXw,parkingmgt.com,,,Parking lot,"2600 12th Ave S, Nashville, TN 37204, United States","46F6+C4 Nashville, Tennessee, USA",https://parkingmgt.com/2600-12th-ave-s-nashville/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vsqOcAVxPuFPd96rwIw6mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.581974&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-10-28T19:11:39.644Z,,,
https://www.google.com/maps/place/Hilton+Nashville+Green+Hills/data=!4m10!3m9!1s0x886465d0c3ffcd4f:0x292d53df2adbb769!5m2!4m1!1i2!8m2!3d36.10957!4d-86.8185805!16s%2Fg%2F11fd76jlm9!19sChIJT83_w9BlZIgRabfbKt9TLSk,Hilton Nashville Green Hills,4.2,594,,"3801 Cleghorn Ave, Nashville, TN 37215, United States","455J+RH Nashville, Tennessee, USA",https://www.hilton.com/en/hotels/bnagrhh-hilton-nashville-green-hills/?SEO_id=GMB-AMER-HH-BNAGRHH&y_source=1_MTE4MzM1NjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 615-297-9979,,https://lh3.googleusercontent.com/p/AF1QipM5wuiTaFlqJzRU3paCN-ogQQWVv5sHFIQLUSOO=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-10-28T19:11:42.843Z,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88646556b45039a3:0xcfa62c10db2bb056!8m2!3d36.1238192!4d-86.7659631!16s%2Fg%2F11xdg18qt0!19sChIJozlQtFZlZIgRVrAr2xAsps8,parkingmgt.com,,,Parking lot,"2505 Bransford Ave, Nashville, TN 37204, United States","46FM+GJ Nashville, Tennessee, USA",https://parkingmgt.com/lot/convenient-parking-at-2505-bransford-ave-near-nashville-fairgrounds-12-south/,+1 855-244-8947,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UvcUeAjOOe6hsdQh8EFGqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.27377&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-10-28T19:11:47.542Z,,,
