placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Coastal+Pediatric+Associates+James+Island/data=!4m7!3m6!1s0x88fe79747195b861:0x2be89a614b7e9e0d!8m2!3d32.747284!4d-79.9687224!16s%2Fg%2F1txnq9m9!19sChIJYbiVcXR5_ogRDZ5-S2Ga6Cs,Coastal Pediatric Associates James Island,3.0,41,Medical clinic,"776 Daniel Ellis Dr Bldg 2 Suite A, Charleston, SC 29412, United States","P2WJ+WG Charleston, South Carolina, USA",http://www.cpakids.com/,+1 843-573-2535,Closes soon · 5 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipO88qfJ9gy4kCE7dMuJ9q-3GVt23GTxcfQcNaC4=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:54:55.952Z,,,
https://www.google.com/maps/place/Mt+Pleasant+Pediatrics:+Matthew+Davis+MD/data=!4m7!3m6!1s0x88fe71af88fb221f:0x709248c6fecfb2b!8m2!3d32.811007!4d-79.8635249!16s%2Fg%2F1v831zbs!19sChIJHyL7iK9x_ogRK_vsb4wkCQc,Mt Pleasant Pediatrics: Matthew Davis MD,5.0,4,Pediatrician,"1041 Johnnie Dodds Blvd, Mt Pleasant, SC 29464, United States","R46P+CH Mt Pleasant, South Carolina, USA",http://www.mountpleasantpediatrics.com/,+1 843-881-0007,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HRjINM6-3CwYIV79O7Yjrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.01852&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:00.802Z,,,
"https://www.google.com/maps/place/Dr.+Kimberly+S.+Zimlich,+MD/data=!4m7!3m6!1s0x88fe705f72ba97e3:0x808f9f7632c13c31!8m2!3d32.8057513!4d-79.8932682!16s%2Fg%2F1tjy2b_9!19sChIJ45e6cl9w_ogRMTzBMnafj4A","Dr. Kimberly S. Zimlich, MD",5.0,1,Pediatrician,"309 Wingo Way #101, Mt Pleasant, SC 29464, United States","R444+8M Mt Pleasant, South Carolina, USA",https://findadoctor.rsfh.com/details/2288/kimberly-zimlich-pediatrics-mount_pleasant,+1 843-881-2484,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wNw6YAK4kcJrU_h92L96Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.3366&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:03.447Z,,,
https://www.google.com/maps/place/Mount+Pleasant+Pediatrics/data=!4m7!3m6!1s0x88fe71af843d1c9f:0x6c8aa7a94ba06ca2!8m2!3d32.8111702!4d-79.8635108!16s%2Fg%2F1tm13gcg!19sChIJnxw9hK9x_ogRomygS6mnimw,Mount Pleasant Pediatrics,4.1,27,Pediatrician,"1041 Johnnie Dodds Blvd Suite 5A, Mt Pleasant, SC 29464, United States","R46P+FH Mt Pleasant, South Carolina, USA",http://www.mountpleasantpediatrics.com/,+1 843-881-0007,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HRjINM6-3CwYIV79O7Yjrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.69241&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:08.233Z,,,
"https://www.google.com/maps/place/Maria+Rudisill+Streck,+MD/data=!4m7!3m6!1s0x88fe6d0f7e7b94ab:0xd7bbbe0ce24957dd!8m2!3d32.7925303!4d-79.8532191!16s%2Fg%2F1tdqjbgb!19sChIJq5R7fg9t_ogR3VdJ4gy-u9c","Maria Rudisill Streck, MD",4.6,9,Pediatrician,"1440 Ben Sawyer Blvd, Mt Pleasant, SC 29464, United States","Q4VW+2P Mt Pleasant, South Carolina, USA",https://www.getcare.muschealth.org/providers/maria-streck-1114963188?y_source=1_MTI2NTE1MDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 843-876-0444,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hJsbXVf6yzE9DIoWDZdrBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.78386&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:10.948Z,,,
https://www.google.com/maps/place/Gregory+Bennett/data=!4m7!3m6!1s0x88fe708ae7ce34d3:0x1dc264eeac548e3f!8m2!3d32.8027879!4d-79.8984172!16s%2Fg%2F11rwxg4_1c!19sChIJ0zTO54pw_ogRP45UrO5kwh0,Gregory Bennett,,,Pediatrician,"180 Wingo Way # 103, Mt Pleasant, SC 29464, United States","R432+4J Mt Pleasant, South Carolina, USA",,+1 843-216-8774,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yMO7M5_x2AFnz3cEL73ZPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.81736&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:13.569Z,,,
"https://www.google.com/maps/place/Sylvia+Lee+Clarkson,+MD/data=!4m7!3m6!1s0x88fe71bb4cf1d9f9:0x1b2768797714136f!8m2!3d32.7934944!4d-79.8528216!16s%2Fg%2F11hzx4zync!19sChIJ-dnxTLtx_ogRbxMUd3loJxs","Sylvia Lee Clarkson, MD",5.0,4,Family practice physician,"1440 Ben Sawyer Blvd, Mt Pleasant, SC 29464, United States","Q4VW+9V Mt Pleasant, South Carolina, USA",https://www.getcare.muschealth.org/providers/sylvia-clarkson-1790166163?y_source=1_MTMzMzM1MTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 843-876-8333,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-O7btSdWOpHXL4wppGRUJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.97696&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:18.389Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Carolyn+Word/data=!4m7!3m6!1s0x88fe708ae71d0b41:0x95fdf46d6f70fe29!8m2!3d32.8026104!4d-79.8984442!16s%2Fg%2F11qgb7x6v0!19sChIJQQsd54pw_ogRKf5wb230_ZU,Carolyn Word,,,Medical clinic,"180 Wingo Way # 102, Mt Pleasant, SC 29464, United States","R432+2J Mt Pleasant, South Carolina, USA",https://charlestonallergy.com/doctor/carolyn-r-word-md/,+1 843-881-2030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6E2HVeSiJtZ7MLpNfTkegQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.350746&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:21.111Z,,,
https://www.google.com/maps/place/MUSC+Children%27s+Health+University+Pediatrics+-+Rutledge+Tower/data=!4m7!3m6!1s0x88fe7b42e3dc902b:0xc5a6d2135f5212e8!8m2!3d32.7838807!4d-79.9451173!16s%2Fg%2F11h7jsl6mn!19sChIJK5Dc40J7_ogR6BJSXxPSpsU,MUSC Children's Health University Pediatrics - Rutledge Tower,2.3,6,Pediatrician,"135 Rutledge Ave 3rd Floor, Charleston, SC 29425, United States","Q3M3+HX Charleston, South Carolina, USA",https://www.getcare.muschealth.org/locations/sc/charleston/musc-children-s-health-university-pediatrics-rutledge-towerdep-1000761?y_source=1_MTI2NTc1OTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 843-792-3955,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMbftX5wxpqnvajB8nyBc06UswhPEil971VF56_=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:25.946Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Sheri+Zieminick+Scott,+MD,+FAAP/@32.8097227,-79.8506921,17z/data=!3m1!4b1!4m6!3m5!1s0x88fe7198628a7a2b:0xc7741d4ed09f4a95!8m2!3d32.8097227!4d-79.8506921!16s%2Fg%2F1tfv5_19","Sheri Zieminick Scott, MD, FAAP",5.0,3,Pediatrician,"1156 Bowman Rd #105, Mt Pleasant, SC 29464, United States","R45X+VP Mt Pleasant, South Carolina, USA",http://sweetgrasspediatrics.com/,+1 843-282-7966,Closes soon · 5 pm · Opens 8:30 am Wed,,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:32.637Z,,,
https://www.google.com/maps/place/Island+Pediatrics+LLC/data=!4m7!3m6!1s0xa7e041a2d746aefd:0xbdd5accbac087dd0!8m2!3d32.9121335!4d-79.8564004!16s%2Fg%2F11vq2m195r!19sChIJ_a5G16JB4KcR0H0IrMus1b0,Island Pediatrics LLC,5.0,5,Pediatric clinic,,,https://islandpediatricscare.com/,+1 843-823-4882,Closed · Opens 6 pm,https://lh3.googleusercontent.com/p/AF1QipO-RjuCRywMlaL36pfZz_CKs5ZGPsoVKr3ByUJ4=w466-h240-k-no,true,"7 am–3 pm, 6–8 pm","7 am–3 pm, 6–8 pm","7 am–3 pm, 6–8 pm",7 am–2 pm,Closed,Closed,"7 am–3 pm, 6–8 pm","https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:37.471Z,Identifies as women-owned,,
https://www.google.com/maps/place/MUSC+Children%E2%80%99s+Health+%E2%80%93+Daniel+Island/data=!4m7!3m6!1s0x88fe6f002094d0ab:0xb2c92f42c94b557!8m2!3d32.8564024!4d-79.9041973!16s%2Fg%2F11y5z9dbyt!19sChIJq9CUIABv_ogRV7WULPSSLAs,MUSC Children’s Health – Daniel Island,3.5,8,Pediatrician,"109 River Landing Dr suite 100 a, Charleston, SC 29492, United States","V34W+H8 Charleston, South Carolina, USA",https://www.getcare.muschealth.org/locations/sc/charleston/musc-children-s-health-daniel-islanddep-10114701?y_source=1_MTA1MTg5Nzg1OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 843-985-3180,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep02jm1IMyvzbAfuMvax_WGMVsWVMLXXRo4jTC6paU09ufvTH9qnFY0_Nu3SjG4CIJP8ZZrxaZ7YY_RTXUKXVc-WNH0aJQz0WLIrisYLnUkn9QJUJ35g5DtVUIID75oloMViJEZSQ=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:42.389Z,,,
"https://www.google.com/maps/place/Dr.+Lisa+E.+Hughes,+MD/data=!4m7!3m6!1s0x88fe71bc869a1531:0x100b6f4feb9374d1!8m2!3d32.811208!4d-79.8635897!16s%2Fg%2F1tctydql!19sChIJMRWahrxx_ogR0XST609vCxA","Dr. Lisa E. Hughes, MD",5.0,2,Pediatrician,"1041 Johnnie Dodds Blvd, Mt Pleasant, SC 29464, United States","R46P+FH Mt Pleasant, South Carolina, USA",https://www.mountpleasantpediatrics.com/about,+1 843-881-0007,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HRjINM6-3CwYIV79O7Yjrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.94255&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:47.327Z,,,
"https://www.google.com/maps/place/Dr.+Sandra+L.+Powell,+MD/data=!4m7!3m6!1s0x88fe71af88fb221f:0x933693bc09461fb9!8m2!3d32.8112243!4d-79.8635276!16s%2Fg%2F1tj33_b6!19sChIJHyL7iK9x_ogRuR9GCbyTNpM","Dr. Sandra L. Powell, MD",5.0,1,Pediatrician,"1041 Johnnie Dodds Blvd Suite 5A, Mt Pleasant, SC 29464, United States","R46P+FH Mt Pleasant, South Carolina, USA",,+1 843-881-0007,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HRjINM6-3CwYIV79O7Yjrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.54044&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:52.076Z,,,
https://www.google.com/maps/place/Sweetgrass+Pediatrics+-+Charleston+%28Downtown%29/data=!4m7!3m6!1s0x88fe7b1bdc8565fd:0x57be6127ffb94cc1!8m2!3d32.7887026!4d-79.9462627!16s%2Fg%2F11s39f3z3y!19sChIJ_WWF3Bt7_ogRwUy5_ydhvlc,Sweetgrass Pediatrics - Charleston (Downtown),4.4,42,Pediatrician,"198 Rutledge Ave #1, Charleston, SC 29403, United States","Q3Q3+FF Charleston, South Carolina, USA",https://sweetgrasspediatrics.com/downtown-charleston-sc/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 843-723-0855,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN1blTBpyEMGM6HsySnpx-4C2BqO6SuzeBPkj2E=w408-h306-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:55:56.962Z,,,
"https://www.google.com/maps/place/Dr.+John+B.+Sperry+Jr,+MD/data=!4m7!3m6!1s0x88fe7a40db70be0d:0xa611a5a288378b59!8m2!3d32.7887026!4d-79.9462627!16s%2Fg%2F1tkvbmg3!19sChIJDb5w20B6_ogRWYs3iKKlEaY","Dr. John B. Sperry Jr, MD",5.0,13,Pediatrician,"198 Rutledge Ave #1, Charleston, SC 29403, United States","Q3Q3+FF Charleston, South Carolina, USA",https://www.southernmedpeds.com/providers/sperry/,+1 843-723-0855,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wYA_D5Y62C8tcXXJgPMmSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.27213&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:56:01.815Z,,,
https://www.google.com/maps/place/Paragon+Pediatrics/data=!4m7!3m6!1s0x88fe7ba443be0e5b:0x29d12b9acfcfcd45!8m2!3d32.7802305!4d-79.9740343!16s%2Fg%2F11k58jbgf9!19sChIJWw6-Q6R7_ogRRc3Pz5or0Sk,Paragon Pediatrics,5.0,12,Pediatrician,"494-B Savannah Hwy, Charleston, SC 29407, United States","Q2JG+39 Charleston, South Carolina, USA",https://paragonpeds.com/,+1 843-806-3135,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hoz8Smr3YiibLOj4tk2RpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.082466&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-02-10T21:56:06.687Z,,,
