placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x808e401956ddca25:0x4ed6af3f3b52808d!8m2!3d36.9804437!4d-122.0101207!16s%2Fg%2F1thgh80y!19sChIJJcrdVhlAjoARjYBSOz-v1k4,Big O Tires,4.1,338,Auto repair shop,,"1219 Soquel Ave, Santa Cruz, CA 95062, United States","XXJQ+5X Santa Cruz, California, USA",https://www.bigotires.com/location/ca/santa-cruz/1219-soquel-ave-95062/005240?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_ODY2OTYxNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 831-226-1781,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPnTqHqn_oHsCI4RKuCuhfWuE5v0EjFepO7o2SxmHQM8fHuPKKFXXR-Kv7nWvOy0R_pqkG7R1BEwHxo-KUAj65gALWVAMa6NxGjoIuqvXSqnzo2ryboU8pK3_5081BiuFXN-Y=w420-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:02:43.354Z,,
https://www.google.com/maps/place/Santa+Cruz+Tire+%26+Auto/data=!4m7!3m6!1s0x808e3ffe9a28ca2b:0x5acd698234051593!8m2!3d36.9854336!4d-121.9877872!16s%2Fg%2F1vrq9w8z!19sChIJK8oomv4_joARkxUFNIJpzVo,Santa Cruz Tire & Auto,4.5,355,Auto repair shop,,"2840 Soquel Ave, Santa Cruz, CA 95062, United States","X2P6+5V Santa Cruz, California, USA",https://santacruztire.com/,+1 831-462-6140,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCO-WhYknQMr-pN4sVc9bz9xcA8RlYATcW9MhxxlRaT8VtljMb7XIJV3GGkgUIndqrt8TXcB_GMIdmZ3D0KY8oYuWmw_BgfulkqPuHS-hlK0J0CRhUFI8kpeVhNXV13LCu7ncYjQ=w408-h306-k-no,true,Closed,"8 am–12 pm, 12:30–5 pm","8 am–12 pm, 12:30–5 pm","8 am–12 pm, 12:30–5 pm","8 am–12 pm, 12:30–5 pm","8 am–12 pm, 12:30–4 pm",Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:02:49.163Z,,
https://www.google.com/maps/place/Costco+Tire+Service+Center/data=!4m7!3m6!1s0x808e403433702587:0x3cfc6512fb5b2fa2!8m2!3d36.9847982!4d-122.0336362!16s%2Fg%2F1ptw7gjbf!19sChIJhyVwMzRAjoARoi9b-xJl_Dw,Costco Tire Service Center,3.4,111,Tire shop,· In-store pick-up,"Warehouse, 220 Sylvania Ave #149b, Santa Cruz, CA 95060, United States","XXM8+WG Santa Cruz, California, USA",https://www.costco.com/warehouse-locations/santa-cruz-ca-149.html,+1 831-469-0763,Open · Closes 8:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoai-pYR8mgpg4BrR-9tLIYSBnvxFpqQ7JDjWcoBDgN7ip9nuMIVAylylpXTbNwHZxmsBSIdft7c-F4YKQXZ83hGugUCLN_os_GLvsAi_guP4m4mpA42KCl1hit5zdQbED3AzL7Cg=w408-h544-k-no,true,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9:30 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:02:54.306Z,,
https://www.google.com/maps/place/Hayes+European/data=!4m7!3m6!1s0x808e153e69e248bd:0xcba8528cd876adac!8m2!3d36.9703228!4d-121.9851433!16s%2Fg%2F1vpq73cn!19sChIJvUjiaT4VjoARrK122IxSqMs,Hayes European,4.8,181,Auto repair shop,,"1125 17th Ave, Santa Cruz, CA 95062, United States","X2C7+4W Santa Cruz, California, USA",https://santacruzeuropeanauto.com/,+1 831-269-5858,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBrNiWNKYdN4RZ3x1Qx3XIpEH56QbzZvk3v7BLmwWfkVat1PQ9yed7Hja8uptsqubsBavt8EQBHqjo2jOao6uuJdIskeuOi9pegkMw-nHaJ9IkSuLIP3cQAJrsSynfJn0m8Ndx26qAY1PW=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:02:59.432Z,,
https://www.google.com/maps/place/Rusty%27s+Repair/data=!4m7!3m6!1s0x808e4030447b0543:0x4bde0d4cd039bf16!8m2!3d36.9810663!4d-122.0279254!16s%2Fg%2F1tff3822!19sChIJQwV7RDBAjoARFr850EwN3ks,Rusty's Repair,5.0,44,Auto repair shop,,"318 River St # A, Santa Cruz, CA 95060, United States","XXJC+CR Santa Cruz, California, USA",http://rustys-repair.com/index.htm,+1 831-458-9445,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepry9q7DGxKk_OKb_SaFGHz-uHzi7bU0Ov6L4NzoxobQDKdvrbUtXyZUgoKw-u6JuRtpsdNcJlqM67A7CLrxVj8PMjti6DgeQW5UZm4xg3LdrO53I7aWDbuUefXIDQLl0MXHUTy=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:03:04.771Z,,
https://www.google.com/maps/place/Santa+Cruz+Suspension+%26+Accessories/data=!4m7!3m6!1s0x808e41ca00e8d105:0x4e525ced0891ceb8!8m2!3d36.9859677!4d-121.9996815!16s%2Fg%2F11hzs273rj!19sChIJBdHoAMpBjoARuM6RCO1cUk4,Santa Cruz Suspension & Accessories,4.9,60,Motorcycle repair shop,,"408 Trevethan Ave, Santa Cruz, CA 95062, United States","X2P2+94 Santa Cruz, California, USA",http://santacruzsuspension.com/,+1 831-460-9434,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkIzq_CuyFLBBk38jQ1UjcmcMpfRIdR1RcscvRvhCkgSDdRV2MMq263X9AZiybmPILuTSHH5vl5gB4IMvCQ9c_GhRdgy6NnbxAM4uiuxZGSI__kIVw12xAtZ6zgnvtnYpNzCmP=w408-h273-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:03:09.789Z,,
https://www.google.com/maps/place/Ocean+Auto+Services/data=!4m7!3m6!1s0x808e41391c54b9ed:0xd0e419ab42e7146c!8m2!3d36.984407!4d-122.0234469!16s%2Fg%2F11jv568vj1!19sChIJ7blUHDlBjoARbBTnQqsZ5NA,Ocean Auto Services,3.9,11,Auto repair shop,,"1415 Ocean St, Santa Cruz, CA 95060, United States","XXMG+QJ Santa Cruz, California, USA",,+1 831-226-2164,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLSLZCQfbfojH2cVTCDwfqKM4Lwq3Va7wANBi5VBV1hGXbH-9luPO35JVYLgZg4SKQLhjl4qtXltoG2_NQqL8-8hR22YXHIB1D5FzWokr0NZ5oQgez-uGfTK-_E27Li7yvhS4=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:03:14.830Z,,
https://www.google.com/maps/place/Water+Star+Motors/data=!4m7!3m6!1s0x808e4030447b0543:0x661a98fd54ec9997!8m2!3d36.9814162!4d-122.0271791!16s%2Fg%2F1w97vmg2!19sChIJQwV7RDBAjoARl5nsVP2YGmY,Water Star Motors,4.8,580,Auto repair shop,,"318 River St # A, Santa Cruz, CA 95060, United States","XXJF+H4 Santa Cruz, California, USA",https://www.waterstarmotors.com/,+1 831-457-0996,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUyUaLbz4AbSGX2m7QLwvUanS5mRxDerxaj5vS0qZaVJhb7XPK3FN1LHQMk2R1Ho_loIzFZHIr_3s8qgV-n9ptyYoVL2SFQ2iF1QQ-ZPHjuvrGNse8EZt9qEsPdz7G5fEadqnD=w408-h322-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:03:19.782Z,,
https://www.google.com/maps/place/Advanced+Auto/data=!4m7!3m6!1s0x808e4019102717df:0x9e9a4202afc17ed!8m2!3d36.981515!4d-122.0118504!16s%2Fg%2F1v41_prw!19sChIJ3xcnEBlAjoAR7Rf8KiCk6Qk,Advanced Auto,4.7,80,Auto repair shop,,"1025 Water St, Santa Cruz, CA 95062, United States","XXJQ+J7 Santa Cruz, California, USA",http://advancedautosantacruz.com/,+1 831-466-3123,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerusWiiLMhNfCMBzv0BNn_vPrLXg2AvU4JOAkYy1vadBhRgdu1uvXZ_Wm7N1mjrUyV6wNXF6LF6spNkPIamNrW0H8nbhQEegQHbvfwgk_JF2qtSnAmGxQCUm5dUPs0QsxyLERMd5g=w408-h255-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:03:24.968Z,,
https://www.google.com/maps/place/Westside+auto+repair/data=!4m7!3m6!1s0x808e6a79825e0af3:0x2662ed0f048c71fb!8m2!3d36.959948!4d-122.0468943!16s%2Fg%2F11b77npj9p!19sChIJ8wpegnlqjoAR-3GMBA_tYiY,Westside auto repair,4.3,38,Auto repair shop,,"115 McPherson St, Santa Cruz, CA 95060, United States","XX53+X6 Santa Cruz, California, USA",http://www.westsideautorepairsc.com/,+1 831-600-7074,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPW-Xl-JV4KJjC5PbGnDJzyOdI24SyraH4I7l14fyS7wU0CYppcKH9UtFLfbh81d6-McAvQW3yio1EYIZmngIpbBHndzhbIWpCYMG0e0XOyuDu3qigZkFuXLuI3A049f6DL0Mb=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:03:29.829Z,,
https://www.google.com/maps/place/AE+Motorsports/data=!4m7!3m6!1s0x808e3ffebcbfb537:0xa94df6c6274e88da!8m2!3d36.9866036!4d-122.0343433!16s%2Fg%2F11gznhh8x!19sChIJN7W_vP4_joAR2ohOJ8b2Tak,AE Motorsports,5.0,173,Auto repair shop,,"140 Sylvania Ave, Santa Cruz, CA 95060, United States","XXP8+J7 Santa Cruz, California, USA",https://www.aemotorsportssc.com/,+1 831-471-8280,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHuYYSvDM2g3R4t7bHWF0PGDxwZmdlJiFiuUE0plZKUmv9cDHcNRTwa5ZVPPLCzx4p6CDp-h23VwrT_HNSukqVZArt5D-t0bmJ9rH5a3QRiw4c1qP14IcdezSMHT_iQy4DurAO=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:03:34.743Z,,
https://www.google.com/maps/place/Catalpa+Street+Garage+LLC/data=!4m7!3m6!1s0x808e3f4026be4c91:0xa6412dd7359c1d1a!8m2!3d36.9850419!4d-121.9876672!16s%2Fg%2F1tdy03k5!19sChIJkUy-JkA_joARGh2cNdctQaY,Catalpa Street Garage LLC,4.8,138,Auto repair shop,,"2844 Soquel Ave, Santa Cruz, CA 95062, United States","X2P6+2W Santa Cruz, California, USA",https://www.catalpastreetgarage.com/,+1 831-464-2269,"Open · Closes 5 pm

Updated by this business 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernoBoq7Ef2v5Ci_vJnXm0pA1mJCGlIoMxtKC1a-d627_vbXWNSv76SbuBAd2TyJR3sI43I-1p7EhCXJGVZfsxlrUP9W9w4974tlBhWpTy7DOYRaDVSPDHThmodhp0dgH8xwMnq=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:03:39.946Z,,
https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x808e4003c0d5e44f:0x5dcfd11c64a0db3a!8m2!3d36.98328!4d-122.02236!16s%2Fg%2F1tt0rb_h!19sChIJT-TVwANAjoAROtugZBzRz10,AAMCO Transmissions & Total Car Care,4.8,190,Transmission shop,,"1218 Ocean St, Santa Cruz, CA 95060, United States","XXMH+83 Santa Cruz, California, USA",http://www.aamcosantacruzca.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,+1 831-704-9121,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdUrIK3ahm-uhC3k2_-F4pgrzxFLW0FX74xtyTRMFQguCyuk3QfDGx3ZZNL679Q_DcHlIlnMFEpFut_rAtKzm2V-YDml619NTsOx6nuHvIa9D71g040fiFodNANZ3u20Xy2Mtr=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-03-23T17:03:45.069Z,,
