placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/A.+G.+Roehrig+and+Son,+LLC./data=!4m7!3m6!1s0x89d31282aeef1fcd:0xfe4f365b8ec3b9f9!8m2!3d42.9101555!4d-78.8305612!16s%2Fg%2F1tgcn876!19sChIJzR_vroIS04kR-bnDjls2T_4","A. G. Roehrig and Son, LLC.",4.0,25,HVAC contractor,"225 French St, Buffalo, NY 14211, United States","W569+3Q Buffalo, New York, USA",http://www.agroehrigandson.com/?utm_source=Google%20My%20Business&utm_medium=Link,+1 716-892-8857,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMJ1-gmtYfLSN3Z67T--mj8w4qWJDqepfNhCIj6=w512-h240-k-no,true,Open 24 hours,Open 24 hours,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:24:37.334Z,,,,
https://www.google.com/maps/place/Johnny%27s+Generator+Maintenance/data=!4m7!3m6!1s0x614fd4d991540caf:0x978a0565fafd4d16!8m2!3d43.0345724!4d-78.8855275!16s%2Fg%2F11mm7fxgw7!19sChIJrwxUkdnUT2ERFk39-mUFipc,Johnny's Generator Maintenance,5.0,14,Electric generator shop,,,https://johnnygenerator.com/,+1 716-288-5512,Closes soon · 5 pm · Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipPYLIfrG_ja_PaQQ3bg2epyhwCZFjeR3EnyvUW8=w408-h297-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:24:42.076Z,,· Delivery,,
"https://www.google.com/maps/place/Wegman+Motor+Works,+Inc./data=!4m7!3m6!1s0x89d36d22e6ba44d5:0xf5072573187a1598!8m2!3d42.9584419!4d-78.8738297!16s%2Fg%2F1tf1ptrb!19sChIJ1US65iJt04kRmBV6GHMlB_U","Wegman Motor Works, Inc.",4.6,115,Lawn mower store,"1500 Kenmore Ave, Buffalo, NY 14216, United States","X45G+9F Buffalo, New York, USA",https://www.wegmanmotorworksinc.com/,+1 716-875-2321,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwS-1aMpnXNBt5yXWX0WHoq4sXsgnF20t4XFETgsmI5VB1mhSik7kvXzkB8MgO_aFTUySyEDTNobgglGUXyOBMM11Gu_r1AJqnF6rHci_vPtRDapaUy_bBr4KP9RMR0_Vth_qym=w408-h544-k-no,true,8:30 am–12 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:24:47.022Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Cosuma+Electro+Shop/data=!4m7!3m6!1s0x89d313fc3e46063d:0x1402031e71ffcaee!8m2!3d42.9173042!4d-78.8974101!16s%2Fg%2F11n0f5qkff!19sChIJPQZGPvwT04kR7sr_cR4DAhQ,Cosuma Electro Shop,5.0,2,Electric motor repair shop,"114 Breckenridge St, Buffalo, NY 14213, United States","W483+W2 Buffalo, New York, USA",,+1 716-830-8181,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMLPGaMfjpu0q_LDSbBRdTbzrYFj6Vgeff-RlbO=w408-h306-k-no,true,8:30 am–6 pm,Closed,8 am–6:30 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:24:51.916Z,,,,
https://www.google.com/maps/place/Zacher+Electric/data=!4m7!3m6!1s0x89d37354b1de312f:0x3af3d48e5e857099!8m2!3d42.9298238!4d-78.7525449!16s%2Fg%2F1t_hzzjm!19sChIJLzHesVRz04kRmXCFXo7U8zo,Zacher Electric,4.2,73,Electrician,"30 Leo Pl, Cheektowaga, NY 14225, United States","W6HW+WX Cheektowaga, New York, USA",http://www.zacherelectric.com/,+1 716-839-9000,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dvSm0w4BfTNYOAR8evSK2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.51605&pitch=0&thumbfov=100,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:24:57.052Z,,,,
https://www.google.com/maps/place/S+S+Electric+Repair+Shop+Inc/data=!4m7!3m6!1s0x89d30e64b43a9741:0xf8fcf29cb7d6af58!8m2!3d42.8470766!4d-78.7998499!16s%2Fg%2F1xgzcs0q!19sChIJQZc6tGQO04kRWK_Wt5zy_Pg,S S Electric Repair Shop Inc,4.8,108,Electric motor repair shop,"2470 Seneca St, Buffalo, NY 14210, United States","R6W2+R3 Buffalo, New York, USA",http://www.s-selectric.com/about_us,+1 716-823-1232,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxay96c0JoTAY8zQ83QyKcIIkJr2RqxlIpkGLRFYsROo0IDjeFxyZNVg5bdgZYKZmACsRb-PUSwOGDHENxwmzsGgjmJYFI4_giIOqX0GI1ATq3kA9JDnTByLsCijjpBwW80holx=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:02.116Z,,,,
https://www.google.com/maps/place/OS+Electric+Inc/data=!4m7!3m6!1s0x89d3133cf7f83219:0xaabee22e5d9e3545!8m2!3d42.9273269!4d-78.897374!16s%2Fg%2F1hc4k9hn9!19sChIJGTL49zwT04kRRTWeXS7ivqo,OS Electric Inc,4.1,8,Electrician,"1573 Niagara St, Buffalo, NY 14213, United States","W4G3+W3 Buffalo, New York, USA",,+1 716-689-7394,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOrhz9m6L6CEfBUr32VaLfG5ZdKvJbw8Oqbq8r5=w430-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:07.165Z,,,,
"https://www.google.com/maps/place/Kinsley+Power+Systems/@42.9649513,-78.895763,17z/data=!3m1!4b1!4m6!3m5!1s0x89d36ce86347e285:0x932b24331dc71859!8m2!3d42.9649513!4d-78.895763!16s%2Fg%2F1vnnkd2d",Kinsley Power Systems,1.0,1,Industrial equipment supplier,"2205 Kenmore Ave #104, Buffalo, NY 14207, United States","X473+XM Buffalo, New York, USA",https://www.kinsley-group.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 716-876-2324,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:13.963Z,,,,
https://www.google.com/maps/place/Miskow+Generators+and+Electric/data=!4m7!3m6!1s0x89d3154b94f6c6b5:0x6e169d5299548400!8m2!3d42.9283777!4d-78.9419025!16s%2Fg%2F11jq8p4pzb!19sChIJtcb2lEsV04kRAIRUmVKdFm4,Miskow Generators and Electric,4.9,63,Electric generator shop,"1899 Thompson Rd, Fort Erie, ON L2A 5M4, Canada","W3H5+96 Fort Erie, Ontario, Canada",http://miskowgenerators.com/,+1 905-994-1715,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPrRN2OZx4ZUJD3QGXg98-EBGP3Vzp1KkkebPly=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:19.069Z,,· Delivery,,
https://www.google.com/maps/place/Brady+Electric+Inc/data=!4m7!3m6!1s0x89d36ef70b69fc45:0x3c5c1e44c6953178!8m2!3d43.0466301!4d-78.8870033!16s%2Fg%2F1tdxg8f7!19sChIJRfxpC_du04kReDGVxkQeXDw,Brady Electric Inc,3.8,32,Electrician,"63 Industrial Dr Suite 2, North Tonawanda, NY 14120, United States","24W7+M5 North Tonawanda, New York, USA",http://www.bradyelectric.com/,+1 716-693-0404,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzI_U-pCeXmpUvyK0fuMgLCJkqQfnsOv9ZleO6D0gzb2QtLuRF49EJk65iOpoTRt89r4KrSqGw5LtWhUudJWpaFS3g6DOa4ajSKIBuLKIUMStOe858-CRKb3VhHWmLyfllzIuE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:24.134Z,,,,
https://www.google.com/maps/place/Master+Electric+of+WNY/data=!4m7!3m6!1s0x89d30dabfcff84ff:0x4b8ef61cd48ad213!8m2!3d42.8910088!4d-78.7983252!16s%2Fg%2F1tdbrvw1!19sChIJ_4T__KsN04kRE9KK1Bz2jks,Master Electric of WNY,3.1,18,Electrician,"105 Wagner Ave, Buffalo, NY 14212, United States","V6R2+CM Buffalo, New York, USA",http://www.eccbuffalo.com/,+1 716-894-8011,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MlIr2zMHE-fBCOahEc3Cxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.38805&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:29.179Z,,,,
https://www.google.com/maps/place/Cummins+Sales+and+Service/data=!4m7!3m6!1s0x89d374c300a8eb03:0x19071d91dbc5b7ec!8m2!3d42.942689!4d-78.7159106!16s%2Fg%2F1260stmxy!19sChIJA-uoAMN004kR7LfF25EdBxk,Cummins Sales and Service,4.2,29,Manufacturer,"700 Aero Dr, Buffalo, NY 14225, United States","W7VM+3J Buffalo, New York, USA",https://www.cummins.com/sales-and-service?utm_source=GMB&utm_medium=yext,+1 716-829-1700,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOnKmr4D9FTV7wH1OdcSDmiaFUIlB3fLu-MVHnZ=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:34.058Z,,,,
https://www.google.com/maps/place/ABC+Hardware+%26+Rental/data=!4m7!3m6!1s0x89d372c7c4768f13:0xd527e5acb901152!8m2!3d42.9455229!4d-78.813974!16s%2Fg%2F1tslkq74!19sChIJE492xMdy04kRUhGQy1p-Ug0,ABC Hardware & Rental,4.1,477,Hardware store,"3336 Bailey Ave, Buffalo, NY 14215, United States","W5WP+6C Buffalo, New York, USA",http://www.abcwny.com/,+1 716-803-7000,"Open · Closes 6 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPqomKurK3tC_PCXH1nCYGoKt4lBVAfMxdil0Xy=w408-h544-k-no,true,9 am–6 pm,9 am–4 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:38.935Z,LGBTQ+ friendly,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/CG+Enterprises/data=!4m7!3m6!1s0x89d36deec53b7c23:0xcc72347585e929a1!8m2!3d43.003538!4d-78.8544329!16s%2Fg%2F11h7v7qjnd!19sChIJI3w7xe5t04kRoSnphXU0csw,CG Enterprises,4.6,8,Electrician,"196 Frederick Rd, Tonawanda, NY 14150, United States","243W+C6 Tonawanda, New York, USA",http://www.cgenterprises.co/,+1 716-777-2989,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOSsEQrlj7wYfuzBMgAFYruAySXF5IEpjBBEl_h=w408-h544-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:44.196Z,,,,
"https://www.google.com/maps/place/Creekside+Power,+Inc/data=!4m7!3m6!1s0x89d379fd36bba195:0xfcedd0f977ae46e5!8m2!3d43.0827671!4d-78.7367327!16s%2Fg%2F11j03bs8p_!19sChIJlaG7Nv1504kR5Uaud_nQ7fw","Creekside Power, Inc",4.3,4,Electrician,"5529 Tonawanda Creek Rd, North Tonawanda, NY 14120, United States","37M7+48 North Tonawanda, New York, USA",https://www.facebook.com/creeksidepower716/about/?ref=page_internal,+1 716-796-1724,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOPj1saGvf3VX3rBGkgVrdGLW_hEi_Ubk3S2SqH=w408-h404-k-no,true,6 am–8 pm,Closed,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:49.063Z,,,,
https://www.google.com/maps/place/Scherer+Electric/data=!4m7!3m6!1s0x89d304cc52716f87:0x3cf05bfaa29d08cb!8m2!3d42.7325336!4d-78.8346809!16s%2Fg%2F1tj_66g9!19sChIJh29xUswE04kRywidovpb8Dw,Scherer Electric,4.7,315,Electrician,"5700 Maelou Dr Unit 2, Hamburg, NY 14075, United States","P5M8+24 Hamburg, New York, USA",https://www.schererelectric.com/,+1 716-646-4357,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNdFm8s-JtyBh369u-lXDM8Rj4wizHZgq6KWf6L=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:54.062Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Control+System+Labs,+Inc./data=!4m7!3m6!1s0x89d372d08e3a992d:0x18dab410cf6b8949!8m2!3d42.943064!4d-78.8007008!16s%2Fg%2F1tjl6wzp!19sChIJLZk6jtBy04kRSYlrzxC02hg","Control System Labs, Inc.",4.8,40,Electronics repair shop,"1501 Kensington Ave, Buffalo, NY 14215, United States","W5VX+6P Buffalo, New York, USA",http://www.controlrepair.com/,+1 716-836-2100,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPtMiRM2KwBmZHdYdQgGq1661BClMRJIp52cw9b=w408-h272-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:25:58.874Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/AB+%26+N+Plumbing/data=!4m7!3m6!1s0x89d36d65047d0aa7:0xb2f32559f64cb670!8m2!3d42.9655532!4d-78.8471461!16s%2Fg%2F1tg_y1w7!19sChIJpwp9BGVt04kRcLZM9lkl87I,AB & N Plumbing,4.7,10,Plumber,"251 Fayette Ave, Buffalo, NY 14223, United States","X583+64 Buffalo, New York, USA",https://cellinoplumbing.com/abandnplumbing/,+1 716-221-0330,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ctmuOFh3wCZBg0X5Xj3rZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.141815&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-01-10T21:26:03.840Z,,,,
