placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/The+Deep+Cleaners/data=!4m7!3m6!1s0x888e8f783dbcc3e9:0x19805d705ce2e6ab!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11j6tb7l9h!19sChIJ6cO8PXiPjogRq-biXHBdgBk,The Deep Cleaners,5.0,1,House cleaning service,,,https://www.thedeepcleaners.com/,+1 800-891-9571,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlEq0a7LaxMnQJT1MhwSctsqnGsRu9kKmwH0UGsOsUKImkvfjSrd9zPNmonf92_JNbJWWXa-d_GgDg2Nw2MnLbXAduTTbpcXYrlqtihFuziy8JhLYEx2ALiY0KBcxqdOHcLCwC=w408-h261-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-03-23T04:21:21.226Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/CHASE+Interiors/data=!4m7!3m6!1s0x888e8ff1011a2775:0x254da43afd16b44b!8m2!3d32.4405965!4d-86.2569634!16s%2Fg%2F11f3byjc_9!19sChIJdScaAfGPjogRS7QW_TqkTSU,CHASE Interiors,5.0,3,Dry wall contractor,,,,+1 334-799-1502,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouGDBSi6-S4OiszF8wAXWeobFoHaiFg7nnCR9aA8jf65SNIpA-p0_VUKdSOdIeym0srInNArlaqTmgYZ2Eli37_TIcAF9xVzhX9oA27ROO-gvDkgVE1N2WZxD3EmaKhSqnKvY2cw=w486-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-03-23T04:21:25.939Z,,,,
https://www.google.com/maps/place/AFS+Foundation+%26+Waterproofing+Specialists/data=!4m7!3m6!1s0x888e81f03ba59165:0xd02481504f913705!8m2!3d32.1770255!4d-86.3913695!16s%2Fg%2F11q9q15mk7!19sChIJZZGlO_CBjogRBTeRT1CBJNA,AFS Foundation & Waterproofing Specialists,4.9,163,Waterproofing service,,,https://www.afsrepair.com/about/meet-the-team/montgomery-sat/?utm_source=google&utm_medium=organic&utm_campaign=gmb_afs-dma,+1 334-326-1438,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepU8u9R_wXd3pX3xBSas3ELNJY15VCPVDLVZDpVL3Mm4vbcF58bzuu-mekcqLDPz0tV_wIfOnj0Ha11v-BpjGY-fb1X0kktFlfTwfrIJlGo2lqAczeZWOKkLyf9Ty1dL7hVKU-U=w546-h240-k-no,true,9 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-03-23T04:21:30.895Z,,,,
"https://www.google.com/maps/place/Triad+Restoration+-+Montgomery,+Inc./data=!4m7!3m6!1s0x888c273b694a6ea5:0x28fddb0be6141c5d!8m2!3d32.5605919!4d-86.1922795!16s%2Fg%2F11rrw39msj!19sChIJpW5KaTsnjIgRXRwU5gvb_Sg","Triad Restoration - Montgomery, Inc.",3.7,12,General contractor,"8711 US-231, Wetumpka, AL 36092, United States","HR65+63 Wetumpka, Alabama, USA",https://triadmontgomery.com/,+1 334-478-3623,"Closed · Opens 8 am Mon

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqA7W43yu47lmNGMvd5uWb1c95IVUBt2f2rZRngBGl1xSbhLaHXa8ejmFFRJVU6iyI8Wmmi0PMihlrT0mDR-z8qlNMjDTO_fFrSkNM3W4PWsqIYCGS47mj_7lb8HesK4AMDKeKaIz2Xuqh_=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-03-23T04:21:35.615Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Clean+Up+Inc/data=!4m7!3m6!1s0x888c2e9efc1cf1f9:0xc836b7bccb602ce7!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F12hn5qjvl!19sChIJ-fEc_J4ujIgR5yxgy7y3Nsg,Clean Up Inc,,,Janitorial service,,,,+1 334-399-2589,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1w1XhTdKDKUT0_BsWi-nzjDtpM4O97yk0qHAuf0CQTpnKaDUgr5TqC_i_aXJL9KTzch7IzBUciSEAzt9D4wtNXZeTLeXeztj9Npes-AWuYZKyCGT9-VXebadpsPZk1GZBf9rf=w408-h544-k-no,true,12 am–12 pm,12 am–12 pm,12 am–12 pm,12 am–12 pm,12 am–12 pm,12 am–12 pm,12 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-03-23T04:21:40.117Z,,,,
https://www.google.com/maps/place/DEC+Fire+%26+Water+Restoration+of+Montgomery/data=!4m7!3m6!1s0x888c297c69005b5b:0x41093fe143b9af87!8m2!3d32.4014665!4d-86.2078599!16s%2Fg%2F11vbpq3x_t!19sChIJW1sAaXwpjIgRh6-5Q-E_CUE,DEC Fire & Water Restoration of Montgomery,4.7,30,Contractor,"889 Plantation Way, Montgomery, AL 36117, United States","CQ2R+HV Montgomery, Alabama, USA",https://www.decconstruction.com/region/montgomery,+1 334-739-8679,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsutsr2ihOhDzJ7v3kbiEloHQWzAa2p8DXBjIKPCtiBvn2vLF1j8TtaRUHOF5mBgWZkjCkIK0Ikp2DdtKfgmhZA96TQVJiJPV4x3zYAU8A1Y92-jSi0WIH3YNh6gpZsHlyyLWqFVZkFL6q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2026-03-23T04:21:54.312Z,,,,
https://www.google.com/maps/place/GNK+Mitigation+Services/data=!4m7!3m6!1s0x888c29b024b506bb:0xb46ff79852a1e0c3!8m2!3d32.3978686!4d-86.2062161!16s%2Fg%2F11vrlj3gxl!19sChIJuwa1JLApjIgRw-ChUpj3b7Q,GNK Mitigation Services,5.0,2,Fire damage restoration service,"630 Oliver Rd, Montgomery, AL 36117, United States","9QXV+4G Montgomery, Alabama, USA",http://www.gnkmitigation.com/,+1 334-288-8180,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rFnx-X6v4vcwbPnEKN0biA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.29408&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2026-03-23T04:21:59.143Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Recon+Builders,+Inc./data=!4m7!3m6!1s0x888dd4b1aa9d1237:0x37e729379f9aa31!8m2!3d32.2884967!4d-86.1853726!16s%2Fg%2F1txnq70n!19sChIJNxKdqrHUjYgRMar5eZNyfgM","Recon Builders, Inc.",4.7,19,Contractor,"6001 Troy Hwy, Montgomery, AL 36116, United States","7RQ7+9V Montgomery, Alabama, USA",http://recon-builders.com/,+1 334-281-8600,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmvqoqLfetzS0U4Ks6I8d54Tq4hDgmOHDgA-59cKE4PQsL-Y6I4Vv8FKsCCTmPRI_ImvGK4o_tOk8l96nSlD493P_vsfdgiyKfB46lWhn7It2BbxF9GMwb_Il3wfJ5LpjMqWtzFQ=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2026-03-23T04:22:03.954Z,,,,
https://www.google.com/maps/place/US+Tech+Repair/data=!4m7!3m6!1s0x888c2b1d6c6d61d9:0xe15476d072b5efc6!8m2!3d32.3374895!4d-86.1765658!16s%2Fg%2F11r_y70kb7!19sChIJ2WFtbB0rjIgRxu-1ctB2VOE,US Tech Repair,5.0,855,Mobile phone repair shop,"7968 Vaughn Rd, Montgomery, AL 36116, United States","8RPF+X9 Montgomery, Alabama, USA",https://us-techrepairs.com/,+1 334-239-7500,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertCjfXJ9WuYyk3H0vAsitLUAqOkeQxIVp2hqWsL3YokT2Uo4SJlnXuU2ARaXYQo1yEdl8UAFwQRb49jVGvNTFqK6IfFcj5DKKfmJuk77ciZu4aaRvMC8vnk0Hjj1QOwzMlUrgZ=w427-h240-k-no,true,12–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2026-03-23T04:22:08.609Z,,,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x888c297a1444da27:0x852d96c9b4b61a4f!8m2!3d32.4001196!4d-86.2096217!16s%2Fg%2F1tj9cs5t!19sChIJJ9pEFHopjIgRTxq2tMmWLYU,Stanley Steemer,4.9,1067,Carpet cleaning service,"850 Plantation Way, Montgomery, AL 36117, United States","CQ2R+25 Montgomery, Alabama, USA",https://www.stanleysteemer.com/locations/AL/Montgomery/2000083,+1 334-277-0002,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonyPWBek39QiyhSDBHVmm8QWjU8HVnqbeHhtyODjXNQAjIwrqAxTpiGCxYFghvPh4CutGv-ZW3sJOBj7qGxf4e4-ZnqFbP7ts9k0gpRptmJORoj5QddrnOC5Kjr0nB4HxMnyE9dfkAHqOe=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2026-03-23T04:22:13.418Z,,,,
"https://www.google.com/maps/place/River+Region+Contracting,+LLC/data=!4m7!3m6!1s0x888c295f06c15555:0x9e187f50dc5c8100!8m2!3d32.368708!4d-86.06308!16s%2Fg%2F11hy9p9xn4!19sChIJVVXBBl8pjIgRAIFc3FB_GJ4","River Region Contracting, LLC",4.8,48,Roofing contractor,"12489 Atlanta Hwy, Montgomery, AL 36117, United States","9W9P+FQ Montgomery, Alabama, USA",https://www.riverregioncontracting.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 334-356-8635,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwervpzKR8Jij6N5vMTRr-zK27rKJk8ynAd39jRFalWnEKf40XOzunwzQYdP0fr1b5FZVUB1Jw6HnWvXPy_Zo6c3yhnwLQQV_jOcXOaEYSvbtdgy20yo_5Iy_m7vLmSrbchc5GkMybNxc01Xf=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2026-03-23T04:22:18.286Z,,,,
https://www.google.com/maps/place/CRDN/data=!4m7!3m6!1s0x888e81df95a91671:0x3e9ae5e95fa29aee!8m2!3d32.3695524!4d-86.3016584!16s%2Fg%2F11xnt89k8q!19sChIJcRapld-BjogR7pqiX-nlmj4,CRDN,5.0,1,Fire damage restoration service,"627 S Decatur St, Montgomery, AL 36104, United States","9M9X+R8 Montgomery, Alabama, USA",https://www.crdn.com/locations/alabama/crdn-of-montgomery-and-central-alabama,+1 888-760-2198,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1L0QNx6ZkEaVw-fjLtFMqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.28996&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2026-03-23T04:22:22.818Z,,,,
https://www.google.com/maps/place/Prism+Specialties+of+Alabama+and+the+Panhandle/data=!4m7!3m6!1s0x888e91e4769b0dcb:0x3c111753e52b13da!8m2!3d32.4337927!4d-86.4757359!16s%2Fg%2F11fqwlp451!19sChIJyw2bduSRjogR2hMr5VMXETw,Prism Specialties of Alabama and the Panhandle,5.0,4,Fire damage restoration service,"202 Challenge Ave, Prattville, AL 36067, United States","CGMF+GP Prattville, Alabama, USA",http://www.prismspecialties.com/,+1 888-598-1684,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_JkIPt_26P5dcGfq4IN5vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.09097&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2026-03-23T04:22:27.596Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Prattville/data=!4m7!3m6!1s0x888e8f89f79d8fef:0x9694227d494f7f29!8m2!3d32.4580683!4d-86.4194228!16s%2Fg%2F11cmhfdf74!19sChIJ74-d94mPjogRKX9PSX0ilJY,SERVPRO of Prattville,4.9,92,Water damage restoration service,"692 Commerce Ct, Prattville, AL 36066, United States","FH5J+66 Prattville, Alabama, USA",https://www.servpro.com/locations/al/servpro-of-prattville?utm_medium=organic&utm_source=gbp,+1 334-358-1186,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwept9G46UD1eh_5U_NVSEWfRPoCUcWODXq_TroyXi0Z8ovI23oPH7uenRoygZEdEywuhwv3nyYeLov5fAJxpH2y81BW-PJ1OQZxAhVGW89bMPhsrdorRPJNR7aFUyWS79Tk3s4_CNg=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2026-03-23T04:22:32.341Z,,,,
https://www.google.com/maps/place/Bath+Doctor+of+Alabama/data=!4m7!3m6!1s0xa9176a3ca1851d15:0x5add9587f66816bc!8m2!3d32.4905838!4d-85.9799415!16s%2Fg%2F11l5nt400x!19sChIJFR2FoTxqF6kRvBZo9oeV3Vo,Bath Doctor of Alabama,5.0,10,Contractor,,,https://www.bathdoctorofalabama.co/,+1 334-590-2146,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerH3iwOqbPaPTyVXrcWXM2huc_zhhXVySmdnShu7eOVfkPPkahMsA_Bvl79EGvMw-c-u6P8MiJi3DLOnEV5_lZLFkSYepgNlu6MsJTYBldglqzzxKkRUOpKbJ4xGJ75DEOzPM6QPQ=w408-h544-k-no,true,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Prattville+Montgomery+AL/@32.4640245,-86.4596966,14z",2026-03-23T04:22:46.158Z,LGBTQ+ friendly,,,
