placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x8793f2cee6b6ef67:0x93bb02a975f640ce!8m2!3d41.2546504!4d-96.0754592!16s%2Fg%2F11b6b617pj!19sChIJZ--25s7yk4cRzkD2dakCu5M,Gentiva Hospice,4.1,22,Hospice,"444 Regency Pkwy Dr #300, Omaha, NE 68114, United States","7W3F+VR Omaha, Nebraska, USA",https://www.gentivahs.com/,+1 402-397-0990,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOQiYsg03MS9qS6xpdWXskb8KvNJvDzn3yE7xvC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:03:16.494Z,,
"https://www.google.com/maps/place/AseraCare+Hospice+Care,+an+Amedisys+Company/data=!4m7!3m6!1s0x87938cc2e309ee73:0x62a905e697437697!8m2!3d41.2100369!4d-96.0887171!16s%2Fg%2F1v26mm0m!19sChIJc-4J48KMk4cRl3ZDl-YFqWI","AseraCare Hospice Care, an Amedisys Company",3.7,6,Hospice,"11128 John Galt Blvd Ste 100, Omaha, NE 68137, United States","6W66+2G Omaha, Nebraska, USA",https://locations.amedisys.com/ne/omaha/hospice-3810/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 402-926-2680,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMEE4vHm5O_gUZ3mZgWoPuwSQNM2HUWIT2e3HE8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:03:21.495Z,,
https://www.google.com/maps/place/The+Cypress+at+Midtown/data=!4m7!3m6!1s0x87938e7cbca5c369:0x6e52889549a254bb!8m2!3d41.2508303!4d-95.973759!16s%2Fg%2F11g7p43d0v!19sChIJacOlvHyOk4cRu1SiSZWIUm4,The Cypress at Midtown,3.4,63,Rehabilitation center,"910 S 40th St, Omaha, NE 68105, United States","722G+8F Omaha, Nebraska, USA",https://avidhcg.com/our-facilities/midtown/,+1 402-342-2015,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMEzNyIvjBWmr2-Q7LZyn_JOIcp6sEQR1sZ12O-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:03:26.649Z,,
https://www.google.com/maps/place/CHI+Health+Hospice/data=!4m7!3m6!1s0x87938c5905df0833:0x64053c1dd9bd9a65!8m2!3d41.2677644!4d-96.0627371!16s%2Fg%2F1tqclqh8!19sChIJMwjfBVmMk4cRZZq92R08BWQ,CHI Health Hospice,3.7,3,Hospice,"810 N 96th St, Omaha, NE 68114, United States","7W9P+4W Omaha, Nebraska, USA",https://www.chihealth.com/en/location-search/location-details.location.2cc9d07e-fb1d-429c-bc3e-097817a3a54c.html,+1 402-898-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V5rNaFImRWGWwRIGgqKpEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.41507&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:03:29.433Z,,
https://www.google.com/maps/place/Hospice+House+-+The+Josie+Harper+Residence/data=!4m7!3m6!1s0x87938cff117e7c23:0xbcb67855f421109c!8m2!3d41.2401605!4d-96.0269574!16s%2Fg%2F1tfjr64l!19sChIJI3x-Ef-Mk4cRnBAh9FV4trw,Hospice House - The Josie Harper Residence,4.2,35,Hospice,"7415 Cedar St, Omaha, NE 68124, United States","6XRF+36 Omaha, Nebraska, USA",http://www.hospicehouseomaha.org/,+1 402-343-8600,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npT6jBOOyD-cEOG6kyXV9PB-WTE4e4fbrNIgBclCkj4xVD1el78fCMRzWVKNtF5FkJDSalGCPL4_dLGuida_9aOgJiI_YY8NstPWyLJ5l_usBrGYkT_FUE3OGSpbBH1j_sJ-sC02Q=w480-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:03:34.583Z,,
https://www.google.com/maps/place/Charter+Hospice+of+Omaha+%28formerly+Serene+Care+Hospice%29/data=!4m7!3m6!1s0x8793f35aa6297645:0x872b7b56e40c3b39!8m2!3d41.2640851!4d-96.0549714!16s%2Fg%2F11b5qss7s9!19sChIJRXYpplrzk4cROTsM5FZ7K4c,Charter Hospice of Omaha (formerly Serene Care Hospice),4.5,10,Hospice,"9140 W Dodge Rd # 285, Omaha, NE 68114, United States","7W7W+J2 Omaha, Nebraska, USA",http://www.charterhcg.com/,+1 402-597-2585,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_AbOZL8tKEM32aeWKSK1xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.55856&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:03:39.576Z,,
https://www.google.com/maps/place/Endless+Journey+Hospice/data=!4m7!3m6!1s0x8793f2bc3e0a868f:0xde22d58b61def6b5!8m2!3d41.2600624!4d-96.0804077!16s%2Fg%2F11g8xht326!19sChIJj4YKPrzyk4cRtfbeYYvVIt4,Endless Journey Hospice,4.7,34,Hospice,"10831 Old Mill Rd Suite 400, Omaha, NE 68154, United States","7W69+2R Omaha, Nebraska, USA",http://www.endlessjourneyhospice.com/,+1 402-800-8145,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqV-m9Fe5YHratkZLqvw-xuC3yKX-CWAaFw9Nl53_Sd12tfQqKwt0-5FcYb8WJegQasHEhNoz5qlA198NX6pLFHqsQMMskbRlOVe2x3PMV5WYB4nnnq5Xg98rtQfxGncOJEqx_laA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:03:44.747Z,,
"https://www.google.com/maps/place/AseraCare+Hospice+Care,+an+Amedisys+Company/data=!4m7!3m6!1s0x879384ee6c4fa515:0x593123ba3ada0f44!8m2!3d41.2625131!4d-95.9165243!16s%2Fg%2F1tgn570j!19sChIJFaVPbO6Ek4cRRA_aOrojMVk","AseraCare Hospice Care, an Amedisys Company",4.3,12,Hospice,"4201 Rivers Edge Pkwy Suite 420, Council Bluffs, IA 51501, United States","737M+29 Council Bluffs, Iowa, USA",https://locations.amedisys.com/ia/council-bluffs/hospice-2304/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 712-823-3959,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMxaThVD1k2Pe4GH3ChROjYIMNPWOmTMeGTymuZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:03:49.948Z,,
https://www.google.com/maps/place/Angels+Care+Hospice/data=!4m7!3m6!1s0x8793f34cb4dfdc13:0xb508f6bab1ca884d!8m2!3d41.2619187!4d-96.0800412!16s%2Fg%2F11q79pqwf3!19sChIJE9zftEzzk4cRTYjKsbr2CLU,Angels Care Hospice,5.0,18,Hospice,"10838 Old Mill Rd #1, Omaha, NE 68154, United States","7W69+QX Omaha, Nebraska, USA",https://locations.angelscarehospice.com/ne/omaha/angels-care-hospice-290.html,+1 402-933-5836,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_B69fe3bMIKrPE02z1sQ3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.8751&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:03:54.916Z,,
https://www.google.com/maps/place/St.+Croix+Hospice/data=!4m7!3m6!1s0x8793f2bfcefa764f:0x1c2f6d460219a46a!8m2!3d41.2681069!4d-96.0921165!16s%2Fg%2F11byp5yj_j!19sChIJT3b6zr_yk4cRaqQZAkZtLxw,St. Croix Hospice,3.5,28,Hospice,"11422 Miracle Hills Dr Suite 200, Omaha, NE 68154, United States","7W95+65 Omaha, Nebraska, USA",https://www.stcroixhospice.com/omaha-ne/?utm_source=google&utm_medium=organic&utm_content=gmb%20listing&utm_campaign=omaha,+1 402-609-4818,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUDuYT5VHSqJ33AvDLO8Y2PRwMJTvzcZq2JSSh=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:03:59.824Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/AseraCare+Palliative+Care,+an+Amedisys+Company/data=!4m7!3m6!1s0x87938d599b4a564b:0x89589be9acec1bf9!8m2!3d41.2101164!4d-96.0886114!16s%2Fg%2F11q84tyktw!19sChIJS1ZKm1mNk4cR-RvsrOmbWIk","AseraCare Palliative Care, an Amedisys Company",,,Hospice,"11128 John Galt Blvd Ste 100, Omaha, NE 68137, United States","6W66+2H Omaha, Nebraska, USA",https://locations.amedisys.com/ne/omaha/palliative-care-3815/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 877-202-2869,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPMUogOUB_n_nNjQA5Gi_a33T2dTIEfcgbPj9JS=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:04:04.806Z,,
https://www.google.com/maps/place/Tabitha+Home+Health+Care+%26+Hospice+%7C+A+Collaboration+with+Immanuel/data=!4m7!3m6!1s0x8793f3c37584d9c3:0xe70ee707cbf0f9f3!8m2!3d41.2696741!4d-96.0940766!16s%2Fg%2F11p_2lhtkz!19sChIJw9mEdcPzk4cR8_nwywfnDuc,Tabitha Home Health Care & Hospice | A Collaboration with Immanuel,4.8,6,Home health care service,"1044 N 115th St Suite 202, Omaha, NE 68154, United States","7W94+V9 Omaha, Nebraska, USA",https://www.tabitha.org/Omaha,+1 402-819-4949,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iiMgl-8ivCbkdqZR8XAEPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.32347&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:04:07.577Z,,
https://www.google.com/maps/place/CHI+Health+at+Home/data=!4m7!3m6!1s0x87938c114b3fffff:0x2e1d535e27830d47!8m2!3d41.2201151!4d-95.9980484!16s%2Fg%2F11vm7g73hj!19sChIJ__8_SxGMk4cRRw2DJ15THS4,CHI Health at Home,,,,"5428 F St, Omaha, NE 68117, United States","62C2+2Q Omaha, Nebraska, USA",https://www.chihealthathome.com/our-locations/omaha-ne-homeinfusion,+1 402-898-8470,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fxQTON1Kugv3aipF18muUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.0017&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:04:10.423Z,,
https://www.google.com/maps/place/Nebraska+Medicine/data=!4m7!3m6!1s0x87938f8e21060d77:0xacfe0c1090e90cac!8m2!3d41.258065!4d-95.9775899!16s%2Fm%2F09k72pm!19sChIJdw0GIY6Pk4cRrAzpkBAM_qw,Nebraska Medicine,2.8,16,Hospital,"4242 Farnam St, Omaha, NE 68131, United States","725C+6X Omaha, Nebraska, USA",https://www.nebraskamed.com/,+1 402-552-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gHb1x_xY1L5ffRl1jSlSfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.19876&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:04:13.522Z,,
https://www.google.com/maps/place/Douglas+County+Community+Mental+Health+Center/data=!4m7!3m6!1s0x87938e878c423b75:0xe72f89166852df26!8m2!3d41.2464108!4d-95.9744749!16s%2Fg%2F1263n08d1!19sChIJdTtCjIeOk4cRJt9SaBaJL-c,Douglas County Community Mental Health Center,3.2,35,Mental health service,"4102 Woolworth Ave, Omaha, NE 68105, United States","62WG+H6 Omaha, Nebraska, USA",https://www.douglascounty-ne.gov/,+1 402-444-7931,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrFc0p9KHnH3nnsEX2CrT-wYZrsSPAIGZCAyT2GHNlZ4IRde5jCHzbKMt40orsIJeYYShUAcZfnflS7CgSjn96Vhz2xpWMWtNWj8To-JlluAt0dyL_K2ZzrT5oNt4qtqNrZN6YX=w408-h725-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:04:18.392Z,,
https://www.google.com/maps/place/Progressive+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x8793f2b56ea3285b:0xa6c6710cdb0211b2!8m2!3d41.26256!4d-96.0694886!16s%2Fg%2F1tglhtn0!19sChIJWyijbrXyk4cRshEC2wxxxqY,Progressive Home Health & Hospice,4.0,4,Home help service agency,"10040 Regency Cir, Omaha, NE 68114, United States","7W7J+26 Omaha, Nebraska, USA",http://www.progressivecare.com/,+1 402-933-5836,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-u4cEncd0uMjV2AQ8FxGTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.15646&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:04:23.252Z,,
https://www.google.com/maps/place/University+of+Nebraska+Medical+Center/data=!4m7!3m6!1s0x87938db887adfc33:0xd27316f175a20c78!8m2!3d41.2548266!4d-95.975937!16zL20vMGQxcnpo!19sChIJM_yth7iNk4cReAyidfEWc9I,University of Nebraska Medical Center,4.4,899,University hospital,"S 42nd &, Emile St, Omaha, NE 68198, United States","723F+WJ Omaha, Nebraska, USA",https://www.unmc.edu/,+1 402-559-4000,,https://lh3.googleusercontent.com/p/AF1QipM04QOG8vhNOrtI7vX8e-swjTCnWoH6p37VWzsa=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:04:26.383Z,,
https://www.google.com/maps/place/CHI+Health+Clinic+Palliative+Care+%28Lakeside%29/data=!4m7!3m6!1s0x8793f12641f679e3:0x43dd788607803dac!8m2!3d41.2375247!4d-96.1806251!16s%2Fg%2F11l5qsngwq!19sChIJ43n2QSbxk4cRrD2AB4Z43UM,CHI Health Clinic Palliative Care (Lakeside),,,Medical clinic,"16901 Lakeside Hills Ct, Omaha, NE 68130, United States","6RQ9+2P Omaha, Nebraska, USA",https://www.chihealth.com/en/services/palliative-care.html,+1 402-717-3600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ct__WDSNDnQxr89SZ7H52w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.55496&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-09-18T00:04:28.994Z,,
