placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Perpetual+Help+Hospice+of+Nevada+LLC/data=!4m7!3m6!1s0x80c8c510fbc0f135:0x53303b55aa6c9476!8m2!3d36.1157048!4d-115.1293469!16s%2Fg%2F11hk67hgb7!19sChIJNfHA-xDFyIARdpRsqlU7MFM,Perpetual Help Hospice of Nevada LLC,4.8,20,Hospice,"4055 Spencer St Suite 126, Las Vegas, NV 89119, United States","4V8C+77 Las Vegas, Nevada, USA",https://www.perpetualhelp.care/,+1 702-802-5858,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMOldGal0u5RapxpDB-E064PaJgSb5UqyqwgO4E=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:53:20.343Z,,,
https://www.google.com/maps/place/Brighton+Hospice+Nevada/data=!4m7!3m6!1s0x80c8b883b286919b:0x38e47c17b9074a45!8m2!3d36.0838901!4d-115.2862723!16s%2Fg%2F11gbfc3fv5!19sChIJm5GGsoO4yIARRUoHuRd85Dg,Brighton Hospice Nevada,4.9,50,Hospice,"8925 W Russell Rd Suite 240, Las Vegas, NV 89148, United States","3PM7+HF Las Vegas, Nevada, USA",https://brightonhospice.com/,+1 702-790-4013,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMQ2EClJmlZDj7TK53zJ-X7lXEUfU6ghkUPoEw0=w408-h326-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:53:25.624Z,,,
https://www.google.com/maps/place/Haloes+Touch+Hospice+Inc/data=!4m7!3m6!1s0xe50f38bd4112bcb:0x8bf52b7ea068d12c!8m2!3d35.9821535!4d-115.0997196!16s%2Fg%2F11wn5xrft0!19sChIJyysR1IvzUA4RLNFooH4r9Ys,Haloes Touch Hospice Inc,5.0,2,Hospice,"11500 S Eastern Ave Ste. 150 Office #1509, Henderson, NV 89052, United States","XWJ2+V4 Henderson, Nevada, USA",https://haloestouch.com/,+1 702-625-4644,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DOUqaEeA-2NelUpeg0L5TA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.730372&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:53:30.497Z,,,
https://www.google.com/maps/place/Elite+Hospice/data=!4m7!3m6!1s0x80c8cf50a528d587:0xbcfa55642b278b83!8m2!3d36.0749427!4d-115.1131587!16s%2Fg%2F11j4qw1rq1!19sChIJh9UopVDPyIARg4snK2RV-rw,Elite Hospice,5.0,4,Hospice,"6325 Harrison Dr #8, Las Vegas, NV 89120, United States","3VFP+XP Las Vegas, Nevada, USA",http://elitehospice.net/,+1 702-331-6402,Closes soon ⋅ 5:30 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNhf2lULWS86AZjWXA2kESIAAlFSrJlGL_TOUC4=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:53:35.244Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Proactive+Hospice+Care+Inc./data=!4m7!3m6!1s0x80c8d1006c26311d:0x8741d214ee4c0e1c!8m2!3d36.0549175!4d-115.0495574!16s%2Fg%2F11wgv0nxyk!19sChIJHTEmbADRyIARHA5M7hTSQYc,Proactive Hospice Care Inc.,,,Hospice,"1481 W Warm Springs Rd # 135, Henderson, NV 89014, United States","3X32+X5 Henderson, Nevada, USA",,+1 702-333-4861,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mbnhclb9ndDLfj8lOySdXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.9447&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:53:40.039Z,,,
https://www.google.com/maps/place/Bristol+Hospice+-+Las+Vegas/data=!4m7!3m6!1s0x80c8cd1b8ee35a9f:0x92693c1fde784ed2!8m2!3d35.9897243!4d-115.102137!16s%2Fg%2F11xd2tlfvg!19sChIJn1rjjhvNyIAR0k543h88aZI,Bristol Hospice - Las Vegas,,,Hospice,"11145 S Eastern Ave #140, Henderson, NV 89052, United States","XVQX+V4 Henderson, Nevada, USA",https://bristolhospice.com/location/bristol-hospice-las-vegas/,+1 702-413-7285,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jsj-XcwtLc9a7GdE-YsUZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.31381&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–4 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:53:44.689Z,,,
https://www.google.com/maps/place/Ari+Hospice/data=!4m7!3m6!1s0x80c8cf628449f76b:0xcf60f43b94813e6!8m2!3d36.0558224!4d-115.1060246!16s%2Fg%2F11x1g00z4j!19sChIJa_dJhGLPyIAR5hNIuUMP9gw,Ari Hospice,5.0,1,Hospice,"3161 E Warm Springs Rd set 100, Las Vegas, NV 89120, United States","3V4V+8H Las Vegas, Nevada, USA",,+1 702-476-9698,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gvq7yVL7lQ56wShqjHJ7oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.966623&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:53:49.858Z,,,
https://www.google.com/maps/place/Uplift+Hospice/data=!4m7!3m6!1s0x80c8c773e2b4cfbb:0x9bac8365d076870f!8m2!3d36.0708238!4d-115.2857144!16s%2Fg%2F11shp5vq57!19sChIJu8-04nPHyIARD4d20GWDrJs,Uplift Hospice,5.0,234,Hospice,"8880 W Sunset Rd Suite 275, Las Vegas, NV 89148, United States","3PC7+8P Las Vegas, Nevada, USA",https://uplifthospice.com/contact-us/las-vegas/?utm_source=organic&utm_medium=gmb&utm_campaign=website_gmb,+1 702-331-1951,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AAh0B2B4ySKfHKGtv01cQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.27032&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:53:54.965Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Choice+Hospice/data=!4m7!3m6!1s0x80c8cfb7b0120ed7:0xc3b90016d747d29d!8m2!3d36.0562409!4d-115.1626051!16s%2Fg%2F11l24hy5r3!19sChIJ1w4SsLfPyIARndJH1xYAucM,Choice Hospice,5.0,5,Hospice,"215 E Warm Springs Rd Ste #104, Las Vegas, NV 89119, United States","3R4P+FX Las Vegas, Nevada, USA",https://choicehealthathome.com/,+1 725-220-1232,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E5g3kI5l6TpEDo30m_jvMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.86298&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:53:59.769Z,,,
https://www.google.com/maps/place/Silver+State+Hospice+Care/data=!4m7!3m6!1s0x80c8d1c3481589f1:0x1606885bc636c910!8m2!3d36.1140663!4d-115.1290227!16s%2Fg%2F11fp8hrypw!19sChIJ8YkVSMPRyIAREMk2xluIBhY,Silver State Hospice Care,5.0,10,Hospice,"1771 E Flamingo Rd Suite 120-A, Las Vegas, NV 89119, United States","4V7C+J9 Las Vegas, Nevada, USA",http://www.silverstatehc.com/,+1 702-825-4500,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCp-qLWgcPgTLMl0PcyTrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.58603&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:54:04.699Z,,,
https://www.google.com/maps/place/St+Mary%27s+Home+Health+Care+Inc/data=!4m7!3m6!1s0x80c8c140fc2ed2df:0x57e1566ffa58c65f!8m2!3d36.079214!4d-115.278897!16s%2Fg%2F11x9w9hc2!19sChIJ39Iu_EDByIARX8ZY-m9W4Vc,St Mary's Home Health Care Inc,,,Home health care service,"6002 S Durango Dr Suite #125, Las Vegas, NV 89113, United States","3PHC+MC Las Vegas, Nevada, USA",http://www.stmaryshomehealthcare.com/,+1 702-248-6900,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOcEU2p5hHeL-TDGN2oQzUp7UV7l0ul902eqgAI=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:54:09.577Z,,,
"https://www.google.com/maps/place/Preeminent+Healthcare+-+Dr.+Edward+Makarewicz,+M.D./data=!4m7!3m6!1s0x80c8d1857c2cc503:0x3f4950d65ac2067!8m2!3d36.01124!4d-115.063252!16s%2Fg%2F11w83wgn77!19sChIJA8UsfIXRyIARZyCsZQ2V9AM","Preeminent Healthcare - Dr. Edward Makarewicz, M.D.",5.0,9,Medical clinic,"1730 W Horizon Ridge Pkwy #100, Henderson, NV 89012, United States","2W6P+FM Henderson, Nevada, USA",https://www.preeminent-healthcare.com/,+1 702-468-5905,"Closes soon ⋅ 5 pm ⋅ Opens 10 am Thu

Updated by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cZjv8vjpiiRdwm3k3kdLvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.56091&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:54:14.622Z,,,
https://www.google.com/maps/place/Nathan+Adelson+Hospice/data=!4m7!3m6!1s0x80c8c5069ab9ac95:0x524b8504638810f4!8m2!3d36.1131263!4d-115.1497048!16s%2Fg%2F11g9mts8f4!19sChIJlay5mgbFyIAR9BCIYwSFS1I,Nathan Adelson Hospice,4.2,65,Hospice,"4141 University Center Dr, Las Vegas, NV 89119, United States","4V72+74 Las Vegas, Nevada, USA",https://www.nah.org/,+1 702-733-0320,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrAdlK3d4XvvdnH8j0PBCSENWRASoCBv7cKsxBmih_bDtoEc1v0NG7dlkiKIV3TK0srZqi-c0JO6dR40UB7jV0BsmhIkpZmg9I6oKFViQI49SiDer0EkMzG6w8M7OfQLyqpbK8A=w408-h640-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:54:19.543Z,,,
https://www.google.com/maps/place/Nevada+Hospice+Care/data=!4m7!3m6!1s0x80c8c0e70db9c66d:0x1a58d6c40dee33c6!8m2!3d36.1492068!4d-115.2446256!16s%2Fg%2F11cm186wgx!19sChIJbca5DefAyIARxjPuDcTWWBo,Nevada Hospice Care,4.4,21,Hospice,"6960 O'Bannon Dr #130, Las Vegas, NV 89117, United States","4QX4+M4 Las Vegas, Nevada, USA",http://nevadahospicecare.com/,+1 702-912-0500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipONy6wDvWpRJEhlnx3aT2tQZ_VDTmWKUOwhHIdd=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:54:24.708Z,,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x80c8c7842a225b65:0x519d25c41152c522!8m2!3d36.1066887!4d-115.2073783!16s%2Fg%2F11lrfc3q_1!19sChIJZVsiKoTHyIARIsVSEcQlnVE,Traditions Health Hospice,5.0,11,Hospice,"4560 S Decatur Blvd, Las Vegas, NV 89103, United States","4Q4V+M2 Las Vegas, Nevada, USA",https://www.traditionshealth.com/locations/las-vegas-nv/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=las-vegas-nv,+1 702-220-7109,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMpSqagQwv4qqG4P0Vpv9I5p7PXdYMTUZ90Gl23=w408-h277-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:54:29.503Z,,,
https://www.google.com/maps/place/Henderson+Health+and+Rehab/data=!4m7!3m6!1s0x80c8d77a487826f7:0x2f33ad02e5cc20a6!8m2!3d36.0615252!4d-114.9622546!16s%2Fg%2F11tp20_jn3!19sChIJ9yZ4SHrXyIARpiDM5QKtMy8,Henderson Health and Rehab,4.1,71,Nursing home,"1180 E Lake Mead Pkwy, Henderson, NV 89015, United States","326Q+J3 Henderson, Nevada, USA",https://hendersonhealth.net/,+1 702-565-8555,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPpSfQITKuADAbsrGo9WcmDB6CR9K1kWY5Nfu1Z=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:54:34.378Z,,,
https://www.google.com/maps/place/Rhythm+of+Life+Hospice+Care/data=!4m7!3m6!1s0x80c8c0d396dedbb5:0xc25a12c3dc20de77!8m2!3d36.1449807!4d-115.2617394!16s%2Fg%2F1tdhm2tb!19sChIJtdveltPAyIARd94g3MMSWsI,Rhythm of Life Hospice Care,4.6,29,Hospice,"2451 S Buffalo Dr Suite 138, Las Vegas, NV 89117, United States","4PVQ+X8 Las Vegas, Nevada, USA",http://rhythmoflifelasvegas.com/,+1 702-776-8304,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMuu9jr6fHZ-UkJvVx7UKl4kyOXiQKj5v9793Sg=w408-h467-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:54:39.476Z,,,
"https://www.google.com/maps/place/Dignity+Health+-+St.+Rose+Dominican+Hospital,+Rose+de+Lima+Campus+-+Henderson,+NV/data=!4m7!3m6!1s0x80c8d6b997e6ee91:0x63ef0535e41aaff7!8m2!3d36.0382331!4d-114.9844217!16zL20vMDZwOW1o!19sChIJke7ml7nWyIAR968a5DUF72M","Dignity Health - St. Rose Dominican Hospital, Rose de Lima Campus - Henderson, NV",3.9,543,Hospital,"102 E Lake Mead Pkwy, Henderson, NV 89015, United States","22Q8+76 Henderson, Nevada, USA",https://locations.dignityhealth.org/dignity-health-st-rose-dominican-hospital-rose-de-lima-campus-henderson-nv,+1 702-564-2622,,https://lh3.googleusercontent.com/p/AF1QipNrzHFnppoWI2ajrebgDdF8xrrSOYivgeETSrb_=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-17T23:54:44.515Z,,,
