placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/The+Frizlen+Group+Property+Management/data=!4m7!3m6!1s0x89d3131ec7920063:0x18e6c59b59e2398c!8m2!3d42.9197669!4d-78.8882893!16s%2Fg%2F11c5wqd07z!19sChIJYwCSxx4T04kRjDniWZvF5hg,The Frizlen Group Property Management,4.2,5,Property management company,"257 Lafayette Ave # 102, Buffalo, NY 14213, United States","W496+WM Buffalo, New York, USA",http://frizlengroup.com/,+1 716-381-9838,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqdXDImcrZUEwuO7qtYcUe4RxmS_rLYbjJ4hVgLMcLKu15CT6zKz-fFZQzwe12zPnT0_-TZZe4-AVcAjm4TlWwX465pEAe05okLA7RhKGKKySPGcpeDu9R3wynca4wJA6OOmf4=w408-h258-k-no,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:02:18.595Z,,,,
https://www.google.com/maps/place/Benton+Property+Management+Co/data=!4m7!3m6!1s0x89d30d37109c1677:0x65ef416deb003142!8m2!3d42.9273122!4d-78.8118422!16s%2Fg%2F1vzg36fq!19sChIJdxacEDcN04kRQjEA621B72U,Benton Property Management Co,3.0,1,Property management company,"49 Easton Ave, Buffalo, NY 14215, United States","W5GQ+W7 Buffalo, New York, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jTUUb0y35zojvAb5nQ1m-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.90237&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:02:21.595Z,,,,
https://www.google.com/maps/place/Priam+Enterprises/data=!4m7!3m6!1s0x89d312b27ceaaaab:0x3a156b7049f3196c!8m2!3d42.9360836!4d-78.8502973!16s%2Fg%2F11khc6hf64!19sChIJq6rqfLIS04kRbBnzSXBrFTo,Priam Enterprises,4.7,6,Property management company,"183 Jewett Pkwy, Buffalo, NY 14214, United States","W4PX+CV Buffalo, New York, USA",https://www.priamllc.com/contact/internet-cable-setup-support/,+1 716-580-3136,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m9em4Ko2ZdLvam0GzK6mxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.6096&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:02:26.625Z,,,,
https://www.google.com/maps/place/Greenleaf+%26+Co/data=!4m7!3m6!1s0x89d312eefa3b8b7b:0xd777e7f8a52169e5!8m2!3d42.9146582!4d-78.8688507!16s%2Fg%2F1263b_yvn!19sChIJe4s7-u4S04kR5Wkhpfjnd9c,Greenleaf & Co,3.4,160,Property management company,"1131 Delaware Ave, Buffalo, NY 14209, United States","W47J+VF Buffalo, New York, USA",http://greenleafbuffalo.com/,+1 716-885-8538,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrgvyu50wF5kaAJmzT-qH8mZKLt9p-sJfCDr9JCcnVR25WmF1lXb9uGDdW0V4LzVCcdXURcYimrt55gcUKWaw66SEQFpToOBDPkUxwYqfRWTKMtL_aflWB3NyIqM5pQu7-d7Gq2Dw=w408-h541-k-no,true,8:30 am–6 pm,8:30 am–5 pm,12–4 pm,Closed,8:30 am–5 pm,8:30 am–6 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:02:31.907Z,,,,
"https://www.google.com/maps/place/Lighthouse+Management+Partners,+Inc./data=!4m7!3m6!1s0x89d36d1738320353:0xc4d68daac194ecba!8m2!3d42.9642978!4d-78.8709273!16s%2Fg%2F11b7l3_7g7!19sChIJUwMyOBdt04kRuuyUwaqN1sQ","Lighthouse Management Partners, Inc.",2.2,38,Real estate agency,"2940 Delaware Ave #203, Buffalo, NY 14217, United States","X47H+PJ Buffalo, New York, USA",http://www.lighthousebuffalo.com/,+1 716-880-0780,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rR1Br7siJdsitPVg03fRSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.03839&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:02:37.458Z,,,,
https://www.google.com/maps/place/Sinatra+%26+Co./data=!4m7!3m6!1s0x89d36d08a64aca1b:0x3e7179b4b2be47ed!8m2!3d42.8906259!4d-78.8722109!16s%2Fg%2F1tdblz_0!19sChIJG8pKpght04kR7Ue-srR5cT4,Sinatra & Co.,3.9,490,Property management company,"617 Main St #200, Buffalo, NY 14203, United States","V4RH+74 Buffalo, New York, USA",http://www.sinatraandcompany.com/,+1 716-220-8468,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNYUouNidslEsMIgb4XPJcURW075mJjWmiw9pwJ=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:02:42.650Z,,,,
"https://www.google.com/maps/place/Corvus+Property+Management/@42.9334898,-78.8807956,17z/data=!3m1!4b1!4m6!3m5!1s0x89d313002b23cd95:0x99f0c73110dc76eb!8m2!3d42.9334898!4d-78.8807956!16s%2Fg%2F11y3dx37mz",Corvus Property Management,1.0,1,Property management company,"110 Elmwood Ave, Buffalo, NY 14201, United States","W4M9+9M Buffalo, New York, USA",https://www.corvusiq.com/,+1 410-896-6770,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:02:47.610Z,,,,
"https://www.google.com/maps/place/Rent+716,+LLC/data=!4m7!3m6!1s0x89d36d56725343c5:0x45bcc446cbd2032!8m2!3d42.9391119!4d-78.8405869!16s%2Fg%2F11sxykq479!19sChIJxUNTclZt04kRMiC9bETMWwQ","Rent 716, LLC",5.0,1,Property management company,"38 Vernon Pl, Buffalo, NY 14214, United States","W5Q5+JQ Buffalo, New York, USA",http://rent716llc.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IzGR-IagKQ71Mlk8BiiveA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.93867&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:02:50.767Z,,,,
https://www.google.com/maps/place/Great+Arrow+Management/data=!4m7!3m6!1s0x89d36de0fd013c1b:0xc9dead956ee1251e!8m2!3d42.9421461!4d-78.876497!16s%2Fg%2F11v5c1tvsy!19sChIJGzwB_eBt04kRHiXhbpWt3sk,Great Arrow Management,,,Property management company,"255 Great Arrow Ave suite 100, Buffalo, NY 14207, United States","W4RF+VC Buffalo, New York, USA",https://greatarrowmanagement.com/,+1 844-473-2826,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vxk_x4mff2YTjAh7O3QNhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.291385&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:02:55.746Z,,,,
"https://www.google.com/maps/place/Shamrock+Services+Property+Management+Buffalo,+NY/data=!4m7!3m6!1s0x89d36d38ff73727d:0x4e5fbe3fcce90917!8m2!3d42.9524076!4d-78.8635294!16s%2Fg%2F1tfbjq7c!19sChIJfXJz_zht04kRFwnpzD--X04","Shamrock Services Property Management Buffalo, NY",1.0,1,Property management company,"168 Lovering Ave, Buffalo, NY 14216, United States","X42P+XH Buffalo, New York, USA",,+1 716-254-3765,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_SL9tKV9OPq1mlyNaA751w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.06247&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:03:00.687Z,,,,
https://www.google.com/maps/place/Cedarland+Development+Group/data=!4m7!3m6!1s0x89d31234dad1eebb:0x39f4e741ba3001e7!8m2!3d42.881932!4d-78.8832328!16s%2Fg%2F11bx5pcqyq!19sChIJu-7R2jQS04kR5wEwukHn9Dk,Cedarland Development Group,4.4,35,Property management company,"60 Lakefront Blvd #120, Buffalo, NY 14202, United States","V4J8+QP Buffalo, New York, USA",http://www.cedarlanddevelopment.com/,+1 716-217-9105,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO14ky9D_Is5QyhhCgLPavxgDq1oaNW18GEYpH2=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:03:06.052Z,,,,
https://www.google.com/maps/place/Real+Capital+Group+Property+Management/data=!4m7!3m6!1s0x89d313422fc01901:0x6c046968b28cb9be!8m2!3d42.8886319!4d-78.8736371!16s%2Fg%2F11glhdv2wn!19sChIJARnAL0IT04kRvrmMsmhpBGw,Real Capital Group Property Management,4.3,44,Property management company,"50 Fountain Plz 203 Suite 1400, Buffalo, NY 14202, United States","V4QG+FG Buffalo, New York, USA",https://www.716renter.com/?UTM_source=GMB_listing&UTM_medium=organic,+1 800-277-3108,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dbqbtK1XCQUWXzUMZ9quPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.63773&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:03:11.282Z,,,,
"https://www.google.com/maps/place/McGrath+Property+Management,+LLC/data=!4m7!3m6!1s0x89d36d101423b7f9:0x59d9724534feb9cd!8m2!3d42.9688698!4d-78.871081!16s%2Fg%2F11c5gd5_lq!19sChIJ-bcjFBBt04kRzbn-NEVy2Vk","McGrath Property Management, LLC",,,Property management company,"3110 Delaware Ave, Buffalo, NY 14217, United States","X49H+GH Buffalo, New York, USA",http://www.thebuffalopropertymanagers.com/,+1 716-262-9023,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HIRL9hPE7BuA7AcoHmQZzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.06256&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:03:16.419Z,,,,
"https://www.google.com/maps/place/Angela+Mekker,+REALTOR+and+Property+Manager/data=!4m7!3m6!1s0x89d36db3181bba9b:0x4545555ba52a1ef1!8m2!3d42.9393866!4d-78.8393499!16s%2Fg%2F11h6djd64c!19sChIJm7obGLNt04kR8R4qpVtVRUU","Angela Mekker, REALTOR and Property Manager",4.8,6,Real estate consultant,"2626 Main St, Buffalo, NY 14214, United States","W5Q6+Q7 Buffalo, New York, USA",http://www.buffalonyrealty.com/,+1 716-222-2489 ext. 707,Closes soon ⋅ 2 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipMBmF-GSbr9Jo-Ul5bed8YRYuDgq5GSz78gh_U8=w408-h611-k-no,true,9 am–2 pm,9 am–2 pm,12–4 pm,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:03:21.473Z,,,,
https://www.google.com/maps/place/Chason+Affinity+Companies/data=!4m7!3m6!1s0x89d372d3f89096f1:0xaf1d5b1daf40d816!8m2!3d42.9385234!4d-78.7987079!16s%2Fg%2F1td0twgz!19sChIJ8ZaQ-NNy04kRFthArx1bHa8,Chason Affinity Companies,2.0,4,Real estate developer,"105 Affinity Ln, Buffalo, NY 14215, United States","W6Q2+CG Buffalo, New York, USA",http://www.chasonaffinitycompanies.com/,+1 716-833-1000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrhaI_KDUheiWIicAoQLRg7cxH1OKN6nYKslHvgxsPhvI6BH8Ot4vwaG9AgSbCD0WFZCOunVM01OqzgvlzULEN8vyPBLxEj_ezEceFbCnxZgDpEq0TvjxC2p2sy_qtJLvGUh-Uk=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:03:26.450Z,,,,
https://www.google.com/maps/place/Mayfair+Bufallo+Realty+LLC/data=!4m7!3m6!1s0x89d36d7d7fa52e9b:0xf492dd6418c5b122!8m2!3d42.9419189!4d-78.8356895!16s%2Fg%2F11h4fjhtlp!19sChIJmy6lf31t04kRIrHFGGTdkvQ,Mayfair Bufallo Realty LLC,3.0,2,Property management company,"2767 Main St, Buffalo, NY 14214, United States","W5R7+QP Buffalo, New York, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4GssYwprFSkuksOJBZnSsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.23685&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:03:29.256Z,,,,
https://www.google.com/maps/place/Beacon+Management/data=!4m7!3m6!1s0x89d312e82e55e183:0x8633f4c51da67e9!8m2!3d42.8932437!4d-78.8801489!16s%2Fg%2F11c5rhlktk!19sChIJg-FVLugS04kR6WfaUUw_Ywg,Beacon Management,3.3,37,Property management company,"257 Carolina St, Buffalo, NY 14201, United States","V4V9+7W Buffalo, New York, USA",http://www.buffalobeacon.com/,+1 716-436-2746,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPQdo1WOlVO8LJdZpevEC0bbEm2Rpmxm71YVF8r=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:03:34.646Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/E+Square+Capital/data=!4m7!3m6!1s0x89d312f0612ce79f:0xb77b1bc55a9c2f53!8m2!3d42.9100448!4d-78.8710323!16s%2Fg%2F1tq6fgmt!19sChIJn-csYfAS04kRUy-cWsUbe7c,E Square Capital,4.2,32,Property management company,"950 Delaware Ave, Buffalo, NY 14209, United States","W46H+2H Buffalo, New York, USA",,+1 716-200-1700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN097tuWOLhkauEbHc5PK-Z_EuoEqljL0I3n8Y=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:03:39.994Z,,,,
https://www.google.com/maps/place/Glendale+Communities+Downtown+Leasing+Office/data=!4m7!3m6!1s0x89d312e4565bd881:0x7962736b2d70e206!8m2!3d42.9150675!4d-78.8755514!16s%2Fg%2F11gf2pzfdl!19sChIJgdhbVuQS04kRBuJwLWtzYnk,Glendale Communities Downtown Leasing Office,2.9,35,Property management company,"677 W Ferry St, Buffalo, NY 14222, United States","W48F+2Q Buffalo, New York, USA",https://www.glendalecommunities.com/buffalo/,+1 716-748-6121,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipONmSDUTcvIB_AADNfdDIH3TnhKPdbQod3PjPSe=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-25T17:03:45.312Z,LGBTQ+ friendly,,,
