placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Flatiron+Advisors+Tax+and+Accounting/data=!4m7!3m6!1s0x876bf2073cd1a10d:0xba06f91bb86988cc!8m2!3d39.9995868!4d-105.2343391!16s%2Fg%2F11ckv9_4mg!19sChIJDaHRPAfya4cRzIhpuBv5Bro,Flatiron Advisors Tax and Accounting,5.0,36,Tax preparation,"4770 Baseline Rd suite 200, Boulder, CO 80303, United States","XQX8+R7 Boulder, Colorado, USA",http://www.flatironadvisors.com/,+1 720-598-1020,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ky1kSowRGtfR2iY2qBzVxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.52267&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:16:27.972Z,,,
https://www.google.com/maps/place/France+%26+France+CPAs+LLC/data=!4m7!3m6!1s0x876bee9a708dee7b:0x1aa2d90866ed0934!8m2!3d40.0302811!4d-105.281733!16s%2Fg%2F11cn3q4nhc!19sChIJe-6NcJrua4cRNAntZgjZoho,France & France CPAs LLC,5.0,2,Accountant,"3050 Broadway #206, Boulder, CO 80304, United States","2PJ9+48 Boulder, Colorado, USA",,+1 303-449-6330,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q1JJ162BnuNb6ApLNJdp5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.60054&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:16:33.079Z,,,
https://www.google.com/maps/place/Joseph+E+Moore+Cpa/data=!4m7!3m6!1s0x876bec264a67b4dd:0x53b3db290dc28831!8m2!3d40.0182106!4d-105.279521!16s%2Fg%2F11cs4ft60t!19sChIJ3bRnSibsa4cRMYjCDSnbs1M,Joseph E Moore Cpa,5.0,1,Certified public accountant,"1221 Pearl St, Boulder, CO 80302, United States","2P9C+75 Boulder, Colorado, USA",https://www.jomocpa.com/,+1 303-440-3312,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npdQQfEv_RTNWuABvygmNB5HO_SlDHsngbhKyjn6Zda0OJRmsygR2304g69-WTpbtrz02JFY5UIDUwH5G_L56_ThpGYwYKOFAVZA8wUE-i0ErgiKX5W2h0WeSM7ZiwJl6mZc-gzYQ=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:16:36.017Z,,,
"https://www.google.com/maps/place/Delta+Effects,+LLC/data=!4m7!3m6!1s0x876bf1cb6910df6d:0x1646139574dfed61!8m2!3d40.0702236!4d-105.2007782!16s%2Fg%2F1ptzw8y6y!19sChIJbd8Qacvxa4cRYe3fdJUTRhY","Delta Effects, LLC",4.8,108,Accountant,"6525 Gunpark Dr, Boulder, CO 80301, United States","3QCX+3M Boulder, Colorado, USA",http://www.delta-effects.com/,+1 720-542-8235,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vOFoNi3ybOBwZ61TWBW1Gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.9299&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:16:40.951Z,true,,
https://www.google.com/maps/place/Kenneth+M+Blumstein+PC/data=!4m7!3m6!1s0x876bee6dc95b0c0d:0xff2fa4cf25964acd!8m2!3d40.037486!4d-105.2474933!16s%2Fg%2F1wg5yh9h!19sChIJDQxbyW3ua4cRzUqWJc-kL_8,Kenneth M Blumstein PC,5.0,2,Tax preparation service,"3450 Penrose Pl STE 230, Boulder, CO 80301, United States","2QP3+X2 Boulder, Colorado, USA",,+1 303-449-3223,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=drWoXnMaLaUtJwQVs_Sbwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.12242&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:16:43.694Z,,,
https://www.google.com/maps/place/Brock+and+Company+CPAs+PC/data=!4m7!3m6!1s0x876bec297170cb67:0x2dd49c47057b66dc!8m2!3d40.0200989!4d-105.236236!16s%2Fg%2F1tlkcw3l!19sChIJZ8twcSnsa4cR3GZ7BUec1C0,Brock and Company CPAs PC,1.0,1,Accountant,"4940 Pearl E Cir Suite 300, Boulder, CO 80301, United States","2QC7+2G Boulder, Colorado, USA",http://www.brockcpas.com/,+1 303-444-2971,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hCoX-LyewwM9uHyjymevgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.89757&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:16:48.579Z,,,
https://www.google.com/maps/place/Scher+Group+CPA/data=!4m7!3m6!1s0x876bede8e8b85009:0x3411285aef9f8d11!8m2!3d40.0155863!4d-105.244738!16s%2Fg%2F1hc25yzpf!19sChIJCVC46Ojta4cREY2f71ooETQ,Scher Group CPA,5.0,3,Accountant,"1650 38th St # 201W, Boulder, CO 80301, United States","2Q84+64 Boulder, Colorado, USA",https://schercpa.com/,+1 303-443-9001,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LZ0ONxwkc7CLJ66lI7chJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.76195&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:16:53.439Z,,,
"https://www.google.com/maps/place/Edward+Blum,+CPA/data=!4m7!3m6!1s0x876bec27ac29504f:0x2fd58aeac9fe0175!8m2!3d40.0140257!4d-105.252489!16s%2Fg%2F11bwnbxlsj!19sChIJT1AprCfsa4cRdQH-yeqK1S8","Edward Blum, CPA",5.0,1,Certified public accountant,"3100 Arapahoe Ave #201, Boulder, CO 80303, United States","2P7X+J2 Boulder, Colorado, USA",,+1 303-381-2550,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ZDowKq55UldTuo89A4Mxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.86278&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:16:58.162Z,,,
"https://www.google.com/maps/place/Linsenmeyer+%26+Associates,+P.C.,+CPAs/data=!4m7!3m6!1s0x876bed78fec370e1:0x96304bc2780d292!8m2!3d39.9855645!4d-105.2279418!16s%2Fg%2F1tdjrmss!19sChIJ4XDD_njta4cRktKAJ7wEYwk","Linsenmeyer & Associates, P.C., CPAs",4.2,5,Certified public accountant,"5387 Manhattan Cir STE 101, Boulder, CO 80303, United States","XQPC+6R Boulder, Colorado, USA",,+1 303-543-8868,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bDFC8SW3Lmp5fxn2Ja2O0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.520453&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:03.066Z,,,
https://www.google.com/maps/place/Arkose+Tax+%26+Consulting/data=!4m7!3m6!1s0x876bef92415b11bd:0x580041f47933ee2b!8m2!3d40.0258368!4d-105.2507942!16s%2Fg%2F11h3kwxmtl!19sChIJvRFbQZLva4cRK-4zefRBAFg,Arkose Tax & Consulting,3.4,7,Accounting firm,"2440 Junction Pl #100, Boulder, CO 80301, United States","2PGX+8M Boulder, Colorado, USA",https://arkoseadvisors.com/,+1 303-545-5755,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_iUd1hEF-fCLCnQPrzoYxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.330246&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:08.094Z,,,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x876bedda5010b3f1:0xf907af2bbf641fc6!8m2!3d40.017708!4d-105.2521203!16s%2Fg%2F11ckkxkw5d!19sChIJ8bMQUNrta4cRxh9kvyuvB_k,Block Advisors,4.6,29,Tax preparation service,"1790 30th St Ste 180, Boulder, CO 80301, United States","2P9X+35 Boulder, Colorado, USA",https://www.blockadvisors.com/tax-office-near-me/colorado/boulder/6966/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 303-449-9777,Closed ⋅ Opens 1 pm Tue,,https://lh3.googleusercontent.com/p/AF1QipMZRIM9Ec4bjt2y0ekPBpMBp6Kz8vdiWZ8pazm_=w408-h272-k-no,true,Closed,Closed,1–5 pm,1–5 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:13.091Z,,,
https://www.google.com/maps/place/Colorado+Accounting/data=!4m7!3m6!1s0xae538f2cc608eadd:0xdb534cb4a2dd4731!8m2!3d40.0311175!4d-105.2466265!16s%2Fg%2F11ry5lfx6q!19sChIJ3eoIxiyPU64RMUfdorRMU9s,Colorado Accounting,5.0,1,Tax preparation service,"3065 Center Green Dr, Boulder, CO 80301, United States","2QJ3+C8 Boulder, Colorado, USA",https://coloradoaccounting.taxdome.com/,+1 925-324-2358,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KDync2MLnXCg8FiIMmILAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.24747&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:17.981Z,,,
https://www.google.com/maps/place/Three+Jewels+Accounting+%26+Tax/data=!4m7!3m6!1s0x876beddbad60a03f:0xea9656df1d5115b2!8m2!3d40.0177151!4d-105.2514706!16s%2Fg%2F1tdnfrdq!19sChIJP6Bgrdvta4cRshVRHd9Wluo,Three Jewels Accounting & Tax,3.0,4,Tax preparation service,"1800 30th St #202, Boulder, CO 80301, United States","2P9X+3C Boulder, Colorado, USA",,+1 303-443-3568,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eOYQMhVii1HECEBnIKfyDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.72648&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:20.858Z,,,
https://www.google.com/maps/place/Henry+Waters+%26+Associates+Inc/data=!4m7!3m6!1s0x876bed75c3ad71a3:0x4b3a46393d4e5bf7!8m2!3d39.98514!4d-105.2379327!16s%2Fg%2F1ts_72nv!19sChIJo3Gtw3Xta4cR91tOPTlGOks,Henry Waters & Associates Inc,4.5,13,Tax preparation service,"4740 Table Mesa Dr, Boulder, CO 80305, United States","XQP6+3R Boulder, Colorado, USA",http://www.henrywaters.com/Home,+1 303-494-4050,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqxgqFAiD7Sh7QfgJ2NxUmX2i4Shv-HcW2oPu8GUAuakyjN7OMuLwMWJrGeRemFxHzlYNLytBnIb5yGYGYvQtzhkMd47k1bYolJ_oCZZyPNNf17ixWiDdsxWb2s8fugz7dT5uU=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:25.866Z,,,
https://www.google.com/maps/place/Lawrence+%26+Associates/data=!4m7!3m6!1s0x876beee2678a3b77:0x87ebc2857c1c0107!8m2!3d40.0594664!4d-105.281495!16s%2Fg%2F1wnbyhp8!19sChIJdzuKZ-Lua4cRBwEcfIXC64c,Lawrence & Associates,,,Accountant,"1270 Yellow Pine Ave, Boulder, CO 80304, United States","3P59+QC Boulder, Colorado, USA",http://www.lawrence-cpas.com/,+1 303-444-6487,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q0oaZ9ImMjpxqnjYVGWvtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.59154&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:30.993Z,,,
https://www.google.com/maps/place/Simple+Startup/data=!4m7!3m6!1s0x876bec2691ddb461:0xb16695fc9597c35e!8m2!3d40.0206057!4d-105.2678905!16s%2Fg%2F11c5s9h0nl!19sChIJYbTdkSbsa4cRXsOXlfyVZrE,Simple Startup,4.2,10,Accounting firm,"2101 Pearl St, Boulder, CO 80302, United States","2PCJ+6R Boulder, Colorado, USA",http://www.simplestartup.com/,+1 800-997-0331,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HueMcvI5-ZmIxCCou3ktxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.29355&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:35.979Z,,,
https://www.google.com/maps/place/Infinite+Tax+Solutions/data=!4m7!3m6!1s0x876bedd83f25d3eb:0xce5d8ad93dc6cc98!8m2!3d40.0208546!4d-105.2408283!16s%2Fg%2F1260j_0br!19sChIJ69MlP9jta4cRmMzGPdmKXc4,Infinite Tax Solutions,3.3,34,Tax preparation service,"4840 Pearl E Cir #210E, Boulder, CO 80301, United States","2QC5+8M Boulder, Colorado, USA",http://www.infinite-tax.com/,+1 720-263-1288,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z6es4916A9j2k5UgNZcjBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.5544729&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:41.051Z,,,
"https://www.google.com/maps/place/Cahill+%26+Associates,+P.C./data=!4m7!3m6!1s0x876bedef0bc48c4f:0x69921acecefe1dc3!8m2!3d40.0154869!4d-105.2344818!16s%2Fg%2F1v44fg4s!19sChIJT4zEC-_ta4cRwx3-zs4akmk","Cahill & Associates, P.C.",5.0,6,Accountant,"4810 Riverbend Rd, Boulder, CO 80301, United States","2Q88+56 Boulder, Colorado, USA",https://cahill-cpa.com/,+1 303-440-0400,"Closed ⋅ Opens 8 am Mon

Confirmed by phone call 1 week ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dfOIBDoU58NQLt1riUurWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.56613&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:45.959Z,,,
https://www.google.com/maps/place/Middlemist+Crouch+%26+Co/data=!4m7!3m6!1s0x876bee74f9aaaa1b:0x6192af4141bfa76e!8m2!3d40.0285014!4d-105.2455196!16s%2Fg%2F1t_hzgrl!19sChIJG6qq-XTua4cRbqe_QUGvkmE,Middlemist Crouch & Co,4.0,4,Accountant,"2960 Center Green Ct # 100, Boulder, CO 80301, United States","2QH3+CQ Boulder, Colorado, USA",http://www.middlemist-crouch.com/,+1 303-449-4025,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=juAHcbcIbxCxLZ6k6X2Bnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.38312&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-10-19T15:17:48.792Z,,,
