placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/DCHC+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x86685f7a5b6b4327:0xeb3076b3a07d6af3!8m2!3d27.7600793!4d-97.4591377!16s%2Fg%2F11g6rm6zg0!19sChIJJ0NrW3pfaIYR82p9oLN2MOs,DCHC Home Health & Hospice,3.5,32,Hospice,"422 S Enterprize Pkwy, Corpus Christi, TX 78405, United States","QG6R+28 Central City, Corpus Christi, TX, USA",https://dchchh.com/,+1 888-335-2435,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMdyBHunC5-uSoXLfpw9HhM2sXOWxzyGvysMMrS=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:03.984Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Elara+Caring+Hospice/data=!4m7!3m6!1s0x4e3e4246ed4b7d19:0xef74631993c19f2f!8m2!3d27.7144818!4d-97.3920973!16s%2Fg%2F11tk12kw7s!19sChIJGX1L7UZCPk4RL5_BkxljdO8,Elara Caring Hospice,5.0,4,Hospice,"4444 Corona Dr Ste. 234, Corpus Christi, TX 78411, United States","PJ75+Q5 South Side, Corpus Christi, TX, USA",http://www.elara.com/,+1 361-248-4776,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JlCJPFdVZDL1GzWz6cHahA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.49689&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:09.113Z,,
https://www.google.com/maps/place/Serenity+and+Grace+Hospice/data=!4m7!3m6!1s0x8668f66d85a2220b:0xdd35d915de3e9c97!8m2!3d27.6758344!4d-97.3041387!16s%2Fg%2F11cs4g4j3y!19sChIJCyKihW32aIYRl5w-3hXZNd0,Serenity and Grace Hospice,4.7,13,Hospice,"9241 S Padre Island Dr Ste B, Corpus Christi, TX 78418, United States","MMGW+88 Flour Bluff, Corpus Christi, TX, USA",https://thebesthospiceagency.com/,+1 361-334-3542,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MvK0bDam21Ryzpn1AA_8lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.15497&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:14.099Z,,
https://www.google.com/maps/place/Enhabit+Hospice/data=!4m7!3m6!1s0x8668f5e68e6b3ea5:0xb7aee3d46d2dc3c3!8m2!3d27.7037236!4d-97.3717285!16s%2Fg%2F11vzbvbck5!19sChIJpT5rjub1aIYRw8MtbdTjrrc,Enhabit Hospice,5.0,1,Hospice,"5350 S Staples St Suite 342, Corpus Christi, TX 78411, United States","PJ3H+F8 South Side, Corpus Christi, TX, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 361-400-1035,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPfIwMlBb1gbs39O-QioEwN1aZt8t52tEy3B2He=w528-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:19.072Z,,
https://www.google.com/maps/place/OpusCare+of+Texas+Corpus+Christi+Community+Outreach+Support+Center/data=!4m7!3m6!1s0x86685f0ed20e4e37:0x1be379f8c7e9879e!8m2!3d27.7492119!4d-97.3845628!16s%2Fg%2F11gxx7m186!19sChIJN04O0g5faIYRnofpx_h54xs,OpusCare of Texas Corpus Christi Community Outreach Support Center,4.3,6,Hospice,"3538 S Alameda St, Corpus Christi, TX 78411, United States","PJX8+M5 Bay Area, Corpus Christi, TX, USA",http://www.opuscare.org/texas,+1 210-988-1461,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fpd-yK90SqzZ27gU7Ea3mQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.141533&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:24.003Z,,
https://www.google.com/maps/place/New+Century+Hospice/data=!4m7!3m6!1s0x8668f5e1955a47cb:0xe9dda7ca772f9782!8m2!3d27.7146607!4d-97.3903832!16s%2Fg%2F1tpn2_l4!19sChIJy0daleH1aIYRgpcvd8qn3ek,New Century Hospice,4.0,12,Hospice,"4550 Corona Dr, Corpus Christi, TX 78411, United States","PJ75+VR South Side, Corpus Christi, TX, USA",http://newcenturyhospice.com/,+1 361-814-3600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNbKL7TsaajzQCzIoN7as82st1uiq4tSINxJsAp=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:29.141Z,,
https://www.google.com/maps/place/Aeon+Home+Care+%26+Hospice/data=!4m7!3m6!1s0x86685f953e5c8009:0x10d62a44988b4a09!8m2!3d27.7979759!4d-97.3965223!16s%2Fg%2F11rqlhnbg0!19sChIJCYBcPpVfaIYRCUqLmEQq1hA,Aeon Home Care & Hospice,,,Hospice,"719 N Upper Broadway Ste 100-A, Corpus Christi, TX 78401, United States","QJX3+59 Central City, Corpus Christi, TX, USA",https://www.aeonhospice.com/,+1 361-855-1303,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iNyjr7GrLzfnI7RhGpS6lA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.49554&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:34.091Z,,
https://www.google.com/maps/place/Choice+Health+at+Home/data=!4m7!3m6!1s0x8668f537cc556f65:0x7629b5caedb4af89!8m2!3d27.7160075!4d-97.3930142!16s%2Fg%2F11jwdcnpn7!19sChIJZW9VzDf1aIYRia-07cq1KXY,Choice Health at Home,5.0,5,Hospice,"5151 Flynn Pkwy Ste 301B, Corpus Christi, TX 78413, United States","PJ84+CQ South Side, Corpus Christi, TX, USA",https://choicehealthathome.com/locations/tx/corpus-christi/corpus-christi-choice-health-at-home-weber-rd,+1 361-933-0101,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wjTceBqLeuTy8dkXKCIUiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.11453&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:39.076Z,,
https://www.google.com/maps/place/Hospice+DME-Corpus+Christi/data=!4m7!3m6!1s0x866860bb85e0765b:0xc409ba0e553c1962!8m2!3d27.8004385!4d-97.4522704!16s%2Fg%2F1vjdqhfz!19sChIJW3bghbtgaIYRYhk8VQ66CcQ,Hospice DME-Corpus Christi,,,Hospice,"802 Navigation Blvd, Corpus Christi, TX 78408, United States","RG2X+53 Central City, Corpus Christi, TX, USA",,+1 361-880-4100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MZ3Eryj5LmT1MBo3PQ20dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.00583&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:41.919Z,,
https://www.google.com/maps/place/Corpus+Christi+Healthcare+at+Home/data=!4m7!3m6!1s0x86685e5f2354311b:0x4ad02936011f4005!8m2!3d27.7921417!4d-97.3969672!16s%2Fg%2F11bwfjfgj1!19sChIJGzFUI19eaIYRBUAfATYp0Eo,Corpus Christi Healthcare at Home,3.2,9,Home health care service,"101 N Upper Broadway, Corpus Christi, TX 78401, United States","QJR3+V6 Central City, Corpus Christi, TX, USA",https://ccmedicalcenter.com/specialties/healthcare-at-home?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 361-880-7912,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gH5S5rxtcm8S5TIEKmOLGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.842623&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:46.893Z,,
"https://www.google.com/maps/place/First+Home+Healthcare,+LLC/data=!4m7!3m6!1s0x8668f58ffbbc884b:0x8216d3c995ed48c6!8m2!3d27.7785126!4d-97.4140121!16s%2Fg%2F11f08cmypp!19sChIJS4i8-4_1aIYRxkjtlcnTFoI","First Home Healthcare, LLC",4.9,67,Home health care service,"2222 Morgan Ave Ste 111, Corpus Christi, TX 78405, United States","QHHP+C9 Central City, Corpus Christi, TX, USA",http://www.firsthomehealthcarellc.com/,+1 361-356-6032,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPYEUcXs6KuW0qZwh8JdokagHVNWRlC52l3kuu9=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:51.882Z,,
https://www.google.com/maps/place/Brookdale+Trinity+Towers/data=!4m7!3m6!1s0x86685e5f2335eb41:0x9877046a2680269c!8m2!3d27.7922329!4d-97.3970953!16s%2Fg%2F1hc0y5n55!19sChIJQes1I19eaIYRnCaAJmoEd5g,Brookdale Trinity Towers,4.0,47,Assisted living facility,"101 N Upper Broadway, Corpus Christi, TX 78401, United States","QJR3+V5 Central City, Corpus Christi, TX, USA",https://www.brookdale.com/en/communities/brookdale-trinity-towers.html?cid=yext,+1 361-887-2000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noDkKatJCRXX4iQafIGYeRA6ajrLW7kTctjbhymJLRNJme8xVcUvjpTdIWTPEZY-0dge3UnbB6keUD5qLKqGPZoa1aCiywgoIFZi9dn3VJRSOrAHRdoyUqPh0lyZjlZB7byIZH-JP8znJe6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:28:57.150Z,,
https://www.google.com/maps/place/Tribute+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x86687b48a2bd6139:0x9d22f0e9d04c353c!8m2!3d27.8588244!4d-97.6282615!16s%2Fg%2F11sw5sz89f!19sChIJOWG9okh7aIYRPDVM0OnwIp0,Tribute Hospice & Palliative Care,4.0,4,Hospice,"4250 IH-69 Access Rd, Corpus Christi, TX 78410, United States","V95C+GM Calallen, Corpus Christi, TX, USA",https://www.tributehospiceoftexas.com/?fbclid=IwAR1cfcKVkT7GtkNTj-P2WNTbKFQLeWKGMODpIp8ftBHNUp5M2tqZx2GDcks,+1 800-418-1308,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MmlNbkEexuzpyBC7ICao_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.320656&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:29:00.013Z,,
https://www.google.com/maps/place/HarmonyCares+Medical+Group/data=!4m7!3m6!1s0x8668f58fb25bac9f:0x33b14ba081dbb3b8!8m2!3d27.7163616!4d-97.3931028!16s%2Fg%2F1tx1tmgt!19sChIJn6xbso_1aIYRuLPbgaBLsTM,HarmonyCares Medical Group,4.8,65,Home health care service,"5151 Flynn Pkwy Suite 312, Corpus Christi, TX 78411, United States","PJ84+GQ South Side, Corpus Christi, TX, USA",https://harmonycares.com/service-areas/texas/corpus-christi/?utm_source=gmb&utm_medium=yext&utm_campaign=corpus-christi,+1 361-980-1299,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z9WXaesvcdKnGi4LX2mR8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.63322&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:29:05.153Z,,
https://www.google.com/maps/place/Opus+Care/data=!4m7!3m6!1s0x86685f91bed5733f:0xb5838457b2df85c6!8m2!3d27.7491988!4d-97.3845584!16s%2Fg%2F11l723l2bf!19sChIJP3PVvpFfaIYRxoXfsleEg7U,Opus Care,,,Hospice,"3538 S Alameda St, Corpus Christi, TX 78411, United States","PJX8+M5 Bay Area, Corpus Christi, TX, USA",https://www.opuscare.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fpd-yK90SqzZ27gU7Ea3mQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.912384&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:29:08.057Z,,
https://www.google.com/maps/place/River+City+Hospice/data=!4m7!3m6!1s0x86685e18ee9b8713:0x2f8382c3e6469943!8m2!3d27.71326!4d-97.388086!16s%2Fg%2F1tx15t1x!19sChIJE4eb7hheaIYRQ5lG5sOCgy8,River City Hospice,,,Hospice,"4646 Corona Dr # 160, Corpus Christi, TX 78411, United States","PJ76+8Q South Side, Corpus Christi, TX, USA",http://www.rivercityhospice.com/,+1 361-882-5900,Open ⋅ Closes 5 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gjyKAHsoj1ncWZKpsu0D_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.797993&pitch=0&thumbfov=100,false,8 am–5 am,8 am–5 am,8 am–5 am,Closed,Closed,8 am–5 am,8 am–5 am,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:29:12.928Z,,
https://www.google.com/maps/place/Alameda+Oaks+Nursing+Center/data=!4m7!3m6!1s0x86685e519fe51445:0xeaca338d166e0256!8m2!3d27.78082!4d-97.40336!16s%2Fg%2F1vp7466l!19sChIJRRTln1FeaIYRVgJuFo0zyuo,Alameda Oaks Nursing Center,4.0,45,Nursing home,"1101 S Alameda St, Corpus Christi, TX 78404, United States","QHJW+8M Central City, Corpus Christi, TX, USA",https://lcca.com/locations/tx/alameda-oaks/,+1 361-882-2711,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN4IcAFWPF9rdsnRA6YEZ1S0GCxWBFuk5FCH-Lm=w408-h285-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:29:18.057Z,,
https://www.google.com/maps/place/Legacy+Home+Health+Agency/data=!4m7!3m6!1s0x146911ad2a5c885f:0xb6b6bf41bfa346f9!8m2!3d27.7561438!4d-97.4568575!16s%2Fg%2F11b6xdstbh!19sChIJX4hcKq0RaRQR-Uajv0G_trY,Legacy Home Health Agency,4.5,90,Home health care service,"5277 Old Brownsville Rd #205, Corpus Christi, TX 78405, United States","QG4V+F7 Molina, Corpus Christi, TX, USA",http://www.legacyhhc.com/,+1 361-855-0848,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipP1gqzAouWkMeGhBGH23JwHe-0gTzbsqvd5yxgf=w408-h286-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-17T23:29:23.212Z,,
