placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Bioscapes+LLC/data=!4m7!3m6!1s0x8644b508398a6c43:0xcd56b401339e6a9e!8m2!3d30.224323!4d-98.224058!16s%2Fg%2F11c58pztd7!19sChIJQ2yKOQi1RIYRnmqeMwG0Vs0,Bioscapes LLC,4.8,64,Landscaper,,,https://www.bioscapers.com/,+1 512-201-4033,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFi3Shui3thrxT53K20xCj5XZjAvgI5koHgsAxGwzVhxPLF-cnNl6ACYl4apHTRIsLxx0ekVMGrlB6Y46C7ewp-c6tjCGfv8rKc-5y9_X2GRAgsw7XEDr1-B15FeKIIX2kPKk_xX9VcmBo=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:02.384Z,,,
https://www.google.com/maps/place/Terra+Dura+Landscapes/data=!4m7!3m6!1s0x8644cbd56e6e60bf:0xbfd4acc75fc8768c!8m2!3d30.331033!4d-97.723539!16s%2Fg%2F1hhj4nrlj!19sChIJv2BubtXLRIYRjHbIX8es1L8,Terra Dura Landscapes,4.8,26,Landscaper,"6214 N Lamar Blvd building c, Austin, TX 78752, United States","87JG+CH Austin, Texas, USA",https://terra-dura.com/,+1 737-867-0012,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG2WHghpE7Fr3hBTvgQUSQ9tBrSD1uyDGrHXoD9qV68J_FYlGArmPDrHTtYRpZoDwMM5pFMt4AiqZPMwk1KrFIMbw8BhNW6r_QDKpusaS9gaxVtmo-HytL3WeaXgeSeSdU5gvsy4v_5sEpq=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:08.282Z,,,
https://www.google.com/maps/place/Yarrow+Landscaping+Design+%2B+Build/data=!4m7!3m6!1s0x8644b5ec77f87533:0x3c6e09d7187d884a!8m2!3d30.3009979!4d-97.6996742!16s%2Fg%2F1tf_1gh_!19sChIJM3X4d-y1RIYRSoh9GNcJbjw,Yarrow Landscaping Design + Build,4.7,18,Landscaper,"1801 E 51st St Suite 365 #369, Austin, TX 78723, United States","8822+94 Austin, Texas, USA",https://www.yarrowlandscaping.com/,+1 512-694-7392,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGxxjL1ooC6hjO6N7x4LapR8tyz6EzTMf3qiweJzY88N4SG6NWZghmh-VWJDQHh9RB1KVdmf-5DuaOfZ4JuZwv9xLb5nGf3YvI9V0otGtv58XsvWjrfHoHMoVsIhvoFJRmQ5UnC=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:13.885Z,,,
https://www.google.com/maps/place/OUTSIDER+Landscape+Design+Austin+TX/data=!4m7!3m6!1s0xae44f207a2fa4023:0xea4fe519f5e5ed0e!8m2!3d30.296114!4d-97.73297!16s%2Fg%2F11mspztwf7!19sChIJI0D6ogfyRK4RDu3l9RnlT-o,OUTSIDER Landscape Design Austin TX,5.0,1,Landscape designer,,,https://www.outsider.work/,+1 512-296-9904,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2O62Rp4UjXcSxB6rvIypGxLGjOgOUXTrQWiy4XeKxQOOHKGKiy4ScGSoOuveFcNmbfXkDPKWxGUXlsfCAXVaQKgKpAXtlZ0CWAeuWWWqtmZxWHGlRDo_Ky-t7pmE9InGLkW-ipKEflZbs=w408-h408-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–2 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:19.035Z,,,
https://www.google.com/maps/place/Strata+Landscape/data=!4m7!3m6!1s0x8644b5f84593e3fd:0x4fa6adf26a3408fe!8m2!3d30.322325!4d-97.6854893!16s%2Fg%2F12hkwccln!19sChIJ_eOTRfi1RIYR_gg0avKtpk8,Strata Landscape,4.8,44,Landscaper,"7020 E Hwy 290 Building 2, Suite A, Austin, TX 78723, United States","88C7+WR Austin, Texas, USA",http://www.stratalandscape.com/,+1 512-653-7460,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtG1XNiGWum-SEDpaleLUn1K8jae5uYn-q49djdhWUpPAea8E7bYNw59qC1U2s41kZpAFB5HhqNzu-ttEx_ySmkK1J_KxAMdfuY9clgaHsol26WEesnUhYvZ8FXjTAiwdYeEj3YA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:23.969Z,,,
https://www.google.com/maps/place/Austin+Greenery+Co/data=!4m7!3m6!1s0xe12e1d38de00bc1:0x12947926826a217a!8m2!3d31.5417914!4d-97.566253!16s%2Fg%2F11m6q_bxyc!19sChIJwQvgjdPhEg4ReiFqgiZ5lBI,Austin Greenery Co,4.9,35,Landscaper,,,https://austingreenery.com/,+1 512-897-6945,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFf_PNzBbUjQP-gIW4wUkNwyqZCGd1xkrtR2OdquBPbwiw9ZX1ju_LDc4DdTkzJ6wAaPNkuDLimlOwGNcCOjEO4vAmLXvsyB_cMcktm9tTuoimrgvt_wc8c4fG1je41QtNcelP6=w408-h306-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:29.086Z,,,
https://www.google.com/maps/place/Anderson+Landscapes/data=!4m7!3m6!1s0x8644b5a0caab4b0d:0x4224579d24375a11!8m2!3d30.5218944!4d-97.7695195!16s%2Fg%2F1tfcnr2_!19sChIJDUuryqC1RIYREVo3JJ1XJEI,Anderson Landscapes,5.0,6,Landscaper,,,http://www.andersonlandscape.com/,+1 512-577-2345,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLi7F1QH3XhiLVOIrrAyRo9v5UlLcWo-gnpXPyZHs6K2Oi4TMFc_8KV2BB5WTD_id4-Fenkj5q8k5P21QODh7WqOLOX2O_jNPFNCBwRZ1zmDFvjT1Pm-t3v6DJVlpEmTjnpV6f=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:34.125Z,,,
https://www.google.com/maps/place/Fertile+Ground+Gardens/data=!4m7!3m6!1s0x8644b6757ac076f7:0x4561dec0aa36e629!8m2!3d30.2763034!4d-97.6976273!16s%2Fg%2F11b6sf3bjj!19sChIJ93bAenW2RIYRKeY2qsDeYUU,Fertile Ground Gardens,4.8,17,Landscaper,"3303 Breedlove Ct, Austin, TX 78721, United States","78G2+GW Austin, Texas, USA",https://fertilegroundgardens.com/,+1 512-340-0432,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1FcC0RzZyBgrEc_J9ZJMZaJ74BKVzNxwq5iqTvC7nzNl5IFq0zCCY-ipe6-CF92bs_ytnql8vLr7bAy90_Nk-C0jNsRLmxiOm1g8dgFWnjKz1hjSqvWD7OXnoLq18SM3v4iCqWw=w458-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:39.486Z,,,
https://www.google.com/maps/place/Dewey+Lawns/data=!4m7!3m6!1s0x2dd584c1c5a95b2b:0x4831c6fa20c4f4d6!8m2!3d30.2604055!4d-97.7039467!16s%2Fg%2F11vz44_xr1!19sChIJK1upxcGE1S0R1vTEIPrGMUg,Dewey Lawns,5.0,180,Lawn care service,"701 Tillery St #12, Austin, TX 78702, United States","776W+5C Austin, Texas, USA",https://deweylawns.com/,+1 512-355-0994,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOVJnwQZYiWJXH-4vq_IEg6yGN2neAhMjBvmlLOlK7W0dO-km6k4QgqKajz9iwHTKCo1g550Z6u9stSFVrwM55EDi8FlMFNfU3KNaczngaH-cq4tZUA5ju2zQIkhH6sRzmfVLtqY3wKDkS=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:45.195Z,,,
https://www.google.com/maps/place/ABC+Home+%26+Commercial+Services/data=!4m7!3m6!1s0x8644c906563b7323:0xd9fe516fafad7dec!8m2!3d30.3280083!4d-97.634522!16s%2Fg%2F11j07wyrd1!19sChIJI3M7VgbJRIYR7H2tr29R_tk,ABC Home & Commercial Services,4.9,824,Landscaper,"9016 Old Manor Rd, Austin, TX 78724, United States","89H8+65 Austin, Texas, USA",https://www.abchomeandcommercial.com/austin/lawn-service/landscaping-design,+1 512-220-7705,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHjkOiav5SxW1KbjPqqOCDM4K4tL8-fAEgA7Jnzgs1Y9t4JbL8PtfvtDCbrKJUqicAgfhKrWtO1tb6qMBwrM7PeBXxEXW0Q9wN_5i639yrGEoexyMk90y1srjriCPAz8aKqdIBWnPHlWWA=w408-h273-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–12 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:50.426Z,,,
https://www.google.com/maps/place/Premier+Landscaping+Austin/data=!4m7!3m6!1s0x826e3518b04d5c1b:0x48e117ffacf3c936!8m2!3d31.523862!4d-97.602017!16s%2Fg%2F11yc4xn2g7!19sChIJG1xNsBg1boIRNsnzrP8X4Ug,Premier Landscaping Austin,5.0,3,Landscape designer,,,https://www.premierlandscapingaustin.com/,+1 512-270-8016,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTnZVB7AJJN-tkX1h48G98aIF45QZdW17uKB0IjXfcBX2QW8CSLy0WiQwiIQFXACX2uuSvWLLbpUUhfGZNZgMvQbvKPKyk84jXs4TkCMXJplwDl3aDk44Gc8xiRwaILta08BE4ixLUl-k=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:50:55.510Z,,,
https://www.google.com/maps/place/ATX+Prestige+Landscaping/data=!4m7!3m6!1s0x865b53ec2b6742f1:0x28e0d396bbf53e6a!8m2!3d30.4140535!4d-97.7248981!16s%2Fg%2F11fwjtsfxb!19sChIJ8UJnK-xTW4YRaj71u5bT4Cg,ATX Prestige Landscaping,5.0,205,Landscaper,,,http://atxprestigelandscaping.com/?utm_source=GMBListing&utm_medium=organic&utm_campaign=gmbaustin,+1 512-749-8853,Open · Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmR-omk5pgxM_7snh32QTEOjH-snJkklOzbB1EDaF9k9zrxVysaX3yicv03Caf7J8DgOVpnGhCS1li7pMjx_ponxVQuKV2YmFu8mYLPbbKiRXEuhTGiRaE1lPFaQYjBMA4Gs2x7Q=w426-h240-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:51:00.660Z,,,
https://www.google.com/maps/place/Blade+Runner+Landscapes/data=!4m7!3m6!1s0xa4f4a7a3b1e5cf8f:0x97770eeaa2a1b6b!8m2!3d30.3109329!4d-97.7550487!16s%2Fg%2F11krcl95wk!19sChIJj8_lsaOn9KQRaxsqqu5wdwk,Blade Runner Landscapes,5.0,17,Landscaper,"1912 W 37th St, Austin, TX 78731, United States","866V+9X Austin, Texas, USA",https://www.bladerunneratx.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1349185315177809134,+1 512-222-2200,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0cOAeAgjOHUsuO_O4qyh6j9GEIDuW0qzHUN73lZ3eCTKxVlJgRw7Uqf-RgvHJPZEHRIKMw-JZWHzRd86whFf3-TvxtG2yJecsJcXcq5RMrp9Bp39aW87grFkwVN_4TqEbPu84O5ZM92Fk=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:51:05.872Z,,,
"https://www.google.com/maps/place/Creative+Curbing,+LLC/data=!4m7!3m6!1s0x8644a8bcb4b880e5:0x944954ee20f5feaf!8m2!3d30.2633784!4d-97.7445474!16s%2Fg%2F11g816bj8t!19sChIJ5YC4tLyoRIYRr_71IO5USZQ","Creative Curbing, LLC",5.0,23,Landscape designer,"101 Congress Ave., Austin, TX 78701, United States","7774+95 Austin, Texas, USA",http://www.creativecurbingllc.com/,+1 512-924-8785,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6ncbUDad6q7m_l41T2WrpJm3SkwfRImTquOI6bxzLgbAgWGsQLY9Y9HbVexnI2K-qQZG_Z7mDPLwHPmsf8TrBSCgdiF7d2-OPVc8FgxAM3a9aANNv7jHWd8PzUEoMlBhNbZ1l=w408-h408-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:51:11.438Z,,,
https://www.google.com/maps/place/ADLA+Studio/data=!4m7!3m6!1s0x8644b5bc5ce4f93b:0x459306131d85ad01!8m2!3d30.2595658!4d-97.7323416!16s%2Fg%2F1pzv8_4gd!19sChIJO_nkXLy1RIYRAa2FHRMGk0U,ADLA Studio,5.0,7,Landscape designer,"1205 E Cesar Chavez St, Austin, TX 78702, United States","7759+R3 Austin, Texas, USA",http://www.adlastudio.com/,+1 512-402-2341,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCYpG_1Q_Nyzt0MJt4YP_X4alg34B4stMFu_laR1Ogp4Lshj25AXE64JBklIRRWwQ7ULeI2g-58qUmw0J2RV7CNmVxK5Ow0rOwh7O3VZ9FUMVHPCulxvYvfACqrwcRLefUByXVfLApNjSY=w408-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T18:51:16.632Z,,,
