placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/A+and+K+Electrical+Chicago/data=!4m7!3m6!1s0x880e2cb07f4c1d11:0x34273f5ef22ae92a!8m2!3d41.8855742!4d-87.625901!16s%2Fg%2F1tvw5hzh!19sChIJER1Mf7AsDogRKukq8l4_JzQ,A and K Electrical Chicago,4.6,41,Electrician,"63 E Lake St #2001, Chicago, IL 60601, United States","V9PF+6J Chicago, Illinois, USA",http://www.akelectrical.com/,+1 773-721-0081,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxyNEq4hIxSytPQLrNKrv6US6bGKZ3fc9ODW2-4bgiwn0CXuorB5ZhsOb4bE6XwpYlNUlmQRvM7MAo6lJw5MxBMKmtSjKFOHqwkNxAR9ENSJMr5kZ5ylmkB_OedDaRxrY5xDCfY=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:24:55.800Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/QuickSpark+Electrician/data=!4m7!3m6!1s0x880fd34c6add76fd:0xefc1743a50b995e4!8m2!3d41.902493!4d-87.630389!16s%2Fg%2F11g1_v8413!19sChIJ_XbdakzTD4gR5JW5UDp0we8,QuickSpark Electrician,5.0,28,Electrician,"1122 N Dearborn St APT 17H, Chicago, IL 60610, United States","W929+XR Chicago, Illinois, USA",https://tdeelectrician.com/,+1 773-862-8316,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPx64K86GxCJ9dRPFT68aUj09lHJqGQ5Kvso6-A=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:00.732Z,,,,
https://www.google.com/maps/place/Wizard+Electric+Inc/data=!4m7!3m6!1s0x880fcd8516cc05a7:0xf808a7b518f8d164!8m2!3d41.9448403!4d-87.7057806!16s%2Fg%2F1tncthfc!19sChIJpwXMFoXND4gRZNH4GLWnCPg,Wizard Electric Inc,4.1,24,Electrician,"3485 N Elston Ave, Chicago, IL 60618, United States","W7VV+WM Chicago, Illinois, USA",http://wizardelectric.com/,+1 773-866-0000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwl6xsX1YkRDeZ0nfVTyO8tSTgnEhBj9BRt0VgqoZE9GpMeq5LhC7TTXVFn-Uj46eBFGMLifgbtV4PFRif9oanEp7trC_AwBw5l74RQOf6TGz7jF8SQINyYO5L4z0jruxzRKOl_vTHK0Hf6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:05.566Z,,,,
https://www.google.com/maps/place/Accolade+Electrical+Chicago+IL/data=!4m7!3m6!1s0x880e2dd7dcef9cc3:0xb31f0843e9aa88fe!8m2!3d41.894471!4d-87.624655!16s%2Fg%2F11fhl7yvlx!19sChIJw5zv3NctDogR_oiq6UMIH7M,Accolade Electrical Chicago IL,4.7,14,Electrician,"666 Michigan Ave, Chicago, IL 60611, United States","V9VG+Q4 Chicago, Illinois, USA",,+1 312-547-1935,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c7OvqiuVFCQeJhEs-VL1pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.09598&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:10.331Z,,,,
https://www.google.com/maps/place/Urban+Power+Chicago+Inc./data=!4m7!3m6!1s0x880fcd50316bfe1f:0x3459d57ae6630d93!8m2!3d41.923695!4d-87.7221295!16s%2Fg%2F11kpywv_fj!19sChIJH_5rMVDND4gRkw1j5nrVWTQ,Urban Power Chicago Inc.,4.9,29,Electrician,"2330 N Hamlin Ave, Chicago, IL 60647, United States","W7FH+F4 Chicago, Illinois, USA",https://urbanpowerchicago.com/,+1 773-793-1308,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOApKyvyUAm5JcZNqA8WtQq9L0p37vh0y77U_2H=w408-h544-k-no,true,7:30 am–5 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:15.167Z,,,,
https://www.google.com/maps/place/FreeWorld+Electric+%26+Solar/data=!4m7!3m6!1s0x880fd2f9357e277b:0x8565bb5c60670fb4!8m2!3d41.888933!4d-87.671086!16s%2Fg%2F11hy_xk47s!19sChIJeyd-NfnSD4gRtA9nYFy7ZYU,FreeWorld Electric & Solar,4.9,58,Solar energy company,"400 N Hermitage Ave, Chicago, IL 60622, United States","V8QH+HH Chicago, Illinois, USA",https://freeworldsolar.com/,+1 312-585-7731,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzC7fdyq5_Z3YlAEoDNuwzYfmSJIIDquO6KRQ0biShAMfMe2bei_CUQCQYZGqbgJzw2UaaGibdg2_8GxpX6zZ3t7ZlhKdC2bcLP2jq8CcFZIXzCRXgQ0Lv44dyta5IhTvIbiJ4M=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:20.014Z,,,,
https://www.google.com/maps/place/Kostos+Electric/data=!4m7!3m6!1s0x405d74d569bc9f6f:0x7c30a6948aa7040!8m2!3d41.964054!4d-87.6811011!16s%2Fg%2F1q6bc1gm9!19sChIJb5-8adV0XUARQHCqSGkKwwc,Kostos Electric,5.0,133,Electrician,"4528 N Seeley Ave, Chicago, IL 60625, United States","X879+JH Chicago, Illinois, USA",http://www.kostoselectric.com/,+1 312-719-2616,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPVmkCFkQAsv1p4Wxz799BAJIOjcnmBS_FdIYZ6=w408-h541-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:25.104Z,,,,
"https://www.google.com/maps/place/All+Power+Electric,+Inc./data=!4m7!3m6!1s0x880e3249601a2757:0x160a18564894b82d!8m2!3d41.8212239!4d-87.684983!16s%2Fg%2F11g6nz6gtp!19sChIJVycaYEkyDogRLbiUSFYYChY","All Power Electric, Inc.",4.9,95,Electrician,"3960 S Western Ave, Chicago, IL 60623, United States","R8C8+F2 Chicago, Illinois, USA",http://www.allpowerelectricil.com/,+1 312-285-4418,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSznezK-37Bm7E8pnWYZTda9qpl0m9_u1sYUomtD-tUUcqTJlDfwvAeYVUrB3OESBnAUry_uHfj5F2ME3Td2ayBfGIKh8n-jT9aKkkTDiQkilbJPR4jgWwAn11fayn6J6TOxQsWT=w408-h544-k-no,true,7 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:29.976Z,,,,
https://www.google.com/maps/place/Mr.+Mighty+Electric/data=!4m7!3m6!1s0x880e2d639b859369:0x9433aea077772ccf!8m2!3d41.8539019!4d-87.6740497!16s%2Fg%2F11h_t91vmz!19sChIJaZOFm2MtDogRzyx3d6CuM5Q,Mr. Mighty Electric,4.5,244,Electrician,"1913 W 21st St, Chicago, IL 60608, United States","V83G+H9 Chicago, Illinois, USA",https://www.mrmightyelectric.com/,+1 773-406-7500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMyhqnv3t7xYdU2jTW_NcyLjFEaYGcAFscslJ_5=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:34.928Z,,,,
https://www.google.com/maps/place/Sapphire+Electric/data=!4m7!3m6!1s0x880fcc45f62ad8f1:0x7197042db5b03827!8m2!3d41.9513511!4d-87.7468375!16s%2Fg%2F11g6907lmz!19sChIJ8dgq9kXMD4gRJziwtS0El3E,Sapphire Electric,4.9,104,Electrician,"3855 N Cicero Ave, Chicago, IL 60641, United States","X723+G7 Chicago, Illinois, USA",https://sapphireelectrical.com/,+1 773-299-8701,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNknnv9_zC3hyWVS0tVu7_6-bY8P1VLZt1kqPb6=w408-h585-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:39.788Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/EMT+Electrician/data=!4m7!3m6!1s0x880fcb6988e11557:0x1b4a35490586751!8m2!3d41.9436854!4d-87.781686!16s%2Fg%2F11txvwg3bn!19sChIJVxXhiGnLD4gRUWdYkFSjtAE,EMT Electrician,5.0,21,Electrician,"6207 W Cornelia Ave, Chicago, IL 60634, United States","W6V9+F8 Chicago, Illinois, USA",https://emtelectricianchicago.com/,+1 773-576-7888,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNL67T1tn7n8j7mYI55dbaOJqJoZWl629FakHKb=w427-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:44.654Z,,,,
https://www.google.com/maps/place/Chicago+Electrical+Services/data=!4m7!3m6!1s0x880fd2cf604a08db:0xbbbfb74a00a64e99!8m2!3d41.84468!4d-87.70293!16s%2Fg%2F11hbsvh4z2!19sChIJ2whKYM_SD4gRmU6mAEq3v7s,Chicago Electrical Services,4.5,28,Electrician,"2558 S Albany Ave, Chicago, IL 60623, United States","R7VW+VR Chicago, Illinois, USA",,,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rBsMMUzRUGa-PLrNuOAy_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.39723&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:49.816Z,,,,
https://www.google.com/maps/place/Bird+Engines/data=!4m7!3m6!1s0x880fcd0219b4038b:0x7fa9b07fb199f3dc!8m2!3d41.9315684!4d-87.7359993!16s%2Fg%2F1v9gw1rl!19sChIJiwO0GQLND4gR3POZsX-wqX8,Bird Engines,4.3,69,Small engine repair service,"4341 W Diversey Ave #2027, Chicago, IL 60639, United States","W7J7+JJ Chicago, Illinois, USA",http://www.birdengines.com/,+1 773-276-0094,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzR6LWGTVBZPJ2LqiebO0Nnm-PJfdRP_WVqb710fzaKUiB06RLXx5kUIQLPknjTE8-tB91FKV_rETtsV4aGlgKf_lIOUnUUDEoqrolGXSvELwNukVLOGFXiy8-QloiOJqRXFVi1=w408-h312-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:54.697Z,,,,
https://www.google.com/maps/place/Palm+Electric+Motors/data=!4m7!3m6!1s0x880e32aadf1a91f9:0x3ce9e66d42e78e84!8m2!3d41.8958969!4d-87.6999863!16s%2Fg%2F1tfpkddq!19sChIJ-ZEa36oyDogRhI7nQm3m6Tw,Palm Electric Motors,4.2,25,Electric motor repair shop,"2918 W Grand Ave, Chicago, IL 60622, United States","V8W2+92 Chicago, Illinois, USA",http://www.palmelectric.com/,+1 773-276-8686,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEsOJ4FDnF3e7f-R13TiUW1qP13ImPDHLqx1wAAwDtguaCIx2dbEXDUmNlw0Ouxtz4IoH_Hf0nC1JGCe5qLNzA7ixMVeixa7KX2ELQnBe0_VY5daffg4FJbU6bu8327AngUmy7dA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:25:59.475Z,,,,
https://www.google.com/maps/place/Generator+Productions+-+Chicago/data=!4m7!3m6!1s0x880fd3e2e244ee2f:0xfd1326814d96e39b!8m2!3d41.8991988!4d-87.6361438!16s%2Fg%2F11gh_fmdh7!19sChIJL-5E4uLTD4gRm-OWTYEmE_0,Generator Productions - Chicago,5.0,4,Video production service,"900 N Franklin St #850, Chicago, IL 60610, United States","V9X7+MG Chicago, Illinois, USA",,+1 312-624-9292,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy_NvbLrkzfTxICeYyk9zEB9L8_qa6KJSWRwYqf46jcsw4zHxhTVLI05GJAq9RFMsiBbAX8U6jeMoYj42S_2VlYtS1kANFW7VXnKarH3i73FizHBJU7NCIScQM98ZUmrP6EhN1o=w408-h349-k-no,false,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:26:04.629Z,,,,
https://www.google.com/maps/place/Flavin+Electric+LLC/data=!4m7!3m6!1s0x880fd3d6a9fcab01:0xa583348b80e01139!8m2!3d41.9516218!4d-87.6880267!16s%2Fg%2F11vf1xv0vm!19sChIJAav8qdbTD4gRORHggIs0g6U,Flavin Electric LLC,5.0,335,Electrician,"3839 N Western Ave STE 1A, Chicago, IL 60618, United States","X826+JQ Chicago, Illinois, USA",https://www.flavinelectric.com/,+1 312-815-2855,"Closed · Opens 7 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPSUwYNXxqsfolYsdUX3T8CtkQqf2Vnye3nzVbt=w425-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:26:09.469Z,,,,
https://www.google.com/maps/place/Northshore+Power+Electric/data=!4m7!3m6!1s0x880e2cc616afffff:0x2b2aaacb48e0d824!8m2!3d42.0811893!4d-88.0532092!16s%2Fg%2F11gh34v6v8!19sChIJ__-vFsYsDogRJNjgSMuqKis,Northshore Power Electric,4.7,13,Electric generator shop,"111 Heather Ct, Rolling Meadows, IL 60008, United States","3WJW+FP Rolling Meadows, Illinois, USA",https://www.northshorepowerelectric.com/,+1 773-961-4695,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTy6zFnahGs6UTEloUheoKpKqAD3fMUdUk_mdQylOD5kMRE_Mzo6DeLLvQAnW5Drb-ba4NQWZz7EReLRvlLf66iMgxm9VIWFKZ3FfiItD_zHVZ8iD5CG9LEjbG6dihvi3Ud_Gr9A4K-uWp=w408-h408-k-no,true,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:26:14.604Z,,,,
https://www.google.com/maps/place/T%26D+Electrical/data=!4m7!3m6!1s0x880fcc3e57bd355b:0xc6fda17d291946af!8m2!3d41.9540183!4d-87.7122131!16s%2Fg%2F113h5kzgl!19sChIJWzW9Vz7MD4gRr0YZKX2h_cY,T&D Electrical,4.8,81,Electrician,"3344 W Irving Park Rd, Chicago, IL 60618, United States","X73Q+J4 Chicago, Illinois, USA",https://tdelectrical.net/?utm_source=GoogleMaps&utm_medium=GoogleMaps&utm_campaign=Chicago,+1 773-481-9225,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN0J8ZGflbHynh0aW0aEnvEs9tYzDqBuMFyeI2f=w408-h725-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-01-10T21:26:19.442Z,,,,
