placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
https://www.google.com/maps/place/Shasta+Community+Health+Center:+Enterprise/data=!4m7!3m6!1s0x54d2ed569632d2c9:0xbf7692b700361852!8m2!3d40.574097!4d-122.349646!16s%2Fg%2F11jbk0p807!19sChIJydIyllbt0lQRUhg2ALeSdr8,Shasta Community Health Center: Enterprise,4.7,328,Medical Center,"1201 Industrial St, Redding, CA 96002, United States","HMF2+J4 Redding, California, USA",http://www.shastahealth.org/,+1 530-229-5000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP6G4zN6-rzAV1-HGhk8ratp9OJUPqmChA3pAFS=w581-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:06:25.868Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Shasta+Community+Health+Center:+Urgent+Care/data=!4m7!3m6!1s0x54d2ece09d100001:0xbb9b161f147855ad!8m2!3d40.5839533!4d-122.3846369!16s%2Fg%2F11hcjx3dns!19sChIJAQAQneDs0lQRrVV4FB8Wm7s,Shasta Community Health Center: Urgent Care,4.7,287,Urgent care center,"980 Placer St, Redding, CA 96001, United States","HJM8+H4 Redding, California, USA",https://www.shastahealth.org/,+1 530-246-5705,"Open ⋅ Closes 8 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMm_UziqGfkR0QCCHr5aPor31bAu8xT_jIVudVC=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–5 pm,9 am–1 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:06:30.423Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Addus+Health+Care/@40.5660774,-122.3514106,17z/data=!3m1!4b1!4m6!3m5!1s0x54d2eca44016ee23:0xdcc383b55c0654d7!8m2!3d40.5660774!4d-122.3514106!16s%2Fg%2F1tc_8d8w",Addus Health Care,2.3,3,Home health care service,"2871 Churn Crk Rd, Redding, CA 96002, United States","HJ8X+CC Redding, California, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:06:34.895Z,,
https://www.google.com/maps/place/Assured+Home+Health/data=!4m7!3m6!1s0x54d2ecba434a651f:0x56314fa56c3ffed7!8m2!3d40.5730851!4d-122.3731787!16s%2Fg%2F11bc96g802!19sChIJH2VKQ7rs0lQR1_4_bKVPMVY,Assured Home Health,4.0,5,Home health care service,"2851 Park Marina Dr #150, Redding, CA 96001, United States","HJFG+6P Redding, California, USA",https://lhcgroup.com/locations/assured-home-health-of-redding/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Assured_Home_Health_Redding_CA_96001,+1 530-247-0858,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jqklPztfhjuONew2p15w4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.49657&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:06:39.414Z,,
https://www.google.com/maps/place/Home+Health+Care+Management+Inc/data=!4m7!3m6!1s0x54d2ecadbea7781d:0x44a6109a93947a35!8m2!3d40.5630638!4d-122.3414353!16s%2Fg%2F1tdwvf47!19sChIJHXinvq3s0lQRNXqUk5oQpkQ,Home Health Care Management Inc,5.0,1,Home health care service,"1647 Hartnell Ave #11, Redding, CA 96002, United States","HM75+6C Redding, California, USA",https://www.homeandhealthcaremanagement.com/,+1 530-226-0120,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RTfgE9WOy9Q7nYd1ch1U8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.8378&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:06:41.730Z,,
https://www.google.com/maps/place/Arcadia+Home+Care+%26+Staffing/data=!4m7!3m6!1s0x54d2ece322cf5f07:0x825789852f135064!8m2!3d40.5725663!4d-122.3501414!16s%2Fg%2F1th283ry!19sChIJB1_PIuPs0lQRZFATL4WJV4I,Arcadia Home Care & Staffing,3.6,14,Home health care service,"1090 E Cypress Ave Suite B, Redding, CA 96002, United States","HJFX+2W Redding, California, USA",https://arcadiahomecare.com/?y_source=1_MTI1NTkwMjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 530-223-2332,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqz0lfjSdOh1nvW29DgRw3nX7ks2GvZoAtWQoamRwdxM7WmBsdsbdfIfdbpZ9y6IoJtCVXxUa7Zl5gYEthzTB6fgP6JWJKvg_96jBlIef12AYNs9eNDhocC_3rXRaeppZPFqvzI=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:06:46.257Z,,
https://www.google.com/maps/place/Roslyn+Home+Care/data=!4m7!3m6!1s0x54d2edfc86a1cff9:0xe1a54ba4ba998761!8m2!3d40.5858126!4d-122.4069288!16s%2Fg%2F11sd38g2hc!19sChIJ-c-hhvzt0lQRYYeZuqRLpeE,Roslyn Home Care,4.6,11,Home health care service,"2437 Old Eureka Way Suite 103, Redding, CA 96001, United States","HHPV+86 Redding, California, USA",http://roslyncare.com/,+1 530-338-1320,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Y1dmqZfW9s1PM-uaVPU0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.08942&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:06:48.587Z,,
https://www.google.com/maps/place/Home+Health+Services/data=!4m7!3m6!1s0x54d2eccbaaa9f8cd:0x1696e8e2e554b79!8m2!3d40.5808243!4d-122.3523175!16s%2Fg%2F1ttywgrf!19sChIJzfipqsvs0lQReUtVLo5uaQE,Home Health Services,,,Home health care service,"1831 Canby Rd, Redding, CA 96002, United States","HJJX+83 Redding, California, USA",,+1 530-223-3804,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c_3xIPRS6yon5RwQXtadiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.35292&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:06:51.071Z,,
https://www.google.com/maps/place/Compass+Shiningcare/data=!4m7!3m6!1s0x54d2ece1d3090775:0x54c29599845e60a4!8m2!3d40.5708081!4d-122.3425751!16s%2Fg%2F1261m4r8w!19sChIJdQcJ0-Hs0lQRpGBehJmVwlQ,Compass Shiningcare,5.0,1,Home health care service,"1551 E Cypress Ave suite b, Redding, CA 96002, United States","HMC4+8X Redding, California, USA",http://www.shiningcare.org/contact-us/,+1 530-232-5543,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4VeOpfIdLIBk88b2tOQoXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.91527&pitch=0&thumbfov=100,false,10 am–3 pm,10 am–3 pm,Closed,Closed,Closed,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:06:55.624Z,,
https://www.google.com/maps/place/Sunset+Comfort+Care/data=!4m7!3m6!1s0x54d2ed0998bcbc27:0xb4be882d1be40c3a!8m2!3d40.5888256!4d-122.4195717!16s%2Fg%2F1tf6lyl6!19sChIJJ7y8mAnt0lQROgzkGy2IvrQ,Sunset Comfort Care,4.0,2,Home health care service,"3375 Mountain Oak Dr, Redding, CA 96001, United States","HHQJ+G5 Redding, California, USA",http://sunsetcomfortcare.com/,+1 530-247-0707,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ga_ckmeWwC3Y4-g8lMuBCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.06022&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:07:00.109Z,,
https://www.google.com/maps/place/Shasta+Primary+Care+LLC/data=!4m7!3m6!1s0xa34837586158303f:0x5ba315bd838dca55!8m2!3d40.5746448!4d-122.4041317!16s%2Fg%2F11rj4zpdt_!19sChIJPzBYYVg3SKMRVcqNg70Vo1s,Shasta Primary Care LLC,4.2,123,Nurse practitioner,"2121 Airpark Dr, Redding, CA 96001, United States","HHFW+V8 Redding, California, USA",https://shastaprimarycare.com/,+1 530-255-8025,,https://lh3.googleusercontent.com/p/AF1QipPWQTTN68-FaBmlR5S0oJUSHXeMjdq1Ic0QHU3L=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:07:04.487Z,LGBTQ+ friendly,
https://www.google.com/maps/place/AccentCare+Home+Health/data=!4m7!3m6!1s0x54d29357a41a7585:0x1cc73119e069a214!8m2!3d40.571205!4d-122.322591!16s%2Fg%2F1vxfzx6z!19sChIJhXUapFeT0lQRFKJp4Bkxxxw,AccentCare Home Health,4.0,8,Home health care service,"2590 Goodwater Ave Suite 100, Redding, CA 96002, United States","HMCG+FX Redding, California, USA",https://www.accentcare.com/,+1 530-223-3696,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jvej4seYyLn7vPz1_GT1cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.59305&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:07:06.823Z,,
"https://www.google.com/maps/place/Comfort+Keepers+of+Redding,+CA/data=!4m7!3m6!1s0x54d2ecc82d733741:0x9da5a06132adb491!8m2!3d40.575606!4d-122.3564405!16s%2Fg%2F1q2w6tlpv!19sChIJQTdzLcjs0lQRkbStMmGgpZ0","Comfort Keepers of Redding, CA",5.0,2,Home health care service,"850 Industrial St # 400, Redding, CA 96002, United States","HJGV+6C Redding, California, USA",https://www.comfortkeepers.com/offices/california/redding?utm_source=GMB&utm_medium=organic,+1 530-223-6060,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PuUg6RcFhXB-1D9oYuTQkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.4867&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:07:11.361Z,,
https://www.google.com/maps/place/Senior+Care+Helpers+-+Redding/data=!4m7!3m6!1s0x54d2eb54081cd22b:0x5aa7e482c56edd95!8m2!3d40.5593274!4d-122.3534063!16s%2Fg%2F11ssr7bdpg!19sChIJK9IcCFTr0lQRld1uxYLkp1o,Senior Care Helpers - Redding,3.0,8,Home health care service,"3310 Churn Crk Rd # A, Redding, CA 96002, United States","HJ5W+PJ Redding, California, USA",https://seniorcarehelpers.net/,+1 530-605-8795,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cb3g7wfgUzkZRYhlftD87w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.95447&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:07:16.017Z,,
https://www.google.com/maps/place/Domus+Home+Health+Services+LLC/data=!4m7!3m6!1s0x54d2ecbf30043187:0x86f0e4bd3c207b4b!8m2!3d40.5732787!4d-122.3635578!16s%2Fg%2F1261_268j!19sChIJhzEEML_s0lQRS3sgPL3k8IY,Domus Home Health Services LLC,,,Home health care service,"445 Hemsted Dr, Redding, CA 96002, United States","HJFP+8H Redding, California, USA",,+1 530-605-4671,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HfobyagBS5Jhnh6gklJXSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.45017&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:07:18.340Z,,
https://www.google.com/maps/place/PRIMARY+NURSING+HEALTHCARE/data=!4m7!3m6!1s0x54d2edfbb5f755c3:0x5f3ccb38ba34b12a!8m2!3d40.5778724!4d-122.3586829!16s%2Fg%2F11jsvp1nmf!19sChIJw1X3tfvt0lQRKrE0ujjLPF8,PRIMARY NURSING HEALTHCARE,5.0,5,Doctor,"664 Azalea Ave STE A, Redding, CA 96002, United States","HJHR+4G Redding, California, USA",,+1 530-242-1227,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrlmGcrdIPTpELKc15ejz5CRt3m4TGUEfVoAvlvBR8gGdrN02LVqSes-GCPgLe9Dtd_U8T33Seikwye1jW49GnTZIVZhJ8ChiUfZvUTrO5q_MQFCHFzrSWBQ6DkG20MmrDeNAZp=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:07:22.836Z,,
https://www.google.com/maps/place/Dignity+Health+Mercy+Hospice/data=!4m7!3m6!1s0x54d2ece19209cba1:0x381e56157f13192d!8m2!3d40.5835747!4d-122.390975!16s%2Fg%2F11d_w_pfbr!19sChIJocsJkuHs0lQRLRkTfxVWHjg,Dignity Health Mercy Hospice,4.3,6,Medical clinic,"1544 Market St, Redding, CA 96001, United States","HJM5+CJ Redding, California, USA",https://locations.dignityhealth.org/dignity-health-home-and-hospice-redding-ca,+1 530-245-4070,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lxhGGKIfL_Eb9EVCfF4AGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.682625&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:07:27.281Z,,
https://www.google.com/maps/place/Premier+Healthcare+of+California/data=!4m7!3m6!1s0x54d2ed5c5e7d298b:0xea73e8bff1264690!8m2!3d40.578552!4d-122.3739678!16s%2Fg%2F11hylcm7mk!19sChIJiyl9Xlzt0lQRkEYm8b_oc-o,Premier Healthcare of California,4.4,51,Family practice physician,"405 South St Suite F, Redding, CA 96001, United States","HJHG+CC Redding, California, USA",https://premierhealthcarenow.com/,+1 530-941-1017,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNto959JYaA4-sbfpB3W92hGJtaGEpuT03C2eF=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:07:31.852Z,LGBTQ+ friendly,
https://www.google.com/maps/place/River+Valley+Healthcare+%26+Wellness+Centre/data=!4m7!3m6!1s0x54d2ecf0dd1da7e5:0xc7499d047cca348a!8m2!3d40.5731051!4d-122.3930791!16s%2Fg%2F1tyywvr8!19sChIJ5acd3fDs0lQRijTKfASdScc,River Valley Healthcare & Wellness Centre,3.8,64,Nursing home,"2490 Court St, Redding, CA 96001, United States","HJF4+6Q Redding, California, USA",http://www.rivervalleyhcw.com/,+1 530-246-0600,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lLQ9Jv0Wfy_WORLw7tYpPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.33316&pitch=0&thumbfov=100,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-10T20:07:36.575Z,,
