placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Rally+Point+Restoration+LLC/data=!4m7!3m6!1s0x865b53aa42dd4291:0xde9ef34e4a56f1c5!8m2!3d29.8309239!4d-97.9094438!16s%2Fg%2F11kphl9y2b!19sChIJkULdQqpTW4YRxfFWSk7znt4,Rally Point Restoration LLC,5.0,45,Water damage restoration service,"3012 FM 621, San Marcos, TX 78666, United States","R3JR+96 San Marcos, Texas, USA",https://rallypointtx.com/,+1 512-661-3066,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZbIyF2Q5MXZp3y3Y60IpFAmc9xMk2ZaJcHXLipo1wTmcZrBOwFI-izRjT3L1Vee5dn0Tqr2jA_9l0Wgg29nR2znM0-ew4pjhhLdFfpzOLmc-rAroHmjmHdWGIHmBV-99tPcLzlEc9FaLN=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T04:49:56.752Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Ramm+Water+Damage+Restoration+and+Mold+Remediation/data=!4m7!3m6!1s0x2da84eb472dcbad9:0x515de4b6f88ebe42!8m2!3d33.1376116!4d-117.189475!16s%2Fg%2F11l2skykpt!19sChIJ2brccrROqC0RQr6O-LbkXVE,Ramm Water Damage Restoration and Mold Remediation,5.0,454,Water damage restoration service,"310 Via Vera Cruz Suite 107, San Marcos, CA 92078, United States","4RQ6+26 San Marcos, California, USA",https://rammwaterrestoration.com/,+1 760-798-3755,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerr6IQ684FFOFdton5SUCquNE9Q6WwVs1qy-tEx2AGsaeRA1ZvZa1KGq5jPbiRKVIfv36XdOB0FgtIZK7K9F4uA6f3VYnyNbhMXk3CMPLqKM20tuDjI-PdaHiPU5HxjXYPDCED-9Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T04:50:01.812Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Escondido/data=!4m7!3m6!1s0x80dbf4e83dde5c25:0xcf91da910d374b7f!8m2!3d33.158225!4d-117.2016385!16s%2Fg%2F1tfj3g5t!19sChIJJVzePej024ARf0s3DZHakc8,SERVPRO of Escondido,4.9,77,Water damage restoration service,"2870 S Santa Fe Ave, San Marcos, CA 92069, United States","5Q5X+78 San Marcos, California, USA",https://www.servpro.com/locations/ca/servpro-of-escondido?utm_medium=organic&utm_source=gbp,+1 760-746-6440,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqT1mpsES94JSgkgnhmlc_KnS99e9lMA7arnplN4Y1kf60IEoGtzvugs1bUqRvkxHiiVFwKSPQhJf2Gses7MsAMzQHM0H6bzJ10oDJOZxUEGVqFdrhjqH7MzBKEoSJOCl_0mOT71QO7bxI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T04:50:07.010Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/SERVPRO+of+North+Vista%2FSan+Marcos/data=!4m7!3m6!1s0x80dc750c1221a6d1:0x11f1fe8ae140a84e!8m2!3d33.1580851!4d-117.2018258!16s%2Fg%2F11c55s6dnb!19sChIJ0aYhEgx13IARTqhA4Yr-8RE,SERVPRO of North Vista/San Marcos,5.0,113,Water damage restoration service,"2870 S Santa Fe Ave, San Marcos, CA 92069, United States","5Q5X+67 San Marcos, California, USA",https://www.servpro.com/locations/ca/servpro-of-north-vista-san-marcos?utm_medium=organic&utm_source=gbp,+1 760-758-3454,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorxafsRzU8PtWQEHn0RPbVtcTglxG0wjBVkQCNin8QTCKUWz6PW0hyXg6NHIgReUSlZYBKL4NbBAKsZXd139CEIKwog54jC8XdsxcNZD4vPpYdZ_EwmhK-DF5XWUzln-Cb5aaqLHIRzY2t=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T04:50:12.022Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Restoration+1+of+Austin/data=!4m7!3m6!1s0x8644c9f4e712c18f:0x88928bee21bf6069!8m2!3d30.32283!4d-97.6953417!16s%2Fg%2F11gf8hxxv0!19sChIJj8ES5_TJRIYRaWC_Ie6Lkog,Restoration 1 of Austin,4.8,230,Water damage restoration service,"6448 E Hwy 290 Suite C110, Austin, TX 78723, United States","88F3+4V Austin, Texas, USA",https://restoration1.com/austin?utm_source=GBP&utm_medium=Google,+1 512-872-4334,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPj3YUcvKWDJOQV7eSXgqG5o4rTx7JO5N953rZAVSgvx3oJ2Y-fBPmmyofsBWyunCdw-I3taGMSc90YgBgFqYTHNjtwdiHFEBWzQViJPY4003lSCBSPqBXURzb7_oATWT9LEK5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-03-23T04:50:30.042Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/ATEX+Emergency+Water+Damage+Restoration/data=!4m7!3m6!1s0x865b381000000001:0xbafd553db353506!8m2!3d30.2407977!4d-97.9209411!16s%2Fg%2F11b7kg015_!19sChIJAQAAABA4W4YRBjU121PVrws,ATEX Emergency Water Damage Restoration,4.9,157,Water damage restoration service,"9417 Circle Dr Unit A, Austin, TX 78736, United States","63RH+8J Austin, Texas, USA",,+1 512-551-9753,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUGzHVgJMGBnbCvJCjQ1zkYT3ZUeovn_AiWbMsheYuolkRAFylj41zvrcyhkcWlyBJGemsv4uioekMpjwEgeNySqTNo-sdA88-X92rN3D8tpyUFq6IWmSCRguXXsgcK8wUGBjZfvnOk25h=w524-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-03-23T04:50:34.959Z,,,,
https://www.google.com/maps/place/Total+Restoration+of+Texas/data=!4m7!3m6!1s0x8644b50bd97665d7:0x8f6faab236850649!8m2!3d30.3562073!4d-97.7145468!16s%2Fg%2F1hc2fww56!19sChIJ12V22Qu1RIYRSQaFNrKqb48,Total Restoration of Texas,5.0,155,Water damage restoration service,"8222 Jamestown Dr Ste E1, Austin, TX 78758, United States","974P+F5 Austin, Texas, USA",https://trtexas.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 512-698-8444,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFqCyzs58FFe9OF6SzXqCDKjtGxxwOObOcKISwYim3Dqmm7eMlzWwfjT3E0I1Gzir3Pnb8gyU5b4-OnHO3ajtaflDIFhx03SZ-pKKHAsoYTE7KG0EGe71DuhIotY3GMQBRq5g=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-03-23T04:50:39.651Z,Identifies as women-owned,,,
https://www.google.com/maps/place/A1+Water+Damage+Restoration+Austin/data=!4m7!3m6!1s0x8644b3356f5aac4f:0xf4aad59314a20378!8m2!3d30.2009987!4d-97.7152188!16s%2Fg%2F11sv5cn9kp!19sChIJT6xabzWzRIYReAOiFJPVqvQ,A1 Water Damage Restoration Austin,5.0,37,Water damage restoration service,"6269 E Stassney Ln, Austin, TX 78744, United States","672M+9W Austin, Texas, USA",http://a1waterdamagerestorationsaustin.com/,+1 737-381-1366,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGVY60op7xdwuDz8afGEJS6mEHzXmOx-THREvF2bLZUYbBxQVKlt3aJtsZgStcAre-AErDvFbclsml51f5ZqC8QhxIdeeSpT4lubYNSbe_2DsvNMwUwDjnkVdm-Ee9sbPDsyo_IA=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-03-23T04:50:44.353Z,,,,
https://www.google.com/maps/place/Royale/data=!4m7!3m6!1s0x8644b509d5e8d5c5:0xfa9b12ceaf2270b2!8m2!3d30.2675827!4d-97.7417565!16s%2Fg%2F1tjdm3vb!19sChIJxdXo1Qm1RIYRsnAir84Sm_o,Royale,5.0,3,Water damage restoration service,"119 E 6th St, Austin, TX 78701, United States","7795+27 Austin, Texas, USA",https://www.restorationroyale.com/,+1 512-838-4236,Closes soon · 12 am · Opens 5 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocYjjme7kEIdfmIkxy5l5IZzVNxiUjecDbWQV3XdweFRmgMc0uQQsOP4rVd0bHFRVl2EXrg5zbeoLlJP_QVkN8_C8a9grSNxJ1XWWyvhr0fdsUZSUjRsb0Nu4GXsqKjYXTTEc=w408-h306-k-no,true,Open 24 hours,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-03-23T04:50:49.180Z,,,,
https://www.google.com/maps/place/United+Water+Restoration+Group+of+Austin/data=!4m7!3m6!1s0x865b4608e93c80c5:0xc3abc52af6fe0740!8m2!3d30.0594513!4d-97.8029574!16s%2Fg%2F11hbk79vsm!19sChIJxYA86QhGW4YRQAf-9irFq8M,United Water Restoration Group of Austin,4.9,37,Water damage restoration service,"1955 FM2001 Ste 500, Buda, TX 78610, United States","355W+QR Buda, Texas, USA",https://unitedwaterrestoration.com/us/texas/austin,+1 512-813-0501,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsSJvKFcGyRRRXcgMhy2YasD7PwtwnqqY-onGk8vCsI9Yivre_XPqxgyBEK0bC-LOJQoPBPmHnzD_0gYcitueAqtX7Cecd4kA2eTuEBrf9QfwLFah5m53jv3DYKqe4d63Sqhi0RdzWKGKk=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-03-23T04:50:54.094Z,,,,
https://www.google.com/maps/place/Jenkins+Restorations/data=!4m7!3m6!1s0x8644c9b7635d06e1:0x7e4ce3354a2b06e4!8m2!3d30.2104759!4d-97.7475654!16s%2Fg%2F11gy9_mjhp!19sChIJ4QZdY7fJRIYR5AYrSjXjTH4,Jenkins Restorations,4.8,330,Water damage restoration service,"2028 E St Elmo Rd, Austin, TX 78744, United States","6762+5X Austin, Texas, USA",https://jenkinsrestorations.com/austin-tx/?utm_source=Google+my+Business&utm_medium=Organic+Search&utm_campaign=GMB+Austin,+1 512-256-8618,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQnW0-OI3gMyXoPo7MavP-DOQYBmxHHccGMXFsiXFwncU6499LAMMsqRADtSqPtMAAj7Vmu0Gvl1EwMD3XnDG2w7CkoldtQNQFZoANaoV0tTgSqznydrrm0rqw4LIgjCyMNdUEvQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-03-23T04:50:58.867Z,,,,
https://www.google.com/maps/place/All+Nation+Restoration/data=!4m7!3m6!1s0x8644c9276f85c4b3:0xd2e0b53314e928bf!8m2!3d30.3528353!4d-97.6718719!16s%2Fg%2F11lt6t4mys!19sChIJs8SFbyfJRIYRvyjpFDO14NI,All Nation Restoration,4.9,301,Water damage restoration service,"9601 Dessau Rd Suite 104, Austin, TX 78754, United States","983H+47 Austin, Texas, USA",https://www.allnationrestoration.com/?utm_source=GMB,+1 737-358-6017,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1hForJ-4aZeoUxjhZA-_gQAsMFXQTx8IZzwTXMN-9l5e9ULobMOxFlKGQ53suAZKK8yhVvtPm3kC2d743HMvqRIWCxDTW2D6emv2oMAVlnS3xbFZTzhEAGEjZA79kcfRiT9FFfQ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-03-23T04:51:03.761Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/All+Nation+Restoration/data=!4m7!3m6!1s0x865b490c69621c59:0x916e51d0d596245b!8m2!3d30.230615!4d-97.929538!16s%2Fg%2F1tj1shwv!19sChIJWRxiaQxJW4YRWySW1dBRbpE,All Nation Restoration,4.9,257,Water damage restoration service,"9301 US-290 Ste 104, Austin, TX 78736, United States","63JC+65 Austin, Texas, USA",https://www.allnationrestoration.com/?utm_source=GMB,+1 512-540-8434,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8ToqVGQg5io1rHEynNBNR-kEUqGJbhlZlP5OvoaFXSoPDY-InjDW6WpMbSC1CbQlY9fpGDeDavE_m5BB3xL5pUz9dief12sMq9KkccPjeLpLBiuiGXKoodwix1ItUJYufUpXn=w408-h407-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-03-23T04:51:08.548Z,,,,
https://www.google.com/maps/place/PuroClean/data=!4m7!3m6!1s0x8644cb35b0599f1f:0x287e165833dd3c9a!8m2!3d30.3805707!4d-97.7236145!16s%2Fg%2F11c5031wr9!19sChIJH59ZsDXLRIYRmjzdM1gWfig,PuroClean,5.0,187,Water damage restoration service,"9705 Burnet Rd Suite 317, Austin, TX 78758, United States","97JG+6H Austin, Texas, USA",https://www.puroclean.com/austin-tx-puroclean-property-savers,+1 512-956-5700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeVnsNDSKVybhr98-ueqYhxrfXUu_MeUTdyZI9_ssOrDDIrTvgUQLnCcqANxLDnLgSMkQ_6OsyAXCW4BOHWPCoa6Je5MgwUml865hoZXuNAbXL9IsCOQMMZbNiSRZZTUwC9BU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-03-23T04:51:13.302Z,,,,
