placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Veinmed+LLC/data=!4m7!3m6!1s0x87c96ed66c0e8225:0x1efbd5cfad17eeac!8m2!3d36.0625289!4d-94.157807!16s%2Fg%2F1hc16bmdc!19sChIJJYIObNZuyYcRrO4Xrc_V-x4,Veinmed LLC,,,Medical clinic,"8 N College Ave, Fayetteville, AR 72701, United States","3R7R+2V Fayetteville, Arkansas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sqD8Vbf-EBitIs8FusldOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.84535&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-12-16T21:57:54.543Z,,,
https://www.google.com/maps/place/Arkansas+Vein+Clinic+and+Skin+Care/data=!4m7!3m6!1s0x87cbb253342dbae1:0xd76231f175b57a2!8m2!3d35.3143557!4d-94.343577!16s%2Fg%2F11bz_z3rhb!19sChIJ4botNFOyy4cRoldbFx8jdg0,Arkansas Vein Clinic and Skin Care,4.1,9,Medical clinic,"8101 McClure Dr #101, Fort Smith, AR 72916, United States","8M74+PH Fort Smith, Arkansas, USA",https://www.arveinandskincare.com/,+1 479-484-7100,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMle3JbDecVFv2a3ETfNJu6Ft7_u9M23sMxY3kO=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Fort+Smith+AR/@35.3843722,-94.4209646,14z",2025-12-16T21:58:07.831Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Vein+Clinic:+Jenkins+Theresa/@35.3560135,-94.3499171,17z/data=!3m1!4b1!4m6!3m5!1s0x87cbb3aca5a0dbb5:0x1b4156e171e5b015!8m2!3d35.3560135!4d-94.3499171!16s%2Fg%2F1td4q75g",Vein Clinic: Jenkins Theresa,5.0,1,Medical clinic,"2713 S 74th St #204, Fort Smith, AR 72903, United States","9M42+C2 Fort Smith, Arkansas, USA",https://arveinandskincare.com/,+1 479-484-7100,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Fort+Smith+AR/@35.3843722,-94.4209646,14z",2025-12-16T21:58:12.808Z,,,
https://www.google.com/maps/place/Northwest+Medical+Center+-+Springdale/data=!4m7!3m6!1s0x87c96b45c3d7a0bd:0xc432dd1340287d43!8m2!3d36.1809247!4d-94.1371629!16s%2Fg%2F1tfby_8v!19sChIJvaDXw0VryYcRQ30oQBPdMsQ,Northwest Medical Center - Springdale,4.5,3682,Hospital,"609 W Maple Ave, Springdale, AR 72764, United States","5VJ7+94 Springdale, Arkansas, USA",https://www.northwesthealth.com/nmc-springdale?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 479-751-5711,,https://lh3.googleusercontent.com/p/AF1QipMO2zNumtmAVW6W8Qhre3qSMaZrIz_OIh5sieGG=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:58:31.133Z,,,
https://www.google.com/maps/place/Swetnam+Cosmetic+Surgery/data=!4m7!3m6!1s0x87c96beedd9fcd85:0x7547b2ba46b7742e!8m2!3d36.1356427!4d-94.174188!16s%2Fg%2F11cjnq34f9!19sChIJhc2f3e5ryYcRLnS3RrqyR3U,Swetnam Cosmetic Surgery,5.0,551,Cosmetic surgeon,"3623 Johnson Mill Blvd Suite 203, Springdale, AR 72762, United States","4RPG+78 Springdale, Arkansas, USA",https://swetnamcosmetic.com/,+1 479-966-4174,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNuv3hi5ocjsTZgL4aWyh2jJO0gGS8sC0aMK03e=w408-h287-k-no,true,8 am–6 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:58:36.144Z,,,
"https://www.google.com/maps/place/Dr.+Jeffrey+A.+Swetnam,+MD/data=!4m7!3m6!1s0x87c834348a5f251b:0x3c89392a95c8061c!8m2!3d36.1356427!4d-94.174188!16s%2Fg%2F11cn0t2c0j!19sChIJGyVfijQ0yIcRHAbIlSo5iTw","Dr. Jeffrey A. Swetnam, MD",4.8,144,Cosmetic surgeon,"3623 Johnson Mill Blvd Suite 203, Springdale, AR 72762, United States","4RPG+78 Springdale, Arkansas, USA",https://swetnamcosmetic.com/,+1 479-966-4174,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOl7C7fB6jVfigQs-npwolW3zq7Ivq6OlLnpS6u=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:58:41.061Z,,,
https://www.google.com/maps/place/Mercy+Clinic+Cardiovascular+and+Thoracic+Surgery+-+Springdale/data=!4m7!3m6!1s0x87c96b7f0013dfc9:0xaae6e251f3d430cb!8m2!3d36.1905471!4d-94.1815032!16s%2Fg%2F11h_vx2yb5!19sChIJyd8TAH9ryYcRyzDU81Hi5qo,Mercy Clinic Cardiovascular and Thoracic Surgery - Springdale,5.0,1,Surgeon,"4600 Mercy Ln Suite 240, Springdale, AR 72762, United States","5RR9+69 Springdale, Arkansas, USA",https://www.mercy.net/practice/mercy-clinic-cardiovascular-and-thoracic-surgery-springdale?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=Central&utm_content=website&y_source=1_MTQyNDc3OTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 479-338-4400,,https://lh3.googleusercontent.com/p/AF1QipNc51C_rs3EIeXCbXPewSxZ65y2c_3J-FQYgEWW=w532-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:58:43.847Z,,,
https://www.google.com/maps/place/Northwest+Heart+and+Vascular+Institute/data=!4m7!3m6!1s0x87c96bffdd658e1b:0x81a0bc5ef2387cc2!8m2!3d36.1809715!4d-94.1357836!16s%2Fg%2F11gvxz2svp!19sChIJG45l3f9ryYcRwnw48l68oIE,Northwest Heart and Vascular Institute,,,Medical clinic,"601 W Maple Ave # 704, Springdale, AR 72764, United States","5VJ7+9M Springdale, Arkansas, USA",https://www.nw-physicians.com/our-locations/northwest-heart-vascular-institute-3303?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 479-757-4840,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOZ4T49jInGITecYutM33hxLrI_taAHU9XRn6NK=w414-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–1:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:58:48.654Z,,,
https://www.google.com/maps/place/Washington+Regional+Urgent+Care+-+Springdale/data=!4m7!3m6!1s0x87c96d1393bc2f0b:0x2e8449359b6d086a!8m2!3d36.1754887!4d-94.1670221!16s%2Fg%2F11hf1xzy9h!19sChIJCy-8kxNtyYcRaghtmzVJhC4,Washington Regional Urgent Care - Springdale,4.8,1318,Urgent care center,"3300 W Sunset Ave, Springdale, AR 72762, United States","5RGM+55 Springdale, Arkansas, USA",https://www.urgentteam.com/locations/washington-regional-urgent-care-springdale-ar/,+1 479-717-7089,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOQ5n2XUxNA4XYiHQ2wUGqx7zbQJ9Gle_rxTT8E=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,1–6 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:58:53.798Z,,,
https://www.google.com/maps/place/Mercy+Clinic+Cardiology+-+Springdale/data=!4m7!3m6!1s0x87c96bef1f268ebf:0xd30a26941669926d!8m2!3d36.1906855!4d-94.1817204!16s%2Fg%2F11fnqmp79n!19sChIJv44mH-9ryYcRbZJpFpQmCtM,Mercy Clinic Cardiology - Springdale,5.0,1,Cardiologist,"4600 Mercy Ln Suite 110, Springdale, AR 72762, United States","5RR9+78 Springdale, Arkansas, USA",https://www.mercy.net/practice/mercy-clinic-cardiology-springdale?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=Central&utm_content=website&y_source=1_MTQyNDc3ODUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 479-338-4400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMagbG0FdHDb1E0XFoJZ2SJ-ULdyCI7bMJY5YdG=w532-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:58:58.581Z,,,
https://www.google.com/maps/place/Immanuel+Clinic/data=!4m7!3m6!1s0x87c96ca494f95e65:0x109cc1ca2302e101!8m2!3d36.1758171!4d-94.1600912!16s%2Fg%2F1tdhfjgm!19sChIJZV75lKRsyYcRAeECI8rBnBA,Immanuel Clinic,3.9,15,Doctor,"900 Dorman St suite e, Springdale, AR 72762, United States","5RGQ+8X Springdale, Arkansas, USA",http://arkansasbioidentical.com/,+1 479-756-3251,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jg4dAXW40Qez4gvxTsdELA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.3778&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 am,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:59:03.561Z,,,
https://www.google.com/maps/place/Vici+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x87c96df5142f8ddb:0xc2f60b5ea9813d35!8m2!3d36.1751576!4d-94.2109182!16s%2Fg%2F11mmpdks5d!19sChIJ240vFPVtyYcRNT2BqV4L9sI,Vici Aesthetics & Wellness,4.9,156,Medical spa,"7253 W Sunset Ave Ste D, Springdale, AR 72762, United States","5QGQ+3J Springdale, Arkansas, USA",http://www.viciaestheticsandwellness.com/,+1 479-343-8424,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMdYMCnaYn6sVJj4E0R8TfOVdmnEOwC8eXSEj6Z=w408-h484-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:59:08.399Z,Identifies as women-owned,,
https://www.google.com/maps/place/Washington+Regional+Shiloh+Clinic/data=!4m7!3m6!1s0x87c96b4bab47e8d7:0x306e2cb27c525bba!8m2!3d36.1887645!4d-94.1335049!16s%2Fg%2F1td18ckz!19sChIJ1-hHq0tryYcRultSfLIsbjA,Washington Regional Shiloh Clinic,4.0,66,Medical clinic,"513 N Shiloh St, Springdale, AR 72764, United States","5VQ8+GH Springdale, Arkansas, USA",https://www.wregional.com/main/shiloh-clinic,+1 479-419-9902,"Open · Closes 6:15 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPVqBTPF2Fb5xpHbmHVXLrJFEDSd80t7qSjFbm1=w408-h272-k-no,true,7:30 am–6:15 pm,7:30 am–6:15 pm,7:30 am–6:15 pm,Closed,Closed,Closed,7:30 am–6:15 pm,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:59:13.198Z,,,
https://www.google.com/maps/place/Washington+Regional+Cardiovascular+Clinic+-+Springdale/data=!4m7!3m6!1s0x87c96d307a8464dd:0xe3951e762655e70f!8m2!3d36.1792135!4d-94.2049075!16s%2Fg%2F1ths9wwc!19sChIJ3WSEejBtyYcRD-dVJnYeleM,Washington Regional Cardiovascular Clinic - Springdale,4.9,30,Medical clinic,"813 Founders Park Dr E #206, Springdale, AR 72762, United States","5QHW+M2 Springdale, Arkansas, USA",https://www.wregional.com/walker-heart-institute/walker-heart-institute.aspx,+1 479-463-8740,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMNGv5jmQIF2gG2755L46e3L2LWTxvuY3zmmQ24=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:59:18.173Z,,,
https://www.google.com/maps/place/Cardiovascular+Surgical+Clinic+of+Northwest+Arkansas/data=!4m7!3m6!1s0x87c96b4601eaaaab:0x283eda41eb71b47d!8m2!3d36.1809377!4d-94.1357835!16s%2Fg%2F11f63xx82j!19sChIJq6rqAUZryYcRfbRx60HaPig,Cardiovascular Surgical Clinic of Northwest Arkansas,,,Medical clinic,"601 W Maple Ave, Springdale, AR 72764, United States","5VJ7+9M Springdale, Arkansas, USA",https://www.nwacardio.com/005_contact.htm,+1 479-751-9022,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VINDWKc-ue31Z5VB4i2RDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.577644&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:59:20.698Z,,,
https://www.google.com/maps/place/A+Better+You/data=!4m7!3m6!1s0x87c96b82f4bfffff:0xe864d58b7d005424!8m2!3d36.1467336!4d-94.1433991!16s%2Fg%2F11hzfbmzqp!19sChIJ__-_9IJryYcRJFQAfYvVZOg,A Better You,4.7,26,Medical Center,"4275 S Thompson St B, Springdale, AR 72764, United States","4VW4+MJ Springdale, Arkansas, USA",https://www.abetteryoumedspa.com/,+1 479-308-6700,"Open · Closes 5 pm

Updated by others 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxYkl8dcYdYPPqjqpYANaWRMR8Y9ZNPG4pCgTDG-qTub8oV1mnjmACXMx4jXXqkLwGI7UmrpRt9aExuZB02snJKDxGVMQiknAwukZu-bFCYr9B_xMS2y7YqimEq4l7wMSeZwgMv=w408-h342-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:59:25.592Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Jones+Clinic,+Dr+Klappa/data=!4m7!3m6!1s0x87c96b4f5858dcbf:0x1654aa88989df17a!8m2!3d36.1810725!4d-94.135871!16s%2Fg%2F11gj_mdvxj!19sChIJv9xYWE9ryYcRevGdmIiqVBY","Jones Clinic, Dr Klappa",4.5,2,Medical clinic,"601 W Maple Ave, Springdale, AR 72764, United States","5VJ7+CM Springdale, Arkansas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_UJpjgRpPbLi85_fmM9MAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.84921&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:59:28.460Z,,,
"https://www.google.com/maps/place/Alexander+Wohler,+M.D./data=!4m7!3m6!1s0x89c258a0abdf5d39:0xf5e226ead28cabfa!8m2!3d36.1809715!4d-94.1357836!16s%2Fg%2F1trc5wgx!19sChIJOV3fq6BYwokR-quM0uom4vU","Alexander Wohler, M.D.",5.0,16,Cardiovascular and thoracic surgeon,"601 W Maple Ave # 704, Springdale, AR 72764, United States","5VJ7+9M Springdale, Arkansas, USA",https://www.nw-physicians.com/our-locations/northwest-heart-vascular-institute-3118?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 479-757-4840,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VINDWKc-ue31Z5VB4i2RDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.23784&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Springdale+AR/@36.1745244,-94.1390137,14z",2025-12-16T21:59:33.211Z,,,
