placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/M.+Vincent+Weaver,+MD,+FACS/data=!4m7!3m6!1s0x8626a4f901782b13:0x3b120f847ea278d0!8m2!3d30.3943392!4d-91.0943807!16s%2Fg%2F11qgb79yqx!19sChIJEyt4AfmkJoYR0HiifoQPEjs","M. Vincent Weaver, MD, FACS",5.0,2,Vascular surgeon,"8888 Summa Ave Entrance 4, Baton Rouge, LA 70809, United States","9WV4+P6 Baton Rouge, Louisiana, USA",https://www.brgeneral.org/provider/m-vincent-weaver-md-facs,+1 225-769-4493,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xA9RsyGS16GwMxvkjYsQ_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.42703&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T21:58:03.334Z,,,
https://www.google.com/maps/place/Total+Vein+Care:+Sam+II+Albert+D+MD/data=!4m7!3m6!1s0x8626a4508153867b:0xb21899fef8d4ca03!8m2!3d30.393432!4d-91.094385!16s%2Fg%2F1txy2q9c!19sChIJe4ZTgVCkJoYRA8rU-P6ZGLI,Total Vein Care: Sam II Albert D MD,,,Doctor,"8888 Summa Ave 3rd Floor, Baton Rouge, LA 70809, United States","9WV4+96 Baton Rouge, Louisiana, USA",http://brvsc.com/,+1 225-769-4493,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FbXzwE_gLjhuez8B3AdGkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.70396&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T21:58:05.677Z,,,
https://www.google.com/maps/place/Cardiovascular+Institute+of+the+South/data=!4m7!3m6!1s0x8626a45a989107fd:0x5e75fdca520a6009!8m2!3d30.3946871!4d-91.0986872!16s%2Fg%2F1tfjfxdx!19sChIJ_QeRmFqkJoYRCWAKUsr9dV4,Cardiovascular Institute of the South,4.8,522,Cardiologist,"8401 Picardy Ave, Baton Rouge, LA 70809, United States","9WV2+VG Baton Rouge, Louisiana, USA",https://www.cardio.com/locations/baton-rouge/,+1 225-308-0247,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNWKmImO_79O-Q-vi0Kl4pMD27oc5OWOOYJ0SIn=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-12-16T21:58:18.369Z,,,
"https://www.google.com/maps/place/Joseph+Griffin,+MD/data=!4m7!3m6!1s0x8626a4508153867b:0xf6a144a247971867!8m2!3d30.3934319!4d-91.0943849!16s%2Fg%2F1tvtbq7q!19sChIJe4ZTgVCkJoYRZxiXR6JEofY","Joseph Griffin, MD",5.0,4,Doctor,"8888 Summa Ave, Baton Rouge, LA 70809, United States","9WV4+96 Baton Rouge, Louisiana, USA",https://brvsc.com/team/joseph-griffin-md/,+1 225-769-4493,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMIOkr0dJ6c0arqjjEfAm5m-XawfPQgfEyMHSI=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-12-16T21:58:22.780Z,,,
https://www.google.com/maps/place/The+Aesthetic+Medicine+%26+Anti-Aging+Clinics+of+Louisiana/data=!4m7!3m6!1s0x8626a5a47f8c30af:0x3fc96f77efa1d62d!8m2!3d30.372592!4d-91.1002621!16s%2Fg%2F1tdwqg9j!19sChIJrzCMf6SlJoYRLdah73dvyT8,The Aesthetic Medicine & Anti-Aging Clinics of Louisiana,4.6,144,Medical spa,"8485 Bluebonnet Blvd, Baton Rouge, LA 70810, United States","9VFX+2V Baton Rouge, Louisiana, USA",https://theantiagingclinics.com/,+1 225-753-1234,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMO5fYeRFEBvXUtTs9kqe5qE1-tz7AbtsHqKtjt=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,7 am–4 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-12-16T21:58:27.145Z,,,
https://www.google.com/maps/place/Blue+Willow+Medical+Aesthetics/data=!4m7!3m6!1s0x8626bb59725c0ff7:0xec1c6596b594c13f!8m2!3d30.348291!4d-91.045964!16s%2Fg%2F11rvbl5tsm!19sChIJ9w9cclm7JoYRP8GUtZZlHOw,Blue Willow Medical Aesthetics,5.0,70,Medical spa,"16275 Highland Rd, Baton Rouge, LA 70810, United States","8XX3+8J Baton Rouge, Louisiana, USA",http://www.bluewillowmedical.com/,+1 225-384-0051,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNSU5tc11YbfRn-gbqXBktWtpXYUSBG6ukrhR3C=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,9 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-12-16T21:58:31.567Z,Identifies as women-owned,,
https://www.google.com/maps/place/Baton+Rouge+Vascular+Access/data=!4m7!3m6!1s0x8626a445b41dc313:0x44196fe3881d8b4d!8m2!3d30.4465777!4d-91.1013494!16s%2Fg%2F11ckvvw0j6!19sChIJE8MdtEWkJoYRTYsdiONvGUQ,Baton Rouge Vascular Access,4.4,7,Medical Center,"505 E Airport Ave, Baton Rouge, LA 70806, United States","CVWX+JF Baton Rouge, Louisiana, USA",https://www.azuravascularcare.com/center/baton-rouge-vascular-access/?utm_source=local&utm_medium=organic&utm_campaign=gmb-center-listing&utm_content=website&y_source=1_MzI4MzA2My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 225-769-2572,"Closes soon · 4 pm · Opens 7:30 am Wed

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPF4vA5fVQedgwJBgePAYV6f8RcbjBMOcqtS7Em=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-12-16T21:58:36.128Z,,,
"https://www.google.com/maps/place/James+McNeil,+MD/data=!4m7!3m6!1s0x8626a4439ebf99f3:0x3a92899393dca512!8m2!3d30.4045061!4d-91.1086346!16s%2Fg%2F1tcwly4g!19sChIJ85m_nkOkJoYREqXck5OJkjo","James McNeil, MD",3.0,4,Vascular surgeon,"7777 Hennessy Blvd #1008, Baton Rouge, LA 70808, United States","CV3R+RG Baton Rouge, Louisiana, USA",http://www.cvtsc.com/,+1 225-766-0416,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q0mX28MQfU7aSDwc80t3TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.69356&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-12-16T21:58:38.613Z,,,
https://www.google.com/maps/place/Our+Lady+of+the+Lake+Regional+Medical+Center/data=!4m7!3m6!1s0x8626a4439ebf1171:0x81a8d0ae8e4b5528!8m2!3d30.4036159!4d-91.1078494!16s%2Fm%2F07k8vfk!19sChIJcRG_nkOkJoYRKFVLjq7QqIE,Our Lady of the Lake Regional Medical Center,4.5,5489,Medical Center,"5000 Hennessy Blvd, Baton Rouge, LA 70808, United States","CV3R+CV Baton Rouge, Louisiana, USA",https://www.fmolhs.org/locations/greater-baton-rouge/our-lady-of-the-lake-regional-medical-center?utm_source=Google&utm_medium=listing&utm_campaign=GMB,+1 225-765-6565,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyozIzbvb2TC-3bxU8I3wxiWGPog9S66T860Y23dIq-aAIHSDeOT_Dz_uqi8psRLRNrqWRSGLvdjohkcLIAQl9TtLqafTY1etY-1WIzmFQ7djahinkkEQFVp5WQ85Bd2H7dVvLIAg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-12-16T21:58:43.328Z,,,
"https://www.google.com/maps/place/Taylor+S.+Gwin,+MD/data=!4m7!3m6!1s0x8626a443059f37f7:0xa6fec7fc8057c375!8m2!3d30.3982906!4d-91.1122728!16s%2Fg%2F11qgb7dzmn!19sChIJ9zefBUOkJoYRdcNXgPzH_qY","Taylor S. Gwin, MD",5.0,1,Vascular surgeon,"7373 Perkins Rd, Baton Rouge, LA 70808, United States","9VXQ+83 Baton Rouge, Louisiana, USA",https://batonrougeclinic.com/physicians/taylor-s-gwin-md-mph/,+1 225-769-4044,,https://lh3.googleusercontent.com/p/AF1QipNS1sjxf8wMytUQP0TEGzvDPH8MDrEJ7DygvYRB=w408-h587-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-12-16T21:58:45.568Z,,,
"https://www.google.com/maps/place/Wajeeh+Irfan,+MD/data=!4m7!3m6!1s0x8626a44665938755:0x57fff12379dc6cbb!8m2!3d30.3983289!4d-91.1123605!16s%2Fg%2F11qgb7406q!19sChIJVYeTZUakJoYRu2zceSPx_1c","Wajeeh Irfan, MD",1.8,4,Vascular surgeon,"7373 Perkins Rd, Baton Rouge, LA 70808, United States","9VXQ+83 Baton Rouge, Louisiana, USA",https://batonrougeclinic.com/physicians/wajeeh-irfan-md-mph/,+1 225-769-4044,,https://lh3.googleusercontent.com/p/AF1QipOvYkhTWDXnScF-wX5dft9uSbRsIxLNN5Qw_8Z5=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-12-16T21:58:56.544Z,,,
https://www.google.com/maps/place/Dr.+Taylor+Gwin/data=!4m7!3m6!1s0x8626a4f902266571:0xc0523912fb575c7!8m2!3d30.3933683!4d-91.0944385!16s%2Fg%2F11p079crms!19sChIJcWUmAvmkJoYRx3W1L5EjBQw,Dr. Taylor Gwin,3.0,4,Vascular surgeon,"8585 Picardy Ave Ste 310, Baton Rouge, LA 70809, United States","9WV4+86 Baton Rouge, Louisiana, USA",https://vasclin.com/who-we-are/dr-taylor-gwin/,+1 225-366-8876,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FXRZixStdrdUGgohHyKPEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.5165&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-12-16T21:58:59.122Z,,,
https://www.google.com/maps/place/Williamson+Cosmetic+Center+%26+Perenack+Aesthetic+Surgery/data=!4m7!3m6!1s0x8626a376239466cb:0xd5f7f014838c5e4c!8m2!3d30.4224455!4d-91.1030226!16s%2Fg%2F1tf65vb0!19sChIJy2aUI3ajJoYRTF6MgxTw99U,Williamson Cosmetic Center & Perenack Aesthetic Surgery,4.9,214,Medical spa,"8150 Jefferson Hwy, Baton Rouge, LA 70809, United States","CVCW+XQ Baton Rouge, Louisiana, USA",http://www.williamsoncosmeticcenter.com/?utm_source=google_batonrouge&utm_medium=organic&utm_campaign=GBP,+1 225-927-7546,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMULXIpy2dxrYF-iXI3tnj5FvdOG43J4-jvtm_M=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-12-16T21:59:03.641Z,,,
"https://www.google.com/maps/place/Victor+Q.+Tran,+MD,+FACS/data=!4m7!3m6!1s0x8626a4508153867b:0x350e142e6a78b088!8m2!3d30.3934319!4d-91.0943849!16s%2Fg%2F1v41_txb!19sChIJe4ZTgVCkJoYRiLB4ai4UDjU","Victor Q. Tran, MD, FACS",5.0,2,Vascular surgeon,"8888 Picardy Ave F3, Baton Rouge, LA 70809, United States","9WV4+96 Baton Rouge, Louisiana, USA",https://www.brgeneral.org/provider/victor-tran-md-facs,+1 225-769-4493,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNBP_YMoLeeu8q5yeWsUitG9Ro4JRkFVLDi5-GK=w408-h499-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-12-16T21:59:08.001Z,,,
"https://www.google.com/maps/place/Michael+Conners+III,+MD/data=!4m7!3m6!1s0x8626a4439ebf99f3:0xe3b26d000b741f1d!8m2!3d30.4045061!4d-91.1086346!16s%2Fg%2F1tgcyf1v!19sChIJ85m_nkOkJoYRHR90CwBtsuM","Michael Conners III, MD",3.7,6,Vascular surgeon,"7777 Hennessy Blvd #1008, Baton Rouge, LA 70808, United States","CV3R+RG Baton Rouge, Louisiana, USA",http://www.cvtsc.com/,+1 225-766-0416,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q0mX28MQfU7aSDwc80t3TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.69356&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-12-16T21:59:10.241Z,,,
https://www.google.com/maps/place/The+Baton+Rouge+Clinic/data=!4m7!3m6!1s0x8626a4463066204f:0x7895cb23d746401c!8m2!3d30.3982772!4d-91.1122032!16s%2Fg%2F1tdx91rs!19sChIJTyBmMEakJoYRHEBG1yPLlXg,The Baton Rouge Clinic,4.9,7008,Medical clinic,"7373 Perkins Rd, Baton Rouge, LA 70808, United States","9VXQ+84 Baton Rouge, Louisiana, USA",https://batonrougeclinic.com/,+1 225-769-4044,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPmpCSq2RYkSD1dZFsOhTK9kY-Di851qy8u_2jh=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-12-16T21:59:14.677Z,,,
https://www.google.com/maps/place/Infinity+Medical+Spa/data=!4m7!3m6!1s0x8626a5aba6bbb577:0xbaa7ee0bca12962!8m2!3d30.3788367!4d-91.0940409!16s%2Fg%2F11t7l54f4_!19sChIJd7W7pqulJoYRYimhvOB-qgs,Infinity Medical Spa,5.0,9,Skin care clinic,"10156 Perkins Rowe Suite F165, Baton Rouge, LA 70810, United States","9WH4+G9 Baton Rouge, Louisiana, USA",,+1 225-382-7233,,https://lh3.googleusercontent.com/p/AF1QipOvQhUjUBaXnBK6iV4Qm8SVJk_ZCq5P3aiw4rwS=w408-h544-k-no,true,9 am–1:30 pm,9 am–1:30 pm,Closed,Closed,Closed,Closed,9 am–1:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-12-16T21:59:19.125Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Dr.+Jon+Schellack/data=!4m7!3m6!1s0x8626a4f902266571:0x6cd450d834d2a204!8m2!3d30.3933683!4d-91.0944385!16s%2Fg%2F11qgb7glwq!19sChIJcWUmAvmkJoYRBKLSNNhQ1Gw,Dr. Jon Schellack,5.0,2,Surgeon,"8585 Picardy Ave Ste 310, Baton Rouge, LA 70809, United States","9WV4+86 Baton Rouge, Louisiana, USA",https://vasclin.com/who-we-are/dr-jon-schellack/,+1 225-767-5479,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FXRZixStdrdUGgohHyKPEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.5165&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-12-16T21:59:21.615Z,,,
