placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Judson%27s+Inc./data=!4m7!3m6!1s0x54bfff45b7df6c99:0xffed789a0ae63dac!8m2!3d44.924389!4d-123.0289539!16s%2Fg%2F1th56qgn!19sChIJmWzft0X_v1QRrD3mCpp47f8,Judson's Inc.,3.6,101,Plumber,"1390 13th St SE, Salem, OR 97302, United States","WXFC+QC Salem, Oregon, USA",http://www.judsons.com/,+1 503-363-4141,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPuZsSVCQpdxxs7gEfDfvPT0-cUagMRlHc6b5XT=w408-h270-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:56:50.395Z,,,,
https://www.google.com/maps/place/Just+Send+It+Drain+Cleaning/data=!4m7!3m6!1s0x54bff979465cd7c1:0xd4f338298fc0e3bd!8m2!3d45.0196545!4d-123.0498005!16s%2Fg%2F11j4j_r23j!19sChIJwddcRnn5v1QRvePAjyk489Q,Just Send It Drain Cleaning,5.0,109,Drainage service,,,http://senditdraincleaning.com/?utm_source=omg-gbp&utm_medium=webclick,+1 971-218-1068,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwv46uyZe37zLi2M-HzBVKmLjQp0-zBukJ1Vzc2mNlUwTJd1ptejAmLQhnIMdreeC0IXVkvR_BZAK0CvxiBQ7-jg6ZktXakqzmWWZkH_CP-Xj4pYpEHebzVexYuTBQ3PHjeaIc=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:56:55.217Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Wolf+Pack+Plumbing/data=!4m7!3m6!1s0x466787e26701acb1:0xa4194738a55ddb74!8m2!3d44.9442336!4d-123.0290631!16s%2Fg%2F11kc8hdp22!19sChIJsawBZ-KHZ0YRdNtdpThHGaQ,Wolf Pack Plumbing,4.9,50,Plumber,,,https://www.wolfpackplumbingor.com/,+1 503-878-2524,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPzyXsdJH2-GtaSiVSb8BzPrs3BKj2imvUgoa6F=w457-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:00.129Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Blakely+Plumbing,+Inc./@44.816922,-122.7594175,9z/data=!3m1!4b1!4m6!3m5!1s0x54bffe192f0a4d61:0x74d1a30dbb3272de!8m2!3d44.816922!4d-122.7594175!16s%2Fg%2F1vzn58q_","Blakely Plumbing, Inc.",4.7,10,Plumber,,,https://salemplumbingcompany.com/,+1 503-399-9348,Closed ⋅ Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:07.034Z,,,,
https://www.google.com/maps/place/Einstein+Pros+Plumbing+Salem+Oregon/data=!4m7!3m6!1s0x2ab48895722c6f33:0x53248407fd362829!8m2!3d44.9651372!4d-123.0687532!16s%2Fg%2F11ny236m82!19sChIJM28scpWItCoRKSg2_QeEJFM,Einstein Pros Plumbing Salem Oregon,5.0,10,Plumber,"2184 Tanager Ave NW NW, Salem, OR 97304, United States","XW8J+3F Salem, Oregon, USA",https://einsteinprossalem.com/,+1 503-837-8470,,https://lh3.googleusercontent.com/p/AF1QipMIc6qxoQ-7FJbzSvkER4h3yzvMU40i3P1ZpMEO=w408-h243-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:12.265Z,,,,
https://www.google.com/maps/place/Ace+Handyman+Services+Salem/data=!4m7!3m6!1s0x54bfff25b1dc21a9:0x4762f39c9519a9b9!8m2!3d44.9614514!4d-123.0350858!16s%2Fg%2F11tt96dkhs!19sChIJqSHcsSX_v1QRuakZlZzzYkc,Ace Handyman Services Salem,4.9,323,Handyman/Handywoman/Handyperson,"2111 Front St NE Suite 3-206, Salem, OR 97301, United States","XX67+HX Salem, Oregon, USA",http://acehandymanservices.com/offices/salem?utm_source=gbp&utm_medium=organic&utm_campaign=Google%20Business%20Profile%20%28GBP%29,+1 503-563-0900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPh_3aySElSq08M3JZy8TaGpZ1k7RlIGDnVplX3=w408-h261-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:17.357Z,,,,
https://www.google.com/maps/place/Dexter+%26+Sons+HVAC/data=!4m7!3m6!1s0x54bfffca89b5b961:0x4243e5f5790bd2ca!8m2!3d44.9435372!4d-123.0366987!16s%2Fg%2F11y45t3j9n!19sChIJYbm1icr_v1QRytILefXlQ0I,Dexter & Sons HVAC,4.8,17,HVAC contractor,"401 Center St NE, Salem, OR 97301, United States","WXV7+C8 Salem, Oregon, USA",https://dexterplumbingllc.com/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0lU2TQ3UrhPCSc0qvjwSuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.93869&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:22.255Z,,,,
"https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Salem,+OR/data=!4m7!3m6!1s0x54955660c0300001:0x271cd03727d49790!8m2!3d44.9264956!4d-123.0304013!16s%2Fg%2F11b7cc4075!19sChIJAQAwwGBWlVQRkJfUJzfQHCc","Mr. Rooter Plumbing of Salem, OR",4.7,815,Plumber,"1118 12th St SE, Salem, OR 97302, United States","WXG9+HR Salem, Oregon, USA",https://www.mrrooter.com/salem/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 503-343-4685,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMIE-97dO_zt02yjig6a3-RWOEhncLce54ClEhf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:27.185Z,,,,
"https://www.google.com/maps/place/Woodward+Heating,+Air+%26+Plumbing/data=!4m7!3m6!1s0x54bff7005a201337:0xefd23011f7da47be!8m2!3d44.9198335!4d-123.0174592!16s%2Fg%2F1hm5_c3hw!19sChIJNxMgWgD3v1QRvkfa9xEw0u8","Woodward Heating, Air & Plumbing",4.9,4104,HVAC contractor,"1728 22nd St SE, Salem, OR 97302, United States","WX9M+W2 Salem, Oregon, USA",https://woodwardheating.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Salem-OR,+1 503-749-0555,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOVEug70ytAYLP4iRJi2hjeBk5-5XSYdsmVVDJ5=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:32.605Z,,,,
https://www.google.com/maps/place/BGM+Plumbing+contractor/data=!4m7!3m6!1s0x54bfffb5f42a9ff3:0xe2ae781d2a1c468e!8m2!3d44.9504847!4d-122.972706!16s%2Fg%2F11m_vytgzn!19sChIJ858q9LX_v1QRjkYcKh14ruI,BGM Plumbing contractor,4.1,14,Plumber,"4528 Nicholas Ct NE, Salem, OR 97305, United States","X22G+5W Salem, Oregon, USA",,+1 503-559-5275,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_Xu_vG_heC3_Gt04riQ8fG-vOo8DtEARkTk48=w408-h697-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:37.632Z,,,,
"https://www.google.com/maps/place/PHILLYS+PLUMBING,+LLC/data=!4m7!3m6!1s0x54bffd6e13e73c93:0x80c3f67ecdd2b04d!8m2!3d44.933908!4d-123.0290631!16s%2Fg%2F11h_5nhfwg!19sChIJkzznE279v1QRTbDSzX72w4A","PHILLYS PLUMBING, LLC",5.0,5,Plumber,,,,+1 971-240-2167,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP2YaCxHzauzrgjhUdBr2T_yjMiub4anymKHx2Q=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:42.548Z,,,,
https://www.google.com/maps/place/Saffron+Supply+Co/data=!4m7!3m6!1s0x54bfff0ceef4d47b:0x6a131c4b6c3dbdae!8m2!3d44.9542163!4d-123.0350548!16s%2Fg%2F1tmxf8h7!19sChIJe9T07gz_v1QRrr09bEscE2o,Saffron Supply Co,4.9,140,Plumbing supply store,"1450 Front St NE, Salem, OR 97301, United States","XX37+MX Salem, Oregon, USA",https://www.saffronsupplyco.com/,+1 503-581-7501,,https://lh3.googleusercontent.com/p/AF1QipOPkNQq68pYgBgFlHvHmBJXhD61pXlQej3bAnNs=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:47.554Z,,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Rescue+Rooter/data=!4m7!3m6!1s0x54bffee6aaaaaaab:0x3c00e58daa2d2017!8m2!3d44.9464238!4d-123.0019016!16s%2Fg%2F1tfrm1kr!19sChIJq6qqqub-v1QRFyAtqo3lADw,Rescue Rooter,4.3,10,Plumber,"Salem, OR 97301, United States","WXWX+H6 Salem, Oregon, USA",,+1 503-371-1555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o02X1dICec9Gvty3sK1UXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.82986&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:50.541Z,,,,
https://www.google.com/maps/place/Coho+Plumbing/data=!4m7!3m6!1s0x54bfffbad2a652fd:0xb74706b8029736e5!8m2!3d44.9360438!4d-123.0403948!16s%2Fg%2F11jyszccty!19sChIJ_VKm0rr_v1QR5TaXArgGR7c,Coho Plumbing,5.0,1,Plumber,"500 Liberty St SE UNIT 410, Salem, OR 97301, United States","WXP5+CR Salem, Oregon, USA",http://coho.plumbing/,+1 503-583-8701,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNhB06RuluzumZV6Mwcs3-9W5qyYiyFWvXF_NVM=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:57:55.436Z,,,,
https://www.google.com/maps/place/Oregon+Cascade+Plumbing+%26+Heating+Inc./data=!4m7!3m6!1s0x54bfff4bce3add5f:0xd3f85c6f97305322!8m2!3d44.9198581!4d-123.0176183!16s%2Fg%2F11g9n0f80k!19sChIJX906zkv_v1QRIlMwl29c-NM,Oregon Cascade Plumbing & Heating Inc.,3.0,2,Plumber,"1728 22nd St SE, Salem, OR 97302, United States","WX9J+WX Salem, Oregon, USA",http://www.oregoncascade.com/,,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPCNlAkJ_c0sTwR527GKkag2K0ugd6xMQ34RaWo=w408-h422-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:58:00.296Z,,,,
https://www.google.com/maps/place/Prier+Pipe+%26+Supply+Co/data=!4m7!3m6!1s0x54bffe5bf8961d9d:0x227b613cb3ac9d82!8m2!3d44.9656184!4d-123.0086734!16s%2Fg%2F1tyywvk3!19sChIJnR2W-Fv-v1QRgp2sszxheyI,Prier Pipe & Supply Co,4.9,23,Plumbing supply store,"1785 Beach Ave NE, Salem, OR 97301, United States","XX8R+6G Salem, Oregon, USA",https://www.prierpipe.com/,+1 503-363-1434,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwPSH9ixSUQMvek9Zes5mFsV7RzBnt36V4gTt4FchDeJeIydknH-hMc146Zt4f1EwGSDTpob41plMpH1J5K0DbZoLMBiWeRsNnOCKxlxWLyRKZy3yl1sgEpqj2IvdQdsjdr96gdTMa7caZS=w408-h306-k-no,false,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:58:05.332Z,,· Delivery,,
https://www.google.com/maps/place/Elkhorn+Plumbing+LLC/data=!4m7!3m6!1s0x2a3ebc58e8a6a5ff:0x24316c5c03ec3715!8m2!3d44.933908!4d-123.0290631!16s%2Fg%2F11x7xkkkk_!19sChIJ_6Wm6Fi8PioRFTfsA1xsMSQ,Elkhorn Plumbing LLC,5.0,10,Plumber,,,,+1 503-752-1147,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwH_RJ-77A-V1QH7VuJC3FlIPk81aKE4c2ZYS3uifEJ_Wkf0djgiQBNMeCMjS9ahEJtNbovG3GZHARW1VmFWwVWqxDi2r9wpneOqT24HHSBYsuyvjZEDMhz1TyRsjIAT4mq6TjqSyckvab8=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:58:10.297Z,,,,
https://www.google.com/maps/place/Hammond+Drain+Cleaning+LLC/data=!4m7!3m6!1s0x8ea733c69b6fc5bd:0xc3c7b07469326036!8m2!3d44.933908!4d-123.0290631!16s%2Fg%2F11vyh5z910!19sChIJvcVvm8Yzp44RNmAyaXSwx8M,Hammond Drain Cleaning LLC,5.0,7,Drainage service,,,https://salemdraincleaning.com/,+1 971-365-3626,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPnHnx4-WRhLc1jAJxWLrDrPWZ0StHs92PnZXoI=w453-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:58:15.158Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Salem+Dan+Handyman/data=!4m7!3m6!1s0x54bff98a4e02624f:0xe9d7ccdbed02ca9b!8m2!3d44.9246813!4d-122.959001!16s%2Fg%2F11l5vb5w8_!19sChIJT2ICTor5v1QRm8oC7dvM1-k,Salem Dan Handyman,5.0,6,Handyman/Handywoman/Handyperson,"482 Powderhorn Ct SE, Salem, OR 97317, United States","W2FR+V9 Salem, Oregon, USA",,+1 971-209-8038,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwAH5EG6tEu73wKhbYrKWJgbzpuOYaycy_beJY3xQzvnHdgtjaVfjTOovcOCo88C8jJ62O_263-QVA-jQFjqqlIXbqc7LM9_JDz1rPXEe3TPq6iUdFHYCToJWBeRTBQv3T4cOaS=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-11-11T03:58:19.984Z,,,,
