placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
"https://www.google.com/maps/place/Harmony+Life+Hospice,+Inc./data=!4m7!3m6!1s0x86312da595ba0669:0xce692bffbac6e38e!8m2!3d32.4502472!4d-93.6959171!16s%2Fg%2F1tjxg0jr!19sChIJaQa6laUtMYYRjuPGuv8rac4","Harmony Life Hospice, Inc.",,,Hospice,"2529 E 70th St #306, Shreveport, LA 71105, United States","F823+3J Shreveport, Louisiana, USA",,+1 318-798-5775,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vUegvxVTYfi3rVkIlsMI4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.17313&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-18T00:15:54.827Z,,
https://www.google.com/maps/place/St.+Joseph+Hospice/data=!4m7!3m6!1s0x8636d32caf582739:0x3687c31f54240ce3!8m2!3d32.4218034!4d-93.6948843!16s%2Fg%2F11c6cc3w0m!19sChIJOSdYryzTNoYR4wwkVB_DhzY,St. Joseph Hospice,3.4,10,Hospice,"8950 E Kings Hwy, Shreveport, LA 71115, United States","C8C4+P2 Shreveport, Louisiana, USA",https://www.thecarpenterhealthnetwork.com/locations/st-joseph-hospice/,+1 318-222-8723,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOBRv19DteL38lBHK3-d_2HJ5W5u_Ozyfx9TFbu=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-18T00:15:59.841Z,,
https://www.google.com/maps/place/Agape+Hospice+Care/data=!4m7!3m6!1s0x86312cc1a22af6fd:0xc94db5dbd20556c!8m2!3d32.4191429!4d-93.7257305!16s%2Fg%2F1tfpvmv2!19sChIJ_fYqosEsMYYRbFUgvV3blAw,Agape Hospice Care,,,Hospice,"806 Brook Hollow Dr, Shreveport, LA 71105, United States","C79F+MP Shreveport, Louisiana, USA",,+1 318-861-2150,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gjjKH_wpet343bLJb1DlsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.619212&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-18T00:16:02.777Z,,
"https://www.google.com/maps/place/Hill+Cross+Hospice,+Inc./data=!4m7!3m6!1s0x8636cd4c87fa75e7:0x765a774815381958!8m2!3d32.5195059!4d-93.705759!16s%2Fg%2F1hc67gw10!19sChIJ53X6h0zNNoYRWBk4FUh3WnY","Hill Cross Hospice, Inc.",2.0,1,Hospice,"2323 Old Minden Rd #600, Bossier City, LA 71112, United States","G79V+RM Bossier City, Louisiana, USA",,+1 318-674-1100,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RJDac1SkRknqiybti-4Vew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.2898&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-18T00:16:07.446Z,,
https://www.google.com/maps/place/St.+Matthew%27s+Direct+Care+Services+LLC/data=!4m7!3m6!1s0x863132a89ed3aa03:0xeb8602a418c7ce2!8m2!3d32.4860755!4d-93.7335917!16s%2Fg%2F1thx8_cp!19sChIJA6rTnqgyMYYR4nyMQSpguA4,St. Matthew's Direct Care Services LLC,4.7,3,Home health care service,"2620 Centenary Blvd Bldg 1, Ste 104, Shreveport, LA 71104, United States","F7P8+CH Shreveport, Louisiana, USA",https://stmatthewsdcs.com/,+1 318-213-2273,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOq1CVe4uBAoRwWKrHH7cq23D1YJzcDh9rIcqY3=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-18T00:16:12.354Z,,
https://www.google.com/maps/place/Claiborne+Healthcare+Center/data=!4m7!3m6!1s0x8636d2a05259fd1b:0x1ec83f67b4ad094a!8m2!3d32.4784989!4d-93.7618676!16s%2Fg%2F1w04kgyg!19sChIJG_1ZUqDSNoYRSgmttGc_yB4,Claiborne Healthcare Center,4.5,76,Nursing home,"1536 Claiborne Ave, Shreveport, LA 71103, United States","F6HQ+97 Shreveport, Louisiana, USA",https://www.nexion-health.com/claiborne-healthcare/,+1 318-631-3426,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOlX7pFQjS6CHc31R00UX0Cp_dsC7Alv_bACgh9=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-18T00:16:17.287Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x86313283af526183:0x8536c99d9d38849b!8m2!3d32.51925!4d-93.7410992!16s%2Fg%2F1v3gs8f2!19sChIJg2FSr4MyMYYRm4Q4nZ3JNoU,Gentiva Hospice,4.4,11,Hospice,"590 Boardwalk Blvd Ste BO-590, Bossier City, LA 71111, United States","G795+MH Bossier City, Louisiana, USA",https://www.gentivahs.com/,+1 318-227-9160,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOVns6vBaKDjLCUQhX2Jn1RlYTfM5cOdZ_CAApI=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-18T00:16:22.021Z,,
https://www.google.com/maps/place/St+Joseph+Hospice-Shreveport/data=!4m7!3m6!1s0x8636cd4ca8b774d7:0x8d9d6b048e220aed!8m2!3d32.498436!4d-93.7440768!16s%2Fg%2F1vnnjsbp!19sChIJ13S3qEzNNoYR7QoijgRrnY0,St Joseph Hospice-Shreveport,,,,"668 Jordan St, Shreveport, LA 71101, United States","F7X4+99 Shreveport, Louisiana, USA",https://www.thecarpenterhealthnetwork.com/st-joseph-hospice/new-carpenter-house-in-shreveport/,+1 318-222-0013,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yu8e22PWDnDXO0TY9uqrmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.2693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-18T00:16:26.786Z,,
https://www.google.com/maps/place/Amedisys+Hospice/data=!4m7!3m6!1s0x86312ccd94e5f259:0x81c960b40582750f!8m2!3d32.4243526!4d-93.7399041!16s%2Fg%2F12llfxw2z!19sChIJWfLllM0sMYYRD3WCBbRgyYE,Amedisys Hospice,,,,"8508 Line Ave Suite A, Shreveport, LA 71106, United States","C7F6+P2 Shreveport, Louisiana, USA",https://www.amedisys.com/,+1 318-868-8788,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lWiZL4PouTx9izRMwTON-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.73474&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-18T00:16:31.528Z,,
https://www.google.com/maps/place/Aime+Hospice+Care/data=!4m7!3m6!1s0x86312c5b7771ec93:0x26d0776b81d6647!8m2!3d32.4484911!4d-93.7199017!16s%2Fg%2F11dxjjyfqx!19sChIJk-xxd1ssMYYRR2YduHYHbQI,Aime Hospice Care,5.0,9,Hospice,"6425 Youree Dr Suite 380, Shreveport, LA 71105, United States","C7XJ+92 Shreveport, Louisiana, USA",,+1 318-861-2150,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dhcF4RO6g7xPrvDL4ZIUlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.16686&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-09-18T00:16:46.296Z,,
"https://www.google.com/maps/place/Allegiance+Healthcare:+Home+Health,+Hospice,+%26+Palliative+Care/data=!4m7!3m6!1s0x8636cdad5f34e139:0xe9d7e3cbdfe628f8!8m2!3d32.4935853!4d-93.754215!16s%2Fg%2F11v5jfhljx!19sChIJOeE0X63NNoYR-Cjm38vj1-k","Allegiance Healthcare: Home Health, Hospice, & Palliative Care",1.0,1,Home health care service,"1800 Buckner St Suite B210, B220, Shreveport, LA 71101, United States","F6VW+C8 Shreveport, Louisiana, USA",http://ahhmgt.com/,+1 318-269-5353,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_juJ2L3xhWz_EODIF-zzIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.374344&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-09-18T00:16:51.572Z,,
"https://www.google.com/maps/place/Saint+Mark+Hospice+and+Palliative+Care,+LLC/data=!4m7!3m6!1s0x8630ed03bff9f177:0xe673e3c224aaae73!8m2!3d32.0303797!4d-93.3110584!16s%2Fg%2F11h5v997vk!19sChIJd_H5vwPtMIYRc66qJMLjc-Y","Saint Mark Hospice and Palliative Care, LLC",5.0,7,Hospice,"298 Army Rd, Coushatta, LA 71019, United States","2MJQ+5H Coushatta, Louisiana, USA",,+1 318-932-1111,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN201jXFSuL2IipLcJGbxhcrwlgSfh4mz3mOaY=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-09-18T00:17:01.275Z,,
https://www.google.com/maps/place/Heritage+Manor/data=!4m7!3m6!1s0x8631330cfea5812b:0x926d9e08933b0426!8m2!3d32.54804!4d-93.70987!16s%2Fg%2F1tnpft9f!19sChIJK4Gl_gwzMYYRJgQ7kwiebZI,Heritage Manor,4.2,40,Rehabilitation center,"2575 Airline Dr, Bossier City, LA 71111, United States","G7XR+63 Bossier City, Louisiana, USA",https://heritagemanorbossier.com/?UTM_source=GMB_listing&UTM_medium=organic,+1 318-746-7466,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqwzxNqE-tETyA1XtI0A12YuA3e0EILFc1fAVjhwLdU0ngHQNIf8WG4CyTqVcrsw5raH1T4nLQEO2tDCY4CbYrTZXlsO9AajwNbbl4wEZTu4mrBSzGTtAOKkKnvqMNaEFqs-nZO=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-09-18T00:17:06.462Z,,
https://www.google.com/maps/place/CHRISTUS+HomeCare+Shreveport-Bossier/data=!4m7!3m6!1s0x8636cdf7748735e1:0x4aeae610301929c5!8m2!3d32.4160943!4d-93.7342264!16s%2Fg%2F1tdv_7t4!19sChIJ4TWHdPfNNoYRxSkZMBDm6ko,CHRISTUS HomeCare Shreveport-Bossier,5.0,7,Home health care service,"425 Ashley Ridge Blvd Suite 330A, Shreveport, LA 71106, United States","C788+C8 Shreveport, Louisiana, USA",https://lhcgroup.com/locations/christus-homecare-shreveport-bossier/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=CHRISTUS_HomeCare_Shreveport-Bossier_Shreveport_LA_71101,+1 318-383-6745,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipORY_UGkziuCkSG5vTZIxoqwgKOElZqzU5KNMWV=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-18T00:17:24.413Z,,
"https://www.google.com/maps/place/Ark+La+Tex+Home+Health,+Inc./data=!4m7!3m6!1s0x863131399a64f4a7:0x8c81e41e812a39f3!8m2!3d32.4310113!4d-93.7243974!16s%2Fg%2F1tmqrq_q!19sChIJp_RkmjkxMYYR8zkqgR7kgYw","Ark La Tex Home Health, Inc.",5.0,1,Home health care service,"7591 Fern Ave Suite 1503, Shreveport, LA 71105, United States","C7JG+C6 Shreveport, Louisiana, USA",https://ldh.la.gov/index.cfm/directory/detail/10710/catid/167,+1 318-747-6180,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-W_joj7SjFO40R6mu2zQAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.90666&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-18T00:17:29.364Z,,
https://www.google.com/maps/place/Regional+Hospice+Care+Group+Of+Nw+Louisiana/data=!4m7!3m6!1s0x86310e080a19d387:0xf523b37638ce2196!8m2!3d32.5847954!4d-93.2485292!16s%2Fg%2F11f03sx7r0!19sChIJh9MZCggOMYYRliHOOHazI_U,Regional Hospice Care Group Of Nw Louisiana,5.0,2,Hospice,"141 Flournoy Dr, Minden, LA 71055, United States","HQM2+WH Minden, Louisiana, USA",,+1 318-382-9396,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=edWdSa8Po-Y1NvgnZYvxDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.61728&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-18T00:17:32.092Z,,
https://www.google.com/maps/place/Bristol+Hospice+-+NW+Louisiana+-+Minden/data=!4m7!3m6!1s0x86310df237c4c399:0xb6fa1dedccf25041!8m2!3d32.5847037!4d-93.2483777!16s%2Fg%2F11s2hxj0c0!19sChIJmcPEN_INMYYRQVDyzO0d-rY,Bristol Hospice - NW Louisiana - Minden,4.9,22,Hospice,"1634 State Rte 531, Minden, LA 71055, United States","HQM2+VJ Minden, Louisiana, USA",https://bristolhospice.com/,+1 318-382-9396,"Open 24 hours

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bcyFj5iq-fAOvt-wJ0iuUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.7777734&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-18T00:17:36.874Z,,
https://www.google.com/maps/place/Doctor%27s+Hospice+Northwest/data=!4m7!3m6!1s0x8630d44e3f1c0ccd:0xa1df8a1394240432!8m2!3d32.2498604!4d-93.6916903!16s%2Fg%2F113jdb741!19sChIJzQwcP07UMIYRMgQklBOK36E,Doctor's Hospice Northwest,,,Hospice,"414 Polk Ave, Frierson, LA 71027, United States","68X5+W8 Frierson, Louisiana, USA",,+1 318-798-2670,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K465taXVk-bvu7bYIgi49A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.42712&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-18T00:17:39.584Z,,
https://www.google.com/maps/place/CHRISTUS+Highland+Medical+Center/data=!4m7!3m6!1s0x86312cef432153dd:0x28bc18e6188e18c6!8m2!3d32.4261548!4d-93.7168051!16s%2Fg%2F1tf4fdj5!19sChIJ3VMhQ-8sMYYRxhiOGOYYvCg,CHRISTUS Highland Medical Center,3.4,359,General hospital,"1453 E Bert Kouns Industrial Loop, Shreveport, LA 71105, United States","C7GM+F7 Shreveport, Louisiana, USA",https://www.christushealth.org/locations/highland-medical-center?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 318-681-5000,,https://lh3.googleusercontent.com/p/AF1QipMIHLJF42u8MyK5d3Y8rppZd0-c88GNuo5R1gXq=w445-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-18T00:17:44.607Z,,
