placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Nastri+Real+Estate/data=!4m7!3m6!1s0x89d9f2e901c40659:0x9f5d4802f30620c8!8m2!3d43.0688374!4d-76.1117291!16s%2Fg%2F1tyyy340!19sChIJWQbEAeny2YkRyCAG8wJIXZ8,Nastri Real Estate,3.7,32,Property management company,"2501 James St # 100, Syracuse, NY 13206, United States","3V9Q+G8 Syracuse, New York, USA",https://nastrirealestate.com/,+1 315-437-1037,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dRaRoMpqcZFnJ7iyOFR9bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.6549535&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:48:20.571Z,,,
https://www.google.com/maps/place/600+Erie+Place+LLC/data=!4m7!3m6!1s0x89d9f3c46536e45f:0xfc1b6fc9ed55fb8b!8m2!3d43.0494864!4d-76.1643939!16s%2Fg%2F1w2y_fny!19sChIJX-Q2ZcTz2YkRi_tV7clvG_w,600 Erie Place LLC,4.7,7,Property management company,"600 Erie Blvd W, Syracuse, NY 13204, United States","2RXP+Q6 Syracuse, New York, USA",,+1 315-475-0401,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CnSCfOAAVMWXtbf1WGWCkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.57874&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:48:23.324Z,,,
https://www.google.com/maps/place/Dynamax+Realty+-+Property+Management/data=!4m7!3m6!1s0x89d9f3abb1b97e73:0x301490cd1fee6bc9!8m2!3d43.0677425!4d-76.1594885!16s%2Fg%2F11lgwzdvz9!19sChIJc365savz2YkRyWvuH82QFDA,Dynamax Realty - Property Management,3.8,13,Property management company,"1308 N Salina St, Syracuse, NY 13208, United States","3R9R+36 Syracuse, New York, USA",http://www.dynamaxrealty.net/,+1 315-802-4623,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3ifIROR4cc-dBEeP_vf1Dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.077517&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:48:28.275Z,,,
https://www.google.com/maps/place/Acropolis+Property+Management/data=!4m7!3m6!1s0x89d9f3dcba59f145:0x569907353ac43479!8m2!3d43.0474234!4d-76.1518037!16s%2Fg%2F11k9l71yb_!19sChIJRfFZutzz2YkReTTEOjUHmVY,Acropolis Property Management,1.0,3,Property management company,"115 E Jefferson St Office 300C, Syracuse, NY 13202, United States","2RWX+X7 Syracuse, New York, USA",https://acropolisdevelopment.com/property-management/?c=gmbl,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=orn6JOHlu60_CAZUmigOhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.74405&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:48:33.110Z,,,
https://www.google.com/maps/place/Upstate+Management+of+NY+LLC/data=!4m7!3m6!1s0x89d9f3b811d69307:0x883e667eed543143!8m2!3d43.0571662!4d-76.1123542!16s%2Fg%2F1v26n2th!19sChIJB5PWEbjz2YkRQzFU7X5mPog,Upstate Management of NY LLC,5.0,25,Apartment building,"1719 Burnet Ave, Syracuse, NY 13206, United States","3V4Q+V3 Syracuse, New York, USA",http://www.upstatecos.com/,+1 315-449-1988,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IVbrEm1x27-iwj_piBkJqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.75204&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:48:36.244Z,,,
"https://www.google.com/maps/place/Manage+the+Rentals,+Inc./data=!4m7!3m6!1s0x89d9f3b3ad18b5f9:0x8acebb53c1b12544!8m2!3d43.0582006!4d-76.1465861!16s%2Fg%2F11g7zg7n13!19sChIJ-bUYrbPz2YkRRCWxwVO7zoo","Manage the Rentals, Inc.",5.0,1,Property management company,"510 E Laurel St, Syracuse, NY 13203, United States","3V53+79 Syracuse, New York, USA",,+1 877-568-7462,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ssOjtT7JKp4KDdIdn4XFbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.54678&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:48:41.294Z,,,
https://www.google.com/maps/place/VIP+Property+Management/data=!4m7!3m6!1s0x89d9f3dd5dcd0659:0x411e0fb1a8396147!8m2!3d43.0516939!4d-76.1525385!16s%2Fg%2F11x8qsvcqm!19sChIJWQbNXd3z2YkRR2E5qLEPHkE,VIP Property Management,,,Property management company,"101 N Salina St, Syracuse, NY 13202, United States","3R2W+MX Syracuse, New York, USA",https://www.vipstructures.com/property-management/,+1 315-558-2163,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN1Q4WMaxptffsQOW_3xncPHq1uyFdCqeMMyDMK=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:48:45.898Z,,,
https://www.google.com/maps/place/AEI+Enterprises/data=!4m7!3m6!1s0x89d9f314fd2d3c03:0x537bdadd44d51aab!8m2!3d43.0692261!4d-76.164222!16s%2Fg%2F11x21rf_9g!19sChIJAzwt_RTz2YkRqxrVRN3ae1M,AEI Enterprises,5.0,3,Property management company,"1609 N Salina St, Syracuse, NY 13208, United States","3R9P+M8 Syracuse, New York, USA",https://www.aeienterprises.com/,+1 315-882-5721,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y13WS5uwmc9eEznwZzqSMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.82549&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:48:50.786Z,,,
"https://www.google.com/maps/place/Christopher+Community,+Inc./data=!4m7!3m6!1s0x89d9f3aad7420d61:0x27cc541aa0d8f438!8m2!3d43.0587336!4d-76.1345671!16s%2Fg%2F1tfh5nh7!19sChIJYQ1C16rz2YkROPTYoBpUzCc","Christopher Community, Inc.",3.5,39,Property management company,"990 James St #100, Syracuse, NY 13203, United States","3V58+F5 Syracuse, New York, USA",http://www.christopher-community.org/,+1 315-424-1821,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QhRYnFainN6jqSF-pRX_Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.72708&pitch=0&thumbfov=100,false,8 am–12 pm,8 am–12 pm,Closed,Closed,8 am–12 pm,8 am–12 pm,8 am–12 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:48:55.750Z,,,
https://www.google.com/maps/place/Planet+Ahead+LLC/data=!4m7!3m6!1s0x89d9f3b4c4c9aafb:0xe1b12a378a1ae640!8m2!3d43.0198611!4d-76.1319274!16s%2Fg%2F11rgzyq53m!19sChIJ-6rJxLTz2YkRQOYaijcqseE,Planet Ahead LLC,5.0,2,Property management company,"622 Jamesville Ave, Syracuse, NY 13210, United States","2V99+W6 Syracuse, New York, USA",http://planetahead.net/?utm_source=gmb&utm_medium=referral,+1 315-455-0107,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNpJ5M2qxTffJbhLj3tkyHyTHKXJFCuIDjO-gYC=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:49:00.784Z,,,
https://www.google.com/maps/place/Airbnb+Management+and+Cohosting+-+Merit+Badge+Property+Management/data=!4m7!3m6!1s0xa01186acf4dba667:0x2470ead739e2f02b!8m2!3d37.2447082!4d-83.007395!16s%2Fg%2F11kb163rj4!19sChIJZ6bb9KyGEaARK_DiOdfqcCQ,Airbnb Management and Cohosting - Merit Badge Property Management,5.0,39,Vacation home rental agency,,,http://www.meritbadgemgmt.com/,+1 315-291-8200,,https://lh3.googleusercontent.com/p/AF1QipP3MCk-pduAc77CyMd8YHQ0xu4E-Kd6zdBJihfU=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:49:03.470Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Superior+Property+Management/@43.0770676,-76.1007312,17z/data=!3m1!4b1!4m6!3m5!1s0x89d9f2b91cbccba9:0xd06a9a653a6f590d!8m2!3d43.0770676!4d-76.1007312!16s%2Fg%2F11b5wn2spv",Superior Property Management,4.3,7,Property management company,"404 N Midler Ave, Syracuse, NY 13206, United States","3VGX+RP Syracuse, New York, USA",,+1 315-476-0408,Temporarily closed,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:49:10.409Z,,,
"https://www.google.com/maps/place/Brookline+Development+Company,+LLC/data=!4m7!3m6!1s0x89d9f3c0c8593445:0x731539047c542326!8m2!3d43.0484783!4d-76.1546156!16s%2Fg%2F1tczrbs5!19sChIJRTRZyMDz2YkRJiNUfAQ5FXM","Brookline Development Company, LLC",5.0,1,Real estate developer,"227 W Fayette St Studio, Syracuse, NY 13202, United States","2RXW+95 Syracuse, New York, USA",http://www.brooklinedevelopment.com/,+1 315-476-2935,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lkz2S7CT9oMExuS6zQ2tlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.12862&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:49:13.167Z,,,
https://www.google.com/maps/place/Jones+Lang+Lasalle/data=!4m7!3m6!1s0x89d9f163faff3327:0xd05fdeae9a813e93!8m2!3d43.0518532!4d-76.1836375!16s%2Fg%2F1263zpv45!19sChIJJzP_-mPx2YkRkz6Bmq7eX9A,Jones Lang Lasalle,1.0,1,Property management company,"1701 W Fayette St, Syracuse, NY 13204, United States","3R28+PG Syracuse, New York, USA",,+1 315-468-3380,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lw22bY_yU97juMIVtgB7dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.27156&pitch=0&thumbfov=100,false,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:49:18.021Z,,,
https://www.google.com/maps/place/Twins+Property+Maintenance/data=!4m7!3m6!1s0x89d9f3fdc30c7761:0x8bd29b5d85567464!8m2!3d43.0867777!4d-76.1472674!16s%2Fg%2F11mcg6d5mb!19sChIJYXcMw_3z2YkRZHRWhV2b0os,Twins Property Maintenance,5.0,6,Property management company,"1819 Lemoyne Ave Apt. 2nd Floor, Syracuse, NY 13208, United States","3VP3+P3 Syracuse, New York, USA",https://twinscny.com/,+1 315-559-7699,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npOOlsRFu4x4xLkD0zo6oR5zGfIqFGaEqNTS2GtxkFul6z6UUnlsPm2KFQuYh78b1M5KTnCYPQ0KZZuJcxhOLG2Sd9Y1UVzE_YHx_3-mdhprWtMQdqVHr_MBp5uvCMR71pjYEEcsQDfbT6B=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:49:23.198Z,,,
https://www.google.com/maps/place/tg+sticks+management/data=!4m7!3m6!1s0x89d9f2d5bb222a49:0x81a82a427a1edc6!8m2!3d43.056093!4d-76.0899457!16s%2Fg%2F11d_79wb0v!19sChIJSSoiu9Xy2YkRxu2hJ6SCGgg,tg sticks management,3.4,20,Property management company,"2937 Erie Blvd E, Syracuse, NY 13224, United States","3W46+C2 Syracuse, New York, USA",https://www.tgstick.com/,+1 315-729-9521,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqLnMPN_W_NVjOdPE9gClbHgzHd2WBJyud9gbFd9l8hA6Njb-FjQv6MtZh_6XPUxWVR0C7Krl1a3mZzYOx12rctUrYl6YkB_bO7x7PYgQieziF6v8Npi_pvIl1rKm2HMk6SuUGj=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:49:28.234Z,,,
"https://www.google.com/maps/place/A%26M+Properties,+LLC/data=!4m7!3m6!1s0x89d9f24aaf197be7:0x1f8c620b36bc77c0!8m2!3d43.0590773!4d-76.1983825!16s%2Fg%2F1hdzp7dy1!19sChIJ53sZr0ry2YkRwHe8NgtijB8","A&M Properties, LLC",1.4,12,Property management company,"1217 Milton Ave, Syracuse, NY 13204, United States","3R52+JJ Syracuse, New York, USA",http://www.ampropertiesny.com/,+1 315-420-4720,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNeQJHwrhAjMp5mybtKw1Kbppc-sUpvK6spw0k4=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:49:33.324Z,,,
https://www.google.com/maps/place/Financial+Plaza/data=!4m7!3m6!1s0x89d9f3b974a58779:0x5bc6ef80bbfe5897!8m2!3d43.0488828!4d-76.1504822!16s%2Fg%2F1tsjfmxj!19sChIJeYeldLnz2YkRl1j-u4Dvxls,Financial Plaza,4.4,7,Property management company,"221 S Warren St, Syracuse, NY 13202, United States","2RXX+HR Syracuse, New York, USA",,+1 315-424-1961,Open ⋅ Closes 5:45 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zFOHVp6ggzze40CE4Waewg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.823044&pitch=0&thumbfov=100,false,9 am–5:45 pm,9 am–5:45 pm,Closed,Closed,9 am–5:45 pm,9 am–5:45 pm,9 am–5:45 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:49:38.446Z,,,
https://www.google.com/maps/place/Pascarella+Development+%26+Management/data=!4m7!3m6!1s0x89d9f2080429bd8b:0x23b8d812c451a058!8m2!3d43.0990678!4d-76.1825271!16s%2Fg%2F1tftm5_w!19sChIJi70pBAjy2YkRWKBRxBLYuCM,Pascarella Development & Management,4.5,20,Property management company,"925 7th N St Office, Liverpool, NY 13088, United States","3RX8+JX Liverpool, New York, USA",http://pdm-llc.com/,+1 315-457-1305,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npWTP3BzyblP3wEdgGEN3t4B9tRGWqfXHBX5DIoXPPngIbIeG2JRNBjgHvzZITYBDQ4cczcWHweizmCpvqcy62M-8CCG8NwDhCfWo0VOauDQkkL0nU1aINGAOOOu3qeJcbI8F41=w408-h306-k-no,false,8 am–4:30 pm,8 am–4:30 pm,10 am–2 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-09-25T17:49:43.355Z,,,
