placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Huntington+Management/@42.3471759,-83.0278718,17z/data=!3m1!4b1!4m6!3m5!1s0x8824d32fa62fffff:0x1b039029434d603!8m2!3d42.3471759!4d-83.0278718!16s%2Fg%2F11rjyw_jbd",Huntington Management,,,Property management company,"2001 Chene St, Detroit, MI 48207, United States","8XWC+VV Detroit, Michigan, USA",https://chenepark.huntingtonmanagement.com/contactus.aspx,+1 313-567-7275,Open ⋅ Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:03:25.399Z,,,
https://www.google.com/maps/place/Town+Square+Co-Op/data=!4m7!3m6!1s0x8824d332875cdea1:0x186a329b69882718!8m2!3d42.3421312!4d-83.0257867!16s%2Fg%2F1tkbyvk_!19sChIJod5chzLTJIgRGCeIaZsyahg,Town Square Co-Op,4.0,17,Gated community,"1071 Chene St, Detroit, MI 48207, United States","8XRF+VM Detroit, Michigan, USA",http://townsquarecooperative.com/,+1 313-567-2598,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noFMTmBk0uW7KTTHFIcwgjegris7-jUtpSNPVb_lQGMBM18uSXwZY0k6pAQpcIeY6zHzn2umpdcRCgZCOOWK-omv4oyaewd-Rn_kRK695XRlp4JjapCrXe3jw7cGHrtnsx2_S7B=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:03:28.476Z,,,
https://www.google.com/maps/place/Berkshire+Hathaway+HomeServices+The+Loft+Warehouse/data=!4m7!3m6!1s0x8824d2da6e7da489:0xfd24778f486de71!8m2!3d42.3505339!4d-83.0430952!16s%2Fg%2F1th63_f0!19sChIJiaR9btrSJIgRcd6G9HhH0g8,Berkshire Hathaway HomeServices The Loft Warehouse,4.8,238,Real estate agency,"3434 Russell St STE 101, Detroit, MI 48207, United States","9X24+6Q Detroit, Michigan, USA",https://www.theloftwarehouse.com/,+1 313-658-6400,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOq1oKoj0UdLQEQPMeonOjq-u0pdjPRHyv2ZgNZ=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:03:33.664Z,,,
https://www.google.com/maps/place/Reserve+Company/data=!4m7!3m6!1s0x8824c70761849627:0xd999d05c58fc6649!8m2!3d42.371414!4d-83.0710731!16s%2Fg%2F11cs0sm1_s!19sChIJJ5aEYQfHJIgRSWb8WFzQmdk,Reserve Company,4.3,47,Property management company,"3040 E Grand Blvd Suite 101, Detroit, MI 48202, United States","9WCH+HH Detroit, Michigan, USA",https://www.reservepropertymanagementcompany.com/,+1 248-712-2006,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM7RdcA3xPxW6N77vj7ocO9Rikg3Z6J4xgRyUcX=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5:30 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:03:39.245Z,,,
https://www.google.com/maps/place/Cass+Corridor+Property/data=!4m7!3m6!1s0x8824d2b41f66ef7b:0x15c671c771ea0a68!8m2!3d42.3461934!4d-83.0614501!16s%2Fg%2F1tdl6rg_!19sChIJe-9mH7TSJIgRaArqccdxxhU,Cass Corridor Property,2.8,22,Property management company,"3535 Cass Ave, Detroit, MI 48201, United States","8WWQ+FC Detroit, Michigan, USA",https://casscorridor.wordpress.com/current-properties/,+1 313-831-2878,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npRIKWKeUBiJ87Tyt3DPflktpq3JPVnModgEnbkD5ahlWsuW2XBN98xT0gQQpm0KU5qdkfKsB-htyAeBSusqofdcZSl5nRnbtctXSUk05GPyct6V_cDoh1K4T8ZSvOLPxKa4bme=w426-h240-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:03:44.486Z,,,
https://www.google.com/maps/place/Empire+Real+Estate+Management/data=!4m7!3m6!1s0x883b2d59ce2eaaab:0xbda0f5128c9d139d!8m2!3d42.3316601!4d-83.0759209!16s%2Fg%2F11hd751cdx!19sChIJq6ouzlktO4gRnROdjBL1oL0,Empire Real Estate Management,5.0,2,Property management company,"2122 Michigan Ave, Detroit, MI 48216, United States","8WJF+MJ Detroit, Michigan, USA",https://empiremanagementdetroit.com/,+1 248-291-7185,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNj328L1SgG3f-E5m_iwG6047kv8ZhQfXkaPof3=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:03:49.453Z,,,
https://www.google.com/maps/place/BOPM/data=!4m7!3m6!1s0x8824d2ba96e95555:0x5453dfb75e858c26!8m2!3d42.3521596!4d-83.0667793!16s%2Fg%2F11vx1gylg2!19sChIJVVXplrrSJIgRJoyFXrffU1Q,BOPM,1.0,1,Property management company,"4470 2nd Ave, Detroit, MI 48201, United States","9W2M+V7 Detroit, Michigan, USA",https://thebopm.com/contact/,+1 313-833-8588,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MX_yT4p7emIHMEaOlzen_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.480835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:03:52.423Z,,,
https://www.google.com/maps/place/CAS+Management/data=!4m7!3m6!1s0x883b2d8ba5959cb1:0xaef43453c44c0d29!8m2!3d42.3292865!4d-83.0484296!16s%2Fg%2F11y5_5846f!19sChIJsZyVpYstO4gRKQ1MxFM09K4,CAS Management,,,Property management company,"607 Shelby St Ste. 700-1141, Detroit, MI 48226, United States","8XH2+PJ Detroit, Michigan, USA",https://www.cas-mgmt.com/,+1 800-409-5517,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNQ_MXF4kzwOnHsLO-_pa_B7y7bte3fagXjmjev=w426-h240-k-no,true,8 am–5 pm,8 am–6 pm,9 am–6 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:03:57.286Z,,,
https://www.google.com/maps/place/Alan+Davidov+-+Det.Properties-+Commercial%2FResidential+Real+Estate+Detroit/data=!4m7!3m6!1s0x8824cf07ca8cc919:0xda70d5918074a01a!8m2!3d42.3447181!4d-83.0566559!16s%2Fg%2F11f86bh78q!19sChIJGcmMygfPJIgRGqB0gJHVcNo,Alan Davidov - Det.Properties- Commercial/Residential Real Estate Detroit,5.0,82,Real estate agent,"3100 Woodward Ave #25, Detroit, MI 48201, United States","8WVV+V8 Detroit, Michigan, USA",,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uOUyTR0Vaat22pWuUQl8xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.47902&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:02.735Z,,,
https://www.google.com/maps/place/Sterling+Group/data=!4m7!3m6!1s0x883b2d3a5ee28399:0x9939772bd6f87220!8m2!3d42.3287155!4d-83.0504323!16s%2Fg%2F1tjz8mb7!19sChIJmYPiXjotO4gRIHL41it3OZk,Sterling Group,5.0,1,Holding company,"Fort Washington Plaza, 333 W Fort St #1350, Detroit, MI 48226, United States","8WHX+FR Detroit, Michigan, USA",http://sgdetroit.com/,+1 313-963-1212,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOHJehxpaGcF3H_d1GrrdwP7pjYgNNO0eujENcF=w408-h273-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:07.832Z,,,
https://www.google.com/maps/place/Waldorf/data=!4m7!3m6!1s0x8824d2baa9508e59:0x53c328926de2dfa3!8m2!3d42.3516771!4d-83.0679745!16s%2Fg%2F11hy9p7njm!19sChIJWY5QqbrSJIgRo9_ibZIow1M,Waldorf,,,Property management company,"641 Prentis St, Detroit, MI 48201, United States","9W2J+MR Detroit, Michigan, USA",https://www.goldenmanagement.com/,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P2RU3jwcR3nyOHIsMA3hxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.19452&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:12.922Z,,,
https://www.google.com/maps/place/Nahla+Alle+Legacy/data=!4m7!3m6!1s0x54cde6b064fad77:0xb8fcd601c1862d06!8m2!3d42.3503986!4d-83.0328533!16s%2Fg%2F11xtnd7x6r!19sChIJd61PBmveTAURBi2GwQHW_Lg,Nahla Alle Legacy,,,Property management company,"2200 Hunt St suite 1044, Detroit, MI 48207, United States","9X28+5V Detroit, Michigan, USA",https://www.nahlaallelegacy.com/,+1 313-351-4049,"Open ⋅ Closes 5 pm

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VNt5IDfyATbgwT2iy359HA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.43433&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:18.295Z,,,
https://www.google.com/maps/place/Buhl+Building/data=!4m7!3m6!1s0x883b2d254b9bac5d:0x5ea83120d8fe7061!8m2!3d42.3294645!4d-83.047239!16zL20vMGZqYnQ5!19sChIJXaybSyUtO4gRYXD-2CAxqF4,Buhl Building,4.4,193,Business center,"535 Griswold St, Detroit, MI 48226, United States","8XH3+Q4 Detroit, Michigan, USA",,+1 313-962-8300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrKNgyfrL_hwsmNhFPG97ZPoi71gNGxWaqQjIrh-yC80dKBN_XzsS1ep8Vd0fWm2yie4Ffk7AP622ngVT35S3Jk6HzclX1swXfW54pHxWrilLHgnj0koh43TLjLPp-16YFxXrw=w408-h544-k-no,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:24.030Z,,,
https://www.google.com/maps/place/East+Jefferson+LLC/data=!4m7!3m6!1s0x8824d498ba16bf15:0x3d24862afc895b71!8m2!3d42.3571449!4d-82.987044!16s%2Fg%2F11f1237r1m!19sChIJFb8WupjUJIgRcVuJ_CqGJD0,East Jefferson LLC,4.2,6,Property management company,"8901 E Jefferson Ave, Detroit, MI 48214, United States","9247+V5 Detroit, Michigan, USA",,+1 313-572-0111,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oFyQMS7fRzH5nbbaqtb5Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.87014&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:29.602Z,,,
"https://www.google.com/maps/place/Jan+Dijkers,+Berkshire+Hathaway+HomeServices+The+Loft+Warehouse/data=!4m7!3m6!1s0x8824d30df33abeff:0x34b37fa415e12b78!8m2!3d42.3505882!4d-83.0431899!16s%2Fg%2F11qlrxfnw8!19sChIJ_7468w3TJIgReCvhFaR_szQ","Jan Dijkers, Berkshire Hathaway HomeServices The Loft Warehouse",4.9,57,Real estate agent,"3434 Russell St STE 101, Detroit, MI 48207, United States","9X24+6P Detroit, Michigan, USA",https://www.jandijkers.com/,+1 313-319-1370,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPGNtmXwx2iJPAFBx0dqFTsDsGjRgRpeH14Pj1Y=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,9 am–6 pm,10 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:34.820Z,Identifies as women-owned,,
https://www.google.com/maps/place/JS+Dean+and+Associates/data=!4m7!3m6!1s0x883b330020fa436d:0x1f42977ae20fc27!8m2!3d42.3308358!4d-83.0801543!16s%2Fg%2F11x861pbhd!19sChIJbUP6IAAzO4gRJ_wgrncp9AE,JS Dean and Associates,1.0,1,Property management company,"2369 17th St, Detroit, MI 48216, United States","8WJ9+8W Detroit, Michigan, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wjajXJQM7ZQRn_t2yaL1IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.91542&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:38.082Z,,,
https://www.google.com/maps/place/FIRST+ADVANTAGE+PROPERTY+MANAGEMENT/data=!4m7!3m6!1s0x8824d3b522ebc6eb:0xebe263819c8d6528!8m2!3d42.3701388!4d-83.0749552!16s%2Fg%2F11rrrn8m3j!19sChIJ68brIrXTJIgRKGWNnIFj4us,FIRST ADVANTAGE PROPERTY MANAGEMENT,3.0,1,Property management company,"3071 W Grand Blvd STE 1, Detroit, MI 48202, United States","9WCG+32 Detroit, Michigan, USA",http://firstadvantagepropertymanagement.com/,+1 313-788-1313,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np-qSDiYennjCkzlfF_sI-Sg6_guMDwSIEmzLP0d0v-4zXxGxAt_Nv0Ly7BpF6p4RaakJ-iFeiCYY27bDsTJQnUFG7-gGKNqkg4wyQAfWtqeztj1rgEaARRInUEip7PZDemo0_YiQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:43.355Z,,,
https://www.google.com/maps/place/Bedrock/data=!4m7!3m6!1s0x883b2d3025813a23:0xa28c3f55e26a0776!8m2!3d42.3307655!4d-83.0458065!16s%2Fg%2F1tm8l7pr!19sChIJIzqBJTAtO4gRdgdq4lU_jKI,Bedrock,4.0,61,Real estate agency,"630 Woodward Ave, Detroit, MI 48226, United States","8XJ3+8M Detroit, Michigan, USA",http://www.bedrockdetroit.com/,+1 313-373-8700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNqLmnt_JOytAq1Q7fQ5fiE4hpCcDr3qfbY-p_s=w650-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:48.870Z,,,
https://www.google.com/maps/place/KZD+LLC/data=!4m7!3m6!1s0x883b2dc2ddafcaad:0xaa9b95e5331825e9!8m2!3d42.3292252!4d-83.0486813!16s%2Fg%2F11x0h855sq!19sChIJrcqv3cItO4gR6SUYM-WVm6o,KZD LLC,,,Property management company,"220 W Congress St 2nd floor, Detroit, MI 48226, United States","8XH2+MG Detroit, Michigan, USA",https://kzdllc.com/,+1 888-255-7030,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPAiC0rnaRERDhc1VLDahfLG59xsEqMD9Bz4UU2=w422-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-25T17:04:54.076Z,Identifies as Asian-owned,true,
