placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Arch+Angel+Home+Care/data=!4m7!3m6!1s0x89007d22bd868a9d:0xf227aba80de731d7!8m2!3d33.8385274!4d-78.6445513!16s%2Fg%2F11j86b761b!19sChIJnYqGvSJ9AIkR1zHnDairJ_I,Arch Angel Home Care,5.0,2,Home health care service,"1000 Sea Mountain Hwy, North Myrtle Beach, SC 29582, United States","R9Q4+C5 North Myrtle Beach, South Carolina, USA",https://archangelhc.com/,+1 843-446-0516,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c-f3byRAQVDc_RXN_pZr6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.51178&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,12–4 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:10.517Z,,
"https://www.google.com/maps/place/Peace+of+Mind+Caring+LLC/@33.8174387,-78.6911149,17z/data=!3m1!4b1!4m6!3m5!1s0x89007d2c77dc2077:0xd889ea0f5ef5a9e0!8m2!3d33.8174387!4d-78.6911149!16s%2Fg%2F11q7f58d5h",Peace of Mind Caring LLC,,,Home health care service,"1019 Hwy 17 S Suite 121, North Myrtle Beach, SC 29582, United States","R885+XH North Myrtle Beach, South Carolina, USA",,+1 843-220-2660,Temporarily closed,Identifies as veteran-owned,,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:17.450Z,true,
https://www.google.com/maps/place/Novant+Health+Urgent+Care+%E2%80%93+North+Myrtle+Beach+%28Formerly+Doctors+Care%29/data=!4m7!3m6!1s0x8900878089c5fcdf:0x945832ad431c008d!8m2!3d33.8121134!4d-78.7050354!16s%2Fg%2F1tdnxs3m!19sChIJ3_zFiYCHAIkRjQAcQ60yWJQ,Novant Health Urgent Care – North Myrtle Beach (Formerly Doctors Care),4.7,635,Urgent care center,"1714 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R76V+RX North Myrtle Beach, South Carolina, USA",http://novanthealthurgentcare.org/northmyrtlebeach,+1 843-361-0705,"Closes soon ⋅ 4 pm ⋅ Opens 8 am Thu

Updated by this business 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npevXU1x-HBQOme61DR6BW8rUO6T3D3CMge5lfLd1bDIRAjusZWOu0_D0EQNg1wQ494NXHlPH38ytpfdEB02b54BxrDIXV252ZHFj138t8D6IWhS2rn4yrr3AQFuaa160UCtCirEQ=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:22.481Z,,
https://www.google.com/maps/place/MEDcare+Urgent+Care+-+North+Myrtle+Beach/data=!4m7!3m6!1s0x8900634887fe962f:0x2884fbeae438e038!8m2!3d33.8028282!4d-78.7277371!16s%2Fg%2F1txy35__!19sChIJL5b-h0hjAIkROOA45Or7hCg,MEDcare Urgent Care - North Myrtle Beach,4.8,1452,Urgent care center,"3816 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R73C+4W North Myrtle Beach, South Carolina, USA",https://www.medcareurgentcare.com/locations/medcare-north-myrtle-beach/,+1 843-272-1411,Open ⋅ Closes 8 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNY2Vu5OtG9K48KuyemTmFMEJipixzUeKCpB36J=w408-h276-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:27.700Z,,
https://www.google.com/maps/place/Trusted+Home+Care/data=!4m7!3m6!1s0x890087dd948dc127:0xaf0ea8e5627a1300!8m2!3d33.8605664!4d-78.6543369!16s%2Fg%2F11hzhyct32!19sChIJJ8GNlN2HAIkRABN6YuWoDq8,Trusted Home Care,4.9,35,Home health care service,"289 SC-90, Little River, SC 29566, United States","V86W+67 Little River, South Carolina, USA",https://trustedhomecaresc.com/home-care-little-river-sc/,+1 843-663-0249,Closes soon ⋅ 4 pm ⋅ Opens 10 am Thu,,https://lh3.googleusercontent.com/p/AF1QipMf93Xd_Rr5WTNwnAhO6i_yPo9by2teyUtT4ZZj=w408-h306-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:32.801Z,,
https://www.google.com/maps/place/North+Strand+ER/data=!4m7!3m6!1s0x89007d3a5b35d17b:0x99bbbecb0b5b1fc0!8m2!3d33.8235055!4d-78.6877674!16s%2Fg%2F11c2y3qv9s!19sChIJe9E1Wzp9AIkRwB9bC8u-u5k,North Strand ER,4.3,373,Emergency room,"806 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R8F6+CV North Myrtle Beach, South Carolina, USA",https://www.mygrandstrandhealth.com/locations/north-strand-er?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 843-663-8420,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPXMAWceFSkETxQQKXlS2WRCRGOgimgxbBuSns6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:37.841Z,,
https://www.google.com/maps/place/Mar+Vista+Grande/data=!4m7!3m6!1s0x89007d3610aaa5ff:0x9cd3c57299831e12!8m2!3d33.8154206!4d-78.6803489!16s%2Fg%2F1tzlztxt!19sChIJ_6WqEDZ9AIkREh6DmXLF05w,Mar Vista Grande,4.4,605,Condominium complex,"603 S Ocean Blvd, North Myrtle Beach, SC 29582, United States","R889+5V North Myrtle Beach, South Carolina, USA",https://www.elitemanagementandrealty.com/,+1 843-877-0413,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNohwu_3B6foxVC9pUf4cOFbwYeylxB2ATqNvh9=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:43.144Z,,"Bright units with ocean views, balconies & whirlpool tubs, plus indoor & outdoor pools."
https://www.google.com/maps/place/Baywatch+Resort+in+North+Myrtle+Beach+by+Vacasa/data=!4m10!3m9!1s0x8900632fb8b839f3:0x132c4f886e745c2!5m2!4m1!1i2!8m2!3d33.8017527!4d-78.7128742!16s%2Fg%2F1tgnmyl5!19sChIJ8zm4uC9jAIkRwkXnhvjEMgE,Baywatch Resort in North Myrtle Beach by Vacasa,4.0,4315,,"2701 S Ocean Blvd, North Myrtle Beach, SC 29582, United States","R72P+PV North Myrtle Beach, South Carolina, USA",https://www.vacasa.com/usa/Baywatch-Resort/?utm_source=gmb&utm_medium=organic&utm_campaign=GMB-BayWatchResort,+1 844-887-9448,,,https://lh3.googleusercontent.com/p/AF1QipMfxZMEMmniNPkinRwfFK6jYLVT6m04hhTX1YSh=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:46.793Z,,
https://www.google.com/maps/place/Bahama+Sands+Luxury+Condos+in+North+Myrtle+Beach+by+Vacasa/data=!4m10!3m9!1s0x89007d2d39722ce3:0x8b6b43ad64a462c7!5m2!4m1!1i2!8m2!3d33.8106429!4d-78.6930674!16s%2Fg%2F1tjl6s4n!19sChIJ4yxyOS19AIkRx2KkZK1Da4s,Bahama Sands Luxury Condos in North Myrtle Beach by Vacasa,4.0,857,,"1321 S Ocean Blvd, North Myrtle Beach, SC 29582, United States","R864+7Q North Myrtle Beach, South Carolina, USA",https://www.vacasa.com/usa/Bahama-Sands-Luxury-Condominiums/?utm_source=gmb&utm_medium=organic&utm_campaign=GMB-BahamaSandsCondos,+1 843-417-1700,,,https://lh3.googleusercontent.com/p/AF1QipM6aPnRZpNAniPC8zVEoxSZN01Gj1AvDwGlRwC2=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:50.107Z,,
https://www.google.com/maps/place/Club+Wyndham+Towers+on+the+Grove/data=!4m10!3m9!1s0x890087ed51e45771:0x4956a8e18f75e289!5m2!4m1!1i2!8m2!3d33.8271455!4d-78.6450664!16s%2Fg%2F1tp1zp4g!19sChIJcVfkUe2HAIkRieJ1j-GoVkk,Club Wyndham Towers on the Grove,4.5,2028,,"2100 N Ocean Blvd, North Myrtle Beach, SC 29582, United States","R9G3+VX North Myrtle Beach, South Carolina, USA",https://www.extraholidays.com/north-myrtle-beach-south-carolina/wyndham-towers-on-the-grove?utm_medium=listing&utm_source=google-local&utm_campaign=na_gmb_na_locallisting_na_allusers&utm_content=cwtowersonthegrove,+1 843-249-7575,,,https://lh3.googleusercontent.com/p/AF1QipPR3PUgLCsbOfCEtn3ZmYTj0zwXRkrGwEntBxll=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:53.373Z,,
https://www.google.com/maps/place/Elliott+Beach+Rentals/data=!4m7!3m6!1s0x89007d2bf1d50e9b:0x6bedfc4948b2cd06!8m2!3d33.8309126!4d-78.6446448!16s%2Fg%2F1hc19dxqt!19sChIJmw7V8St9AIkRBs2ySEn87Ws,Elliott Beach Rentals,3.9,3639,Vacation home rental agency,"401 Sea Mountain Hwy, North Myrtle Beach, SC 29582, United States","R9J4+94 North Myrtle Beach, South Carolina, USA",https://www.elliottbeachrentals.com/,+1 800-525-0225,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNTD6xe93vol-QgajFgKgDX3vXlYnzL5yZO4Zfa=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:01:58.702Z,,· Dogs allowed
https://www.google.com/maps/place/Cherry+Grove+Beach+Houses/data=!4m7!3m6!1s0x89008785206782b5:0xde6e2321e11eed9!8m2!3d33.8288904!4d-78.6395862!16s%2Fg%2F1thzprtr!19sChIJtYJnIIWHAIkR2e4RHjLi5g0,Cherry Grove Beach Houses,4.6,99,Vacation home rental agency,"2703 N Ocean Blvd, North Myrtle Beach, SC 29582, United States","R9H6+H5 North Myrtle Beach, South Carolina, USA",http://www.cherrygrovebeachhouses.com/,+1 803-289-9316,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqCQ3CqjKCmKOwgDkSN3lROzjbWSOuHXBfFRetcQQA4Y-wrp53ZaDCXV3nPKDysyIuOxPJAD-bnHfzse8Vx4FTJByR8bIWRggyJFxpSJmmeiMFplsnERI74SqHdE-d7EFLzMVcw=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:02:03.930Z,,
https://www.google.com/maps/place/CORA+Physical+Therapy+North+Myrtle+Beach/data=!4m7!3m6!1s0x89007d395b557b6d:0x266d7b70c299900d!8m2!3d33.8314443!4d-78.6731565!16s%2Fg%2F11cs09r0nm!19sChIJbXtVWzl9AIkRDZCZwnB7bSY,CORA Physical Therapy North Myrtle Beach,5.0,40,Physical therapy clinic,"536 Hwy 17 N, North Myrtle Beach, SC 29582, United States","R8JG+HP North Myrtle Beach, South Carolina, USA",https://www.coraphysicaltherapy.com/north-myrtle-beach-south-carolina/,+1 843-417-1042,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMh-k2bI2P_3D4TBC_F2qQy0bZceYN-43xexKnP=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:02:09.429Z,,
https://www.google.com/maps/place/Thomas+Beach+Vacations/data=!4m7!3m6!1s0x89008791de99887d:0xcba3843624d93282!8m2!3d33.8346477!4d-78.6452197!16s%2Fg%2F11clhs0dkn!19sChIJfYiZ3pGHAIkRgjLZJDaEo8s,Thomas Beach Vacations,4.3,1099,Vacation home rental agency,"625 Sea Mountain Hwy, North Myrtle Beach, SC 29582, United States","R9M3+VW North Myrtle Beach, South Carolina, USA",https://www.northmyrtlebeachvacations.com/,+1 843-273-3001,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO2pjqU_Py8-aJtZGGaYcKwjzmGbNk4wjNl6oBC=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,12–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:02:14.972Z,,
"https://www.google.com/maps/place/Grand+Strand+Vacations+-+Cherry+Grove,+North+Myrtle+Beach/data=!4m7!3m6!1s0x890087920e710a07:0xa265caffc567b30e!8m2!3d33.8320764!4d-78.6447795!16s%2Fg%2F1tgqk8jf!19sChIJBwpxDpKHAIkRDrNnxf_KZaI","Grand Strand Vacations - Cherry Grove, North Myrtle Beach",3.9,122,Vacation home rental agency,"503 Sea Mountain Hwy, North Myrtle Beach, SC 29582, United States","R9J4+R3 North Myrtle Beach, South Carolina, USA",https://grandstrandvacations.com/,+1 843-249-3433,"Closes soon ⋅ 4 pm ⋅ Opens 10 am Thu

Updated by this business 1 week ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNesgFKyO0irvg9yfw2z9RZd8UCeel01SjikV55=w640-h240-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,9 am–5 pm,10 am–2 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:02:20.067Z,,
https://www.google.com/maps/place/North+Strand+Beach+Services/data=!4m7!3m6!1s0x8900633183cd7fc3:0xc2c2ce6fbe6be880!8m2!3d33.8062562!4d-78.7158754!16s%2Fg%2F1tfrhmmh!19sChIJw3_NgzFjAIkRgOhrvm_OwsI,North Strand Beach Services,4.8,85,Equipment rental agency,"28th Ave S, North Myrtle Beach, SC 29582, United States","R74M+GJ North Myrtle Beach, South Carolina, USA",http://northstrandbeachservice.com/,+1 843-385-3058,,,https://lh3.googleusercontent.com/p/AF1QipP1yi63gem1CmSmFTZKB61glWOVPp_uS58QGutH=w408-h314-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:02:23.280Z,,
https://www.google.com/maps/place/Del+Webb+North+Myrtle+Beach+by+Del+Webb-+55%2B+Retirement+Community/data=!4m7!3m6!1s0x89007d2c6204eb03:0x6040ff87d4a40c79!8m2!3d33.8189507!4d-78.6999922!16s%2Fg%2F11sq5nb8jc!19sChIJA-sEYix9AIkReQyk1If_QGA,Del Webb North Myrtle Beach by Del Webb- 55+ Retirement Community,4.5,51,Home builder,"1315 Saw Palmetto Street, North Myrtle Beach, SC 29582, United States","R892+H2 North Myrtle Beach, South Carolina, USA",https://www.delwebb.com/homes/south-carolina/myrtle-beach/north-myrtle-beach/del-webb-north-myrtle-beach-210691,+1 843-594-1458,"Open ⋅ Closes 5 pm

Confirmed by this business 5 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMM4EvwWapaCEE--dcIlZQAf_PhXeCHiFwmRbNc=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,12–5 pm,1–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-09-10T19:02:28.213Z,,
