placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Red+Valet+Parking+Garage/data=!4m7!3m6!1s0x88388c32ccd1b585:0x7af9c6df18c846a0!8m2!3d40.0303633!4d-83.0363039!16s%2Fg%2F11c5_01nzq!19sChIJhbXRzDKMOIgRoEbIGN_G-Xo,Red Valet Parking Garage,4.2,73,Parking garage,"Red Parking Garage, Columbus, OH 43214, United States","2XJ7+4F Columbus, Ohio, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzxPn2gkd2_zLDjVhkGPRZQDYQMka8GcG7pFfkR_8Bkr_ge87MvFkOWr1KmKhPrsyXA6RUor0Lan1kNv5bfB0VDBYsRc_lP5a7-kcpMV-SpiIqts0m3xl-zfrWCKJTyPxm8WVc=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:32:56.419Z,,,,
https://www.google.com/maps/place/Quest+Conference+Center+-+Polaris/data=!4m7!3m6!1s0x8838f459359bc1a9:0x5957ce090f6a6cef!8m2!3d40.1373197!4d-82.9693938!16s%2Fg%2F1tsjf9gl!19sChIJqcGbNVn0OIgR72xqDwnOV1k,Quest Conference Center - Polaris,4.5,422,Convention center,"9200 Worthington Rd Ste 400, Westerville, OH 43082, United States","42PJ+W6 Westerville, Ohio, USA",http://www.quest-centers.com/,+1 614-540-5540,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNtCnOfsVF74ZdTN909CeW6D0VVR_26nsiL4VvI=w408-h271-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:01.517Z,,,,
"https://www.google.com/maps/place/Westerville+Permits+Security/@40.1252186,-82.9318003,17z/data=!3m1!4b1!4m6!3m5!1s0x8838f50d99759f1f:0xb90726aa72ea9fb5!8m2!3d40.1252186!4d-82.9318003!16s%2Fg%2F1tph2d99",Westerville Permits Security,,,City government office,"29 S State St, Westerville, OH 43081, United States","43G9+37 Westerville, Ohio, USA",,+1 614-901-6482,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:06.340Z,,,,
https://www.google.com/maps/place/Park+Club+Apartments/data=!4m7!3m6!1s0x8838f4926be2e91b:0x7fc99f2d20679b8c!8m2!3d40.1262997!4d-82.9750844!16s%2Fg%2F1thf96rv!19sChIJG-nia5L0OIgRjJtnIC2fyX8,Park Club Apartments,3.1,99,Apartment rental agency,"7800 Deer Creek Dr, Westerville, OH 43081, United States","42GF+GX Westerville, Ohio, USA",http://liveatparkclub.com/,+1 614-568-4805,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP3uKL9OgFxFQpA4Y0VKbWn9wVX6A_J4RpValaA=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,10 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:11.443Z,· Dogs allowed,,,
https://www.google.com/maps/place/Renaissance+Columbus+Westerville-Polaris+Hotel/data=!4m7!3m6!1s0x8838f5adc310f9bf:0x9c332884006ffcef!8m2!3d40.1431645!4d-82.9425855!16s%2Fg%2F11f020yjgh!19sChIJv_kQw631OIgR7_xvAIQoM5w,Renaissance Columbus Westerville-Polaris Hotel,4.6,1098,,"409 Altair Pkwy, Westerville, OH 43082, United States","43V4+7X Westerville, Ohio, USA",https://www.marriott.com/en-us/hotels/cmhbw-renaissance-columbus-westerville-polaris-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 614-882-6800,,https://lh3.googleusercontent.com/p/AF1QipPdizESCi1o1W35GkskhyhWbur00vGhFVaiyXs=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:14.760Z,,,,
https://www.google.com/maps/place/Shamrock+Towing+Inc/data=!4m7!3m6!1s0x8838f58cb8a74cb7:0xad19cfd9387cb958!8m2!3d40.1525673!4d-82.9158259!16s%2Fg%2F1tm0tty8!19sChIJt0ynuIz1OIgRWLl8ONnPGa0,Shamrock Towing Inc,2.4,468,Towing service,"6333 Frost Rd, Westerville, OH 43082, United States","533M+2M Westerville, Ohio, USA",https://shamrocktowinginc.com/,+1 614-882-3555,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgUasjGNsg8ui3B4OqUs90gcP56TlDbnKrJyAl4TwB14IVuM_l96eRnyZVdvIOIAYw1lHD7r5habwscB87XEzYPu4OjI40tlSiqYLpMeX37uYterXuAWo_hrQpTxNqzo_7fZ8o4w=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:19.925Z,,,,
"https://www.google.com/maps/place/Varney+Excavating,+Inc./data=!4m7!3m6!1s0x8838f57375dc1d81:0x689de719f768894b!8m2!3d40.1275334!4d-82.925889!16s%2Fg%2F11b6s3p0q8!19sChIJgR3cdXP1OIgRS4lo9xnnnWg","Varney Excavating, Inc.",3.0,2,Excavating contractor,"40 Israel St, Westerville, OH 43081, United States","43HF+2J Westerville, Ohio, USA",,+1 614-891-4854,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9TOeuQA1l4izs0ZYcYr7ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.3071&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:22.846Z,,,,
https://www.google.com/maps/place/OhioHealth+Westerville+Medical+Campus/data=!4m7!3m6!1s0x8838f5ba515d0375:0xb28b48d3cd2f328!8m2!3d40.1475143!4d-82.937746!16s%2Fg%2F1tdqj42k!19sChIJdQNdUbr1OIgRKPPSPI20KAs,OhioHealth Westerville Medical Campus,3.5,174,Medical clinic,"300 Polaris Pkwy, Westerville, OH 43082, United States","43X6+2W Westerville, Ohio, USA",https://www.ohiohealth.com/locations/medical-campus/westerville-medical-campus/?utm_source=yext&utm_medium=listings&utm_campaign=websiteclicksfacility,+1 614-533-3000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMDt9Uicnr5RsHetL8DCRoPZ9UTIkV92U0RcyMZ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:28.036Z,,,,
https://www.google.com/maps/place/Chase+Bank/data=!4m7!3m6!1s0x8838f59154d35963:0x2829eea1d2eb0863!8m2!3d40.1488178!4d-82.923312!16s%2Fg%2F1tfkwzy8!19sChIJY1nTVJH1OIgRYwjr0qHuKSg,Chase Bank,3.5,30,Bank,"875 N State St, Westerville, OH 43082, United States","43XG+GM Westerville, Ohio, USA",https://www.chase.com/locator/banking/us/oh/westerville/875-n-state-st?jp_cmp=rb%2FLocalListings%2Faff%2Fbranch%2Fna&y_source=1_MjA0MDkzMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 614-248-2640,,https://lh3.googleusercontent.com/p/AF1QipMhd-mldY0kCtjqxv4eW4qyedqywvvzDTIxi69i=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:33.277Z,,,,
https://www.google.com/maps/place/East+Garage/data=!4m7!3m6!1s0x88388a7dfa87c8fb:0xa570515d0bb0b6eb!8m2!3d40.0509768!4d-82.9131946!16s%2Fg%2F11c56rflfq!19sChIJ-8iH-n2KOIgR67awC11RcKU,East Garage,4.3,188,Parking garage,"Chagrin Dr, Columbus, OH 43219, United States","332P+9P Columbus, Ohio, USA",http://eastontowncenter.com/guest-information/parking,+1 614-337-2200,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxV4-xtzFsZ6TP04qOM994oTx_l-F1wzA6UDYW1sGLfYSL59gj6Lo_MypJSQO89nxl9fgxNQ8n6bCAa7McC9twZJ7iOZb2U_5PEcsdMO5plOI7wTlNk6LfCWirxLxh5q-UxlPip1Q=w408-h306-k-no,false,10 am–10 pm,10 am–10 pm,10 am–10 pm,11 am–11 pm,11 am–11 pm,11 am–9 pm,10 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:38.606Z,,,,
https://www.google.com/maps/place/Russell+Excavation+Services/data=!4m7!3m6!1s0x8838feb5000233c1:0x7b30ec2d7b92eca7!8m2!3d40.1438692!4d-82.9688662!16s%2Fg%2F1hc7yhd1r!19sChIJwTMCALX-OIgRp-ySey3sMHs,Russell Excavation Services,4.6,33,Excavating contractor,"Mettler Toledo, 1900 Polaris Pkwy # 450, Columbus, OH 43240, United States","42VJ+GF Columbus, Ohio, USA",https://russellexcavationservices.com/,+1 614-332-1236,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOF9QNdswyzafZD0hWSN4QATTYwLLttdavYhTxB=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:43.867Z,,,,
https://www.google.com/maps/place/Polaris+Surgery+Center/data=!4m7!3m6!1s0x8838f5baf44c8c45:0xbce3a6d73aeb7336!8m2!3d40.1471192!4d-82.9376773!16s%2Fg%2F1tkvbfcf!19sChIJRYxM9Lr1OIgRNnPrOtem47w,Polaris Surgery Center,4.9,487,Surgical center,"300 Polaris Pkwy # 1400, Westerville, OH 43082, United States","43W6+RW Westerville, Ohio, USA",http://www.polarissurgery.com/,+1 614-232-6500,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzy6STtSuZ5NjLQtDT6IC2RjJLg40AgJLaGM2Z5rGCkHzkis7Aa_6pInDw4YXrfNqjiG0rhxKThSGQFVBK6uS0JcaQitVmUvFcTTKfGVPDScSWatTKasMXNX_S1Lbdrus-K0ew5ng=w408-h306-k-no,true,5:30 am–4:30 pm,5:30 am–4:30 pm,5:30 am–4:30 pm,5:30 am–4:30 pm,Closed,Closed,5:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:49.399Z,,,,
https://www.google.com/maps/place/Wexner+Medical+Center+Garage/data=!4m7!3m6!1s0x88388f406820f611:0x970c61108c2edaa5!8m2!3d39.9932374!4d-83.0211357!16s%2Fg%2F11nfdgtr2x!19sChIJEfYgaECPOIgRpdoujBBhDJc,Wexner Medical Center Garage,4.2,76,Parking garage,"527 W 10th Ave, Columbus, OH 43210, United States","XXVH+7G Columbus, Ohio, USA",http://osu.campusparc.com/,+1 614-688-0000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQ_0oS6v55S9quaopihWcwmjKYTocXPpu5BEuUWGWpqbyCpTP4rvT4IbYeTKPoK4W_6fZxArZHbMVmMxidbZ953XzvHPSWtnCuig0hIyB5KXV_VCAEN4TQ2_0qe8lqxBZtQ4vV=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:33:55.173Z,,,,
https://www.google.com/maps/place/TIBA+Parking+Systems/data=!4m7!3m6!1s0x88388a034b6c2725:0x95873bbb18a6e1ab!8m2!3d40.0149746!4d-82.9177719!16s%2Fg%2F11f3qx3mj6!19sChIJJSdsSwOKOIgRq-GmGLs7h5U,TIBA Parking Systems,2.0,21,Business management consultant,"2228 Citygate Dr, Columbus, OH 43219, United States","237J+XV Columbus, Ohio, USA",http://www.tibaparking.com/,+1 866-901-8883,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxk5gPvVeqIql8P9hwmBClCdtOHpvK8PnLpnBuY9iO2AWhNT6oKE91uYhRqB9deYh659kJqbKIpnbXo33nWgM25r3hiy3hCBhwRw-EdhpizAt-9kaOpdzMPgz_zG0RO1qAeMb1LL64--ODo=w408-h725-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:34:00.278Z,,,,
https://www.google.com/maps/place/A%2B+Parking+Lot/data=!4m7!3m6!1s0x88388f358ea0b38f:0x7cf844380e3c0111!8m2!3d39.9547786!4d-82.9968513!16s%2Fg%2F11f_p31857!19sChIJj7OgjjWPOIgREQE8DjhE-Hw,A+ Parking Lot,4.0,6,Parking lot,"381S S 3rd St, Columbus, OH 43215, United States","X233+W7 Columbus, Ohio, USA",https://www.aplusparkingservices.com/,+1 614-390-1181,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SAkwLKBL4ZeUuiE_gGFCFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.72797&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:34:03.231Z,,,,
https://www.google.com/maps/place/CMH+-+Red+lot/data=!4m7!3m6!1s0x883889e2e51e2ab7:0x9dcc0e8a8e8357a!8m2!3d39.9983318!4d-82.9093086!16s%2Fg%2F11tjbvzsgr!19sChIJtyoe5eKJOIgRejXoqOjA3Ak,CMH - Red lot,3.5,30,Parking lot,"3795 International Gateway, Columbus, OH 43219, United States","X3XR+87 Columbus, Ohio, USA",,+1 614-239-4000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz89VHs2FO7adFdvlIiM2OwLaZ7ROUYCSohW3cFxwNV6q8ZhI3kWCu5BQ8JHxilB_84MsLk8eckfPd4_7WS3mvZWZgDY8mOawbb_aQt_0vDtnPuHTVwLuekfWHc__pI7KJrv-2O=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:34:06.167Z,,,,
https://www.google.com/maps/place/Ohio+Center+Garage/data=!4m7!3m6!1s0x88388f4fd0dfdc8d:0x101d7a4bc588842a!8m2!3d39.9710302!4d-82.9998324!16s%2Fg%2F11pcnywctd!19sChIJjdzf0E-POIgRKoSIxUt6HRA,Ohio Center Garage,4.2,20,Parking garage,"400 N High St, Columbus, OH 43215, United States","X2C2+C3 Columbus, Ohio, USA",https://columbusconventions.com/park/parking-availability/,+1 614-420-5233,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0AmdHGwr70zNqdyi6OjD798KdLFO81qVAHUJLTmdKncmQDRBxZI_M9I8pGIkIMg7Iz8-TUJXyH0VKJrDVsjWBp2EiZhXJ-wH31znOI_rR1hz9uOQgNsLNyuneTKGnZGoiRbjs=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-10-28T18:34:09.782Z,,,,
