placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Westside+Property+Management/data=!4m7!3m6!1s0x89e65349c499a133:0x4488210f40c7139b!8m2!3d41.7600891!4d-72.7025443!16s%2Fg%2F12hmv97t9!19sChIJM6GZxElT5okRmxPHQA8hiEQ,Westside Property Management,5.0,2,Property management company,"30 Arbor St, Hartford, CT 06106, United States","Q76W+2X Hartford, Connecticut, USA",,+1 860-522-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ZjAZbEoKtkPK3niQEeADA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.00474&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:45:30.921Z,,,
https://www.google.com/maps/place/PMC+Property+Group+Inc/data=!4m7!3m6!1s0x89e653650292a47d:0x3149c08452789b3e!8m2!3d41.7665825!4d-72.6782633!16s%2Fg%2F1264k9js1!19sChIJfaSSAmVT5okRPpt4UoTASTE,PMC Property Group Inc,1.8,51,Property management company,"266 Pearl St, Hartford, CT 06103, United States","Q88C+JM Hartford, Connecticut, USA",https://www.pmcpropertygroup.com/location/connecticut/hartford,+1 860-293-2799,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtvCwKxul50SQBcwc4Ni5lmpi0KxqkWcILIDaDPZue2yhyFH6cXpbgd9aAOnHr1VQd6JFmqEI_Yvovuwhdyj0AMQsBFWMzMJZWXtvLIRbWHzFUqm_csYpHrikdPCl9GIcX4F9w=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:45:33.854Z,,,
https://www.google.com/maps/place/Ancona+Management+LLC/data=!4m7!3m6!1s0x89e65328105c355b:0x926dc4a09337db32!8m2!3d41.7383505!4d-72.698434!16s%2Fg%2F1v2kyfzg!19sChIJWzVcEChT5okRMts3k6DEbZI,Ancona Management LLC,3.7,6,Property management company,"481 New Britain Ave, Hartford, CT 06106, United States","P8Q2+8J Hartford, Connecticut, USA",http://www.anconamgt.com/,+1 860-241-8825,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sut-qlTCGlwSyeasuxypig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.85992&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:45:38.722Z,,,
https://www.google.com/maps/place/R+E+Asset+Management/data=!4m7!3m6!1s0x89e6535ed0b776a9:0xa21c31fae57ff8ef!8m2!3d41.7723211!4d-72.6915275!16s%2Fg%2F1tgdpl6b!19sChIJqXa30F5T5okR7_h_5foxHKI,R E Asset Management,4.8,4,Property management company,"63 Huntington St # 1G, Hartford, CT 06105, United States","Q8C5+W9 Hartford, Connecticut, USA",,+1 860-956-5027,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrjyh4uhBAZQJZ73JG3_-2jfGdHuamT-RP8YtNcrjYqK9ZhAADN4n3lpFr-f2cFbVHV8ZTJGWFbdVBfFKkFqCbitqGKlYwAmkp1xapFzfuabgKnTEq3v_YDWASWn2gK6S9Hi--U=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:45:41.511Z,,,
https://www.google.com/maps/place/Dutch+Point/data=!4m7!3m6!1s0x89e6537163b39757:0x2df5261eed9547c8!8m2!3d41.7572782!4d-72.6703537!16s%2Fg%2F1tfstxgp!19sChIJV5ezY3FT5okRyEeV7R4m9S0,Dutch Point,3.6,19,Property management company,"137 Wyllys St, Hartford, CT 06106, United States","Q84H+WV Hartford, Connecticut, USA",https://www.dutchpointapts.com/,+1 860-953-3882,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOMNu46fmbUmxs-MXPAnjpAaLDMDgr4mZnzvMZv=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:45:46.573Z,,,
https://www.google.com/maps/place/Faith+Asset+Management+LLC/data=!4m7!3m6!1s0x89e65383aecf3319:0xa896ef7ac545aa4e!8m2!3d41.7626013!4d-72.6595229!16s%2Fg%2F1v6p59s0!19sChIJGTPProNT5okRTqpFxXrvlqg,Faith Asset Management LLC,3.8,32,Property management company,"50 Founders Plaza # 200, East Hartford, CT 06108, United States","Q87R+25 East Hartford, Connecticut, USA",https://www.faithassetmgt.com/,+1 860-528-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cpop9gfE8Rdd6YoLwvvYFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.36076&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:45:49.359Z,,,
https://www.google.com/maps/place/30+Arbor+Street+LLC/data=!4m7!3m6!1s0x89e6534986652d7f:0xfaf135cb7cbd980c!8m2!3d41.7600748!4d-72.7025294!16s%2Fg%2F1tcym1mq!19sChIJfy1lhklT5okRDJi9fMs18fo,30 Arbor Street LLC,4.5,8,Property management company,"56 Arbor St # 1, Hartford, CT 06106, United States","Q76W+2X Hartford, Connecticut, USA",,+1 860-523-1450,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nokxW4J9p6sHYuwAFGy9OGkB5qH-ydO0CXjVSim6UaRICAZJoYvxbRI-gEElePaw3mBtrW3O6cEuTicWtg1Op1kHRKn2-XqR6XCjJl3rQ8fOv5UxmSuObI-TsoqnGdK9Nl9qtg=w408-h408-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:45:52.220Z,,,
https://www.google.com/maps/place/Satelline+Management+USA/data=!4m7!3m6!1s0x89e6535fec3a4ac7:0xdf9bf24cd3bfd35c!8m2!3d41.7403965!4d-72.6754846!16s%2Fg%2F11lyp2gpqd!19sChIJx0o67F9T5okRXNO_00zym98,Satelline Management USA,5.0,1,Property management company,"356 Franklin Ave ste g2, Hartford, CT 06114, United States","P8RF+5R Hartford, Connecticut, USA",https://www.satellitemanagementusa.com/,+1 347-217-6047,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FD9cKAVn1cJkLB1dQ_PCtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.148766&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:45:57.223Z,,,
https://www.google.com/maps/place/KWK+Management+LLC./data=!4m7!3m6!1s0x89e7acb0ddcfffff:0xa3d1e9ab604b54cc!8m2!3d41.7658865!4d-72.7189934!16s%2Fg%2F11h06msbcx!19sChIJ___P3bCs54kRzFRLYKvp0aM,KWK Management LLC.,2.7,7,Property management company,"698 Farmington Ave, West Hartford, CT 06119, United States","Q78J+9C West Hartford, Connecticut, USA",https://www.kwkmanagementllc.com/contact-us/,+1 860-236-4153,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5TPkZt4HGsIemxGKU1zWAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.0319&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–1 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:02.391Z,,,
"https://www.google.com/maps/place/Lexington+Partners,+LLC/data=!4m7!3m6!1s0x89e6536520b7ae2f:0x6405269d2781b5d0!8m2!3d41.7652346!4d-72.6752476!16s%2Fg%2F1tgfxnf1!19sChIJL663IGVT5okR0LWBJ50mBWQ","Lexington Partners, LLC",4.0,4,Real estate developer,"One Financial Plaza Suite 1245, Hartford, CT 06103, United States","Q88F+3W Hartford, Connecticut, USA",http://lexingtonct.com/,+1 860-520-1005,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPwehLqkzXtuA2XgZ54BfKhJ7wFg5oP0ieF8Vs2=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:07.307Z,,,
https://www.google.com/maps/place/Housing+Resource+Corporation/data=!4m7!3m6!1s0x89e654903a749565:0xfce22865ff4e7979!8m2!3d41.7878982!4d-72.6734571!16s%2Fg%2F1thz2pkq!19sChIJZZV0OpBU5okReXlO_2Uo4vw,Housing Resource Corporation,5.0,3,Property management company,"2449 Main St, Hartford, CT 06120, United States","Q8QG+5J Hartford, Connecticut, USA",http://www.hrcproperties.com/,+1 860-246-5345,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4VWaSd7hfBHiFL5khFxdJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.67798&pitch=0&thumbfov=100,true,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:12.119Z,,,
https://www.google.com/maps/place/Residential+Property+Management/data=!4m7!3m6!1s0x89e652d7dd8f8af7:0x8bf51c31a03d164e!8m2!3d41.73713!4d-72.699825!16s%2Fg%2F1tr18ln0!19sChIJ94qP3ddS5okRThY9oDEc9Ys,Residential Property Management,4.0,1,Property management company,"526 New Britain Ave, Hartford, CT 06106, United States","P8P2+V3 Hartford, Connecticut, USA",,+1 860-247-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AVC9jQUfw_pgquA6yJaYIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.49655&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:14.925Z,,,
https://www.google.com/maps/place/G+%26+W+Management+Inc/data=!4m7!3m6!1s0x89e653aa2aece3b5:0xd1b77f677308522c!8m2!3d41.738363!4d-72.6593118!16s%2Fg%2F11bbx0z3yq!19sChIJtePsKqpT5okRLFIIc2d_t9E,G & W Management Inc,2.6,12,Property management company,"90 Brainard Rd #105, Hartford, CT 06114, United States","P8QR+87 Hartford, Connecticut, USA",http://www.gwmanagement.com/,+1 860-274-6725,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npi4rjc3a0lYVO6BgC_oiu7FvuzGIEe9gcV1eC_3i-iRiR2Vmb0N3Ywm9jlm1aSkAfICh54RGwKZlOaGbzliSNn36ZRaIKCvDvyKlnntfpFxlDo1S7KDtTegGSUX-q4B7vC-TGKFg=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:17.787Z,,,
https://www.google.com/maps/place/PMC+Property+Group/data=!4m7!3m6!1s0x89e6535ad3e7d251:0xc84e3c0fcb69daf2!8m2!3d41.7664054!4d-72.6950579!16s%2Fg%2F1tl4f18t!19sChIJUdLn01pT5okR8tppyw88Tsg,PMC Property Group,1.9,17,Property management company,"52 Imlay St, Hartford, CT 06105, United States","Q883+HX Hartford, Connecticut, USA",,+1 860-920-5247,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TTOwDv80lJ7sZMysuzqA6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.17728&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:20.718Z,,,
https://www.google.com/maps/place/Phoenix+Property+Management/data=!4m7!3m6!1s0x89e65476718e968d:0x486b3dfcfdcee030!8m2!3d41.7695832!4d-72.6453686!16s%2Fg%2F1vwlq49_!19sChIJjZaOcXZU5okRMODO_fw9a0g,Phoenix Property Management,1.8,9,Property management company,"30 Connecticut Blvd, East Hartford, CT 06108, United States","Q993+RV East Hartford, Connecticut, USA",,+1 860-282-7733,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqhhZv23faigYRU-SbDwKdUjR2nP8cOyyDsSmb318qEazxIPiqlRlYKtDP9N4ryHsvas8xx-YicR1Cx1IpdlqPzS-vzXpr3zbWTvu4SXNYXZRuuC6lUOjlBqcK7JGY4WEKeTKeXmg=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:23.529Z,,,
https://www.google.com/maps/place/Revival+Management+LLC/data=!4m7!3m6!1s0x89e7abe70026a339:0xd932dcc79a7d945a!8m2!3d41.7876162!4d-72.7158453!16s%2Fg%2F11svcfr41c!19sChIJOaMmAOer54kRWpR9msfcMtk,Revival Management LLC,,,Property management company,"1820 Albany Ave, West Hartford, CT 06117, United States","Q7QM+2M West Hartford, Connecticut, USA",,+1 959-999-1055,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8EmwWSjI0dmy0PiJ_JJpIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.020384&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:28.374Z,,,
https://www.google.com/maps/place/Grhusa+Properties/data=!4m7!3m6!1s0x89e65358aa3f7c73:0xfcb29d67405068bf!8m2!3d41.7671947!4d-72.7057286!16s%2Fg%2F1tl4f18s!19sChIJc3w_qlhT5okRv2hQQGedsvw,Grhusa Properties,3.0,5,Apartment rental agency,"442-444 Farmington Ave, Hartford, CT 06105, United States","Q78V+VP Hartford, Connecticut, USA",http://grhusaproperties.net/,+1 860-232-3323,Open ⋅ Closes 5 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrkV_a-LoroOkezoxwFOniQUaUnreBZSHmdpd9tIyPUwbXgaS2LTeyDBn11d0DwoKvHaU0ZsD3k7efJiiAdqNFv5tNv78Zl0h_hMDdKuPNK9jegR4ilHVkMmh3HFUCfkNDo-Hqo=w408-h271-k-no,true,9 am–5 am,9 am–5 am,10 am–3 am,Closed,9 am–5 am,9 am–5 am,9 am–5 am,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:33.701Z,,,
https://www.google.com/maps/place/The+Property+Shop+of+CT/data=!4m7!3m6!1s0x89e6531ee7a15fc1:0x4c568ab52b377511!8m2!3d41.7480716!4d-72.7150039!16s%2Fg%2F1tflyxvr!19sChIJwV-h5x5T5okREXU3K7WKVkw,The Property Shop of CT,5.0,20,Real estate agency,"92 Prospect Ave, Hartford, CT 06106, United States","P7XM+6X Hartford, Connecticut, USA",http://www.thepropertyshopofct.com/,+1 860-818-3367,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z2jfBvN-uXTAMApvf_MPqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.299446&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,11 am–2 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:38.905Z,Identifies as women-owned,,
https://www.google.com/maps/place/Sheldon+Oak+Central+Inc/data=!4m7!3m6!1s0x89e6537031bbe993:0x69bfa432b337be85!8m2!3d41.76015!4d-72.6715837!16s%2Fg%2F1tfj45pq!19sChIJk-m7MXBT5okRhb43szKkv2k,Sheldon Oak Central Inc,3.3,30,Real estate developer,"54 S Prospect St, Hartford, CT 06106, United States","Q86H+39 Hartford, Connecticut, USA",http://www.sheldonoak.org/,+1 860-785-4430,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noVadpq7t22e3Ec3zCnRyEaxsi7iDEp6ldQfgy40-hIajPx2LmTE_cubWjTZJxmaCE7VCbvBZIyi3SA7UgUF8SA8978B3bzpBH7Wns5zN5Ehb4R6sq2l1DyRXi-bQScj92-P95qMw=w408-h306-k-no,true,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-25T18:46:44.323Z,,,
