placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/Hirsch+Pools/data=!4m7!3m6!1s0x89de15f38d39687b:0x2cf3622a1be31724!8m2!3d43.025632!4d-73.817929!16s%2Fg%2F11fd4jcbq0!19sChIJe2g5jfMV3okRJBfjGypi8yw,Hirsch Pools,4.6,101,Swimming pool contractor,,,,http://hirschpools.com/,+1 518-545-1734,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM6QjcNXgMdgoZezORQdJjFh_hxaTDMQ3FKAupU=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:38:58.164Z,Identifies as women-owned,
https://www.google.com/maps/place/Perry%27s+Pools/data=!4m7!3m6!1s0x89de9a0d3f844ca3:0xacdd448363ccf080!8m2!3d42.872594!4d-74.4773249!16s%2Fg%2F1tfzc5gp!19sChIJo0yEPw2a3okRgPDMY4NE3aw,Perry's Pools,4.3,22,Swimming pool contractor,,"208 Moyer Rd, Sprakers, NY 12166, United States","VGFF+23 Sprakers, New York, USA",http://www.perryspoolsusa.com/,+1 518-673-4546,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOkQBOa5mxJyWiFbEfS538u9VCQj6e3N1M5aDHs=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:03.366Z,,
https://www.google.com/maps/place/Albany+Pool+Rebuilders+Inc/data=!4m7!3m6!1s0x89de39db986a73b1:0x9d577560497fac75!8m2!3d43.0787459!4d-73.7785962!16s%2Fg%2F1260526xx!19sChIJsXNqmNs53okRdax_SWB1V50,Albany Pool Rebuilders Inc,3.4,5,Swimming pool contractor,,"139 Spring St, Saratoga Springs, NY 12866, United States","36HC+FH Saratoga Springs, New York, USA",https://www.albanypoolrebuilders.net/,+1 518-587-9121,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wZQm1lUA17_j_j1ENLVSUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.36893&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:08.988Z,,
https://www.google.com/maps/place/Caribbean+Pools+and+Spas/data=!4m7!3m6!1s0x89de717b6cce573f:0x9432796b5505d98!8m2!3d42.7601957!4d-73.9433255!16s%2Fg%2F1v6p58xc!19sChIJP1fObHtx3okRmF1QtZYnQwk,Caribbean Pools and Spas,4.1,129,Swimming pool contractor,,"1223 Fort Hunter Rd # 1, Schenectady, NY 12303, United States","Q364+3M Schenectady, New York, USA",http://caribbeanpoolsny.com/,+1 518-356-4364,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNazg7weYMtbmnfuy0QJEEW5VGiAgGXSwnyKIq-=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:14.121Z,,
"https://www.google.com/maps/place/R+%26+C+pool+care/@42.4064118,-74.0718931,17z/data=!3m1!4b1!4m6!3m5!1s0x89ddc8feda7eaaab:0xffba75d90948f19a!8m2!3d42.4064118!4d-74.0718931!16s%2Fg%2F11n5qspsgm",R & C pool care,5.0,2,Pool cleaning service,,"44 New Ridge Rd, Greenville, NY 12083, United States","CW4H+H6 Greenville, New York, USA",http://rcpoolcare.com/,+1 518-275-8860,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:21.106Z,,
https://www.google.com/maps/place/DelGallo+Country+Pools/data=!4m7!3m6!1s0x89de70403b650179:0xda8a87ed7f48aa9f!8m2!3d42.7939882!4d-74.0055997!16s%2Fg%2F1v75sxqn!19sChIJeQFlO0Bw3okRn6pIf-2Hito,DelGallo Country Pools,4.3,122,Swimming pool contractor,,"671 Mariaville Rd, Schenectady, NY 12306, United States","QXVV+HQ Schenectady, New York, USA",https://www.delgallocountrypools.com/,+1 518-224-7432,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrcN8_9Bc_pAdvuFJjoSyt7TmyIMqX8FtUnrGV-_o5pWev2R7kUvXZEv2tC1YfV9N1AMaQVjTKFcROlk6VVK9Uj3KFsPbd9BDDcXdNWLHIXn-mOTYfizNtp7ij9e8Hf2m5u8Y=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:26.059Z,,
https://www.google.com/maps/place/Eastern+Aquatics+%7C+Gunite+Swimming+Pool+Builders/data=!4m7!3m6!1s0x89de71a9c38da051:0xe7211dcfe5131f46!8m2!3d42.7727177!4d-73.9753369!16s%2Fg%2F1tknlfsb!19sChIJUaCNw6lx3okRRh8T5c8dIec,Eastern Aquatics | Gunite Swimming Pool Builders,4.8,18,Swimming pool contractor,,"3271 Guilderland Ave, Rotterdam, NY 12306, United States","Q2FF+3V Rotterdam, New York, USA",,+1 518-355-1355,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOZXu8YQuvMT4KqeLK5z1LBKFLzIjeURmILLyLH=w408-h272-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:31.203Z,,
https://www.google.com/maps/place/Blue+Crew+Pools/data=!4m7!3m6!1s0x89dde34e13ed56ed:0x81b84e8f1e7837d!8m2!3d42.418475!4d-73.9010685!16s%2Fg%2F11lbqx53hx!19sChIJ7VbtE07j3YkRfYPn8eiEGwg,Blue Crew Pools,4.6,34,Swimming pool contractor,,,,https://www.bluecrewpools.com/,+1 518-285-0460,,https://lh3.googleusercontent.com/p/AF1QipOkyR28ocp7GVI1PgXg5-IRovHgQg6EkFFZYyOG=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:33.951Z,,
https://www.google.com/maps/place/Precision+Pools+And+Spas/data=!4m7!3m6!1s0x89e75915c543ddc5:0xc865e774216dfe69!8m2!3d42.4110966!4d-73.4502245!16s%2Fg%2F11n0lrccjx!19sChIJxd1DxRVZ54kRaf5tIXTnZcg,Precision Pools And Spas,5.0,3,Pool cleaning service,,"1631 County Rte 5, Canaan, NY 12029, United States","CG6X+CW Canaan, New York, USA",http://www.precisionpoolspa.com/,+1 518-755-0096,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx81p1nWnR1w_TgC53hyBFXfn1FoSq9Sr4QKZfuvagW2pst017J8DW4eZwnuYwuXj69jQQkYnhSDOH8hdYV4cDjwr82Ha58zW4nhwWPYOWzxbZ6MmM2oLHqlRUZySUu5tKT4mG6=w408-h384-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:39.255Z,,
https://www.google.com/maps/place/Aquatica+Pool+%26+Patio/data=!4m7!3m6!1s0xac4c76f26795a52f:0xf20e413baa21eb2e!8m2!3d42.8932304!4d-74.007822!16s%2Fg%2F11kj31pb50!19sChIJL6WVZ_J2TKwRLushqjtBDvI,Aquatica Pool & Patio,4.4,18,Swimming pool repair service,,,,http://aquaticapoolandpatio.com/,+1 518-217-2828,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNEM5qBfQ6rUl-MMk-tXdasPinZj-lYm42xzCfs=w408-h418-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,10 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:44.519Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Concord+Pools+%26+Spas/data=!4m7!3m6!1s0x89de0dc2b4a837d7:0xf1d36bd02fab782d!8m2!3d42.758962!4d-73.759626!16s%2Fg%2F1v8x35nz!19sChIJ1zeotMIN3okRLXirL9Br0_E,Concord Pools & Spas,4.0,193,Swimming pool supply store,· In-store shopping · Kerbside pickup · Delivery,"156 Sparrowbush Rd, Latham, NY 12110, United States","Q65R+H4 Latham, New York, USA",http://concordpools.com/,+1 518-783-8976,"Open ⋅ Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPmaqsVXQKw8UNgKJWhT3iDhKmnpizl23e5WwHq=w774-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:50.449Z,,
"https://www.google.com/maps/place/Whip's+Pool+Service+LLC/@42.9166458,-73.7090078,17z/data=!3m1!4b1!4m6!3m5!1s0x89de162ef886aaab:0x580ecc5c4e5196c8!8m2!3d42.9166458!4d-73.7090078!16s%2Fg%2F11p0vxs1zc",Whip's Pool Service LLC,5.0,1,General contractor,,"73 NY-67, Mechanicville, NY 12118, United States","W78R+M9 Mechanicville, New York, USA",https://saratogapooldelivery.com/contact,+1 518-363-0009,Open ⋅ Closes 4 pm,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:39:58.162Z,,
"https://www.google.com/maps/place/Swimming+Pool+Repair+Experts,+Inc./data=!4m7!3m6!1s0x89de0c2288c451c9:0xbaaec9c3e5b1716!8m2!3d42.948674!4d-73.816252!16s%2Fg%2F11hczy8kpw!19sChIJyVHEiCIM3okRFhdbPpzsqgs","Swimming Pool Repair Experts, Inc.",4.2,17,Swimming pool repair service,,,,http://www.swimmingpoolrepairexperts.com/,+1 518-858-2587,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMT4cqs6Z57p9f0mg0h_KDqkSycdDgubHkK9D48=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:40:03.506Z,,
https://www.google.com/maps/place/Majestic+Pools+%26+Spas/data=!4m7!3m6!1s0x89dd946cc59ff8af:0x7f2cfea95a9d2d98!8m2!3d42.2642074!4d-73.7629722!16s%2Fg%2F1vgqf2cd!19sChIJr_ifxWyU3YkRmC2dWqn-LH8,Majestic Pools & Spas,4.7,210,Swimming pool contractor,,"5 Apple Meadow Rd, Hudson, NY 12534, United States","767P+MR Hudson, New York, USA",http://www.majesticpoolsandspas.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing,+1 518-822-1082,"Open ⋅ Closes 5 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipM2d9rfuR9b2QmCtiAkQQc4Z4N-tJTkoAdzWBKu=w408-h298-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:40:08.790Z,,
https://www.google.com/maps/place/CLARDON+SWIMMING+POOL+SERVICE+AND+PUMP+SHOP/data=!4m7!3m6!1s0x89de72fdb96b8b29:0x8da6e36c63981e45!8m2!3d42.76178!4d-73.8827961!16s%2Fg%2F1260fzbnj!19sChIJKYtruf1y3okRRR6YY2zjpo0,CLARDON SWIMMING POOL SERVICE AND PUMP SHOP,4.3,14,Swimming pool supply store,,"2199 Central Ave, Schenectady, NY 12304, United States","Q468+PV Schenectady, New York, USA",,+1 518-370-0593,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjb8IPrR-ArBFc69EXwluFqBTTNniv9DOkaal8_SU1EuPFjrVp9YybW0iBUAV_3R0vFfj37ZMWsws8BYGUaev-QHP90Sx6sMD1FEhy8z467o10czOIPdzf84CMy3-S8T7GT2U1=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:40:14.032Z,,
https://www.google.com/maps/place/Whip%27s+Pool+Service+LLC/data=!4m7!3m6!1s0x89de17c50e370a61:0x9bc9fef0030419ef!8m2!3d42.746618!4d-74.8107256!16s%2Fg%2F11f48kxz65!19sChIJYQo3DsUX3okR7xkEA_D-yZs,Whip's Pool Service LLC,3.2,26,Swimming pool repair service,,,,http://www.whipspoolservice.com/,+1 518-363-0009,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxb1Ri7qRIjuBau2NG0_Muwk0ccusPPvt7upPmQdZBEWodCpT0x-LOuRsiIsXMmEN4QWmPprcASOCTEa690or04-IaSY_av9_aVSFQf0hjepuOfr4cZOsWqnNQgglqH2K8AX2GW=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:40:19.256Z,,
https://www.google.com/maps/place/Crystal+Clear+Pool+Cleaning/data=!4m7!3m6!1s0xa065457f89d03d13:0xbc8ec67d2b37c6e!8m2!3d42.8608359!4d-73.7532795!16s%2Fg%2F11vy2g_9l2!19sChIJEz3QiX9FZaARbnyz0mfsyAs,Crystal Clear Pool Cleaning,5.0,12,Pool cleaning service,,,,,+1 518-925-2140,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSymLWkATic-qHU4M1faI_mArPGyRy9yo-e3G9HJZvy-AvkopWA6SNyrHwHBPsjTw6OJ0FjWs8NUGSOYB9EsSUNz1m8qp657KRY2j1qvSH2gJwb6Qq928tQJxcJe004sJ1EjTZug=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:40:24.276Z,,
https://www.google.com/maps/place/QC+Pools+and+Backyards/data=!4m7!3m6!1s0xaaa60fe26e22cd61:0xd5b9891b2c8292fe!8m2!3d42.8324415!4d-73.8479735!16s%2Fg%2F11ww8xc9bh!19sChIJYc0ibuIPpqoR_pKCLBuJudU,QC Pools and Backyards,5.0,6,Contractor,,,,http://qcpools.com/,+1 518-288-7089,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNjsz7egjsOXuuJrJGx8_HdNSInkcwtQg7Wy9_z=w408-h882-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:40:29.092Z,,
https://www.google.com/maps/place/Paradise+Pools/data=!4m7!3m6!1s0x89de1a6894d0cb89:0x6aa7e2e93ddd2b81!8m2!3d42.8018727!4d-73.6407665!16s%2Fg%2F1vxzbmj9!19sChIJicvQlGga3okRgSvdPenip2o,Paradise Pools,4.6,11,Swimming pool contractor,,"7 Shepherd Ln, Troy, NY 12182, United States","R925+PM Troy, New York, USA",,+1 518-237-7995,,https://lh3.googleusercontent.com/p/AF1QipO8GAET-aCBXcRSvXkN-q69CGj7g3bwVNYVwQtz=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:40:32.074Z,,
https://www.google.com/maps/place/Casual+Living+Pools/data=!4m7!3m6!1s0x89de6c2088c4bc03:0x86fb8e5615426d6f!8m2!3d42.8590188!4d-73.9354098!16s%2Fg%2F1tdpn278!19sChIJA7zEiCBs3okRb21CFVaO-4Y,Casual Living Pools,4.5,71,Swimming pool repair service,,"120 Saratoga Rd, Schenectady, NY 12302, United States","V357+JR Schenectady, New York, USA",http://casuallivingpools.com/,+1 518-399-6991,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOMYRUZuGZH_RrnRopCDWcty6fDxmyy8HPBT_aj=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-10-27T17:40:37.593Z,LGBTQ+ friendly,
