placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Palliative+Care+-+Ft.+Thomas+-+St.+Elizabeth+Physicians/data=!4m7!3m6!1s0x8841b12496139f8b:0xba1e4b804128fd59!8m2!3d39.0786773!4d-84.4668479!16s%2Fg%2F11yblvqclw!19sChIJi58TliSxQYgRWf0oQYBLHro,Palliative Care - Ft. Thomas - St. Elizabeth Physicians,,,Medical clinic,"85 N Grand Ave, Fort Thomas, KY 41075, United States","3GHM+F7 Fort Thomas, Kentucky, USA",https://www.stelizabethphysicians.com/,+1 859-301-4688,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YCDFB74ncBLaDe3RGouE-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.67867&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:41:24.526Z,,,
https://www.google.com/maps/place/Brightview/data=!4m7!3m6!1s0x8841b11b2e11c6e1:0x1bc90298c3c39725!8m2!3d39.0714183!4d-84.5057324!16s%2Fg%2F11sskm6xlp!19sChIJ4cYRLhuxQYgRJZfDw5gCyRs,Brightview,4.5,36,Addiction treatment center,"1610 Madison Ave, Covington, KY 41011, United States","3FCV+HP Covington, Kentucky, USA",https://www.brightviewhealth.com/locations/covington-addiction-treatment-center/,+1 866-934-7450,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mp-urhHsZfYg2dxCV3wwow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.17966&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9–11 am,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:41:29.441Z,,,
https://www.google.com/maps/place/Rose+Garden+Center+For+Hope+%26+Healing/data=!4m7!3m6!1s0x8841b0df5c115555:0x596b61041f71468!8m2!3d39.066291!4d-84.5054568!16s%2Fg%2F11hy9p3qtv!19sChIJVVURXN-wQYgRaBT3QRC2lgU,Rose Garden Center For Hope & Healing,3.0,2,Medical clinic,"2020 Madison Ave, Covington, KY 41014, United States","3F8V+GR Covington, Kentucky, USA",,+1 859-261-0323,Closed ⋅ Opens 9:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PGvkWakHplU4zFK3wJxE-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.23587&pitch=0&thumbfov=100,false,11 am–3:30 pm,Closed,Closed,Closed,Closed,Closed,9:30 am–2:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:41:34.229Z,,,
https://www.google.com/maps/place/Personal-Touch+Home+Care+Inc./data=!4m7!3m6!1s0x8841b1bb96f011b5:0x189563e956cb2344!8m2!3d39.076721!4d-84.4631073!16s%2Fg%2F1thqhfpc!19sChIJtRHwlruxQYgRRCPLVuljlRg,Personal-Touch Home Care Inc.,2.9,10,Home health care service,"20 N Grand Ave UNIT 3, Fort Thomas, KY 41075, United States","3GGP+MQ Fort Thomas, Kentucky, USA",https://www.pthomecare.com/,+1 859-441-0200,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Im3XLNgXbTCST3nEAWN2hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.26236&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:41:39.157Z,,,
https://www.google.com/maps/place/Catholic+Charities+Diocese+of+Covington/data=!4m7!3m6!1s0x8841b0c032824b13:0x2efd9a188ff765d6!8m2!3d39.0480145!4d-84.5023031!16s%2Fg%2F1tfrslw4!19sChIJE0uCMsCwQYgR1mX3jxia_S4,Catholic Charities Diocese of Covington,5.0,3,Social services organization,"3629 Church St, Covington, KY 41015, United States","2FXX+63 Covington, Kentucky, USA",http://www.covingtoncharities.org/,+1 859-581-8974,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1WK546jPkC0brmj9AmfW5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.2782&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:41:44.101Z,,,
https://www.google.com/maps/place/The+Christ+Hospital+Physicians+-+Palliative+Care/data=!4m7!3m6!1s0x8841b324455e1d37:0xa58d8e7842a6e2bc!8m2!3d39.1212872!4d-84.5116525!16s%2Fg%2F11lnhljkr4!19sChIJNx1eRSSzQYgRvOKmQniOjaU,The Christ Hospital Physicians - Palliative Care,,,Hospital,"2139 Auburn Ave D Level, Cincinnati, OH 45219, United States","4FCQ+G8 Cincinnati, Ohio, USA",https://www.thechristhospital.com/services/palliative-care/palliative-care-team,+1 513-585-0177,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bbjyhkTC_rjMzlEvLnW57Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.98381&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:41:46.981Z,,,
"https://www.google.com/maps/place/Palliative+Care+-+Edgewood+-+St.+Elizabeth+Physicians/@39.0131557,-84.5618867,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b9811ab4aaed:0x2a4c38081b147abb!8m2!3d39.0131557!4d-84.5618867!16s%2Fg%2F11lz5jfg_w",Palliative Care - Edgewood - St. Elizabeth Physicians,,,Medical clinic,"1 Medical Village Dr, Edgewood, KY 41017, United States","2C7Q+76 Edgewood, Kentucky, USA",https://www.stelizabethphysicians.com/,+1 859-301-4688,Closed ⋅ Opens 8:30 am Thu,,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:41:53.891Z,,,
https://www.google.com/maps/place/HighlandSpring+of+Fort+Thomas/data=!4m7!3m6!1s0x8841b1b156b75f47:0x4c5220ad9c63527c!8m2!3d39.070363!4d-84.464912!16s%2Fg%2F1tfccw1q!19sChIJR1-3VrGxQYgRfFJjnK0gUkw,HighlandSpring of Fort Thomas,3.4,68,Nursing home,"960 Highland Ave, Fort Thomas, KY 41075, United States","3GCP+42 Fort Thomas, Kentucky, USA",https://carespring.com/highlandspring-of-fort-thomas/,+1 859-572-0660,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPYEaobbs4Zf7IHWRnA1PGL3tIWYv0KaTR2Hmzd=w677-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:41:58.638Z,,,
https://www.google.com/maps/place/Hospice+of+Cincinnati+at+Anderson+Inpatient+Care+Center/data=!4m7!3m6!1s0x8841a93301b9ced7:0xfbaa98c229ae740f!8m2!3d39.0724733!4d-84.3514527!16s%2Fg%2F1tt0rt80!19sChIJ1865ATOpQYgRD3SuKcKYqvs,Hospice of Cincinnati at Anderson Inpatient Care Center,3.8,21,Hospice,"7691 Five Mile Rd, Cincinnati, OH 45230, United States","3JCX+XC Cincinnati, Ohio, USA",http://www.hospiceofcincinnati.org/,+1 513-246-9700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqGU5AVKADr6bHh3ip5wx6naK7vEbq-hFplK7yNemki3bu7jl1oojB_Ys_Q2I-bkf0BdDSac36Zp4PLuQ1GQeA2VE_zjBi0HMITlxjLBKP4OhxGL3SvgRH_1CkDf6kySH4vSjn7=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:42:03.621Z,,,
https://www.google.com/maps/place/360+Total+Care/data=!4m7!3m6!1s0x8841b78fe75a0305:0x792efcb6b93c4991!8m2!3d39.1066606!4d-84.5227818!16s%2Fg%2F11vrxtf92p!19sChIJBQNa54-3QYgRkUk8ubb8Lnk,360 Total Care,5.0,3,Home health care service,"501 Chestnut St, Cincinnati, OH 45203, United States","4F4G+MV Cincinnati, Ohio, USA",https://www.360totalcare.com/,+1 513-429-5665,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOUmxXck_lTrVZbVjXa6VM_Bj9K6GOAQfFg6w6q=w451-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:42:08.567Z,,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x8841ada84c41522b:0x53967e6ec8c9a2d7!8m2!3d39.1452494!4d-84.4032494!16s%2Fg%2F1tg7spv_!19sChIJK1JBTKitQYgR16LJyG5-llM,Heartland Hospice,4.0,12,Hospice,"3960 Red Bank Rd #140, Cincinnati, OH 45227, United States","4HWW+3P Cincinnati, Ohio, USA",http://heartlandhospice.com/,+1 513-831-5800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMGPt1hNA-zgO2OGEA9o-nGzH2XYOc8meOxFSGz=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-09-17T23:42:13.724Z,,,
