placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Hogin+%26+Associates/data=!4m7!3m6!1s0x808fb50729cd4945:0xb341fe683f48c154!8m2!3d37.3135854!4d-122.0312512!16s%2Fg%2F1tkq_hl4!19sChIJRUnNKQe1j4ARVMFIP2j-QbM,Hogin & Associates,5.0,1,Accountant,"A, 10680 S De Anza Blvd STE B, Cupertino, CA 95014, United States","8X79+CF Cupertino, California, USA",,+1 408-255-6200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z-FCR9SM1pObbvo9jCvLig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.5185&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:35:53.077Z,,,
https://www.google.com/maps/place/StoneBridge+Tax+Solutions/data=!4m7!3m6!1s0x808fb65ff5d47693:0x323fb2cf0bd25ef0!8m2!3d37.32328!4d-122.0134516!16s%2Fg%2F11x99rbwn!19sChIJk3bU9V-2j4AR8F7SC8-yPzI,StoneBridge Tax Solutions,4.0,4,Tax preparation,"10080 N Wolfe Rd suite sw3, Cupertino, CA 95014, United States","8XFP+8J Cupertino, California, USA",https://www.stonebridgetaxsolutions.com/,+1 408-462-9589,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYOzsR3iWBJAJCW2W8jtFkIyiF5f1ho5RzaO1q=w768-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:35:57.462Z,,,
https://www.google.com/maps/place/Agape+CPA+Firm/data=!4m7!3m6!1s0x808fb5a98d1e3979:0xf6721e8094a6430e!8m2!3d37.3172399!4d-122.031361!16s%2Fg%2F1tc_4bb2!19sChIJeTkejam1j4ARDkOmlIAecvY,Agape CPA Firm,3.0,4,Accountant,"10430 S De Anza Blvd #280, Cupertino, CA 95014, United States","8X89+VF Cupertino, California, USA",http://www.agapecpa.com/,+1 408-725-1700,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1Q5-2em2ShSGfCbLkRO_cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.71652&pitch=0&thumbfov=100,true,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:01.863Z,,,
"https://www.google.com/maps/place/Jean+Hsu,+CPA/data=!4m7!3m6!1s0x808fb5a90826eed5:0x359e431ae2e88248!8m2!3d37.3188651!4d-122.030242!16s%2Fg%2F1v9lb_zd!19sChIJ1e4mCKm1j4ARSILo4hpDnjU","Jean Hsu, CPA",,,Certified public accountant,"20370 Town Center Ln #235, Cupertino, CA 95014, United States","8X99+GW Cupertino, California, USA",http://www.hsucpa.com/,+1 408-366-8840,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_wFho_cBoukLQv_H-NwjsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.29112518&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:04.261Z,Identifies as women-owned,,
https://www.google.com/maps/place/Tax+Relief+USA/data=!4m7!3m6!1s0x808fb69ca52ae4e1:0x9d3b8dc71f728a7a!8m2!3d37.3233379!4d-122.0243867!16s%2Fg%2F1tfb271c!19sChIJ4eQqpZy2j4AReopyH8eNO50,Tax Relief USA,4.5,15,Tax consultant,"20065 Stevens Creek Blvd B-1B, Cupertino, CA 95014, United States","8XFG+86 Cupertino, California, USA",http://www.taxrelief-usa.com/,+1 408-516-2404,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npmcrcfIX7LLlHlh6gVTZI7mS7NGTva8ONuK6yr70bwEjDGcyzEaV_JSaw4pymjGDrNm004guHBVTY97TO6JZ_t5oiDn0dAyhTfffDpAj-AAQKxK0_FNWW-gSErxpSdnwxpQRYd=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:08.741Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x808fb5a1e042a8fb:0x3a16542329b8beba!8m2!3d37.3239462!4d-122.0374578!16s%2Fg%2F1260j_xnh!19sChIJ-6hC4KG1j4ARur64KSNUFjo,H&R Block,4.6,70,Tax preparation service,"10073 Saich Way, Cupertino, CA 95014, United States","8XF7+H2 Cupertino, California, USA",https://www.hrblock.com/tax-office-near-me/california/cupertino/6136/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 408-257-6670,,https://lh3.googleusercontent.com/p/AF1QipMy_V78KCwn-w8HNdnTxdm4Sxdsp3c8J7iyoHOa=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:11.143Z,,,
"https://www.google.com/maps/place/TaxMam,+Inc.,/data=!4m7!3m6!1s0x808fb5a82ca03edf:0x67dce57918b5f153!8m2!3d37.316574!4d-122.030269!16s%2Fg%2F1vn9pb1t!19sChIJ3z6gLKi1j4ARU_G1GHnl3Gc","TaxMam, Inc.,",4.4,7,Tax preparation service,"20395 Pacifica Dr STE 100, Cupertino, CA 95014, United States","8X89+JV Cupertino, California, USA",http://www.taxmam.com/,+1 408-446-4451,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2RSccihTukia_ersUNQWSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.392006&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:15.618Z,,,
https://www.google.com/maps/place/Cochrane+Catherine+T/data=!4m7!3m6!1s0x808fb504881973a7:0x36e2701f1e0be636!8m2!3d37.308562!4d-122.03182!16s%2Fg%2F1tj7f8zg!19sChIJp3MZiAS1j4ARNuYLHh9w4jY,Cochrane Catherine T,4.5,2,Tax preparation service,"1054 S De Anza Blvd, San Jose, CA 95129, United States","8X59+C7 San Jose, California, USA",,+1 408-996-7543,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fo0cmivZvzSOZzS88kg1iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.7771&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:17.997Z,,,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x808fb5a1cb6bb6db:0x47c9f13e55de80d3!8m2!3d37.3226125!4d-122.017838!16s%2Fg%2F1tfhgn8f!19sChIJ27Zry6G1j4AR04DeVT7xyUc,Block Advisors,4.5,62,Tax preparation service,"19638 Stevens Creek Blvd #220, Cupertino, CA 95014, United States","8XFJ+2V Cupertino, California, USA",https://www.blockadvisors.com/tax-office-near-me/california/cupertino/4368/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 408-253-8871,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNz0KGiz8osXy__5M83KQrl9lCfMsQDOE9wBiXU=w408-h272-k-no,true,Closed,10 am–5 pm,Closed,11 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:22.413Z,,,
https://www.google.com/maps/place/Silicon+Valley+Tax+%26+Accounting/data=!4m7!3m6!1s0x808fcb09842754cf:0x27d9f4da50236803!8m2!3d37.3238196!4d-122.0134703!16s%2Fg%2F113jvznls!19sChIJz1QnhAnLj4ARA2gjUNr02Sc,Silicon Valley Tax & Accounting,1.4,9,Consultant,"10080 N Wolfe Rd Ste 3-200, Cupertino, CA 95014, United States","8XFP+GJ Cupertino, California, USA",https://sv-tax.com/,+1 408-490-4556,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K4CwuST656yi88z_5uZ1CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.26454&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:26.752Z,,,
https://www.google.com/maps/place/LedgerFi/data=!4m7!3m6!1s0x2a68a67c04758907:0xeaf4965c11df7efb!8m2!3d37.3233379!4d-122.0243867!16s%2Fg%2F11v1352mj_!19sChIJB4l1BHymaCoR-37fEVyW9Oo,LedgerFi,5.0,4,Bookkeeping service,"20065 Stevens Creek Blvd B-1B, Cupertino, CA 95014, United States","8XFG+86 Cupertino, California, USA",https://www.ledgerfi.co/,+1 888-346-9609,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5pTkZPfSSVB7mZpQWFajxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.31564&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:31.245Z,,,
"https://www.google.com/maps/place/Michael+%26+Company,+CPA+A+PC/data=!4m7!3m6!1s0x808fb5a6aa1ebae9:0x176e3edc728caf52!8m2!3d37.3238196!4d-122.0134703!16s%2Fg%2F11gzr845w!19sChIJ6boeqqa1j4ARUq-Mctw-bhc","Michael & Company, CPA A PC",,,Accountant,"10080 N Wolfe Rd Ste 200, Cupertino, CA 95014, United States","8XFP+GJ Cupertino, California, USA",https://www.onlyfordentists.com/,+1 408-333-9802,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K4CwuST656yi88z_5uZ1CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.26454&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:35.589Z,,,
https://www.google.com/maps/place/Yan+Song+CPA/data=!4m7!3m6!1s0x808fb5cac29b4cc1:0xc872e4064d4d9d0a!8m2!3d37.3235021!4d-122.0538197!16s%2Fg%2F11nn79s9ln!19sChIJwUybwsq1j4ARCp1NTQbkcsg,Yan Song CPA,,,Accounting firm,"21701 Stevens Creek Blvd, Cupertino, CA 95014, United States","8WFW+CF Cupertino, California, USA",,+1 669-800-7240,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPO2p1WiQeo3T4PKjVyiKeZqbKV_2pirxWR5u3_=w408-h419-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:40.101Z,,,
https://www.google.com/maps/place/Bookkeeping+Pro+%26+Tax+Services+Inc/data=!4m7!3m6!1s0x808fb533a207098d:0x998d9439676fa5df!8m2!3d37.3519649!4d-122.011985!16s%2Fg%2F11x7wf8sht!19sChIJjQkHojO1j4AR36VvZzmUjZk,Bookkeeping Pro & Tax Services Inc,5.0,13,Tax preparation service,"938 E El Camino Real, Sunnyvale, CA 94087, United States","9X2Q+Q6 Sunnyvale, California, USA",http://bookkeepingprotax.com/,+1 408-829-9362,"Closed ⋅ Opens 2 pm

Confirmed by phone call 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7nLqlPuQTyeQhd3MGP5dww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.0208&pitch=0&thumbfov=100,true,2–10 pm,2–10 pm,2–10 pm,2–10 pm,2–10 pm,2–10 pm,2–10 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:44.895Z,,,
"https://www.google.com/maps/place/Danford+Services,+Inc./data=!4m7!3m6!1s0x808fb433f76fffff:0x506600b76c15076b!8m2!3d37.3365964!4d-122.0432474!16s%2Fg%2F11gmw8pqgb!19sChIJ__9v9zO0j4ARawcVbLcAZlA","Danford Services, Inc.",3.0,1,Accounting firm,"21060 Homestead Rd Suite 210, Cupertino, CA 95014, United States","8XP4+JP Cupertino, California, USA",,+1 408-326-2426,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h_AB344sLsGIDUDr_UtfvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.47643&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:47.256Z,,,
"https://www.google.com/maps/place/Helen+Kahng+CPA,+Inc./data=!4m7!3m6!1s0x808e34d78a7ae0e3:0x732f3eb14ec5d5d!8m2!3d37.3227582!4d-122.0551744!16s%2Fg%2F1w0h_vgb!19sChIJ4-B6itc0joARXV3sFOvzMgc","Helen Kahng CPA, Inc.",,,Tax preparation service,"21760 Stevens Creek Blvd Suite 200, Cupertino, CA 95014, United States","8WFV+4W Cupertino, California, USA",http://kahngcpa.com/,+1 650-941-9812,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qvLjcYAALxKEmw3wCj3q2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.90945&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:51.716Z,,,
https://www.google.com/maps/place/Wheeler+Accountants+LLP/data=!4m7!3m6!1s0x808fb5217a7d183f:0x8092566ff51f611e!8m2!3d37.296419!4d-121.987634!16s%2Fg%2F1tjdrkpz!19sChIJPxh9eiG1j4ARHmEf9W9WkoA,Wheeler Accountants LLP,2.3,6,Accountant,"1475 Saratoga Ave #100, San Jose, CA 95129, United States","72W6+HW San Jose, California, USA",http://www.wheelercpa.com/,+1 408-252-1800,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNz91UT1VAwyaMRFcakwVjylLfP_gmHip-yWPXd=w408-h271-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:36:56.344Z,,,
https://www.google.com/maps/place/Nidhi+Parekh+CPA+%7C+Notary+Public/data=!4m7!3m6!1s0x4116a16731a010b1:0x15380717a7cf5bd!8m2!3d37.3452712!4d-122.0317837!16s%2Fg%2F11kk8ght7z!19sChIJsRCgMWehFkERvfV8enGAUwE,Nidhi Parekh CPA | Notary Public,5.0,14,Tax preparation service,"125 Connemara Way, Sunnyvale, CA 94087, United States","8XW9+47 Sunnyvale, California, USA",http://www.parekhcpa.com/,,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VrB6a-c5z0oEUYCvNw_O-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.65425&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:37:01.004Z,,,
https://www.google.com/maps/place/Asha+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x808fb5c0037361a5:0x7619a3e603b45856!8m2!3d37.3710375!4d-121.9948737!16s%2Fg%2F11bxdw45d2!19sChIJpWFzA8C1j4ARVli0A-ajGXY,Asha Tax & Accounting Services,4.9,117,Accountant,,,http://ashacpa.com/?y_source=1_NDQzNTExMjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 408-306-7450,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPm5Qy87jFZyQtJIjawkMh0Ui_4R78WbP-zJgYQ=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-19T16:37:05.668Z,,,
