placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88db416936f2ce61:0xeeee7bbbc875d01f!8m2!3d26.6467749!4d-81.8713072!16s%2Fg%2F11vx6cbp7b!19sChIJYc7yNmlB24gRH9B1yLt77u4,parkingmgt.com,,,Parking lot,"1300 Hendry St, Fort Myers, FL 33901, United States","J4WH+PF Fort Myers, Florida, USA",https://parkingmgt.com/1300-hendry-st/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IyDnfL6LcUv_PnzpJvWENQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.15024&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:09:39.474Z,,,
https://www.google.com/maps/place/Central+Parking/data=!4m7!3m6!1s0x88db41e40d838499:0xc05de019f645e099!8m2!3d26.6419372!4d-81.8723039!16s%2Fg%2F1thsgqzq!19sChIJmYSDDeRB24gRmeBF9hngXcA,Central Parking,,,Parking garage,"1530 Heitman St, Fort Myers, FL 33901, United States","J4RH+Q3 Fort Myers, Florida, USA",,+1 239-463-5888,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2rxpm5JGElJOormZIQzMQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.69815&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:09:44.201Z,,,
https://www.google.com/maps/place/Lee+County+Employee+Parking+Garage/data=!4m7!3m6!1s0x88db41e16fcb9c3d:0x912453dcaf410aab!8m2!3d26.6400771!4d-81.8697756!16s%2Fg%2F11bw67cxhf!19sChIJPZzLb-FB24gRqwpBr9xTJJE,Lee County Employee Parking Garage,4.0,5,Parking garage,"2029 Monroe St, Fort Myers, FL 33901, United States","J4RJ+23 Fort Myers, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8nkDzEwY8Pk3t1gmFYpJGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.1659&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:09:47.003Z,,,
https://www.google.com/maps/place/Paid+Public+Parking/data=!4m7!3m6!1s0x88db41d8f6e94e9b:0xc1011b6542b0ffea!8m2!3d26.6460207!4d-81.8676604!16s%2Fg%2F11kq7_tg2r!19sChIJm07p9thB24gR6v-wQmUbAcE,Paid Public Parking,3.0,1,Parking lot,"1405 Vivas Ct, Fort Myers, FL 33901, United States","J4WJ+CW Fort Myers, Florida, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wRzHSFhShdXMZiUAU5VwkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.89221&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:09:52.061Z,,,
https://www.google.com/maps/place/Jury+duty+parking+lot/data=!4m7!3m6!1s0x88db41e19c3139fd:0xf3b1787d6790e9f!8m2!3d26.6392786!4d-81.8689937!16s%2Fg%2F11g8914wx8!19sChIJ_TkxnOFB24gRnw551ocXOw8,Jury duty parking lot,3.7,20,Parking lot,"2050 Broadway, Fort Myers, FL 33901, United States","J4QJ+PC Fort Myers, Florida, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQhNvVmhYfAWIC0boZdHIFO9nlnokAuy7SyQnNCcfdvteShYf9tzlS_9gP4sekZ9w9z4b6jUrj2vlEbmTyM-W7OCFXW2SP6QtF4khYvTfACcvekj3t9gX10o4MxKa7ahgUS8E=w408-h907-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:09:54.878Z,,,
https://www.google.com/maps/place/Fleamasters+Flea+Market/data=!4m7!3m6!1s0x88db6a31ebaafe97:0x6a602d7d273bba94!8m2!3d26.6433935!4d-81.829415!16s%2Fg%2F1tdsklfh!19sChIJl_6q6zFq24gRlLo7J30tYGo,Fleamasters Flea Market,4.3,8110,Flea market,"4135 Dr Martin Luther King Jr Blvd, Fort Myers, FL 33916, United States","J5VC+96 Fort Myers, Florida, USA",https://www.fleamastersfleamarket.com/,+1 239-334-7001,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzePgnxfqIOCENGC1Fzs-r8bOJbgh2LBIY2p7i3CS_5vx5KObzoSB-r5fgTpAch2VCRpfjil54YCp8cGzDMqW5cVmCmv5zoAnNn9NIZK6h78T_cvrhyNBAaYyf2uw_rij_Cf0f2_YF_Bw9b=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:00.459Z,,,
https://www.google.com/maps/place/Juror+Parking+Lot/data=!4m7!3m6!1s0x88db41fdd7dd03db:0x3440653c5e8607d4!8m2!3d26.6394613!4d-81.8688655!16s%2Fg%2F11sz4bdjj4!19sChIJ2wPd1_1B24gR1AeGXjxlQDQ,Juror Parking Lot,,,Government office,"2050 Broadway, Fort Myers, FL 33901, United States","J4QJ+QF Fort Myers, Florida, USA",http://www.leeclerk.org/jury,+1 239-533-2929,Open ⋅ Closes 4:45 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n8o7WZeEYBqkI5p_1QhCvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.38324&pitch=0&thumbfov=100,true,7:45 am–4:45 pm,7:45 am–4:45 pm,7:45 am–4:45 pm,7:45 am–4:45 pm,Closed,Closed,7:45 am–4:45 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:05.301Z,,,
https://www.google.com/maps/place/Summer+Breeze+Cruises+and+Charters/data=!4m7!3m6!1s0x88db42208fb5d32b:0xb3d3fe7c19968bfe!8m2!3d26.660384!4d-81.891305!16s%2Fg%2F11c6z14h7w!19sChIJK9O1jyBC24gR_ouWGXz-07M,Summer Breeze Cruises and Charters,4.5,11,Boat tour agency,"3446 Marinatown Ln slip 64, North Fort Myers, FL 33903, United States","M465+5F North Fort Myers, Florida, USA",http://www.summerbreezecruise.com/,+1 239-822-0690,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bZiHeQe1gc97TXa9PM4yFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.5782&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:08.127Z,,,
https://www.google.com/maps/place/Lee+Memorial+Hospital/data=!4m7!3m6!1s0x88db41dbf21e2623:0x5504338f72f337e3!8m2!3d26.6284093!4d-81.8740805!16s%2Fm%2F04g3mfg!19sChIJIyYe8ttB24gR4zfzco8zBFU,Lee Memorial Hospital,2.8,656,Hospital,"2776 Cleveland Ave, Fort Myers, FL 33901, United States","J4HG+99 Fort Myers, Florida, USA",https://www.leehealth.org/find-a-location/lee-memorial-hospital?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-2000,,https://lh3.googleusercontent.com/p/AF1QipPxTY-KwxR1gWOB0m3Aqp8-TFazTr9ajhMgnRQT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:13.262Z,,,
https://www.google.com/maps/place/Dean+Street+Coffee+Roastery+%26+Retail/data=!4m7!3m6!1s0x88db4132665c1c93:0xd03f4202127dd3a5!8m2!3d26.6452849!4d-81.8713091!16s%2Fg%2F11lfzvrv3d!19sChIJkxxcZjJB24gRpdN9EgJCP9A,Dean Street Coffee Roastery & Retail,4.2,50,Coffee shop,"2200 Edwards Dr, Fort Myers, FL 33901, United States","J4WH+4F Fort Myers, Florida, USA",https://www.luminaryhotel.com/taste/dean-street-coffee-roastery-retail/?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Fort%20Myers&utm_content=7234-7,+1 239-314-3853,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNGgxR2gSVBF7n_C2LBP97sr9uM21YpPx2INgzq=w408-h282-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:18.513Z,· Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/4455+Metro+Parkway+Parking/data=!4m7!3m6!1s0x88db6a91fc54d06f:0xdde3132403119e7f!8m2!3d26.5983654!4d-81.8497792!16s%2Fg%2F11f2gsmt8g!19sChIJb9BU_JFq24gRf54RAyQT490,4455 Metro Parkway Parking,4.3,4,Parking lot,"4455 Metro Pkwy, Fort Myers, FL 33916, United States","H5X2+83 Fort Myers, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LST6SJKQjUekCyfLcyprJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.833374&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:21.484Z,,,
https://www.google.com/maps/place/Florida+Department+of+Children+%26+Families/data=!4m7!3m6!1s0x88db41e1cc5b1155:0x5d2041211dd8b65!8m2!3d26.6374795!4d-81.866811!16s%2Fg%2F1tjmfg9c!19sChIJVRFbzOFB24gRZYvdERIE0gU,Florida Department of Children & Families,2.1,197,State government office,"2295 Victoria Ave, Fort Myers, FL 33901, United States","J4PM+X7 Fort Myers, Florida, USA",http://www.dcf.state.fl.us/,+1 239-332-2822,Closed ⋅ Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1cuUFpmRlNBg9xc_ouodkvOFg3Mj4x_bVfcHQK2o-QY6msvgqihJIu2Pj_w8THM42Pvv3Z86fDyVKQSHbtJk_1KjKsxhYHWSPeH-b5LjdxnjWCBykI9Csb5sB8xI5KXDK_23C=w408-h544-k-no,false,Closed,8 am–9 pm,Closed,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:26.503Z,,,
https://www.google.com/maps/place/2960+Colonial+Blvd.+Parking/data=!4m7!3m6!1s0x88db6a91c062803d:0x70a369def93f1b88!8m2!3d26.5962632!4d-81.8518548!16s%2Fg%2F11gd682c7p!19sChIJPYBiwJFq24gRiBs_-d5po3A,2960 Colonial Blvd. Parking,4.7,3,Parking lot,"2960 Colonial Blvd, Fort Myers, FL 33966, United States","H4WX+G7 Fort Myers, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UJSKWfZbOVbn581ElsKZ3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.98788&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:29.423Z,,,
https://www.google.com/maps/place/Neighbor+Monthly+Parking/data=!4m7!3m6!1s0x88db6b69ea422303:0xc940f53962efb5f1!8m2!3d26.6072804!4d-81.8072347!16s%2Fg%2F11y95ggl7q!19sChIJAyNC6mlr24gR8bXvYjn1QMk,Neighbor Monthly Parking,,,Automobile storage facility,"9357 6 Mile Cypress Pkwy, Fort Myers, FL 33966, United States","J54V+W4 Fort Myers, Florida, USA",https://neighbor.com/location/florida/fort-myers/802413/9357-6-mile-cypress-pkwy?utm_campaign=gbp-listing,+1 239-249-8961,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CcK9L9NjKh5_sZjy2w9-uQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.40183&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:34.247Z,,,
https://www.google.com/maps/place/Sims+Crane+%26+Equipment+Co./data=!4m7!3m6!1s0x88db6c44ed878d0b:0x681820e5b30ca8c7!8m2!3d26.6424925!4d-81.8203909!16s%2Fg%2F1tk63y7_!19sChIJC42H7URs24gRx6gMs-UgGGg,Sims Crane & Equipment Co.,3.8,16,Crane service,"1901 Benchmark Ave, Fort Myers, FL 33905, United States","J5RH+XR Fort Myers, Florida, USA",https://simscrane.com/,+1 239-369-1000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP_qGt6xfG-0AVXNswWxc3HMBDy6e300lvK2jiG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:39.691Z,,,
https://www.google.com/maps/place/7090+Cypress+Terrace+Parking/data=!4m7!3m6!1s0x88db3fe744b91f71:0x9b3da33c0250fcea!8m2!3d26.5425725!4d-81.8730022!16s%2Fg%2F11f_p3h8k8!19sChIJcR-5ROc_24gR6vxQAjyjPZs,7090 Cypress Terrace Parking,3.5,4,Parking lot,"7090 Cypress Terrace, Fort Myers, FL 33907, United States","G4VG+2Q Fort Myers, Florida, USA",https://www.marriott.com/en-us/hotels/rswfi-fairfield-inn-and-suites-fort-myers-cape-coral/overview/,+1 239-437-5600,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzo5fj3N8kz9XN8ix-J2tQDKRsfR1LPLtOdgQea0tvf8UpQNlkvjTFaqPRH5TL2HO2yM_G8Jj_TvQhOVU334sX4masARanwUVm9QBEN9Hk7sr6pyXBdLP3Ww2slQN_PZBr1Z2Im_g=w408-h279-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:42.858Z,,,
https://www.google.com/maps/place/Base+Operations+at+Page+Field+%28KFMY%29/data=!4m7!3m6!1s0x88db401f94f9615f:0x6426456e11e518b7!8m2!3d26.586633!4d-81.867682!16s%2Fg%2F11gzzykbs!19sChIJX2H5lB9A24gRtxjlEW5FJmQ,Base Operations at Page Field (KFMY),4.8,78,Fixed-base operator,"5200 Captain Channing Page Dr, Fort Myers, FL 33907, United States","H4PJ+MW Fort Myers, Florida, USA",http://baseoperationsfmy.com/,+1 239-590-6600,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipN6TFiB3ajhtG3KBdRddVMg3-XHH4MDylMlt7OU=w510-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:48.249Z,,,
https://www.google.com/maps/place/parking+garage/data=!4m7!3m6!1s0x88db150055f7071d:0x21647b5cfa392fde!8m2!3d26.5425339!4d-81.8510817!16s%2Fg%2F11y6p4wn11!19sChIJHQf3VQAV24gR3i85-lx7ZCE,parking garage,3.0,2,Parking garage,"13700 Doctors Way, Fort Myers, FL 33912, United States","G4VX+2H Fort Myers, Florida, USA",,,"Open 24 hours

Updated by others 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygB4UyE3s1MitZFHV7yuC4bE6GFnYz5tFZW2T2Y0eGk_7Qaoz8Jxcbe6V8p5soFRQEFeKLVTGvP5Hx2xV79l35IP4tvIuaRIpgB6hHrWASmlP7t0x40ft8O-TvnDeoSFI628o4=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-28T19:10:53.836Z,,,
