placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Mister+Sparky+of+Colorado+Springs/data=!4m7!3m6!1s0x87134fb221acb69b:0xfa0979988258a965!8m2!3d38.8804825!4d-104.8233585!16s%2Fg%2F11vr7d1lq5!19sChIJm7asIbJPE4cRZalYgph5Cfo,Mister Sparky of Colorado Springs,4.9,598,Electrician,"80 Talamine Ct unit 1, Colorado Springs, CO 80907, United States","V5JG+5M Colorado Springs, Colorado, USA",https://www.mistersparky.com/colorado-springs/,+1 719-249-3397,"Open 24 hours

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPR0wNFxwhsmyCsnNQvIM6OnNf8FNuRnMuS82Y=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:01.403Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Proud+American+Electrical+%26+Solar/data=!4m7!3m6!1s0x8713452ddde0965f:0x46b42bf935c4c373!8m2!3d38.7699354!4d-105.318953!16s%2Fg%2F11g0l9jp5t!19sChIJX5bg3S1FE4cRc8PENfkrtEY,Proud American Electrical & Solar,4.9,82,Solar energy system service,,,http://www.proudamericansolar.com/,+1 719-360-4986,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMeupv3QhyCkWQ1gtY2Ku2KqBY97uwu5dT4AW6o=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:06.271Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Affordable+Plumbing,+Heat,+and+Electrical/data=!4m7!3m6!1s0x87134593ffffffff:0x85594ce4c1fe8232!8m2!3d38.8369995!4d-104.8672448!16s%2Fg%2F1tdqc0j7!19sChIJ_____5NFE4cRMoL-weRMWYU","Affordable Plumbing, Heat, and Electrical",4.5,2755,Plumber,"1304 Market St, Colorado Springs, CO 80904, United States","R4PM+Q4 Colorado Springs, Colorado, USA",https://www.affordableplumbingandheat.com/?utm_source=GMB&utm_medium=SEO&utm_campaign=Market,+1 719-581-6515,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMcF7_wq6gIhdkVghurwHmFZDIuS4ZZQuuFGvRk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:11.099Z,,,
"https://www.google.com/maps/place/Swartz+Electric,+LLC/data=!4m7!3m6!1s0x8713459ea53880fb:0xa1b540509790667b!8m2!3d38.8663391!4d-104.7551792!16s%2Fg%2F1tlc8j78!19sChIJ-4A4pZ5FE4cRe2aQl1BAtaE","Swartz Electric, LLC",4.9,565,Electrician,"2345 Academy Pl #222, Colorado Springs, CO 80909, United States","V68V+GW Colorado Springs, Colorado, USA",https://swartzelectric.biz/electrician-colorado-springs/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*523*swartz-colorado-springs,+1 719-230-0372,"Open 24 hours

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMrHNP5TdGvw3qa5r9lejkBtPn85GfiXq_wnzXz=w410-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:16.033Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/The+Electric+Way/data=!4m7!3m6!1s0x87134e164aa300cd:0xd4b9a760d5d73256!8m2!3d38.8840548!4d-104.8106863!16s%2Fg%2F1pp2tzpb9!19sChIJzQCjShZOE4cRVjLX1WCnudQ,The Electric Way,5.0,838,Electrician,"3431 N Prospect St, Colorado Springs, CO 80907, United States","V5MQ+JP Colorado Springs, Colorado, USA",https://theelectricway.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB,+1 719-231-7249,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNyoKE_7_LKvRku2eRgXmPYtR7860XmT9dMrGKq=w408-h306-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:21.041Z,Identifies as women-owned,,
https://www.google.com/maps/place/Colorado+Electrical+Systems/data=!4m7!3m6!1s0x87134fc6498dc6ad:0xf3afc00459a60d40!8m2!3d38.8852192!4d-104.831288!16s%2Fg%2F11j7y4354q!19sChIJrcaNScZPE4cRQA2mWQTAr_M,Colorado Electrical Systems,5.0,1,Fire alarm supplier,"3740 Interpark Dr, Colorado Springs, CO 80907, United States","V5P9+3F Colorado Springs, Colorado, USA",https://coloradoelectricalsystems.com/,+1 719-302-7939,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l4j9iOhdV2s7PZVLwjiGmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.26071&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:26.035Z,,,
https://www.google.com/maps/place/Mr.+Electric+of+Colorado+Springs/data=!4m7!3m6!1s0x87134fb0c0ad93f5:0xf01210b48baa445b!8m2!3d38.8622616!4d-104.7580615!16s%2Fg%2F11kvs18sqm!19sChIJ9ZOtwLBPE4cRW0Sqi7QQEvA,Mr. Electric of Colorado Springs,4.7,243,Electrician,"2020 N Academy Blvd Suite 286, Colorado Springs, CO 80909, United States","V66R+WQ Colorado Springs, Colorado, USA",https://mrelectric.com/colorado-springs/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 719-249-4030,"Closed · Opens 8 am Mon

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMZ-yiOmwLYemRdNBJxf4j30NPW5Jb18pcg1tQT=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:31.030Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/JRD+Electric/data=!4m7!3m6!1s0x248a61638dfa395:0x9f88d8fde5b7cab1!8m2!3d38.7969304!4d-105.2250194!16s%2Fg%2F11y1v1sz6f!19sChIJlaPfOBamSAIRscq35f3YiJ8,JRD Electric,5.0,54,Electrician,,,https://www.jrdelectrical.com/,+1 719-649-4691,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMkNqLFg0vVvYkb9wURD9b7JGY_ScNNK8fA_POz=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:35.813Z,,,
https://www.google.com/maps/place/SoCo+Heating+and+Cooling/data=!4m7!3m6!1s0x8713518c69b2fe85:0xf6c175e9dea4cba9!8m2!3d38.8746332!4d-104.8031433!16s%2Fg%2F11g6j3fcr2!19sChIJhf6yaYxRE4cRqcuk3ul1wfY,SoCo Heating and Cooling,4.7,527,HVAC contractor,"3013 N Hancock Ave, Colorado Springs, CO 80907, United States","V5FW+VP Colorado Springs, Colorado, USA",https://www.socoheatingandcooling.com/service-areas/colorado-springs/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*356*soco-heating-colorado-springs,+1 719-204-6037,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdgNIxq4vm0kVBNv11dSF1OXbAlQdj-_Tm8Nyb0g6HtNiDvvkLrpXj_qzAqdKtcRPni2ppWuq5mvRYrEtYrfSDLzEOUfjNbuK0l7BWGdwfUrmBF_hSCXPt8Ct0hIiy3iKg4-xH=w408-h544-k-no,true,9 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:40.863Z,,,
https://www.google.com/maps/place/WireNut+Home+Services/data=!4m7!3m6!1s0x871346fedd8eab5b:0x1e8d353827da2d81!8m2!3d38.8415311!4d-104.7289042!16s%2Fg%2F1vs1sb7d!19sChIJW6uO3f5GE4cRgS3aJzg1jR4,WireNut Home Services,4.7,6483,Heating contractor,"525 Babcock Rd, Colorado Springs, CO 80915, United States","R7RC+JC Colorado Springs, Colorado, USA",https://thewirenut.com/?utm_source=google&utm_medium=gbp-col&se_campaign=GBP-Colorado%20Springs,+1 719-356-3732,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPcImSo5rSzzKg9TkMYg27elT_djSUC5ahFNL0r=w408-h544-k-no,true,8 am–5 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:45.920Z,,,
https://www.google.com/maps/place/The+Speedy+Electricians+of+Colorado+Springs/data=!4m7!3m6!1s0x87134ddbd8841b5b:0xcd53856a8a5adff6!8m2!3d38.9588711!4d-104.783955!16s%2Fg%2F11sr8225bm!19sChIJWxuE2NtNE4cR9t9aimqFU80,The Speedy Electricians of Colorado Springs,5.0,27,Electrical repair shop,"2435 Research Pkwy, Colorado Springs, CO 80920, United States","X658+GC Colorado Springs, Colorado, USA",https://www.thespeedyelectricians.com/colorado-springs/,+1 719-306-0500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNGUXYX7ns9qUM74G_D0hE70ikNH8u_BTb9YrdA=w980-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:50.991Z,,,
https://www.google.com/maps/place/Sparkz+Electrical/data=!4m7!3m6!1s0x382d9dfcf5cf185:0xc34ff1034996d203!8m2!3d38.831336!4d-104.8238713!16s%2Fg%2F11ld5gcnwj!19sChIJhfFcz9_ZggMRA9KWSQPxT8M,Sparkz Electrical,5.0,15,Electrician,"102 S Tejon St #1100, Colorado Springs, CO 80903, United States","R5JG+GF Colorado Springs, Colorado, USA",https://sparkzelectrical.com/,+1 719-888-0446,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMehLG6mf4PF1MRoJtsmCO_vr53CB5GMzKWsFHE=w408-h308-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:25:55.832Z,,,
https://www.google.com/maps/place/Winters+Electric/data=!4m7!3m6!1s0x87134f953c0726eb:0xf43a55d3a81d2dc0!8m2!3d38.885129!4d-104.8210243!16s%2Fg%2F11gfp85_dj!19sChIJ6yYHPJVPE4cRwC0dqNNVOvQ,Winters Electric,3.3,7,Electrical installation service,"139 Winters Dr #5221, Colorado Springs, CO 80907, United States","V5PH+3H Colorado Springs, Colorado, USA",http://winterselectric.com/,+1 719-477-0535,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwiPAYvMjjHBX4vs1d_nNtM6fcO6k3_-JuuTrmmFCPhqyVt6KOfXQnWmesQaMnvSu_tTATvn6vTPlxRx4Qx8bs99BCaYtnraoqkWbw0FwajX6m5cWUwHYyh728iB-S_3UdnZ3Bs=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:26:00.727Z,,,
https://www.google.com/maps/place/DR+Electric/data=!4m7!3m6!1s0x87135adb24ce9d31:0xac625f894323651e!8m2!3d38.8689418!4d-104.7160438!16s%2Fg%2F1hhk01jbx!19sChIJMZ3OJNtaE4cRHmUjQ4lfYqw,DR Electric,4.9,785,Electrician,"2275 Waynoka Rd, Colorado Springs, CO 80915, United States","V79M+HH Colorado Springs, Colorado, USA",https://www.drelectricllc.com/,+1 719-232-3047,"Open · Closes 6 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOTiNAo2plPrkT_MmDMeYmbUJOrY2EmR-PeziIQ=w638-h240-k-no,true,9 am–6 pm,9 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:26:05.788Z,,,
https://www.google.com/maps/place/Peak+Home+Performance/data=!4m7!3m6!1s0x87134666de21be7f:0x2a3d402b71a1dd61!8m2!3d38.815014!4d-104.7276552!16s%2Fg%2F11fnyp83yd!19sChIJf74h3mZGE4cRYd2hcStAPSo,Peak Home Performance,4.8,3521,HVAC contractor,"1125 Newport Rd, Colorado Springs, CO 80916, United States","R78C+2W Colorado Springs, Colorado, USA",https://www.gowithpeak.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*357*peak-home-colorado-springs,+1 719-358-6992,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNyP5CQ8C5Rpd-XnU0KCDBsm9LV0XJ_FpRcplOe=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:26:10.786Z,,,
https://www.google.com/maps/place/Mountain+Pro+Electric/data=!4m7!3m6!1s0x87134f234168f053:0xc545d7405657beeb!8m2!3d38.8403414!4d-104.6948888!16s%2Fg%2F11jj0mbx6p!19sChIJU_BoQSNPE4cR675XVkDXRcU,Mountain Pro Electric,5.0,11,Electrician,"7215 E U.S. Hwy 24 #115, Colorado Springs, CO 80915, United States","R8R4+42 Colorado Springs, Colorado, USA",https://mountainproelectric.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 719-359-9055,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOeKbTJQ1ROrgXNWAoLfjWmKNVQMGFjAI_vZ3d_=w422-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:26:15.804Z,,,
https://www.google.com/maps/place/EnJ+Electric/data=!4m7!3m6!1s0x69f90095c563aa39:0x6f0e5f0be8e23c03!8m2!3d38.6504484!4d-104.690975!16s%2Fg%2F11svwk9bd2!19sChIJOapjxZUA-WkRAzzi6AtfDm8,EnJ Electric,5.0,33,Electrician,,,https://sites.google.com/enjelectric.com/enj-electric-llc/home,+1 719-413-3495,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMxHxinEc5oqbS8xK2LDNQhFxpdXUq_bkYX0fgz=w423-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:26:20.608Z,,,
"https://www.google.com/maps/place/Westside+Electric,+Inc./data=!4m7!3m6!1s0x8462975a62fba31b:0x800f9b1bc5d50cb!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11rvl3myhz!19sChIJG6P7YlqXYoQRy1BdvLH5AAg","Westside Electric, Inc.",4.9,37,Electrician,,,http://www.westsideelectricinc.com/,+1 719-659-3777,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNqeMgxQsZoUjeunIha8Um457tWx3oAgROSV9Yn=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-01-10T21:26:25.280Z,,,
