placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/LawnStarter/data=!4m7!3m6!1s0x89e37bb7249c4bd3:0xa8d3e22a1a31df4e!8m2!3d42.3513854!4d-71.0767742!16s%2Fg%2F11h233dvb9!19sChIJ00ucJLd744kRTt8xGiri06g,LawnStarter,3.0,63,Lawn care service,"129 Newbury St 2nd floor Suite, Boston, MA 02116, United States","9W2F+H7 Boston, Massachusetts, USA",https://www.lawnstarter.com/boston-ma-lawn-care,+1 866-822-1766,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFS6ifOZY3Yupes76v22gPgUg9X8a5wpa94KbK_OB71uay5sCH7T2aHxSq71lDd3ZzfNFF6-PTjd-E_NpCzHo09ZIh5Mj2B0gAsPJ6-ibjVrT0Rwn-vLXEmxHSMnYJK58-8FIuf=w442-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:33:49.669Z,,,,
https://www.google.com/maps/place/Boston+Landscaping+Services/data=!4m7!3m6!1s0x89e370869bdb88cf:0xa39e9d2e44cfcbdf!8m2!3d42.0369155!4d-71.6835355!16s%2Fg%2F11f33c62y7!19sChIJz4jbm4Zw44kR38vPRC6dnqM,Boston Landscaping Services,3.0,6,Landscaper,,,http://www.bostonlandscapingcompany.com/,+1 617-506-3448,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKV8-mTTYL0AeCRX_JFr6XBvfRW9MhXJMH3UQe3MdvAUJcxx5c7XbartreHzVQQ7pPwhEJjgBz-vTKu5Uvpl7UEn3nKR6Z01nzZBWEag4pVYzLZSgd-0W9CaBxGUfsPPgx5YXWug=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:33:53.980Z,,,,
https://www.google.com/maps/place/Ace+Tree+Care+Services/data=!4m7!3m6!1s0x89e37d02adec4867:0x2ad6b2ed60873393!8m2!3d42.1652455!4d-70.9700245!16s%2Fg%2F11h91nj1r4!19sChIJZ0jsrQJ944kRkzOHYO2y1io,Ace Tree Care Services,5.0,9,Tree service,,,https://www.facebook.com/acetreecareservices/,+1 617-733-6442,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfMq2R-MSCcBktHw0tz7BccTrp1zgwDyzMCaKa2dPlUTU8mPFx71HF7BYZQIJGdziqOXr3VoOD5yvsh25P-ExA1_Orj3amOywdwFOLOy0TG88sXLpTfuBd59vKKYCz3nGBkD0h=w426-h240-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,Closed,10 am–5:30 pm,10 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:33:58.225Z,,,,
https://www.google.com/maps/place/Christmas+Tree+Stand/data=!4m7!3m6!1s0x89e37b351901a44b:0xb7bf6b4b3cc2c103!8m2!3d42.3454845!4d-71.0700541!16s%2Fg%2F11rkqlv08y!19sChIJS6QBGTV744kRA8HCPEtrv7c,Christmas Tree Stand,4.7,7,Christmas tree farm,"Tremont St @, Berkeley St, Boston, MA 02116, United States","8WWH+5X Boston, Massachusetts, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuhqdrJu-CamS0MoONdwT8wrmDmnrGRVRzCwQZrNSwc7478SFpSIXnEa6x_5NdNDWFIP_S_xwpMa4j2cKN2zdx797tnB8mrFqsf9s5FTtfGCvNYW3xNjRBntwZSSA2H9u5vAlG=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:00.633Z,,,,
https://www.google.com/maps/place/North+Pole+Xmas+Trees/data=!4m7!3m6!1s0x89e3799eb913e41f:0x8d30102299630a10!8m2!3d42.3431388!4d-71.1017334!16s%2Fg%2F11l38t94nf!19sChIJH-QTuZ5544kREApjmSIQMI0,North Pole Xmas Trees,5.0,5,Christmas tree farm,"1400 Boylston St, Boston, MA 02215, United States","8VVX+78 Boston, Massachusetts, USA",http://www.northpolexmastrees.com/,+1 603-417-4930,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaSqmn1zd4FN_5G2vqQ6P7f-Uw6eyrulQYTLaJZBrBZ_XdmcLCgWIAXztPrP-M8acxKd8oszG6yANBPkXMSC6ti9s1BHvcGVn1f5xbIZow-pHPPBWY460qM3gF3XXGzufjj0A7Fg=w425-h240-k-no,true,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:04.958Z,,,,
https://www.google.com/maps/place/Boston+Tree+Service/data=!4m7!3m6!1s0x89e3795fbd106607:0xac1092b6ad7b78e5!8m2!3d42.3143655!4d-70.9700245!16s%2Fg%2F11j6z4mq14!19sChIJB2YQvV9544kR5Xh7rbaSEKw,Boston Tree Service,4.0,4,Tree service,,,https://treeservicesboston.com/,+1 857-214-4810,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFEXgAAtdlLvGLdtprtLXYpLtYlNlUbsucrXt4feGyv9tYy8BCvJMQ1xIwiQ4_iDJ6bf51Kecx60m89TI0fnj6i_mcm80d051nkaZCjaUPF-Cv9IBQHtMbWWRT-hy4B8XMssgsu=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:09.142Z,,,,
https://www.google.com/maps/place/Boston+Tree+Company/data=!4m7!3m6!1s0x89e37f5bd26aafb9:0x95b54b8579727c3d!8m2!3d42.2675965!4d-71.1683847!16s%2Fg%2F11j4mbkl52!19sChIJua9q0lt_44kRPXxyeYVLtZU,Boston Tree Company,5.0,2,Tree service,"1566 VFW Pkwy, West Roxbury, MA 02132, United States","7R9J+2J West Roxbury, Boston, MA, USA",https://bostontree.com/,+1 617-277-5995,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UfV_l40NKpC0_x3CoCy3OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.858488&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:11.329Z,,,,
https://www.google.com/maps/place/Micro+Plant+Studio/data=!4m7!3m6!1s0x89e37a6d3ef2d87b:0x62a49922b45247c5!8m2!3d42.3378574!4d-71.0496191!16s%2Fg%2F11fy_fmqw7!19sChIJe9jyPm1644kRxUdStCKZpGI,Micro Plant Studio,4.8,89,Florist,"365 W Broadway, Boston, MA 02127, United States","8XQ2+45 Boston, Massachusetts, USA",http://www.microplantstudio.com/,+1 617-855-8785,"Closed · Opens 10 am

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0KZDDCoeWJcCrxZ6UXKvqGyZtL2_UHI6m0waRzxFbANsjv6q-BAbyEYXfz0s0jUlXTL1LyPusKdwQUUEZXlU8GGscgtA8h2QVlOf3HOj5CUNWCgWahKDHbmI88kNIHfD7P62k=w408-h305-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–6 pm,10 am–6 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:15.694Z,LGBTQ+ friendly,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Stairhopper+Movers+-+Boston/data=!4m7!3m6!1s0x89e370ed4a9cb25f:0xbf68da388050caca!8m2!3d42.3722014!4d-71.0632641!16s%2Fg%2F11ykfb5yk!19sChIJX7KcSu1w44kRyspQgDjaaL8,Stairhopper Movers - Boston,5.0,5752,Moving service,"20 Harvard St, Boston, MA 02129, United States","9WCP+VM Boston, Massachusetts, USA",https://stairhoppers.com/?utm_source=gbp&utm_medium=organic,+1 857-928-0876,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbjU0S7GV3em60scKwW3rp8nFNm8LX8bfxaQvlU_MZJ3PcFePQQJ-MxSeslkc-XOYeFhKWISP99P1LTJpHrf9VvvIh_vxN46irrMzBvDK3gv6J_6wMZ_gM1w8e9aVKAf7O8Aon8Z1MGyJa=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–4 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:20.113Z,,,,
https://www.google.com/maps/place/Barrett+Tree+Service+East/data=!4m7!3m6!1s0x89e376e12d0e0935:0xc8e322a928805edf!8m2!3d42.4149766!4d-71.0801124!16s%2Fg%2F1tdl2ktk!19sChIJNQkOLeF244kR316AKKki48g,Barrett Tree Service East,4.9,393,Tree service,"340 Middlesex Ave, Medford, MA 02155, United States","CW79+XX Medford, Massachusetts, USA",https://www.barretttreeeast.com/,+1 617-344-9964,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHG85jMeum8ak0SyfurYuFS3qnpPf8EFs2KcrtcpSEKr76xIwlO3FYXUvKscFtZKiD_BrF7RPKN-0fvGHsFVN_AwCrQ2-T0QX4O-pWCWkaXAS6KFErinS0vT7mbJY8KwHcQDdVK=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:24.548Z,,,,
https://www.google.com/maps/place/Gerard+Associates/data=!4m7!3m6!1s0x6a65cc4191e0ed97:0xd094faba4f731f79!8m2!3d42.3068005!4d-70.973376!16s%2Fg%2F11v0x_m6x0!19sChIJl-3gkUHMZWoReR9zT7r6lNA,Gerard Associates,5.0,12,Landscape designer,,,http://gerardassociates.boston/,+1 617-755-9685,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMHc26tF2A6Z1eRI9U9q_Fqc5o6M19QbIacm7L1CEIFRRKlY9Yn39WApWHXs8WtF2zefmzvohgJEo7SKpb-L1Fg5exmijLSgAhgnnpFxfaouCHJpODLnFOH2j-nvmxq3YHGhI=w648-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:28.805Z,,,,
https://www.google.com/maps/place/Tree+House+Brewing+-+Prudential+Center/data=!4m7!3m6!1s0x89e37b5018027635:0x1b11ddda42d02a6!8m2!3d42.346727!4d-71.0829938!16s%2Fg%2F11w960kc8v!19sChIJNXYCGFB744kRpgItpN0dsQE,Tree House Brewing - Prudential Center,4.6,40,Brewery,"800 Boylston St, Boston, MA 02199, United States","8WW8+MR Boston, Massachusetts, USA",https://treehousebrew.com/,,"Closed · Opens 11 am

Updated by phone call 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMxyrib4dy9vXzm-iyEVZBny8vjCHedKkyXcoreN_2FktmFbqRr7MAl08rFqrVBwNGC0RTmJbrB8KPlbLRcefQOmvROF1rvyLU-azXMAPUzxjbiclIjnmdHWQL8e-Otw9ed6Bm=w408-h510-k-no,true,11 am–8 pm,11 am–8 pm,10 am–8 pm,10 am–8 pm,12–8 pm,11 am–8 pm,11 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:33.171Z,,· No-contact delivery,,
"https://www.google.com/maps/place/DeMore+Tree+Service+Inc./@42.332095,-71.009547,11z/data=!3m1!4b1!4m6!3m5!1s0x89e379dc01b743df:0xd72f830cd5dfdaf3!8m2!3d42.332095!4d-71.009547!16s%2Fg%2F1tjprhy6",DeMore Tree Service Inc.,,,Tree service,,,,+1 617-782-9780,Closed · Opens 8 am,,true,8 am–7:30 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:39.259Z,,,,
https://www.google.com/maps/place/Mass+Bay+Tree/data=!4m7!3m6!1s0x89e49bb702e6a61b:0x74d832d4622d95c1!8m2!3d42.0691742!4d-70.9479649!16s%2Fg%2F11px3bjgzp!19sChIJG6bmAreb5IkRwZUtYtQy2HQ,Mass Bay Tree,5.0,149,Tree service,"313 Bedford St, Whitman, MA 02382, United States","3392+MR Whitman, Massachusetts, USA",https://massbaytree.com/,+1 781-888-2615,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnzBxnM2TF6rx8mH3ONE0kKjHVNwymeyK539pzo5e7ucgllbUIZ7tO6zfManpU0uEHexAnrOyZ804Hf4QbMFvKuCU0ah-81ohSklsLAuSHGcPz9A_YMZZULkgkENW8DPT5wz3w1v-PceDK=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:43.726Z,,,,
https://www.google.com/maps/place/Boston+Christmas+Trees/data=!4m7!3m6!1s0x89e379c551bcf3f3:0xdcd4a52b06f40cc0!8m2!3d42.3493181!4d-71.1561639!16s%2Fg%2F1tdyb215!19sChIJ8_O8UcV544kRwAz0Biul1Nw,Boston Christmas Trees,4.9,86,Christmas tree farm,"423 Washington St, Brighton, MA 02135, United States","8RXV+PG Brighton, Boston, MA, USA",http://bostonchristmastrees.com/,+1 617-299-2605,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqDoZRSgRIFHgtrG4GcZoBNRJkL2mWnIbK3TibROCgSSAPoccAQWbVv735nZLklPMkDEOVdLulLrvpJdegMEV4r_aNYus6HEndTEr5DS0NLeXlgmtYdNsbeTrH1r_if-VBY6HUsw=w408-h816-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:48.328Z,,,,
https://www.google.com/maps/place/Fenway+Back+Bay+Management/data=!4m7!3m6!1s0x89e379c30fd148bd:0x39ffa400a5fb2a96!8m2!3d42.3524151!4d-71.124943!16s%2Fg%2F11mw6qh69_!19sChIJvUjRD8N544kRlir7pQCk_zk,Fenway Back Bay Management,,,Snow removal service,"1089 Commonwealth Ave Suite 312, Boston, MA 02215, United States","9V2G+X2 Boston, Massachusetts, USA",https://www.fenwaybackbay.com/,+1 617-869-8029,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sT7aLpXgOU6gUIMYWMX_UA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.86394&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-04-29T04:34:52.569Z,,,,
