placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Schellenberg+%26+Evers,+PC/data=!4m7!3m6!1s0x8819add6541604f5:0x6592478b061aaea0!8m2!3d42.9701095!4d-85.6824215!16s%2Fg%2F1tycx805!19sChIJ9QQWVNatGYgRoK4aBotHkmU","Schellenberg & Evers, PC",5.0,10,Accountant,"528 Bridge St NW #5, Grand Rapids, MI 49504, United States","X8C9+22 Grand Rapids, Michigan, USA",,+1 616-776-9777,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NMKfwBPzq5q3mWLViZezxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.64217&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:23:20.941Z,,,,
https://www.google.com/maps/place/PricewaterhouseCoopers+LLP/data=!4m7!3m6!1s0x8819add19b9559a1:0x62a87b2e72b34ad7!8m2!3d42.9647431!4d-85.6702592!16s%2Fg%2F1tf87py_!19sChIJoVmVm9GtGYgR10qzci57qGI,PricewaterhouseCoopers LLP,5.0,1,Certified public accountant,"80 Ottawa Ave NW #320, Grand Rapids, MI 49503, United States","X87H+VV Grand Rapids, Michigan, USA",http://www.pwc.com/,+1 616-356-6900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Be4Hf759Vkx-dN54T24QRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.57451&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:23:23.601Z,,,,
https://www.google.com/maps/place/Sanchez+Income+Tax-Translation/data=!4m7!3m6!1s0x8819adfb556dd073:0xfb9ab649684ef8b0!8m2!3d42.947809!4d-85.679512!16s%2Fg%2F1vn1940y!19sChIJc9BtVfutGYgRsPhOaEm2mvs,Sanchez Income Tax-Translation,3.7,15,Tax preparation service,"843 Cesar E. Chavez Ave SW, Grand Rapids, MI 49503, United States","W8XC+45 Grand Rapids, Michigan, USA",http://www.zoraidasanchez.com/,+1 616-248-3688,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qlZkWDdFINxWzYT20a4Ajw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.62674&pitch=0&thumbfov=100,true,10 am–5 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:23:28.209Z,,,,
https://www.google.com/maps/place/Capstone+CPA+Group+PLLC/data=!4m7!3m6!1s0x8819adb8932a4289:0x330ec329618272a0!8m2!3d43.0136121!4d-85.6860857!16s%2Fg%2F11bx9wfgbc!19sChIJiUIqk7itGYgRoHKCYSnDDjM,Capstone CPA Group PLLC,4.9,28,Certified public accountant,"668 3 Mile Rd NW, Grand Rapids, MI 49544, United States","2877+CH Grand Rapids, Michigan, USA",http://www.capstonecpagroup.com/,+1 616-279-3930,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNRTs3PYfZw1rGE-ThekcIfR8nV_eOqeMt6cVw=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:23:32.772Z,,,,
"https://www.google.com/maps/place/Martin+Copeland,+CPA/data=!4m7!3m6!1s0x8819acd8400375b3:0x52ede8e52e989d5c!8m2!3d42.9872397!4d-85.6711776!16s%2Fg%2F1pztvfw53!19sChIJs3UDQNisGYgRXJ2YLuXo7VI","Martin Copeland, CPA",3.6,8,Accountant,"1345 Monroe Ave NW Suite 256, Grand Rapids, MI 49505, United States","X8PH+VG Grand Rapids, Michigan, USA",,+1 616-216-5050,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pt17VZX-zAp0YL80qZASFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.39227&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:23:37.270Z,,,,
https://www.google.com/maps/place/Droge+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x8819b1ffecb88b77:0x4c2e134c04709554!8m2!3d42.9372005!4d-85.6854299!16s%2Fg%2F1vxw8wsn!19sChIJd4u47P-xGYgRVJVwBEwTLkw,Droge Accounting & Tax Services,5.0,7,Accountant,"1433 Cesar E. Chavez Ave SW, Grand Rapids, MI 49503, United States","W8P7+VR Grand Rapids, Michigan, USA",,+1 616-452-2998,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F12kJgx7f8uVMYvDbeMiWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.37253&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:23:41.806Z,,,,
"https://www.google.com/maps/place/DeBoer,+Goodyke,+Kahler+%26+Tuttle+P.C./data=!4m7!3m6!1s0x8819ae71e968f115:0xc46956b0fd025ee0!8m2!3d42.9639094!4d-85.693955!16s%2Fg%2F11cjj5bz_q!19sChIJFfFo6XGuGYgR4F4C_bBWacQ","DeBoer, Goodyke, Kahler & Tuttle P.C.",5.0,2,Accountant,"1039 Fulton St W, Grand Rapids, MI 49504, United States","X874+HC Grand Rapids, Michigan, USA",http://www.dgkcpa.com/,+1 616-669-4141,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNEaVx1vJE52r6B368P9vAMptCoR5hqI6Hdy2M-=w408-h275-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:23:46.910Z,,,,
https://www.google.com/maps/place/Plante+Moran/data=!4m7!3m6!1s0x8819add2fadd72eb:0xf475228874bf0213!8m2!3d42.9750253!4d-85.6757513!16s%2Fg%2F1tkkvh2z!19sChIJ63Ld-tKtGYgREwK_dIgidfQ,Plante Moran,5.0,1,Accountant,"634 Front Ave NW #300, Grand Rapids, MI 49504, United States","X8GF+2M Grand Rapids, Michigan, USA",http://www.plantemoran.com/,+1 616-774-8221,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPI0PHdmms91QruTVOE29rle2ovVz8PcBd2uau8=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:23:51.424Z,,,,
https://www.google.com/maps/place/O%27Neil%27s+Bookkeeping+%26+Tax+Services/data=!4m7!3m6!1s0x8819ae8303b420fd:0xe35ff0181b963787!8m2!3d42.9850246!4d-85.6873546!16s%2Fg%2F1th87r0m!19sChIJ_SC0A4OuGYgRhzeWGxjwX-M,O'Neil's Bookkeeping & Tax Services,4.5,2,Accountant,"740 Leonard St NW, Grand Rapids, MI 49504, United States","X8P7+23 Grand Rapids, Michigan, USA",,+1 616-454-4871,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eHdwd-VnDVMdB9A3lLcF0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.59598&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:23:54.017Z,,,,
https://www.google.com/maps/place/Crowe+LLP/data=!4m7!3m6!1s0x8819adc5279af8d3:0xe5980bc4dfb7ad68!8m2!3d42.9740928!4d-85.6830858!16s%2Fg%2F1wnbymk5!19sChIJ0_iaJ8WtGYgRaK2338QLmOU,Crowe LLP,5.0,1,Accountant,"605 Seward Ave NW, Grand Rapids, MI 49504, United States","X8F8+JQ Grand Rapids, Michigan, USA",https://www.crowe.com/about-us/our-offices/grand-rapids?utm_source=gmb&utm_medium=Yext,+1 616-774-0774,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqTjP4g4AozFDzVw4pz5STeBr_rCNxfptiMMfAc0H3k9iYjutzi5icd8umdUIgwpTy1ngilKH31-kyWtSqRs5iMytbdhNTEzAea5dHjSj3sGevw53Rz9kMJYoxef2FRZKUsPymzGQ=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:23:58.607Z,,,,
https://www.google.com/maps/place/Tax+Masters+LLC/data=!4m7!3m6!1s0x8819adbf1065fe79:0xa8df2a450aeea6cf!8m2!3d42.9604077!4d-85.6623122!16s%2Fg%2F1hhntksnw!19sChIJef5lEL-tGYgRz6buCkUq36g,Tax Masters LLC,4.6,9,Tax preparation service,"252 State St SE, Grand Rapids, MI 49503, United States","X86Q+53 Grand Rapids, Michigan, USA",,+1 616-364-7000,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gj5HPXSZMyhcus-a4dBzQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.07559&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:24:03.173Z,,,,
https://www.google.com/maps/place/Baker+Holtz/data=!4m7!3m6!1s0x8819adc58a4ea895:0x252f056a69bda805!8m2!3d42.966865!4d-85.6707363!16s%2Fg%2F1tcylndr!19sChIJlahOisWtGYgRBai9aWoFLyU,Baker Holtz,5.0,5,Accountant,"161 Ottawa Ave NW #200, Grand Rapids, MI 49503, United States","X88H+PP Grand Rapids, Michigan, USA",http://www.bakerholtz.com/,+1 616-458-1835,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7QsHrhDJMvIWUwgNbQC9jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.93286&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:24:07.827Z,,,,
"https://www.google.com/maps/place/Schmidt,+Koning+Villarreal+%26+Associates,+LLC/data=!4m7!3m6!1s0x8819ac2d37fe6d89:0xb577904b79be7773!8m2!3d42.9776878!4d-85.6754913!16s%2Fg%2F1vn_zkw7!19sChIJiW3-Ny2sGYgRc3e-eUuQd7U","Schmidt, Koning Villarreal & Associates, LLC",4.5,8,Accountant,"750 Front Ave NW UNIT 315, Grand Rapids, MI 49504, United States","X8HF+3R Grand Rapids, Michigan, USA",https://mvschmidtcpa.com/,+1 616-742-0400,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KbxeWXCqYVFxeOtDBsmVhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.223976&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:24:12.495Z,,,,
https://www.google.com/maps/place/Kroon+%26+Mitchell/data=!4m7!3m6!1s0x8819adc5fc59bba1:0xc2d179f1cd7816ae!8m2!3d42.966656!4d-85.669324!16s%2Fg%2F1tffkd1f!19sChIJobtZ_MWtGYgRrhZ4zfF50cI,Kroon & Mitchell,5.0,13,Financial planner,"29 Pearl St NW # 400, Grand Rapids, MI 49503, United States","X88J+M7 Grand Rapids, Michigan, USA",https://kroonandmitchell.com/,+1 616-356-2002,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOaLjSJfFA1DikcZKYRLfwUKRBXxp1HgS5zR67l=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:24:17.188Z,,,,
https://www.google.com/maps/place/Lettinga+%26+Associates+CPAs/data=!4m7!3m6!1s0x8819b317a279668f:0xf9067525b86d3610!8m2!3d42.886153!4d-85.625068!16s%2Fg%2F1tfbnyrl!19sChIJj2Z5ohezGYgREDZtuCV1Bvk,Lettinga & Associates CPAs,4.8,12,Tax preparation service,"4246 Kalamazoo Ave SE, Grand Rapids, MI 49508, United States","V9PF+FX Grand Rapids, Michigan, USA",http://lettinga.com/,+1 616-455-2800,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uBrXYRMGA-Go9Vtn9MHN8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.93668&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:24:21.680Z,,,,
"https://www.google.com/maps/place/TaxCrunch+CPA,+Ltd/data=!4m7!3m6!1s0x881853a3c7af76db:0x5e7c4724a7e6a6e9!8m2!3d42.93611!4d-85.5843482!16s%2Fg%2F11lfgqcq8r!19sChIJ23avx6NTGIgR6abmpyRHfF4","TaxCrunch CPA, Ltd",5.0,16,Tax preparation service,"1500 E Beltline Ave SE Suite 245, Grand Rapids, MI 49506, United States","WCP8+C7 Grand Rapids, Michigan, USA",http://www.taxcrunchcpa.com/,+1 616-622-3535,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMIRk8d3hTEvAoiuBQpFOFXqe6oOtiAFd5rtdbV=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:24:26.289Z,,,,
https://www.google.com/maps/place/Grand+Rapids+International+Tax+Services/data=!4m7!3m6!1s0x8819b21309c26285:0x6169ce2c2837b09f!8m2!3d42.924773!4d-85.6663527!16s%2Fg%2F1wj_6n23!19sChIJhWLCCROyGYgRn7A3KCzOaWE,Grand Rapids International Tax Services,5.0,93,Tax preparation service,"2124 Division Ave S, Grand Rapids, MI 49507, United States","W8FM+WF Grand Rapids, Michigan, USA",https://www.facebook.com/profile.php?id=100063687110468,+1 616-248-6454,"Closed ⋅ Opens 10 am Mon

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN8IieaTnmOrpKPj9d4x2mhYJ6hlq-NiKyIrM9f=w408-h306-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:24:31.060Z,,,,
https://www.google.com/maps/place/Mulder+Lutz+Inghram/data=!4m7!3m6!1s0x8819ae851ad20943:0x336e5168f96e5a29!8m2!3d42.9855687!4d-85.692782!16s%2Fg%2F1td72m4d!19sChIJQwnSGoWuGYgRKVpu-WhRbjM,Mulder Lutz Inghram,4.5,2,Accountant,"955 Leonard St NW, Grand Rapids, MI 49504, United States","X8P4+6V Grand Rapids, Michigan, USA",,+1 616-459-7069,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q4rme89UxwZJt2BMz9772g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.730576&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-19T17:24:33.486Z,,,,
