placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/703-705+Beach+Blvd+Garage/data=!4m7!3m6!1s0x889c0ee6e0e0186d:0x704f9aae6b781026!8m2!3d30.3923377!4d-88.8865084!16s%2Fg%2F11f_p305l1!19sChIJbRjg4OYOnIgRJhB4a66aT3A,703-705 Beach Blvd Garage,1.0,1,Parking lot,"703-705 Beach Blvd, Biloxi, MS 39530, United States","94R7+W9 Biloxi, Mississippi, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwOg47BGstYw96JGAkHZR236uF1IYu7BrmvF49AwuNQkUYzTKkJx30k0WWHYM710IQsk3ZpJYSN6Vc1xVLa7SKqWLmLNtW9iS4gzHwUIep5HYMD5PC2Fc5tSmJ3Q3pAVtJsjKzN=w408-h271-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:18:45.640Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Bryan+%26+Jones+Hall+Parking/@30.4026424,-88.9226104,17z/data=!3m1!4b1!4m6!3m5!1s0x889c0f167e5bf297:0xe62bead821d29a37!8m2!3d30.4026424!4d-88.9226104!16s%2Fg%2F11s662_zs_",Bryan & Jones Hall Parking,5.0,1,Parking lot,"801 Hercules St, Biloxi, MS 39534, United States","C33G+3X Biloxi, Mississippi, USA",,,Open 24 hours,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:18:52.448Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Alho+Parking/data=!4m7!3m6!1s0x889c0f0cf81ee721:0x5e184e9e48436638!8m2!3d30.4008664!4d-88.9271152!16s%2Fg%2F11t8bjdxj6!19sChIJIece-AwPnIgROGZDSJ5OGF4,Alho Parking,5.0,1,Parking lot,"7330 Falcon St, Biloxi, MS 39534, United States","C32F+85 Biloxi, Mississippi, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwpBvK82UReyvmmEwrgSB-zaN9I71CX3Rfz-aapW2a6LEVIDBAsAYPUaFXQECawDUEjh87mkLr-Xtv4bMWOvJ4Ik7eCZLFvdgI61so1FrGdn3svpzDrbdw-_1G2NxcXT_k6cub0=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:18:57.468Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/905+Beach+Blvd+Garage/data=!4m7!3m6!1s0x889c0ee532e1d7bd:0x5e214d080d003acc!8m2!3d30.3945454!4d-88.8933865!16s%2Fg%2F11tjbw1fgk!19sChIJvdfhMuUOnIgRzDoADQhNIV4,905 Beach Blvd Garage,5.0,1,Parking lot,"905 Beach Blvd, Biloxi, MS 39530, United States","94V4+RJ Biloxi, Mississippi, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LVB9rfYpQD7Merlq_q2OBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.305353&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:00.300Z,,,,,,,,,,
https://www.google.com/maps/place/Dragon+%26+Dolan+Parking/data=!4m7!3m6!1s0x889c0f688508f421:0x74d85a8120311b34!8m2!3d30.4041572!4d-88.9163272!16s%2Fg%2F11tc2fjp0b!19sChIJIfQIhWgPnIgRNBsxIIFa2HQ,Dragon & Dolan Parking,1.0,2,Parking lot,"613 Hangar Rd, Biloxi, MS 39534, United States","C33M+MF Biloxi, Mississippi, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxAql98NppPz9bzh_KuFUv7d9r7wZ1SHzrRZgCOUnS74toFGZ0srGuy5RePQ5kYCVOIlTl__viYZUc4FJBVLfgznTXangveRxCuWx2uaXfuXe1oDgAFr-vx6m197jIJqH840AyS=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:05.082Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Triangle+Fitness+Center+Parking/data=!4m7!3m6!1s0x889c0fef5902cb63:0xd4e2046f1d86a1d!8m2!3d30.3998559!4d-88.9276591!16s%2Fg%2F11s65j2b6b!19sChIJY8sCWe8PnIgRHWrY8UYgTg0,Triangle Fitness Center Parking,5.0,1,Parking lot,"7504 Falcon St, Biloxi, MS 39534, United States","93XC+WW Biloxi, Mississippi, USA",,,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwkLAHjLVCz-5qVdQqjGl1YrGpoly9KwQgpi204QByzn11JXCOXl9ALljUZho7uQvuJDUnsThqIbEXvDcc7hwS6L0bbAB2h018I9JUC4FHMHXIOhRtGMDdbp_8t9ERoxQ6DeYb9KQ=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:10.104Z,4 am–9 pm,4 am–9 pm,4 am–9 pm,8 am–9 pm,8 am–6 pm,8 am–6 pm,4 am–9 pm,,,
https://www.google.com/maps/place/949+Howard+Ave+Parking/data=!4m7!3m6!1s0x889c0ef005880c2d:0xbff168d3b0ed1202!8m2!3d30.3970255!4d-88.8940684!16s%2Fg%2F11gd685y_4!19sChIJLQyIBfAOnIgRAhLtsNNo8b8,949 Howard Ave Parking,,,Parking lot,"949 W Howard Ave, Biloxi, MS 39530, United States","94W4+R9 Biloxi, Mississippi, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5rycFkrpbKbzr3CHThbRGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.5239&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:13.308Z,,,,,,,,,,
https://www.google.com/maps/place/280+Beach+Blvd+Garage/data=!4m7!3m6!1s0x889c0ed302111809:0xd1f79c695c625d35!8m2!3d30.3933564!4d-88.8667478!16s%2Fg%2F11f2gs_k02!19sChIJCRgRAtMOnIgRNV1iXGmc99E,280 Beach Blvd Garage,4.3,3,Parking lot,"280 E Beach Blvd, Biloxi, MS 39530, United States","94VM+88 Biloxi, Mississippi, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N_k6ixXDS53q5MO4Rcr12Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.50194&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:17.205Z,,,,,,,,,,
"https://www.google.com/maps/place/Food+Truck+Parking/@30.4088244,-88.9114644,17z/data=!3m1!4b1!4m6!3m5!1s0x889c0f9818f25c2b:0xad04f27775e15fbe!8m2!3d30.4088244!4d-88.9114644!16s%2Fg%2F11tcfjjstq",Food Truck Parking,3.0,1,Parking lot,"405 Meadows Dr, Biloxi, MS 39534, United States","C35Q+GC Biloxi, Mississippi, USA",,,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:21.942Z,,,,,,,,,,
https://www.google.com/maps/place/CTA+Bus+East+StopTreasure+Bay/data=!4m7!3m6!1s0x889c11ceb9a103e3:0xe4be9c1459ca6701!8m2!3d30.3924525!4d-88.9550122!16s%2Fg%2F11f55kyc2v!19sChIJ4wOhuc4RnIgRAWfKWRScvuQ,CTA Bus East StopTreasure Bay,4.3,3,Parking lot,"Beach Blvd, Biloxi, MS 39531, United States","92RV+XX Biloxi, Mississippi, USA",,,Open ⋅ Closes 8:10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx3bj9HyStpQfFUI6PJZXyJxsPd5Sa06E5L8sz2FHDTi2CCpHdCVrXWDpYjaOEaB0XTqS_WFbU6qMZSD36kSAOYtccaLo0Af0oVxLsb_bbv-wufqItITnQo7i7_9Ixgi_dUBt9f=w408-h906-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:27.318Z,5 am–8:10 pm,5 am–8:10 pm,5 am–8:10 pm,5 am–8:10 pm,5 am–8:10 pm,5 am–8:10 pm,5 am–8:10 pm,,,
https://www.google.com/maps/place/Avis+Car+Rental/data=!4m7!3m6!1s0x889c0f08cf0e22e7:0x37e7b04a489d1db5!8m2!3d30.3926455!4d-88.8909759!16s%2Fg%2F11q8x5r8p4!19sChIJ5yIOzwgPnIgRtR2dSEqw5zc,Avis Car Rental,3.0,24,Car rental agency,"875 Beach Blvd, Biloxi, MS 39530, United States","94V5+3J Biloxi, Mississippi, USA",https://www.avis.com/en/locations/us/ms/biloxi/avbm1?utm_source=google&utm_medium=gbp&utm_campaign=avis_gbp,+1 228-386-7560,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx9EzG7yVVTXeGkreJzXOHi60xMM6jOBmq4JmaloSCfasYEx1wMwj7tk3YvK4dLL3EV2q3kp_wtkPvioHxGZ4y6jdG_8679a3HmdIsny-aBfS6eIFYtMTP2UKIFZE0hwH7-EgA=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:32.367Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,,,
https://www.google.com/maps/place/Biloxi+Transit+Center/data=!4m7!3m6!1s0x889c0fe84693b9ab:0x70b66f81001662c2!8m2!3d30.3981694!4d-88.8900007!16s%2Fg%2F11rd19xxmb!19sChIJq7mTRugPnIgRwmIWAIFvtnA,Biloxi Transit Center,4.5,55,Transportation service,"820 Dr Martin Luther King Jr Blvd, Biloxi, MS 39530, United States","94X5+7X Biloxi, Mississippi, USA",https://coasttransit.com/,+1 866-206-8843,,https://lh3.googleusercontent.com/p/AF1QipO4jPfJaK8QC19r5WiJ--uMdstbQgtkZzo8PuNP=w408-h271-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:35.688Z,,,,,,,,,,
https://www.google.com/maps/place/Mississippi+Department+of+Revenue/data=!4m7!3m6!1s0x889c0e610f35cb55:0x7c946215c8926c0b!8m2!3d30.4111246!4d-88.9056811!16s%2Fg%2F1jgly9lvq!19sChIJVcs1D2EOnIgRC2ySyBVilHw,Mississippi Department of Revenue,3.7,13,Tax department,"1141 Bayview Ave, Biloxi, MS 39530, United States","C36V+CP Biloxi, Mississippi, USA",http://www.dor.ms.gov/,+1 228-436-0554,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2Gkhd7jvjHn11-sbBnR--qWlw-S59noCb25CwVdO6SHfrErsfSJQpSINypPkuEoHjTp95EOj9mh_pq6zfPz8AUml3mfV5rkeRAlCk4hJYnIbzgN_CJOzAj_I_FIfIM7WUQtjzVg=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:41.252Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/The+Meeting+Place+Coworking+Facility+-+Biloxi,+Water+St+Location/data=!4m7!3m6!1s0x889c0ee66d0b11cb:0x4ff56588ac8e280!8m2!3d30.3948757!4d-88.8879999!16s%2Fg%2F11c1s2c7k8!19sChIJyxELbeYOnIgRgOLIilhW_wQ","The Meeting Place Coworking Facility - Biloxi, Water St Location",5.0,9,Coworking space,"770 Water St, Biloxi, MS 39530, United States","94V6+XR Biloxi, Mississippi, USA",https://tmp-ms.com/waterst/,+1 228-207-0663,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMSQTDeqohgjkBzzhaRvD4GuEi0U-JMjwb091Au=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:46.578Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,Identifies as veteran-owned,,
https://www.google.com/maps/place/Biloxi+City+Building+Division/data=!4m7!3m6!1s0x889c0ee8070f863b:0x48e416d77327057a!8m2!3d30.3965824!4d-88.8843018!16s%2Fg%2F1tmk98fq!19sChIJO4YPB-gOnIgRegUnc9cW5Eg,Biloxi City Building Division,3.5,6,City government office,"676 Dr Martin Luther King Jr Blvd, Biloxi, MS 39530, United States","94W8+J7 Biloxi, Mississippi, USA",https://biloxi.ms.us/residents/forms-permits/,+1 228-435-6270,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oHsPBzfwVefrWGgBboJpog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.09012&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:51.882Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,,,
https://www.google.com/maps/place/Triangle+Post+Office+-+Receiving/data=!4m7!3m6!1s0x889c0e389bcacd0d:0xa404aa593219c103!8m2!3d30.4008408!4d-88.9226395!16s%2Fg%2F11d_cdpt91!19sChIJDc3KmzgOnIgRA8EZMlmqBKQ,Triangle Post Office - Receiving,3.2,13,Post office,"7310 Phantom St, Biloxi, MS 39534, United States","C32G+8W Biloxi, Mississippi, USA",,,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTsQiqQTgsxB5O9NoxeXX_5tXi-JH_hVaMY6PuyuaayHkKSNRXuT-hUNhLvS58dh7XUyoOIfBRxof95xbAjI4_IXa6VI0TF02nRUkPo4jQiCafSEVdvzaQanWcN2GfP8mQm_Mq=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:19:57.331Z,1–5:30 pm,1–5:30 pm,1–5:30 pm,1–5:30 pm,11 am–1 pm,Closed,1–5:30 pm,,,
https://www.google.com/maps/place/Keesler+Federal+Park/data=!4m7!3m6!1s0x889c0ee5331259c1:0xd01afb1f9311cbc3!8m2!3d30.3948941!4d-88.8926081!16s%2Fm%2F0120yq09!19sChIJwVkSM-UOnIgRw8sRkx_7GtA,Keesler Federal Park,4.7,824,Stadium,"105 Caillavet St, Biloxi, MS 39530, United States","94V4+XX Biloxi, Mississippi, USA",https://www.milb.com/biloxi,+1 228-233-3465,,https://lh3.googleusercontent.com/p/AF1QipOxKLbY6D-tZZBuLOdp9KziULBDJU2uggc6AspY=w689-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:20:00.603Z,,,,,,,,,,
https://www.google.com/maps/place/VA+Hospital/data=!4m7!3m6!1s0x889c11e2234a0571:0x734c2c8458c61939!8m2!3d30.4148783!4d-88.9450439!16s%2Fg%2F1v940vjn!19sChIJcQVKI-IRnIgRORnGWIQsTHM,VA Hospital,4.5,389,Heliport,"400 Veterans Ave, Biloxi, MS 39531, United States","C373+XX Biloxi, Mississippi, USA",https://www.biloxi.va.gov/,+1 228-523-5000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4IehWwHJnFzOq-kxiuLFq61UR0oK7d1Vi1iDBFLuWEYdqe54p-Yd0OAKG0L3FbRHFZHBBbm2myktXNpQCSN3DDk0umwP92o0hSnBOWL9V0Zu7STYhR6ermxMhw5xZgzmewf7xpw=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:20:03.594Z,,,,,,,,,,
https://www.google.com/maps/place/1+Myrtle+St+Garage/data=!4m7!3m6!1s0x889c09295261e9cb:0x2c3b4c06b1ae3893!8m2!3d30.3902902!4d-88.8593226!16s%2Fg%2F11gd67q6mp!19sChIJy-lhUikJnIgRkziusQZMOyw,1 Myrtle St Garage,2.7,3,Parking lot,"1 Myrtle St, Biloxi, MS 39530, United States","94RR+47 Biloxi, Mississippi, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxR1HUt0gT2Ewcqxq4f2agL24a1PeBf1Y9Lm3Blwe-Rv-t9uD87TdlyJ9tt1XmBJhLgkQjvQRU_T0aP6EYdTx8giw5DB4lJs5W0S6JurlWXcC23BfacvuRB5G6lSsnkEByWKFsnRw=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biloxi+MS/@30.4050288,-88.9154472,14z",2025-10-28T19:20:08.387Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
